Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
21,13,1,2018,148.57894736842104,99.89122807017542,196.3684210526316,161.5263157894737,1.8,98.94736842105264,13.894736842105264,17.0,50.0,736.125,0.0250000018220003,266460.0,275.82,60.00033199310303,685.0
22,13,1,2018,149.89473684210526,100.42105263157892,197.84210526315792,162.6315789473684,1.8,97.73684210526316,13.473684210526311,17.0,50.0,736.125,0.0250000018220003,266460.0,275.82,60.00033199310303,685.0
23,13,1,2018,151.21052631578948,101.66140350877193,199.31578947368425,163.73684210526315,1.8,96.52631578947368,13.052631578947368,17.0,50.0,736.125,0.0250000018220003,266460.0,275.82,60.00033199310303,685.0
0,14,1,2018,152.5263157894737,102.41228070175436,200.7894736842105,164.8421052631579,1.8,95.3157894736842,12.63157894736842,17.0,50.0,738.25,0.0250000017590001,266628.0,275.81529998779297,60.00282399749756,695.6875
1,14,1,2018,153.8421052631579,102.54035087719298,202.26315789473685,165.94736842105263,1.8,94.10526315789473,12.210526315789476,17.0,50.0,738.25,0.0250000017590001,266628.0,275.81529998779297,60.00282399749756,695.6875
2,14,1,2018,155.1578947368421,102.5122807017544,203.73684210526315,167.05263157894737,1.8,92.89473684210527,11.789473684210527,17.0,50.0,738.25,0.0250000017590001,266628.0,275.81529998779297,60.00282399749756,695.6875
3,14,1,2018,156.4736842105263,102.59473684210528,205.21052631578945,168.1578947368421,1.8,91.6842105263158,11.36842105263158,17.0,50.0,742.875,0.0250000018610004,266636.0,275.89759979248043,60.00653999328613,770.625
4,14,1,2018,157.78947368421052,104.15438596491228,206.68421052631572,169.26315789473685,1.8,90.47368421052632,10.947368421052632,17.0,50.0,742.875,0.0250000018610004,266636.0,275.89759979248043,60.00653999328613,770.625
5,14,1,2018,159.10526315789474,106.1578947368421,208.15789473684208,170.3684210526316,1.8,89.26315789473685,10.526315789473683,17.0,50.0,742.875,0.0250000018610004,266636.0,275.89759979248043,60.00653999328613,770.625
6,14,1,2018,160.42105263157896,108.90526315789472,209.6315789473684,171.4736842105263,1.8,88.05263157894737,10.105263157894736,17.0,50.0,747.4375,0.0250000017060004,266208.0,275.93459991455074,60.00614399719238,762.5625
7,14,1,2018,161.73684210526315,111.59649122807016,211.10526315789477,172.578947368421,1.8,86.84210526315788,9.68421052631579,17.0,50.0,747.4375,0.0250000017060004,266208.0,275.93459991455074,60.00614399719238,762.5625
8,14,1,2018,163.05263157894737,114.03157894736842,212.578947368421,173.68421052631575,1.8,85.63157894736842,9.263157894736842,17.0,50.0,747.4375,0.0250000017060004,266208.0,275.93459991455074,60.00614399719238,762.5625
9,14,1,2018,164.3684210526316,116.41052631578948,214.05263157894737,174.78947368421055,1.8,84.42105263157895,8.842105263157897,17.0,50.0,747.25,0.0250000016400013,266676.0,275.9238998413086,60.00470799255371,685.6875
10,14,1,2018,165.0,118.93333333333334,215.5263157894737,175.89473684210526,1.8,83.21052631578948,8.42105263157895,17.0,50.0,747.25,0.0250000016400013,266676.0,275.9238998413086,60.00470799255371,685.6875
11,14,1,2018,165.0,122.06666666666666,217.0,177.0,1.8,82.0,8.0,17.0,50.0,747.25,0.0250000016400013,266676.0,275.9238998413086,60.00470799255371,685.6875
12,14,1,2018,165.0,126.2,224.0,183.0,1.8,83.0,19.0,17.0,50.0,743.8125,0.0250000017590001,267184.0,275.88239990234365,60.00161599731445,685.0
13,14,1,2018,165.0,131.06666666666666,224.0,189.0,1.8,103.0,21.0,17.0,50.0,743.8125,0.0250000017590001,267184.0,275.88239990234365,60.00161599731445,685.0
14,14,1,2018,165.0,136.3,224.0,195.0,1.8,95.0,30.0,17.0,50.0,743.8125,0.0250000017590001,267184.0,275.88239990234365,60.00161599731445,685.0
15,14,1,2018,165.0,141.3,224.0,201.0,1.8,94.0,29.0,17.0,50.0,743.0625,0.0250000013750009,267328.0,275.88139984130856,60.003463996887206,685.0
16,14,1,2018,165.0,144.518333333333,224.0,207.0,1.8,99.0,25.0,17.0,50.0,743.0625,0.0250000013750009,267328.0,275.88139984130856,60.003463996887206,685.0
17,14,1,2018,165.0,144.518333333333,224.0,213.0,1.8,103.0,15.0,17.0,50.0,743.0625,0.0250000013750009,267328.0,275.88139984130856,60.003463996887206,685.0
18,14,1,2018,165.0,144.518333333333,224.0,219.0,1.8,103.0,8.5,17.0,50.0,739.6875,0.0250000013260003,267732.0,275.841600036621,60.00173599243164,685.0
19,14,1,2018,165.0,144.518333333333,224.0,225.0,1.8,103.0,2.0,17.0,50.0,739.6875,0.0250000013260003,267732.0,275.841600036621,60.00173599243164,685.0
20,14,1,2018,165.0,144.518333333333,224.0,229.0,1.8,103.0,2.0,16.0,50.0,739.6875,0.0250000013260003,267732.0,275.841600036621,60.00173599243164,685.0
21,14,1,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,2.0,11.0,50.0,740.3125,0.0250000012280009,267812.0,275.852200012207,60.00329599761963,685.0
22,14,1,2018,165.0,144.518333333333,224.0,233.0,1.8,103.0,2.0,10.0,50.0,740.3125,0.0250000012280009,267812.0,275.852200012207,60.00329599761963,685.0
23,14,1,2018,156.5,144.518333333333,195.5,213.4,1.8,103.0,5.0,9.5,50.0,740.3125,0.0250000012280009,267812.0,275.852200012207,60.00329599761963,685.0
0,15,1,2018,88.0,144.518333333333,116.0,193.8,1.3,88.0,8.0,9.0,50.0,750.4375,0.0250000013030003,267892.0,275.86119995117184,60.0020239944458,690.6875
1,15,1,2018,160.0,144.518333333333,210.0,174.2,1.8,103.0,2.0,7.0,50.0,750.4375,0.0250000013030003,267892.0,275.86119995117184,60.0020239944458,690.6875
2,15,1,2018,165.0,144.518333333333,224.0,154.6,1.8,103.0,2.0,8.0,50.0,750.4375,0.0250000013030003,267892.0,275.86119995117184,60.0020239944458,690.6875
3,15,1,2018,160.0,144.518333333333,210.0,135.0,1.8,98.0,2.0,7.0,50.000025005340575,749.75,0.0250000013239998,267508.0,275.8879000854492,60.00405599212647,740.625
4,15,1,2018,79.0,144.518333333333,105.0,115.4,1.5,77.0,2.0,5.0,50.000025005340575,749.75,0.0250000013239998,267508.0,275.8879000854492,60.00405599212647,740.625
5,15,1,2018,37.0,144.518333333333,53.0,95.79999999999998,1.1,73.0,2.0,5.0,50.000025005340575,749.75,0.0250000013239998,267508.0,275.8879000854492,60.00405599212647,740.625
6,15,1,2018,35.0,144.518333333333,50.0,76.19999999999997,1.2,73.0,2.0,5.0,50.0,755.9375,0.0250000014089997,266904.0,275.9007000732421,60.00354399108887,721.3125
7,15,1,2018,41.0,144.518333333333,58.0,56.6,1.1,72.0,2.0,4.0,50.0,755.9375,0.0250000014089997,266904.0,275.9007000732421,60.00354399108887,721.3125
8,15,1,2018,26.0,144.518333333333,37.0,37.0,1.0,71.0,3.0,4.0,50.0,755.9375,0.0250000014089997,266904.0,275.9007000732421,60.00354399108887,721.3125
9,15,1,2018,28.0,144.518333333333,40.0,40.0,1.0,69.0,5.0,4.0,50.0,754.1875,0.0250000015050005,266544.0,275.8975,60.00175999450683,685.6875
10,15,1,2018,25.0,144.518333333333,48.0,48.0,0.9,68.0,9.0,5.0,50.0,754.1875,0.0250000015050005,266544.0,275.8975,60.00175999450683,685.6875
11,15,1,2018,21.0,143.97543859649122,33.0,33.0,0.6,61.0,19.0,5.0,50.0,754.1875,0.0250000015050005,266544.0,275.8975,60.00175999450683,685.6875
12,15,1,2018,19.0,139.2614035087719,35.0,35.0,0.6,53.0,28.0,6.0,50.0,749.6875,0.0250000014740005,266564.0,275.8517999267578,60.00347199249268,685.0
13,15,1,2018,21.0,134.5701754385965,34.0,34.0,0.7,46.0,35.0,8.0,50.0,749.6875,0.0250000014740005,266564.0,275.8517999267578,60.00347199249268,685.0
14,15,1,2018,19.0,129.7684210526316,36.0,36.0,0.9,58.0,27.0,12.0,50.0,749.6875,0.0250000014740005,266564.0,275.8517999267578,60.00347199249268,685.0
15,15,1,2018,33.0,125.38947368421051,54.0,58.0,1.1,61.0,24.0,15.0,50.00008749961853,751.6875,0.0250000023580007,266632.0,275.86489990234367,60.00266399383545,685.0
16,15,1,2018,35.0,121.03333333333332,57.0,64.0,1.2,56.0,28.0,17.0,50.00008749961853,751.6875,0.0250000023580007,266632.0,275.86489990234367,60.00266399383545,685.0
17,15,1,2018,43.0,116.9,60.0,67.0,1.2,60.0,23.0,15.0,50.00008749961853,751.6875,0.0250000023580007,266632.0,275.86489990234367,60.00266399383545,685.0
18,15,1,2018,46.0,112.63333333333334,65.0,79.0,1.3,75.0,9.0,14.0,50.000231256484994,752.5625,0.0250000023870002,266636.0,275.87380004882806,60.00471999359131,685.0
19,15,1,2018,52.0,108.0,71.0,85.0,1.4,87.0,3.0,13.0,50.000231256484994,752.5625,0.0250000023870002,266636.0,275.87380004882806,60.00471999359131,685.0
20,15,1,2018,55.0,103.0,75.0,100.0,1.7,93.0,2.0,12.0,50.000231256484994,752.5625,0.0250000023870002,266636.0,275.87380004882806,60.00471999359131,685.0
21,15,1,2018,58.0,98.46666666666668,80.0,110.0,1.8,95.0,2.0,10.0,50.0,753.9375,0.025000001151001,266604.0,275.8983999633789,60.00911199188232,685.0
22,15,1,2018,57.0,93.83333333333331,80.0,109.0,1.8,90.0,2.0,10.0,50.0,753.9375,0.025000001151001,266604.0,275.8983999633789,60.00911199188232,685.0
23,15,1,2018,59.0,89.16666666666667,80.0,108.0,1.6,84.0,2.0,10.0,50.0,753.9375,0.025000001151001,266604.0,275.8983999633789,60.00911199188232,685.0
0,16,1,2018,46.0,83.71666666666667,64.0,73.0,1.3,80.0,2.0,10.0,50.0,740.0,0.025000001120001,266736.0,275.8789999389648,60.00519199371338,693.875
1,16,1,2018,46.0,77.91666666666667,71.0,92.0,1.2,78.0,2.0,8.0,50.0,740.0,0.025000001120001,266736.0,275.8789999389648,60.00519199371338,693.875
2,16,1,2018,48.0,71.91666666666667,68.0,86.0,1.1,77.0,2.0,6.0,50.0,740.0,0.025000001120001,266736.0,275.8789999389648,60.00519199371338,693.875
3,16,1,2018,45.0,65.65,67.0,84.0,1.2,77.0,2.0,5.0,50.000025005340575,739.625,0.0250000012510009,266692.0,275.9079000854492,60.00659599304199,784.75
4,16,1,2018,50.0,59.81666666666667,79.0,108.0,1.1,67.0,14.0,8.0,50.000025005340575,739.625,0.0250000012510009,266692.0,275.9079000854492,60.00659599304199,784.75
5,16,1,2018,39.0,55.9,92.0,133.0,1.0,46.0,26.0,6.0,50.000025005340575,739.625,0.0250000012510009,266692.0,275.9079000854492,60.00659599304199,784.75
6,16,1,2018,31.0,54.0,130.0,209.0,0.2,15.0,60.0,2.0,50.000025005340575,742.0,0.0250000012730006,266132.0,275.92449981689447,60.002703994750966,778.0625
7,16,1,2018,31.0,49.7,143.0,234.9499999999989,0.2,23.0,54.0,2.0,50.000025005340575,742.0,0.0250000012730006,266132.0,275.92449981689447,60.002703994750966,778.0625
8,16,1,2018,43.0,44.266666666666666,135.0,219.0,1.3,67.0,15.0,4.0,50.000025005340575,742.0,0.0250000012730006,266132.0,275.92449981689447,60.002703994750966,778.0625
9,16,1,2018,63.0,41.03333333333333,89.0,127.0,1.8,80.0,4.0,8.0,50.0,743.5625,0.0250000013769995,265888.0,275.9154998779297,60.0012799911499,685.75
10,16,1,2018,65.0,40.56666666666667,97.0,144.0,1.7,81.0,9.0,12.0,50.0,743.5625,0.0250000013769995,265888.0,275.9154998779297,60.0012799911499,685.75
11,16,1,2018,52.0,41.06666666666667,129.0,207.0,0.8,54.0,29.0,5.0,50.0,743.5625,0.0250000013769995,265888.0,275.9154998779297,60.0012799911499,685.75
12,16,1,2018,48.0,41.5,126.0,201.0,0.4,37.0,45.0,3.0,50.0,739.9375,0.0250000015569999,265860.0,275.86749999999995,60.00197999572754,685.0
13,16,1,2018,44.0,41.6,19.0,6.0,0.5,31.0,61.0,2.0,50.0,739.9375,0.0250000015569999,265860.0,275.86749999999995,60.00197999572754,685.0
14,16,1,2018,40.0,42.06666666666667,112.0,174.0,0.6,42.0,52.0,3.0,50.0,739.9375,0.0250000015569999,265860.0,275.86749999999995,60.00197999572754,685.0
15,16,1,2018,56.0,43.0,124.0,197.0,0.6,38.0,59.0,4.0,50.0,740.1875,0.0250000014910008,265888.0,275.8722998046875,60.00655199432373,685.0
16,16,1,2018,59.0,44.13333333333333,128.0,205.0,0.6,35.0,63.0,5.0,50.0,740.1875,0.0250000014910008,265888.0,275.8722998046875,60.00655199432373,685.0
17,16,1,2018,63.0,45.53333333333333,130.0,210.0,0.7,51.0,48.0,5.0,50.0,740.1875,0.0250000014910008,265888.0,275.8722998046875,60.00655199432373,685.0
18,16,1,2018,71.0,47.266666666666666,137.0,223.0,0.9,80.0,19.0,6.0,50.0,738.875,0.0250000017210003,265708.0,275.8501998901367,60.00136799621582,685.0
19,16,1,2018,76.0,49.1,139.0,228.0,1.0,83.0,14.0,7.0,50.0,738.875,0.0250000017210003,265708.0,275.8501998901367,60.00136799621582,685.0
20,16,1,2018,85.0,51.3,145.0,234.9499999999989,1.1,89.0,9.0,8.0,50.0,738.875,0.0250000017210003,265708.0,275.8501998901367,60.00136799621582,685.0
21,16,1,2018,88.0,53.13333333333333,142.0,234.0,1.1,90.0,6.0,8.0,50.0,737.75,0.025000001689,265688.0,275.8372998046874,60.00110799407959,685.0
22,16,1,2018,91.0,55.0,139.0,227.0,1.2,89.0,6.0,7.0,50.0,737.75,0.025000001689,265688.0,275.8372998046874,60.00110799407959,685.0
23,16,1,2018,106.0,57.1,151.0,234.9499999999989,1.3,91.0,2.0,9.0,50.0,737.75,0.025000001689,265688.0,275.8372998046874,60.00110799407959,685.0
0,17,1,2018,95.0,58.73333333333333,137.0,223.0,1.3,85.0,2.0,9.0,50.0,742.1875,0.0250000015920009,265992.0,275.8585000610352,60.00204799652099,693.0625
1,17,1,2018,93.0,60.1,123.0,188.0,1.3,81.0,2.0,8.0,50.0,742.1875,0.0250000015920009,265992.0,275.8585000610352,60.00204799652099,693.0625
2,17,1,2018,92.0,61.333333333333336,121.0,187.0,1.5,82.0,2.0,9.0,50.0,742.1875,0.0250000015920009,265992.0,275.8585000610352,60.00204799652099,693.0625
3,17,1,2018,115.0,63.23333333333333,150.0,204.0,1.7,83.0,2.0,11.0,50.0,744.9375,0.0250000016169995,266168.0,275.8917999267578,60.00285599517822,761.8125
4,17,1,2018,105.0,64.83333333333333,138.0,193.0,1.8,84.0,2.0,8.0,50.0,744.9375,0.0250000016169995,266168.0,275.8917999267578,60.00285599517822,761.8125
5,17,1,2018,97.0,66.1,128.0,190.0,1.8,82.0,2.0,7.0,50.0,744.9375,0.0250000016169995,266168.0,275.8917999267578,60.00285599517822,761.8125
6,17,1,2018,93.0,67.66666666666667,123.0,189.0,1.5,83.0,2.0,8.0,50.0,744.625,0.025000001120001,266112.0,275.94600006103514,60.00809999847412,775.625
7,17,1,2018,88.0,69.06666666666666,123.0,196.0,1.5,86.0,2.0,8.0,50.0,744.625,0.025000001120001,266112.0,275.94600006103514,60.00809999847412,775.625
8,17,1,2018,77.0,70.03333333333333,120.0,190.0,1.6,92.0,2.0,10.0,50.0,744.625,0.025000001120001,266112.0,275.94600006103514,60.00809999847412,775.625
9,17,1,2018,74.0,71.0,118.0,185.0,1.8,91.0,2.0,10.0,50.0,746.6875,0.0250000008829999,266672.0,275.92630004882807,60.00911199188232,686.4375
10,17,1,2018,87.0,72.23333333333333,133.0,215.0,1.7,85.0,3.0,10.0,50.0,746.6875,0.0250000008829999,266672.0,275.92630004882807,60.00911199188232,686.4375
11,17,1,2018,89.0,73.9,129.0,207.0,1.7,85.0,7.0,13.0,50.0,746.6875,0.0250000008829999,266672.0,275.92630004882807,60.00911199188232,686.4375
12,17,1,2018,85.0,75.7,127.0,203.0,1.5,83.0,14.0,15.0,50.0,744.8125,0.0250000010280013,267112.0,275.9013000488281,60.00288399505615,685.0
13,17,1,2018,89.0,77.63333333333334,119.0,187.0,1.3,80.0,22.0,13.0,50.0,744.8125,0.0250000010280013,267112.0,275.9013000488281,60.00288399505615,685.0
14,17,1,2018,99.0,79.5,130.0,181.0,1.1,71.0,34.0,12.0,50.0,744.8125,0.0250000010280013,267112.0,275.9013000488281,60.00288399505615,685.0
15,17,1,2018,102.0,80.8,134.0,192.0,1.2,78.0,29.0,12.0,50.0,740.9375,0.0250000007830001,267104.0,275.8616000366211,60.00187199401857,685.0
16,17,1,2018,80.0,81.3,113.0,175.0,1.1,80.0,30.0,10.0,50.0,740.9375,0.0250000007830001,267104.0,275.8616000366211,60.00187199401857,685.0
17,17,1,2018,90.0,82.56666666666666,119.0,186.0,1.2,89.0,20.0,11.0,50.0,740.9375,0.0250000007830001,267104.0,275.8616000366211,60.00187199401857,685.0
18,17,1,2018,74.0,83.43333333333334,99.0,141.0,0.8,69.0,29.0,6.0,50.0,738.5625,0.0250000008519999,267408.0,275.83070007324216,60.00259599304199,685.0
19,17,1,2018,13.0,82.4,45.0,45.0,0.4,43.0,49.0,2.0,50.0,738.5625,0.0250000008519999,267408.0,275.83070007324216,60.00259599304199,685.0
20,17,1,2018,10.0,81.4,53.0,56.0,0.4,46.0,43.0,2.0,50.0,738.5625,0.0250000008519999,267408.0,275.83070007324216,60.00259599304199,685.0
21,17,1,2018,8.0,79.8,51.0,51.0,0.3,43.0,45.0,2.0,50.000025005340575,738.375,0.0250000011229999,267656.0,275.8216000366211,60.00018799591064,685.0
22,17,1,2018,9.0,78.13333333333334,41.0,41.0,0.4,48.0,39.0,2.0,50.000025005340575,738.375,0.0250000011229999,267656.0,275.8216000366211,60.00018799591064,685.0
23,17,1,2018,12.0,76.43333333333334,41.0,41.0,0.6,75.0,13.0,2.0,50.000025005340575,738.375,0.0250000011229999,267656.0,275.8216000366211,60.00018799591064,685.0
0,18,1,2018,30.0,75.06666666666666,67.0,84.0,1.0,88.0,2.0,4.0,50.0,738.0,0.0250000009909998,267820.0,275.8427999877929,60.00396399688721,695.6875
1,18,1,2018,76.0,75.06666666666666,103.0,156.0,1.3,94.0,2.0,7.0,50.0,738.0,0.0250000009909998,267820.0,275.8427999877929,60.00396399688721,695.6875
2,18,1,2018,57.0,74.13333333333334,89.0,127.0,1.2,91.0,2.0,8.0,50.0,738.0,0.0250000009909998,267820.0,275.8427999877929,60.00396399688721,695.6875
3,18,1,2018,27.0,72.1,60.0,70.0,0.8,77.0,2.0,6.0,50.0,740.25,0.0250000011330004,267852.0,275.8913000488281,60.00422799682618,778.1875
4,18,1,2018,26.0,69.93333333333334,61.0,72.0,0.8,69.0,3.0,5.0,50.0,740.25,0.0250000011330004,267852.0,275.8913000488281,60.00422799682618,778.1875
5,18,1,2018,30.0,67.4,61.0,72.0,0.9,64.0,4.0,4.0,50.0,740.25,0.0250000011330004,267852.0,275.8913000488281,60.00422799682618,778.1875
6,18,1,2018,30.0,65.23333333333333,62.0,73.0,0.9,64.0,5.0,4.0,50.0,743.5,0.0250000013629999,267128.0,275.92850006103515,60.004963996887206,776.125
7,18,1,2018,41.0,63.5,77.0,103.0,1.0,70.0,3.0,6.0,50.0,743.5,0.0250000013629999,267128.0,275.92850006103515,60.004963996887206,776.125
8,18,1,2018,55.0,62.266666666666666,89.0,127.0,1.4,76.0,3.0,6.0,50.0,743.5,0.0250000013629999,267128.0,275.92850006103515,60.004963996887206,776.125
9,18,1,2018,57.0,60.333333333333336,90.0,129.0,1.2,69.0,7.0,7.0,50.0,745.0625,0.0250000014140009,267252.0,275.9180999755859,60.00337199401857,686.0625
10,18,1,2018,57.0,58.73333333333333,86.0,121.0,1.0,65.0,14.0,8.0,50.0,745.0625,0.0250000014140009,267252.0,275.9180999755859,60.00337199401857,686.0625
11,18,1,2018,59.0,57.46666666666667,88.0,125.0,1.0,75.0,13.0,9.0,50.0,745.0625,0.0250000014140009,267252.0,275.9180999755859,60.00337199401857,686.0625
12,18,1,2018,44.0,55.833333333333336,75.0,99.0,0.9,72.0,24.0,9.0,50.0,742.125,0.025000001546001,267356.0,275.8801998901367,60.0015359954834,685.0
13,18,1,2018,64.0,55.03333333333333,86.0,106.0,1.0,75.0,30.0,13.0,50.0,742.125,0.025000001546001,267356.0,275.8801998901367,60.0015359954834,685.0
14,18,1,2018,87.0,55.36666666666667,115.0,135.0,1.0,70.0,42.0,16.0,50.0,742.125,0.025000001546001,267356.0,275.8801998901367,60.0015359954834,685.0
15,18,1,2018,97.0,56.13333333333333,128.0,154.0,1.1,81.0,37.0,17.0,50.0,741.0,0.0250000015910007,267336.0,275.86619995117184,60.0017679977417,685.0
16,18,1,2018,118.0,57.16666666666666,154.0,188.0,1.2,82.0,40.0,17.0,50.0,741.0,0.0250000015910007,267336.0,275.86619995117184,60.0017679977417,685.0
17,18,1,2018,129.0,58.5,170.0,198.0,1.3,96.0,27.0,17.0,50.0,741.0,0.0250000015910007,267336.0,275.86619995117184,60.0017679977417,685.0
18,18,1,2018,163.0,61.1,213.0,234.9499999999989,1.8,103.0,8.0,17.0,50.0,739.6875,0.0250000016280002,267176.0,275.849100036621,60.00222399139404,685.0
19,18,1,2018,165.0,65.23333333333333,224.0,234.9499999999989,1.8,103.0,2.0,17.0,50.0,739.6875,0.0250000016280002,267176.0,275.849100036621,60.00222399139404,685.0
20,18,1,2018,165.0,69.5,224.0,234.9499999999989,1.8,103.0,2.0,17.0,50.0,739.6875,0.0250000016280002,267176.0,275.849100036621,60.00222399139404,685.0
21,18,1,2018,165.0,72.8,224.0,234.9499999999989,1.8,103.0,2.0,17.0,50.0,738.5625,0.0250000016150008,267068.0,275.835,60.001667991638186,685.0
22,18,1,2018,162.0,75.53333333333333,212.0,234.9499999999989,1.8,103.0,2.0,17.0,50.0,738.5625,0.0250000016150008,267068.0,275.835,60.001667991638186,685.0
23,18,1,2018,108.0,76.13333333333334,141.0,168.0,1.6,101.0,2.0,14.0,50.0,738.5625,0.0250000016150008,267068.0,275.835,60.001667991638186,685.0
0,19,1,2018,101.0,77.03333333333333,133.0,156.0,1.7,98.0,2.0,14.0,50.0,736.4375,0.0250000015160013,267204.0,275.83019989013667,60.00176399230957,699.5625
1,19,1,2018,99.0,79.9,130.0,179.0,1.8,97.0,2.0,13.0,50.0,736.4375,0.0250000015160013,267204.0,275.83019989013667,60.00176399230957,699.5625
2,19,1,2018,97.0,82.8,128.0,184.0,1.8,100.0,2.0,11.0,50.0,736.4375,0.0250000015160013,267204.0,275.83019989013667,60.00176399230957,699.5625
3,19,1,2018,105.0,86.03333333333333,138.0,210.0,1.6,99.0,2.0,9.0,50.0,740.6875,0.0250000015520006,267156.0,275.912200012207,60.00215999603272,785.625
4,19,1,2018,95.0,88.9,125.0,174.0,1.5,93.0,2.0,8.0,50.0,740.6875,0.0250000015520006,267156.0,275.912200012207,60.00215999603272,785.625
5,19,1,2018,79.0,91.13333333333334,105.0,141.0,1.2,85.0,2.0,7.0,50.0,740.6875,0.0250000015520006,267156.0,275.912200012207,60.00215999603272,785.625
6,19,1,2018,75.0,92.63333333333334,100.0,129.0,1.4,83.0,2.0,6.0,50.0,745.0,0.0250000011689998,266520.0,275.9594998168945,60.00634399414061,780.3125
7,19,1,2018,79.0,92.73333333333332,105.0,126.0,1.4,86.0,2.0,6.0,50.0,745.0,0.0250000011689998,266520.0,275.9594998168945,60.00634399414061,780.3125
8,19,1,2018,76.0,93.36666666666666,101.0,132.0,1.7,90.0,2.0,6.0,50.0,745.0,0.0250000011689998,266520.0,275.9594998168945,60.00634399414061,780.3125
9,19,1,2018,72.0,94.86666666666666,96.0,140.0,1.6,80.0,3.0,6.0,50.0,744.5,0.0250000012290012,266736.0,275.93669982910154,60.00509599304199,686.8125
10,19,1,2018,65.0,96.16666666666669,88.0,108.0,1.5,74.0,8.0,8.0,50.0,744.5,0.0250000012290012,266736.0,275.93669982910154,60.00509599304199,686.8125
11,19,1,2018,95.0,98.33333333333331,125.0,133.0,1.4,97.0,25.0,11.0,50.0,744.5,0.0250000012290012,266736.0,275.93669982910154,60.00509599304199,686.8125
12,19,1,2018,105.0,100.83333333333331,138.0,146.0,1.4,97.0,33.0,15.0,50.0,740.875,0.025000001472,266968.0,275.887200012207,60.00122799682618,685.0
13,19,1,2018,165.0,105.1,219.0,213.0,1.7,97.0,38.0,17.0,50.0,740.875,0.025000001472,266968.0,275.887200012207,60.00122799682618,685.0
14,19,1,2018,141.0,107.96666666666668,187.0,177.0,1.4,82.0,46.0,17.0,50.0,740.875,0.025000001472,266968.0,275.887200012207,60.00122799682618,685.0
15,19,1,2018,162.0,111.46666666666668,212.0,206.0,1.6,89.0,46.0,17.0,50.0,739.0625,0.0250000015329998,267212.0,275.86350006103515,60.002215995788575,685.0
16,19,1,2018,159.0,114.86666666666666,209.0,201.0,1.5,89.0,42.0,17.0,50.0,739.0625,0.0250000015329998,267212.0,275.86350006103515,60.002215995788575,685.0
17,19,1,2018,157.0,118.13333333333334,207.0,205.0,1.6,103.0,23.0,17.0,50.0,739.0625,0.0250000015329998,267212.0,275.86350006103515,60.002215995788575,685.0
18,19,1,2018,165.0,122.63333333333334,224.0,233.0,1.8,103.0,2.0,17.0,50.0,737.8125,0.0250000015070009,267256.0,275.8479998779297,60.00198799133301,685.0
19,19,1,2018,165.0,126.7,224.0,234.9499999999989,1.8,103.0,2.0,17.0,50.0,737.8125,0.0250000015070009,267256.0,275.8479998779297,60.00198799133301,685.0
20,19,1,2018,165.0,129.96666666666667,224.0,234.9499999999989,1.8,103.0,2.0,17.0,50.0,737.8125,0.0250000015070009,267256.0,275.8479998779297,60.00198799133301,685.0
