Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
21,19,1,2018,165.0,132.86666666666667,224.0,234.9499999999989,1.8,103.0,2.0,16.0,50.0,737.125,0.0250000013580005,267384.0,275.8429000854492,60.00333999633789,685.0
22,19,1,2018,162.0,134.33333333333334,212.0,210.0,1.8,103.0,2.0,14.0,50.0,737.125,0.0250000013580005,267384.0,275.8429000854492,60.00333999633789,685.0
23,19,1,2018,140.0,134.7,186.0,181.0,1.7,103.0,2.0,14.0,50.0,737.125,0.0250000013580005,267384.0,275.8429000854492,60.00333999633789,685.0
0,20,1,2018,102.0,132.66666666666666,134.0,128.0,1.4,89.0,7.0,12.0,50.0,739.4375,0.0250000013159997,267452.0,275.84190002441403,60.0030359954834,698.875
1,20,1,2018,88.0,128.5,116.0,100.0,1.3,86.0,7.0,10.0,50.0,739.4375,0.0250000013159997,267452.0,275.84190002441403,60.0030359954834,698.875
2,20,1,2018,39.0,122.23333333333332,55.0,53.0,0.8,77.0,14.0,9.0,50.0,739.4375,0.0250000013159997,267452.0,275.84190002441403,60.0030359954834,698.875
3,20,1,2018,59.0,117.5,80.0,80.0,1.0,95.0,2.0,9.0,50.0,743.9375,0.0250000016430001,267484.0,275.8869998168945,60.00531199645996,765.6875
4,20,1,2018,75.0,114.6,100.0,96.0,1.3,95.0,5.0,9.0,50.0,743.9375,0.0250000016430001,267484.0,275.8869998168945,60.00531199645996,765.6875
5,20,1,2018,60.0,113.0,81.0,81.0,1.1,63.0,8.0,7.0,50.0,743.9375,0.0250000016430001,267484.0,275.8869998168945,60.00531199645996,765.6875
6,20,1,2018,44.0,111.1,61.0,67.0,0.9,60.0,11.0,7.0,50.0,742.75,0.0250000019630007,267016.0,275.9042999267578,60.00371999359131,775.0625
7,20,1,2018,46.0,109.33333333333331,64.0,78.0,1.0,65.0,6.0,6.0,50.0,742.75,0.0250000019630007,267016.0,275.9042999267578,60.00371999359131,775.0625
8,20,1,2018,44.0,107.56666666666666,61.0,67.0,1.0,64.0,6.0,7.0,50.0,742.75,0.0250000019630007,267016.0,275.9042999267578,60.00371999359131,775.0625
9,20,1,2018,31.0,105.1,65.0,79.0,1.1,75.0,5.0,10.0,50.0,744.875,0.0250000018899999,267052.0,275.8944998168945,60.00488799285888,686.9375
10,20,1,2018,27.0,102.83333333333331,59.0,68.0,0.9,72.0,10.0,8.0,50.0,744.875,0.0250000018899999,267052.0,275.8944998168945,60.00488799285888,686.9375
11,20,1,2018,18.0,100.8,56.0,62.0,0.8,68.0,18.0,8.0,50.0,744.875,0.0250000018899999,267052.0,275.8944998168945,60.00488799285888,686.9375
12,20,1,2018,46.0,99.83333333333331,77.0,104.0,1.8,73.0,22.0,17.0,50.0,742.8125,0.0250000018390007,267436.0,275.8719000244141,60.00483999633789,685.0
13,20,1,2018,53.0,98.96666666666668,96.0,141.0,1.5,69.0,25.0,17.0,50.0,742.8125,0.0250000018390007,267436.0,275.8719000244141,60.00483999633789,685.0
14,20,1,2018,78.0,99.03333333333332,104.0,156.0,1.7,69.0,26.0,17.0,50.0,742.8125,0.0250000018390007,267436.0,275.8719000244141,60.00483999633789,685.0
15,20,1,2018,89.0,99.6,118.0,159.0,1.5,67.0,24.0,17.0,50.0,740.375,0.0250000014009997,267636.0,275.8510998535156,60.00379999542236,685.0
16,20,1,2018,75.0,99.93333333333334,107.0,164.0,1.3,64.0,21.0,14.0,50.0,740.375,0.0250000014009997,267636.0,275.8510998535156,60.00379999542236,685.0
17,20,1,2018,58.0,98.7,100.0,149.0,0.9,60.0,19.0,9.0,50.0,740.375,0.0250000014009997,267636.0,275.8510998535156,60.00379999542236,685.0
18,20,1,2018,30.0,96.2,79.0,108.0,0.5,46.0,28.0,6.0,50.0,739.0625,0.0250000009819995,267672.0,275.8445999145508,60.00569199371338,685.0
19,20,1,2018,19.0,91.2,69.0,87.0,0.4,40.0,35.0,6.0,50.0,739.0625,0.0250000009819995,267672.0,275.8445999145508,60.00569199371338,685.0
20,20,1,2018,16.0,87.03333333333333,64.0,78.0,0.4,39.0,35.0,5.0,50.0,739.0625,0.0250000009819995,267672.0,275.8445999145508,60.00569199371338,685.0
21,20,1,2018,19.0,82.26666666666667,60.0,70.0,0.4,42.0,33.0,5.0,50.0,739.25,0.025000000996001,267784.0,275.8472998046874,60.003047996521,685.0
22,20,1,2018,22.0,77.7,52.0,54.0,0.4,42.0,33.0,6.0,50.0,739.25,0.025000000996001,267784.0,275.8472998046874,60.003047996521,685.0
23,20,1,2018,25.0,73.3,61.0,71.0,0.4,42.0,30.0,6.0,50.0,739.25,0.025000000996001,267784.0,275.8472998046874,60.003047996521,685.0
0,21,1,2018,30.0,68.33333333333333,54.0,57.0,0.4,28.0,46.0,6.0,50.0,751.8125,0.0250000013149995,267976.0,275.8458999633789,60.00337599182129,690.8125
1,21,1,2018,27.0,63.03333333333333,41.0,41.0,0.5,28.0,45.0,7.0,50.0,751.8125,0.0250000013149995,267976.0,275.8458999633789,60.00337599182129,690.8125
2,21,1,2018,22.0,57.6,43.0,43.0,0.7,30.0,42.0,9.0,50.0,751.8125,0.0250000013149995,267976.0,275.8458999633789,60.00337599182129,690.8125
3,21,1,2018,19.0,52.1,43.0,43.0,0.9,37.0,35.0,12.0,50.0,752.1875,0.0250000012420006,267912.0,275.84979980468745,60.00485599517823,718.1875
4,21,1,2018,26.0,47.56666666666667,50.0,50.0,1.1,45.0,27.0,15.0,50.0,752.1875,0.0250000012420006,267912.0,275.84979980468745,60.00485599517823,718.1875
5,21,1,2018,25.0,43.73333333333333,49.0,49.0,1.2,46.0,25.0,17.0,50.0,752.1875,0.0250000012420006,267912.0,275.84979980468745,60.00485599517823,718.1875
6,21,1,2018,35.0,41.5,54.0,58.0,1.4,54.0,19.0,17.0,50.0,752.1875,0.0250000014399997,267240.0,275.8591998291016,60.003987991333005,721.3125
7,21,1,2018,37.0,39.8,61.0,72.0,1.6,55.0,17.0,17.0,50.0,752.1875,0.0250000014399997,267240.0,275.8591998291016,60.003987991333005,721.3125
8,21,1,2018,35.0,39.66666666666666,62.0,73.0,1.7,57.0,15.0,17.0,50.0,752.1875,0.0250000014399997,267240.0,275.8591998291016,60.003987991333005,721.3125
9,21,1,2018,35.0,38.86666666666667,61.0,71.0,1.7,53.0,20.0,17.0,50.0,752.375,0.0250000016770008,267096.0,275.8488998413086,60.00190799713135,686.125
10,21,1,2018,36.0,37.56666666666667,66.0,82.0,1.7,50.0,25.0,17.0,50.0,752.375,0.0250000016770008,267096.0,275.8488998413086,60.00190799713135,686.125
11,21,1,2018,34.0,36.7,69.0,87.0,1.5,42.0,33.0,17.0,50.0,752.375,0.0250000016770008,267096.0,275.8488998413086,60.00190799713135,686.125
12,21,1,2018,33.0,36.333333333333336,69.0,87.0,1.4,40.0,34.0,17.0,50.0,751.4375,0.0250000016710013,267272.0,275.8394998168945,60.00381999206543,685.0
13,21,1,2018,37.0,36.03333333333333,72.0,93.0,1.4,40.0,35.0,17.0,50.0,751.4375,0.0250000016710013,267272.0,275.8394998168945,60.00381999206543,685.0
14,21,1,2018,40.0,35.9,73.0,95.0,1.4,40.0,35.0,17.0,50.0,751.4375,0.0250000016710013,267272.0,275.8394998168945,60.00381999206543,685.0
15,21,1,2018,43.0,36.3,75.0,100.0,1.2,38.0,37.0,17.0,50.0,751.5,0.0250000020279996,267140.0,275.8379998779297,60.00395999145508,685.0
16,21,1,2018,43.0,36.833333333333336,75.0,100.0,1.0,35.0,41.0,17.0,50.0,751.5,0.0250000020279996,267140.0,275.8379998779297,60.00395999145508,685.0
17,21,1,2018,42.0,37.63333333333333,78.0,105.0,0.8,36.0,39.0,13.0,50.0,751.5,0.0250000020279996,267140.0,275.8379998779297,60.00395999145508,685.0
18,21,1,2018,40.0,37.43333333333333,81.0,111.0,0.6,38.0,35.0,10.0,50.00003749847412,750.5625,0.0250000018490012,267084.0,275.82940002441404,60.00415199279785,685.0
19,21,1,2018,38.0,36.93333333333333,79.0,108.0,0.7,48.0,23.0,7.0,50.00003749847412,750.5625,0.0250000018490012,267084.0,275.82940002441404,60.00415199279785,685.0
20,21,1,2018,40.0,35.666666666666664,82.0,113.0,0.6,54.0,16.0,7.0,50.00003749847412,750.5625,0.0250000018490012,267084.0,275.82940002441404,60.00415199279785,685.0
21,21,1,2018,46.0,34.233333333333334,77.0,103.0,0.7,47.0,20.0,8.0,50.00003749847412,750.375,0.0250000020560007,267240.0,275.8263000488281,60.0063999938965,685.0
22,21,1,2018,39.0,33.03333333333333,74.0,97.0,0.7,47.0,17.0,7.0,50.00003749847412,750.375,0.0250000020560007,267240.0,275.8263000488281,60.0063999938965,685.0
23,21,1,2018,40.0,32.43333333333333,72.0,93.0,0.7,52.0,12.0,7.0,50.00003749847412,750.375,0.0250000020560007,267240.0,275.8263000488281,60.0063999938965,685.0
0,22,1,2018,37.0,32.666666666666664,74.0,98.0,0.7,63.0,4.0,7.0,50.00003749847412,739.0,0.0250000012200009,267424.0,275.8308999633789,60.0077799911499,700.8125
1,22,1,2018,37.0,33.266666666666666,73.0,96.0,0.8,64.0,3.0,6.0,50.00003749847412,739.0,0.0250000012200009,267424.0,275.8308999633789,60.0077799911499,700.8125
2,22,1,2018,38.0,34.0,75.0,100.0,0.8,63.0,3.0,6.0,50.00003749847412,739.0,0.0250000012200009,267424.0,275.8308999633789,60.0077799911499,700.8125
3,22,1,2018,43.0,34.8,78.0,105.0,0.8,63.0,3.0,5.0,50.00003749847412,740.125,0.0250000021240003,267644.0,275.8432000732421,60.00471599578857,766.6875
4,22,1,2018,39.0,35.36666666666667,75.0,100.0,0.8,63.0,2.5,4.0,50.00003749847412,740.125,0.0250000021240003,267644.0,275.8432000732421,60.00471599578857,766.6875
5,22,1,2018,41.0,35.9,64.0,77.0,0.9,60.0,2.0,3.0,50.00003749847412,740.125,0.0250000021240003,267644.0,275.8432000732421,60.00471599578857,766.6875
6,22,1,2018,39.0,36.2,62.0,73.0,1.0,58.0,2.0,3.0,50.00003749847412,741.4375,0.025000002638001,267232.0,275.84139984130854,60.00555999755859,752.8125
7,22,1,2018,42.0,36.7,62.0,74.0,1.0,62.0,2.0,3.0,50.00003749847412,741.4375,0.025000002638001,267232.0,275.84139984130854,60.00555999755859,752.8125
8,22,1,2018,45.0,37.46666666666667,65.0,80.0,1.1,60.0,2.0,4.0,50.00003749847412,741.4375,0.025000002638001,267232.0,275.84139984130854,60.00555999755859,752.8125
9,22,1,2018,47.0,38.4,70.0,90.0,1.2,62.0,4.0,5.0,50.00003749847412,741.25,0.0250000023560002,267360.0,275.8372998046874,60.00575999450685,687.75
10,22,1,2018,53.0,39.3,73.0,93.0,1.1,50.0,16.0,8.0,50.00003749847412,741.25,0.0250000023560002,267360.0,275.8372998046874,60.00575999450685,687.75
11,22,1,2018,3.0,38.56666666666667,37.0,37.0,0.7,32.0,43.0,7.0,50.00003749847412,741.25,0.0250000023560002,267360.0,275.8372998046874,60.00575999450685,687.75
12,22,1,2018,79.0,40.03333333333333,105.0,125.0,1.3,42.0,28.0,7.0,50.00003749847412,739.125,0.0250000017889998,267932.0,275.82070007324216,60.00651999664306,685.0
13,22,1,2018,88.0,41.73333333333333,116.0,115.0,1.3,40.0,30.0,6.0,50.00003749847412,739.125,0.0250000017889998,267932.0,275.82070007324216,60.00651999664306,685.0
14,22,1,2018,92.0,43.63333333333333,121.0,113.0,1.7,44.0,30.0,8.0,50.00003749847412,739.125,0.0250000017889998,267932.0,275.82070007324216,60.00651999664306,685.0
15,22,1,2018,93.0,45.56666666666667,123.0,111.0,1.8,49.0,29.0,10.0,50.00003749847412,737.625,0.0250000008439999,267920.0,275.82239990234365,60.00911199188232,685.0
16,22,1,2018,90.0,47.36666666666667,119.0,116.0,1.8,55.0,23.0,9.0,50.00003749847412,737.625,0.0250000008439999,267920.0,275.82239990234365,60.00911199188232,685.0
17,22,1,2018,92.0,49.3,121.0,112.0,1.6,58.0,18.0,6.0,50.00003749847412,737.625,0.0250000008439999,267920.0,275.82239990234365,60.00911199188232,685.0
18,22,1,2018,96.0,51.4,126.0,133.0,1.8,71.0,5.0,4.0,50.0,733.3125,0.0250000004610009,268644.0,275.7772998046874,60.00911199188232,685.0
19,22,1,2018,21.0,50.86666666666667,30.0,95.0,0.4,26.0,53.0,4.0,50.0,733.3125,0.0250000004610009,268644.0,275.7772998046874,60.00911199188232,685.0
20,22,1,2018,9.0,49.833333333333336,54.0,57.0,0.3,19.0,63.0,2.0,50.0,733.3125,0.0250000004610009,268644.0,275.7772998046874,60.00911199188232,685.0
21,22,1,2018,4.0,48.53333333333333,68.0,85.0,0.3,15.0,68.0,3.0,50.0,730.8125,0.0250000001430008,268928.0,275.7572998046875,60.00911199188232,685.0
22,22,1,2018,8.0,47.36666666666667,76.0,101.0,0.3,11.0,72.0,3.0,50.0,730.8125,0.0250000001430008,268928.0,275.7572998046875,60.00911199188232,685.0
23,22,1,2018,11.0,46.333333333333336,105.0,159.0,0.3,8.0,76.0,2.0,50.0,730.8125,0.0250000001430008,268928.0,275.7572998046875,60.00911199188232,685.0
0,23,1,2018,6.0,45.2,51.0,51.0,0.2,7.0,75.0,2.0,50.0,727.25,0.025000000124,269204.0,275.7585998535156,60.00544799804688,703.0625
1,23,1,2018,4.5,44.083333333333336,36.5,36.5,0.25,7.0,73.0,2.0,50.0,727.25,0.025000000124,269204.0,275.7585998535156,60.00544799804688,703.0625
2,23,1,2018,3.0,42.85,22.0,22.0,0.3,7.0,71.0,2.0,50.0,727.25,0.025000000124,269204.0,275.7585998535156,60.00544799804688,703.0625
3,23,1,2018,3.0,41.41666666666666,37.0,37.0,0.3,6.0,70.0,2.0,50.0,727.4375,0.0250000001250002,269036.0,275.7929998779297,60.00568399810791,801.125
4,23,1,2018,7.0,40.35,33.0,33.0,0.3,4.0,70.0,2.0,50.0,727.4375,0.0250000001250002,269036.0,275.7929998779297,60.00568399810791,801.125
5,23,1,2018,3.0,39.11666666666667,24.0,24.0,0.3,4.0,70.0,2.0,50.0,727.4375,0.0250000001250002,269036.0,275.7929998779297,60.00568399810791,801.125
6,23,1,2018,3.0,37.98333333333333,21.0,13.0,0.3,6.0,68.0,2.0,50.0,730.3125,0.0250000001760013,268256.0,275.81739990234365,60.0077799911499,793.5625
7,23,1,2018,3.0,36.85,20.0,13.0,0.3,9.0,65.0,2.0,50.0,730.3125,0.0250000001760013,268256.0,275.81739990234365,60.0077799911499,793.5625
8,23,1,2018,6.0,35.78333333333333,18.0,18.0,0.4,22.0,53.0,2.0,50.0,730.3125,0.0250000001760013,268256.0,275.81739990234365,60.0077799911499,793.5625
9,23,1,2018,4.0,34.483333333333334,19.0,14.0,0.4,14.0,60.0,2.0,50.0,733.9375,0.0250000008400008,268308.0,275.8194998168945,60.00440399169922,688.625
10,23,1,2018,3.0,33.28333333333333,21.0,12.0,0.4,10.0,67.0,2.0,50.0,733.9375,0.0250000008400008,268308.0,275.8194998168945,60.00440399169922,688.625
11,23,1,2018,5.0,32.083333333333336,22.0,6.0,0.3,6.0,71.0,2.0,50.0,733.9375,0.0250000008400008,268308.0,275.8194998168945,60.00440399169922,688.625
12,23,1,2018,3.0,30.883333333333333,23.0,6.0,0.3,7.0,74.0,2.0,50.0,732.375,0.0250000008780006,268592.0,275.797200012207,60.00309199523926,685.0
13,23,1,2018,3.0,29.58333333333333,24.0,10.0,0.3,10.0,76.0,2.0,50.0,732.375,0.0250000008780006,268592.0,275.797200012207,60.00309199523926,685.0
14,23,1,2018,6.0,28.28333333333333,24.0,12.0,0.3,11.0,77.0,2.0,50.0,732.375,0.0250000008780006,268592.0,275.797200012207,60.00309199523926,685.0
15,23,1,2018,13.0,27.15,31.0,31.0,0.3,14.0,74.0,2.0,50.0,731.8125,0.025000000996001,268692.0,275.7854998779297,60.0030359954834,685.0
16,23,1,2018,11.0,25.75,30.0,30.0,0.3,15.0,75.0,2.0,50.0,731.8125,0.025000000996001,268692.0,275.7854998779297,60.0030359954834,685.0
17,23,1,2018,15.0,26.15,37.0,37.0,0.4,20.0,68.0,2.0,50.0,731.8125,0.025000000996001,268692.0,275.7854998779297,60.0030359954834,685.0
18,23,1,2018,17.0,24.08333333333333,55.0,60.0,0.4,38.0,49.0,3.0,50.0,731.1875,0.0250000010000001,268888.0,275.77649993896483,60.00234799194336,685.0
19,23,1,2018,23.0,21.916666666666668,59.0,68.0,0.6,48.0,38.0,4.0,50.0,731.1875,0.0250000010000001,268888.0,275.77649993896483,60.00234799194336,685.0
20,23,1,2018,29.0,19.816666666666663,60.0,69.0,0.7,52.0,32.0,5.0,50.0,731.1875,0.0250000010000001,268888.0,275.77649993896483,60.00234799194336,685.0
21,23,1,2018,42.0,18.116666666666667,69.0,88.0,0.8,47.0,36.0,10.0,50.0,731.0,0.0250000006930008,269016.0,275.784100036621,60.00521999359131,685.0
22,23,1,2018,56.0,16.983333333333334,76.0,88.0,0.9,47.0,35.0,16.0,50.0,731.0,0.0250000006930008,269016.0,275.784100036621,60.00521999359131,685.0
23,23,1,2018,56.0,15.783333333333331,76.0,82.0,1.0,50.0,31.0,17.0,50.0,731.0,0.0250000006930008,269016.0,275.784100036621,60.00521999359131,685.0
0,24,1,2018,58.0,14.516666666666667,79.0,95.0,1.1,74.0,9.0,16.0,50.0,729.875,0.0250000003050006,269260.0,275.78699981689454,60.00596399688721,703.3125
1,24,1,2018,64.0,15.95,86.0,93.0,1.2,76.0,5.0,15.0,50.0,729.875,0.0250000003050006,269260.0,275.78699981689454,60.00596399688721,703.3125
2,24,1,2018,64.0,17.783333333333335,86.0,94.0,1.4,75.0,2.0,11.0,50.0,729.875,0.0250000003050006,269260.0,275.78699981689454,60.00596399688721,703.3125
3,24,1,2018,68.0,19.916666666666668,91.0,103.0,1.4,79.0,2.0,10.0,50.0,730.4375,0.0250000002530012,269308.0,275.82669982910147,60.007595993042,798.875
4,24,1,2018,62.0,21.716666666666665,87.0,124.0,1.3,73.0,4.0,8.0,50.0,730.4375,0.0250000002530012,269308.0,275.82669982910147,60.007595993042,798.875
5,24,1,2018,43.0,22.78333333333333,63.0,75.0,1.1,73.0,6.0,7.0,50.0,730.4375,0.0250000002530012,269308.0,275.82669982910147,60.007595993042,798.875
6,24,1,2018,45.0,24.08333333333333,64.0,78.0,1.2,82.0,2.0,7.0,50.0,735.125,0.0250000009860005,268708.0,275.8495999145508,60.00911199188232,786.9375
7,24,1,2018,57.0,25.83333333333333,78.0,92.0,1.6,76.0,3.0,9.0,50.0,735.125,0.0250000009860005,268708.0,275.8495999145508,60.00911199188232,786.9375
8,24,1,2018,68.0,28.0,91.0,95.0,1.4,72.0,3.0,10.0,50.0,735.125,0.0250000009860005,268708.0,275.8495999145508,60.00911199188232,786.9375
9,24,1,2018,69.0,30.2,93.0,97.0,1.4,70.0,10.0,14.0,50.0,736.375,0.0250000012219995,268872.0,275.8423999023437,60.0042919921875,688.8125
10,24,1,2018,55.0,31.8,75.0,78.0,1.1,58.0,26.0,13.0,50.0,736.375,0.0250000012219995,268872.0,275.8423999023437,60.0042919921875,688.8125
11,24,1,2018,39.5,33.016666666666666,56.5,58.0,0.75,42.5,44.5,10.5,50.0,736.375,0.0250000012219995,268872.0,275.8423999023437,60.0042919921875,688.8125
12,24,1,2018,24.0,33.71666666666667,38.0,38.0,0.4,27.0,63.0,8.0,50.0,734.1875,0.0250000009920001,269140.0,275.82009979248045,60.00413599395752,685.0
13,24,1,2018,30.0,34.61666666666667,43.0,41.0,0.4,26.0,67.0,9.0,50.0,734.1875,0.0250000009920001,269140.0,275.82009979248045,60.00413599395752,685.0
14,24,1,2018,26.0,35.28333333333333,37.0,28.0,0.3,21.0,75.0,8.0,50.0,734.1875,0.0250000009920001,269140.0,275.82009979248045,60.00413599395752,685.0
15,24,1,2018,30.0,36.15,43.0,35.0,0.3,27.0,72.0,8.0,50.0,734.0625,0.0250000011030007,269396.0,275.81459991455074,60.00185199737549,685.0
16,24,1,2018,31.0,37.083333333333336,45.0,45.0,0.5,36.0,61.0,8.0,50.0,734.0625,0.0250000011030007,269396.0,275.81459991455074,60.00185199737549,685.0
17,24,1,2018,39.0,38.21666666666667,55.0,59.0,0.5,41.0,55.0,9.0,50.0,734.0625,0.0250000011030007,269396.0,275.81459991455074,60.00185199737549,685.0
18,24,1,2018,41.0,39.48333333333333,59.0,68.0,0.6,47.0,43.0,9.0,50.0,731.6875,0.0250000010379999,269596.0,275.7835998535156,60.00335599517823,685.0
19,24,1,2018,47.0,40.95,65.0,73.0,0.6,58.0,28.0,9.0,50.0,731.6875,0.0250000010379999,269596.0,275.7835998535156,60.00335599517823,685.0
20,24,1,2018,44.0,42.21666666666667,67.0,84.0,0.7,68.0,18.0,10.0,50.0,731.6875,0.0250000010379999,269596.0,275.7835998535156,60.00335599517823,685.0
21,24,1,2018,58.0,43.71666666666667,79.0,103.0,0.8,51.0,35.0,12.0,50.0,732.75,0.0250000010950006,269596.0,275.79699981689447,60.00600799560547,685.0
22,24,1,2018,66.0,45.55,89.0,101.0,1.0,61.0,25.0,13.0,50.0,732.75,0.0250000010950006,269596.0,275.79699981689447,60.00600799560547,685.0
23,24,1,2018,76.0,47.583333333333336,101.0,115.0,1.1,74.0,13.0,16.0,50.0,732.75,0.0250000010950006,269596.0,275.79699981689447,60.00600799560547,685.0
0,25,1,2018,81.0,49.71666666666667,108.0,115.0,1.1,80.0,7.0,16.0,50.0,732.5625,0.0250000010950006,269596.0,275.78729980468745,60.00354399108887,704.3125
1,25,1,2018,85.0,51.78333333333333,113.0,118.0,1.2,88.0,2.0,14.0,50.0,732.5625,0.0250000010950006,269596.0,275.78729980468745,60.00354399108887,704.3125
2,25,1,2018,82.0,53.55,109.0,126.0,1.4,82.0,2.0,17.0,50.0,732.5625,0.0250000010950006,269596.0,275.78729980468745,60.00354399108887,704.3125
3,25,1,2018,66.0,54.35,89.0,100.0,1.2,75.0,3.0,11.0,50.0,732.3125,0.0250000010730009,269596.0,275.81600006103514,60.00911199188232,790.8125
4,25,1,2018,41.0,53.85,65.0,80.0,0.9,72.0,4.0,7.0,50.0,732.3125,0.0250000010730009,269596.0,275.81600006103514,60.00911199188232,790.8125
5,25,1,2018,16.0,52.516666666666666,27.0,19.0,0.4,54.0,23.0,4.0,50.0,732.3125,0.0250000010730009,269596.0,275.81600006103514,60.00911199188232,790.8125
6,25,1,2018,3.0,50.68333333333333,20.0,11.0,0.3,40.0,39.0,4.0,50.0,737.0625,0.0250000009270012,269596.0,275.8254000854492,60.0072559967041,771.6875
7,25,1,2018,7.0,48.78333333333333,18.0,18.0,0.3,34.0,44.0,4.0,50.0,737.0625,0.0250000009270012,269596.0,275.8254000854492,60.0072559967041,771.6875
8,25,1,2018,4.0,46.78333333333333,19.0,19.0,0.3,33.0,46.0,6.0,50.0,737.0625,0.0250000009270012,269596.0,275.8254000854492,60.0072559967041,771.6875
9,25,1,2018,5.0,44.68333333333333,21.0,21.0,0.3,30.0,52.0,3.0,50.0,734.9375,0.0250000009950008,269596.0,275.82320007324216,60.005031997680646,698.5625
10,25,1,2018,6.0,42.81666666666667,30.0,30.0,0.4,26.0,56.0,4.0,50.0,734.9375,0.0250000009950008,269596.0,275.82320007324216,60.005031997680646,698.5625
11,25,1,2018,9.0,41.68333333333333,32.0,32.0,0.3,24.0,59.0,4.0,50.0,734.9375,0.0250000009950008,269596.0,275.82320007324216,60.005031997680646,698.5625
12,25,1,2018,6.0,40.38333333333333,24.0,24.0,0.4,24.0,59.0,5.0,50.0,733.8125,0.0250000011050012,269596.0,275.8044998168945,60.0005839920044,685.0
13,25,1,2018,5.0,38.65,20.0,16.0,0.3,21.0,64.0,5.0,50.0,733.8125,0.0250000011050012,269596.0,275.8044998168945,60.0005839920044,685.0
14,25,1,2018,10.0,36.71666666666667,21.0,21.0,0.3,22.0,64.0,4.0,50.0,733.8125,0.0250000011050012,269596.0,275.8044998168945,60.0005839920044,685.0
15,25,1,2018,6.0,34.61666666666667,24.0,24.0,0.3,24.0,64.0,4.0,50.0,732.3125,0.0250000011219996,269596.0,275.7832998657226,60.00114799499512,685.0
16,25,1,2018,5.0,32.95,28.0,28.0,0.2,25.0,65.0,3.0,50.0,732.3125,0.0250000011219996,269596.0,275.7832998657226,60.00114799499512,685.0
17,25,1,2018,7.0,31.866666666666667,21.0,21.0,0.2,29.0,61.0,3.0,50.0,732.3125,0.0250000011219996,269596.0,275.7832998657226,60.00114799499512,685.0
18,25,1,2018,10.0,31.4,28.0,28.0,0.2,42.0,46.0,4.0,50.0,732.75,0.0250000012159999,269596.0,275.7870999145508,60.00187999725342,685.0
19,25,1,2018,10.0,30.73333333333333,46.0,46.0,0.3,48.0,37.0,3.0,50.0,732.75,0.0250000012159999,269596.0,275.7870999145508,60.00187999725342,685.0
20,25,1,2018,13.0,30.3,51.0,51.0,0.3,62.0,21.0,2.0,50.0,732.75,0.0250000012159999,269596.0,275.7870999145508,60.00187999725342,685.0
21,25,1,2018,12.0,29.7,44.0,44.0,0.3,58.0,23.0,2.0,50.0,731.375,0.025000001120001,269596.0,275.7704000854492,60.00160799407959,685.0
22,25,1,2018,11.0,29.03333333333333,43.0,43.0,0.4,53.0,27.0,3.0,50.0,731.375,0.025000001120001,269596.0,275.7704000854492,60.00160799407959,685.0
23,25,1,2018,20.0,28.4,46.0,46.0,0.5,52.0,26.0,4.0,50.0,731.375,0.025000001120001,269596.0,275.7704000854492,60.00160799407959,685.0
0,26,1,2018,37.0,28.266666666666666,64.0,77.0,0.9,72.0,4.0,5.0,50.0,732.0,0.0250000012250002,269596.0,275.7642999267578,60.00169599151612,700.9375
1,26,1,2018,29.0,27.666666666666668,75.0,99.0,0.9,71.0,2.0,5.333333333333333,50.0,732.0,0.0250000012250002,269596.0,275.7642999267578,60.00169599151612,700.9375
2,26,1,2018,20.0,26.866666666666667,68.0,85.0,0.8,69.0,2.0,5.666666666666668,50.0,732.0,0.0250000012250002,269596.0,275.7642999267578,60.00169599151612,700.9375
3,26,1,2018,16.0,25.466666666666665,52.0,53.0,0.7,70.0,3.333333333333333,6.0,50.0,732.6875,0.0250000014820005,269596.0,275.80029998779287,60.00343999481201,784.5625
4,26,1,2018,17.0,23.83333333333333,37.0,37.0,0.6,67.66666666666667,4.666666666666666,5.0,50.0,732.6875,0.0250000014820005,269596.0,275.80029998779287,60.00343999481201,784.5625
