Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
5,26,1,2018,14.0,21.766666666666666,28.0,28.0,0.5,65.33333333333333,6.0,4.0,50.0,732.6875,0.0250000014820005,269596.0,275.80029998779287,60.00343999481201,784.5625
6,26,1,2018,11.0,19.433333333333334,32.0,25.0,0.4,63.0,13.0,3.0,50.0,736.4375,0.025000001449,269596.0,275.823099975586,60.00312399291992,775.8125
7,26,1,2018,6.0,16.8,30.0,22.0,0.5,60.0,16.0,2.0,50.0,736.4375,0.025000001449,269596.0,275.823099975586,60.00312399291992,775.8125
8,26,1,2018,10.0,14.4,30.0,25.0,0.5,59.0,15.0,3.0,50.0,736.4375,0.025000001449,269596.0,275.823099975586,60.00312399291992,775.8125
9,26,1,2018,7.0,12.433333333333334,28.0,28.0,0.5,51.0,25.0,3.0,50.0,736.8125,0.0250000013510007,269520.0,275.8254000854492,60.00372799682617,688.375
10,26,1,2018,10.0,11.4,22.0,21.0,0.4,43.0,38.0,4.0,50.0,736.8125,0.0250000013510007,269520.0,275.8254000854492,60.00372799682617,688.375
11,26,1,2018,14.0,11.333333333333334,30.0,30.0,0.5,45.0,40.0,6.0,50.0,736.8125,0.0250000013510007,269520.0,275.8254000854492,60.00372799682617,688.375
12,26,1,2018,10.0,11.566666666666666,23.0,23.0,0.4,42.0,44.0,5.0,50.0,736.0,0.0250000014210008,269556.0,275.8135998535156,60.0038159942627,685.0
13,26,1,2018,21.0,12.033333333333331,35.0,35.0,0.5,44.0,46.0,8.0,50.0,736.0,0.0250000014210008,269556.0,275.8135998535156,60.0038159942627,685.0
14,26,1,2018,25.0,12.733333333333333,43.0,43.0,0.5,42.0,48.0,8.0,50.0,736.0,0.0250000014210008,269556.0,275.8135998535156,60.0038159942627,685.0
15,26,1,2018,29.0,13.533333333333331,50.0,50.0,0.5,38.0,52.0,11.0,50.0,734.9375,0.0250000011260006,269476.0,275.8064999389648,60.00233999633789,685.0
16,26,1,2018,36.0,14.533333333333331,53.0,55.0,0.5,39.0,51.0,15.0,50.0,734.9375,0.0250000011260006,269476.0,275.8064999389648,60.00233999633789,685.0
17,26,1,2018,41.0,15.6,58.0,57.0,0.6,46.0,43.0,13.0,50.0,734.9375,0.0250000011260006,269476.0,275.8064999389648,60.00233999633789,685.0
18,26,1,2018,40.0,16.733333333333334,57.0,63.0,0.6,53.0,34.0,10.0,50.0,733.625,0.0250000009720008,269364.0,275.7932000732422,60.0015239944458,685.0
19,26,1,2018,42.0,17.966666666666665,61.0,71.0,0.7,58.0,28.0,9.0,50.0,733.625,0.0250000009720008,269364.0,275.7932000732422,60.0015239944458,685.0
20,26,1,2018,59.0,19.6,80.0,91.0,0.9,60.0,26.0,13.0,50.0,733.625,0.0250000009720008,269364.0,275.7932000732422,60.0015239944458,685.0
21,26,1,2018,76.0,21.933333333333334,101.0,100.0,1.1,64.0,21.0,14.0,50.0,732.25,0.0250000009780004,269216.0,275.774100036621,60.000103996276856,685.0
22,26,1,2018,95.0,24.933333333333334,125.0,118.0,1.2,71.0,17.0,13.0,50.0,732.25,0.0250000009780004,269216.0,275.774100036621,60.000103996276856,685.0
23,26,1,2018,106.0,28.23333333333333,139.0,124.0,1.2,72.0,15.0,12.0,50.0,732.25,0.0250000009780004,269216.0,275.774100036621,60.000103996276856,685.0
0,27,1,2018,90.0,30.9,119.0,100.0,1.2,70.0,14.0,11.0,50.0,746.75,0.0250000010209996,269204.0,275.7769998168945,60.0037439956665,694.1875
1,27,1,2018,88.0,33.5,116.0,94.0,1.3,75.0,9.0,11.0,50.0,746.75,0.0250000010209996,269204.0,275.7769998168945,60.0037439956665,694.1875
2,27,1,2018,92.0,36.13333333333333,121.0,97.0,1.3,78.0,4.0,10.0,50.0,746.75,0.0250000010209996,269204.0,275.7769998168945,60.0037439956665,694.1875
3,27,1,2018,98.0,39.0,129.0,108.66666666666669,1.4,82.0,2.0,9.0,50.0,749.125,0.025000000926001,269012.0,275.81350006103514,60.00321599578857,717.0
4,27,1,2018,101.0,42.0,133.0,120.33333333333331,1.6,85.0,2.0,8.0,50.0,749.125,0.025000000926001,269012.0,275.81350006103514,60.00321599578857,717.0
5,27,1,2018,102.0,44.73333333333333,134.0,132.0,1.8,81.0,2.0,7.0,50.0,749.125,0.025000000926001,269012.0,275.81350006103514,60.00321599578857,717.0
6,27,1,2018,97.0,46.73333333333333,128.0,130.0,1.8,79.0,2.0,7.0,50.0,753.125,0.0250000010260008,268432.0,275.8304998779296,60.00393199157715,706.875
7,27,1,2018,85.0,48.6,113.0,106.0,1.6,79.0,2.0,7.0,50.0,753.125,0.0250000010260008,268432.0,275.8304998779296,60.00393199157715,706.875
8,27,1,2018,75.0,50.43333333333333,100.0,94.0,1.5,76.0,2.0,7.0,50.0,753.125,0.0250000010260008,268432.0,275.8304998779296,60.00393199157715,706.875
9,27,1,2018,77.0,52.46666666666667,103.0,92.0,1.8,76.0,4.0,11.0,50.0,752.6875,0.0250000010059997,268256.0,275.8380999755859,60.00282799530029,686.25
10,27,1,2018,78.0,54.5,104.0,98.0,1.8,77.5,6.0,14.5,50.0,752.6875,0.0250000010059997,268256.0,275.8380999755859,60.00282799530029,686.25
11,27,1,2018,79.0,56.66666666666666,105.0,104.0,1.8,79.0,8.0,17.0,50.0,752.6875,0.0250000010059997,268256.0,275.8380999755859,60.00282799530029,686.25
12,27,1,2018,87.0,59.2,115.0,105.0,1.8,79.0,11.0,17.0,50.0,751.8125,0.0250000009920001,268440.0,275.82940002441404,60.000103996276856,685.0
13,27,1,2018,95.0,62.16666666666666,125.0,100.0,1.6,76.0,15.0,17.0,50.0,751.8125,0.0250000009920001,268440.0,275.82940002441404,60.000103996276856,685.0
14,27,1,2018,99.0,65.13333333333334,130.0,115.0,1.6,82.0,13.0,17.0,50.0,751.8125,0.0250000009920001,268440.0,275.82940002441404,60.000103996276856,685.0
15,27,1,2018,121.0,68.93333333333334,159.0,124.0,1.4,79.0,15.0,17.0,50.0,750.8125,0.0250000014230012,268508.0,275.816900024414,60.00222399139404,685.0
16,27,1,2018,109.0,72.23333333333333,143.0,114.0,1.3,71.0,20.0,17.0,50.0,750.8125,0.0250000014230012,268508.0,275.816900024414,60.00222399139404,685.0
17,27,1,2018,106.0,75.3,139.0,118.0,1.4,71.0,21.0,17.0,50.0,750.8125,0.0250000014230012,268508.0,275.816900024414,60.00222399139404,685.0
18,27,1,2018,124.0,79.1,163.0,141.0,1.4,85.0,10.0,17.0,50.0,751.25,0.0250000010860003,268756.0,275.82320007324216,60.00911199188232,685.0
19,27,1,2018,136.0,82.93333333333334,180.0,147.0,1.4,90.0,3.0,17.0,50.0,751.25,0.0250000010860003,268756.0,275.82320007324216,60.00911199188232,685.0
20,27,1,2018,123.0,86.2,161.0,141.0,1.4,92.0,2.0,16.0,50.0,751.25,0.0250000010860003,268756.0,275.82320007324216,60.00911199188232,685.0
21,27,1,2018,115.0,89.06666666666666,150.0,139.0,1.6,95.0,2.0,16.0,50.0,747.625,0.0250000009589996,268960.0,275.7866998291016,60.00911199188232,685.0
22,27,1,2018,117.0,91.76666666666668,153.0,140.0,1.75,93.5,2.0,14.5,50.0,747.625,0.0250000009589996,268960.0,275.7866998291016,60.00911199188232,685.0
23,27,1,2018,119.0,94.36666666666666,156.0,141.0,1.8,92.0,2.0,13.0,50.0,747.625,0.0250000009589996,268960.0,275.7866998291016,60.00911199188232,685.0
0,28,1,2018,113.0,96.8,148.0,129.0,1.7,90.0,2.0,12.0,50.0,728.6875,0.0250000002229996,269288.0,275.7732000732421,60.00619199371338,706.375
1,28,1,2018,102.0,98.8,134.0,118.0,1.6,91.0,2.0,9.0,50.0,728.6875,0.0250000002229996,269288.0,275.7732000732421,60.00619199371338,706.375
2,28,1,2018,28.0,97.76666666666668,50.0,50.0,1.1333333333333333,22.0,55.0,6.0,50.0,728.6875,0.0250000002229996,269288.0,275.7732000732421,60.00619199371338,706.375
3,28,1,2018,6.0,95.43333333333334,40.0,40.0,0.6666666666666666,12.0,62.0,3.0,50.0,729.5,0.0250000004249997,269236.0,275.802200012207,60.006047996521,799.75
4,28,1,2018,6.0,92.46666666666668,50.0,50.0,0.2,10.666666666666666,69.0,2.0,50.0,729.5,0.0250000004249997,269236.0,275.802200012207,60.006047996521,799.75
5,28,1,2018,12.0,89.33333333333333,140.0,230.0,0.1,9.333333333333334,76.0,2.0,50.0,729.5,0.0250000004249997,269236.0,275.802200012207,60.006047996521,799.75
6,28,1,2018,8.0,86.6,54.0,57.0,0.2,8.0,72.0,2.0,50.0,732.5625,0.0250000004160013,268468.0,275.846900024414,60.00713599395752,799.125
7,28,1,2018,5.0,83.83333333333333,31.0,31.0,0.2,9.0,72.0,2.0,50.0,732.5625,0.0250000004160013,268468.0,275.846900024414,60.00713599395752,799.125
8,28,1,2018,4.0,80.9,61.0,71.0,0.2,8.0,73.0,2.0,50.0,732.5625,0.0250000004160013,268468.0,275.846900024414,60.00713599395752,799.125
9,28,1,2018,5.0,77.8,95.0,139.0,0.2,6.0,74.0,2.0,50.0,736.0,0.0250000005900003,268148.0,275.857200012207,60.00903999328613,686.0625
10,28,1,2018,8.0,74.7,43.0,43.0,0.2,8.0,74.0,2.0,50.0,736.0,0.0250000005900003,268148.0,275.857200012207,60.00903999328613,686.0625
11,28,1,2018,8.0,71.56666666666666,32.0,32.0,0.2,7.0,76.0,2.0,50.0,736.0,0.0250000005900003,268148.0,275.857200012207,60.00903999328613,686.0625
12,28,1,2018,4.0,68.46666666666667,30.0,30.0,0.2,8.0,77.0,2.0,50.0,733.25,0.0250000004130005,268256.0,275.82829986572256,60.00689999389648,685.0
13,28,1,2018,6.0,65.83333333333333,25.0,24.0,0.2,9.0,79.0,2.0,50.0,733.25,0.0250000004130005,268256.0,275.82829986572256,60.00689999389648,685.0
14,28,1,2018,4.0,63.46666666666667,25.0,20.0,0.2,11.0,79.0,2.0,50.0,733.25,0.0250000004130005,268256.0,275.82829986572256,60.00689999389648,685.0
15,28,1,2018,6.0,61.1,27.0,27.0,0.2,12.0,79.0,2.0,50.0,736.25,0.0250000015300009,268392.0,275.83169982910147,60.00667199707031,685.0
16,28,1,2018,8.0,58.766666666666666,99.0,148.0,0.3,18.0,74.0,2.0,50.0,736.25,0.0250000015300009,268392.0,275.83169982910147,60.00667199707031,685.0
17,28,1,2018,10.0,56.46666666666667,41.0,41.0,0.4,21.0,72.0,2.0,50.0,736.25,0.0250000015300009,268392.0,275.83169982910147,60.00667199707031,685.0
18,28,1,2018,16.0,54.1,51.0,52.0,0.3,27.0,61.0,2.0,50.0,735.3125,0.0250000013040006,268520.0,275.8251998901367,60.00410799407959,685.0
19,28,1,2018,24.0,51.73333333333333,61.0,71.0,0.4,36.0,49.0,2.0,50.0,735.3125,0.0250000013040006,268520.0,275.8251998901367,60.00410799407959,685.0
20,28,1,2018,29.0,49.4,62.0,73.0,0.4,37.0,47.0,2.0,50.0,735.3125,0.0250000013040006,268520.0,275.8251998901367,60.00410799407959,685.0
21,28,1,2018,29.0,46.333333333333336,60.0,69.0,0.5,52.0,31.0,2.0,50.0,734.3125,0.0250000010280013,268664.0,275.81940002441405,60.00491999816894,685.0
22,28,1,2018,37.0,43.93333333333333,65.0,79.0,0.7,73.0,10.0,3.0,50.0,734.3125,0.0250000010280013,268664.0,275.81940002441405,60.00491999816894,685.0
23,28,1,2018,13.0,40.833333333333336,91.0,131.0,0.2,16.0,72.0,2.0,50.0,734.3125,0.0250000010280013,268664.0,275.81940002441405,60.00491999816894,685.0
0,29,1,2018,6.0,36.9,107.0,163.0,0.2,7.0,82.0,2.0,50.0,734.1875,0.0250000007210001,268636.0,275.81850006103514,60.00587599182129,705.5
1,29,1,2018,7.0,32.6,84.0,118.0,0.2,8.0,79.0,2.0,50.0,734.1875,0.0250000007210001,268636.0,275.81850006103514,60.00587599182129,705.5
2,29,1,2018,6.0,28.7,68.0,85.0,0.1,8.0,78.0,2.0,50.0,734.1875,0.0250000007210001,268636.0,275.81850006103514,60.00587599182129,705.5
3,29,1,2018,4.0,25.0,66.0,81.0,0.2,10.0,75.0,2.0,50.0,734.125,0.0250000006090011,268712.0,275.8595999145508,60.00583999633789,799.5
4,29,1,2018,4.0,21.23333333333333,62.0,73.0,0.2,10.0,75.0,2.0,50.0,734.125,0.0250000006090011,268712.0,275.8595999145508,60.00583999633789,799.5
5,29,1,2018,5.0,17.433333333333334,63.0,75.0,0.2,10.0,74.0,2.0,50.0,734.125,0.0250000006090011,268712.0,275.8595999145508,60.00583999633789,799.5
6,29,1,2018,5.0,13.833333333333334,66.0,81.0,0.2,11.0,74.0,2.0,50.0,737.875,0.0250000006080009,268168.0,275.87369995117183,60.00759999847412,787.375
7,29,1,2018,38.0,11.7,79.0,108.0,1.0,78.0,5.0,7.0,50.0,737.875,0.0250000006080009,268168.0,275.87369995117183,60.00759999847412,787.375
8,29,1,2018,58.0,12.7,85.0,119.0,1.2,80.0,2.0,9.0,50.0,737.875,0.0250000006080009,268168.0,275.87369995117183,60.00759999847412,787.375
9,29,1,2018,51.0,14.2,84.0,118.0,1.2,72.0,12.0,9.0,50.0,738.75,0.0250000006870012,268072.0,275.8792999267577,60.00215599060058,690.25
10,29,1,2018,45.0,15.5,82.0,113.0,0.9,56.0,30.0,6.0,50.0,738.75,0.0250000006870012,268072.0,275.8792999267577,60.00215599060058,690.25
11,29,1,2018,37.0,16.333333333333332,82.0,113.0,0.6,41.0,46.0,6.0,50.0,738.75,0.0250000006870012,268072.0,275.8792999267577,60.00215599060058,690.25
12,29,1,2018,32.0,17.133333333333333,67.0,83.0,0.5,29.0,60.0,4.0,50.0,737.25,0.0250000007940009,268028.0,275.8566998291016,60.00309199523926,685.0
13,29,1,2018,23.0,17.733333333333334,56.0,61.0,0.3,23.0,69.0,3.0,50.0,737.25,0.0250000007940009,268028.0,275.8566998291016,60.00309199523926,685.0
14,29,1,2018,16.0,18.133333333333333,37.0,37.0,0.2,17.0,82.0,2.0,50.0,737.25,0.0250000007940009,268028.0,275.8566998291016,60.00309199523926,685.0
15,29,1,2018,7.0,18.2,31.0,31.0,0.2,16.0,78.0,2.0,50.0,735.125,0.0250000007840003,268036.0,275.82910003662107,60.00171599578857,685.0
16,29,1,2018,7.0,18.166666666666668,31.0,31.0,0.2,18.0,74.0,2.0,50.0,735.125,0.0250000007840003,268036.0,275.82910003662107,60.00171599578857,685.0
17,29,1,2018,5.0,18.066666666666663,33.0,33.0,0.2,27.0,64.0,2.0,50.0,735.125,0.0250000007840003,268036.0,275.82910003662107,60.00171599578857,685.0
18,29,1,2018,9.0,18.23333333333333,36.0,36.0,0.3,43.0,48.0,2.0,50.0,735.125,0.0250000008090008,267880.0,275.8283999633789,60.0025359954834,685.0
19,29,1,2018,10.0,18.366666666666667,45.0,45.0,0.3,53.0,38.0,2.0,50.0,735.125,0.0250000008090008,267880.0,275.8283999633789,60.0025359954834,685.0
20,29,1,2018,26.0,19.1,57.0,63.0,0.6,86.0,7.0,3.0,50.0,735.125,0.0250000008090008,267880.0,275.8283999633789,60.0025359954834,685.0
21,29,1,2018,28.0,19.83333333333333,61.0,71.0,0.6,83.0,7.0,4.0,50.0,737.5,0.025000000736,267784.0,275.861900024414,60.00653999328613,685.0
22,29,1,2018,30.0,20.566666666666663,61.0,71.0,0.7,79.0,7.0,6.0,50.0,737.5,0.025000000736,267784.0,275.861900024414,60.00653999328613,685.0
23,29,1,2018,33.0,21.33333333333333,63.0,76.0,0.7,74.0,6.0,9.0,50.0,737.5,0.025000000736,267784.0,275.861900024414,60.00653999328613,685.0
0,30,1,2018,36.0,22.0,68.0,86.0,0.9,81.0,2.0,9.0,50.0,737.0625,0.0250000007819999,267792.0,275.8616000366211,60.008611991882326,699.9375
1,30,1,2018,37.0,22.433333333333334,68.0,85.0,1.5,80.0,2.0,8.0,50.0,737.0625,0.0250000007819999,267792.0,275.8616000366211,60.008611991882326,699.9375
2,30,1,2018,41.0,22.83333333333333,69.0,87.0,1.3,77.0,2.0,8.0,50.0,737.0625,0.0250000007819999,267792.0,275.8616000366211,60.008611991882326,699.9375
3,30,1,2018,50.0,23.53333333333333,78.0,105.0,1.3,77.0,2.0,8.0,50.0,737.5,0.0250000006390009,267744.0,275.9030999755859,60.00911199188232,800.8125
4,30,1,2018,52.0,24.03333333333333,75.0,99.0,1.4,74.0,2.0,8.0,50.0,737.5,0.0250000006390009,267744.0,275.9030999755859,60.00911199188232,800.8125
5,30,1,2018,44.0,25.066666666666663,70.0,89.0,1.5,71.0,2.0,10.0,50.0,737.5,0.0250000006390009,267744.0,275.9030999755859,60.00911199188232,800.8125
6,30,1,2018,45.0,26.366666666666667,77.0,103.0,1.8,81.0,2.0,9.0,50.0,738.875,0.025000000612,267240.0,275.92259979248047,60.00373199462891,800.25
7,30,1,2018,40.0,27.466666666666665,74.0,98.0,1.7,76.0,2.0,7.0,50.0,738.875,0.025000000612,267240.0,275.92259979248047,60.00373199462891,800.25
8,30,1,2018,35.0,28.433333333333334,59.0,68.0,1.8,82.0,3.0,8.0,50.0,738.875,0.025000000612,267240.0,275.92259979248047,60.00373199462891,800.25
9,30,1,2018,39.0,29.6,63.0,76.0,1.8,88.0,7.0,8.0,50.0,740.75,0.0250000005630012,267536.0,275.9176998901367,60.00500799560547,691.5
10,30,1,2018,23.0,30.23333333333333,53.0,56.0,1.2,72.0,21.0,4.0,50.0,740.75,0.0250000005630012,267536.0,275.9176998901367,60.00500799560547,691.5
11,30,1,2018,26.0,30.933333333333334,50.0,50.0,0.7,49.0,45.0,5.0,50.0,740.75,0.0250000005630012,267536.0,275.9176998901367,60.00500799560547,691.5
12,30,1,2018,14.0,31.23333333333333,37.0,37.0,0.4,37.0,62.0,4.0,50.0,739.1875,0.0250000007840003,267900.0,275.888699951172,60.00404399108886,685.0
13,30,1,2018,13.0,30.4,26.0,26.0,0.3,29.0,73.0,3.0,50.0,739.1875,0.0250000007840003,267900.0,275.888699951172,60.00404399108886,685.0
14,30,1,2018,15.0,28.966666666666665,25.0,19.0,0.2,23.0,81.0,2.0,50.0,739.1875,0.0250000007840003,267900.0,275.888699951172,60.00404399108886,685.0
15,30,1,2018,11.0,27.633333333333333,26.0,18.0,0.2,21.0,84.0,2.0,50.0,738.625,0.0250000007020011,268144.0,275.8851998901367,60.00513199615479,685.0
16,30,1,2018,11.0,26.5,25.0,22.0,0.2,24.0,80.0,4.0,50.0,738.625,0.0250000007020011,268144.0,275.8851998901367,60.00513199615479,685.0
17,30,1,2018,11.0,25.633333333333333,33.0,33.0,0.3,35.0,74.0,2.0,50.0,738.625,0.0250000007020011,268144.0,275.8851998901367,60.00513199615479,685.0
18,30,1,2018,20.0,25.23333333333333,44.0,44.0,0.4,43.0,58.0,5.0,50.0,737.875,0.0250000006799996,268684.0,275.8760998535156,60.00518399810791,685.0
19,30,1,2018,19.0,25.1,44.0,44.0,0.3,44.0,51.0,6.0,50.0,737.875,0.0250000006799996,268684.0,275.8760998535156,60.00518399810791,685.0
20,30,1,2018,21.0,25.266666666666666,50.0,50.0,0.5,61.0,32.0,6.0,50.0,737.875,0.0250000006799996,268684.0,275.8760998535156,60.00518399810791,685.0
21,30,1,2018,12.0,25.433333333333334,70.0,89.0,0.2,18.0,75.0,2.0,50.0,736.5,0.0250000007199998,268592.0,275.85699981689453,60.00411999511719,685.0
22,30,1,2018,5.0,25.366666666666667,65.0,79.0,0.2,18.0,73.0,2.0,50.0,736.5,0.0250000007199998,268592.0,275.85699981689453,60.00411999511719,685.0
23,30,1,2018,4.0,25.33333333333333,63.0,76.0,0.1,12.0,80.0,2.0,50.0,736.5,0.0250000007199998,268592.0,275.85699981689453,60.00411999511719,685.0
0,31,1,2018,4.0,25.166666666666668,62.0,73.0,0.1,10.0,81.0,2.0,50.0,735.375,0.0250000007080007,268692.0,275.8492999267578,60.00571199798584,707.4375
1,31,1,2018,4.0,24.966666666666665,65.0,80.0,0.1,11.0,80.0,2.0,50.0,735.375,0.0250000007080007,268692.0,275.8492999267578,60.00571199798584,707.4375
2,31,1,2018,3.0,24.2,66.0,81.0,0.1,14.0,76.0,2.0,50.0,735.375,0.0250000007080007,268692.0,275.8492999267578,60.00571199798584,707.4375
3,31,1,2018,3.0,23.366666666666667,70.0,90.0,0.1,11.0,78.0,2.0,50.0,736.625,0.0250000006050001,268568.0,275.8929998779296,60.006491996765135,802.0625
4,31,1,2018,7.0,22.6,73.0,96.0,0.2,11.0,78.0,2.0,50.0,736.625,0.0250000006050001,268568.0,275.8929998779296,60.006491996765135,802.0625
5,31,1,2018,10.0,21.83333333333333,78.0,105.0,0.2,13.0,75.0,2.0,50.0,736.625,0.0250000006050001,268568.0,275.8929998779296,60.006491996765135,802.0625
6,31,1,2018,9.0,20.933333333333334,79.0,107.0,0.2,16.0,71.0,2.0,50.0,739.5625,0.025000000674,267960.0,275.92089996337893,60.008091995239255,798.6875
7,31,1,2018,11.0,20.066666666666663,78.0,105.0,0.2,37.0,50.0,2.0,50.0,739.5625,0.025000000674,267960.0,275.92089996337893,60.008091995239255,798.6875
8,31,1,2018,14.0,19.166666666666668,73.0,95.0,0.2,51.0,37.0,2.0,50.0,739.5625,0.025000000674,267960.0,275.92089996337893,60.008091995239255,798.6875
9,31,1,2018,12.0,17.9,72.0,94.0,0.3,42.0,44.0,2.0,50.0,739.6875,0.0250000006640013,267996.0,275.906600036621,60.00492399597168,692.125
10,31,1,2018,14.0,16.633333333333333,64.0,77.0,0.3,25.0,62.0,2.0,50.0,739.6875,0.0250000006640013,267996.0,275.906600036621,60.00492399597168,692.125
11,31,1,2018,16.5,15.716666666666669,60.5,70.0,0.3,23.0,68.0,2.0,50.0,739.6875,0.0250000006640013,267996.0,275.906600036621,60.00492399597168,692.125
12,31,1,2018,19.0,14.85,57.0,63.0,0.3,21.0,74.0,2.0,50.0,737.0,0.0250000007870011,268040.0,275.86739990234366,60.00313999176026,685.0
13,31,1,2018,22.0,14.25,56.0,61.5,0.35,21.5,76.0,3.0,50.0,737.0,0.0250000007870011,268040.0,275.86739990234366,60.00313999176026,685.0
14,31,1,2018,25.0,13.916666666666666,55.0,60.0,0.4,22.0,78.0,4.0,50.0,737.0,0.0250000007870011,268040.0,275.86739990234366,60.00313999176026,685.0
15,31,1,2018,22.0,13.35,58.0,65.0,0.4,24.0,79.0,6.0,50.0,736.0625,0.0250000009850002,268080.0,275.8482000732421,60.00150799560547,685.0
16,31,1,2018,34.0,13.716666666666669,61.0,71.0,0.5,28.0,77.0,10.0,50.0,736.0625,0.0250000009850002,268080.0,275.8482000732421,60.00150799560547,685.0
17,31,1,2018,32.0,13.916666666666666,63.0,75.0,0.5,30.0,73.0,13.0,50.0,736.0625,0.0250000009850002,268080.0,275.8482000732421,60.00150799560547,685.0
18,31,1,2018,41.0,14.816666666666666,69.0,87.0,0.6,40.0,62.0,16.0,50.0,733.1875,0.025000000957001,267900.0,275.81079986572263,60.00235199737549,685.0
19,31,1,2018,46.0,15.916666666666666,78.0,106.0,0.7,58.0,42.0,14.0,50.0,733.1875,0.025000000957001,267900.0,275.81079986572263,60.00235199737549,685.0
20,31,1,2018,61.0,17.45,85.0,119.0,0.7,58.0,40.0,12.0,50.0,733.1875,0.025000000957001,267900.0,275.81079986572263,60.00235199737549,685.0
21,31,1,2018,60.0,19.08333333333333,87.0,124.0,1.1,95.0,7.0,12.0,50.0,734.25,0.0250000009430013,267880.0,275.82570007324216,60.00123199462891,685.0
22,31,1,2018,68.0,20.98333333333333,93.0,136.0,1.4,88.0,2.0,17.0,50.0,734.25,0.0250000009430013,267880.0,275.82570007324216,60.00123199462891,685.0
23,31,1,2018,54.0,22.416666666666668,74.0,98.0,1.1,69.0,10.0,12.0,50.0,734.25,0.0250000009430013,267880.0,275.82570007324216,60.00123199462891,685.0
0,1,2,2018,49.0,23.383333333333333,68.0,84.0,1.0,64.0,11.0,10.0,50.0,734.0625,0.0250000010090004,268008.0,275.81,60.003751991271976,706.4375
1,1,2,2018,39.0,24.05,59.0,68.0,0.9,57.0,15.0,9.0,50.0,734.0625,0.0250000010090004,268008.0,275.81,60.003751991271976,706.4375
2,1,2,2018,34.0,24.48333333333333,55.0,59.0,0.8,48.0,24.0,9.0,50.0,734.0625,0.0250000010090004,268008.0,275.81,60.003751991271976,706.4375
3,1,2,2018,34.0,25.216666666666665,61.0,72.0,0.7,55.0,22.0,9.0,50.0,737.75,0.0250000008669998,268060.0,275.8967999267578,60.00630799102783,801.0
4,1,2,2018,41.0,26.416666666666668,72.0,94.0,0.8,78.0,13.5,9.0,50.0,737.75,0.0250000008669998,268060.0,275.8967999267578,60.00630799102783,801.0
5,1,2,2018,40.0,27.616666666666667,67.0,83.0,0.9,67.0,5.0,9.0,50.0,737.75,0.0250000008669998,268060.0,275.8967999267578,60.00630799102783,801.0
6,1,2,2018,36.0,28.683333333333334,65.0,80.0,0.8,60.0,10.0,7.0,50.0,742.4375,0.0250000008349996,267680.0,275.92699981689447,60.00439999389648,791.125
7,1,2,2018,35.0,29.716666666666665,62.0,74.0,0.8,64.0,6.0,7.0,50.0,742.4375,0.0250000008349996,267680.0,275.92699981689447,60.00439999389648,791.125
8,1,2,2018,34.0,30.75,63.0,76.0,1.0,61.0,8.0,7.0,50.0,742.4375,0.0250000008349996,267680.0,275.92699981689447,60.00439999389648,791.125
9,1,2,2018,37.0,31.883333333333333,67.0,84.0,1.1,61.0,10.0,9.0,50.0,741.9375,0.0250000008690003,268084.0,275.9154000854492,60.00622799682617,691.75
10,1,2,2018,40.0,32.983333333333334,77.0,103.0,1.0,60.0,16.0,10.0,50.0,741.9375,0.0250000008690003,268084.0,275.9154000854492,60.00622799682617,691.75
11,1,2,2018,46.0,34.18333333333333,87.0,123.0,1.0,64.0,22.0,11.0,50.0,741.9375,0.0250000008690003,268084.0,275.9154000854492,60.00622799682617,691.75
12,1,2,2018,47.0,35.45,73.0,95.0,0.7,57.0,34.0,8.0,50.0,740.625,0.0250000008300002,268720.0,275.9004998779297,60.00565199279785,685.0
13,1,2,2018,41.0,36.45,58.0,104.0,0.6,45.0,49.0,7.0,50.0,740.625,0.0250000008300002,268720.0,275.9004998779297,60.00565199279785,685.0
14,1,2,2018,41.0,37.35,82.0,113.0,0.5,34.0,64.0,8.0,50.0,740.625,0.0250000008300002,268720.0,275.9004998779297,60.00565199279785,685.0
15,1,2,2018,43.0,38.38333333333333,90.0,129.0,0.5,31.0,71.0,9.0,50.0,737.9375,0.0250000007080007,268720.0,275.8714999389648,60.00911199188232,685.0
