Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
16,1,2,2018,41.0,39.28333333333333,88.0,126.0,0.5,34.0,68.0,10.0,50.0,737.9375,0.0250000007080007,268720.0,275.8714999389648,60.00911199188232,685.0
17,1,2,2018,45.0,40.23333333333333,89.0,127.0,0.5,43.0,58.0,10.0,50.0,737.9375,0.0250000007080007,268720.0,275.8714999389648,60.00911199188232,685.0
18,1,2,2018,38.0,40.86666666666667,106.0,161.0,0.5,38.0,55.0,9.0,50.0,735.875,0.0250000006879996,269596.0,275.845,60.00911199188232,685.0
19,1,2,2018,26.0,41.0,98.0,146.0,0.4,28.0,61.0,6.0,50.0,735.875,0.0250000006879996,269596.0,275.845,60.00911199188232,685.0
20,1,2,2018,15.0,40.66666666666666,74.0,97.0,0.4,21.0,66.0,4.0,50.0,735.875,0.0250000006879996,269596.0,275.845,60.00911199188232,685.0
21,1,2,2018,9.0,40.23333333333333,66.0,82.0,0.3,14.0,73.0,2.0,50.0,735.3125,0.0250000010080002,269596.0,275.82690002441404,60.0065239944458,685.0
22,1,2,2018,4.0,39.23333333333333,73.0,95.0,0.2,10.0,77.0,2.0,50.0,735.3125,0.0250000010080002,269596.0,275.82690002441404,60.0065239944458,685.0
23,1,2,2018,4.0,38.3,68.0,86.0,0.2,9.0,78.0,2.0,50.0,735.3125,0.0250000010080002,269596.0,275.82690002441404,60.0065239944458,685.0
0,2,2,2018,3.0,37.03333333333333,62.0,73.0,0.2,8.0,80.0,2.0,50.0,733.4375,0.0250000008860006,269596.0,275.81570007324217,60.00728799438478,708.125
1,2,2,2018,6.0,35.7,58.0,65.0,0.2,9.0,72.0,2.0,50.0,733.4375,0.0250000008860006,269596.0,275.81570007324217,60.00728799438478,708.125
2,2,2,2018,6.0,33.86666666666667,55.0,59.0,0.2,8.0,74.0,2.0,50.0,733.4375,0.0250000008860006,269596.0,275.81570007324217,60.00728799438478,708.125
3,2,2,2018,5.0,32.03333333333333,63.0,76.0,0.2,8.0,67.5,2.0,50.0,732.8125,0.0250000006259996,269596.0,275.83959991455083,60.00653999328613,803.25
4,2,2,2018,5.0,29.933333333333334,33.0,33.0,0.2,9.5,61.0,2.0,50.0,732.8125,0.0250000006259996,269596.0,275.83959991455083,60.00653999328613,803.25
5,2,2,2018,5.0,28.3,40.0,40.0,0.2,11.0,72.0,2.0,50.0,732.8125,0.0250000006259996,269596.0,275.83959991455083,60.00653999328613,803.25
6,2,2,2018,3.0,26.766666666666666,47.0,47.0,0.3,8.0,73.0,2.0,50.0,734.625,0.0250000005240012,269596.0,275.8604000854492,60.00911199188232,801.0
7,2,2,2018,3.0,25.566666666666663,31.0,31.0,0.3,9.0,73.0,2.0,50.0,734.625,0.0250000005240012,269596.0,275.8604000854492,60.00911199188232,801.0
8,2,2,2018,5.0,24.6,26.0,26.0,0.3,10.0,72.0,3.0,50.0,734.625,0.0250000005240012,269596.0,275.8604000854492,60.00911199188232,801.0
9,2,2,2018,5.0,23.633333333333333,34.0,34.0,0.3,9.0,74.0,3.0,50.0,735.625,0.0250000004300009,269596.0,275.86419982910155,60.00609999084472,693.1875
10,2,2,2018,8.0,22.53333333333333,43.0,43.0,0.3,7.0,76.0,3.0,50.0,735.625,0.0250000004300009,269596.0,275.86419982910155,60.00609999084472,693.1875
11,2,2,2018,4.0,21.33333333333333,46.0,46.0,0.3,6.0,78.0,2.0,50.0,735.625,0.0250000004300009,269596.0,275.86419982910155,60.00609999084472,693.1875
12,2,2,2018,6.0,20.33333333333333,41.0,41.0,0.2,7.0,79.0,2.0,50.0,734.625,0.025000000384001,269596.0,275.8525997924804,60.0065119934082,685.0
13,2,2,2018,13.0,19.6,35.0,35.0,0.2,7.0,81.0,2.0,50.0,734.625,0.025000000384001,269596.0,275.8525997924804,60.0065119934082,685.0
14,2,2,2018,8.0,18.73333333333333,28.0,28.0,0.2,7.0,83.0,2.0,50.0,734.625,0.025000000384001,269596.0,275.8525997924804,60.0065119934082,685.0
15,2,2,2018,6.0,17.7,33.0,33.0,0.2,8.0,81.0,2.0,50.0,733.0625,0.025000000446001,269596.0,275.8279998779296,60.00551199340821,685.0
16,2,2,2018,9.0,16.666666666666668,30.0,30.0,0.2,10.0,79.0,2.0,50.0,733.0625,0.025000000446001,269596.0,275.8279998779296,60.00551199340821,685.0
17,2,2,2018,8.5,15.416666666666666,34.0,34.0,0.25,12.5,76.0,2.0,50.0,733.0625,0.025000000446001,269596.0,275.8279998779296,60.00551199340821,685.0
18,2,2,2018,8.0,14.116666666666667,38.0,38.0,0.3,15.0,73.0,2.0,50.0,732.5625,0.025000000612,269596.0,275.8138000488281,60.00259199523926,685.0
19,2,2,2018,10.0,13.083333333333334,44.0,44.0,0.3,18.0,69.0,2.0,50.0,732.5625,0.025000000612,269596.0,275.8138000488281,60.00259199523926,685.0
20,2,2,2018,11.0,12.083333333333334,44.0,44.0,0.3,16.0,70.0,2.0,50.0,732.5625,0.025000000612,269596.0,275.8138000488281,60.00259199523926,685.0
21,2,2,2018,6.0,10.85,35.0,35.0,0.3,12.0,72.0,2.0,50.0,731.75,0.02500000062,269596.0,275.8014999389648,60.0024999923706,685.0
22,2,2,2018,8.0,9.75,38.0,38.0,0.3,11.0,72.0,2.0,50.0,731.75,0.02500000062,269596.0,275.8014999389648,60.0024999923706,685.0
23,2,2,2018,9.0,8.55,43.0,43.0,0.3,9.0,74.0,3.0,50.0,731.75,0.02500000062,269596.0,275.8014999389648,60.0024999923706,685.0
0,3,2,2018,6.0,7.483333333333333,28.0,28.0,0.3,9.0,70.0,2.0,50.0,731.125,0.0250000006140004,269596.0,275.7883999633789,60.0025839920044,709.0625
1,3,2,2018,5.0,6.783333333333333,25.0,25.0,0.3,10.0,68.0,2.0,50.0,731.125,0.0250000006140004,269596.0,275.7883999633789,60.0025839920044,709.0625
2,3,2,2018,4.0,6.416666666666667,22.0,22.0,0.3,12.0,65.0,3.0,50.0,731.125,0.0250000006140004,269596.0,275.7883999633789,60.0025839920044,709.0625
3,3,2,2018,4.0,6.25,22.0,22.0,0.2,23.0,57.0,3.0,50.0,733.6875,0.0250000005680006,269596.0,275.8551998901367,60.00418799591064,805.25
4,3,2,2018,6.0,6.316666666666666,27.0,27.0,0.3,36.0,39.5,4.0,50.0,733.6875,0.0250000005680006,269596.0,275.8551998901367,60.00418799591064,805.25
5,3,2,2018,8.0,6.45,29.0,29.0,0.4,55.0,22.0,6.0,50.0,733.6875,0.0250000005680006,269596.0,275.8551998901367,60.00418799591064,805.25
6,3,2,2018,10.0,6.683333333333334,38.0,38.0,0.7,65.0,9.0,5.0,50.0,736.125,0.0250000002370011,269392.0,275.8814999389648,60.00622799682617,801.75
7,3,2,2018,28.0,7.416666666666667,52.0,54.0,1.2,72.0,3.0,9.0,50.0,736.125,0.0250000002370011,269392.0,275.8814999389648,60.00622799682617,801.75
8,3,2,2018,30.0,8.216666666666667,53.0,56.0,1.0,75.0,4.0,10.0,50.0,736.125,0.0250000002370011,269392.0,275.8814999389648,60.00622799682617,801.75
9,3,2,2018,34.0,9.183333333333334,56.0,62.0,1.0,65.0,13.0,9.0,50.0,738.625,0.0250000009800009,269384.0,275.87709991455074,60.007379997253416,693.75
10,3,2,2018,37.0,10.25,54.0,58.0,0.8,48.0,32.0,9.0,50.0,738.625,0.0250000009800009,269384.0,275.87709991455074,60.007379997253416,693.75
11,3,2,2018,15.0,10.583333333333334,45.0,45.0,0.4,24.0,58.0,6.0,50.0,738.625,0.0250000009800009,269384.0,275.87709991455074,60.007379997253416,693.75
12,3,2,2018,16.0,11.016666666666667,39.0,39.0,0.4,20.0,64.0,6.0,50.0,736.875,0.0250000009979996,269596.0,275.854100036621,60.00756399536133,685.0
13,3,2,2018,26.0,11.783333333333331,37.0,35.0,0.3,18.0,71.0,7.0,50.0,736.875,0.0250000009979996,269596.0,275.854100036621,60.00756399536133,685.0
14,3,2,2018,20.0,12.283333333333331,30.0,30.0,0.3,19.0,72.0,7.0,50.0,736.875,0.0250000009979996,269596.0,275.854100036621,60.00756399536133,685.0
15,3,2,2018,17.0,12.683333333333334,32.0,32.0,0.3,17.0,76.0,6.0,50.0,735.5,0.0250000010120011,269596.0,275.8348999023437,60.00386399078369,685.0
16,3,2,2018,21.0,13.116666666666667,50.0,50.0,0.2,17.0,74.0,4.0,50.0,735.5,0.0250000010120011,269596.0,275.8348999023437,60.00386399078369,685.0
17,3,2,2018,7.0,13.216666666666669,34.0,34.0,0.1,12.0,75.0,2.0,50.0,735.5,0.0250000010120011,269596.0,275.8348999023437,60.00386399078369,685.0
18,3,2,2018,4.0,13.15,35.0,35.0,0.2,15.0,72.0,2.0,50.0,733.6875,0.0250000009870007,269596.0,275.8117999267577,60.00149199676514,685.0
19,3,2,2018,4.0,12.85,36.0,36.0,0.2,18.0,66.0,3.0,50.0,733.6875,0.0250000009870007,269596.0,275.8117999267577,60.00149199676514,685.0
20,3,2,2018,5.0,12.75,36.0,36.0,0.2,38.0,44.0,2.0,50.0,733.6875,0.0250000009870007,269596.0,275.8117999267577,60.00149199676514,685.0
21,3,2,2018,5.0,12.716666666666669,26.0,26.0,0.2,39.0,43.0,2.0,50.0,731.25,0.0250000008579995,269596.0,275.7813000488281,60.00334399414061,685.0
22,3,2,2018,7.0,12.65,27.0,27.0,0.3,45.0,35.0,2.0,50.0,731.25,0.0250000008579995,269596.0,275.7813000488281,60.00334399414061,685.0
23,3,2,2018,5.0,12.533333333333331,24.0,24.0,0.3,43.0,36.0,2.0,50.0,731.25,0.0250000008579995,269596.0,275.7813000488281,60.00334399414061,685.0
0,4,2,2018,5.0,12.433333333333334,24.0,24.0,0.3,35.0,42.0,3.0,50.0,732.25,0.0250000008880011,269440.0,275.79579986572264,60.00345199584961,709.0
1,4,2,2018,4.0,12.233333333333333,19.0,19.0,0.2,25.0,50.0,6.5,50.0,732.25,0.0250000008880011,269440.0,275.79579986572264,60.00345199584961,709.0
2,4,2,2018,5.0,12.033333333333331,18.0,18.0,0.3,36.0,40.0,10.0,50.0,732.25,0.0250000008880011,269440.0,275.79579986572264,60.00345199584961,709.0
3,4,2,2018,8.0,12.1,25.0,18.0,0.4,50.0,29.0,3.0,50.0,734.9375,0.0250000009909998,269220.0,275.85509979248053,60.00827599334717,802.75
4,4,2,2018,9.0,12.133333333333333,16.0,16.0,0.5,53.0,18.0,4.0,50.0,734.9375,0.0250000009909998,269220.0,275.85509979248053,60.00827599334717,802.75
5,4,2,2018,17.0,12.4,29.0,29.0,0.6,56.0,16.0,7.0,50.0,734.9375,0.0250000009909998,269220.0,275.85509979248053,60.00827599334717,802.75
6,4,2,2018,34.0,13.333333333333334,52.0,53.0,0.8,64.0,7.0,14.0,50.0,738.5625,0.0250000006790012,268528.0,275.8967999267578,60.00760799407959,799.625
7,4,2,2018,36.0,14.366666666666667,53.0,56.0,0.9,63.0,9.0,15.0,50.0,738.5625,0.0250000006790012,268528.0,275.8967999267578,60.00760799407959,799.625
8,4,2,2018,34.0,15.366666666666667,50.0,50.0,0.8,59.0,12.0,15.0,50.0,738.5625,0.0250000006790012,268528.0,275.8967999267578,60.00760799407959,799.625
9,4,2,2018,34.0,16.366666666666667,51.0,51.0,0.8,46.0,29.0,16.0,50.0,739.5,0.0250000006640013,268460.0,275.9002999877929,60.00568799591064,694.0
10,4,2,2018,30.0,17.166666666666668,43.0,43.0,0.7,30.0,48.0,17.0,50.0,739.5,0.0250000006640013,268460.0,275.9002999877929,60.00568799591064,694.0
11,4,2,2018,38.0,18.166666666666668,63.0,75.0,0.7,27.0,56.0,17.0,50.0,739.5,0.0250000006640013,268460.0,275.9002999877929,60.00568799591064,694.0
12,4,2,2018,40.0,19.166666666666668,66.0,82.0,0.7,28.0,60.0,17.0,50.0,737.0,0.0250000007180012,268784.0,275.86589996337887,60.003127990722646,685.0
13,4,2,2018,39.0,19.53333333333333,70.0,89.0,0.6,23.0,67.0,16.0,50.0,737.0,0.0250000007180012,268784.0,275.86589996337887,60.003127990722646,685.0
14,4,2,2018,25.0,19.366666666666667,63.0,75.0,0.4,17.0,75.0,9.0,50.0,737.0,0.0250000007180012,268784.0,275.86589996337887,60.003127990722646,685.0
15,4,2,2018,24.0,19.03333333333333,53.0,56.0,0.3,17.0,77.0,8.0,50.0,737.0625,0.0250000007300004,269100.0,275.86669982910155,60.00738799285889,685.0
16,4,2,2018,29.0,18.766666666666666,53.0,55.0,0.4,22.0,76.0,9.0,50.0,737.0625,0.0250000007300004,269100.0,275.86669982910155,60.00738799285889,685.0
17,4,2,2018,34.0,19.4,59.0,68.0,0.4,29.0,70.0,10.0,50.0,737.0625,0.0250000007300004,269100.0,275.86669982910155,60.00738799285889,685.0
18,4,2,2018,32.0,19.933333333333334,59.0,67.0,0.5,55.0,41.0,9.0,50.0,735.6875,0.0250000007119998,269280.0,275.849100036621,60.00715599822998,685.0
19,4,2,2018,39.0,20.366666666666667,66.0,81.0,0.6,64.0,30.0,9.0,50.0,735.6875,0.0250000007119998,269280.0,275.849100036621,60.00715599822998,685.0
20,4,2,2018,39.0,21.0,71.0,91.0,0.6,73.0,18.0,8.0,50.0,735.6875,0.0250000007119998,269280.0,275.849100036621,60.00715599822998,685.0
21,4,2,2018,29.0,21.4,52.0,54.0,0.9,60.0,23.0,7.0,50.0,732.6875,0.0250000005200002,269376.0,275.8154998779296,60.00803999328613,685.0
22,4,2,2018,19.0,21.33333333333333,27.0,6.0,0.5,53.0,30.0,7.0,50.0,732.6875,0.0250000005200002,269376.0,275.8154998779296,60.00803999328613,685.0
23,4,2,2018,9.0,21.4,45.0,45.0,0.4,42.0,40.0,5.0,50.0,732.6875,0.0250000005200002,269376.0,275.8154998779296,60.00803999328613,685.0
0,5,2,2018,10.0,21.6,39.0,39.0,0.3,36.0,45.0,3.0,50.0,730.5625,0.0250000003610011,269596.0,275.8016000366211,60.00547599792481,710.875
1,5,2,2018,6.0,21.666666666666668,34.0,34.0,0.3,34.0,46.0,3.0,50.0,730.5625,0.0250000003610011,269596.0,275.8016000366211,60.00547599792481,710.875
2,5,2,2018,6.0,21.7,25.0,25.0,0.2,28.0,52.0,2.0,50.0,730.5625,0.0250000003610011,269596.0,275.8016000366211,60.00547599792481,710.875
3,5,2,2018,3.0,21.633333333333333,22.0,22.0,0.2,28.0,53.0,2.0,50.0,734.6875,0.025000001224,269596.0,275.84369995117186,60.00911199188232,802.0625
4,5,2,2018,7.0,21.633333333333333,24.0,24.0,0.2,32.0,55.5,3.0,50.0,734.6875,0.025000001224,269596.0,275.84369995117186,60.00911199188232,802.0625
5,5,2,2018,7.0,21.7,22.0,22.0,0.2,20.0,58.0,4.0,50.0,734.6875,0.025000001224,269596.0,275.84369995117186,60.00911199188232,802.0625
6,5,2,2018,4.0,21.666666666666668,25.0,25.0,0.2,18.0,60.0,8.0,50.0,735.875,0.025000000996001,268952.0,275.86720001220704,60.00911199188232,803.75
7,5,2,2018,4.0,21.666666666666668,21.0,21.0,0.2,24.0,53.0,5.0,50.0,735.875,0.025000000996001,268952.0,275.86720001220704,60.00911199188232,803.75
8,5,2,2018,6.0,21.7,22.0,22.0,0.3,30.0,48.0,4.0,50.0,735.875,0.025000000996001,268952.0,275.86720001220704,60.00911199188232,803.75
9,5,2,2018,5.0,21.6,29.0,29.0,0.4,39.0,42.0,3.0,50.0,738.0625,0.0250000011020004,268968.0,275.87470001220703,60.00801599121094,694.8125
10,5,2,2018,10.0,21.633333333333333,26.0,26.0,0.4,27.0,55.0,6.0,50.0,738.0625,0.0250000011020004,268968.0,275.87470001220703,60.00801599121094,694.8125
11,5,2,2018,11.0,21.433333333333334,25.0,25.0,0.3,21.0,62.0,4.0,50.0,738.0625,0.0250000011020004,268968.0,275.87470001220703,60.00801599121094,694.8125
12,5,2,2018,13.0,20.73333333333333,23.0,23.0,0.3,15.0,70.0,5.0,50.0,735.75,0.0250000013190005,269184.0,275.8380999755859,60.002575996398924,685.0
13,5,2,2018,9.0,19.83333333333333,23.0,16.0,0.3,13.0,74.0,4.0,50.0,735.75,0.0250000013190005,269184.0,275.8380999755859,60.002575996398924,685.0
14,5,2,2018,8.0,18.966666666666665,23.0,18.0,0.2,15.0,74.0,4.0,50.0,735.75,0.0250000013190005,269184.0,275.8380999755859,60.002575996398924,685.0
15,5,2,2018,7.0,18.066666666666663,23.0,22.0,0.2,18.0,72.0,3.0,50.0,734.1875,0.0250000011520013,269312.0,275.82179992675776,60.00313599395752,685.0
16,5,2,2018,11.0,17.433333333333334,27.0,27.0,0.2,23.0,69.0,3.0,50.0,734.1875,0.0250000011520013,269312.0,275.82179992675776,60.00313599395752,685.0
17,5,2,2018,13.0,16.6,30.0,30.0,0.3,31.0,62.0,3.0,50.0,734.1875,0.0250000011520013,269312.0,275.82179992675776,60.00313599395752,685.0
18,5,2,2018,20.5,15.95,24.0,50.5,0.3,48.0,41.0,5.0,50.0,730.875,0.0250000009909998,269064.0,275.7804998779297,60.00117999267578,685.0
19,5,2,2018,28.0,15.583333333333334,61.0,71.0,0.4,60.0,26.0,12.0,50.0,730.875,0.0250000009909998,269064.0,275.7804998779297,60.00117999267578,685.0
20,5,2,2018,33.0,15.85,63.0,76.0,0.5,64.0,20.0,11.0,50.0,730.875,0.0250000009909998,269064.0,275.7804998779297,60.00117999267578,685.0
21,5,2,2018,24.0,15.85,47.0,47.0,0.4,50.0,29.0,4.0,50.0,730.0625,0.0250000010480005,268868.0,275.76769989013667,60.00032399749756,685.0
22,5,2,2018,31.0,15.916666666666666,47.0,47.0,0.4,44.0,34.0,3.0,50.0,730.0625,0.0250000010480005,268868.0,275.76769989013667,60.00032399749756,685.0
23,5,2,2018,32.0,15.85,51.0,51.0,0.5,50.0,28.0,3.0,50.0,730.0625,0.0250000010480005,268868.0,275.76769989013667,60.00032399749756,685.0
0,6,2,2018,27.0,15.683333333333334,48.0,48.0,0.5,66.0,12.0,4.0,50.0,731.125,0.0250000007920004,268704.0,275.7760998535156,60.0028639907837,709.8125
1,6,2,2018,25.0,15.216666666666669,39.0,39.0,0.6,62.0,14.0,4.0,50.0,731.125,0.0250000007920004,268704.0,275.7760998535156,60.0028639907837,709.8125
2,6,2,2018,24.0,14.716666666666669,49.0,49.0,0.8,72.0,5.0,5.0,50.0,731.125,0.0250000007920004,268704.0,275.7760998535156,60.0028639907837,709.8125
3,6,2,2018,29.0,14.716666666666669,44.0,44.0,0.8,64.0,9.0,5.0,50.0,734.5,0.025000000601001,268512.0,275.85839996337893,60.00412399291992,806.375
4,6,2,2018,27.0,14.983333333333333,42.0,42.0,1.6,75.0,3.0,5.0,50.0,734.5,0.025000000601001,268512.0,275.85839996337893,60.00412399291992,806.375
5,6,2,2018,23.0,15.45,36.0,34.0,0.9,72.0,6.0,4.0,50.0,734.5,0.025000000601001,268512.0,275.85839996337893,60.00412399291992,806.375
6,6,2,2018,27.0,16.016666666666666,39.0,37.0,0.9,70.0,6.0,7.0,50.0,739.3125,0.0250000007680002,267540.0,275.89009979248044,60.00885999298096,796.75
7,6,2,2018,38.0,17.083333333333332,54.0,54.0,1.3,80.0,2.0,9.0,50.0,739.3125,0.0250000007680002,267540.0,275.89009979248044,60.00885999298096,796.75
8,6,2,2018,34.0,18.016666666666666,54.0,58.0,1.3,70.0,4.0,5.0,50.0,739.3125,0.0250000007680002,267540.0,275.89009979248044,60.00885999298096,796.75
9,6,2,2018,25.0,18.75,41.0,41.0,1.2,53.0,11.0,6.0,50.0,740.3125,0.0250000009090006,267296.0,275.8935998535156,60.00666799163818,694.6875
10,6,2,2018,34.0,19.65,49.0,49.0,1.0,56.0,20.0,10.0,50.0,740.3125,0.0250000009090006,267296.0,275.8935998535156,60.00666799163818,694.6875
11,6,2,2018,47.0,20.98333333333333,65.0,69.0,1.0,52.0,31.0,15.0,50.0,740.3125,0.0250000009090006,267296.0,275.8935998535156,60.00666799163818,694.6875
12,6,2,2018,78.0,23.45,104.0,107.0,1.1,54.0,37.0,17.0,50.0,738.0625,0.0250000009519998,267240.0,275.8638998413086,60.00500799560547,685.0
13,6,2,2018,78.0,25.916666666666668,104.0,110.0,1.0,44.0,53.0,17.0,50.0,738.0625,0.0250000009519998,267240.0,275.8638998413086,60.00500799560547,685.0
14,6,2,2018,75.0,28.216666666666665,100.0,100.0,0.9,39.0,62.0,17.0,50.0,738.0625,0.0250000009519998,267240.0,275.8638998413086,60.00500799560547,685.0
15,6,2,2018,85.0,30.883333333333333,113.0,113.0,1.0,42.0,63.0,17.0,50.0,737.5,0.025000000953,267200.0,275.857200012207,60.00335599517823,685.0
16,6,2,2018,91.0,33.583333333333336,120.0,131.0,1.2,49.0,61.0,17.0,50.0,737.5,0.025000000953,267200.0,275.857200012207,60.00335599517823,685.0
17,6,2,2018,98.0,36.48333333333333,129.0,145.0,1.4,63.0,47.0,17.0,50.0,737.5,0.025000000953,267200.0,275.857200012207,60.00335599517823,685.0
18,6,2,2018,86.0,38.91666666666666,114.0,133.0,1.4,68.0,37.0,17.0,50.0,735.9375,0.025000000996001,267028.0,275.8357000732421,60.00193199157715,685.0
19,6,2,2018,91.0,41.65,120.0,144.0,1.4,84.0,19.0,17.0,50.0,735.9375,0.025000000996001,267028.0,275.8357000732421,60.00193199157715,685.0
20,6,2,2018,91.0,44.41666666666666,120.0,145.0,1.2,75.0,22.0,17.0,50.0,735.9375,0.025000000996001,267028.0,275.8357000732421,60.00193199157715,685.0
21,6,2,2018,116.0,48.05,151.0,169.0,1.3,79.0,13.0,17.0,50.0,735.0,0.0250000013699997,267136.0,275.8125,60.0055359954834,685.0
22,6,2,2018,130.0,52.016666666666666,171.0,176.0,1.5,88.0,5.0,17.0,50.0,735.0,0.0250000013699997,267136.0,275.8125,60.0055359954834,685.0
23,6,2,2018,130.0,55.91666666666666,171.0,175.0,1.7,94.0,2.0,17.0,50.0,735.0,0.0250000013699997,267136.0,275.8125,60.0055359954834,685.0
0,7,2,2018,133.0,59.66666666666666,176.0,176.0,1.8,91.0,2.0,17.0,50.0,735.8125,0.0250000007720012,267720.0,275.8564999389648,60.00674799346924,711.25
1,7,2,2018,121.0,62.766666666666666,159.0,147.0,1.8,84.0,2.0,17.0,50.0,735.8125,0.0250000007720012,267720.0,275.8564999389648,60.00674799346924,711.25
2,7,2,2018,90.0,64.66666666666667,119.0,115.0,1.4,86.0,2.0,15.0,50.0,735.8125,0.0250000007720012,267720.0,275.8564999389648,60.00674799346924,711.25
3,7,2,2018,86.0,66.73333333333333,114.0,103.0,1.4,93.0,2.0,16.0,50.0,733.8125,0.0250000005510002,268204.0,275.85759979248047,60.00911199188232,810.4375
4,7,2,2018,84.0,68.5,111.0,111.0,1.4,95.0,2.0,15.0,50.0,733.8125,0.0250000005510002,268204.0,275.85759979248047,60.00911199188232,810.4375
5,7,2,2018,87.0,70.33333333333333,115.0,133.0,1.6,87.0,2.0,13.0,50.0,733.8125,0.0250000005510002,268204.0,275.85759979248047,60.00911199188232,810.4375
6,7,2,2018,81.0,72.13333333333334,108.0,128.0,1.6,89.0,2.0,13.0,50.0,735.625,0.0250000004789996,267960.0,275.88369995117193,60.00911199188232,810.5
7,7,2,2018,32.0,72.36666666666666,69.0,88.0,0.4,25.0,63.0,4.0,50.0,735.625,0.0250000004789996,267960.0,275.88369995117193,60.00911199188232,810.5
8,7,2,2018,5.0,71.73333333333333,45.0,45.0,0.2,16.0,78.0,2.0,50.0,735.625,0.0250000004789996,267960.0,275.88369995117193,60.00911199188232,810.5
9,7,2,2018,3.0,70.86666666666666,50.0,50.0,0.2,11.0,85.0,2.0,50.0,737.5,0.0250000005750004,268044.0,275.88639984130856,60.00641199493408,696.375
10,7,2,2018,8.0,70.23333333333333,41.0,41.0,0.2,10.0,84.0,2.0,50.0,737.5,0.0250000005750004,268044.0,275.88639984130856,60.00641199493408,696.375
11,7,2,2018,4.0,69.6,30.0,30.0,0.2,10.0,86.0,2.0,50.0,737.5,0.0250000005750004,268044.0,275.88639984130856,60.00641199493408,696.375
12,7,2,2018,3.0,68.8,27.0,26.0,0.2,11.0,86.0,2.0,50.0,735.625,0.0250000005249995,268168.0,275.8641000366211,60.0045719909668,685.0
13,7,2,2018,11.0,67.9,30.0,30.0,0.1,11.0,89.0,2.0,50.0,735.625,0.0250000005249995,268168.0,275.8641000366211,60.0045719909668,685.0
14,7,2,2018,9.0,67.06666666666666,28.0,26.0,0.1,12.0,88.0,3.0,50.0,735.625,0.0250000005249995,268168.0,275.8641000366211,60.0045719909668,685.0
15,7,2,2018,7.0,66.46666666666667,34.0,34.0,0.1,11.0,90.0,2.0,50.0,733.25,0.0250000005120001,268172.0,275.8319998168945,60.00341999816894,685.0
16,7,2,2018,11.0,65.7,45.0,45.0,0.1,12.0,89.0,2.0,50.0,733.25,0.0250000005120001,268172.0,275.8319998168945,60.00341999816894,685.0
17,7,2,2018,7.0,64.36666666666666,30.0,30.0,0.2,14.0,87.0,2.0,50.0,733.25,0.0250000005120001,268172.0,275.8319998168945,60.00341999816894,685.0
18,7,2,2018,6.0,61.96666666666667,33.0,33.0,0.2,21.0,80.0,2.0,50.0,730.4375,0.0250000004789996,267892.0,275.7938998413086,60.00194399261475,685.0
19,7,2,2018,11.0,59.73333333333333,40.0,40.0,0.3,26.0,73.0,2.0,50.0,730.4375,0.0250000004789996,267892.0,275.7938998413086,60.00194399261475,685.0
20,7,2,2018,9.0,57.53333333333333,41.0,41.0,0.3,27.0,71.0,2.0,50.0,730.4375,0.0250000004789996,267892.0,275.7938998413086,60.00194399261475,685.0
21,7,2,2018,12.0,55.1,34.0,34.0,0.2,28.0,67.0,2.0,50.0,730.25,0.0250000009209997,267516.0,275.7738998413085,60.00325199127197,685.0
22,7,2,2018,10.0,52.4,30.0,30.0,0.3,40.0,53.0,2.0,50.0,730.25,0.0250000009209997,267516.0,275.7738998413085,60.00325199127197,685.0
23,7,2,2018,8.0,49.4,31.0,31.0,0.3,44.0,45.0,2.0,50.0,730.25,0.0250000009209997,267516.0,275.7738998413085,60.00325199127197,685.0
0,8,2,2018,13.0,46.96666666666667,37.0,37.0,0.5,64.0,21.0,2.0,50.0,735.3125,0.0250000015830006,267188.0,275.7792999267578,60.00318399810791,707.6875
1,8,2,2018,13.0,44.36666666666667,35.0,35.0,0.5,64.0,19.0,3.0,50.0,735.3125,0.0250000015830006,267188.0,275.7792999267578,60.00318399810791,707.6875
2,8,2,2018,13.0,41.766666666666666,37.0,37.0,0.5,72.0,9.0,4.0,50.0,735.3125,0.0250000015830006,267188.0,275.7792999267578,60.00318399810791,707.6875
3,8,2,2018,18.0,38.5,39.0,37.0,0.6,77.0,4.0,5.0,50.0,737.1875,0.0250000015890002,266796.0,275.8508999633789,60.00382799530029,798.0
4,8,2,2018,26.0,35.03333333333333,40.0,40.0,0.9,77.0,3.0,4.0,50.0,737.1875,0.0250000015890002,266796.0,275.8508999633789,60.00382799530029,798.0
