Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
5,8,2,2018,15.0,31.2,31.0,31.0,1.0,58.0,12.0,4.0,50.0,737.1875,0.0250000015890002,266796.0,275.8508999633789,60.00382799530029,798.0
6,8,2,2018,18.0,27.366666666666667,32.0,32.0,1.0,52.0,16.0,4.0,50.0,745.625,0.0250000012660007,265988.0,275.8875,60.00911199188232,771.8125
7,8,2,2018,23.0,24.1,36.0,36.0,1.3,67.0,6.0,5.0,50.0,745.625,0.0250000012660007,265988.0,275.8875,60.00911199188232,771.8125
8,8,2,2018,30.0,22.1,50.0,50.0,1.3,73.0,5.0,6.0,50.0,745.625,0.0250000012660007,265988.0,275.8875,60.00911199188232,771.8125
9,8,2,2018,31.0,20.266666666666666,54.0,58.0,1.2,73.0,9.0,6.0,50.0,742.4375,0.0250000006659999,265764.0,275.89070007324216,60.00191199493408,692.75
10,8,2,2018,40.0,18.8,56.0,59.0,1.1,71.0,19.0,8.0,50.0,742.4375,0.0250000006659999,265764.0,275.89070007324216,60.00191199493408,692.75
11,8,2,2018,61.0,17.933333333333334,83.0,76.0,1.1,59.0,32.0,17.0,50.0,742.4375,0.0250000006659999,265764.0,275.89070007324216,60.00191199493408,692.75
12,8,2,2018,55.0,17.066666666666666,78.0,106.0,1.3,55.0,43.0,17.0,50.0,739.4375,0.0250000007870011,265812.0,275.8500997924804,60.00137199401856,685.0
13,8,2,2018,49.0,17.633333333333333,19.0,6.0,1.0,38.0,61.0,17.0,50.0,739.4375,0.0250000007870011,265812.0,275.8500997924804,60.00137199401856,685.0
14,8,2,2018,43.0,18.9,63.0,75.0,0.8,35.0,67.0,13.0,50.0,739.4375,0.0250000007870011,265812.0,275.8500997924804,60.00137199401856,685.0
15,8,2,2018,55.0,20.633333333333333,81.0,111.0,0.8,34.0,71.0,14.0,50.0,738.375,0.0250000008170008,265788.0,275.8363998413085,60.00361599731446,685.0
16,8,2,2018,54.0,22.166666666666668,79.0,107.0,0.7,34.0,73.0,11.0,50.0,738.375,0.0250000008170008,265788.0,275.8363998413085,60.00361599731446,685.0
17,8,2,2018,57.0,23.933333333333334,88.0,125.0,0.8,38.0,70.0,11.0,50.0,738.375,0.0250000008170008,265788.0,275.8363998413085,60.00361599731446,685.0
18,8,2,2018,57.0,25.73333333333333,96.0,142.0,0.8,43.0,63.0,12.0,50.0,737.4375,0.0250000011210013,265696.0,275.8169998168945,60.003707992553714,685.0
19,8,2,2018,69.0,27.666666666666668,100.0,150.0,0.9,59.0,44.0,14.0,50.0,737.4375,0.0250000011210013,265696.0,275.8169998168945,60.003707992553714,685.0
20,8,2,2018,77.0,29.933333333333334,105.0,159.0,1.0,69.0,32.0,15.0,50.0,737.4375,0.0250000011210013,265696.0,275.8169998168945,60.003707992553714,685.0
21,8,2,2018,93.0,32.8,123.0,182.0,1.2,76.0,23.0,17.0,50.0,737.5625,0.0250000012699998,265748.0,275.815,60.00315199279786,685.0
22,8,2,2018,89.0,35.4,118.0,182.0,1.1,82.0,15.0,15.0,50.0,737.5625,0.0250000012699998,265748.0,275.815,60.00315199279786,685.0
23,8,2,2018,95.0,38.333333333333336,125.0,174.0,1.4,94.0,3.0,17.0,50.0,737.5625,0.0250000012699998,265748.0,275.815,60.00315199279786,685.0
0,9,2,2018,102.0,41.53333333333333,134.0,182.0,1.7,96.0,2.0,15.0,50.0,742.0,0.025000001317,266132.0,275.8382000732421,60.00413599395752,704.3125
1,9,2,2018,91.0,44.2,120.0,149.0,1.5,98.0,2.0,14.0,50.0,742.0,0.025000001317,266132.0,275.8382000732421,60.00413599395752,704.3125
2,9,2,2018,87.0,46.8,115.0,127.0,1.5,95.0,2.0,14.0,50.0,742.0,0.025000001317,266132.0,275.8382000732421,60.00413599395752,704.3125
3,9,2,2018,89.0,49.36666666666667,118.0,129.0,1.4,91.0,2.0,16.0,50.0,740.0625,0.0250000006540007,266468.0,275.8982000732421,60.00911199188232,799.5625
4,9,2,2018,83.0,51.8,110.0,121.0,1.4,87.0,2.0,15.0,50.0,740.0625,0.0250000006540007,266468.0,275.8982000732421,60.00911199188232,799.5625
5,9,2,2018,78.0,54.13333333333333,104.0,108.0,1.3,83.0,2.0,14.0,50.0,740.0625,0.0250000006540007,266468.0,275.8982000732421,60.00911199188232,799.5625
6,9,2,2018,77.0,56.266666666666666,103.0,106.0,1.3,80.0,3.0,14.0,50.0,752.4375,0.0250000010330006,266688.0,275.9138998413086,60.00667199707031,752.6875
7,9,2,2018,71.0,58.2,95.0,108.0,1.2,78.0,4.0,14.0,50.0,752.4375,0.0250000010330006,266688.0,275.9138998413086,60.00667199707031,752.6875
8,9,2,2018,77.0,60.333333333333336,103.0,121.0,1.6,88.0,3.0,13.0,50.0,752.4375,0.0250000010330006,266688.0,275.9138998413086,60.00667199707031,752.6875
9,9,2,2018,87.0,62.63333333333333,115.0,144.0,1.8,86.0,5.0,12.0,50.0,745.25,0.025000000384001,267288.0,275.8979998779297,60.00911199188232,696.1875
10,9,2,2018,80.0,64.43333333333334,106.0,143.0,1.6,77.0,9.0,14.0,50.0,745.25,0.025000000384001,267288.0,275.8979998779297,60.00911199188232,696.1875
11,9,2,2018,77.0,66.5,119.0,187.0,1.2,66.0,22.0,12.0,50.0,745.25,0.025000000384001,267288.0,275.8979998779297,60.00911199188232,696.1875
12,9,2,2018,46.0,67.43333333333334,209.0,234.9499999999989,0.3,18.0,72.0,3.0,50.0,742.8125,0.0250000005600005,268296.0,275.86449981689447,60.00911199188232,685.0
13,9,2,2018,18.0,67.26666666666667,125.0,199.0,0.2,13.0,81.0,2.0,50.0,742.8125,0.0250000005600005,268296.0,275.86449981689447,60.00911199188232,685.0
14,9,2,2018,15.0,66.76666666666667,83.0,116.0,0.2,13.0,84.0,2.0,50.0,742.8125,0.0250000005600005,268296.0,275.86449981689447,60.00911199188232,685.0
15,9,2,2018,11.0,66.1,66.0,81.0,0.2,13.0,86.0,2.0,50.0,740.6875,0.0250000004740003,268228.0,275.84139984130854,60.0055239944458,685.0
16,9,2,2018,15.0,65.26666666666667,84.0,118.0,0.2,14.0,84.0,2.0,50.0,740.6875,0.0250000004740003,268228.0,275.84139984130854,60.0055239944458,685.0
17,9,2,2018,15.0,63.73333333333333,120.0,190.0,0.2,14.0,83.0,2.0,50.0,740.6875,0.0250000004740003,268228.0,275.84139984130854,60.0055239944458,685.0
18,9,2,2018,22.0,62.63333333333333,183.0,234.9499999999989,0.2,15.0,81.0,2.0,50.0,737.9375,0.0250000004190001,268576.0,275.80929992675783,60.000455993652345,685.0
19,9,2,2018,38.0,62.266666666666666,224.0,234.9499999999989,0.2,12.0,79.0,2.0,50.0,737.9375,0.0250000004190001,268576.0,275.80929992675783,60.000455993652345,685.0
20,9,2,2018,29.0,61.8,224.0,234.9499999999989,0.3,12.0,80.0,3.0,50.0,737.9375,0.0250000004190001,268576.0,275.80929992675783,60.000455993652345,685.0
21,9,2,2018,10.0,60.3,64.0,77.0,0.3,13.0,74.0,3.0,50.0,737.5625,0.025000000519,268684.0,275.8019000244141,60.00394399261474,685.0
22,9,2,2018,11.0,58.86666666666667,41.0,41.0,0.3,12.0,73.0,3.0,50.0,737.5625,0.025000000519,268684.0,275.8019000244141,60.00394399261474,685.0
23,9,2,2018,10.0,57.3,39.0,39.0,0.3,10.0,74.0,4.0,50.0,737.5625,0.025000000519,268684.0,275.8019000244141,60.00394399261474,685.0
0,10,2,2018,9.0,55.7,29.0,29.0,0.3,9.0,73.0,4.0,50.0,732.0,0.0250000004540011,268772.0,275.8089999389648,60.00751599121094,713.625
1,10,2,2018,8.0,53.66666666666666,28.0,28.0,0.3,15.0,67.0,4.0,50.0,732.0,0.0250000004540011,268772.0,275.8089999389648,60.00751599121094,713.625
2,10,2,2018,14.0,51.56666666666667,24.0,24.0,0.3,17.0,64.0,5.0,50.0,732.0,0.0250000004540011,268772.0,275.8089999389648,60.00751599121094,713.625
3,10,2,2018,12.0,48.86666666666667,24.0,24.0,0.4,20.0,58.0,5.0,50.0,732.8125,0.0250000003939997,268608.0,275.8517999267578,60.00911199188232,816.3125
4,10,2,2018,16.0,46.43333333333333,23.0,20.0,0.4,24.0,54.0,5.0,50.0,732.8125,0.0250000003939997,268608.0,275.8517999267578,60.00911199188232,816.3125
5,10,2,2018,11.0,43.63333333333333,19.0,19.0,0.7,35.0,44.0,4.0,50.0,732.8125,0.0250000003939997,268608.0,275.8517999267578,60.00911199188232,816.3125
6,10,2,2018,15.0,40.73333333333333,30.0,30.0,0.8,42.0,31.0,5.0,50.0,735.3125,0.0250000003559999,268080.0,275.86499999999995,60.00911199188232,808.9375
7,10,2,2018,20.0,38.36666666666667,39.0,39.0,0.9,45.0,25.0,6.0,50.0,735.3125,0.0250000003559999,268080.0,275.86499999999995,60.00911199188232,808.9375
8,10,2,2018,28.0,36.4,50.0,50.0,0.9,56.0,16.0,7.0,50.0,735.3125,0.0250000003559999,268080.0,275.86499999999995,60.00911199188232,808.9375
9,10,2,2018,21.0,34.13333333333333,45.0,45.0,0.8,43.0,31.0,10.0,50.0,735.875,0.0250000004310011,268004.0,275.8632000732422,60.00811599731446,697.4375
10,10,2,2018,28.0,32.3,45.0,45.0,0.7,27.0,48.0,17.0,50.0,735.875,0.0250000004310011,268004.0,275.8632000732422,60.00811599731446,697.4375
11,10,2,2018,27.0,30.6,40.0,40.0,0.5,19.0,61.0,10.0,50.0,735.875,0.0250000004310011,268004.0,275.8632000732422,60.00811599731446,697.4375
12,10,2,2018,11.0,28.4,26.0,26.0,0.3,10.0,74.0,4.0,50.0,735.5,0.0250000005550012,268192.0,275.852200012207,60.0057919921875,685.0
13,10,2,2018,10.0,26.366666666666667,24.0,22.0,0.3,11.0,78.0,2.0,50.0,735.5,0.0250000005550012,268192.0,275.852200012207,60.0057919921875,685.0
14,10,2,2018,10.0,24.133333333333333,27.0,27.0,0.2,10.0,83.0,2.0,50.0,735.5,0.0250000005550012,268192.0,275.852200012207,60.0057919921875,685.0
15,10,2,2018,9.0,21.53333333333333,27.0,23.0,0.2,9.0,86.0,2.0,50.0,734.0,0.025000000651,268160.0,275.8279000854492,60.00513999176025,685.0
16,10,2,2018,7.0,19.1,27.0,22.0,0.2,10.0,87.0,2.0,50.0,734.0,0.025000000651,268160.0,275.8279000854492,60.00513999176025,685.0
17,10,2,2018,5.0,16.7,31.0,31.0,0.2,10.0,87.0,2.0,50.0,734.0,0.025000000651,268160.0,275.8279000854492,60.00513999176025,685.0
18,10,2,2018,6.0,15.366666666666667,49.0,49.0,0.2,10.0,87.0,2.0,50.0,735.0625,0.0250000007140003,267896.0,275.8397998046874,60.00911199188232,685.0
19,10,2,2018,6.0,14.966666666666669,48.0,48.0,0.3,20.0,74.0,2.0,50.0,735.0625,0.0250000007140003,267896.0,275.8397998046874,60.00911199188232,685.0
20,10,2,2018,10.0,14.8,48.0,48.0,0.3,28.0,63.0,2.0,50.0,735.0625,0.0250000007140003,267896.0,275.8397998046874,60.00911199188232,685.0
21,10,2,2018,9.0,14.733333333333333,51.0,51.0,0.3,38.0,51.0,2.0,50.0,734.1875,0.0250000005789995,267840.0,275.8332998657225,60.00685199737549,685.0
22,10,2,2018,9.0,14.533333333333331,53.0,56.0,0.4,44.0,44.0,2.0,50.0,734.1875,0.0250000005789995,267840.0,275.8332998657225,60.00685199737549,685.0
23,10,2,2018,13.0,14.466666666666669,57.0,63.0,0.5,49.0,36.0,3.0,50.0,734.1875,0.0250000005789995,267840.0,275.8332998657225,60.00685199737549,685.0
0,11,2,2018,16.0,14.266666666666667,58.0,66.0,0.5,61.0,23.0,3.0,50.0,732.5625,0.0250000004329998,268004.0,275.82669982910147,60.007231994628896,714.4375
1,11,2,2018,20.0,13.666666666666666,57.0,63.0,0.6,64.0,18.0,3.0,50.0,732.5625,0.0250000004329998,268004.0,275.82669982910147,60.007231994628896,714.4375
2,11,2,2018,11.0,13.066666666666666,60.0,70.0,0.3,14.0,65.0,2.0,50.0,732.5625,0.0250000004329998,268004.0,275.82669982910147,60.007231994628896,714.4375
3,11,2,2018,10.0,13.066666666666666,61.0,72.0,0.2,6.0,73.0,2.0,50.0,731.375,0.0250000003639999,268148.0,275.83350006103507,60.00911199188232,817.9375
4,11,2,2018,10.0,13.033333333333331,54.0,58.0,0.2,7.0,73.0,2.0,50.0,731.375,0.0250000003639999,268148.0,275.83350006103507,60.00911199188232,817.9375
5,11,2,2018,13.0,13.133333333333333,44.0,44.0,0.2,9.0,73.0,2.0,50.0,731.375,0.0250000003639999,268148.0,275.83350006103507,60.00911199188232,817.9375
6,11,2,2018,7.0,13.066666666666666,36.0,36.0,0.1,7.0,79.0,2.0,50.0,733.625,0.025000000415001,267940.0,275.8588998413086,60.00911199188232,816.0625
7,11,2,2018,8.0,13.066666666666666,52.0,53.0,0.1,9.0,77.0,2.0,50.0,733.625,0.025000000415001,267940.0,275.8588998413086,60.00911199188232,816.0625
8,11,2,2018,5.0,12.766666666666667,41.0,41.0,0.2,14.0,72.0,2.0,50.0,733.625,0.025000000415001,267940.0,275.8588998413086,60.00911199188232,816.0625
9,11,2,2018,7.0,12.6,38.0,38.0,0.2,14.0,70.0,2.0,50.0,735.5,0.0250000004590004,267852.0,275.86600006103515,60.00911199188232,699.1875
10,11,2,2018,4.0,12.2,48.0,48.0,0.2,8.0,77.0,2.0,50.0,735.5,0.0250000004590004,267852.0,275.86600006103515,60.00911199188232,699.1875
11,11,2,2018,11.0,12.2,94.0,137.0,0.1,6.0,83.0,2.0,50.0,735.5,0.0250000004590004,267852.0,275.86600006103515,60.00911199188232,699.1875
12,11,2,2018,8.333333333333334,11.977777777777778,71.66666666666667,116.0,0.1333333333333333,6.333333333333332,84.0,2.0,50.0,735.3125,0.0250000004600007,267968.0,275.8632000732422,60.00728799438478,685.0
13,11,2,2018,5.666666666666668,11.5,49.33333333333334,95.0,0.1666666666666666,6.666666666666668,85.0,2.0,50.0,735.3125,0.0250000004600007,267968.0,275.8632000732422,60.00728799438478,685.0
14,11,2,2018,3.0,10.666666666666666,27.0,74.0,0.2,7.0,86.0,2.0,50.0,735.3125,0.0250000004600007,267968.0,275.8632000732422,60.00728799438478,685.0
15,11,2,2018,9.0,10.266666666666667,52.0,53.0,0.2,7.0,87.0,2.0,50.0,735.8125,0.0250000005559995,268012.0,275.86540008544915,60.00911199188232,685.0
16,11,2,2018,6.0,9.533333333333331,51.0,52.0,0.1,9.0,85.0,2.0,50.0,735.8125,0.0250000005559995,268012.0,275.86540008544915,60.00911199188232,685.0
17,11,2,2018,9.0,8.933333333333334,47.0,47.0,0.1,11.0,84.0,2.0,50.0,735.8125,0.0250000005559995,268012.0,275.86540008544915,60.00911199188232,685.0
18,11,2,2018,4.0,8.7,53.0,56.0,0.1,12.0,84.0,2.0,50.0,734.0,0.0250000002740006,267728.0,275.8563000488281,60.00606799316406,685.0
19,11,2,2018,8.0,8.633333333333333,58.0,66.0,0.2,18.0,76.0,2.0,50.0,734.0,0.0250000002740006,267728.0,275.8563000488281,60.00606799316406,685.0
20,11,2,2018,6.0,8.5,57.0,64.0,0.2,16.0,75.0,2.0,50.0,734.0,0.0250000002740006,267728.0,275.8563000488281,60.00606799316406,685.0
21,11,2,2018,6.0,8.4,64.0,78.0,0.2,13.0,75.0,2.0,50.0,736.8125,0.0250000010390002,267664.0,275.8610998535156,60.00636399841309,685.0
22,11,2,2018,9.0,8.466666666666667,81.0,111.0,0.2,14.0,72.0,2.0,50.0,736.8125,0.0250000010390002,267664.0,275.8610998535156,60.00636399841309,685.0
23,11,2,2018,13.0,8.733333333333333,93.0,135.0,0.2,8.0,75.0,2.0,50.0,736.8125,0.0250000010390002,267664.0,275.8610998535156,60.00636399841309,685.0
0,12,2,2018,12.0,8.933333333333334,93.0,136.0,0.3,13.0,68.0,2.0,50.0,735.75,0.0250000006879996,267708.0,275.85699981689453,60.00733599090576,714.5
1,12,2,2018,23.0,9.5,74.0,98.0,0.4,31.0,49.0,3.0,50.0,735.75,0.0250000006879996,267708.0,275.85699981689453,60.00733599090576,714.5
2,12,2,2018,27.0,10.066666666666666,61.0,72.0,0.5,30.0,50.0,5.0,50.0,735.75,0.0250000006879996,267708.0,275.85699981689453,60.00733599090576,714.5
3,12,2,2018,31.0,10.8,59.0,68.0,0.6,35.0,42.0,6.0,50.0,737.3125,0.0250000006910003,267624.0,275.8982000732421,60.007903991699216,816.0
4,12,2,2018,38.0,11.766666666666667,59.0,68.0,0.7,46.0,29.0,6.0,50.0,737.3125,0.0250000006910003,267624.0,275.8982000732421,60.007903991699216,816.0
5,12,2,2018,38.0,12.6,61.0,71.0,0.9,63.0,12.0,5.0,50.0,737.3125,0.0250000006910003,267624.0,275.8982000732421,60.007903991699216,816.0
6,12,2,2018,24.5,12.883333333333333,61.0,71.0,0.65,48.0,30.5,3.5,50.0,740.1875,0.0250000006409995,266904.0,275.9297998046875,60.00750799560547,813.8125
7,12,2,2018,11.0,12.583333333333334,61.0,71.0,0.4,33.0,49.0,2.0,50.0,740.1875,0.0250000006409995,266904.0,275.9297998046875,60.00750799560547,813.8125
8,12,2,2018,23.0,12.983333333333333,63.0,75.0,1.0,59.0,22.0,5.0,50.0,740.1875,0.0250000006409995,266904.0,275.9297998046875,60.00750799560547,813.8125
9,12,2,2018,40.0,13.983333333333333,77.0,103.0,1.0,56.0,24.0,7.0,50.0,741.5,0.0250000006450004,266740.0,275.93220001220703,60.00594799804689,699.25
10,12,2,2018,40.0,14.983333333333333,77.0,103.0,0.7,29.0,53.0,8.0,50.0,741.5,0.0250000006450004,266740.0,275.93220001220703,60.00594799804689,699.25
11,12,2,2018,23.0,15.316666666666666,71.0,91.0,0.4,15.0,72.0,4.0,50.0,741.5,0.0250000006450004,266740.0,275.93220001220703,60.00594799804689,699.25
12,12,2,2018,12.0,15.483333333333333,59.0,67.0,0.3,11.0,82.0,3.0,50.0,739.0625,0.0250000005990006,266560.0,275.90419982910146,60.00285199737549,685.0
13,12,2,2018,21.0,15.916666666666666,59.0,67.0,0.3,13.0,85.0,3.0,50.0,739.0625,0.0250000005990006,266560.0,275.90419982910146,60.00285199737549,685.0
14,12,2,2018,23.0,16.516666666666666,56.0,62.0,0.3,15.0,84.0,3.0,50.0,739.0625,0.0250000005990006,266560.0,275.90419982910146,60.00285199737549,685.0
15,12,2,2018,15.0,16.783333333333335,50.0,50.0,0.3,12.0,88.0,3.0,50.0,737.6875,0.0250000006460007,266540.0,275.8838000488281,60.0034759979248,685.0
16,12,2,2018,12.0,17.05,51.0,51.0,0.2,12.0,89.0,3.0,50.0,737.6875,0.0250000006460007,266540.0,275.8838000488281,60.0034759979248,685.0
17,12,2,2018,12.0,17.083333333333332,41.0,41.0,0.2,11.0,90.0,2.0,50.0,737.6875,0.0250000006460007,266540.0,275.8838000488281,60.0034759979248,685.0
18,12,2,2018,10.0,17.138888888888893,41.0,41.0,0.2,15.0,84.0,2.0,50.0,734.875,0.0250000007610004,266116.0,275.8425,60.00215199279785,685.0
19,12,2,2018,18.0,17.55,47.0,47.0,0.3,28.0,68.0,3.0,50.0,734.875,0.0250000007610004,266116.0,275.8425,60.00215199279785,685.0
20,12,2,2018,20.0,18.116666666666667,55.0,59.0,0.5,42.0,49.0,5.0,50.0,734.875,0.0250000007610004,266116.0,275.8425,60.00215199279785,685.0
21,12,2,2018,43.0,19.25,65.0,79.0,0.6,44.0,41.0,8.0,50.0,734.875,0.0250000008880011,266044.0,275.8382000732421,60.00153199768066,685.0
22,12,2,2018,44.66666666666666,20.538888888888888,43.0,42.5,0.7,42.5,37.5,11.0,50.0,734.875,0.0250000008880011,266044.0,275.8382000732421,60.00153199768066,685.0
23,12,2,2018,46.33333333333334,21.78333333333333,21.0,6.0,0.8,41.0,34.0,14.0,50.0,734.875,0.0250000008880011,266044.0,275.8382000732421,60.00153199768066,685.0
0,13,2,2018,48.0,23.25,75.0,99.0,0.9,52.0,22.0,17.0,50.0,735.3125,0.0250000008610002,265632.0,275.83769989013666,60.00290399169922,714.625
1,13,2,2018,72.0,25.383333333333333,96.0,106.0,1.0,67.0,6.0,17.0,50.0,735.3125,0.0250000008610002,265632.0,275.83769989013666,60.00290399169922,714.625
2,13,2,2018,60.0,27.183333333333334,81.0,92.0,1.8,66.0,2.0,11.0,50.0,735.3125,0.0250000008610002,265632.0,275.83769989013666,60.00290399169922,714.625
3,13,2,2018,48.0,28.58333333333333,66.0,75.0,1.0,68.0,2.0,10.0,50.0,739.0625,0.0250000008260011,265156.0,275.9160998535156,60.003455993652345,816.5625
4,13,2,2018,50.0,29.95,69.0,74.0,1.0,70.0,4.0,10.0,50.0,739.0625,0.0250000008260011,265156.0,275.9160998535156,60.003455993652345,816.5625
5,13,2,2018,34.0,30.65,52.0,54.0,1.0,67.0,6.0,9.0,50.0,739.0625,0.0250000008260011,265156.0,275.9160998535156,60.003455993652345,816.5625
6,13,2,2018,26.0,31.116666666666667,49.0,49.0,0.8,63.0,12.0,8.0,50.0,743.9375,0.025000000767,264908.0,275.9533999633789,60.00308399200439,808.1875
7,13,2,2018,21.0,31.05,44.0,44.0,0.7,68.0,11.0,7.0,50.0,743.9375,0.025000000767,264908.0,275.9533999633789,60.00308399200439,808.1875
8,13,2,2018,23.0,30.916666666666668,51.0,52.0,0.8,69.0,10.0,7.0,50.0,743.9375,0.025000000767,264908.0,275.9533999633789,60.00308399200439,808.1875
9,13,2,2018,23.0,30.65,52.0,54.0,0.8,62.0,20.0,7.0,50.0,745.4375,0.0250000006969999,264908.0,275.97019989013666,60.00371999359131,699.375
10,13,2,2018,27.0,30.28333333333333,52.0,54.0,0.8,58.0,29.0,17.0,50.0,745.4375,0.0250000006969999,264908.0,275.97019989013666,60.00371999359131,699.375
11,13,2,2018,43.0,30.45,63.0,76.0,1.0,59.0,33.0,17.0,50.0,745.4375,0.0250000006969999,264908.0,275.97019989013666,60.00371999359131,699.375
12,13,2,2018,57.0,31.53333333333333,78.0,90.0,1.0,59.0,42.0,15.0,50.0,740.1875,0.0250000008810013,264908.0,275.8998999023437,60.00406399536133,685.0
13,13,2,2018,96.0,34.36666666666667,126.0,86.0,0.9,54.0,55.0,15.0,50.0,740.1875,0.0250000008810013,264908.0,275.8998999023437,60.00406399536133,685.0
14,13,2,2018,75.0,36.1,100.0,82.0,0.8,51.0,63.0,13.0,50.0,740.1875,0.0250000008810013,264908.0,275.8998999023437,60.00406399536133,685.0
15,13,2,2018,70.0,37.1,94.0,91.0,0.8,48.0,69.0,14.0,50.0,738.6875,0.0250000010180007,264908.0,275.87709991455074,60.00483999633789,685.0
16,13,2,2018,78.0,38.36666666666667,104.0,91.0,0.7,43.0,77.0,15.0,50.0,738.6875,0.0250000010180007,264908.0,275.87709991455074,60.00483999633789,685.0
17,13,2,2018,63.0,39.7,85.0,86.0,0.8,55.0,67.0,14.0,50.0,738.6875,0.0250000010180007,264908.0,275.87709991455074,60.00483999633789,685.0
18,13,2,2018,72.0,41.7,96.0,96.0,0.9,74.0,47.0,14.0,50.0,741.25,0.025000000965001,265224.0,275.9107998657226,60.0050239944458,685.0
19,13,2,2018,84.0,43.8,111.0,119.0,1.1,103.0,8.0,15.0,50.0,741.25,0.025000000965001,265224.0,275.9107998657226,60.0050239944458,685.0
20,13,2,2018,89.0,46.0,118.0,121.0,1.3,103.0,4.0,14.0,50.0,741.25,0.025000000965001,265224.0,275.9107998657226,60.0050239944458,685.0
21,13,2,2018,101.0,48.86666666666667,133.0,136.0,1.5,101.0,4.0,17.0,50.0,740.8125,0.0250000009359996,265912.0,275.9057998657226,60.00911199188232,685.0
22,13,2,2018,87.0,51.36666666666667,115.0,119.0,1.2,97.0,7.0,13.0,50.0,740.8125,0.0250000009359996,265912.0,275.9057998657226,60.00911199188232,685.0
23,13,2,2018,72.0,53.36666666666667,96.0,114.0,1.0,72.0,23.0,9.0,50.0,740.8125,0.0250000009359996,265912.0,275.9057998657226,60.00911199188232,685.0
0,14,2,2018,14.0,53.5,71.0,91.0,0.2,16.0,72.0,2.0,50.0,748.0625,0.0250000008810013,266724.0,275.89119995117187,60.00500799560547,715.0
1,14,2,2018,9.0,53.2,59.0,67.0,0.1,9.0,78.0,2.0,50.0,748.0625,0.0250000008810013,266724.0,275.89119995117187,60.00500799560547,715.0
2,14,2,2018,8.0,52.8,61.0,71.0,0.1,8.0,79.0,2.0,50.0,748.0625,0.0250000008810013,266724.0,275.89119995117187,60.00500799560547,715.0
3,14,2,2018,8.0,51.63333333333333,60.0,69.0,0.1,8.0,82.0,2.0,50.0,749.5625,0.0250000008889995,267080.0,275.9150997924804,60.00782399749756,769.6875
4,14,2,2018,9.0,50.44444444444445,63.0,76.0,0.1,6.0,84.0,2.0,50.0,749.5625,0.0250000008889995,267080.0,275.9150997924804,60.00782399749756,769.6875
5,14,2,2018,6.0,49.1,55.0,59.0,0.1,6.0,87.0,2.0,50.0,749.5625,0.0250000008889995,267080.0,275.9150997924804,60.00782399749756,769.6875
6,14,2,2018,5.0,47.66666666666666,37.0,37.0,0.1,8.0,86.0,2.0,50.0,752.5625,0.0250000008579995,266760.0,275.9254000854492,60.008031997680646,760.125
7,14,2,2018,4.0,45.4,28.0,23.0,0.1,9.0,88.0,2.0,50.0,752.5625,0.0250000008579995,266760.0,275.9254000854492,60.008031997680646,760.125
8,14,2,2018,4.0,43.53333333333333,27.0,27.0,0.1,13.0,85.0,2.0,50.0,752.5625,0.0250000008579995,266760.0,275.9254000854492,60.008031997680646,760.125
9,14,2,2018,3.0,42.03333333333333,29.0,29.0,0.2,14.0,83.0,2.0,50.0,750.5,0.0250000008140001,267104.0,275.9188998413086,60.006455993652345,695.1875
10,14,2,2018,3.0,40.46666666666667,26.0,22.0,0.1,12.0,84.0,2.0,50.0,750.5,0.0250000008140001,267104.0,275.9188998413086,60.006455993652345,695.1875
11,14,2,2018,5.0,39.5,27.0,26.0,0.1,11.0,86.0,2.0,50.0,750.5,0.0250000008140001,267104.0,275.9188998413086,60.006455993652345,695.1875
12,14,2,2018,6.0,38.833333333333336,26.0,24.0,0.2,16.0,82.0,2.0,50.0,746.0,0.0250000007889997,267548.0,275.8702999877929,60.00127199554444,685.0
13,14,2,2018,10.0,38.46666666666667,27.0,27.0,0.2,19.0,78.0,2.0,50.0,746.0,0.0250000007889997,267548.0,275.8702999877929,60.00127199554444,685.0
14,14,2,2018,9.0,38.0,25.0,20.0,0.2,17.0,81.0,2.0,50.0,746.0,0.0250000007889997,267548.0,275.8702999877929,60.00127199554444,685.0
15,14,2,2018,5.0,37.4,29.0,27.0,0.1,10.0,92.0,2.0,50.0,744.8125,0.0250000008650012,267532.0,275.8552999877929,60.00117599487304,685.0
