Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
10,27,2,2018,165.0,144.518333333333,223.0,189.5,1.5,47.0,10.0,3.0,50.0,761.8125,0.0250000025600008,266576.0,275.9313998413086,60.00441199493408,705.1875
11,27,2,2018,165.0,144.518333333333,224.0,183.0,1.3,46.0,15.0,3.0,50.0,761.8125,0.0250000025600008,266576.0,275.9313998413086,60.00441199493408,705.1875
12,27,2,2018,164.0,144.518333333333,214.0,180.28571428571428,1.1,33.0,43.0,6.0,50.0,760.5625,0.0250000024570003,266604.0,275.9205999755859,60.00449999237061,685.0
13,27,2,2018,164.0,144.518333333333,214.0,177.5714285714286,1.1,26.0,61.0,14.0,50.0,760.5625,0.0250000024570003,266604.0,275.9205999755859,60.00449999237061,685.0
14,27,2,2018,157.0,144.518333333333,207.0,174.85714285714286,1.0,24.0,80.0,15.0,50.0,760.5625,0.0250000024570003,266604.0,275.9205999755859,60.00449999237061,685.0
15,27,2,2018,158.0,144.518333333333,208.0,172.14285714285714,1.0,25.0,87.0,12.0,50.0,758.9375,0.0250000022139996,266480.0,275.9066998291015,60.00258799743652,685.0
16,27,2,2018,163.0,144.518333333333,213.0,169.42857142857142,1.0,26.0,91.0,12.0,50.0,758.9375,0.0250000022139996,266480.0,275.9066998291015,60.00258799743652,685.0
17,27,2,2018,158.0,144.518333333333,208.0,166.71428571428572,1.1,28.0,95.0,13.0,50.0,758.9375,0.0250000022139996,266480.0,275.9066998291015,60.00258799743652,685.0
18,27,2,2018,155.0,144.518333333333,205.0,164.0,1.1,29.0,96.0,11.0,50.0,757.8125,0.0250000020819995,266000.0,275.8972998046874,60.00271199798584,685.0
19,27,2,2018,148.0,144.518333333333,197.0,186.0,1.0,29.0,98.0,9.0,50.0,757.8125,0.0250000020819995,266000.0,275.8972998046874,60.00271199798584,685.0
20,27,2,2018,149.0,144.518333333333,199.0,196.0,1.0,32.0,89.0,8.0,50.0,757.8125,0.0250000020819995,266000.0,275.8972998046874,60.00271199798584,685.0
21,27,2,2018,133.0,144.518333333333,176.0,184.0,1.1,33.0,86.0,8.0,50.0,756.8125,0.0250000022160001,265596.0,275.8867999267578,60.00172799682617,685.0
22,27,2,2018,123.0,144.518333333333,161.0,171.0,1.2,33.0,84.0,9.0,50.0,756.8125,0.0250000022160001,265596.0,275.8867999267578,60.00172799682617,685.0
23,27,2,2018,120.0,144.518333333333,157.0,161.0,1.1,30.0,84.0,8.0,50.0,756.8125,0.0250000022160001,265596.0,275.8867999267578,60.00172799682617,685.0
0,28,2,2018,93.0,144.518333333333,123.0,135.0,0.9,23.0,92.0,8.0,50.0,758.5,0.0250000019340012,264976.0,275.88829986572256,60.00123199462891,701.375
1,28,2,2018,79.0,144.518333333333,105.0,106.0,0.8,22.0,92.0,8.0,50.0,758.5,0.0250000019340012,264976.0,275.88829986572256,60.00123199462891,701.375
2,28,2,2018,83.0,144.518333333333,110.0,103.0,0.8,23.0,89.0,8.0,50.0,758.5,0.0250000019340012,264976.0,275.88829986572256,60.00123199462891,701.375
3,28,2,2018,89.0,144.518333333333,118.0,98.0,0.8,25.0,84.0,8.0,50.0,760.6875,0.0250000019850004,264908.0,275.8944998168945,60.00305199432373,712.375
4,28,2,2018,98.0,144.518333333333,129.0,101.0,0.8,26.0,82.0,8.0,50.0,760.6875,0.0250000019850004,264908.0,275.8944998168945,60.00305199432373,712.375
5,28,2,2018,98.0,144.518333333333,129.0,99.0,0.8,29.0,77.0,7.0,50.0,760.6875,0.0250000019850004,264908.0,275.8944998168945,60.00305199432373,712.375
6,28,2,2018,101.0,144.518333333333,133.0,97.0,0.8,30.0,76.0,7.0,50.0,761.5,0.0250000023280009,264908.0,275.924400024414,60.00771999359131,726.875
7,28,2,2018,90.0,144.518333333333,119.0,95.0,0.9,32.0,78.0,8.0,50.0,761.5,0.0250000023280009,264908.0,275.924400024414,60.00771999359131,726.875
8,28,2,2018,90.0,144.518333333333,119.0,93.0,1.0,38.0,72.0,10.0,50.0,761.5,0.0250000023280009,264908.0,275.924400024414,60.00771999359131,726.875
9,28,2,2018,94.0,144.518333333333,124.0,98.0,1.0,35.0,73.0,9.0,50.0,764.0,0.0250000022919997,264908.0,275.9366000366211,60.00250799560547,690.625
10,28,2,2018,98.0,142.63333333333333,129.0,99.0,1.0,33.0,76.0,10.0,50.0,764.0,0.0250000022919997,264908.0,275.9366000366211,60.00250799560547,690.625
11,28,2,2018,101.0,139.1,133.0,106.0,1.0,33.0,80.0,10.0,50.0,764.0,0.0250000022919997,264908.0,275.9366000366211,60.00250799560547,690.625
12,28,2,2018,102.0,134.06666666666666,134.0,111.0,1.0,35.0,84.0,11.0,50.0,766.0,0.0250000010989997,264908.0,275.9602999877929,60.00911199188232,685.0
13,28,2,2018,108.0,129.56666666666666,141.0,133.0,0.9,32.0,93.0,12.0,50.0,766.0,0.0250000010989997,264908.0,275.9602999877929,60.00911199188232,685.0
14,28,2,2018,123.0,126.03333333333332,161.0,158.0,1.1,36.0,95.0,13.0,50.0,766.0,0.0250000010989997,264908.0,275.9602999877929,60.00911199188232,685.0
15,28,2,2018,148.0,124.46666666666668,197.0,198.0,1.2,42.0,84.0,12.0,50.0,762.125,0.0250000008630007,265684.0,275.92749999999995,60.00911199188232,685.0
16,28,2,2018,158.0,123.96666666666668,208.0,214.0,1.3,50.0,79.0,10.0,50.0,762.125,0.0250000008630007,265684.0,275.92749999999995,60.00911199188232,685.0
17,28,2,2018,158.0,123.43333333333334,208.0,203.0,1.2,53.0,78.0,11.0,50.0,762.125,0.0250000008630007,265684.0,275.92749999999995,60.00911199188232,685.0
18,28,2,2018,148.0,122.9,197.0,192.0,1.2,58.0,75.0,9.0,50.0,759.5625,0.0250000007840003,266248.0,275.9044998168945,60.0039999923706,685.0
19,28,2,2018,93.0,120.53333333333332,190.0,234.9499999999989,0.4,23.0,84.0,2.0,50.0,759.5625,0.0250000007840003,266248.0,275.9044998168945,60.0039999923706,685.0
20,28,2,2018,15.0,115.8,140.0,229.0,0.2,10.0,95.0,2.0,50.0,759.5625,0.0250000007840003,266248.0,275.9044998168945,60.0039999923706,685.0
21,28,2,2018,22.0,111.26666666666668,109.0,168.0,0.2,10.0,93.0,2.0,50.0,757.0,0.0250000008080005,266696.0,275.88070007324217,60.00432799530029,685.0
22,28,2,2018,16.0,106.36666666666666,109.0,167.0,0.2,8.0,95.0,2.0,50.0,757.0,0.0250000008080005,266696.0,275.88070007324217,60.00432799530029,685.0
23,28,2,2018,6.0,101.3,66.0,81.0,0.2,7.0,95.0,2.0,50.0,757.0,0.0250000008080005,266696.0,275.88070007324217,60.00432799530029,685.0
0,1,3,2018,4.0,96.26666666666668,66.0,81.0,0.2,6.0,97.0,2.0,50.0,737.5,0.0250000007520001,266936.0,275.88429992675776,60.00133199310303,730.375
1,1,3,2018,12.0,91.73333333333332,71.0,91.0,0.2,7.0,95.0,2.0,50.0,737.5,0.0250000007520001,266936.0,275.88429992675776,60.00133199310303,730.375
2,1,3,2018,6.0,86.96666666666667,59.0,67.0,0.2,7.0,93.0,2.0,50.0,737.5,0.0250000007520001,266936.0,275.88429992675776,60.00133199310303,730.375
3,1,3,2018,6.0,82.73333333333333,51.0,51.0,0.1,7.0,94.0,2.0,50.0,739.875,0.0250000009350013,266968.0,275.9216998291016,60.006327995300296,842.1875
4,1,3,2018,7.0,78.86666666666666,36.0,36.0,0.1,7.0,94.0,2.0,50.0,739.875,0.0250000009350013,266968.0,275.9216998291016,60.006327995300296,842.1875
5,1,3,2018,4.0,75.0,37.0,37.0,0.1,6.0,94.0,2.0,50.0,739.875,0.0250000009350013,266968.0,275.9216998291016,60.006327995300296,842.1875
6,1,3,2018,6.0,72.1,43.0,43.0,0.1,7.0,94.0,2.0,50.0,743.0625,0.0250000009150002,266164.0,275.95869995117187,60.00911199188232,839.875
7,1,3,2018,7.0,69.7,51.0,52.0,0.2,14.0,84.0,2.0,50.0,743.0625,0.0250000009150002,266164.0,275.95869995117187,60.00911199188232,839.875
8,1,3,2018,4.0,67.06666666666666,56.0,61.0,0.2,17.0,80.0,2.0,50.0,743.0625,0.0250000009150002,266164.0,275.95869995117187,60.00911199188232,839.875
9,1,3,2018,5.0,64.26666666666667,56.0,61.0,0.2,15.0,82.0,2.0,50.0,745.8125,0.0250000016770008,265892.0,275.9579000854492,60.00911199188232,713.875
10,1,3,2018,5.0,61.16666666666666,44.0,44.0,0.2,15.0,86.0,2.0,50.0,745.8125,0.0250000016770008,265892.0,275.9579000854492,60.00911199188232,713.875
11,1,3,2018,4.0,58.03333333333333,35.0,35.0,0.1,10.0,95.0,2.0,50.0,745.8125,0.0250000016770008,265892.0,275.9579000854492,60.00911199188232,713.875
12,1,3,2018,12.0,55.06666666666667,39.0,39.0,0.1,10.0,97.0,2.0,50.0,740.9375,0.0250000009230002,265888.0,275.9222998046875,60.0055359954834,685.0
13,1,3,2018,7.0,52.3,33.0,33.0,0.2,10.0,98.0,2.0,50.0,740.9375,0.0250000009230002,265888.0,275.9222998046875,60.0055359954834,685.0
14,1,3,2018,13.0,49.73333333333333,56.0,62.0,0.2,15.0,95.0,2.0,50.0,740.9375,0.0250000009230002,265888.0,275.9222998046875,60.0055359954834,685.0
15,1,3,2018,21.0,47.3,63.0,75.0,0.3,13.0,98.0,3.0,50.0,739.4375,0.0250000010470002,265792.0,275.8988998413085,60.00555999755859,685.0
16,1,3,2018,26.0,44.9,75.0,99.0,0.3,18.0,96.0,5.0,50.0,739.4375,0.0250000010470002,265792.0,275.8988998413085,60.00555999755859,685.0
17,1,3,2018,27.0,42.43333333333333,84.0,118.0,0.3,18.0,98.0,4.0,50.0,739.4375,0.0250000010470002,265792.0,275.8988998413085,60.00555999755859,685.0
18,1,3,2018,33.0,40.13333333333333,80.0,109.0,0.4,23.0,93.0,3.0,50.0,738.0625,0.0250000012100003,265420.0,275.8769000244141,60.00095599365234,685.0
19,1,3,2018,34.0,37.66666666666666,82.0,114.0,0.4,26.0,85.0,5.0,50.0,738.0625,0.0250000012100003,265420.0,275.8769000244141,60.00095599365234,685.0
20,1,3,2018,35.0,34.733333333333334,77.0,104.0,0.4,24.0,80.0,4.0,50.0,738.0625,0.0250000012100003,265420.0,275.8769000244141,60.00095599365234,685.0
21,1,3,2018,41.0,31.166666666666668,72.0,94.0,0.5,30.0,68.0,9.0,50.0,738.375,0.0250000013330001,265104.0,275.87759979248045,60.00114399719239,685.0
22,1,3,2018,48.0,27.5,76.0,102.0,0.5,37.0,54.0,11.0,50.0,738.375,0.0250000013330001,265104.0,275.87759979248045,60.00114399719239,685.0
23,1,3,2018,65.0,24.4,89.0,127.0,0.7,47.0,36.0,12.0,50.0,738.375,0.0250000013330001,265104.0,275.87759979248045,60.00114399719239,685.0
0,2,3,2018,79.0,22.1,105.0,140.0,0.7,47.0,33.0,12.0,50.0,739.6875,0.0250000014670006,264848.0,275.87339996337886,60.00315199279786,729.8125
1,2,3,2018,90.0,22.0,119.0,157.0,0.8,49.0,32.0,16.0,50.0,739.6875,0.0250000014670006,264848.0,275.87339996337886,60.00315199279786,729.8125
2,2,3,2018,120.0,25.5,157.0,182.0,1.0,50.0,23.0,17.0,50.0,739.6875,0.0250000014670006,264848.0,275.87339996337886,60.00315199279786,729.8125
3,2,3,2018,116.0,28.633333333333333,151.0,177.0,0.9,47.0,21.0,16.0,50.0,741.5,0.0250000014150012,264540.0,275.9151998901367,60.00417199707032,835.25
4,2,3,2018,109.0,31.73333333333333,143.0,159.0,0.9,43.0,22.0,15.0,50.0,741.5,0.0250000014150012,264540.0,275.9151998901367,60.00417199707032,835.25
5,2,3,2018,97.0,34.766666666666666,128.0,139.0,0.9,53.0,13.0,12.0,50.0,741.5,0.0250000014150012,264540.0,275.9151998901367,60.00417199707032,835.25
6,2,3,2018,89.0,37.6,118.0,118.0,0.9,44.0,20.0,10.0,50.0,746.8125,0.0250000015310011,263780.0,275.9563998413085,60.00131199645996,825.125
7,2,3,2018,93.0,40.3,123.0,97.0,0.8,52.0,15.0,11.0,50.0,746.8125,0.0250000015310011,263780.0,275.9563998413085,60.00131199645996,825.125
8,2,3,2018,60.0,42.1,81.0,95.0,0.8,53.0,16.0,11.0,50.0,746.8125,0.0250000015310011,263780.0,275.9563998413085,60.00131199645996,825.125
9,2,3,2018,53.0,43.66666666666666,73.0,91.0,0.9,49.0,27.0,17.0,50.0,748.5625,0.0250000015949998,263756.0,275.974700012207,60.00237999725342,711.875
10,2,3,2018,62.0,45.5,84.0,89.0,1.0,51.0,31.0,17.0,50.0,748.5625,0.0250000015949998,263756.0,275.974700012207,60.00237999725342,711.875
11,2,3,2018,71.0,47.73333333333333,95.0,108.0,1.1,57.0,34.0,16.0,50.0,748.5625,0.0250000015949998,263756.0,275.974700012207,60.00237999725342,711.875
12,2,3,2018,74.0,50.0,99.0,111.0,1.0,56.0,46.0,17.0,50.0,744.6875,0.0250000016520004,263756.0,275.92880004882807,60.0020719909668,685.0
13,2,3,2018,76.0,52.3,101.0,107.0,1.0,50.0,62.0,17.0,50.0,744.6875,0.0250000016520004,263756.0,275.92880004882807,60.0020719909668,685.0
14,2,3,2018,79.28571428571429,54.80952380952381,72.0,93.0,0.9,42.0,80.0,17.0,50.0,744.6875,0.0250000016520004,263756.0,275.92880004882807,60.0020719909668,685.0
15,2,3,2018,82.57142857142857,57.3952380952381,30.0,6.0,0.8,32.0,96.0,13.0,50.0,746.5,0.0250000024140011,263756.0,275.93380004882806,60.003455993652345,685.0
16,2,3,2018,85.85714285714286,60.0904761904762,34.0,55.0,0.8,30.0,110.0,17.0,50.0,746.5,0.0250000024140011,263756.0,275.93380004882806,60.003455993652345,685.0
17,2,3,2018,89.14285714285714,62.92857142857143,77.0,104.0,0.8,31.0,116.0,17.0,50.0,746.5,0.0250000024140011,263756.0,275.93380004882806,60.003455993652345,685.0
18,2,3,2018,92.42857142857144,65.60952380952381,89.0,128.0,0.9,37.0,108.0,17.0,50.0,744.5,0.0250000022190008,263756.0,275.914700012207,60.00164399719238,685.0
19,2,3,2018,95.71428571428572,68.56666666666666,94.0,137.0,1.0,81.0,60.0,17.0,50.0,744.5,0.0250000022190008,263756.0,275.914700012207,60.00164399719238,685.0
20,2,3,2018,99.0,71.43333333333334,130.0,162.0,1.3,103.0,19.0,17.0,50.0,744.5,0.0250000022190008,263756.0,275.914700012207,60.00164399719238,685.0
21,2,3,2018,165.0,76.36666666666666,219.0,234.9499999999989,1.7,103.0,2.0,17.0,50.0,743.625,0.0250000024450011,263756.0,275.9002999877929,60.00131999206543,685.0
22,2,3,2018,165.0,84.26666666666667,224.0,234.9499999999989,1.7,103.0,2.0,17.0,50.0,743.625,0.0250000024450011,263756.0,275.9002999877929,60.00131999206543,685.0
23,2,3,2018,165.0,89.56666666666666,224.0,234.9499999999989,1.2,103.0,5.0,17.0,50.0,743.625,0.0250000024450011,263756.0,275.9002999877929,60.00131999206543,685.0
0,3,3,2018,165.0,94.3,224.0,234.9499999999989,1.3,103.0,2.0,17.0,50.0,755.0625,0.0250000024380013,263756.0,275.912200012207,60.003483993530274,722.1875
1,3,3,2018,155.0,98.33333333333331,205.0,234.9499999999989,1.4,103.0,4.0,16.0,50.0,755.0625,0.0250000024380013,263756.0,275.912200012207,60.003483993530274,722.1875
2,3,3,2018,125.0,101.33333333333331,164.0,186.0,1.3,100.0,8.0,17.0,50.0,755.0625,0.0250000024380013,263756.0,275.912200012207,60.003483993530274,722.1875
3,3,3,2018,122.0,104.03333333333332,160.0,169.0,1.3,100.0,6.0,17.0,50.0,760.5625,0.0250000029400009,263756.0,275.9408999633789,60.0040839920044,747.4375
4,3,3,2018,124.0,106.56666666666666,163.0,175.0,1.4,103.0,4.5,17.0,50.0,760.5625,0.0250000029400009,263756.0,275.9408999633789,60.0040839920044,747.4375
5,3,3,2018,128.0,108.66666666666669,169.0,180.0,1.4,93.0,3.0,14.0,50.0,760.5625,0.0250000029400009,263756.0,275.9408999633789,60.0040839920044,747.4375
6,3,3,2018,124.0,110.16666666666669,163.0,182.0,1.5,97.0,5.0,16.0,50.0,761.6875,0.0250000032180007,263756.0,275.9733999633789,60.00207999420166,762.1875
7,3,3,2018,124.0,111.3,163.0,178.0,1.5,91.0,3.0,12.0,50.0,761.6875,0.0250000032180007,263756.0,275.9733999633789,60.00207999420166,762.1875
8,3,3,2018,111.0,111.0,145.0,168.0,1.5,76.0,9.0,11.0,50.0,761.6875,0.0250000032180007,263756.0,275.9733999633789,60.00207999420166,762.1875
9,3,3,2018,120.0,111.13333333333334,157.0,180.0,1.6,78.0,15.0,17.0,50.0,764.125,0.02500000416,263756.0,275.984400024414,60.00436799621582,699.625
10,3,3,2018,138.0,112.1,183.0,208.0,1.8,82.0,24.0,17.0,50.0,764.125,0.02500000416,263756.0,275.984400024414,60.00436799621582,699.625
11,3,3,2018,150.0,113.86666666666666,200.0,229.0,1.8,84.0,34.0,17.0,50.0,764.125,0.02500000416,263756.0,275.984400024414,60.00436799621582,699.625
12,3,3,2018,165.0,116.8,224.0,234.9499999999989,1.8,83.0,47.0,17.0,50.0,762.4375,0.0250000042040012,264316.0,275.9688000488281,60.00327199554443,685.0
13,3,3,2018,165.0,119.56666666666666,224.0,234.9499999999989,1.8,84.0,52.0,17.0,50.0,762.4375,0.0250000042040012,264316.0,275.9688000488281,60.00327199554443,685.0
14,3,3,2018,165.0,123.86666666666666,224.0,234.9499999999989,1.8,82.0,63.0,17.0,50.0,762.4375,0.0250000042040012,264316.0,275.9688000488281,60.00327199554443,685.0
15,3,3,2018,165.0,128.43333333333334,224.0,234.9499999999989,1.8,86.0,68.0,17.0,50.0,760.875,0.0250000039390008,264340.0,275.95669982910147,60.00283199310303,685.0
16,3,3,2018,165.0,133.03333333333333,224.0,234.9499999999989,1.8,97.0,59.0,17.0,50.0,760.875,0.0250000039390008,264340.0,275.95669982910147,60.00283199310303,685.0
17,3,3,2018,165.0,137.26666666666668,224.0,234.9499999999989,1.8,95.0,56.0,17.0,50.0,760.875,0.0250000039390008,264340.0,275.95669982910147,60.00283199310303,685.0
18,3,3,2018,165.0,141.56666666666666,224.0,234.9499999999989,1.8,89.0,46.0,17.0,50.00041218996048,760.1875,0.0250000041630007,265280.0,275.9479000854492,60.00171199798584,685.0
19,3,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.7,96.0,24.0,14.0,50.00041218996048,760.1875,0.0250000041630007,265280.0,275.9479000854492,60.00171199798584,685.0
20,3,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,8.0,13.0,50.00041218996048,760.1875,0.0250000041630007,265280.0,275.9479000854492,60.00171199798584,685.0
21,3,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.7,103.0,9.0,13.0,50.0,760.3125,0.0250000024580005,265868.0,275.962200012207,60.00314799499512,685.0
22,3,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,4.0,11.0,50.0,760.3125,0.0250000024580005,265868.0,275.962200012207,60.00314799499512,685.0
23,3,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.6,91.0,3.0,8.0,50.0,760.3125,0.0250000024580005,265868.0,275.962200012207,60.00314799499512,685.0
0,4,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.6,79.0,6.0,7.0,50.0,760.4375,0.0250000024800002,266252.0,275.94279998779297,60.0023159942627,705.375
1,4,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.6,77.0,6.0,7.0,50.0,760.4375,0.0250000024800002,266252.0,275.94279998779297,60.0023159942627,705.375
2,4,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,85.0,2.0,7.0,50.0,760.4375,0.0250000024800002,266252.0,275.94279998779297,60.0023159942627,705.375
3,4,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.6,84.0,5.0,9.0,50.0,761.125,0.0250000021590013,266644.0,275.9525,60.00576399230957,749.8125
4,4,3,2018,109.0,144.518333333333,143.0,164.0,0.9,60.0,31.0,10.0,50.0,761.125,0.0250000021590013,266644.0,275.9525,60.00576399230957,749.8125
5,4,3,2018,26.0,144.518333333333,75.0,99.0,0.2,29.0,63.0,2.0,50.0,761.125,0.0250000021590013,266644.0,275.9525,60.00576399230957,749.8125
6,4,3,2018,16.0,144.518333333333,72.0,94.0,0.2,26.0,65.0,2.0,50.0,761.0625,0.0250000019110012,266412.0,275.95459991455084,60.00748799133301,750.1875
7,4,3,2018,32.0,144.518333333333,84.0,117.0,0.6,52.0,34.0,4.0,50.0,761.0625,0.0250000019110012,266412.0,275.95459991455084,60.00748799133301,750.1875
8,4,3,2018,130.0,144.518333333333,171.0,234.9499999999989,1.7,66.0,7.0,7.0,50.0,761.0625,0.0250000019110012,266412.0,275.95459991455084,60.00748799133301,750.1875
9,4,3,2018,114.0,144.518333333333,171.0,234.9499999999989,1.1,44.0,27.0,9.0,50.0,759.25,0.0250000021080002,266492.0,275.93470001220703,60.00846399688721,700.4375
10,4,3,2018,49.0,144.518333333333,224.0,234.9499999999989,0.5,25.0,49.0,10.0,50.0,759.25,0.0250000021080002,266492.0,275.93470001220703,60.00846399688721,700.4375
11,4,3,2018,48.0,144.518333333333,224.0,234.9499999999989,0.5,22.0,55.0,9.0,50.0,759.25,0.0250000021080002,266492.0,275.93470001220703,60.00846399688721,700.4375
12,4,3,2018,50.0,144.518333333333,224.0,234.9499999999989,0.5,22.0,57.0,8.0,50.0,756.5625,0.0250000019439999,267164.0,275.9100997924804,60.00602799224853,685.0
13,4,3,2018,45.0,143.36666666666667,224.0,234.9499999999989,0.4,19.0,66.0,7.0,50.0,756.5625,0.0250000019439999,267164.0,275.9100997924804,60.00602799224853,685.0
14,4,3,2018,54.0,141.46666666666667,224.0,234.9499999999989,0.5,21.0,70.0,7.0,50.0,756.5625,0.0250000019439999,267164.0,275.9100997924804,60.00602799224853,685.0
15,4,3,2018,53.0,139.23333333333332,224.0,234.9499999999989,0.5,25.0,68.0,8.0,50.0,757.0,0.0250000023960005,267224.0,275.9113000488281,60.00409999084473,685.0
16,4,3,2018,52.0,136.36666666666667,224.0,234.9499999999989,0.5,27.0,66.0,7.0,50.0,757.0,0.0250000023960005,267224.0,275.9113000488281,60.00409999084473,685.0
17,4,3,2018,47.0,132.93333333333334,224.0,234.9499999999989,0.5,30.0,60.0,7.0,50.0,757.0,0.0250000023960005,267224.0,275.9113000488281,60.00409999084473,685.0
18,4,3,2018,46.0,128.56666666666666,221.0,234.9499999999989,0.5,35.0,54.0,6.0,50.0,751.3125,0.0250000019279997,267704.0,275.8580999755859,60.0035839920044,685.0
19,4,3,2018,41.0,124.06666666666666,189.0,234.9499999999989,0.6,40.0,48.0,6.0,50.0,751.3125,0.0250000019279997,267704.0,275.8580999755859,60.0035839920044,685.0
20,4,3,2018,41.0,119.13333333333334,158.0,234.9499999999989,0.8,40.0,45.0,6.0,50.0,751.3125,0.0250000019279997,267704.0,275.8580999755859,60.0035839920044,685.0
21,4,3,2018,33.0,113.9,130.0,210.0,0.7,40.0,42.0,5.0,50.0,750.5625,0.0250000018969997,268048.0,275.85070007324214,60.00193999481201,685.0
22,4,3,2018,35.0,108.4,115.0,179.0,0.6,43.0,36.0,5.0,50.0,750.5625,0.0250000018969997,268048.0,275.85070007324214,60.00193999481201,685.0
23,4,3,2018,32.0,102.86666666666666,103.0,155.0,0.5,40.0,40.0,6.0,50.0,750.5625,0.0250000018969997,268048.0,275.85070007324214,60.00193999481201,685.0
0,5,3,2018,29.0,97.06666666666666,82.0,114.0,0.4,26.0,58.0,11.0,50.0,745.5625,0.0250000028349999,268556.0,275.8810998535156,60.00189599609375,729.75
1,5,3,2018,27.0,91.0,79.0,108.0,0.5,42.0,40.0,9.0,50.0,745.5625,0.0250000028349999,268556.0,275.8810998535156,60.00189599609375,729.75
2,5,3,2018,31.0,85.33333333333333,81.0,112.0,0.5,50.0,29.0,7.0,50.0,745.5625,0.0250000028349999,268556.0,275.8810998535156,60.00189599609375,729.75
3,5,3,2018,32.0,79.9,85.0,120.0,0.6,70.0,7.0,6.0,50.0,750.5,0.0250000017569996,268536.0,275.9301998901367,60.00314799499512,797.0625
4,5,3,2018,39.0,74.66666666666667,111.0,172.0,0.8,62.0,4.5,3.0,50.0,750.5,0.0250000017569996,268536.0,275.9301998901367,60.00314799499512,797.0625
5,5,3,2018,42.0,69.33333333333333,130.0,209.0,0.9,56.0,2.0,2.0,50.0,750.5,0.0250000017569996,268536.0,275.9301998901367,60.00314799499512,797.0625
6,5,3,2018,40.0,63.833333333333336,128.0,206.0,1.1,54.0,3.0,2.0,50.0,749.125,0.0250000013779997,268052.0,275.9627999877929,60.00895599365234,818.4375
7,5,3,2018,42.0,58.2,126.0,202.0,1.2,53.0,2.0,2.0,50.0,749.125,0.0250000013779997,268052.0,275.9627999877929,60.00895599365234,818.4375
8,5,3,2018,42.0,52.53333333333333,123.0,196.0,1.3,54.0,4.0,3.0,50.0,749.125,0.0250000013779997,268052.0,275.9627999877929,60.00895599365234,818.4375
9,5,3,2018,50.0,47.56666666666667,126.0,202.0,1.1,51.0,14.0,5.0,50.0,749.8125,0.0250000014789998,267836.0,275.95139984130856,60.00911199188232,715.0625
10,5,3,2018,54.0,45.73333333333333,132.0,213.0,1.2,69.0,21.0,8.0,50.0,749.8125,0.0250000014789998,267836.0,275.95139984130856,60.00911199188232,715.0625
11,5,3,2018,53.0,46.63333333333333,130.0,209.0,0.9,54.0,37.0,8.0,50.0,749.8125,0.0250000014789998,267836.0,275.95139984130856,60.00911199188232,715.0625
12,5,3,2018,42.0,47.5,104.0,157.0,0.8,33.0,66.0,13.0,50.0,745.4375,0.0250000015169996,268308.0,275.90149993896483,60.00385199737549,685.0
13,5,3,2018,38.0,47.7,97.0,143.0,0.9,26.0,79.0,13.0,50.0,745.4375,0.0250000015169996,268308.0,275.90149993896483,60.00385199737549,685.0
