Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
14,5,3,2018,41.0,44.73333333333333,110.0,170.0,0.8,26.0,85.0,12.0,50.0,745.4375,0.0250000015169996,268308.0,275.90149993896483,60.00385199737549,685.0
15,5,3,2018,46.0,42.46666666666667,121.0,191.0,0.8,27.0,89.0,13.0,50.0,743.3125,0.0250000017680004,268556.0,275.87239990234366,60.00103999328614,685.0
16,5,3,2018,50.0,42.5,115.0,180.0,0.9,28.0,88.0,17.0,50.0,743.3125,0.0250000017680004,268556.0,275.87239990234366,60.00103999328614,685.0
17,5,3,2018,51.0,42.6,106.0,162.0,0.9,30.0,88.0,17.0,50.0,743.3125,0.0250000017680004,268556.0,275.87239990234366,60.00103999328614,685.0
18,5,3,2018,55.0,42.766666666666666,108.0,166.0,1.0,33.0,83.0,15.0,50.0,742.5625,0.0250000017950013,268556.0,275.8630999755859,60.0032799911499,685.0
19,5,3,2018,62.0,43.333333333333336,109.0,167.0,1.1,40.0,72.0,14.0,50.0,742.5625,0.0250000017950013,268556.0,275.8630999755859,60.0032799911499,685.0
20,5,3,2018,52.0,43.266666666666666,101.0,151.0,0.8,38.0,63.0,9.0,50.0,742.5625,0.0250000017950013,268556.0,275.8630999755859,60.0032799911499,685.0
21,5,3,2018,32.0,42.56666666666667,70.0,90.0,0.4,25.0,67.0,4.0,50.0,741.875,0.0250000019519999,268556.0,275.852200012207,60.00363999176025,685.0
22,5,3,2018,34.0,41.96666666666667,65.0,79.0,0.5,28.0,62.0,5.0,50.0,741.875,0.0250000019519999,268556.0,275.852200012207,60.00363999176025,685.0
23,5,3,2018,33.0,41.5,58.0,66.0,0.5,28.0,60.0,3.0,50.0,741.875,0.0250000019519999,268556.0,275.852200012207,60.00363999176025,685.0
0,6,3,2018,31.0,41.0,57.0,63.0,0.5,34.0,49.0,3.0,50.0,743.8125,0.0250000020800009,268556.0,275.85489990234373,60.00665599822998,732.0
1,6,3,2018,34.0,40.766666666666666,57.0,63.0,0.6,43.0,39.0,3.0,50.0,743.8125,0.0250000020800009,268556.0,275.85489990234373,60.00665599822998,732.0
2,6,3,2018,32.0,40.46666666666667,56.0,61.0,0.6,47.0,36.0,4.0,50.0,743.8125,0.0250000020800009,268556.0,275.85489990234373,60.00665599822998,732.0
3,6,3,2018,37.0,40.6,54.0,58.0,0.7,64.0,18.0,4.0,50.0,746.9375,0.0250000020730011,268556.0,275.9060998535156,60.005575996398925,807.5625
4,6,3,2018,37.0,40.66666666666666,54.0,58.0,0.7,74.0,7.0,3.0,50.0,746.9375,0.0250000020730011,268556.0,275.9060998535156,60.005575996398925,807.5625
5,6,3,2018,37.0,40.833333333333336,55.0,59.0,0.7,75.0,4.0,2.0,50.0,746.9375,0.0250000020730011,268556.0,275.9060998535156,60.005575996398925,807.5625
6,6,3,2018,38.0,41.13333333333333,57.0,64.0,0.8,67.0,9.0,2.0,50.0,751.9375,0.0250000016409996,268556.0,275.93029998779286,60.002207992553714,787.8125
7,6,3,2018,45.0,41.73333333333333,63.0,65.0,0.9,66.0,8.0,2.0,50.0,751.9375,0.0250000016409996,268556.0,275.93029998779286,60.002207992553714,787.8125
8,6,3,2018,46.0,42.23333333333333,64.0,72.0,1.0,68.0,10.0,2.0,50.0,751.9375,0.0250000016409996,268556.0,275.93029998779286,60.002207992553714,787.8125
9,6,3,2018,49.0,42.8,68.0,77.0,0.9,57.0,24.0,6.0,50.0,749.0625,0.0250000016830004,268556.0,275.9195999145508,60.0065239944458,707.0625
10,6,3,2018,54.0,43.3,74.0,82.0,0.9,49.0,39.0,8.0,50.0,749.0625,0.0250000016830004,268556.0,275.9195999145508,60.0065239944458,707.0625
11,6,3,2018,58.0,43.833333333333336,79.0,83.0,1.1,47.0,47.0,14.0,50.0,749.0625,0.0250000016830004,268556.0,275.9195999145508,60.0065239944458,707.0625
12,6,3,2018,63.0,44.6,85.0,87.0,1.2,43.0,59.0,17.0,50.0,746.375,0.0250000015620011,268556.0,275.892200012207,60.00367599487305,685.0
13,6,3,2018,48.0,44.8,66.0,65.0,0.7,27.0,82.0,15.0,50.0,746.375,0.0250000015620011,268556.0,275.892200012207,60.00367599487305,685.0
14,6,3,2018,40.0,44.73333333333333,56.0,51.0,0.6,24.0,92.0,14.0,50.0,746.375,0.0250000015620011,268556.0,275.892200012207,60.00367599487305,685.0
15,6,3,2018,38.0,44.333333333333336,54.0,58.0,0.6,27.0,88.0,12.0,50.0,745.0,0.0250000017600003,268556.0,275.8729998779297,60.00085999298096,685.0
16,6,3,2018,45.0,44.03333333333333,63.0,76.0,0.6,33.0,79.0,10.0,50.0,745.0,0.0250000017600003,268556.0,275.8729998779297,60.00085999298096,685.0
17,6,3,2018,44.0,43.73333333333333,67.0,83.0,0.8,48.0,57.0,8.0,50.0,745.0,0.0250000017600003,268556.0,275.8729998779297,60.00085999298096,685.0
18,6,3,2018,41.0,43.7,69.0,87.0,0.6,40.0,61.0,7.0,50.0,744.25,0.0250000019209999,268556.0,275.86239990234367,60.0008039932251,685.0
19,6,3,2018,35.0,43.6,71.0,91.0,0.6,39.0,57.0,8.0,50.0,744.25,0.0250000019209999,268556.0,275.86239990234367,60.0008039932251,685.0
20,6,3,2018,30.0,43.23333333333333,70.0,90.0,0.6,34.0,61.0,8.0,50.0,744.25,0.0250000019209999,268556.0,275.86239990234367,60.0008039932251,685.0
21,6,3,2018,31.0,42.73333333333333,66.0,81.0,0.6,31.0,64.0,9.0,50.0,743.5625,0.0250000018819998,268388.0,275.855,60.00247999572754,685.0
22,6,3,2018,30.0,42.06666666666667,61.0,72.0,0.5,31.0,59.0,6.0,50.0,743.5625,0.0250000018819998,268388.0,275.855,60.00247999572754,685.0
23,6,3,2018,25.0,41.2,55.0,60.0,0.5,31.0,56.0,5.0,50.0,743.5625,0.0250000018819998,268388.0,275.855,60.00247999572754,685.0
0,7,3,2018,31.0,40.4,52.0,53.0,0.5,32.0,53.0,4.0,50.0,751.0,0.0250000016010012,268148.0,275.8605999755859,60.00382399749756,716.1875
1,7,3,2018,29.0,39.3,52.0,53.0,0.5,33.0,51.0,4.0,50.0,751.0,0.0250000016010012,268148.0,275.8605999755859,60.00382399749756,716.1875
2,7,3,2018,24.0,38.36666666666667,46.0,46.0,0.5,30.0,52.0,6.0,50.0,751.0,0.0250000016010012,268148.0,275.8605999755859,60.00382399749756,716.1875
3,7,3,2018,25.0,38.13333333333333,36.0,36.0,0.4,34.0,51.0,5.0,50.00003749847412,755.1875,0.0250000020759999,267692.0,275.88369995117193,60.00422799682618,742.4375
4,7,3,2018,25.0,37.833333333333336,42.0,42.0,0.5,41.0,45.5,5.0,50.00003749847412,755.1875,0.0250000020759999,267692.0,275.88369995117193,60.00422799682618,742.4375
5,7,3,2018,25.0,37.56666666666667,47.0,47.0,0.6,38.0,40.0,5.0,50.00003749847412,755.1875,0.0250000020759999,267692.0,275.88369995117193,60.00422799682618,742.4375
6,7,3,2018,31.0,37.56666666666667,48.0,48.0,0.7,43.0,35.0,6.0,50.00003749847412,754.6875,0.025000002425,267148.0,275.8958999633789,60.00268399810791,753.75
7,7,3,2018,31.0,37.46666666666667,49.0,49.0,0.6,40.0,38.0,6.0,50.00003749847412,754.6875,0.025000002425,267148.0,275.8958999633789,60.00268399810791,753.75
8,7,3,2018,31.0,37.43333333333333,48.0,48.0,0.6,33.0,46.0,6.0,50.00003749847412,754.6875,0.025000002425,267148.0,275.8958999633789,60.00268399810791,753.75
9,7,3,2018,30.0,37.2,51.0,52.0,0.5,36.0,45.0,6.0,50.0,757.0625,0.0250000023210011,267152.0,275.91449981689453,60.00339199066162,700.875
10,7,3,2018,33.0,37.06666666666667,54.0,57.0,0.5,46.0,39.0,7.0,50.0,757.0625,0.0250000023210011,267152.0,275.91449981689453,60.00339199066162,700.875
11,7,3,2018,38.0,37.1,55.0,59.0,0.5,36.0,56.0,10.0,50.0,757.0625,0.0250000023210011,267152.0,275.91449981689453,60.00339199066162,700.875
12,7,3,2018,39.0,37.13333333333333,55.0,55.0,0.5,32.0,63.0,11.0,50.0,754.8125,0.0250000021679997,267912.0,275.89419982910147,60.00372799682617,685.0
13,7,3,2018,47.0,37.2,65.0,68.0,0.5,30.0,69.0,14.0,50.0,754.8125,0.0250000021679997,267912.0,275.89419982910147,60.00372799682617,685.0
14,7,3,2018,44.0,37.13333333333333,61.0,70.0,0.5,35.0,68.0,14.0,50.0,754.8125,0.0250000021679997,267912.0,275.89419982910147,60.00372799682617,685.0
15,7,3,2018,56.0,37.36666666666667,76.0,86.0,0.6,36.0,69.0,14.0,50.0,752.5,0.0250000022059995,268488.0,275.87089996337886,60.00223199462891,685.0
16,7,3,2018,53.0,37.333333333333336,73.0,79.0,0.6,39.0,68.0,11.0,50.0,752.5,0.0250000022059995,268488.0,275.87089996337886,60.00223199462891,685.0
17,7,3,2018,57.0,37.3,78.0,94.0,0.6,46.0,61.0,11.0,50.0,752.5,0.0250000022059995,268488.0,275.87089996337886,60.00223199462891,685.0
18,7,3,2018,66.0,37.4,89.0,103.0,0.6,50.0,57.0,11.0,50.0,752.25,0.0250000019739996,268556.0,275.86989990234366,60.003463996887206,685.0
19,7,3,2018,67.0,38.03333333333333,90.0,111.0,0.7,66.0,37.0,8.0,50.0,752.25,0.0250000019739996,268556.0,275.86989990234366,60.003463996887206,685.0
20,7,3,2018,58.0,38.63333333333333,79.0,105.0,0.7,70.0,28.0,8.0,50.0,752.25,0.0250000019739996,268556.0,275.86989990234366,60.003463996887206,685.0
21,7,3,2018,60.0,39.36666666666667,82.0,113.0,0.8,97.0,4.0,7.0,50.0,751.25,0.0250000014329999,268556.0,275.8644000244141,60.00325199127197,685.0
22,7,3,2018,63.0,39.96666666666667,85.0,116.0,0.9,97.0,2.0,6.0,50.0,751.25,0.0250000014329999,268556.0,275.8644000244141,60.00325199127197,685.0
23,7,3,2018,65.0,40.66666666666666,88.0,118.0,1.0,97.0,2.0,6.0,50.0,751.25,0.0250000014329999,268556.0,275.8644000244141,60.00325199127197,685.0
0,8,3,2018,65.0,41.46666666666667,88.0,115.0,1.1,96.0,2.0,5.0,50.0,739.0,0.0250000015600007,268556.0,275.87579986572257,60.00432399749756,735.8125
1,8,3,2018,53.0,42.06666666666667,74.0,98.0,0.8,85.0,8.0,6.0,50.0,739.0,0.0250000015600007,268556.0,275.87579986572257,60.00432399749756,735.8125
2,8,3,2018,39.0,42.36666666666667,66.0,81.0,0.7,87.0,6.0,6.0,50.0,739.0,0.0250000015600007,268556.0,275.87579986572257,60.00432399749756,735.8125
3,8,3,2018,27.0,42.23333333333333,58.0,65.0,0.6,75.0,15.0,5.0,50.0,740.625,0.0250000014850012,268556.0,275.9130999755859,60.00603199768064,848.4375
4,8,3,2018,27.0,42.13333333333333,55.0,59.0,0.5,69.0,20.0,4.0,50.0,740.625,0.0250000014850012,268556.0,275.9130999755859,60.00603199768064,848.4375
5,8,3,2018,23.0,42.06666666666667,51.0,52.0,0.5,58.0,29.0,4.0,50.0,740.625,0.0250000014850012,268556.0,275.9130999755859,60.00603199768064,848.4375
6,8,3,2018,17.0,41.6,43.0,43.0,0.4,65.0,24.0,3.0,50.0,743.9375,0.025000001755001,268556.0,275.9339999389648,60.00761199188232,839.25
7,8,3,2018,17.0,41.2,48.0,48.0,0.6,83.0,10.0,3.0,50.0,743.9375,0.025000001755001,268556.0,275.9339999389648,60.00761199188232,839.25
8,8,3,2018,15.0,40.9,35.0,35.0,0.5,53.0,41.0,4.0,50.0,743.9375,0.025000001755001,268556.0,275.9339999389648,60.00761199188232,839.25
9,8,3,2018,14.0,40.53333333333333,38.0,38.0,0.4,46.0,51.0,4.0,50.0,745.4375,0.0250000018770005,268348.0,275.9460998535156,60.00718799591064,719.125
10,8,3,2018,22.0,40.43333333333333,43.0,43.0,0.4,36.0,62.0,5.0,50.0,745.4375,0.0250000018770005,268348.0,275.9460998535156,60.00718799591064,719.125
11,8,3,2018,18.0,40.2,39.0,39.0,0.4,30.0,71.0,4.0,50.0,745.4375,0.0250000018770005,268348.0,275.9460998535156,60.00718799591064,719.125
12,8,3,2018,28.0,40.1,54.0,57.0,0.4,28.0,80.0,5.0,50.0,742.8125,0.0250000018910002,268304.0,275.9145999145508,60.00505199432373,685.0
13,8,3,2018,45.0,40.56666666666667,63.0,73.0,0.6,30.0,84.0,7.0,50.0,742.8125,0.0250000018910002,268304.0,275.9145999145508,60.00505199432373,685.0
14,8,3,2018,63.0,41.63333333333333,85.0,92.0,0.8,33.0,87.0,8.0,50.0,742.8125,0.0250000018910002,268304.0,275.9145999145508,60.00505199432373,685.0
15,8,3,2018,78.0,43.23333333333333,104.0,114.0,1.0,36.0,91.0,10.0,50.0,741.375,0.0250000017879996,268276.0,275.90009979248043,60.00479599761963,685.0
16,8,3,2018,86.0,45.0,114.0,115.0,1.1,37.0,94.0,10.0,50.0,741.375,0.0250000017879996,268276.0,275.90009979248043,60.00479599761963,685.0
17,8,3,2018,85.0,46.56666666666667,113.0,122.0,1.0,40.0,93.0,11.0,50.0,741.375,0.0250000017879996,268276.0,275.90009979248043,60.00479599761963,685.0
18,8,3,2018,87.0,48.16666666666666,115.0,127.0,1.1,47.0,86.0,13.0,50.0,739.875,0.0250000019269995,268072.0,275.878099975586,60.00304399108887,685.0
19,8,3,2018,93.0,49.7,123.0,130.0,1.1,51.0,76.0,15.0,50.0,739.875,0.0250000019269995,268072.0,275.878099975586,60.00304399108887,685.0
20,8,3,2018,88.0,51.16666666666666,116.0,138.0,1.0,46.0,73.0,12.0,50.0,739.875,0.0250000019269995,268072.0,275.878099975586,60.00304399108887,685.0
21,8,3,2018,82.0,52.03333333333333,109.0,135.0,1.0,54.0,57.0,8.0,50.0,738.3125,0.0250000018690004,267892.0,275.85989990234367,60.00107599639893,685.0
22,8,3,2018,79.0,52.9,105.0,126.0,1.0,62.0,40.0,7.0,50.0,738.3125,0.0250000018690004,267892.0,275.85989990234367,60.00107599639893,685.0
23,8,3,2018,70.0,53.333333333333336,94.0,112.0,0.9,54.0,44.0,6.0,50.0,738.3125,0.0250000018690004,267892.0,275.85989990234367,60.00107599639893,685.0
0,9,3,2018,71.0,53.5,95.0,111.0,0.9,54.0,41.0,6.0,50.0,741.1875,0.0250000019610002,267756.0,275.8595999145508,60.00123999786377,735.6875
1,9,3,2018,73.0,53.7,98.0,115.0,0.9,64.0,25.0,6.0,50.0,741.1875,0.0250000019610002,267756.0,275.8595999145508,60.00123999786377,735.6875
2,9,3,2018,73.0,54.2,98.0,105.0,0.9,68.0,16.0,5.0,50.0,741.1875,0.0250000019610002,267756.0,275.8595999145508,60.00123999786377,735.6875
3,9,3,2018,74.0,54.66666666666666,99.0,104.0,1.0,74.0,9.0,5.0,50.0,744.375,0.0250000018499996,267124.0,275.9063000488281,60.00385599517822,825.75
4,9,3,2018,76.0,55.1,101.0,103.0,1.0,70.0,7.0,5.0,50.0,744.375,0.0250000018499996,267124.0,275.9063000488281,60.00385599517822,825.75
5,9,3,2018,74.0,55.4,99.0,100.0,1.0,68.0,5.0,4.0,50.0,744.375,0.0250000018499996,267124.0,275.9063000488281,60.00385599517822,825.75
6,9,3,2018,72.0,55.63333333333333,96.0,92.0,1.0,75.0,2.0,4.0,50.0,750.5,0.0250000022940002,266228.0,275.96440002441403,60.005979995727536,821.9375
7,9,3,2018,73.0,56.3,98.0,89.0,1.1,78.0,2.0,4.0,50.0,750.5,0.0250000022940002,266228.0,275.96440002441403,60.005979995727536,821.9375
8,9,3,2018,64.0,57.13333333333333,86.0,101.0,1.2,81.0,3.0,5.0,50.0,750.5,0.0250000022940002,266228.0,275.96440002441403,60.005979995727536,821.9375
9,9,3,2018,65.0,58.4,88.0,101.0,1.1,75.0,10.0,7.0,50.0,752.125,0.0250000025510005,265792.0,275.9719998168945,60.004139991760255,710.0625
10,9,3,2018,77.0,60.06666666666667,103.0,97.0,1.1,69.0,20.0,11.0,50.0,752.125,0.0250000025510005,265792.0,275.9719998168945,60.004139991760255,710.0625
11,9,3,2018,88.0,62.23333333333333,116.0,112.0,1.1,61.0,36.0,15.0,50.0,752.125,0.0250000025510005,265792.0,275.9719998168945,60.004139991760255,710.0625
12,9,3,2018,102.0,65.06666666666666,134.0,126.0,1.1,54.0,56.0,17.0,50.0,747.8125,0.0250000024800002,265952.0,275.92669982910155,60.00182399749756,685.0
13,9,3,2018,112.0,68.23333333333333,146.0,139.0,1.1,47.0,76.0,17.0,50.0,747.8125,0.0250000024800002,265952.0,275.92669982910155,60.00182399749756,685.0
14,9,3,2018,109.0,71.36666666666666,143.0,137.0,1.0,44.0,97.0,17.0,50.0,747.8125,0.0250000024800002,265952.0,275.92669982910155,60.00182399749756,685.0
15,9,3,2018,122.0,74.96666666666667,160.0,153.0,1.1,46.0,107.0,17.0,50.0,746.6875,0.0250000022110007,265948.0,275.9185000610352,60.00216799163818,685.0
16,9,3,2018,129.0,78.53333333333333,170.0,163.0,1.2,54.0,103.0,17.0,50.0,746.6875,0.0250000022110007,265948.0,275.9185000610352,60.00216799163818,685.0
17,9,3,2018,128.0,82.2,169.0,163.0,1.2,52.0,109.0,17.0,50.0,746.6875,0.0250000022110007,265948.0,275.9185000610352,60.00216799163818,685.0
18,9,3,2018,139.0,85.9,184.0,168.0,1.2,54.0,107.0,17.0,50.0,745.125,0.0250000021050013,266112.0,275.9032998657226,60.0040239944458,685.0
19,9,3,2018,144.0,89.2,191.0,174.0,1.3,62.0,93.0,17.0,50.0,745.125,0.0250000021050013,266112.0,275.9032998657226,60.0040239944458,685.0
20,9,3,2018,152.5,92.18333333333334,201.0,191.0,1.6,99.0,52.0,17.0,50.0,745.125,0.0250000021050013,266112.0,275.9032998657226,60.0040239944458,685.0
21,9,3,2018,161.0,94.95,211.0,208.0,1.8,103.0,11.0,14.0,50.0,744.125,0.0250000021989997,266348.0,275.89009979248044,60.00405599212647,685.0
22,9,3,2018,156.0,97.28333333333332,206.0,216.0,1.7,103.0,3.0,12.0,50.0,744.125,0.0250000021989997,266348.0,275.89009979248044,60.00405599212647,685.0
23,9,3,2018,135.0,98.95,179.0,169.0,1.5,103.0,12.0,13.0,50.0,744.125,0.0250000021989997,266348.0,275.89009979248044,60.00405599212647,685.0
0,10,3,2018,135.0,100.55,179.0,160.0,1.5,103.0,19.0,12.0,50.0,744.0625,0.0250000023580007,266904.0,275.9160998535156,60.00154399108887,737.1875
1,10,3,2018,135.0,101.95,179.0,154.0,1.4,96.0,22.0,10.0,50.0,744.0625,0.0250000023580007,266904.0,275.9160998535156,60.00154399108887,737.1875
2,10,3,2018,137.0,103.58333333333331,181.0,155.0,1.4,103.0,5.0,9.0,50.0,744.0625,0.0250000023580007,266904.0,275.9160998535156,60.00154399108887,737.1875
3,10,3,2018,135.0,105.35,179.0,154.0,1.3,99.0,13.0,9.0,50.0,748.4375,0.025000002394,267024.0,275.9782998657226,60.00592799377442,846.375
4,10,3,2018,132.0,107.11666666666666,174.0,148.0,1.5,103.0,7.0,9.0,50.0,748.4375,0.025000002394,267024.0,275.9782998657226,60.00592799377442,846.375
5,10,3,2018,128.0,109.05,169.0,147.0,1.5,103.0,9.0,9.0,50.0,748.4375,0.025000002394,267024.0,275.9782998657226,60.00592799377442,846.375
6,10,3,2018,131.0,111.05,173.0,145.0,1.4,98.0,13.0,8.0,50.0,752.6875,0.0250000025030002,266792.0,276.00929992675776,60.00515999603272,836.8125
7,10,3,2018,135.0,113.11666666666666,179.0,145.0,1.4,83.0,16.0,7.0,50.0,752.6875,0.0250000025030002,266792.0,276.00929992675776,60.00515999603272,836.8125
8,10,3,2018,136.0,115.21666666666668,180.0,155.0,1.5,83.0,15.0,7.0,50.0,752.6875,0.0250000025030002,266792.0,276.00929992675776,60.00515999603272,836.8125
9,10,3,2018,139.0,117.38333333333334,184.0,169.0,1.5,81.0,30.0,14.0,50.0,751.8125,0.0250000028990004,266812.0,275.9919998168945,60.00598399353027,720.0
10,10,3,2018,143.0,119.61666666666666,190.0,177.0,1.5,87.0,39.0,16.0,50.0,751.8125,0.0250000028990004,266812.0,275.9919998168945,60.00598399353027,720.0
11,10,3,2018,140.0,121.81666666666666,186.0,183.0,1.5,88.0,49.0,15.0,50.0,751.8125,0.0250000028990004,266812.0,275.9919998168945,60.00598399353027,720.0
12,10,3,2018,135.0,123.91666666666669,179.0,190.0,1.4,79.0,76.0,17.0,50.0,746.0625,0.0250000026179999,267168.0,275.93419982910154,60.004479995727536,685.0
13,10,3,2018,138.0,126.08333333333331,183.0,181.0,1.4,56.0,114.0,17.0,50.0,746.0625,0.0250000026179999,267168.0,275.93419982910154,60.004479995727536,685.0
14,10,3,2018,138.0,128.55,183.0,186.0,1.8,60.0,125.0,17.0,50.0,746.0625,0.0250000026179999,267168.0,275.93419982910154,60.004479995727536,685.0
15,10,3,2018,146.0,131.25,194.0,213.0,1.8,69.0,116.0,17.0,50.0,743.3125,0.0250000023689996,267196.0,275.906600036621,60.00159199523926,685.0
16,10,3,2018,138.0,133.28333333333333,183.0,201.0,1.8,54.0,122.0,17.0,50.0,743.3125,0.0250000023689996,267196.0,275.906600036621,60.00159199523926,685.0
17,10,3,2018,102.0,133.75,134.0,169.0,1.1,32.0,132.0,17.0,50.0,743.3125,0.0250000023689996,267196.0,275.906600036621,60.00159199523926,685.0
18,10,3,2018,93.0,133.45,123.0,161.0,0.9,38.0,117.0,14.0,50.0,741.5625,0.0250000021930001,267564.0,275.88940002441404,60.00247999572754,685.0
19,10,3,2018,86.0,132.58333333333334,114.0,149.0,0.8,40.0,102.0,11.0,50.0,741.5625,0.0250000021930001,267564.0,275.88940002441404,60.00247999572754,685.0
20,10,3,2018,85.0,131.78333333333333,113.0,147.0,0.9,48.0,80.0,10.0,50.0,741.5625,0.0250000021930001,267564.0,275.88940002441404,60.00247999572754,685.0
21,10,3,2018,65.0,129.88333333333333,88.0,112.0,0.7,34.0,80.0,9.0,50.0,740.0,0.0250000020090006,267572.0,275.87470001220703,60.00238399505615,685.0
22,10,3,2018,47.0,127.15,67.0,84.0,0.6,34.0,68.0,6.0,50.0,740.0,0.0250000020090006,267572.0,275.87470001220703,60.00238399505615,685.0
23,10,3,2018,36.0,124.08333333333331,56.0,61.0,0.5,34.0,62.0,5.0,50.0,740.0,0.0250000020090006,267572.0,275.87470001220703,60.00238399505615,685.0
0,11,3,2018,40.0,120.78333333333332,58.0,65.0,0.6,59.0,34.0,4.0,50.0,756.25,0.0250000020359996,267664.0,275.8854000854492,60.00171599578857,713.9375
1,11,3,2018,33.0,117.08333333333331,51.0,51.0,0.5,47.0,51.0,3.0,50.0,756.25,0.0250000020359996,267664.0,275.8854000854492,60.00171599578857,713.9375
2,11,3,2018,26.0,112.86666666666666,46.0,46.0,0.5,52.0,41.0,4.0,50.0,756.25,0.0250000020359996,267664.0,275.8854000854492,60.00171599578857,713.9375
3,11,3,2018,34.0,108.63333333333334,49.0,49.0,0.6,62.0,32.0,3.0,50.0,759.5625,0.0250000018419995,267344.0,275.92089996337893,60.00408799743652,741.6875
4,11,3,2018,36.0,104.63333333333334,51.0,42.0,0.6,59.0,52.5,3.0,50.0,759.5625,0.0250000018419995,267344.0,275.92089996337893,60.00408799743652,741.6875
5,11,3,2018,37.0,101.36666666666666,53.0,40.0,0.6,29.0,73.0,5.0,50.0,759.5625,0.0250000018419995,267344.0,275.92089996337893,60.00408799743652,741.6875
6,11,3,2018,36.0,98.06666666666666,51.0,49.0,0.6,53.0,47.0,4.0,50.0,764.625,0.0250000018579997,266732.0,275.9488000488281,60.00343599700928,728.9375
7,11,3,2018,41.0,94.93333333333334,58.0,62.0,0.7,87.0,9.0,3.0,50.0,764.625,0.0250000018579997,266732.0,275.9488000488281,60.00343599700928,728.9375
8,11,3,2018,42.0,91.76666666666668,59.0,63.0,1.0,84.0,15.0,7.0,50.0,764.625,0.0250000018579997,266732.0,275.9488000488281,60.00343599700928,728.9375
9,11,3,2018,55.0,89.1,75.0,73.0,1.4,57.0,49.0,17.0,50.0,763.4375,0.0250000021730009,266388.0,275.9516000366211,60.003047996521,697.625
10,11,3,2018,57.0,86.6,78.0,70.0,1.6,52.0,59.0,17.0,50.0,763.4375,0.0250000021730009,266388.0,275.9516000366211,60.003047996521,697.625
11,11,3,2018,57.0,84.23333333333333,78.0,77.0,1.8,52.0,60.0,17.0,50.0,763.4375,0.0250000021730009,266388.0,275.9516000366211,60.003047996521,697.625
12,11,3,2018,61.0,81.9,83.0,87.0,1.8,50.0,65.0,17.0,50.0,761.875,0.025000002425,266360.0,275.9357000732422,60.00171599578857,685.0
13,11,3,2018,56.0,79.26666666666667,76.0,76.0,1.7,50.0,66.0,17.0,50.0,761.875,0.025000002425,266360.0,275.9357000732422,60.00171599578857,685.0
14,11,3,2018,57.0,76.63333333333334,78.0,79.0,1.7,53.0,64.0,17.0,50.0,761.875,0.025000002425,266360.0,275.9357000732422,60.00171599578857,685.0
15,11,3,2018,64.0,74.13333333333334,86.0,85.0,1.7,52.0,67.0,17.0,50.0,761.5625,0.0250000025140009,266320.0,275.93259979248046,60.00168399810791,685.0
16,11,3,2018,61.0,71.4,83.0,90.0,1.6,53.0,66.0,17.0,50.0,761.5625,0.0250000025140009,266320.0,275.93259979248046,60.00168399810791,685.0
17,11,3,2018,63.0,68.83333333333333,85.0,95.0,1.4,52.0,69.0,17.0,50.0,761.5625,0.0250000025140009,266320.0,275.93259979248046,60.00168399810791,685.0
18,11,3,2018,66.0,66.53333333333333,89.0,97.0,1.5,61.0,59.0,17.0,50.0,759.375,0.0250000029899999,265844.0,275.90989990234374,60.00158799743652,685.0
19,11,3,2018,66.0,64.13333333333334,89.0,115.0,1.6,89.0,27.0,17.0,50.0,759.375,0.0250000029899999,265844.0,275.90989990234374,60.00158799743652,685.0
20,11,3,2018,73.0,61.96666666666667,98.0,119.0,1.7,86.0,26.0,17.0,50.0,759.375,0.0250000029899999,265844.0,275.90989990234374,60.00158799743652,685.0
21,11,3,2018,76.0,59.63333333333333,101.0,122.0,1.8,85.0,21.0,17.0,50.0,756.0625,0.0250000029290001,265556.0,275.8791000366211,60.00197999572754,685.0
22,11,3,2018,82.0,57.766666666666666,109.0,122.0,1.8,76.0,24.0,17.0,50.0,756.0625,0.0250000029290001,265556.0,275.8791000366211,60.00197999572754,685.0
23,11,3,2018,80.0,57.03333333333333,106.0,117.0,1.8,81.0,17.0,17.0,50.0,756.0625,0.0250000029290001,265556.0,275.8791000366211,60.00197999572754,685.0
