Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,12,3,2018,78.0,56.53333333333333,104.0,108.0,1.8,91.0,7.0,16.0,50.0,748.4375,0.0250000033219996,265484.0,275.8983999633789,60.00185199737549,732.125
1,12,3,2018,78.0,56.266666666666666,104.0,107.0,1.8,83.0,8.0,13.0,50.0,748.4375,0.0250000033219996,265484.0,275.8983999633789,60.00185199737549,732.125
2,12,3,2018,82.0,56.16666666666666,109.0,111.0,1.8,85.0,4.0,12.0,50.0,748.4375,0.0250000033219996,265484.0,275.8983999633789,60.00185199737549,732.125
3,12,3,2018,89.0,56.96666666666667,118.0,118.0,1.8,87.0,6.0,9.0,50.0,755.1875,0.0250000031890012,265128.0,275.955,60.00443999481201,798.0625
4,12,3,2018,93.0,58.5,123.0,102.0,1.4,79.0,11.0,5.0,50.0,755.1875,0.0250000031890012,265128.0,275.955,60.00443999481201,798.0625
5,12,3,2018,83.0,60.06666666666667,110.0,108.0,1.8,74.0,5.0,7.0,50.0,755.1875,0.0250000031890012,265128.0,275.955,60.00443999481201,798.0625
6,12,3,2018,87.0,61.63333333333333,115.0,120.0,1.8,63.0,9.0,6.0,50.0,756.1875,0.0250000034779999,264524.0,275.99079986572264,60.0052439956665,814.1875
7,12,3,2018,86.0,63.4,114.0,133.0,1.8,71.0,4.0,7.0,50.0,756.1875,0.0250000034779999,264524.0,275.99079986572264,60.0052439956665,814.1875
8,12,3,2018,92.0,65.6,121.0,132.0,1.8,67.0,10.0,9.0,50.0,756.1875,0.0250000034779999,264524.0,275.99079986572264,60.0052439956665,814.1875
9,12,3,2018,96.0,67.66666666666667,126.0,130.0,1.8,59.0,23.0,14.0,50.0,758.8125,0.0250000036210008,264340.0,276.00139984130857,60.003591995239255,715.5625
10,12,3,2018,100.0,69.8,131.0,137.0,1.8,64.0,34.0,17.0,50.0,758.8125,0.0250000036210008,264340.0,276.00139984130857,60.003591995239255,715.5625
11,12,3,2018,111.0,72.26666666666667,145.0,136.0,1.6,68.0,49.0,17.0,50.0,758.8125,0.0250000036210008,264340.0,276.00139984130857,60.003591995239255,715.5625
12,12,3,2018,124.0,75.2,163.0,150.0,1.5,52.0,77.0,17.0,50.0,754.1875,0.0250000035939998,264492.0,275.9555999755859,60.00101599121093,685.0
13,12,3,2018,132.0,78.23333333333333,174.0,164.0,1.4,52.0,89.0,17.0,50.0,754.1875,0.0250000035939998,264492.0,275.9555999755859,60.00101599121093,685.0
14,12,3,2018,147.0,81.73333333333333,196.0,172.0,1.3,49.0,104.0,16.0,50.0,754.1875,0.0250000035939998,264492.0,275.9555999755859,60.00101599121093,685.0
15,12,3,2018,155.0,85.06666666666666,205.0,179.0,1.3,43.0,133.0,15.0,50.0,753.1875,0.0250000037639997,264420.0,275.94350006103514,60.00085199737549,685.0
16,12,3,2018,153.0,88.26666666666667,203.0,184.0,1.3,43.0,144.0,15.0,50.0,753.1875,0.0250000037639997,264420.0,275.94350006103514,60.00085199737549,685.0
17,12,3,2018,165.0,92.06666666666666,221.0,198.0,1.3,48.0,136.0,15.0,50.0,753.1875,0.0250000037639997,264420.0,275.94350006103514,60.00085199737549,685.0
18,12,3,2018,165.0,96.03333333333332,224.0,215.0,1.4,56.0,121.0,13.0,50.0,749.75,0.0250000035050008,264328.0,275.9107998657226,60.001667991638186,685.0
19,12,3,2018,165.0,100.96666666666668,224.0,234.9499999999989,1.5,77.0,93.0,11.0,50.0,749.75,0.0250000035050008,264328.0,275.9107998657226,60.001667991638186,685.0
20,12,3,2018,165.0,105.93333333333334,224.0,234.9499999999989,1.7,98.0,60.0,10.0,50.0,749.75,0.0250000035050008,264328.0,275.9107998657226,60.001667991638186,685.0
21,12,3,2018,165.0,111.1,224.0,234.9499999999989,1.8,103.0,11.0,8.0,50.0,749.5,0.025000003537001,264256.0,275.9079998779297,60.00155199432373,685.0
22,12,3,2018,165.0,115.93333333333334,224.0,234.9499999999989,1.8,103.0,7.0,8.0,50.0,749.5,0.025000003537001,264256.0,275.9079998779297,60.00155199432373,685.0
23,12,3,2018,165.0,120.7,224.0,234.9499999999989,1.8,103.0,10.0,6.0,50.0,749.5,0.025000003537001,264256.0,275.9079998779297,60.00155199432373,685.0
0,13,3,2018,165.0,124.63333333333334,224.0,199.0,1.8,78.0,48.0,7.0,50.0,749.4375,0.0250000036980006,264384.0,275.93639984130857,60.00314399719238,738.1875
1,13,3,2018,165.0,128.66666666666666,224.0,194.0,1.8,103.0,24.0,6.0,50.0,749.4375,0.0250000036980006,264384.0,275.93639984130857,60.00314399719238,738.1875
2,13,3,2018,165.0,132.4,224.0,203.0,1.8,103.0,3.0,6.0,50.0,749.4375,0.0250000036980006,264384.0,275.93639984130857,60.00314399719238,738.1875
3,13,3,2018,165.0,136.03333333333333,224.0,220.0,1.7,103.0,2.0,4.0,50.0,755.625,0.0250000038920007,264312.0,276.01009979248045,60.0023159942627,833.875
4,13,3,2018,165.0,139.33333333333334,224.0,212.0,1.5,96.0,14.0,4.0,50.0,755.625,0.0250000038920007,264312.0,276.01009979248045,60.0023159942627,833.875
5,13,3,2018,165.0,142.66666666666666,224.0,200.0,1.6,89.0,26.0,4.0,50.0,755.625,0.0250000038920007,264312.0,276.01009979248045,60.0023159942627,833.875
6,13,3,2018,165.0,144.518333333333,224.0,181.0,1.8,101.0,12.0,4.0,50.0,762.1875,0.0250000039499998,263880.0,276.06389984130857,60.002027992248536,825.3125
7,13,3,2018,165.0,144.518333333333,224.0,183.0,1.8,103.0,5.0,4.0,50.0,762.1875,0.0250000039499998,263880.0,276.06389984130857,60.002027992248536,825.3125
8,13,3,2018,165.0,144.518333333333,224.0,185.0,1.8,103.0,8.0,6.0,50.0,762.1875,0.0250000039499998,263880.0,276.06389984130857,60.002027992248536,825.3125
9,13,3,2018,165.0,144.518333333333,217.0,178.0,1.8,88.0,30.0,11.0,50.0,763.375,0.0250000041760001,263840.0,276.07329986572256,60.00387599182129,719.3125
10,13,3,2018,165.0,144.518333333333,224.0,192.0,1.7,81.0,50.0,16.0,50.0,763.375,0.0250000041760001,263840.0,276.07329986572256,60.00387599182129,719.3125
11,13,3,2018,165.0,144.518333333333,224.0,216.0,1.7,73.0,86.0,17.0,50.0,763.375,0.0250000041760001,263840.0,276.07329986572256,60.00387599182129,719.3125
12,13,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.7,54.0,144.0,17.0,50.0,756.5625,0.0250000043870005,264108.0,276.00089996337886,60.0017919921875,685.0
13,13,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.6,49.0,176.0,17.0,50.0,756.5625,0.0250000043870005,264108.0,276.00089996337886,60.0017919921875,685.0
14,13,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.6,46.0,181.0,17.0,50.0,756.5625,0.0250000043870005,264108.0,276.00089996337886,60.0017919921875,685.0
15,13,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.7,51.0,181.0,17.0,50.0,754.5,0.025000004350001,264324.0,275.9803997802734,60.00214799499512,685.0
16,13,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.7,49.0,181.0,16.0,50.0,754.5,0.025000004350001,264324.0,275.9803997802734,60.00214799499512,685.0
17,13,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.7,49.0,181.0,16.0,50.0,754.5,0.025000004350001,264324.0,275.9803997802734,60.00214799499512,685.0
18,13,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.7,54.0,181.0,15.0,50.0,754.375,0.0250000043139997,264356.0,275.97949981689453,60.00578799438478,685.0
19,13,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,136.0,14.0,50.0,754.375,0.0250000043139997,264356.0,275.97949981689453,60.00578799438478,685.0
20,13,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,53.0,12.0,50.0,754.375,0.0250000043139997,264356.0,275.97949981689453,60.00578799438478,685.0
21,13,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,20.0,11.0,50.0,754.0,0.025000004873,264428.0,275.96519989013666,60.00367599487305,685.0
22,13,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,45.0,9.0,50.0,754.0,0.025000004873,264428.0,275.96519989013666,60.00367599487305,685.0
23,13,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,96.0,10.0,50.0,754.0,0.025000004873,264428.0,275.96519989013666,60.00367599487305,685.0
0,14,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,99.0,107.0,9.0,50.0,761.3125,0.0250000051039997,264500.0,275.9654998779297,60.00494799804687,723.0625
1,14,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,79.0,8.0,50.0,761.3125,0.0250000051039997,264500.0,275.9654998779297,60.00494799804687,723.0625
2,14,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,35.0,7.0,50.0,761.3125,0.0250000051039997,264500.0,275.9654998779297,60.00494799804687,723.0625
3,14,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,45.0,10.0,50.0,764.5625,0.0250000052780006,264320.0,276.00169982910154,60.004983993530274,783.3125
4,14,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,42.0,10.0,50.0,764.5625,0.0250000052780006,264320.0,276.00169982910154,60.004983993530274,783.3125
5,14,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,21.0,8.0,50.0,764.5625,0.0250000052780006,264320.0,276.00169982910154,60.004983993530274,783.3125
6,14,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,99.0,25.0,5.0,50.0,768.9375,0.0250000057960003,263852.0,276.0314999389648,60.00841199493408,777.875
7,14,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,78.0,25.0,5.0,50.0,768.9375,0.0250000057960003,263852.0,276.0314999389648,60.00841199493408,777.875
8,14,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,72.0,26.0,6.0,50.0,768.9375,0.0250000057960003,263852.0,276.0314999389648,60.00841199493408,777.875
9,14,3,2018,165.0,144.518333333333,224.0,229.66666666666669,1.8,71.0,30.0,10.0,50.0,768.4375,0.0250000057769995,263756.0,276.02399993896483,60.003643997192384,696.5625
10,14,3,2018,165.0,144.518333333333,224.0,223.3333333333333,1.8,71.0,36.0,16.0,50.0,768.4375,0.0250000057769995,263756.0,276.02399993896483,60.003643997192384,696.5625
11,14,3,2018,165.0,144.518333333333,219.0,217.0,1.8,70.0,50.0,17.0,50.0,768.4375,0.0250000057769995,263756.0,276.02399993896483,60.003643997192384,696.5625
12,14,3,2018,165.0,144.518333333333,224.0,210.66666666666669,1.8,64.0,76.0,17.0,50.0,766.375,0.0250000059450008,264036.0,276.0042999267577,60.003527992248536,685.0
13,14,3,2018,148.0,144.518333333333,197.0,204.3333333333333,1.8,57.0,88.0,17.0,50.0,766.375,0.0250000059450008,264036.0,276.0042999267577,60.003527992248536,685.0
14,14,3,2018,152.0,144.518333333333,202.0,198.0,1.8,60.0,97.0,17.0,50.0,766.375,0.0250000059450008,264036.0,276.0042999267577,60.003527992248536,685.0
15,14,3,2018,158.0,144.518333333333,208.0,191.66666666666669,1.8,57.0,108.0,17.0,50.0,766.875,0.0250000060170013,264372.0,276.00759979248045,60.00351999664306,685.0
16,14,3,2018,159.0,144.518333333333,209.0,185.3333333333333,1.8,55.0,110.0,17.0,50.0,766.875,0.0250000060170013,264372.0,276.00759979248045,60.00351999664306,685.0
17,14,3,2018,159.0,144.518333333333,209.0,179.0,1.8,62.0,95.0,17.0,50.0,766.875,0.0250000060170013,264372.0,276.00759979248045,60.00351999664306,685.0
18,14,3,2018,152.0,144.518333333333,202.0,172.66666666666669,1.8,74.0,72.0,16.0,50.0,765.0,0.0250000033570006,265124.0,276.01559997558587,60.00911199188232,685.0
19,14,3,2018,150.0,144.518333333333,200.0,166.33333333333334,1.8,99.0,38.0,13.0,50.0,765.0,0.0250000033570006,265124.0,276.01559997558587,60.00911199188232,685.0
20,14,3,2018,159.0,144.518333333333,209.0,160.0,1.8,103.0,17.0,11.0,50.0,765.0,0.0250000033570006,265124.0,276.01559997558587,60.00911199188232,685.0
21,14,3,2018,165.0,144.518333333333,223.0,193.0,1.8,103.0,14.0,11.0,50.0,760.6875,0.025000002572,266340.0,275.9835000610352,60.00783599090576,685.0
22,14,3,2018,165.0,144.518333333333,224.0,220.0,1.8,93.0,31.0,12.0,50.0,760.6875,0.025000002572,266340.0,275.9835000610352,60.00783599090576,685.0
23,14,3,2018,165.0,144.518333333333,224.0,224.0,1.8,72.0,50.0,12.0,50.0,760.6875,0.025000002572,266340.0,275.9835000610352,60.00783599090576,685.0
0,15,3,2018,165.0,144.518333333333,224.0,221.0,1.8,61.0,58.0,11.0,50.0,750.3125,0.025000001836,267332.0,275.9619998168945,60.007031997680656,734.6875
1,15,3,2018,165.0,144.518333333333,222.0,234.9499999999989,1.7,53.0,57.0,15.0,50.0,750.3125,0.025000001836,267332.0,275.9619998168945,60.007031997680656,734.6875
2,15,3,2018,56.0,144.518333333333,224.0,234.9499999999989,0.5,26.0,59.0,9.0,50.0,750.3125,0.025000001836,267332.0,275.9619998168945,60.007031997680656,734.6875
3,15,3,2018,38.0,144.518333333333,224.0,234.9499999999989,0.4,20.0,68.0,7.0,50.0,754.9375,0.0250000010320004,267756.0,275.97619995117185,60.00911199188232,803.25
4,15,3,2018,25.0,144.518333333333,141.0,232.0,0.3,17.0,70.5,4.0,50.0,754.9375,0.0250000010320004,267756.0,275.97619995117185,60.00911199188232,803.25
5,15,3,2018,17.0,144.518333333333,89.0,128.0,0.3,17.0,73.0,3.0,50.0,754.9375,0.0250000010320004,267756.0,275.97619995117185,60.00911199188232,803.25
6,15,3,2018,7.0,144.518333333333,70.0,89.0,0.2,14.0,84.0,2.0,50.0,746.5,0.0250000012379996,267668.0,275.99100006103515,60.00911199188232,856.6124999999997
7,15,3,2018,7.0,144.518333333333,66.0,81.0,0.3,17.0,82.0,2.0,50.0,746.5,0.0250000012379996,267668.0,275.99100006103515,60.00911199188232,856.6124999999997
8,15,3,2018,4.0,144.518333333333,64.0,78.0,0.3,18.0,82.0,2.0,50.0,746.5,0.0250000012379996,267668.0,275.99100006103515,60.00911199188232,856.6124999999997
9,15,3,2018,9.0,144.23333333333332,74.0,97.0,0.3,17.0,86.0,2.0,50.0,752.75,0.0250000013490002,267880.0,275.9985998535156,60.0090359954834,728.875
10,15,3,2018,11.0,135.13333333333333,61.0,72.0,0.3,18.0,87.0,2.0,50.0,752.75,0.0250000013490002,267880.0,275.9985998535156,60.0090359954834,728.875
11,15,3,2018,12.0,125.83333333333331,77.0,103.0,0.2,14.0,94.0,2.0,50.0,752.75,0.0250000013490002,267880.0,275.9985998535156,60.0090359954834,728.875
12,15,3,2018,18.0,117.3,80.0,110.0,0.2,13.0,92.0,4.0,50.0,749.6875,0.0250000017670001,268268.0,275.95669982910147,60.004815994262685,685.0
13,15,3,2018,13.0,110.06666666666666,63.0,75.0,0.2,11.0,99.0,7.0,50.0,749.6875,0.0250000017670001,268268.0,275.95669982910147,60.004815994262685,685.0
14,15,3,2018,5.0,104.0,32.0,26.0,0.2,9.0,103.0,7.0,50.0,749.6875,0.0250000017670001,268268.0,275.95669982910147,60.004815994262685,685.0
15,15,3,2018,5.0,98.33333333333331,33.0,28.0,0.2,9.0,104.0,7.0,50.0,750.625,0.0250000025949999,268300.0,275.9516000366211,60.005187995910646,685.0
16,15,3,2018,11.0,92.7,33.0,20.0,0.2,9.0,105.0,7.0,50.0,750.625,0.0250000025949999,268300.0,275.9516000366211,60.005187995910646,685.0
17,15,3,2018,8.0,87.33333333333333,33.0,14.0,0.2,11.0,104.0,8.0,50.0,750.625,0.0250000025949999,268300.0,275.9516000366211,60.005187995910646,685.0
18,15,3,2018,3.0,81.6,31.0,19.0,0.2,15.0,98.0,8.0,50.0,744.6875,0.0250000021620001,268556.0,275.89279998779296,60.00359599304199,685.0
19,15,3,2018,5.0,76.83333333333333,27.0,24.0,0.3,22.0,86.0,8.0,50.0,744.6875,0.0250000021620001,268556.0,275.89279998779296,60.00359599304199,685.0
20,15,3,2018,3.0,71.86666666666666,94.0,138.0,0.4,23.0,81.0,9.0,50.0,744.6875,0.0250000021620001,268556.0,275.89279998779296,60.00359599304199,685.0
21,15,3,2018,28.0,67.53333333333333,108.0,165.0,0.8,32.0,61.0,11.0,50.0,743.5625,0.025000002053,268556.0,275.88190002441405,60.00357599639893,685.0
22,15,3,2018,27.0,63.13333333333333,102.0,153.0,0.7,28.0,61.0,12.0,50.0,743.5625,0.025000002053,268556.0,275.88190002441405,60.00357599639893,685.0
23,15,3,2018,27.0,58.73333333333333,92.0,133.0,0.6,30.0,57.0,11.0,50.0,743.5625,0.025000002053,268556.0,275.88190002441405,60.00357599639893,685.0
0,16,3,2018,28.0,54.6,84.0,118.0,0.7,31.0,50.0,11.0,50.0,742.375,0.0250000024340003,268556.0,275.8910998535156,60.003887992858886,743.6875
1,16,3,2018,21.0,50.3,60.0,69.0,0.5,21.0,64.0,9.0,50.0,742.375,0.0250000024340003,268556.0,275.8910998535156,60.003887992858886,743.6875
2,16,3,2018,15.0,45.5,54.0,58.0,0.4,19.0,70.0,9.0,50.0,742.375,0.0250000024340003,268556.0,275.8910998535156,60.003887992858886,743.6875
3,16,3,2018,17.0,40.3,53.0,55.0,0.4,22.0,65.0,9.0,50.0,744.625,0.0250000021010004,268556.0,275.9408999633789,60.00715999603271,854.75
4,16,3,2018,19.0,34.36666666666667,52.0,54.0,0.4,31.0,54.0,9.0,50.0,744.625,0.0250000021010004,268556.0,275.9408999633789,60.00715999603271,854.75
5,16,3,2018,24.0,28.03333333333333,58.0,66.0,0.5,40.0,39.0,10.0,50.0,744.625,0.0250000021010004,268556.0,275.9408999633789,60.00715999603271,854.75
6,16,3,2018,25.0,22.0,59.0,68.0,0.6,39.0,40.0,12.0,50.0,747.75,0.0250000019850004,268300.0,275.96690002441403,60.00742399597168,845.0
7,16,3,2018,22.0,17.0,57.0,64.0,0.6,35.0,47.0,13.0,50.0,747.75,0.0250000019850004,268300.0,275.96690002441403,60.00742399597168,845.0
8,16,3,2018,30.0,16.133333333333333,63.0,76.0,0.7,41.0,44.0,16.0,50.0,747.75,0.0250000019850004,268300.0,275.96690002441403,60.00742399597168,845.0
9,16,3,2018,29.0,15.833333333333334,64.0,77.0,0.6,32.0,59.0,17.0,50.0,748.0625,0.0250000020819995,267960.0,275.96419982910146,60.005611991882326,719.9375
10,16,3,2018,24.0,15.8,52.0,54.0,0.5,19.0,82.0,17.0,50.0,748.0625,0.0250000020819995,267960.0,275.96419982910146,60.005611991882326,719.9375
11,16,3,2018,27.0,16.133333333333333,46.0,46.0,0.5,17.0,89.0,17.0,50.0,748.0625,0.0250000020819995,267960.0,275.96419982910146,60.005611991882326,719.9375
12,16,3,2018,27.0,16.8,56.0,61.0,0.5,17.0,93.0,17.0,50.0,746.25,0.0250000021090004,267924.0,275.94350006103514,60.00527599334717,685.0
13,16,3,2018,28.0,17.5,60.0,69.0,0.5,17.0,98.0,17.0,50.0,746.25,0.0250000021090004,267924.0,275.94350006103514,60.00527599334717,685.0
14,16,3,2018,34.0,18.5,62.0,73.0,0.5,17.0,104.0,16.0,50.0,746.25,0.0250000021090004,267924.0,275.94350006103514,60.00527599334717,685.0
15,16,3,2018,31.0,19.23333333333333,61.0,71.0,0.5,16.0,109.0,15.0,50.0,743.5,0.0250000017390009,267980.0,275.919700012207,60.00631999206543,685.0
16,16,3,2018,35.0,20.03333333333333,65.0,80.0,0.4,17.0,110.0,17.0,50.0,743.5,0.0250000017390009,267980.0,275.919700012207,60.00631999206543,685.0
17,16,3,2018,36.0,20.83333333333333,70.0,90.0,0.5,20.0,109.0,17.0,50.0,743.5,0.0250000017390009,267980.0,275.919700012207,60.00631999206543,685.0
18,16,3,2018,37.0,21.466666666666665,74.0,97.0,0.5,22.0,104.0,16.0,50.000056257247934,742.3125,0.0250000017610006,267728.0,275.9047998046874,60.00123599243164,685.0
19,16,3,2018,41.0,22.4,73.0,95.0,0.5,28.0,92.0,16.0,50.000056257247934,742.3125,0.0250000017610006,267728.0,275.9047998046874,60.00123599243164,685.0
20,16,3,2018,44.0,23.7,76.0,101.0,0.5,32.0,83.0,15.0,50.000056257247934,742.3125,0.0250000017610006,267728.0,275.9047998046874,60.00123599243164,685.0
21,16,3,2018,46.0,25.066666666666663,77.0,103.0,0.6,34.0,76.0,14.0,50.0,743.0,0.025000002053,267512.0,275.907200012207,60.00104399108887,685.0
22,16,3,2018,58.0,26.633333333333333,83.0,115.0,0.6,43.0,65.0,13.0,50.0,743.0,0.025000002053,267512.0,275.907200012207,60.00104399108887,685.0
23,16,3,2018,56.0,28.23333333333333,76.0,101.0,0.7,46.0,53.0,14.0,50.0,743.0,0.025000002053,267512.0,275.907200012207,60.00104399108887,685.0
0,17,3,2018,37.0,29.366666666666667,61.0,71.0,0.6,38.0,50.0,13.0,50.0,758.6875,0.0250000032010004,267536.0,275.89209991455084,60.00171599578857,700.5625
1,17,3,2018,30.0,30.2,49.0,49.0,0.5,30.0,56.0,11.0,50.0,758.6875,0.0250000032010004,267536.0,275.89209991455084,60.00171599578857,700.5625
2,17,3,2018,27.0,31.0,51.0,51.0,0.5,33.0,47.0,4.0,50.0,758.6875,0.0250000032010004,267536.0,275.89209991455084,60.00171599578857,700.5625
3,17,3,2018,32.0,31.133333333333333,49.0,49.0,0.4,34.0,42.0,4.0,50.00041218996048,756.8125,0.0250000034710001,267468.0,275.88209991455074,60.00121199798584,734.9375
4,17,3,2018,28.0,31.166666666666668,47.0,47.0,0.4,35.0,37.5,3.0,50.00041218996048,756.8125,0.0250000034710001,267468.0,275.88209991455074,60.00121199798584,734.9375
5,17,3,2018,27.0,31.166666666666668,51.0,51.0,0.4,40.0,33.0,3.0,50.00041218996048,756.8125,0.0250000034710001,267468.0,275.88209991455074,60.00121199798584,734.9375
6,17,3,2018,35.0,31.4,53.0,56.0,0.5,50.0,24.0,4.0,50.00041218996048,759.125,0.0250000036009997,267348.0,275.8904000854492,60.00191199493408,725.4375
7,17,3,2018,35.0,31.866666666666667,60.0,69.0,0.5,59.0,15.0,3.0,50.00041218996048,759.125,0.0250000036009997,267348.0,275.8904000854492,60.00191199493408,725.4375
8,17,3,2018,41.0,32.733333333333334,73.0,96.0,0.5,56.0,20.0,2.0,50.00041218996048,759.125,0.0250000036009997,267348.0,275.8904000854492,60.00191199493408,725.4375
9,17,3,2018,42.0,33.56666666666667,70.0,90.0,0.6,54.0,24.0,2.0,50.000250005722044,759.25,0.0250000037350002,267232.0,275.8957000732421,60.00129599761963,695.4375
10,17,3,2018,49.0,34.56666666666667,70.0,89.0,0.7,51.0,26.0,2.0,50.000250005722044,759.25,0.0250000037350002,267232.0,275.8957000732421,60.00129599761963,695.4375
11,17,3,2018,55.0,35.6,75.0,65.0,0.6,51.0,23.0,2.0,50.000250005722044,759.25,0.0250000037350002,267232.0,275.8957000732421,60.00129599761963,695.4375
12,17,3,2018,59.0,36.73333333333333,80.0,60.0,0.6,50.0,23.0,2.0,50.00005000114441,759.625,0.0250000037060007,267388.0,275.8988998413085,60.00296399688721,685.0
13,17,3,2018,66.0,38.2,89.0,61.88888888888889,0.7,57.0,17.0,2.0,50.00005000114441,759.625,0.0250000037060007,267388.0,275.8988998413085,60.00296399688721,685.0
14,17,3,2018,71.0,39.56666666666667,95.0,63.77777777777778,0.8,67.0,8.0,2.0,50.00005000114441,759.625,0.0250000037060007,267388.0,275.8988998413085,60.00296399688721,685.0
15,17,3,2018,69.0,40.9,93.0,65.66666666666667,1.0,76.0,4.0,2.0,50.00015000343323,759.5,0.0250000038600005,267416.0,275.89690002441404,60.0017439956665,685.0
16,17,3,2018,67.0,42.333333333333336,90.0,67.55555555555556,1.1,80.0,3.0,2.0,50.00015000343323,759.5,0.0250000038600005,267416.0,275.89690002441404,60.0017439956665,685.0
17,17,3,2018,70.0,43.766666666666666,94.0,69.44444444444444,0.9,76.0,3.0,2.0,50.00015000343323,759.5,0.0250000038600005,267416.0,275.89690002441404,60.0017439956665,685.0
18,17,3,2018,70.0,45.2,94.0,71.33333333333333,0.9,79.0,2.0,2.0,50.00009375572205,759.4375,0.0250000039380006,267236.0,275.8958999633789,60.00160799407959,685.0
19,17,3,2018,70.0,46.6,94.0,73.22222222222223,0.8,79.0,2.0,2.0,50.00009375572205,759.4375,0.0250000039380006,267236.0,275.8958999633789,60.00160799407959,685.0
20,17,3,2018,72.0,47.86666666666667,96.0,75.1111111111111,0.8,77.0,2.0,2.0,50.00009375572205,759.4375,0.0250000039380006,267236.0,275.8958999633789,60.00160799407959,685.0
21,17,3,2018,76.0,49.36666666666667,101.0,77.0,1.1,80.0,2.0,2.0,50.0,759.375,0.0250000038300007,267136.0,275.8960998535156,60.00173599243164,685.0
22,17,3,2018,71.0,50.56666666666667,95.0,79.5925925925926,1.0,79.0,2.0,2.0,50.0,759.375,0.0250000038300007,267136.0,275.8960998535156,60.00173599243164,685.0
23,17,3,2018,70.0,51.7,94.0,82.18518518518519,1.0,78.0,2.0,2.0,50.0,759.375,0.0250000038300007,267136.0,275.8960998535156,60.00173599243164,685.0
0,18,3,2018,71.0,52.833333333333336,95.0,84.77777777777777,0.9,75.0,2.0,2.0,50.0,748.5,0.0250000039429999,267212.0,275.90259979248043,60.00172399139405,740.625
1,18,3,2018,90.0,54.46666666666667,119.0,87.37037037037037,0.7,65.0,3.0,2.0,50.0,748.5,0.0250000039429999,267212.0,275.90259979248043,60.00172399139405,740.625
