Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
2,18,3,2018,79.0,55.63333333333333,105.0,89.96296296296295,0.7,69.0,2.0,2.0,50.0,748.5,0.0250000039429999,267212.0,275.90259979248043,60.00172399139405,740.625
3,18,3,2018,71.0,56.46666666666667,95.0,92.55555555555556,0.9,74.0,2.0,2.0,50.0,753.4375,0.025000003858,267244.0,275.93970001220697,60.00503999328613,807.5625
4,18,3,2018,74.0,57.0,99.0,95.14814814814817,0.9,78.0,2.0,2.0,50.0,753.4375,0.025000003858,267244.0,275.93970001220697,60.00503999328613,807.5625
5,18,3,2018,79.0,57.766666666666666,105.0,97.74074074074072,1.0,79.0,2.0,2.0,50.0,753.4375,0.025000003858,267244.0,275.93970001220697,60.00503999328613,807.5625
6,18,3,2018,78.0,59.13333333333333,104.0,100.33333333333331,1.0,77.0,2.0,2.0,50.0,755.875,0.0250000036319997,266820.0,275.9827999877929,60.00197999572754,817.375
7,18,3,2018,80.0,60.8,106.0,102.92592592592592,1.1,75.0,2.0,2.0,50.0,755.875,0.0250000036319997,266820.0,275.9827999877929,60.00197999572754,817.375
8,18,3,2018,85.0,62.73333333333333,113.0,105.51851851851852,1.1,75.0,4.0,2.0,50.0,755.875,0.0250000036319997,266820.0,275.9827999877929,60.00197999572754,817.375
9,18,3,2018,92.0,64.73333333333333,121.0,108.11111111111111,1.0,67.0,13.0,2.0,50.0,757.125,0.0250000035239998,266684.0,275.9975,60.00564799499512,729.0625
10,18,3,2018,97.0,67.03333333333333,128.0,110.70370370370372,0.9,51.0,35.0,2.0,50.0,757.125,0.0250000035239998,266684.0,275.9975,60.00564799499512,729.0625
11,18,3,2018,101.0,69.5,133.0,113.29629629629628,0.8,45.0,53.0,3.0,50.0,757.125,0.0250000035239998,266684.0,275.9975,60.00564799499512,729.0625
12,18,3,2018,100.0,71.66666666666667,131.0,115.88888888888889,0.8,45.0,64.0,4.0,50.0,755.0625,0.0250000045880004,266948.0,275.96119995117186,60.00507599639893,685.0
13,18,3,2018,108.0,74.1,141.0,118.48148148148148,0.8,49.0,73.0,5.0,50.0,755.0625,0.0250000045880004,266948.0,275.96119995117186,60.00507599639893,685.0
14,18,3,2018,111.0,76.43333333333334,145.0,121.07407407407408,0.9,52.0,82.0,5.0,50.0,755.0625,0.0250000045880004,266948.0,275.96119995117186,60.00507599639893,685.0
15,18,3,2018,116.0,78.9,151.0,123.66666666666666,0.9,53.0,84.0,5.0,50.0,751.4375,0.0250000043299999,267172.0,275.92790008544915,60.001803993225096,685.0
16,18,3,2018,115.0,81.1,150.0,126.25925925925928,0.8,55.0,89.0,6.0,50.0,751.4375,0.0250000043299999,267172.0,275.92790008544915,60.001803993225096,685.0
17,18,3,2018,107.0,82.83333333333333,140.0,128.85185185185185,0.8,55.0,94.0,5.0,50.0,751.4375,0.0250000043299999,267172.0,275.92790008544915,60.001803993225096,685.0
18,18,3,2018,118.0,84.8,154.0,131.44444444444446,0.9,63.0,86.0,3.0,50.0,748.75,0.0250000039290003,267164.0,275.9055999755859,60.002063995361326,685.0
19,18,3,2018,116.0,86.46666666666667,151.0,134.03703703703704,0.9,70.0,73.0,2.0,50.0,748.75,0.0250000039290003,267164.0,275.9055999755859,60.002063995361326,685.0
20,18,3,2018,122.0,88.16666666666667,160.0,136.62962962962962,1.0,57.0,41.0,2.0,50.0,748.75,0.0250000039290003,267164.0,275.9055999755859,60.002063995361326,685.0
21,18,3,2018,128.0,90.13333333333334,169.0,139.22222222222223,1.1,59.0,28.0,2.0,50.0,749.0625,0.0250000040710009,267276.0,275.9060998535156,60.000103996276856,685.0
22,18,3,2018,135.0,92.4,179.0,141.8148148148148,1.1,66.0,12.0,2.0,50.0,749.0625,0.0250000040710009,267276.0,275.9060998535156,60.000103996276856,685.0
23,18,3,2018,142.0,94.8,189.0,144.4074074074074,1.2,68.0,6.0,2.0,50.0,749.0625,0.0250000040710009,267276.0,275.9060998535156,60.000103996276856,685.0
0,19,3,2018,146.0,97.33333333333331,194.0,147.0,1.3,74.0,2.0,2.0,50.0,751.6875,0.0250000048920009,267688.0,275.94100006103514,60.000103996276856,728.125
1,19,3,2018,153.0,100.1,203.0,181.0,1.2,74.0,2.0,2.0,50.0,751.6875,0.0250000048920009,267688.0,275.94100006103514,60.000103996276856,728.125
2,19,3,2018,147.0,102.6,196.0,187.0,1.3,73.0,2.0,3.0,50.0,751.6875,0.0250000048920009,267688.0,275.94100006103514,60.000103996276856,728.125
3,19,3,2018,140.0,104.73333333333332,186.0,169.0,1.4,73.0,2.0,2.0,50.0,755.5,0.0250000033190008,267792.0,276.00389984130857,60.00479599761963,836.8125
4,19,3,2018,126.0,106.56666666666666,166.0,156.25,1.2,68.0,2.0,2.0,50.0,755.5,0.0250000033190008,267792.0,276.00389984130857,60.00479599761963,836.8125
5,19,3,2018,121.0,108.26666666666668,159.0,143.5,1.2,64.0,2.0,2.0,50.0,755.5,0.0250000033190008,267792.0,276.00389984130857,60.00479599761963,836.8125
6,19,3,2018,121.0,109.93333333333334,159.0,130.75,1.3,72.0,3.0,2.0,50.0,753.6875,0.0250000028750002,267400.0,276.02419982910146,60.00513199615479,852.875
7,19,3,2018,117.0,110.83333333333331,153.0,118.0,1.2,72.0,3.0,2.0,50.0,753.6875,0.0250000028750002,267400.0,276.02419982910146,60.00513199615479,852.875
8,19,3,2018,103.0,111.63333333333334,69.0,88.0,1.3,68.0,7.0,3.0,50.0,753.6875,0.0250000028750002,267400.0,276.02419982910146,60.00513199615479,852.875
9,19,3,2018,89.0,112.23333333333332,37.0,6.0,1.2,74.0,21.0,5.0,50.0,755.1875,0.0250000023689996,267452.0,276.0207000732421,60.00621199798584,727.375
10,19,3,2018,75.0,112.26666666666668,100.0,85.0,0.8,57.0,52.0,8.0,50.0,755.1875,0.0250000023689996,267452.0,276.0207000732421,60.00621199798584,727.375
11,19,3,2018,70.0,111.96666666666668,94.0,79.0,0.7,46.0,71.0,11.0,50.0,755.1875,0.0250000023689996,267452.0,276.0207000732421,60.00621199798584,727.375
12,19,3,2018,48.0,110.96666666666668,66.0,73.0,0.5,28.0,85.0,10.0,50.0,753.0625,0.0250000026810001,267608.0,275.9922998046875,60.00285199737549,685.0
13,19,3,2018,29.0,109.26666666666668,41.0,67.0,0.4,26.0,90.0,8.0,50.0,753.0625,0.0250000026810001,267608.0,275.9922998046875,60.00285199737549,685.0
14,19,3,2018,40.0,107.76666666666668,56.0,61.0,0.4,28.0,97.0,7.0,50.0,753.0625,0.0250000026810001,267608.0,275.9922998046875,60.00285199737549,685.0
15,19,3,2018,43.0,106.13333333333334,60.0,55.0,0.6,31.0,110.0,7.0,50.0,751.1875,0.0250000029460005,267748.0,275.9679998779297,60.00535599517822,685.0
16,19,3,2018,57.0,104.8,78.0,47.33333333333334,0.5,27.0,120.0,6.0,50.0,751.1875,0.0250000029460005,267748.0,275.9679998779297,60.00535599517822,685.0
17,19,3,2018,34.0,102.56666666666666,49.0,39.66666666666666,0.3,18.0,122.0,3.0,50.0,751.1875,0.0250000029460005,267748.0,275.9679998779297,60.00535599517822,685.0
18,19,3,2018,20.0,99.9,37.0,32.0,0.3,19.0,117.0,2.0,50.0,748.25,0.0250000030800011,268292.0,275.9341000366211,60.00389999389648,685.0
19,19,3,2018,26.0,97.16666666666669,55.0,59.0,0.4,29.0,104.0,2.0,50.0,748.25,0.0250000030800011,268292.0,275.9341000366211,60.00389999389648,685.0
20,19,3,2018,28.0,94.4,56.0,61.0,0.5,53.0,78.0,3.0,50.0,748.25,0.0250000030800011,268292.0,275.9341000366211,60.00389999389648,685.0
21,19,3,2018,29.0,91.5,59.0,68.0,0.5,55.0,69.0,3.0,50.0,744.1875,0.0250000017870012,268412.0,275.912200012207,60.00268399810791,685.0
22,19,3,2018,27.0,88.56666666666666,58.0,66.0,0.6,72.0,49.0,3.0,50.0,744.1875,0.0250000017870012,268412.0,275.912200012207,60.00268399810791,685.0
23,19,3,2018,51.0,86.7,82.0,113.0,0.8,69.0,44.0,4.0,50.0,744.1875,0.0250000017870012,268412.0,275.912200012207,60.00268399810791,685.0
0,20,3,2018,59.0,84.73333333333333,85.0,119.0,0.9,36.0,67.0,5.0,50.0,745.875,0.025000001670001,268556.0,275.9411999511718,60.00423599243164,747.9375
1,20,3,2018,42.0,82.26666666666667,74.0,98.0,0.7,37.0,61.0,4.0,50.0,745.875,0.025000001670001,268556.0,275.9411999511718,60.00423599243164,747.9375
2,20,3,2018,46.0,79.73333333333333,69.0,88.0,0.6,40.0,51.0,3.0,50.0,745.875,0.025000001670001,268556.0,275.9411999511718,60.00423599243164,747.9375
3,20,3,2018,37.0,76.7,58.0,66.0,0.6,38.0,56.0,4.0,50.0,748.875,0.0250000020359996,268444.0,275.9672998046874,60.00501599121094,847.9375
4,20,3,2018,40.0,73.53333333333333,63.0,75.0,0.6,61.0,32.0,3.0,50.0,748.875,0.0250000020359996,268444.0,275.9672998046874,60.00501599121094,847.9375
5,20,3,2018,39.0,70.1,66.0,82.0,0.6,91.0,3.0,3.0,50.0,748.875,0.0250000020359996,268444.0,275.9672998046874,60.00501599121094,847.9375
6,20,3,2018,46.0,66.76666666666667,81.0,112.0,0.7,83.0,3.0,2.0,50.0,751.75,0.0250000026009995,267964.0,275.98509979248047,60.00490799713135,840.125
7,20,3,2018,52.0,63.4,91.0,131.0,1.0,86.0,3.0,3.0,50.0,751.75,0.0250000026009995,267964.0,275.98509979248047,60.00490799713135,840.125
8,20,3,2018,64.0,60.63333333333333,86.0,116.0,1.0,77.0,11.0,3.0,50.0,751.75,0.0250000026009995,267964.0,275.98509979248047,60.00490799713135,840.125
9,20,3,2018,23.0,56.73333333333333,37.0,37.0,0.6,60.0,37.0,5.0,50.0,748.75,0.0250000013490002,267748.0,275.9814999389648,60.00449199676514,735.25
10,20,3,2018,21.0,53.23333333333333,30.0,26.0,0.3,27.0,85.0,2.0,50.0,748.75,0.0250000013490002,267748.0,275.9814999389648,60.00449199676514,735.25
11,20,3,2018,9.0,49.5,27.0,15.0,0.3,27.0,86.0,3.0,50.0,748.75,0.0250000013490002,267748.0,275.9814999389648,60.00449199676514,735.25
12,20,3,2018,15.0,45.96666666666667,28.0,20.0,0.4,27.0,89.0,3.0,50.0,746.0625,0.0250000011570006,267788.0,275.95669982910147,60.00378799438477,685.0
13,20,3,2018,10.0,42.4,29.0,18.0,0.3,26.0,93.0,3.0,50.0,746.0625,0.0250000011570006,267788.0,275.95669982910147,60.00378799438477,685.0
14,20,3,2018,16.0,39.5,29.0,17.0,0.3,25.0,94.0,3.0,50.0,746.0625,0.0250000011570006,267788.0,275.95669982910147,60.00378799438477,685.0
15,20,3,2018,18.0,37.13333333333333,28.0,27.0,0.4,28.0,91.0,3.0,50.0,744.3125,0.0250000013190005,267792.0,275.93169982910155,60.00501999664306,685.0
16,20,3,2018,21.0,35.333333333333336,39.0,39.0,0.4,33.0,85.0,2.0,50.0,744.3125,0.0250000013190005,267792.0,275.93169982910155,60.00501999664306,685.0
17,20,3,2018,20.0,33.666666666666664,37.0,37.0,0.4,29.0,90.0,2.0,50.0,744.3125,0.0250000013190005,267792.0,275.93169982910155,60.00501999664306,685.0
18,20,3,2018,14.0,32.53333333333333,35.0,35.0,0.3,26.0,94.0,2.0,50.0,742.3125,0.0250000018780008,267760.0,275.89459991455084,60.00317599487305,685.0
19,20,3,2018,15.0,32.06666666666667,40.0,40.0,0.3,29.0,89.0,2.0,50.0,742.3125,0.0250000018780008,267760.0,275.89459991455084,60.00317599487305,685.0
20,20,3,2018,23.0,31.5,55.0,60.0,0.4,39.0,73.0,2.0,50.0,742.3125,0.0250000018780008,267760.0,275.89459991455084,60.00317599487305,685.0
21,20,3,2018,26.0,30.933333333333334,55.0,59.0,0.4,41.0,64.0,2.0,50.0,740.9375,0.0250000019470006,267488.0,275.8769000244141,60.001427993774406,685.0
22,20,3,2018,29.0,30.0,63.0,76.0,0.5,55.0,47.0,3.0,50.0,740.9375,0.0250000019470006,267488.0,275.8769000244141,60.001427993774406,685.0
23,20,3,2018,40.0,30.2,71.0,91.0,0.6,67.0,31.0,4.0,50.0,740.9375,0.0250000019470006,267488.0,275.8769000244141,60.001427993774406,685.0
0,21,3,2018,44.0,31.0,72.0,94.0,0.7,71.0,23.0,5.0,50.0,746.6875,0.0250000019930005,267352.0,275.90369995117186,60.00335599517823,744.75
1,21,3,2018,49.0,31.766666666666666,78.0,106.0,0.8,77.0,10.0,5.0,50.0,746.6875,0.0250000019930005,267352.0,275.90369995117186,60.00335599517823,744.75
2,21,3,2018,53.0,32.6,81.0,112.0,0.9,81.0,3.0,5.0,50.0,746.6875,0.0250000019930005,267352.0,275.90369995117186,60.00335599517823,744.75
3,21,3,2018,57.0,33.53333333333333,80.0,110.0,0.9,71.0,4.0,3.0,50.0,753.625,0.0250000014910008,267072.0,275.9513000488281,60.00741199493408,804.6875
4,21,3,2018,56.0,34.5,76.0,95.0,0.9,67.0,4.0,4.0,50.0,753.625,0.0250000014910008,267072.0,275.9513000488281,60.00741199493408,804.6875
5,21,3,2018,55.0,34.63333333333333,76.0,101.0,0.9,67.0,4.0,4.0,50.0,753.625,0.0250000014910008,267072.0,275.9513000488281,60.00741199493408,804.6875
6,21,3,2018,51.0,34.36666666666667,71.0,91.0,0.9,66.0,7.0,4.0,50.0,750.625,0.0250000015980005,266456.0,275.98829986572264,60.00911199188232,841.875
7,21,3,2018,54.0,34.766666666666666,74.0,93.0,0.9,71.0,4.0,4.0,50.0,750.625,0.0250000015980005,266456.0,275.98829986572264,60.00911199188232,841.875
8,21,3,2018,54.0,35.03333333333333,75.0,100.0,1.0,67.0,10.0,5.0,50.0,750.625,0.0250000015980005,266456.0,275.98829986572264,60.00911199188232,841.875
9,21,3,2018,58.0,35.733333333333334,80.0,110.0,1.0,70.0,12.0,8.0,50.0,754.875,0.0250000019690003,265976.0,275.9913998413086,60.00577599334717,723.9375
10,21,3,2018,62.0,36.46666666666667,85.0,119.0,1.0,65.0,23.0,15.0,50.0,754.875,0.0250000019690003,265976.0,275.9913998413086,60.00577599334717,723.9375
11,21,3,2018,68.0,37.43333333333333,91.0,113.0,0.9,58.0,37.0,17.0,50.0,754.875,0.0250000019690003,265976.0,275.9913998413086,60.00577599334717,723.9375
12,21,3,2018,67.0,38.13333333333333,90.0,103.0,0.8,48.0,55.0,17.0,50.0,752.375,0.0250000019760001,266104.0,275.9657998657226,60.00366799163818,685.0
13,21,3,2018,54.0,38.2,74.0,77.0,0.7,37.0,79.0,14.0,50.0,752.375,0.0250000019760001,266104.0,275.9657998657226,60.00366799163818,685.0
14,21,3,2018,53.0,37.833333333333336,74.0,97.0,0.7,34.0,92.0,12.0,50.0,752.375,0.0250000019760001,266104.0,275.9657998657226,60.00366799163818,685.0
15,21,3,2018,50.0,38.73333333333333,70.0,89.0,0.6,30.0,103.0,11.0,50.0,750.5625,0.0250000022500008,265940.0,275.9416000366211,60.0017559967041,685.0
16,21,3,2018,58.0,39.96666666666667,79.0,94.0,0.6,30.0,109.0,10.0,50.0,750.5625,0.0250000022500008,265940.0,275.9416000366211,60.0017559967041,685.0
17,21,3,2018,55.0,41.5,75.0,92.0,0.6,31.0,111.0,10.0,50.0,750.5625,0.0250000022500008,265940.0,275.9416000366211,60.0017559967041,685.0
18,21,3,2018,59.0,42.96666666666667,80.0,93.0,0.7,35.0,105.0,10.0,50.0,748.8125,0.0250000023500006,265632.0,275.9213998413086,60.00313999176026,685.0
19,21,3,2018,62.0,44.7,84.0,104.0,0.7,45.0,89.0,10.0,50.0,748.8125,0.0250000023500006,265632.0,275.9213998413086,60.00313999176026,685.0
20,21,3,2018,66.0,46.36666666666667,89.0,115.0,0.8,56.0,70.0,9.0,50.0,748.8125,0.0250000023500006,265632.0,275.9213998413086,60.00313999176026,685.0
21,21,3,2018,69.0,48.06666666666667,93.0,129.0,0.8,67.0,52.0,9.0,50.0,747.3125,0.0250000024730004,265616.0,275.90350006103506,60.00138399505615,685.0
22,21,3,2018,73.0,49.8,98.0,134.0,0.8,72.0,41.0,10.0,50.0,747.3125,0.0250000024730004,265616.0,275.90350006103506,60.00138399505615,685.0
23,21,3,2018,82.0,51.86666666666667,109.0,140.0,0.9,78.0,30.0,10.0,50.0,747.3125,0.0250000024730004,265616.0,275.90350006103506,60.00138399505615,685.0
0,22,3,2018,83.0,54.16666666666666,110.0,128.0,0.9,72.0,31.0,9.0,50.0,747.5,0.0250000028280001,265612.0,275.93839996337886,60.00177199554443,751.6875
1,22,3,2018,85.0,56.5,113.0,153.0,0.9,97.0,6.0,6.0,50.0,747.5,0.0250000028280001,265612.0,275.93839996337886,60.00177199554443,751.6875
2,22,3,2018,86.0,58.6,114.0,172.0,1.0,94.0,2.0,5.0,50.0,747.5,0.0250000028280001,265612.0,275.93839996337886,60.00177199554443,751.6875
3,22,3,2018,86.0,60.6,114.0,165.0,1.1,100.0,2.0,6.0,50.0,752.0625,0.0250000024149995,265372.0,276.0063000488281,60.00349599456787,856.3125
4,22,3,2018,90.0,62.63333333333333,119.0,176.0,1.2,93.0,3.0,6.0,50.0,752.0625,0.0250000024149995,265372.0,276.0063000488281,60.00349599456787,856.3125
5,22,3,2018,88.0,64.23333333333333,122.0,193.0,1.4,93.0,2.0,5.0,50.0,752.0625,0.0250000024149995,265372.0,276.0063000488281,60.00349599456787,856.3125
6,22,3,2018,84.0,65.56666666666666,111.0,161.0,1.3,90.0,2.0,5.0,50.0,758.8125,0.0250000026910007,264744.0,276.05459991455075,60.00719599151611,841.9375
7,22,3,2018,80.0,66.6,106.0,149.0,1.1,86.0,2.0,4.0,50.0,758.8125,0.0250000026910007,264744.0,276.05459991455075,60.00719599151611,841.9375
8,22,3,2018,85.0,67.66666666666667,113.0,153.0,1.1,79.0,10.0,5.0,50.0,758.8125,0.0250000026910007,264744.0,276.05459991455075,60.00719599151611,841.9375
9,22,3,2018,78.0,68.36666666666666,104.0,132.0,1.0,72.0,26.0,7.0,50.0,758.875,0.0250000026310011,264604.0,276.06119995117183,60.0070239944458,729.125
10,22,3,2018,76.0,69.03333333333333,101.0,131.0,0.9,75.0,46.0,9.0,50.0,758.875,0.0250000026310011,264604.0,276.06119995117183,60.0070239944458,729.125
11,22,3,2018,81.0,69.9,108.0,120.0,0.9,71.0,61.0,6.0,50.0,758.875,0.0250000026310011,264604.0,276.06119995117183,60.0070239944458,729.125
12,22,3,2018,89.0,71.16666666666667,118.0,129.0,0.9,72.0,73.0,8.0,50.0,756.0,0.0250000031860005,264860.0,276.022200012207,60.0037679977417,685.0
13,22,3,2018,97.0,72.6,128.0,135.0,0.8,62.0,93.0,9.0,50.0,756.0,0.0250000031860005,264860.0,276.022200012207,60.0037679977417,685.0
14,22,3,2018,91.0,73.83333333333333,120.0,133.0,0.8,61.0,102.0,8.0,50.0,756.0,0.0250000031860005,264860.0,276.022200012207,60.0037679977417,685.0
15,22,3,2018,97.0,75.13333333333334,128.0,138.0,0.8,52.0,122.0,7.0,50.0,754.25,0.0250000034600012,264976.0,275.99989990234366,60.00498799133301,685.0
16,22,3,2018,90.0,76.06666666666666,119.0,125.0,0.7,41.0,137.0,11.0,50.0,754.25,0.0250000034600012,264976.0,275.99989990234366,60.00498799133301,685.0
17,22,3,2018,98.0,77.06666666666666,129.0,143.0,0.8,40.0,141.0,16.0,50.0,754.25,0.0250000034600012,264976.0,275.99989990234366,60.00498799133301,685.0
18,22,3,2018,100.0,78.16666666666667,131.0,135.0,0.8,38.0,145.0,17.0,50.0,752.125,0.0250000039029996,264808.0,275.9741998291016,60.003283996582034,685.0
19,22,3,2018,91.0,79.4,120.0,126.0,0.8,47.0,120.0,17.0,50.0,752.125,0.0250000039029996,264808.0,275.9741998291016,60.003283996582034,685.0
20,22,3,2018,85.0,80.46666666666667,113.0,137.0,0.8,75.0,71.0,16.0,50.0,752.125,0.0250000039029996,264808.0,275.9741998291016,60.003283996582034,685.0
21,22,3,2018,85.0,81.63333333333334,113.0,141.0,0.8,70.0,62.0,14.0,50.0,749.3125,0.0250000038050003,264944.0,275.94529998779296,60.00289999389648,685.0
22,22,3,2018,88.0,82.63333333333334,116.0,146.0,0.8,63.0,60.0,13.0,50.0,749.3125,0.0250000038050003,264944.0,275.94529998779296,60.00289999389648,685.0
23,22,3,2018,84.0,83.6,111.0,138.0,0.8,59.0,55.0,15.0,50.0,749.3125,0.0250000038050003,264944.0,275.94529998779296,60.00289999389648,685.0
0,23,3,2018,94.0,84.76666666666667,124.0,150.0,0.9,94.0,15.0,13.0,50.0,757.75,0.0250000037179999,265208.0,275.9657000732421,60.00341199493408,720.0625
1,23,3,2018,104.0,86.16666666666667,136.0,178.0,1.0,97.0,8.0,10.0,50.0,757.75,0.0250000037179999,265208.0,275.9657000732421,60.00341199493408,720.0625
2,23,3,2018,108.0,87.56666666666666,141.0,180.0,1.1,101.0,3.0,12.0,50.0,757.75,0.0250000037179999,265208.0,275.9657000732421,60.00341199493408,720.0625
3,23,3,2018,105.0,88.76666666666667,138.0,184.0,1.1,103.0,2.0,10.0,50.0,764.875,0.0250000036939997,265268.0,276.01259979248044,60.00299199676514,787.3125
4,23,3,2018,103.0,89.76666666666667,135.0,183.0,1.0,103.0,2.0,9.0,50.0,764.875,0.0250000036939997,265268.0,276.01259979248044,60.00299199676514,787.3125
5,23,3,2018,111.0,90.73333333333332,145.0,192.0,1.0,101.0,2.0,9.0,50.0,764.875,0.0250000036939997,265268.0,276.01259979248044,60.00299199676514,787.3125
6,23,3,2018,101.0,91.33333333333331,133.0,156.0,1.1,103.0,2.0,9.0,50.0,766.0625,0.0250000034490004,265100.0,276.0614999389648,60.00393599700928,809.9375
7,23,3,2018,104.0,91.96666666666668,136.0,187.0,1.2,103.0,2.0,9.0,50.0,766.0625,0.0250000034490004,265100.0,276.0614999389648,60.00393599700928,809.9375
8,23,3,2018,118.0,93.03333333333332,154.0,209.0,1.5,103.0,4.0,10.0,50.0,766.0625,0.0250000034490004,265100.0,276.0614999389648,60.00393599700928,809.9375
9,23,3,2018,141.0,94.86666666666666,187.0,234.9499999999989,1.6,103.0,9.0,12.0,50.0,770.375,0.0250000030209999,265284.0,276.0885998535156,60.002127990722656,736.6875
10,23,3,2018,145.0,96.7,193.0,220.0,1.7,103.0,19.0,17.0,50.0,770.375,0.0250000030209999,265284.0,276.0885998535156,60.002127990722656,736.6875
11,23,3,2018,151.0,98.8,201.0,198.0,1.5,94.0,45.0,17.0,50.0,770.375,0.0250000030209999,265284.0,276.0885998535156,60.002127990722656,736.6875
12,23,3,2018,151.0,101.03333333333332,201.0,176.0,1.5,90.0,53.0,17.0,50.0,763.0625,0.0250000036970004,265748.0,276.0160000610352,60.00317599487305,685.0
13,23,3,2018,150.0,103.36666666666666,200.0,174.0,1.5,93.0,56.0,17.0,50.0,763.0625,0.0250000036970004,265748.0,276.0160000610352,60.00317599487305,685.0
14,23,3,2018,140.0,105.2,186.0,152.5,1.3,81.0,73.0,17.0,50.0,763.0625,0.0250000036970004,265748.0,276.0160000610352,60.00317599487305,685.0
15,23,3,2018,125.0,106.76666666666668,164.0,131.0,1.2,78.0,81.0,17.0,50.0,761.6875,0.0250000036030002,265800.0,276.00419982910154,60.00460799407959,685.0
16,23,3,2018,95.0,107.4,125.0,113.0,1.0,65.0,92.0,13.0,50.0,761.6875,0.0250000036030002,265800.0,276.00419982910154,60.00460799407959,685.0
17,23,3,2018,82.0,107.43333333333334,109.0,103.0,0.8,58.0,95.0,11.0,50.0,761.6875,0.0250000036030002,265800.0,276.00419982910154,60.00460799407959,685.0
18,23,3,2018,83.0,107.23333333333332,110.0,108.0,0.8,69.0,85.0,10.0,50.0,758.5,0.0250000039809998,266796.0,275.971600036621,60.00264799499512,685.0
19,23,3,2018,71.0,106.36666666666666,95.0,111.0,0.8,102.0,44.0,9.0,50.0,758.5,0.0250000039809998,266796.0,275.971600036621,60.00264799499512,685.0
20,23,3,2018,84.0,106.13333333333334,111.0,138.0,0.9,103.0,38.0,10.0,50.0,758.5,0.0250000039809998,266796.0,275.971600036621,60.00264799499512,685.0
21,23,3,2018,89.0,105.86666666666666,118.0,146.0,0.9,93.0,41.0,10.0,50.0,755.125,0.0250000039879996,266960.0,275.93759979248046,60.00243599700928,685.0
22,23,3,2018,93.0,105.96666666666668,123.0,178.0,1.3,103.0,5.0,9.0,50.0,755.125,0.0250000039879996,266960.0,275.93759979248046,60.00243599700928,685.0
23,23,3,2018,102.0,106.1,134.0,178.0,1.2,103.0,3.0,9.0,50.0,755.125,0.0250000039879996,266960.0,275.93759979248046,60.00243599700928,685.0
0,24,3,2018,79.0,105.4,105.0,97.0,0.8,101.0,16.0,7.0,50.0,752.625,0.0250000041030012,267176.0,275.97479980468745,60.000103996276856,752.75
1,24,3,2018,30.0,103.36666666666666,43.0,76.5,0.5,83.0,22.0,4.0,50.0,752.625,0.0250000041030012,267176.0,275.97479980468745,60.000103996276856,752.75
2,24,3,2018,30.0,101.53333333333332,53.0,56.0,0.5,94.0,12.0,3.0,50.0,752.625,0.0250000041030012,267176.0,275.97479980468745,60.000103996276856,752.75
3,24,3,2018,44.0,100.16666666666669,65.0,80.0,0.7,103.0,4.0,6.0,50.0,759.1875,0.025000002886001,267080.0,276.06639984130857,60.0030119934082,856.375
4,24,3,2018,133.0,101.66666666666669,176.0,231.0,1.5,103.0,2.0,9.0,50.0,759.1875,0.025000002886001,267080.0,276.06639984130857,60.0030119934082,856.375
5,24,3,2018,165.0,106.6,224.0,234.9499999999989,1.8,103.0,2.0,12.0,50.0,759.1875,0.025000002886001,267080.0,276.06639984130857,60.0030119934082,856.375
6,24,3,2018,165.0,111.66666666666669,224.0,234.9499999999989,1.8,103.0,2.0,14.0,50.0,762.6875,0.0250000021749995,266468.0,276.105,60.00755199432373,847.5625
7,24,3,2018,110.0,111.86666666666666,144.0,151.0,1.4,101.0,2.0,12.0,50.0,762.6875,0.0250000021749995,266468.0,276.105,60.00755199432373,847.5625
