Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
8,24,3,2018,59.0,110.23333333333332,80.0,74.0,1.0,80.0,8.0,14.0,50.0,762.6875,0.0250000021749995,266468.0,276.105,60.00755199432373,847.5625
9,24,3,2018,135.0,111.23333333333332,179.0,201.0,1.8,102.0,18.0,17.0,50.0,762.0625,0.0250000019760001,266220.0,276.106600036621,60.00841999816897,732.8125
10,24,3,2018,165.0,113.6,224.0,213.0,1.6,96.0,62.0,17.0,50.0,762.0625,0.0250000019760001,266220.0,276.106600036621,60.00841999816897,732.8125
11,24,3,2018,165.0,115.53333333333332,219.0,182.16666666666663,1.4,64.0,123.0,17.0,50.0,762.0625,0.0250000019760001,266220.0,276.106600036621,60.00841999816897,732.8125
12,24,3,2018,120.0,116.16666666666669,157.0,151.33333333333334,1.0,47.0,152.0,17.0,50.0,757.125,0.0250000025660004,266324.0,276.04589996337893,60.0035719909668,685.0
13,24,3,2018,70.0,115.03333333333332,94.0,120.5,0.7,32.0,148.0,10.0,50.0,757.125,0.0250000025660004,266324.0,276.04589996337893,60.0035719909668,685.0
14,24,3,2018,53.0,112.86666666666666,73.0,89.66666666666669,0.4,21.0,149.0,6.0,50.0,757.125,0.0250000025660004,266324.0,276.04589996337893,60.0035719909668,685.0
15,24,3,2018,28.0,109.1,43.0,58.83333333333334,0.3,18.0,139.0,4.0,50.0,755.1875,0.0250000024939999,266468.0,276.027200012207,60.00489599609375,685.0
16,24,3,2018,27.0,105.16666666666669,43.0,28.0,0.3,18.0,136.0,4.0,50.0,755.1875,0.0250000024939999,266468.0,276.027200012207,60.00489599609375,685.0
17,24,3,2018,20.0,100.8,42.0,27.0,0.3,19.0,134.0,3.0,50.0,755.1875,0.0250000024939999,266468.0,276.027200012207,60.00489599609375,685.0
18,24,3,2018,30.0,96.76666666666668,45.0,45.0,0.3,25.0,133.0,4.0,50.0,750.375,0.0250000028160009,266244.0,275.9704998779297,60.00184399414064,685.0
19,24,3,2018,37.0,93.0,61.0,71.0,0.4,36.0,118.0,4.0,50.0,750.375,0.0250000028160009,266244.0,275.9704998779297,60.00184399414064,685.0
20,24,3,2018,49.0,89.96666666666667,72.0,93.0,0.5,57.0,89.0,4.0,50.0,750.375,0.0250000028160009,266244.0,275.9704998779297,60.00184399414064,685.0
21,24,3,2018,62.0,87.86666666666666,89.0,127.0,0.5,66.0,72.0,6.0,50.0,748.6875,0.0250000031350012,266392.0,275.94709991455073,60.00312399291992,685.0
22,24,3,2018,67.0,86.93333333333334,90.0,122.0,0.6,61.0,67.0,10.0,50.0,748.6875,0.0250000031350012,266392.0,275.94709991455073,60.00312399291992,685.0
23,24,3,2018,67.0,86.43333333333334,90.0,129.0,0.6,69.0,53.0,11.0,50.0,748.6875,0.0250000031350012,266392.0,275.94709991455073,60.00312399291992,685.0
0,25,3,2018,65.0,85.83333333333333,92.0,134.0,0.6,85.0,34.0,10.0,50.0,752.8125,0.0250000028560012,266516.0,276.00209991455074,60.00405199432373,756.3125
1,25,3,2018,68.0,85.73333333333333,116.0,181.0,0.6,103.0,11.0,10.0,50.0,752.8125,0.0250000028560012,266516.0,276.00209991455074,60.00405199432373,756.3125
2,25,3,2018,55.0,84.76666666666667,91.0,132.0,0.6,82.0,35.0,6.0,50.0,752.8125,0.0250000028560012,266516.0,276.00209991455074,60.00405199432373,756.3125
3,25,3,2018,63.0,83.9,93.0,135.0,0.7,103.0,7.0,7.0,50.0,761.625,0.0250000027649998,266444.0,276.0991998291016,60.00294799804689,856.6124999999997
4,25,3,2018,62.0,82.86666666666666,114.0,178.0,0.8,103.0,4.5,6.0,50.0,761.625,0.0250000027649998,266444.0,276.0991998291016,60.00294799804689,856.6124999999997
5,25,3,2018,55.0,81.3,91.0,132.0,0.6,95.0,2.0,5.0,50.0,761.625,0.0250000027649998,266444.0,276.0991998291016,60.00294799804689,856.6124999999997
6,25,3,2018,40.0,80.0,95.0,139.0,0.5,99.0,2.0,4.0,50.0,766.0625,0.0250000021069999,265796.0,276.1457000732421,60.007803993225096,853.25
7,25,3,2018,35.0,80.16666666666667,70.0,89.0,0.5,94.0,7.0,5.0,50.0,766.0625,0.0250000021069999,265796.0,276.1457000732421,60.007803993225096,853.25
8,25,3,2018,28.0,80.1,64.0,77.0,0.5,74.0,25.0,4.0,50.0,766.0625,0.0250000021069999,265796.0,276.1457000732421,60.007803993225096,853.25
9,25,3,2018,43.0,80.06666666666666,77.0,104.0,0.6,80.0,36.0,4.0,50.0,766.0625,0.0250000023650005,265540.0,276.1425,60.007903991699216,735.1875
10,25,3,2018,57.0,77.53333333333333,79.0,107.0,0.6,68.0,60.0,5.0,50.0,766.0625,0.0250000023650005,265540.0,276.1425,60.007903991699216,735.1875
11,25,3,2018,44.0,71.26666666666667,70.0,90.0,0.5,62.0,77.0,5.0,50.0,766.0625,0.0250000023650005,265540.0,276.1425,60.007903991699216,735.1875
12,25,3,2018,67.0,65.3,90.0,130.0,0.5,76.0,77.0,5.0,50.0,762.1875,0.0250000033020004,265648.0,276.08759979248043,60.004595993042,685.0
13,25,3,2018,76.0,64.16666666666667,101.0,131.0,0.5,53.0,124.0,7.0,50.0,762.1875,0.0250000033020004,265648.0,276.08759979248043,60.004595993042,685.0
14,25,3,2018,74.0,64.66666666666667,99.0,112.0,0.5,41.0,156.0,6.0,50.0,762.1875,0.0250000033020004,265648.0,276.08759979248043,60.004595993042,685.0
15,25,3,2018,43.0,61.6,60.0,59.0,0.4,29.0,155.0,5.0,50.0,759.8125,0.0250000038109999,265744.0,276.0628997802734,60.00616399383545,685.0
16,25,3,2018,40.0,57.13333333333333,65.0,79.0,0.4,22.0,170.0,7.0,50.0,759.8125,0.0250000038109999,265744.0,276.0628997802734,60.00616399383545,685.0
17,25,3,2018,47.0,53.06666666666667,79.0,108.0,0.5,27.0,174.0,7.0,50.0,759.8125,0.0250000038109999,265744.0,276.0628997802734,60.00616399383545,685.0
18,25,3,2018,40.0,50.4,70.0,89.0,0.5,29.0,155.0,7.0,50.0,757.9375,0.0250000042770002,265408.0,276.0328997802734,60.00463999176026,685.0
19,25,3,2018,49.0,49.7,78.0,106.0,0.5,48.0,121.0,8.0,50.0,757.9375,0.0250000042770002,265408.0,276.0328997802734,60.00463999176026,685.0
20,25,3,2018,60.0,49.93333333333333,97.0,144.0,0.6,64.0,97.0,11.0,50.0,757.9375,0.0250000042770002,265408.0,276.0328997802734,60.00463999176026,685.0
21,25,3,2018,83.0,51.766666666666666,118.0,185.0,0.8,78.0,93.0,14.0,50.0,754.0625,0.025000004416,265384.0,275.98949981689447,60.00342399597168,685.0
22,25,3,2018,97.0,54.1,128.0,196.0,0.9,58.0,114.0,17.0,50.0,754.0625,0.025000004416,265384.0,275.98949981689447,60.00342399597168,685.0
23,25,3,2018,103.0,56.86666666666667,135.0,206.0,0.9,62.0,95.0,17.0,50.0,754.0625,0.025000004416,265384.0,275.98949981689447,60.00342399597168,685.0
0,26,3,2018,103.0,59.3,135.0,185.0,0.8,60.0,82.0,16.0,50.0,761.4375,0.0250000049680005,265420.0,276.0210998535156,60.0027559967041,755.25
1,26,3,2018,101.0,61.43333333333333,133.0,164.0,0.8,51.0,87.0,15.0,50.0,761.4375,0.0250000049680005,265420.0,276.0210998535156,60.0027559967041,755.25
2,26,3,2018,101.0,63.16666666666666,133.0,162.0,0.7,54.0,70.0,17.0,50.0,761.4375,0.0250000049680005,265420.0,276.0210998535156,60.0027559967041,755.25
3,26,3,2018,101.0,64.46666666666667,133.0,154.0,0.7,68.0,51.0,13.0,50.0,762.4375,0.0250000044609997,265256.0,276.073099975586,60.00331999206543,854.5
4,26,3,2018,100.0,65.56666666666666,131.0,141.0,0.8,103.0,14.0,10.0,50.0,762.4375,0.0250000044609997,265256.0,276.073099975586,60.00331999206543,854.5
5,26,3,2018,99.0,66.63333333333334,130.0,143.0,0.7,66.0,45.0,12.0,50.0,762.4375,0.0250000044609997,265256.0,276.073099975586,60.00331999206543,854.5
6,26,3,2018,93.0,67.56666666666666,123.0,127.0,0.8,96.0,13.0,10.0,50.0,777.25,0.0250000045960005,264692.0,276.11869995117183,60.00516399383545,791.0625
7,26,3,2018,113.0,69.06666666666666,148.0,148.0,1.0,103.0,4.0,8.0,50.0,777.25,0.0250000045960005,264692.0,276.11869995117183,60.00516399383545,791.0625
8,26,3,2018,112.0,70.96666666666667,146.0,189.0,1.0,90.0,14.0,12.0,50.0,777.25,0.0250000045960005,264692.0,276.11869995117183,60.00516399383545,791.0625
9,26,3,2018,119.0,72.83333333333333,156.0,187.0,0.9,70.0,42.0,17.0,50.0000625038147,771.0625,0.0250000038780011,264304.0,276.13070007324217,60.00681199645996,731.8125
10,26,3,2018,105.0,74.26666666666667,138.0,158.0,0.8,70.0,57.0,17.0,50.0000625038147,771.0625,0.0250000038780011,264304.0,276.13070007324217,60.00681199645996,731.8125
11,26,3,2018,112.0,76.16666666666667,146.0,176.0,0.8,62.0,79.0,17.0,50.0000625038147,771.0625,0.0250000038780011,264304.0,276.13070007324217,60.00681199645996,731.8125
12,26,3,2018,122.0,78.9,160.0,179.0,0.9,73.0,87.0,17.0,50.0,765.4375,0.0250000045379996,264360.0,276.0666000366211,60.00100399780274,685.0
13,26,3,2018,115.0,81.56666666666666,150.0,160.0,0.8,60.0,117.0,17.0,50.0,765.4375,0.0250000045379996,264360.0,276.0666000366211,60.00100399780274,685.0
14,26,3,2018,126.0,84.83333333333333,166.0,143.0,0.8,43.0,152.0,17.0,50.0,765.4375,0.0250000045379996,264360.0,276.0666000366211,60.00100399780274,685.0
15,26,3,2018,130.0,87.73333333333333,171.0,135.0,0.7,33.0,180.0,16.0,50.0,762.3125,0.025000005024001,264372.0,276.0288000488281,60.00140399169922,685.0
16,26,3,2018,128.0,90.1,169.0,172.0,0.8,37.0,181.0,17.0,50.0,762.3125,0.025000005024001,264372.0,276.0288000488281,60.00140399169922,685.0
17,26,3,2018,125.0,92.8,164.0,157.0,0.8,43.0,181.0,17.0,50.0,762.3125,0.025000005024001,264372.0,276.0288000488281,60.00140399169922,685.0
18,26,3,2018,142.0,95.3,189.0,186.0,1.0,68.0,163.0,17.0,50.0,758.75,0.0250000048350002,264284.0,275.9969000244141,60.0042559967041,685.0
19,26,3,2018,154.0,97.9,204.0,210.0,1.2,80.0,141.0,17.0,50.0,758.75,0.0250000048350002,264284.0,275.9969000244141,60.0042559967041,685.0
20,26,3,2018,165.0,101.3,224.0,234.9499999999989,1.4,103.0,103.0,17.0,50.0,758.75,0.0250000048350002,264284.0,275.9969000244141,60.0042559967041,685.0
21,26,3,2018,165.0,105.73333333333332,224.0,234.9499999999989,1.2,81.0,118.0,17.0,50.0,758.125,0.0250000053139999,264128.0,275.98380004882813,60.00134399414063,685.0
22,26,3,2018,165.0,110.46666666666668,224.0,234.9499999999989,1.7,103.0,26.0,17.0,50.0,758.125,0.0250000053139999,264128.0,275.98380004882813,60.00134399414063,685.0
23,26,3,2018,165.0,114.7,224.0,234.9499999999989,1.7,103.0,5.0,13.0,50.0,758.125,0.0250000053139999,264128.0,275.98380004882813,60.00134399414063,685.0
0,27,3,2018,165.0,119.66666666666669,224.0,234.9499999999989,1.5,103.0,4.0,12.0,50.0,764.875,0.0250000064700003,264020.0,276.0173999023437,60.00307599639893,754.6875
1,27,3,2018,165.0,124.06666666666666,224.0,234.9499999999989,1.5,103.0,3.0,10.0,50.0,764.875,0.0250000064700003,264020.0,276.0173999023437,60.00307599639893,754.6875
2,27,3,2018,165.0,127.96666666666668,224.0,220.0,1.3,103.0,2.0,10.0,50.0,764.875,0.0250000064700003,264020.0,276.0173999023437,60.00307599639893,754.6875
3,27,3,2018,165.0,130.8,218.0,203.0,1.3,103.0,2.0,10.0,50.0,768.5625,0.0250000061150006,263756.0,276.0873999023437,60.00373199462891,842.625
4,27,3,2018,158.0,132.83333333333334,208.0,178.0,1.1,103.0,5.5,8.0,50.0,768.5625,0.0250000061150006,263756.0,276.0873999023437,60.00373199462891,842.625
5,27,3,2018,142.0,134.13333333333333,189.0,145.0,1.0,103.0,9.0,8.0,50.0,768.5625,0.0250000061150006,263756.0,276.0873999023437,60.00373199462891,842.625
6,27,3,2018,145.0,135.53333333333333,193.0,152.0,1.0,103.0,3.0,8.0,50.0,782.8125,0.0250000053850002,263756.0,276.144700012207,60.00575199127197,783.5625
7,27,3,2018,136.0,136.7,180.0,151.0,1.0,103.0,10.0,10.0,50.0,782.8125,0.0250000053850002,263756.0,276.144700012207,60.00575199127197,783.5625
8,27,3,2018,143.0,138.1,190.0,180.0,1.3,103.0,12.0,12.0,50.0,782.8125,0.0250000053850002,263756.0,276.144700012207,60.00575199127197,783.5625
9,27,3,2018,165.0,140.76666666666668,224.0,234.9499999999989,1.3,103.0,27.0,16.0,50.0,778.0625,0.0250000056090001,263756.0,276.1428997802734,60.004379997253416,713.75
10,27,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.3,103.0,46.0,17.0,50.0,778.0625,0.0250000056090001,263756.0,276.1428997802734,60.004379997253416,713.75
11,27,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.4,103.0,56.0,17.0,50.0,778.0625,0.0250000056090001,263756.0,276.1428997802734,60.004379997253416,713.75
12,27,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.5,103.0,75.0,17.0,50.0,772.75,0.0250000062800012,263756.0,276.089700012207,60.00105999755859,685.0
13,27,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.4,103.0,88.0,17.0,50.0,772.75,0.0250000062800012,263756.0,276.089700012207,60.00105999755859,685.0
14,27,3,2018,165.0,144.518333333333,224.0,221.0,1.0,86.0,155.0,17.0,50.0,772.75,0.0250000062800012,263756.0,276.089700012207,60.00105999755859,685.0
15,27,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.0,60.0,181.0,17.0,50.0,768.625,0.0250000063530001,263756.0,276.05279998779287,60.00131199645996,685.0
16,27,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.0,75.0,174.0,17.0,50.0,768.625,0.0250000063530001,263756.0,276.05279998779287,60.00131199645996,685.0
17,27,3,2018,165.0,144.518333333333,224.0,234.9499999999989,0.9,67.0,181.0,17.0,50.0,768.625,0.0250000063530001,263756.0,276.05279998779287,60.00131199645996,685.0
18,27,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.0,90.0,155.0,17.0,50.0,767.125,0.0250000062959995,263756.0,276.0403997802734,60.0010359954834,685.0
19,27,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.3,103.0,59.0,14.0,50.0,767.125,0.0250000062959995,263756.0,276.0403997802734,60.0010359954834,685.0
20,27,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.5,103.0,30.0,13.0,50.0,767.125,0.0250000062959995,263756.0,276.0403997802734,60.0010359954834,685.0
21,27,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.4333333333333331,103.0,29.91666666666667,12.583333333333336,50.0,770.3125,0.0250000055580008,263948.0,276.07729980468747,60.00328799438476,685.0625
22,27,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.3666666666666667,103.0,29.83333333333333,12.166666666666664,50.0,770.3125,0.0250000055580008,263948.0,276.07729980468747,60.00328799438476,685.0625
23,27,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.3,103.0,29.75,11.75,50.0,770.3125,0.0250000055580008,263948.0,276.07729980468747,60.00328799438476,685.0625
0,28,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.2333333333333334,103.0,29.66666666666667,11.333333333333336,50.0,771.5,0.0250000038980003,264656.0,276.0982998657226,60.00593199157715,747.625
1,28,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.1666666666666667,103.0,29.58333333333333,10.916666666666664,50.0,771.5,0.0250000038980003,264656.0,276.0982998657226,60.00593199157715,747.625
2,28,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.1,103.0,29.5,10.5,50.0,771.5,0.0250000038980003,264656.0,276.0982998657226,60.00593199157715,747.625
3,28,3,2018,165.0,144.518333333333,224.0,234.9499999999989,1.0333333333333332,103.0,29.41666666666667,10.083333333333332,50.0,772.9375,0.0250000047159995,265028.0,276.0872998046874,60.00677999114991,800.6875
4,28,3,2018,165.0,144.518333333333,224.0,234.9499999999989,0.9666666666666668,103.0,29.33333333333333,9.666666666666666,50.0,772.9375,0.0250000047159995,265028.0,276.0872998046874,60.00677999114991,800.6875
5,28,3,2018,165.0,144.518333333333,224.0,234.9499999999989,0.9,103.0,29.25,9.25,50.0,772.9375,0.0250000047159995,265028.0,276.0872998046874,60.00677999114991,800.6875
6,28,3,2018,165.0,144.518333333333,224.0,234.9499999999989,0.8333333333333334,97.83333333333334,29.16666666666667,8.833333333333332,50.0,774.0625,0.025000004381001,265084.0,276.099400024414,60.00419199371338,795.9375
7,28,3,2018,165.0,144.518333333333,224.0,234.9499999999989,0.7666666666666667,88.41666666666669,29.08333333333333,8.416666666666666,50.0,774.0625,0.025000004381001,265084.0,276.099400024414,60.00419199371338,795.9375
8,28,3,2018,165.0,144.518333333333,224.0,234.9499999999989,0.7,79.0,29.0,8.0,50.0,774.0625,0.025000004381001,265084.0,276.099400024414,60.00419199371338,795.9375
9,28,3,2018,165.0,144.518333333333,224.0,234.9499999999989,0.6,76.0,23.0,5.0,50.0,770.9375,0.0250000035469997,265184.0,276.0922998046874,60.00341199493408,733.125
10,28,3,2018,153.5,144.518333333333,224.0,234.9499999999989,1.3,54.0,58.0,16.0,50.0,770.9375,0.0250000035469997,265184.0,276.0922998046874,60.00341199493408,733.125
11,28,3,2018,132.25,144.518333333333,224.0,234.9499999999989,1.7,39.0,59.0,13.0,50.0,770.9375,0.0250000035469997,265184.0,276.0922998046874,60.00341199493408,733.125
12,28,3,2018,111.0,144.518333333333,224.0,234.9499999999989,1.3,28.0,70.0,8.0,50.0,767.875,0.0250000035920012,265688.0,276.0653997802734,60.0027199935913,685.0
13,28,3,2018,131.0,144.518333333333,224.0,234.9499999999989,1.1,22.0,83.0,6.0,50.0,767.875,0.0250000035920012,265688.0,276.0653997802734,60.0027199935913,685.0
14,28,3,2018,126.0,144.518333333333,224.0,234.9499999999989,1.1,22.0,87.0,6.0,50.0,767.875,0.0250000035920012,265688.0,276.0653997802734,60.0027199935913,685.0
15,28,3,2018,111.0,144.518333333333,224.0,234.9499999999989,1.1,22.0,91.0,6.0,50.0,765.3125,0.0250000034250002,265716.0,276.0442999267578,60.00400799560547,685.0
16,28,3,2018,102.0,144.518333333333,224.0,234.9499999999989,1.0,22.0,85.0,4.0,50.0,765.3125,0.0250000034250002,265716.0,276.0442999267578,60.00400799560547,685.0
17,28,3,2018,74.0,144.518333333333,224.0,234.9499999999989,0.7,22.0,84.0,2.0,50.0,765.3125,0.0250000034250002,265716.0,276.0442999267578,60.00400799560547,685.0
18,28,3,2018,54.0,144.518333333333,224.0,234.9499999999989,0.8,27.0,77.0,3.0,50.0,763.4375,0.0250000034769997,266488.0,276.0263998413085,60.00340799713135,685.0
19,28,3,2018,52.0,144.518333333333,224.0,234.9499999999989,0.8,36.0,65.0,3.0,50.0,763.4375,0.0250000034769997,266488.0,276.0263998413085,60.00340799713135,685.0
20,28,3,2018,52.0,144.518333333333,224.0,234.9499999999989,0.9,43.0,55.0,4.0,50.0,763.4375,0.0250000034769997,266488.0,276.0263998413085,60.00340799713135,685.0
21,28,3,2018,49.0,144.518333333333,194.0,234.9499999999989,1.0,43.0,51.0,4.0,50.0,760.5625,0.0250000037500001,266844.0,276.00009979248046,60.00192799377442,685.0625
22,28,3,2018,45.0,144.518333333333,176.0,234.9499999999989,1.0,51.0,41.0,4.0,50.0,760.5625,0.0250000037500001,266844.0,276.00009979248046,60.00192799377442,685.0625
23,28,3,2018,47.0,144.518333333333,197.0,234.9499999999989,1.0,58.0,29.0,6.0,50.0,760.5625,0.0250000037500001,266844.0,276.00009979248046,60.00192799377442,685.0625
0,29,3,2018,49.0,144.518333333333,197.0,234.9499999999989,1.1,74.0,13.0,7.0,50.0,756.9375,0.0250000027869995,267420.0,276.0357000732421,60.003047996521,754.625
1,29,3,2018,45.0,144.518333333333,185.0,234.9499999999989,1.1,77.0,10.0,6.0,50.0,756.9375,0.0250000027869995,267420.0,276.0357000732421,60.003047996521,754.625
2,29,3,2018,42.0,144.518333333333,151.0,234.9499999999989,1.0,74.0,15.0,6.0,50.0,756.9375,0.0250000027869995,267420.0,276.0357000732421,60.003047996521,754.625
3,29,3,2018,43.0,144.518333333333,141.0,232.0,0.5,76.0,13.0,6.0,50.0,759.75,0.0250000029210001,267696.0,276.05720001220703,60.0060719909668,852.875
4,29,3,2018,41.0,144.518333333333,126.0,201.0,0.6,68.0,7.5,7.0,50.0,759.75,0.0250000029210001,267696.0,276.05720001220703,60.0060719909668,852.875
5,29,3,2018,48.0,140.38333333333333,143.0,234.9499999999989,0.6,81.0,2.0,6.0,50.0,759.75,0.0250000029210001,267696.0,276.05720001220703,60.0060719909668,852.875
6,29,3,2018,45.0,129.68333333333334,146.0,234.9499999999989,0.7,79.0,2.0,6.0,50.0,762.25,0.0250000026479996,267348.0,276.0760998535156,60.0052919921875,841.5
7,29,3,2018,47.0,119.75833333333334,140.0,229.0,0.8,82.0,2.0,7.0,50.0,762.25,0.0250000026479996,267348.0,276.0760998535156,60.0052919921875,841.5
8,29,3,2018,50.0,110.64166666666668,137.0,224.0,1.3,95.0,4.0,17.0,50.0,762.25,0.0250000026479996,267348.0,276.0760998535156,60.0052919921875,841.5
9,29,3,2018,47.0,102.13333333333334,115.0,180.0,1.8,71.0,37.0,17.0,50.0,761.3125,0.0250000024520009,267236.0,276.073099975586,60.00492399597168,734.0
10,29,3,2018,43.0,94.2,116.0,182.0,1.8,56.0,53.0,17.0,50.0,761.3125,0.0250000024520009,267236.0,276.073099975586,60.00492399597168,734.0
11,29,3,2018,39.0,86.84166666666667,120.0,189.0,1.6,43.0,68.0,17.0,50.0,761.3125,0.0250000024520009,267236.0,276.073099975586,60.00492399597168,734.0
12,29,3,2018,36.4,80.105,63.0,76.0,1.2,30.0,83.0,17.0,50.0,754.8125,0.025000002332,267668.0,276.0104998779296,60.00613199615479,685.0
13,29,3,2018,33.8,73.99000000000001,30.0,6.0,0.8,23.0,97.0,17.0,50.0,754.8125,0.025000002332,267668.0,276.0104998779296,60.00613199615479,685.0
14,29,3,2018,31.2,68.49666666666667,33.0,62.0,0.6,20.0,107.0,17.0,50.0,754.8125,0.025000002332,267668.0,276.0104998779296,60.00613199615479,685.0
15,29,3,2018,28.6,63.625,37.0,118.0,0.3,17.0,118.0,12.0,50.0,753.875,0.0250000023910012,267864.0,276.00009979248046,60.00295599365234,685.0
16,29,3,2018,26.0,59.375,112.0,174.0,0.2,16.0,118.0,6.0,50.0,753.875,0.0250000023910012,267864.0,276.00009979248046,60.00295599365234,685.0
17,29,3,2018,26.0,55.833333333333336,116.0,181.0,0.1,20.0,115.0,4.0,50.0,753.875,0.0250000023910012,267864.0,276.00009979248046,60.00295599365234,685.0
18,29,3,2018,30.0,53.13333333333333,136.0,221.0,0.2,28.0,105.0,4.0,50.0,751.75,0.0250000021480005,267636.0,275.98239990234373,60.00110799407959,685.0
19,29,3,2018,24.0,49.56666666666667,170.0,234.9499999999989,0.3,26.0,92.0,6.0,50.0,751.75,0.0250000021480005,267636.0,275.98239990234373,60.00110799407959,685.0
20,29,3,2018,30.0,46.36666666666667,133.0,216.0,0.4,37.0,73.0,8.0,50.0,751.75,0.0250000021480005,267636.0,275.98239990234373,60.00110799407959,685.0
21,29,3,2018,27.0,43.56666666666667,107.0,163.0,0.2,35.0,71.0,7.0,50.0,750.3125,0.0250000024110004,267504.0,275.96209991455083,60.00173999786377,685.0625
22,29,3,2018,21.0,40.86666666666667,82.0,114.0,0.3,31.0,70.0,5.0,50.0,750.3125,0.0250000024110004,267504.0,275.96209991455083,60.00173999786377,685.0625
23,29,3,2018,21.0,39.1,75.0,99.0,0.3,34.0,62.0,6.0,50.0,750.3125,0.0250000024110004,267504.0,275.96209991455083,60.00173999786377,685.0625
0,30,3,2018,29.0,38.266666666666666,78.0,105.0,0.3,46.0,48.0,6.0,50.0,754.0,0.0250000023699998,267636.0,275.97739990234373,60.00111599731445,746.3125
1,30,3,2018,25.0,37.36666666666667,78.0,105.0,0.4,53.0,38.0,7.0,50.0,754.0,0.0250000023699998,267636.0,275.97739990234373,60.00111599731445,746.3125
2,30,3,2018,27.0,36.53333333333333,79.0,107.0,0.4,70.0,21.0,6.0,50.0,754.0,0.0250000023699998,267636.0,275.97739990234373,60.00111599731445,746.3125
3,30,3,2018,29.0,35.86666666666667,81.0,112.0,0.4,81.0,7.0,6.0,50.0,757.5625,0.025000002212001,267220.0,276.0233999633789,60.00509999084473,839.625
4,30,3,2018,31.0,35.4,74.0,98.0,0.4,70.0,16.0,6.0,50.0,757.5625,0.025000002212001,267220.0,276.0233999633789,60.00509999084473,839.625
5,30,3,2018,24.0,34.63333333333333,66.0,82.0,0.3,71.0,17.0,5.0,50.0,757.5625,0.025000002212001,267220.0,276.0233999633789,60.00509999084473,839.625
6,30,3,2018,28.0,33.93333333333333,69.0,87.0,0.3,77.0,13.0,6.0,50.0,758.875,0.0250000021420009,266452.0,276.0589999389648,60.0067679977417,847.3125
7,30,3,2018,32.0,33.5,69.0,87.0,0.3,84.0,15.0,6.0,50.0,758.875,0.0250000021420009,266452.0,276.0589999389648,60.0067679977417,847.3125
