Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
8,30,3,2018,36.0,33.3,91.0,131.0,0.3,84.0,19.0,7.0,50.0,758.875,0.0250000021420009,266452.0,276.0589999389648,60.0067679977417,847.3125
9,30,3,2018,37.0,33.1,86.0,121.0,0.3,67.0,38.0,8.0,50.0,761.875,0.0250000023299995,265860.0,276.05929992675783,60.00786799621582,719.125
10,30,3,2018,32.0,32.8,76.0,101.0,0.3,49.0,63.0,9.0,50.0,761.875,0.0250000023299995,265860.0,276.05929992675783,60.00786799621582,719.125
11,30,3,2018,26.0,32.06666666666667,62.0,74.0,0.3,27.0,96.0,8.0,50.0,761.875,0.0250000023299995,265860.0,276.05929992675783,60.00786799621582,719.125
12,30,3,2018,30.0,31.566666666666663,62.0,73.0,0.3,26.0,100.0,8.0,50.0,759.875,0.0250000025319997,265808.0,276.0366998291016,60.00373199462891,685.0
13,30,3,2018,24.0,30.8,57.0,64.0,0.3,22.0,112.0,6.0,50.0,759.875,0.0250000025319997,265808.0,276.0366998291016,60.00373199462891,685.0
14,30,3,2018,32.0,30.2,61.0,71.0,0.3,19.0,122.0,7.0,50.0,759.875,0.0250000025319997,265808.0,276.0366998291016,60.00373199462891,685.0
15,30,3,2018,36.0,29.83333333333333,69.0,88.0,0.3,22.0,127.0,8.0,50.0,757.75,0.0250000029119998,265876.0,276.01009979248045,60.00101599121093,685.0
16,30,3,2018,44.0,29.866666666666667,77.0,103.0,0.3,27.0,129.0,8.0,50.0,757.75,0.0250000029119998,265876.0,276.01009979248045,60.00101599121093,685.0
17,30,3,2018,53.0,30.33333333333333,77.0,103.0,0.4,39.0,119.0,8.0,50.0,757.75,0.0250000029119998,265876.0,276.01009979248045,60.00101599121093,685.0
18,30,3,2018,51.0,30.82,80.0,110.0,0.4,39.0,115.0,7.0,50.0,757.375,0.0250000035760011,265664.0,275.99739990234366,60.00181199645996,685.0
19,30,3,2018,48.0,31.293333333333333,81.0,111.0,0.4,41.0,104.0,6.0,50.0,757.375,0.0250000035760011,265664.0,275.99739990234366,60.00181199645996,685.0
20,30,3,2018,50.0,31.92,84.0,117.0,0.4,46.0,93.0,7.0,50.0,757.375,0.0250000035760011,265664.0,275.99739990234366,60.00181199645996,685.0
21,30,3,2018,59.0,32.93333333333333,86.0,122.0,0.4,49.0,85.0,10.0,50.0,756.375,0.0250000037130005,265560.0,275.98529998779287,60.00222799682617,685.0625
22,30,3,2018,69.0,34.36666666666667,93.0,134.0,0.5,52.0,74.0,13.0,50.0,756.375,0.0250000037130005,265560.0,275.98529998779287,60.00222799682617,685.0625
23,30,3,2018,75.0,36.0,101.0,151.0,0.5,73.0,49.0,12.0,50.0,756.375,0.0250000037130005,265560.0,275.98529998779287,60.00222799682617,685.0625
0,31,3,2018,81.0,37.7,124.0,198.0,0.6,103.0,12.0,8.0,50.0,757.4375,0.0250000034760013,265560.0,276.00779998779296,60.00187599182129,749.6875
1,31,3,2018,85.0,39.73333333333333,133.0,215.0,0.7,103.0,2.0,10.0,50.0,757.4375,0.0250000034760013,265560.0,276.00779998779296,60.00187599182129,749.6875
2,31,3,2018,86.0,41.6,118.0,185.0,0.9,103.0,2.0,12.0,50.0,757.4375,0.0250000034760013,265560.0,276.00779998779296,60.00187599182129,749.6875
3,31,3,2018,86.0,43.56666666666667,114.0,175.0,1.2,103.0,2.0,12.0,50.0,760.3125,0.0250000031270012,265352.0,276.06259979248046,60.00304399108887,856.6124999999997
4,31,3,2018,85.0,45.7,120.0,190.0,1.3,103.0,2.0,12.0,50.0,760.3125,0.0250000031270012,265352.0,276.06259979248046,60.00304399108887,856.6124999999997
5,31,3,2018,110.0,48.66666666666666,144.0,193.0,1.2,103.0,2.0,12.0,50.0,760.3125,0.0250000031270012,265352.0,276.06259979248046,60.00304399108887,856.6124999999997
6,31,3,2018,70.0,50.03333333333333,114.0,178.0,0.9,103.0,2.0,10.0,50.0,766.0625,0.0250000034580007,264748.0,276.106900024414,60.00468799591064,846.9375
7,31,3,2018,78.0,51.8,112.0,174.0,1.1,103.0,2.0,11.0,50.0,766.0625,0.0250000034580007,264748.0,276.106900024414,60.00468799591064,846.9375
8,31,3,2018,75.0,53.4,117.0,184.0,1.1,103.0,7.0,11.0,50.0,766.0625,0.0250000034580007,264748.0,276.106900024414,60.00468799591064,846.9375
9,31,3,2018,77.0,55.0,108.0,166.0,1.0,96.0,25.0,14.0,50.0,768.875,0.0250000037249997,264384.0,276.1189999389648,60.00582399749756,726.625
10,31,3,2018,78.0,56.56666666666667,106.0,161.0,0.8,86.0,45.0,12.0,50.0,768.875,0.0250000037249997,264384.0,276.1189999389648,60.00582399749756,726.625
11,31,3,2018,77.0,58.333333333333336,103.0,144.0,0.7,77.0,63.0,11.0,50.0,768.875,0.0250000037249997,264384.0,276.1189999389648,60.00582399749756,726.625
12,31,3,2018,85.0,60.23333333333333,113.0,162.0,0.8,96.0,64.0,12.0,50.0,765.3125,0.0250000046510007,264656.0,276.07509979248044,60.00111599731445,685.0
13,31,3,2018,95.0,62.333333333333336,125.0,186.0,0.7,91.0,83.0,13.0,50.0,765.3125,0.0250000046510007,264656.0,276.07509979248044,60.00111599731445,685.0
14,31,3,2018,97.0,64.36666666666666,128.0,181.0,0.7,81.0,102.0,13.0,50.0,765.3125,0.0250000046510007,264656.0,276.07509979248044,60.00111599731445,685.0
15,31,3,2018,102.0,66.53333333333333,134.0,188.0,0.7,66.0,131.0,13.0,50.0,761.375,0.0250000050780009,264808.0,276.03,60.0017559967041,685.0
16,31,3,2018,101.0,68.83333333333333,133.0,192.0,0.6,46.0,163.0,13.0,50.0,761.375,0.0250000050780009,264808.0,276.03,60.0017559967041,685.0
17,31,3,2018,104.0,71.43333333333334,136.0,188.0,0.6,45.0,167.0,14.0,50.0,761.375,0.0250000050780009,264808.0,276.03,60.0017559967041,685.0
18,31,3,2018,117.0,74.33333333333333,153.0,206.0,0.8,61.0,151.0,14.0,50.0,757.875,0.0250000048719998,264648.0,275.9989999389648,60.00246399688721,685.0
19,31,3,2018,125.0,77.7,164.0,224.0,0.8,76.0,129.0,15.0,50.0,757.875,0.0250000048719998,264648.0,275.9989999389648,60.00246399688721,685.0
20,31,3,2018,134.0,81.1,177.0,234.9499999999989,0.9,92.0,103.0,15.0,50.0,757.875,0.0250000048719998,264648.0,275.9989999389648,60.00246399688721,685.0
21,31,3,2018,140.0,84.56666666666666,186.0,234.9499999999989,1.1,103.0,46.0,14.0,50.0,760.125,0.0250000061990004,264840.0,276.0003997802734,60.00215599060058,685.0625
22,31,3,2018,157.0,88.33333333333333,207.0,234.9499999999989,1.3,103.0,22.0,13.0,50.0,760.125,0.0250000061990004,264840.0,276.0003997802734,60.00215599060058,685.0625
23,31,3,2018,160.0,91.9,210.0,234.9499999999989,1.4,103.0,2.0,11.0,50.0,760.125,0.0250000061990004,264840.0,276.0003997802734,60.00215599060058,685.0625
0,1,4,2018,163.0,95.63333333333334,213.0,234.9499999999989,1.1,103.0,2.0,11.0,50.0,758.625,0.0250000060559995,265060.0,276.01979980468747,60.00357999420166,761.3125
1,1,4,2018,143.0,98.8,201.0,234.9499999999989,0.9,103.0,2.0,10.0,50.0,758.625,0.0250000060559995,265060.0,276.01979980468747,60.00357999420166,761.3125
2,1,4,2018,125.0,101.3,171.0,234.9499999999989,0.8,103.0,2.0,10.0,50.0,758.625,0.0250000060559995,265060.0,276.01979980468747,60.00357999420166,761.3125
3,1,4,2018,126.0,103.53333333333332,168.0,234.9499999999989,0.9,103.0,2.0,9.0,50.0,766.0625,0.0250000062290001,264640.0,276.0878997802734,60.002531997680656,856.6124999999997
4,1,4,2018,123.0,105.33333333333331,175.0,234.9499999999989,0.8,103.0,2.0,9.0,50.0,766.0625,0.0250000062290001,264640.0,276.0878997802734,60.002531997680656,856.6124999999997
5,1,4,2018,105.0,106.33333333333331,139.0,227.0,0.7,103.0,2.0,7.0,50.0,766.0625,0.0250000062290001,264640.0,276.0878997802734,60.002531997680656,856.6124999999997
6,1,4,2018,101.0,107.0,133.0,203.0,0.8,103.0,2.0,6.0,50.0,774.125,0.0250000050470009,263892.0,276.14350006103507,60.00716799163818,836.1875
7,1,4,2018,116.0,108.03333333333332,151.0,234.9499999999989,0.9,103.0,2.0,6.0,50.0,774.125,0.0250000050470009,263892.0,276.14350006103507,60.00716799163818,836.1875
8,1,4,2018,145.0,110.0,193.0,234.9499999999989,1.1,103.0,5.0,9.0,50.0,774.125,0.0250000050470009,263892.0,276.14350006103507,60.00716799163818,836.1875
9,1,4,2018,149.0,112.1,199.0,234.9499999999989,1.1,103.0,14.0,12.0,50.0,773.25,0.0250000045120008,263552.0,276.15269989013666,60.00480799102783,711.4375
10,1,4,2018,165.0,115.6,224.0,234.9499999999989,1.4,103.0,27.0,17.0,50.0,773.25,0.0250000045120008,263552.0,276.15269989013666,60.00480799102783,711.4375
11,1,4,2018,165.0,120.2,224.0,234.9499999999989,1.6,103.0,86.0,17.0,50.0,773.25,0.0250000045120008,263552.0,276.15269989013666,60.00480799102783,711.4375
12,1,4,2018,165.0,126.3,224.0,234.9499999999989,1.3,93.0,157.0,17.0,50.0,771.0,0.0250000061900001,263604.0,276.1042999267578,60.004963996887206,685.0
13,1,4,2018,165.0,131.8,224.0,234.9499999999989,1.1,69.0,181.0,17.0,50.0,771.0,0.0250000061900001,263604.0,276.1042999267578,60.004963996887206,685.0
14,1,4,2018,165.0,136.3,224.0,234.9499999999989,1.0,54.0,181.0,17.0,50.0,771.0,0.0250000061900001,263604.0,276.1042999267578,60.004963996887206,685.0
15,1,4,2018,165.0,140.26666666666668,224.0,234.9499999999989,0.9,45.0,181.0,17.0,50.0,765.75,0.0250000050719995,263716.0,276.0742999267578,60.00209999084473,685.0
16,1,4,2018,123.0,141.76666666666668,161.0,221.0,0.6,28.0,181.0,12.0,50.0,765.75,0.0250000050719995,263716.0,276.0742999267578,60.00209999084473,685.0
17,1,4,2018,82.0,141.93333333333334,109.0,168.0,0.4,25.0,181.0,8.0,50.0,765.75,0.0250000050719995,263716.0,276.0742999267578,60.00209999084473,685.0
18,1,4,2018,89.0,142.06666666666666,120.0,190.0,0.5,35.0,181.0,8.0,50.0,763.625,0.0250000051300004,263472.0,276.0535998535156,60.00284399414063,685.0
19,1,4,2018,135.0,143.4,179.0,234.9499999999989,0.8,48.0,181.0,12.0,50.0,763.625,0.0250000051300004,263472.0,276.0535998535156,60.00284399414063,685.0
20,1,4,2018,162.0,144.518333333333,212.0,234.9499999999989,0.9,56.0,181.0,14.0,50.0,763.625,0.0250000051300004,263472.0,276.0535998535156,60.00284399414063,685.0
21,1,4,2018,165.0,144.518333333333,218.0,234.9499999999989,1.0,71.0,145.0,17.0,50.0,764.1875,0.0250000078779999,263480.0,276.02100006103507,60.00345999145508,685.0625
22,1,4,2018,163.0,144.518333333333,213.0,234.9499999999989,1.0,75.0,119.0,17.0,50.0,764.1875,0.0250000078779999,263480.0,276.02100006103507,60.00345999145508,685.0625
23,1,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.0,89.0,87.0,17.0,50.0,764.1875,0.0250000078779999,263480.0,276.02100006103507,60.00345999145508,685.0625
0,2,4,2018,160.0,144.518333333333,210.0,234.9499999999989,0.9,103.0,57.0,17.0,50.0,764.0625,0.0250000076930001,263620.0,276.02190002441404,60.00348799133301,749.875
1,2,4,2018,146.0,144.518333333333,194.0,234.9499999999989,0.8,103.0,44.0,15.0,50.0,764.0625,0.0250000076930001,263620.0,276.02190002441404,60.00348799133301,749.875
2,2,4,2018,144.0,144.518333333333,191.0,227.0,0.8,103.0,25.0,10.0,50.0,764.0625,0.0250000076930001,263620.0,276.02190002441404,60.00348799133301,749.875
3,2,4,2018,156.0,144.518333333333,206.0,234.9499999999989,1.0,103.0,2.0,7.0,50.0,770.5,0.025000008797001,263588.0,276.06220001220703,60.00505599212647,834.75
4,2,4,2018,148.0,144.518333333333,197.0,234.9499999999989,0.9,103.0,2.0,8.0,50.0,770.5,0.025000008797001,263588.0,276.06220001220703,60.00505599212647,834.75
5,2,4,2018,157.0,144.518333333333,207.0,234.9499999999989,1.0,103.0,2.0,6.0,50.0,770.5,0.025000008797001,263588.0,276.06220001220703,60.00505599212647,834.75
6,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.3,103.0,2.0,4.0,50.0,777.4375,0.0250000077830012,263340.0,276.12009979248046,60.0037559967041,820.5
7,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.6,103.0,2.0,3.0,50.0,777.4375,0.0250000077830012,263340.0,276.12009979248046,60.0037559967041,820.5
8,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,101.0,9.0,4.0,50.0,777.4375,0.0250000077830012,263340.0,276.12009979248046,60.0037559967041,820.5
9,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,21.0,7.0,50.0,778.75,0.0250000075390003,263248.0,276.1391000366211,60.00271599578858,729.9375
10,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,89.0,58.0,13.0,50.0,778.75,0.0250000075390003,263248.0,276.1391000366211,60.00271599578858,729.9375
11,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,78.0,100.0,17.0,50.0,778.75,0.0250000075390003,263248.0,276.1391000366211,60.00271599578858,729.9375
12,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,90.0,112.0,17.0,50.0,775.4375,0.0250000084330011,263920.0,276.1020999145508,60.00205599212647,685.0
13,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,77.0,148.0,17.0,50.0,775.4375,0.0250000084330011,263920.0,276.1020999145508,60.00205599212647,685.0
14,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.7,62.0,181.0,17.0,50.0,775.4375,0.0250000084330011,263920.0,276.1020999145508,60.00205599212647,685.0
15,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,63.0,181.0,17.0,50.0,769.8125,0.0250000057149995,264020.0,276.08509979248043,60.00615999603272,685.0
16,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,65.0,181.0,16.0,50.0,769.8125,0.0250000057149995,264020.0,276.08509979248043,60.00615999603272,685.0
17,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,61.0,181.0,14.0,50.0,769.8125,0.0250000057149995,264020.0,276.08509979248043,60.00615999603272,685.0
18,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,65.0,181.0,12.0,50.0,761.8125,0.025000003215,265504.0,276.0457000732422,60.00505199432373,685.0
19,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,97.0,147.0,10.0,50.0,761.8125,0.025000003215,265504.0,276.0457000732422,60.00505199432373,685.0
20,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,118.0,8.0,50.0,761.8125,0.025000003215,265504.0,276.0457000732422,60.00505199432373,685.0
21,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,83.0,123.0,9.0,50.0,758.4375,0.0250000023270007,266204.0,276.02669982910146,60.00676399230957,685.0625
22,2,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,90.0,93.0,8.0,50.0,758.4375,0.0250000023270007,266204.0,276.02669982910146,60.00676399230957,685.0625
23,2,4,2018,158.0,144.518333333333,216.0,234.9499999999989,1.0,43.0,92.0,8.0,50.0,758.4375,0.0250000023270007,266204.0,276.02669982910146,60.00676399230957,685.0625
0,3,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,45.0,104.0,12.0,50.0,772.25,0.0250000016470011,266948.0,276.0104998779296,60.00649999237061,706.4375
1,3,4,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,51.0,66.0,13.0,50.0,772.25,0.0250000016470011,266948.0,276.0104998779296,60.00649999237061,706.4375
2,3,4,2018,114.0,144.518333333333,190.0,234.9499999999989,1.4,38.0,67.0,15.0,50.0,772.25,0.0250000016470011,266948.0,276.0104998779296,60.00649999237061,706.4375
3,3,4,2018,43.0,144.518333333333,159.0,234.9499999999989,0.6,27.0,76.0,7.0,50.00008749961853,771.875,0.0250000016040001,267196.0,276.00600006103514,60.00911199188232,733.875
4,3,4,2018,25.0,144.518333333333,139.0,227.0,0.4,27.0,72.0,4.0,50.00008749961853,771.875,0.0250000016040001,267196.0,276.00600006103514,60.00911199188232,733.875
5,3,4,2018,19.0,144.518333333333,132.0,214.0,0.3,25.0,69.0,2.0,50.00008749961853,771.875,0.0250000016040001,267196.0,276.00600006103514,60.00911199188232,733.875
6,3,4,2018,17.0,144.518333333333,134.0,218.0,0.2,19.0,85.0,2.0,50.00003125190735,767.25,0.0250000033280011,267340.0,275.96169982910146,60.00911199188232,731.1875
7,3,4,2018,12.0,144.518333333333,110.0,170.0,0.2,18.0,90.0,2.0,50.00003125190735,767.25,0.0250000033280011,267340.0,275.96169982910146,60.00911199188232,731.1875
8,3,4,2018,8.0,144.518333333333,110.0,169.0,0.2,19.0,94.0,2.0,50.00003125190735,767.25,0.0250000033280011,267340.0,275.96169982910146,60.00911199188232,731.1875
9,3,4,2018,9.0,144.518333333333,102.0,153.0,0.2,21.0,93.0,2.0,50.00041218996048,762.8125,0.0250000042640008,267340.0,275.9189999389648,60.0075719909668,700.3125
10,3,4,2018,7.0,144.518333333333,86.0,121.0,0.2,25.0,90.0,2.0,50.00041218996048,762.8125,0.0250000042640008,267340.0,275.9189999389648,60.0075719909668,700.3125
11,3,4,2018,6.0,144.518333333333,86.0,122.0,0.2,25.0,89.0,2.0,50.00041218996048,762.8125,0.0250000042640008,267340.0,275.9189999389648,60.0075719909668,700.3125
12,3,4,2018,9.0,144.518333333333,96.0,142.0,0.2,17.0,99.0,2.0,50.00032500267029,763.0625,0.0250000044449996,267340.0,275.9202999877929,60.00442799377442,685.0
13,3,4,2018,7.0,144.518333333333,73.0,95.0,0.2,17.0,98.0,2.0,50.00032500267029,763.0625,0.0250000044449996,267340.0,275.9202999877929,60.00442799377442,685.0
14,3,4,2018,4.0,142.53333333333333,80.0,109.0,0.2,16.0,98.0,2.0,50.00032500267029,763.0625,0.0250000044449996,267340.0,275.9202999877929,60.00442799377442,685.0
15,3,4,2018,6.0,134.1,120.0,190.0,0.2,17.0,94.0,2.0,50.0,763.6875,0.0250000044480003,267340.0,275.9260998535156,60.00289199066162,685.0
16,3,4,2018,7.0,125.26666666666668,114.0,177.0,0.2,19.0,92.0,2.0,50.0,763.6875,0.0250000044480003,267340.0,275.9260998535156,60.00289199066162,685.0
17,3,4,2018,5.0,116.5,68.0,85.0,0.2,22.0,81.0,2.0,50.0,763.6875,0.0250000044480003,267340.0,275.9260998535156,60.00289199066162,685.0
18,3,4,2018,3.0,107.36666666666666,21.0,6.0,0.2,28.0,67.0,2.0,50.0,762.75,0.025000004416,267340.0,275.9176998901367,60.00353199768068,685.0
19,3,4,2018,5.0,98.76666666666668,18.0,6.333333333333332,0.3,34.0,57.0,2.0,50.0,762.75,0.025000004416,267340.0,275.9176998901367,60.00353199768068,685.0
20,3,4,2018,7.0,90.73333333333332,18.0,6.666666666666668,0.3,30.0,58.0,2.0,50.0,762.75,0.025000004416,267340.0,275.9176998901367,60.00353199768068,685.0
21,3,4,2018,6.0,82.9,18.0,7.0,0.3,32.0,57.0,2.0,50.00005000114441,762.75,0.0250000045510008,267340.0,275.9172998046875,60.0032679977417,685.0625
22,3,4,2018,8.0,75.2,17.0,8.555555555555555,0.2,33.0,54.0,2.0,50.00005000114441,762.75,0.0250000045510008,267340.0,275.9172998046875,60.0032679977417,685.0625
23,3,4,2018,12.0,67.76666666666667,17.0,10.111111111111107,0.3,34.0,48.0,2.0,50.00005000114441,762.75,0.0250000045510008,267340.0,275.9172998046875,60.0032679977417,685.0625
0,4,4,2018,16.0,60.63333333333333,23.0,11.666666666666668,0.3,33.0,42.0,2.0,50.0,746.625,0.0250000034110006,267340.0,275.9416000366211,60.00337999725342,766.9375
1,4,4,2018,22.0,53.63333333333333,31.0,13.22222222222222,0.3,38.0,29.0,2.0,50.0,746.625,0.0250000034110006,267340.0,275.9416000366211,60.00337999725342,766.9375
2,4,4,2018,17.0,46.0,24.0,14.77777777777778,0.3,35.0,31.0,2.0,50.0,746.625,0.0250000034110006,267340.0,275.9416000366211,60.00337999725342,766.9375
3,4,4,2018,20.0,38.7,29.0,16.333333333333336,0.3,23.0,44.0,2.0,50.0,757.75,0.0250000023290012,267340.0,275.9598999023437,60.0063999938965,798.5
4,4,4,2018,16.0,31.03333333333333,23.0,17.88888888888889,0.2,28.0,41.0,2.0,50.0,757.75,0.0250000023290012,267340.0,275.9598999023437,60.0063999938965,798.5
5,4,4,2018,17.0,26.33333333333333,24.0,19.444444444444443,0.3,26.0,38.0,2.0,50.0,757.75,0.0250000023290012,267340.0,275.9598999023437,60.0063999938965,798.5
6,4,4,2018,18.0,21.33333333333333,26.0,21.0,0.3,40.0,26.0,2.0,50.0,760.25,0.025000002115,267340.0,275.9544998168945,60.003591995239255,770.875
7,4,4,2018,21.0,16.2,30.0,25.0,0.3,43.0,23.0,2.0,50.0,760.25,0.025000002115,267340.0,275.9544998168945,60.003591995239255,770.875
8,4,4,2018,23.0,13.166666666666666,35.0,35.0,0.3,36.0,33.0,2.0,50.0,760.25,0.025000002115,267340.0,275.9544998168945,60.003591995239255,770.875
9,4,4,2018,29.0,12.7,44.0,44.0,0.3,38.0,28.0,2.0,50.00041218996048,752.1875,0.0250000036939997,267340.0,275.89419982910147,60.00417599487304,715.0625
10,4,4,2018,22.0,12.6,31.0,39.4,0.3,39.0,40.0,2.0,50.00041218996048,752.1875,0.0250000036939997,267340.0,275.89419982910147,60.00417599487304,715.0625
11,4,4,2018,15.0,12.466666666666669,21.0,34.8,0.2,25.0,67.0,2.0,50.00041218996048,752.1875,0.0250000036939997,267340.0,275.89419982910147,60.00417599487304,715.0625
12,4,4,2018,10.0,12.233333333333333,26.0,30.200000000000006,0.2,17.0,82.0,2.0,50.00041218996048,752.5625,0.0250000037920009,267340.0,275.8975,60.00176399230957,685.0
13,4,4,2018,14.0,12.3,27.0,25.6,0.2,17.0,85.0,2.0,50.00041218996048,752.5625,0.0250000037920009,267340.0,275.8975,60.00176399230957,685.0
14,4,4,2018,12.0,12.433333333333334,26.0,21.0,0.2,18.0,84.0,2.0,50.00041218996048,752.5625,0.0250000037920009,267340.0,275.8975,60.00176399230957,685.0
15,4,4,2018,21.0,12.833333333333334,58.0,66.0,0.3,20.0,80.0,2.0,50.0,752.3125,0.0250000038780011,267340.0,275.89410003662107,60.00173599243164,685.0
16,4,4,2018,14.0,13.066666666666666,66.0,82.0,0.3,39.0,55.0,2.0,50.0,752.3125,0.0250000038780011,267340.0,275.89410003662107,60.00173599243164,685.0
17,4,4,2018,18.0,13.466666666666669,26.0,20.0,0.3,39.0,47.0,2.0,50.0,752.3125,0.0250000038780011,267340.0,275.89410003662107,60.00173599243164,685.0
18,4,4,2018,18.0,13.766666666666667,26.0,21.809523809523807,0.3,41.0,44.0,2.0,50.00041218996048,751.3125,0.0250000035020001,267320.0,275.8866998291016,60.00365199279785,685.0
19,4,4,2018,19.0,14.166666666666666,27.0,23.619047619047624,0.3,45.0,37.0,2.0,50.00041218996048,751.3125,0.0250000035020001,267320.0,275.8866998291016,60.00365199279785,685.0
20,4,4,2018,22.0,14.766666666666667,31.0,25.42857142857143,0.4,48.0,31.0,2.0,50.00041218996048,751.3125,0.0250000035020001,267320.0,275.8866998291016,60.00365199279785,685.0
21,4,4,2018,26.0,15.433333333333334,37.0,27.23809523809524,0.4,40.0,37.0,2.0,50.00041218996048,751.4375,0.0250000033580008,266980.0,275.88959991455084,60.0047439956665,685.0625
22,4,4,2018,28.0,16.133333333333333,40.0,29.04761904761905,0.4,57.0,15.0,2.0,50.00041218996048,751.4375,0.0250000033580008,266980.0,275.88959991455084,60.0047439956665,685.0625
23,4,4,2018,28.0,16.9,40.0,30.85714285714285,0.4,63.0,5.0,2.0,50.00041218996048,751.4375,0.0250000033580008,266980.0,275.88959991455084,60.0047439956665,685.0625
0,5,4,2018,28.0,17.733333333333334,40.0,32.666666666666664,0.5,50.0,12.0,2.0,50.00041218996048,754.1875,0.0250000033750012,266800.0,275.89139984130856,60.00614799499512,723.0
1,5,4,2018,32.0,18.633333333333333,46.0,34.476190476190474,0.5,44.0,14.0,2.0,50.00041218996048,754.1875,0.0250000033750012,266800.0,275.89139984130856,60.00614799499512,723.0
2,5,4,2018,32.0,19.466666666666665,46.0,36.285714285714285,0.5,39.0,16.0,2.0,50.00041218996048,754.1875,0.0250000033750012,266800.0,275.89139984130856,60.00614799499512,723.0
3,5,4,2018,34.0,20.4,49.0,38.095238095238095,0.4,28.0,36.0,2.0,50.0,756.1875,0.0250000035900008,266416.0,275.9069998168945,60.0067439956665,772.375
4,5,4,2018,33.0,21.23333333333333,47.0,39.90476190476191,0.4,22.0,44.0,2.0,50.0,756.1875,0.0250000035900008,266416.0,275.9069998168945,60.0067439956665,772.375
5,5,4,2018,38.0,22.1,54.0,41.71428571428572,0.4,23.0,43.0,2.0,50.0,756.1875,0.0250000035900008,266416.0,275.9069998168945,60.0067439956665,772.375
6,5,4,2018,37.0,22.8,53.0,43.523809523809526,0.4,19.0,54.0,2.0,50.0,759.0625,0.0250000038200002,265948.0,275.9316000366211,60.00543999481202,767.75
