Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
7,5,4,2018,29.0,23.03333333333333,41.0,45.33333333333333,0.3,20.0,57.0,2.0,50.0,759.0625,0.0250000038200002,265948.0,275.9316000366211,60.00543999481202,767.75
8,5,4,2018,26.0,23.33333333333333,37.0,47.14285714285714,0.3,22.0,58.0,2.0,50.0,759.0625,0.0250000038200002,265948.0,275.9316000366211,60.00543999481202,767.75
9,5,4,2018,34.0,23.8,49.0,48.95238095238096,0.4,24.0,54.0,2.0,50.00003125190735,760.3125,0.0250000038959998,265704.0,275.948099975586,60.00759199523926,724.375
10,5,4,2018,40.0,24.6,56.0,50.76190476190475,0.4,23.0,52.0,2.0,50.00003125190735,760.3125,0.0250000038959998,265704.0,275.948099975586,60.00759199523926,724.375
11,5,4,2018,46.0,25.566666666666663,64.0,52.57142857142857,0.4,22.0,51.0,2.0,50.00003125190735,760.3125,0.0250000038959998,265704.0,275.948099975586,60.00759199523926,724.375
12,5,4,2018,48.0,26.566666666666663,66.0,54.38095238095239,0.4,22.0,49.0,2.0,50.00003125190735,759.125,0.0250000040010008,266016.0,275.9357000732422,60.00296399688721,685.0
13,5,4,2018,55.0,27.7,75.0,56.19047619047619,0.4,23.0,47.0,2.0,50.00003125190735,759.125,0.0250000040010008,266016.0,275.9357000732422,60.00296399688721,685.0
14,5,4,2018,55.0,28.766666666666666,75.0,58.0,0.4,27.0,41.0,2.0,50.00003125190735,759.125,0.0250000040010008,266016.0,275.9357000732422,60.00296399688721,685.0
15,5,4,2018,60.0,29.8,81.0,73.0,0.4,26.0,40.0,2.0,50.0,759.5,0.0250000039670001,266452.0,275.9394998168945,60.008547996521,685.0
16,5,4,2018,64.0,31.2,86.0,92.0,0.4,28.0,39.0,2.0,50.0,759.5,0.0250000039670001,266452.0,275.9394998168945,60.008547996521,685.0
17,5,4,2018,64.0,32.833333333333336,86.0,98.0,0.4,25.0,44.0,2.0,50.0,759.5,0.0250000039670001,266452.0,275.9394998168945,60.008547996521,685.0
18,5,4,2018,70.0,34.833333333333336,94.0,108.0,0.5,33.0,37.0,2.0,50.0,757.25,0.025000001515001,266420.0,275.9382000732422,60.00911199188232,685.0
19,5,4,2018,71.0,36.73333333333333,95.0,117.0,0.5,44.0,27.0,2.0,50.0,757.25,0.025000001515001,266420.0,275.9382000732422,60.00911199188232,685.0
20,5,4,2018,73.0,38.766666666666666,98.0,132.0,0.6,55.0,13.0,2.0,50.0,757.25,0.025000001515001,266420.0,275.9382000732422,60.00911199188232,685.0
21,5,4,2018,82.0,40.8,109.0,137.0,0.6,62.0,3.0,2.0,50.00001874923706,757.1875,0.0250000014690011,266136.0,275.9382000732422,60.00911199188232,685.0625
22,5,4,2018,63.0,42.43333333333333,104.0,158.0,0.4,39.0,42.0,2.0,50.00001874923706,757.1875,0.0250000014690011,266136.0,275.9382000732422,60.00911199188232,685.0625
23,5,4,2018,24.0,42.63333333333333,176.0,234.9499999999989,0.1,14.0,88.0,2.0,50.00001874923706,757.1875,0.0250000014690011,266136.0,275.9382000732422,60.00911199188232,685.0625
0,6,4,2018,23.0,42.8,151.0,234.9499999999989,0.1,11.0,94.0,2.0,50.0,753.3125,0.0250000014230012,266688.0,275.9433999633789,60.00911199188232,741.9375
1,6,4,2018,27.0,43.06666666666667,148.0,234.9499999999989,0.1,10.0,94.0,2.0,50.0,753.3125,0.0250000014230012,266688.0,275.9433999633789,60.00911199188232,741.9375
2,6,4,2018,15.0,42.833333333333336,90.0,129.0,0.1,11.0,93.0,2.0,50.0,753.3125,0.0250000014230012,266688.0,275.9433999633789,60.00911199188232,741.9375
3,6,4,2018,3.0,42.06666666666667,44.0,44.0,0.1,11.0,93.0,2.0,50.0,758.5625,0.0250000015140008,266988.0,275.9554000854492,60.00911199188232,785.6875
4,6,4,2018,3.0,41.23333333333333,38.0,38.0,0.1,9.0,95.5,2.0,50.0,758.5625,0.0250000015140008,266988.0,275.9554000854492,60.00911199188232,785.6875
5,6,4,2018,11.0,40.66666666666666,58.0,65.0,0.1,7.0,98.0,2.0,50.0,758.5625,0.0250000015140008,266988.0,275.9554000854492,60.00911199188232,785.6875
6,6,4,2018,7.0,39.96666666666667,64.0,77.0,0.1,10.0,96.0,2.0,50.0,759.0625,0.0250000015210006,267200.0,275.96769989013666,60.00911199188232,786.625
7,6,4,2018,13.0,39.333333333333336,68.0,85.0,0.2,10.0,98.0,2.0,50.0,759.0625,0.0250000015210006,267200.0,275.96769989013666,60.00911199188232,786.625
8,6,4,2018,9.0,38.56666666666667,68.0,86.0,0.2,11.0,95.0,2.0,50.0,759.0625,0.0250000015210006,267200.0,275.96769989013666,60.00911199188232,786.625
9,6,4,2018,7.0,37.66666666666666,57.0,64.0,0.2,14.0,91.0,2.0,50.0,758.125,0.025000002034001,267252.0,275.9625,60.00911199188232,738.25
10,6,4,2018,7.0,36.8,53.0,56.0,0.2,13.0,91.0,2.0,50.0,758.125,0.025000002034001,267252.0,275.9625,60.00911199188232,738.25
11,6,4,2018,7.0,35.766666666666666,48.0,48.0,0.2,13.0,88.0,2.0,50.0,758.125,0.025000002034001,267252.0,275.9625,60.00911199188232,738.25
12,6,4,2018,6.0,34.733333333333334,36.0,36.0,0.2,13.0,89.0,2.0,50.0,756.125,0.0250000017900001,267340.0,275.9454998779296,60.00691199493408,685.0
13,6,4,2018,6.0,33.96666666666667,47.0,47.0,0.2,12.0,90.0,2.0,50.0,756.125,0.0250000017900001,267340.0,275.9454998779296,60.00691199493408,685.0
14,6,4,2018,9.0,33.4,50.0,50.0,0.2,12.0,90.0,2.0,50.0,756.125,0.0250000017900001,267340.0,275.9454998779296,60.00691199493408,685.0
15,6,4,2018,7.0,32.5,29.0,29.0,0.2,11.0,94.0,2.0,50.0,753.9375,0.025000001193,267340.0,275.9319998168945,60.00911199188232,685.0
16,6,4,2018,9.0,31.466666666666665,42.0,42.0,0.2,10.0,95.0,2.0,50.0,753.9375,0.025000001193,267340.0,275.9319998168945,60.00911199188232,685.0
17,6,4,2018,5.0,30.1,35.0,35.0,0.1,10.0,98.0,2.0,50.0,753.9375,0.025000001193,267340.0,275.9319998168945,60.00911199188232,685.0
18,6,4,2018,5.0,28.666666666666668,34.0,34.0,0.2,11.0,97.0,2.0,50.0,752.5,0.0250000012810006,267340.0,275.9157998657226,60.00511999511719,685.0
19,6,4,2018,8.0,27.1,30.0,23.0,0.2,13.0,95.0,2.0,50.0,752.5,0.0250000012810006,267340.0,275.9157998657226,60.00511999511719,685.0
20,6,4,2018,9.0,25.566666666666663,43.0,43.0,0.2,13.0,94.0,2.0,50.0,752.5,0.0250000012810006,267340.0,275.9157998657226,60.00511999511719,685.0
21,6,4,2018,5.0,23.73333333333333,33.0,33.0,0.1,11.0,99.0,2.0,50.0,751.3125,0.0250000012170001,267340.0,275.904700012207,60.00231999206543,685.125
22,6,4,2018,6.0,21.8,38.0,38.0,0.1,9.0,107.0,2.0,50.0,751.3125,0.0250000012170001,267340.0,275.904700012207,60.00231999206543,685.125
23,6,4,2018,5.0,19.83333333333333,35.0,31.0,0.1,9.0,111.0,2.0,50.0,751.3125,0.0250000012170001,267340.0,275.904700012207,60.00231999206543,685.125
0,7,4,2018,7.0,17.733333333333334,33.0,33.0,0.1,12.0,105.0,2.0,50.0,742.1875,0.0250000012210011,267324.0,275.92739990234367,60.007391998291006,773.0625
3,7,4,2018,7.0,15.6,51.0,52.0,0.2,13.0,100.0,2.0,50.0,746.125,0.0250000012570004,266756.0,275.96669982910146,60.00287199401856,856.6124999999997
4,7,4,2018,9.0,13.466666666666669,52.0,53.0,0.2,21.0,92.0,2.0,50.0,746.125,0.0250000012570004,266756.0,275.96669982910146,60.00287199401856,856.6124999999997
5,7,4,2018,6.0,10.933333333333334,41.0,41.0,0.2,17.0,94.0,3.0,50.0,746.125,0.0250000012570004,266756.0,275.96669982910146,60.00287199401856,856.6124999999997
6,7,4,2018,5.0,9.0,35.0,35.0,0.2,18.0,91.0,3.0,50.0,750.3125,0.025000001743,265788.0,276.0029998779296,60.00898399353027,856.6124999999997
7,7,4,2018,5.0,8.366666666666667,33.0,33.0,0.2,17.0,91.0,2.0,50.0,750.3125,0.025000001743,265788.0,276.0029998779296,60.00898399353027,856.6124999999997
8,7,4,2018,5.0,7.766666666666667,28.0,19.0,0.2,19.0,90.0,2.0,50.0,750.3125,0.025000001743,265788.0,276.0029998779296,60.00898399353027,856.6124999999997
9,7,4,2018,4.0,7.0,29.0,23.0,0.2,16.0,93.0,2.0,50.0,752.25,0.0250000020250007,265140.0,276.01190002441405,60.008251991271976,745.0
10,7,4,2018,6.0,6.7,30.0,20.0,0.2,16.0,97.0,2.0,50.0,752.25,0.0250000020250007,265140.0,276.01190002441405,60.008251991271976,745.0
11,7,4,2018,6.0,6.8,32.0,23.0,0.2,13.0,101.0,2.0,50.0,752.25,0.0250000020250007,265140.0,276.01190002441405,60.008251991271976,745.0
12,7,4,2018,6.0,6.9,33.0,21.0,0.2,12.0,107.0,2.0,50.0,751.0625,0.0250000023040007,264744.0,275.99350006103515,60.002387992858885,685.0
13,7,4,2018,10.0,6.866666666666666,34.0,29.0,0.2,14.0,108.0,2.0,50.0,751.0625,0.0250000023040007,264744.0,275.99350006103515,60.002387992858885,685.0
14,7,4,2018,11.0,7.0,48.0,48.0,0.2,12.0,111.0,3.0,50.0,751.0625,0.0250000023040007,264744.0,275.99350006103515,60.002387992858885,685.0
15,7,4,2018,15.0,7.066666666666666,54.0,58.0,0.2,14.0,112.0,7.0,50.0,748.9375,0.0250000025079995,264728.0,275.9658999633789,60.00469599151612,685.0
16,7,4,2018,19.0,7.4,61.0,72.0,0.3,17.0,106.0,11.0,50.0,748.9375,0.0250000025079995,264728.0,275.9658999633789,60.00469599151612,685.0
17,7,4,2018,28.0,8.1,72.0,94.0,0.3,20.0,105.0,9.0,50.0,748.9375,0.0250000025079995,264728.0,275.9658999633789,60.00469599151612,685.0
18,7,4,2018,30.0,8.866666666666667,79.0,107.0,0.3,23.0,104.0,9.0,50.0,746.5625,0.0250000026789996,264260.0,275.9366000366211,60.00434799194336,685.0
19,7,4,2018,29.0,9.6,78.0,105.0,0.3,30.0,92.0,8.0,50.0,746.5625,0.0250000026789996,264260.0,275.9366000366211,60.00434799194336,685.0
20,7,4,2018,36.0,10.6,90.0,129.0,0.4,45.0,69.0,8.0,50.0,746.5625,0.0250000026789996,264260.0,275.9366000366211,60.00434799194336,685.0
21,7,4,2018,38.0,11.666666666666666,89.0,128.0,0.4,62.0,47.0,7.0,50.0,744.6875,0.0250000026140008,264488.0,275.9163000488281,60.001815994262685,685.125
22,7,4,2018,39.0,12.666666666666666,95.0,139.0,0.6,97.0,14.0,6.0,50.0,744.6875,0.0250000026140008,264488.0,275.9163000488281,60.001815994262685,685.125
23,7,4,2018,42.0,13.833333333333334,104.0,157.0,0.5,103.0,2.0,5.0,50.0,744.6875,0.0250000026140008,264488.0,275.9163000488281,60.001815994262685,685.125
0,8,4,2018,39.0,14.833333333333334,96.0,142.0,0.5,103.0,5.0,5.0,50.0,747.375,0.0250000023580007,264792.0,275.9713998413086,60.00493999481201,774.9375
1,8,4,2018,42.0,16.066666666666666,92.0,134.0,0.6,103.0,2.0,4.0,50.0,747.375,0.0250000023580007,264792.0,275.9713998413086,60.00493999481201,774.9375
2,8,4,2018,44.0,17.366666666666667,99.0,147.0,0.6,101.0,2.0,2.0,50.0,747.375,0.0250000023580007,264792.0,275.9713998413086,60.00493999481201,774.9375
3,8,4,2018,38.0,18.366666666666667,87.0,123.0,0.5,92.0,7.0,2.0,50.0,753.5625,0.0250000024239998,264840.0,276.0282998657226,60.00321999359131,856.6124999999997
4,8,4,2018,35.0,19.23333333333333,79.0,107.0,0.5,89.0,12.0,3.0,50.0,753.5625,0.0250000024239998,264840.0,276.0282998657226,60.00321999359131,856.6124999999997
5,8,4,2018,31.0,20.1,70.0,90.0,0.4,83.0,17.0,4.0,50.0,753.5625,0.0250000024239998,264840.0,276.0282998657226,60.00321999359131,856.6124999999997
6,8,4,2018,29.0,20.866666666666667,66.0,82.0,0.4,86.0,15.0,3.0,50.0,757.8125,0.0250000025949999,264500.0,276.0676998901367,60.00421599578858,856.6124999999997
7,8,4,2018,29.0,21.666666666666668,67.0,84.0,0.5,76.0,27.0,4.0,50.0,757.8125,0.0250000025949999,264500.0,276.0676998901367,60.00421599578858,856.6124999999997
8,8,4,2018,28.0,22.366666666666667,66.0,82.0,0.4,54.0,56.0,5.0,50.0,757.8125,0.0250000025949999,264500.0,276.0676998901367,60.00421599578858,856.6124999999997
9,8,4,2018,32.0,23.2,74.0,98.0,0.4,48.0,70.0,6.0,50.0,759.0,0.025000002882,264532.0,276.06419982910154,60.00892799377442,734.1875
10,8,4,2018,33.0,24.0,79.0,108.0,0.4,47.0,72.0,4.0,50.0,759.0,0.025000002882,264532.0,276.06419982910154,60.00892799377442,734.1875
11,8,4,2018,36.0,25.0,80.0,109.0,0.5,49.0,75.0,5.0,50.0,759.0,0.025000002882,264532.0,276.06419982910154,60.00892799377442,734.1875
12,8,4,2018,33.0,25.933333333333334,73.0,96.0,0.4,39.0,86.0,5.0,50.0,756.875,0.0250000033280011,264616.0,276.035,60.00532799530029,685.0
13,8,4,2018,30.0,26.766666666666666,68.0,85.0,0.4,34.0,95.0,6.0,50.0,756.875,0.0250000033280011,264616.0,276.035,60.00532799530029,685.0
14,8,4,2018,32.0,27.666666666666668,69.0,87.0,0.4,28.0,109.0,6.0,50.0,756.875,0.0250000033280011,264616.0,276.035,60.00532799530029,685.0
15,8,4,2018,42.0,28.933333333333334,85.0,119.0,0.6,34.0,109.0,8.0,50.0,754.3125,0.0250000032989997,264776.0,276.0091000366211,60.00449599456787,685.0
16,8,4,2018,42.0,30.133333333333333,94.0,137.0,0.6,36.0,104.0,10.0,50.0,754.3125,0.0250000032989997,264776.0,276.0091000366211,60.00449599456787,685.0
17,8,4,2018,48.0,31.53333333333333,95.0,139.0,0.6,36.0,105.0,9.0,50.0,754.3125,0.0250000032989997,264776.0,276.0091000366211,60.00449599456787,685.0
18,8,4,2018,52.0,33.06666666666667,97.0,144.0,0.6,38.0,107.0,9.0,50.0,751.5625,0.0250000031860005,264672.0,275.98259979248047,60.00319599151612,685.0
19,8,4,2018,49.0,34.36666666666667,90.0,130.0,0.5,42.0,102.0,17.0,50.0,751.5625,0.0250000031860005,264672.0,275.98259979248047,60.00319599151612,685.0
20,8,4,2018,52.0,35.733333333333334,93.0,136.0,0.6,49.0,89.0,14.0,50.0,751.5625,0.0250000031860005,264672.0,275.98259979248047,60.00319599151612,685.0
21,8,4,2018,58.0,37.16666666666666,102.0,154.0,0.6,57.0,72.0,9.0,50.0,749.625,0.0250000039179995,264696.0,275.95169982910147,60.00523999786377,685.125
22,8,4,2018,62.0,38.6,108.0,166.0,0.6,64.0,59.0,8.0,50.0,749.625,0.0250000039179995,264696.0,275.95169982910147,60.00523999786377,685.125
23,8,4,2018,68.0,39.93333333333333,112.0,174.0,0.6,68.0,48.0,7.0,50.0,749.625,0.0250000039179995,264696.0,275.95169982910147,60.00523999786377,685.125
0,9,4,2018,57.0,40.833333333333336,88.0,126.0,0.5,37.0,81.0,9.0,50.0,749.625,0.0250000034779999,264672.0,275.9741998291016,60.00382799530029,773.9375
1,9,4,2018,49.0,41.5,75.0,99.0,0.5,43.0,68.0,8.0,50.0,749.625,0.0250000034779999,264672.0,275.9741998291016,60.00382799530029,773.9375
2,9,4,2018,48.0,41.9,71.0,91.0,0.4,53.0,52.0,9.0,50.0,749.625,0.0250000034779999,264672.0,275.9741998291016,60.00382799530029,773.9375
3,9,4,2018,51.0,42.333333333333336,71.0,92.0,0.4,55.0,42.0,4.0,50.0,754.8125,0.0250000034760013,264212.0,276.0295999145509,60.00619999694824,856.6124999999997
4,9,4,2018,47.0,42.6,66.0,81.0,0.4,66.0,28.0,3.0,50.0,754.8125,0.0250000034760013,264212.0,276.0295999145509,60.00619999694824,856.6124999999997
5,9,4,2018,45.0,42.7,74.0,98.0,0.6,91.0,2.0,3.0,50.0,754.8125,0.0250000034760013,264212.0,276.0295999145509,60.00619999694824,856.6124999999997
6,9,4,2018,57.0,43.3,88.0,125.0,1.0,92.0,2.0,3.0,50.0,764.625,0.0250000037629995,263476.0,276.0675,60.00341199493408,837.625
7,9,4,2018,62.0,43.96666666666667,84.0,118.0,0.9,88.0,7.0,4.0,50.0,764.625,0.0250000037629995,263476.0,276.0675,60.00341199493408,837.625
8,9,4,2018,69.0,44.8,93.0,127.0,1.0,78.0,23.0,11.0,50.0,764.625,0.0250000037629995,263476.0,276.0675,60.00341199493408,837.625
9,9,4,2018,72.0,45.93333333333333,96.0,131.0,1.1,76.0,33.0,16.0,50.0,763.875,0.0250000043020006,263076.0,276.0703997802734,60.00305199432373,715.6875
10,9,4,2018,73.0,47.2,98.0,141.0,1.1,81.0,37.0,17.0,50.0,763.875,0.0250000043020006,263076.0,276.0703997802734,60.00305199432373,715.6875
11,9,4,2018,76.0,48.7,101.0,129.0,1.4,70.0,66.0,17.0,50.0,763.875,0.0250000043020006,263076.0,276.0703997802734,60.00305199432373,715.6875
12,9,4,2018,77.0,50.3,103.0,125.0,1.6,66.0,85.0,17.0,50.0,763.0625,0.025000004784001,263084.0,276.0530999755859,60.004547996521,685.0
13,9,4,2018,75.0,51.833333333333336,100.0,134.0,1.4,57.0,110.0,17.0,50.0,763.0625,0.025000004784001,263084.0,276.0530999755859,60.004547996521,685.0
14,9,4,2018,82.0,53.63333333333333,109.0,141.0,1.4,55.0,125.0,17.0,50.0,763.0625,0.025000004784001,263084.0,276.0530999755859,60.004547996521,685.0
15,9,4,2018,90.0,55.56666666666667,119.0,154.0,1.3,47.0,145.0,17.0,50.0,759.5625,0.0250000046459995,262952.0,276.02190002441404,60.0055359954834,685.0
16,9,4,2018,100.0,57.8,131.0,165.0,1.4,49.0,149.0,17.0,50.0,759.5625,0.0250000046459995,262952.0,276.02190002441404,60.0055359954834,685.0
17,9,4,2018,106.0,60.13333333333333,139.0,179.0,1.5,55.0,151.0,17.0,50.0,759.5625,0.0250000046459995,262952.0,276.02190002441404,60.0055359954834,685.0
18,9,4,2018,115.0,62.86666666666667,150.0,183.0,1.4,52.0,166.0,17.0,50.0,758.5,0.0250000051210001,262684.0,276.00320007324217,60.0027919921875,685.0
19,9,4,2018,117.0,65.76666666666667,153.0,186.0,1.4,70.0,141.0,17.0,50.0,758.5,0.0250000051210001,262684.0,276.00320007324217,60.0027919921875,685.0
20,9,4,2018,118.0,68.63333333333334,154.0,221.0,1.8,103.0,73.0,17.0,50.0,758.5,0.0250000051210001,262684.0,276.00320007324217,60.0027919921875,685.0
21,9,4,2018,130.0,71.56666666666666,171.0,234.9499999999989,1.6,103.0,61.0,17.0,50.0,757.875,0.0250000056680012,262540.0,275.98789978027344,60.00165999603272,685.125
22,9,4,2018,127.0,74.4,167.0,234.9499999999989,1.6,103.0,30.0,17.0,50.0,757.875,0.0250000056680012,262540.0,275.98789978027344,60.00165999603272,685.125
23,9,4,2018,110.0,76.46666666666667,144.0,225.0,1.3,85.0,75.0,16.0,50.0,757.875,0.0250000056680012,262540.0,275.98789978027344,60.00165999603272,685.125
0,10,4,2018,100.0,78.06666666666666,131.0,208.0,1.4,83.0,55.0,13.0,50.0,759.375,0.0250000055580008,262612.0,276.0320999145508,60.00393199157715,771.125
1,10,4,2018,93.0,79.53333333333333,129.0,207.0,1.6,89.0,27.0,12.0,50.0,759.375,0.0250000055580008,262612.0,276.0320999145508,60.00393199157715,771.125
2,10,4,2018,89.0,80.76666666666667,129.0,207.0,1.8,103.0,8.0,15.0,50.0,759.375,0.0250000055580008,262612.0,276.0320999145508,60.00393199157715,771.125
3,10,4,2018,92.0,81.9,126.0,201.0,1.7,103.0,6.0,15.0,50.0,763.0625,0.0250000031640008,262776.0,276.104400024414,60.00911199188232,856.6124999999997
4,10,4,2018,85.0,82.66666666666667,122.0,193.0,1.7,103.0,5.5,16.0,50.0,763.0625,0.0250000031640008,262776.0,276.104400024414,60.00911199188232,856.6124999999997
5,10,4,2018,87.0,83.3,124.0,198.0,1.7,103.0,5.0,15.0,50.0,763.0625,0.0250000031640008,262776.0,276.104400024414,60.00911199188232,856.6124999999997
6,10,4,2018,92.0,84.46666666666667,129.0,208.0,1.7,103.0,2.0,12.0,50.0,763.6875,0.0250000030860006,263000.0,276.1205999755859,60.00911199188232,856.6124999999997
7,10,4,2018,102.0,86.23333333333333,134.0,212.0,1.7,99.0,8.0,13.0,50.0,763.6875,0.0250000030860006,263000.0,276.1205999755859,60.00911199188232,856.6124999999997
8,10,4,2018,104.0,88.1,139.0,227.0,1.7,98.0,14.0,17.0,50.0,763.6875,0.0250000030860006,263000.0,276.1205999755859,60.00911199188232,856.6124999999997
9,10,4,2018,106.0,89.93333333333334,157.0,234.9499999999989,1.8,93.0,29.0,17.0,50.0,762.1875,0.0250000033030007,263460.0,276.0966998291016,60.00911199188232,754.9375
10,10,4,2018,111.0,92.06666666666666,155.0,234.9499999999989,1.7,75.0,63.0,17.0,50.0,762.1875,0.0250000033030007,263460.0,276.0966998291016,60.00911199188232,754.9375
11,10,4,2018,88.0,93.5,147.0,234.9499999999989,1.0,38.0,101.0,17.0,50.0,762.1875,0.0250000033030007,263460.0,276.0966998291016,60.00911199188232,754.9375
12,10,4,2018,22.0,92.33333333333331,179.0,234.9499999999989,0.2,11.0,103.0,2.0,50.0,759.3125,0.0250000032519996,264272.0,276.06959991455074,60.00358799743653,685.0
13,10,4,2018,17.0,90.83333333333331,117.0,183.0,0.1,10.0,107.0,2.0,50.0,759.3125,0.0250000032519996,264272.0,276.06959991455074,60.00358799743653,685.0
14,10,4,2018,20.0,89.2,135.0,219.0,0.1,11.0,106.0,2.0,50.0,759.3125,0.0250000032519996,264272.0,276.06959991455074,60.00358799743653,685.0
15,10,4,2018,14.0,87.26666666666667,135.0,219.0,0.2,11.0,101.0,2.0,50.0,756.9375,0.0250000031260009,264280.0,276.0485998535156,60.0053039932251,685.0
16,10,4,2018,14.0,85.3,155.0,234.9499999999989,0.2,10.0,104.0,2.0,50.0,756.9375,0.0250000031260009,264280.0,276.0485998535156,60.0053039932251,685.0
17,10,4,2018,6.0,82.96666666666667,79.0,108.0,0.2,11.0,106.0,2.0,50.0,756.9375,0.0250000031260009,264280.0,276.0485998535156,60.0053039932251,685.0
18,10,4,2018,10.0,80.73333333333333,53.0,56.0,0.2,13.0,102.0,2.0,50.0,751.75,0.0250000037479996,264884.0,275.98339996337893,60.00131999206543,685.0
19,10,4,2018,8.0,78.5,45.0,45.0,0.2,20.0,92.0,2.0,50.0,751.75,0.0250000037479996,264884.0,275.98339996337893,60.00131999206543,685.0
20,10,4,2018,7.0,76.0,40.0,40.0,0.2,22.0,88.0,2.0,50.0,751.75,0.0250000037479996,264884.0,275.98339996337893,60.00131999206543,685.0
21,10,4,2018,8.0,73.26666666666667,46.0,46.0,0.2,18.0,91.0,2.0,50.0,749.8125,0.0250000040000006,265060.0,275.9604998779297,60.00155199432373,685.125
22,10,4,2018,6.0,70.13333333333334,28.0,26.0,0.2,21.0,89.0,2.0,50.0,749.8125,0.0250000040000006,265060.0,275.9604998779297,60.00155199432373,685.125
23,10,4,2018,5.0,66.76666666666667,47.0,47.0,0.2,27.0,81.0,2.0,50.0,749.8125,0.0250000040000006,265060.0,275.9604998779297,60.00155199432373,685.125
0,11,4,2018,5.0,63.1,35.0,35.0,0.2,45.0,59.0,3.0,50.0,756.0625,0.0250000040160007,265220.0,276.0367999267578,60.00468399810791,776.4375
1,11,4,2018,14.0,59.66666666666666,37.0,37.0,0.2,47.0,56.0,3.0,50.0,756.0625,0.0250000040160007,265220.0,276.0367999267578,60.00468399810791,776.4375
2,11,4,2018,10.0,56.06666666666667,43.0,43.0,0.2,57.0,40.0,3.0,50.0,756.0625,0.0250000040160007,265220.0,276.0367999267578,60.00468399810791,776.4375
3,11,4,2018,8.0,52.0,46.0,46.0,0.2,74.0,22.0,3.0,50.0,761.5,0.0250000030960012,264972.0,276.1032000732422,60.00911199188232,856.6124999999997
4,11,4,2018,14.0,48.23333333333333,62.0,73.0,0.3,91.0,2.0,4.0,50.0,761.5,0.0250000030960012,264972.0,276.1032000732422,60.00911199188232,856.6124999999997
5,11,4,2018,17.0,45.13333333333333,64.0,77.0,0.3,82.0,2.0,4.0,50.0,761.5,0.0250000030960012,264972.0,276.1032000732422,60.00911199188232,856.6124999999997
6,11,4,2018,13.0,42.23333333333333,55.0,59.0,0.4,72.0,3.0,3.0,50.0,765.3125,0.025000002731001,264356.0,276.12820007324217,60.00365199279785,856.6124999999997
7,11,4,2018,14.0,39.6,63.0,75.0,0.4,71.0,7.0,5.0,50.0,765.3125,0.025000002731001,264356.0,276.12820007324217,60.00365199279785,856.6124999999997
8,11,4,2018,22.0,37.36666666666667,62.0,74.0,0.4,74.0,27.0,7.0,50.0,765.3125,0.025000002731001,264356.0,276.12820007324217,60.00365199279785,856.6124999999997
9,11,4,2018,17.0,34.86666666666667,59.0,67.0,0.3,44.0,62.0,6.0,50.0,766.25,0.0250000034539997,263912.0,276.11720001220704,60.00889999389649,723.8125
10,11,4,2018,27.0,32.93333333333333,58.0,65.0,0.3,34.0,74.0,6.0,50.0,766.25,0.0250000034539997,263912.0,276.11720001220704,60.00889999389649,723.8125
11,11,4,2018,19.0,30.666666666666668,52.0,53.0,0.3,28.0,87.0,6.0,50.0,766.25,0.0250000034539997,263912.0,276.11720001220704,60.00889999389649,723.8125
12,11,4,2018,15.0,28.1,43.0,43.0,0.2,23.0,99.0,5.0,50.0,761.0625,0.0250000040509998,263688.0,276.0641000366211,60.00378399658203,685.0
13,11,4,2018,11.0,25.066666666666663,36.0,27.0,0.2,14.0,116.0,3.0,50.0,761.0625,0.0250000040509998,263688.0,276.0641000366211,60.00378399658203,685.0
14,11,4,2018,13.0,22.03333333333333,40.0,40.0,0.2,16.0,123.0,5.0,50.0,761.0625,0.0250000040509998,263688.0,276.0641000366211,60.00378399658203,685.0
15,11,4,2018,27.0,19.4,81.0,112.0,0.3,20.0,140.0,9.0,50.0,760.9375,0.0250000048390012,264828.0,276.04539978027344,60.00377199554443,685.0
