Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
16,11,4,2018,30.0,16.7,73.0,96.0,0.3,21.0,143.0,9.0,50.0,760.9375,0.0250000048390012,264828.0,276.04539978027344,60.00377199554443,685.0
17,11,4,2018,30.0,14.766666666666667,80.0,110.0,0.3,22.0,134.0,8.0,50.0,760.9375,0.0250000048390012,264828.0,276.04539978027344,60.00377199554443,685.0
18,11,4,2018,27.0,14.933333333333334,80.0,110.0,0.3,24.0,128.0,6.0,50.0,756.8125,0.0250000049970001,264928.0,276.0010998535156,60.0020239944458,685.0
19,11,4,2018,23.0,15.133333333333333,81.0,111.0,0.3,36.0,103.0,6.0,50.0,756.8125,0.0250000049970001,264928.0,276.0010998535156,60.0020239944458,685.0
20,11,4,2018,25.0,15.3,82.0,113.0,0.3,39.0,92.0,7.0,50.0,756.8125,0.0250000049970001,264928.0,276.0010998535156,60.0020239944458,685.0
21,11,4,2018,29.0,15.8,82.0,113.0,0.4,43.0,81.0,9.0,50.0,755.3125,0.025000004234001,265520.0,276.0003997802734,60.00373199462891,685.125
22,11,4,2018,33.0,16.433333333333334,84.0,117.0,0.4,67.0,50.0,9.0,50.0,755.3125,0.025000004234001,265520.0,276.0003997802734,60.00373199462891,685.125
23,11,4,2018,47.0,17.8,100.0,150.0,0.5,79.0,34.0,13.0,50.0,755.3125,0.025000004234001,265520.0,276.0003997802734,60.00373199462891,685.125
0,12,4,2018,54.0,19.266666666666666,110.0,169.0,0.5,103.0,6.0,10.0,50.0,756.9375,0.0250000030150003,266168.0,276.032200012207,60.005943992614746,770.3125
1,12,4,2018,55.0,20.83333333333333,112.0,173.0,0.6,103.0,2.0,8.0,50.0,756.9375,0.0250000030150003,266168.0,276.032200012207,60.005943992614746,770.3125
2,12,4,2018,46.0,22.133333333333333,111.0,172.0,0.5,96.0,2.0,7.0,50.0,756.9375,0.0250000030150003,266168.0,276.032200012207,60.005943992614746,770.3125
3,12,4,2018,36.0,23.066666666666663,101.0,151.0,0.3,94.0,2.0,6.0,50.0,762.3125,0.0250000031669996,266404.0,276.0703997802734,60.00861999511719,856.6124999999997
4,12,4,2018,25.0,23.7,66.0,82.0,0.2,85.0,6.0,5.0,50.0,762.3125,0.0250000031669996,266404.0,276.0703997802734,60.00861999511719,856.6124999999997
5,12,4,2018,13.0,23.966666666666665,44.0,44.0,0.2,81.0,10.0,2.0,50.0,762.3125,0.0250000031669996,266404.0,276.0703997802734,60.00861999511719,856.6124999999997
6,12,4,2018,15.0,24.3,65.0,79.0,0.2,82.0,5.0,2.0,50.0,764.5625,0.0250000034299995,266192.0,276.1,60.00833599090576,856.6124999999997
7,12,4,2018,14.0,24.3,68.0,85.0,0.3,75.0,14.0,4.0,50.0,764.5625,0.0250000034299995,266192.0,276.1,60.00833599090576,856.6124999999997
8,12,4,2018,39.0,25.266666666666666,121.0,192.0,1.0,68.0,28.0,17.0,50.0,764.5625,0.0250000034299995,266192.0,276.1,60.00833599090576,856.6124999999997
9,12,4,2018,35.0,26.166666666666668,121.0,191.0,0.7,43.0,55.0,12.0,50.00004375457764,763.25,0.0250000030950009,266212.0,276.082200012207,60.00733199310303,741.625
10,12,4,2018,25.0,26.53333333333333,110.0,170.0,0.4,30.0,76.0,7.0,50.00004375457764,763.25,0.0250000030950009,266212.0,276.082200012207,60.00733199310303,741.625
11,12,4,2018,30.0,26.966666666666665,114.0,178.0,0.7,35.0,79.0,9.0,50.00004375457764,763.25,0.0250000030950009,266212.0,276.082200012207,60.00733199310303,741.625
12,12,4,2018,31.0,27.566666666666663,118.0,186.0,0.7,34.0,89.0,10.0,50.0,758.1875,0.0250000026719998,266616.0,276.0410998535156,60.00642399597168,685.0
13,12,4,2018,45.0,28.6,121.0,191.0,0.7,31.0,102.0,12.0,50.0,758.1875,0.0250000026719998,266616.0,276.0410998535156,60.00642399597168,685.0
14,12,4,2018,39.0,29.166666666666668,112.0,174.0,0.6,23.0,121.0,10.0,50.0,758.1875,0.0250000026719998,266616.0,276.0410998535156,60.00642399597168,685.0
15,12,4,2018,40.0,29.933333333333334,108.0,165.0,0.4,24.0,122.0,8.0,50.0,756.6875,0.0250000024570003,266624.0,276.0295999145509,60.0038039932251,685.0
16,12,4,2018,33.0,30.133333333333333,110.0,169.0,0.4,21.0,124.0,7.0,50.0,756.6875,0.0250000024570003,266624.0,276.0295999145509,60.0038039932251,685.0
17,12,4,2018,64.0,31.633333333333333,99.0,148.0,0.3,20.0,130.0,6.0,50.0,756.6875,0.0250000024570003,266624.0,276.0295999145509,60.0038039932251,685.0
18,12,4,2018,22.0,31.866666666666667,94.0,137.0,0.3,26.0,117.0,4.0,50.0,755.8125,0.0250000023839995,266912.0,276.0219998168945,60.0053159942627,685.0
19,12,4,2018,24.0,32.3,105.0,159.0,0.4,37.0,99.0,4.0,50.0,755.8125,0.0250000023839995,266912.0,276.0219998168945,60.0053159942627,685.0
20,12,4,2018,23.0,32.63333333333333,109.0,167.0,0.3,41.0,80.0,4.0,50.0,755.8125,0.0250000023839995,266912.0,276.0219998168945,60.0053159942627,685.0
21,12,4,2018,17.0,32.3,92.0,133.0,0.4,48.0,67.0,4.0,50.0,755.625,0.0250000030010007,267076.0,276.00940002441405,60.000643997192384,685.125
22,12,4,2018,17.0,31.866666666666667,75.0,100.0,0.3,34.0,81.0,4.0,50.0,755.625,0.0250000030010007,267076.0,276.00940002441405,60.000643997192384,685.125
23,12,4,2018,12.0,31.266666666666666,64.0,77.0,0.3,30.0,83.0,4.0,50.0,755.625,0.0250000030010007,267076.0,276.00940002441405,60.000643997192384,685.125
0,13,4,2018,13.0,30.8,59.0,68.0,0.4,46.0,62.0,4.0,50.00013750076294,770.0625,0.0250000038900002,267076.0,276.004400024414,60.00205199432373,717.25
1,13,4,2018,15.0,30.53333333333333,60.0,70.0,0.4,56.0,53.0,5.0,50.00013750076294,770.0625,0.0250000038900002,267076.0,276.004400024414,60.00205199432373,717.25
2,13,4,2018,19.0,30.33333333333333,55.0,60.0,0.4,55.0,50.0,5.0,50.00013750076294,770.0625,0.0250000038900002,267076.0,276.004400024414,60.00205199432373,717.25
3,13,4,2018,20.0,30.03333333333333,66.0,82.0,0.4,61.0,44.0,6.0,50.00041218996048,769.0625,0.0250000050109997,266944.0,275.98699981689447,60.00179999542236,751.125
4,13,4,2018,26.0,29.8,63.0,76.0,0.6,62.0,41.0,8.0,50.00041218996048,769.0625,0.0250000050109997,266944.0,275.98699981689447,60.00179999542236,751.125
5,13,4,2018,18.0,28.83333333333333,61.0,71.0,0.7,80.0,21.0,10.0,50.00041218996048,769.0625,0.0250000050109997,266944.0,275.98699981689447,60.00179999542236,751.125
6,13,4,2018,27.0,27.933333333333334,69.0,87.0,1.2,69.0,30.0,17.0,50.0,774.125,0.0250000069900006,266780.0,275.99380004882806,60.00168399810791,717.0625
7,13,4,2018,36.0,27.3,76.0,101.0,1.3,75.0,27.0,17.0,50.0,774.125,0.0250000069900006,266780.0,275.99380004882806,60.00168399810791,717.0625
8,13,4,2018,36.0,26.966666666666665,105.0,159.0,1.0,80.0,13.0,7.0,50.0,774.125,0.0250000069900006,266780.0,275.99380004882806,60.00168399810791,717.0625
9,13,4,2018,33.0,26.866666666666667,72.0,94.0,0.8,67.0,28.0,6.0,50.00041218996048,771.875,0.0250000072000008,266516.0,275.98779998779287,60.00606799316406,692.9375
10,13,4,2018,61.0,28.066666666666663,83.0,114.0,0.8,64.0,31.0,4.0,50.00041218996048,771.875,0.0250000072000008,266516.0,275.98779998779287,60.00606799316406,692.9375
11,13,4,2018,37.0,28.866666666666667,65.0,79.0,0.8,63.0,32.0,3.0,50.00041218996048,771.875,0.0250000072000008,266516.0,275.98779998779287,60.00606799316406,692.9375
12,13,4,2018,38.0,29.633333333333333,68.0,85.0,0.8,63.0,30.0,2.0,50.00041218996048,771.0,0.0250000071569997,266516.0,275.98079986572264,60.005639991760255,685.0
13,13,4,2018,38.0,30.433333333333334,57.0,64.0,0.9,65.0,31.0,2.0,50.00041218996048,771.0,0.0250000071569997,266516.0,275.98079986572264,60.005639991760255,685.0
14,13,4,2018,41.0,30.5,58.0,66.0,1.0,66.0,28.0,2.0,50.00041218996048,771.0,0.0250000071569997,266516.0,275.98079986572264,60.005639991760255,685.0
15,13,4,2018,40.0,30.666666666666668,56.0,58.0,0.8,56.0,40.0,2.0,50.0,770.5,0.0250000052930004,266372.0,275.9830999755859,60.00588399505615,685.0
16,13,4,2018,38.0,31.1,54.0,51.0,0.8,49.0,42.0,2.0,50.0,770.5,0.0250000052930004,266372.0,275.9830999755859,60.00588399505615,685.0
17,13,4,2018,32.0,31.166666666666668,46.0,41.0,0.7,44.0,43.0,2.0,50.0,770.5,0.0250000052930004,266372.0,275.9830999755859,60.00588399505615,685.0
18,13,4,2018,27.0,31.03333333333333,39.0,74.81818181818181,0.6,36.0,60.0,2.0,50.0,770.5,0.0250000067830011,265996.0,275.9779998779297,60.00343599700928,685.0
19,13,4,2018,36.0,30.73333333333333,51.0,108.63636363636364,0.6,30.0,74.0,2.0,50.0,770.5,0.0250000067830011,265996.0,275.9779998779297,60.00343599700928,685.0
20,13,4,2018,41.0,30.8,58.0,142.45454545454547,0.6,29.0,68.0,2.0,50.0,770.5,0.0250000067830011,265996.0,275.9779998779297,60.00343599700928,685.0
21,13,4,2018,35.0,30.633333333333333,50.0,176.27272727272728,0.5,27.0,70.0,2.0,50.00008749961853,769.3125,0.0250000041110012,266120.0,275.9782000732422,60.00259599304199,685.125
22,13,4,2018,33.0,30.633333333333333,47.0,210.0909090909091,0.5,21.0,71.0,2.0,50.00008749961853,769.3125,0.0250000041110012,266120.0,275.9782000732422,60.00259599304199,685.125
23,13,4,2018,33.0,29.6,47.0,234.9499999999989,0.5,22.0,65.0,2.0,50.00008749961853,769.3125,0.0250000041110012,266120.0,275.9782000732422,60.00259599304199,685.125
0,14,4,2018,34.0,30.0,49.0,234.9499999999989,0.4,21.0,65.0,2.0,50.00008749961853,753.625,0.0250000028809998,266300.0,275.9847998046875,60.00452799224853,766.6875
1,14,4,2018,20.0,29.866666666666667,29.0,234.9499999999989,0.3,18.0,75.0,2.0,50.00008749961853,753.625,0.0250000028809998,266300.0,275.9847998046875,60.00452799224853,766.6875
2,14,4,2018,22.0,29.83333333333333,31.0,234.9499999999989,0.3,20.0,67.0,2.0,50.00008749961853,753.625,0.0250000028809998,266300.0,275.9847998046875,60.00452799224853,766.6875
3,14,4,2018,29.0,30.23333333333333,41.0,234.9499999999989,0.3,27.0,55.0,2.0,50.0,755.25,0.0250000022219996,266188.0,276.02459991455083,60.00911199188232,856.6124999999997
4,14,4,2018,152.0,34.733333333333334,224.0,234.9499999999989,0.1,12.0,74.5,2.0,50.0,755.25,0.0250000022219996,266188.0,276.02459991455083,60.00911199188232,856.6124999999997
5,14,4,2018,77.0,36.9,224.0,234.9499999999989,0.1,11.0,94.0,2.0,50.0,755.25,0.0250000022219996,266188.0,276.02459991455083,60.00911199188232,856.6124999999997
6,14,4,2018,27.0,37.36666666666667,151.0,234.9499999999989,0.1,12.0,95.0,2.0,50.0,756.5,0.0250000021359995,265688.0,276.05589996337886,60.00911199188232,856.6124999999997
7,14,4,2018,20.0,37.53333333333333,97.0,143.0,0.1,12.0,94.0,2.0,50.0,756.5,0.0250000021359995,265688.0,276.05589996337886,60.00911199188232,856.6124999999997
8,14,4,2018,16.0,37.43333333333333,73.0,95.0,0.1,15.0,92.0,2.0,50.0,756.5,0.0250000021359995,265688.0,276.05589996337886,60.00911199188232,856.6124999999997
10,14,4,2018,9.0,37.06666666666667,53.0,56.0,0.1,14.0,100.0,2.0,50.0,756.5,0.0250000021359995,265688.0,276.05589996337886,60.00911199188232,856.6124999999997
11,14,4,2018,9.0,36.5,44.0,44.0,0.2,14.0,104.0,2.0,50.0,756.5,0.0250000021359995,265688.0,276.05589996337886,60.00911199188232,856.6124999999997
12,14,4,2018,8.0,36.16666666666666,35.0,35.0,0.2,14.0,109.0,2.0,50.0,755.0,0.0250000014310013,265876.0,276.0417999267578,60.0072679977417,685.0625
13,14,4,2018,11.0,35.63333333333333,49.0,49.0,0.1,13.0,113.0,2.0,50.0,755.0,0.0250000014310013,265876.0,276.0417999267578,60.0072679977417,685.0625
14,14,4,2018,6.0,34.63333333333333,67.0,84.0,0.1,12.0,116.0,2.0,50.0,755.0,0.0250000014310013,265876.0,276.0417999267578,60.0072679977417,685.0625
15,14,4,2018,14.0,33.9,90.0,130.0,0.1,13.0,113.0,2.0,50.0,753.5625,0.0250000016840007,266328.0,276.0207000732421,60.00427199554444,685.0
16,14,4,2018,16.0,33.333333333333336,113.0,175.0,0.1,12.0,113.0,2.0,50.0,753.5625,0.0250000016840007,266328.0,276.0207000732421,60.00427199554444,685.0
17,14,4,2018,26.0,32.166666666666664,142.0,234.0,0.1,13.0,110.0,2.0,50.0,753.5625,0.0250000016840007,266328.0,276.0207000732421,60.00427199554444,685.0
18,14,4,2018,30.0,31.933333333333334,182.0,234.9499999999989,0.1,14.0,108.0,2.0,50.0,751.1875,0.0250000021669995,266296.0,275.98529998779287,60.00235599517822,685.0
19,14,4,2018,41.0,32.03333333333333,182.0,234.9499999999989,0.1,17.0,103.0,2.0,50.0,751.1875,0.0250000021669995,266296.0,275.98529998779287,60.00235599517822,685.0
20,14,4,2018,32.0,31.83333333333333,179.0,234.9499999999989,0.2,20.0,98.0,2.0,50.0,751.1875,0.0250000021669995,266296.0,275.98529998779287,60.00235599517822,685.0
21,14,4,2018,40.0,31.8,224.0,234.9499999999989,0.2,24.0,92.0,2.0,50.0,748.0,0.0250000027499999,266520.0,275.9389999389648,60.00328799438476,685.125
22,14,4,2018,42.0,31.866666666666667,224.0,234.9499999999989,0.1,21.0,94.0,2.0,50.0,748.0,0.0250000027499999,266520.0,275.9389999389648,60.00328799438476,685.125
23,14,4,2018,35.0,31.766666666666666,185.0,234.9499999999989,0.1,21.0,92.0,2.0,50.0,748.0,0.0250000027499999,266520.0,275.9389999389648,60.00328799438476,685.125
0,15,4,2018,31.0,31.73333333333333,146.0,234.9499999999989,0.1,24.0,87.0,2.0,50.0,751.625,0.0250000021979995,266608.0,276.0194998168945,60.00367199707031,783.5
1,15,4,2018,25.0,31.666666666666668,116.0,181.0,0.1,29.0,80.0,2.0,50.0,751.625,0.0250000021979995,266608.0,276.0194998168945,60.00367199707031,783.5
2,15,4,2018,20.0,31.133333333333333,92.0,134.0,0.1,26.0,81.0,2.0,50.0,751.625,0.0250000021979995,266608.0,276.0194998168945,60.00367199707031,783.5
3,15,4,2018,19.0,30.4,81.0,111.0,0.1,33.0,70.0,2.0,50.0,756.5625,0.0250000020800009,266440.0,276.065,60.00423199462891,856.6124999999997
4,15,4,2018,21.0,29.933333333333334,78.0,106.0,0.2,54.0,50.0,2.0,50.0,756.5625,0.0250000020800009,266440.0,276.065,60.00423199462891,856.6124999999997
5,15,4,2018,28.0,29.766666666666666,96.0,141.0,0.3,80.0,19.0,2.0,50.0,756.5625,0.0250000020800009,266440.0,276.065,60.00423199462891,856.6124999999997
6,15,4,2018,31.0,29.7,108.0,165.0,0.3,90.0,2.0,2.0,50.0,758.4375,0.0250000019490011,265836.0,276.0885998535156,60.00690799713135,856.6124999999997
7,15,4,2018,33.0,29.666666666666668,112.0,173.0,0.4,86.0,4.0,2.0,50.0,758.4375,0.0250000019490011,265836.0,276.0885998535156,60.00690799713135,856.6124999999997
8,15,4,2018,29.0,29.966666666666665,85.0,119.0,0.4,75.0,18.0,2.0,50.0,758.4375,0.0250000019490011,265836.0,276.0885998535156,60.00690799713135,856.6124999999997
9,15,4,2018,21.0,29.933333333333334,72.0,93.0,0.3,58.0,45.0,2.0,50.0,761.25,0.0250000024070013,265576.0,276.0863000488281,60.00911199188232,754.6875
10,15,4,2018,13.0,29.4,49.0,49.0,0.2,24.0,89.0,2.0,50.0,761.25,0.0250000024070013,265576.0,276.0863000488281,60.00911199188232,754.6875
11,15,4,2018,13.0,24.766666666666666,53.0,55.0,0.2,17.0,109.0,2.0,50.0,761.25,0.0250000024070013,265576.0,276.0863000488281,60.00911199188232,754.6875
12,15,4,2018,14.0,22.666666666666668,57.0,63.0,0.1,16.0,115.0,2.0,50.0,756.6875,0.0250000029290001,265724.0,276.04660003662104,60.00428399658203,685.0625
13,15,4,2018,13.0,22.2,52.0,54.0,0.1,14.0,118.0,2.0,50.0,756.6875,0.0250000029290001,265724.0,276.04660003662104,60.00428399658203,685.0625
14,15,4,2018,12.0,21.933333333333334,46.0,46.0,0.1,13.0,120.0,2.0,50.0,756.6875,0.0250000029290001,265724.0,276.04660003662104,60.00428399658203,685.0625
15,15,4,2018,10.0,21.73333333333333,55.0,60.0,0.1,12.0,125.0,2.0,50.0,755.1875,0.0250000035350006,265956.0,276.0207998657225,60.00549599456787,685.0
16,15,4,2018,15.0,21.933333333333334,57.0,64.0,0.1,14.0,124.0,2.0,50.0,755.1875,0.0250000035350006,265956.0,276.0207998657225,60.00549599456787,685.0
17,15,4,2018,20.0,22.3,66.0,82.0,0.2,16.0,124.0,2.0,50.0,755.1875,0.0250000035350006,265956.0,276.0207998657225,60.00549599456787,685.0
18,15,4,2018,22.0,22.766666666666666,67.0,83.0,0.2,19.0,122.0,2.0,50.0,753.125,0.0250000038910005,265820.0,275.9969998168945,60.00405199432373,685.0
19,15,4,2018,24.0,23.2,69.0,87.0,0.2,30.0,104.0,3.0,50.0,753.125,0.0250000038910005,265820.0,275.9969998168945,60.00405199432373,685.0
20,15,4,2018,26.0,23.866666666666667,76.0,102.0,0.3,41.0,83.0,4.0,50.0,753.125,0.0250000038910005,265820.0,275.9969998168945,60.00405199432373,685.0
21,15,4,2018,30.0,24.4,83.0,115.0,0.4,72.0,48.0,5.0,50.0,750.1875,0.0250000040370002,265860.0,275.9613998413085,60.00215199279785,685.125
22,15,4,2018,32.0,24.933333333333334,83.0,116.0,0.3,57.0,58.0,9.0,50.0,750.1875,0.0250000040370002,265860.0,275.9613998413085,60.00215199279785,685.125
23,15,4,2018,36.0,25.266666666666666,79.0,108.0,0.3,53.0,59.0,11.0,50.0,750.1875,0.0250000040370002,265860.0,275.9613998413085,60.00215199279785,685.125
0,16,4,2018,39.0,25.566666666666663,86.0,121.0,0.4,47.0,57.0,12.0,50.0,754.8125,0.0250000041260011,265936.0,276.00929992675776,60.00371999359131,777.625
1,16,4,2018,40.0,25.53333333333333,88.0,125.0,0.4,56.0,43.0,8.0,50.0,754.8125,0.0250000041260011,265936.0,276.00929992675776,60.00371999359131,777.625
2,16,4,2018,41.0,25.83333333333333,89.0,127.0,0.5,62.0,34.0,9.0,50.0,754.8125,0.0250000041260011,265936.0,276.00929992675776,60.00371999359131,777.625
3,16,4,2018,43.0,25.933333333333334,92.0,134.0,0.5,95.0,3.0,6.0,50.0,761.9375,0.025000004261,265692.0,276.0703997802734,60.00332399749756,856.6124999999997
4,16,4,2018,41.0,25.9,92.0,133.0,0.5,89.0,2.5,4.0,50.0,761.9375,0.025000004261,265692.0,276.0703997802734,60.00332399749756,856.6124999999997
5,16,4,2018,40.0,26.066666666666663,97.0,144.0,0.4,78.0,2.0,3.0,50.0,761.9375,0.025000004261,265692.0,276.0703997802734,60.00332399749756,856.6124999999997
6,16,4,2018,53.0,26.8,112.0,173.0,0.5,80.0,2.0,3.0,50.0,765.0625,0.0250000037949998,265124.0,276.1126998901367,60.00911199188232,856.6124999999997
7,16,4,2018,54.0,27.766666666666666,112.0,174.0,0.6,80.0,2.0,4.0,50.0,765.0625,0.0250000037949998,265124.0,276.1126998901367,60.00911199188232,856.6124999999997
8,16,4,2018,165.0,34.36666666666667,224.0,170.5,0.6,85.0,6.0,8.0,50.0,765.0625,0.0250000037949998,265124.0,276.1126998901367,60.00911199188232,856.6124999999997
9,16,4,2018,62.0,35.8,109.0,167.0,0.6,72.0,27.0,13.0,50.0,767.0,0.0250000048920009,264840.0,276.1066998291016,60.00911199188232,755.3125
10,16,4,2018,63.0,37.2,99.0,147.0,0.6,68.0,43.0,17.0,50.0,767.0,0.0250000048920009,264840.0,276.1066998291016,60.00911199188232,755.3125
11,16,4,2018,64.0,38.4,108.0,165.0,0.7,59.0,72.0,17.0,50.0,767.0,0.0250000048920009,264840.0,276.1066998291016,60.00911199188232,755.3125
12,16,4,2018,80.0,40.03333333333333,132.0,214.0,0.9,48.0,114.0,17.0,50.0,765.0625,0.0250000055730007,265156.0,276.075599975586,60.00164799499512,685.0625
13,16,4,2018,88.0,41.86666666666667,138.0,225.0,0.9,34.0,145.0,17.0,50.0,765.0625,0.0250000055730007,265156.0,276.075599975586,60.00164799499512,685.0625
14,16,4,2018,87.0,43.8,131.0,211.0,0.9,28.0,168.0,17.0,50.0,765.0625,0.0250000055730007,265156.0,276.075599975586,60.00164799499512,685.0625
15,16,4,2018,96.0,46.3,138.0,225.0,1.0,29.0,173.0,17.0,50.0,763.1875,0.0250000061499998,265268.0,276.04779998779287,60.00364799499512,685.0
16,16,4,2018,99.0,49.16666666666666,135.0,219.0,0.9,28.0,181.0,17.0,50.0,763.1875,0.0250000061499998,265268.0,276.04779998779287,60.00364799499512,685.0
17,16,4,2018,97.0,51.96666666666667,142.0,233.0,0.8,25.0,181.0,17.0,50.0,763.1875,0.0250000061499998,265268.0,276.04779998779287,60.00364799499512,685.0
18,16,4,2018,90.0,54.5,147.0,234.9499999999989,0.6,26.0,181.0,15.0,50.0,760.5625,0.0250000062220003,265060.0,276.0213000488281,60.00265599822998,685.0
19,16,4,2018,83.0,56.833333333333336,163.0,234.9499999999989,0.6,29.0,167.0,11.0,50.0,760.5625,0.0250000062220003,265060.0,276.0213000488281,60.00265599822998,685.0
20,16,4,2018,92.0,59.5,187.0,234.9499999999989,0.6,34.0,153.0,9.0,50.0,760.5625,0.0250000062220003,265060.0,276.0213000488281,60.00265599822998,685.0
21,16,4,2018,90.0,62.16666666666666,184.0,234.9499999999989,0.6,39.0,141.0,8.0,50.0,758.625,0.0250000061409995,265108.0,276.00329986572257,60.00251199340821,685.1875
22,16,4,2018,90.0,64.66666666666667,179.0,234.9499999999989,0.6,47.0,121.0,6.0,50.0,758.625,0.0250000061409995,265108.0,276.00329986572257,60.00251199340821,685.1875
23,16,4,2018,87.0,66.9,179.0,234.9499999999989,0.5,43.0,111.0,5.0,50.0,758.625,0.0250000061409995,265108.0,276.00329986572257,60.00251199340821,685.1875
0,17,4,2018,81.0,68.86666666666666,168.0,234.9499999999989,0.5,36.0,111.0,5.0,50.0,760.375,0.0250000062490012,265188.0,276.019700012207,60.00513599395752,773.5
1,17,4,2018,85.0,70.9,166.0,234.9499999999989,0.5,50.0,82.0,4.0,50.0,760.375,0.0250000062490012,265188.0,276.019700012207,60.00513599395752,773.5
2,17,4,2018,87.0,72.93333333333334,164.0,234.9499999999989,0.5,49.0,75.0,4.0,50.0,760.375,0.0250000062490012,265188.0,276.019700012207,60.00513599395752,773.5
3,17,4,2018,73.0,74.36666666666666,158.0,234.9499999999989,0.5,40.0,78.0,4.0,50.0,766.375,0.0250000064870007,265000.0,276.0622998046875,60.00637199401857,856.6124999999997
4,17,4,2018,68.0,75.56666666666666,151.0,234.9499999999989,0.5,49.0,63.0,3.0,50.0,766.375,0.0250000064870007,265000.0,276.0622998046875,60.00637199401857,856.6124999999997
5,17,4,2018,70.0,76.7,150.0,234.9499999999989,0.5,51.0,57.0,3.0,50.0,766.375,0.0250000064870007,265000.0,276.0622998046875,60.00637199401857,856.6124999999997
6,17,4,2018,66.0,77.6,144.0,234.9499999999989,0.5,53.0,51.0,2.0,50.0,771.4375,0.0250000065059997,264656.0,276.1089999389648,60.00761199188232,854.0625
7,17,4,2018,64.0,78.4,140.0,229.0,0.5,45.0,56.0,2.0,50.0,771.4375,0.0250000065059997,264656.0,276.1089999389648,60.00761199188232,854.0625
8,17,4,2018,76.0,79.56666666666666,137.0,224.0,0.5,42.0,64.0,4.0,50.0,771.4375,0.0250000065059997,264656.0,276.1089999389648,60.00761199188232,854.0625
9,17,4,2018,85.0,80.96666666666667,140.0,229.0,0.5,37.0,75.0,7.0,50.0,772.5,0.0250000066830012,264292.0,276.11679992675784,60.00507999420166,752.0625
10,17,4,2018,165.0,85.6,224.0,234.9499999999989,0.5,36.0,84.0,11.0,50.0,772.5,0.0250000066830012,264292.0,276.11679992675784,60.00507999420166,752.0625
11,17,4,2018,84.0,87.06666666666666,145.0,234.9499999999989,0.5,30.0,103.0,14.0,50.0,772.5,0.0250000066830012,264292.0,276.11679992675784,60.00507999420166,752.0625
12,17,4,2018,88.0,88.23333333333333,148.0,234.9499999999989,0.5,25.0,126.0,15.0,50.0,768.75,0.0250000069939997,264420.0,276.0792999267578,60.00041599273682,685.0625
13,17,4,2018,98.0,89.7,154.0,234.9499999999989,0.6,24.0,140.0,17.0,50.0,768.75,0.0250000069939997,264420.0,276.0792999267578,60.00041599273682,685.0625
14,17,4,2018,106.0,85.96666666666667,156.0,234.9499999999989,0.6,24.0,160.0,17.0,50.0,768.75,0.0250000069939997,264420.0,276.0792999267578,60.00041599273682,685.0625
15,17,4,2018,116.0,87.76666666666667,163.0,234.9499999999989,0.7,24.0,179.0,17.0,50.0,767.625,0.0250000072250012,264544.0,276.0658999633789,60.00413599395752,685.0
16,17,4,2018,122.0,89.73333333333333,166.0,234.9499999999989,0.8,25.0,181.0,17.0,50.0,767.625,0.0250000072250012,264544.0,276.0658999633789,60.00413599395752,685.0
17,17,4,2018,124.0,91.73333333333332,166.0,234.9499999999989,0.8,28.0,181.0,17.0,50.0,767.625,0.0250000072250012,264544.0,276.0658999633789,60.00413599395752,685.0
