Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
18,17,4,2018,126.0,93.26666666666668,166.0,234.9499999999989,1.0,35.0,181.0,17.0,50.0,766.8125,0.0250000077309999,264248.0,276.05209991455075,60.00324799346924,685.0
19,17,4,2018,123.0,94.43333333333334,161.0,234.9499999999989,1.1,47.0,179.0,17.0,50.0,766.8125,0.0250000077309999,264248.0,276.05209991455075,60.00324799346924,685.0
20,17,4,2018,129.0,95.83333333333331,170.0,234.9499999999989,1.1,59.0,143.0,17.0,50.0,766.8125,0.0250000077309999,264248.0,276.05209991455075,60.00324799346924,685.0
21,17,4,2018,115.0,96.46666666666668,164.0,234.9499999999989,0.9,79.0,103.0,13.0,50.0,764.3125,0.0250000076590012,264376.0,276.03,60.00111999511719,685.1875
22,17,4,2018,118.0,97.1,173.0,234.9499999999989,0.9,103.0,58.0,9.0,50.0,764.3125,0.0250000076590012,264376.0,276.03,60.00111999511719,685.1875
23,17,4,2018,125.0,98.03333333333332,170.0,234.9499999999989,0.8,73.0,77.0,6.0,50.0,764.3125,0.0250000076590012,264376.0,276.03,60.00111999511719,685.1875
0,18,4,2018,97.0,98.26666666666668,149.0,234.9499999999989,0.6,66.0,73.0,6.0,50.0,766.8125,0.0250000074330009,264476.0,276.044400024414,60.0043039932251,764.125
1,18,4,2018,80.0,98.16666666666669,139.0,228.0,0.5,59.0,70.0,5.0,50.0,766.8125,0.0250000074330009,264476.0,276.044400024414,60.0043039932251,764.125
2,18,4,2018,73.0,97.53333333333332,135.0,219.0,0.5,49.0,68.0,5.0,50.0,766.8125,0.0250000074330009,264476.0,276.044400024414,60.0043039932251,764.125
3,18,4,2018,66.0,96.73333333333332,131.0,212.0,0.5,49.0,58.0,3.0,50.0,772.6875,0.0250000080399997,264136.0,276.08440002441404,60.00341999816894,845.0625
4,18,4,2018,70.0,96.06666666666666,126.0,201.0,0.5,48.0,37.5,2.0,50.0,772.6875,0.0250000080399997,264136.0,276.08440002441404,60.00341999816894,845.0625
5,18,4,2018,66.0,95.36666666666666,124.0,197.0,0.6,78.0,17.0,2.0,50.0,772.6875,0.0250000080399997,264136.0,276.08440002441404,60.00341999816894,845.0625
6,18,4,2018,69.0,94.96666666666668,126.0,201.0,0.6,86.0,4.0,2.0,50.0,775.3125,0.0250000083930008,263732.0,276.12759979248045,60.00369199371338,856.6124999999997
7,18,4,2018,65.0,94.3,127.0,203.0,0.5,74.0,17.0,2.0,50.0,775.3125,0.0250000083930008,263732.0,276.12759979248045,60.00369199371338,856.6124999999997
8,18,4,2018,72.0,93.8,136.0,222.0,0.6,58.0,37.0,4.0,50.0,775.3125,0.0250000083930008,263732.0,276.12759979248045,60.00369199371338,856.6124999999997
9,18,4,2018,74.0,93.83333333333331,139.0,227.0,0.6,41.0,65.0,6.0,50.0,777.9375,0.0250000082090012,263440.0,276.1385000610352,60.00892799377442,753.75
10,18,4,2018,80.0,94.23333333333332,141.0,232.0,0.5,32.0,86.0,11.0,50.0,777.9375,0.0250000082090012,263440.0,276.1385000610352,60.00892799377442,753.75
11,18,4,2018,92.0,94.96666666666668,148.0,234.9499999999989,0.5,29.0,105.0,15.0,50.0,777.9375,0.0250000082090012,263440.0,276.1385000610352,60.00892799377442,753.75
12,18,4,2018,93.0,95.86666666666666,150.0,234.9499999999989,0.5,25.0,129.0,15.0,50.0,774.8125,0.0250000095290001,263668.0,276.0988000488281,60.00078799438477,685.0625
13,18,4,2018,101.0,97.1,151.0,234.9499999999989,0.6,21.0,156.0,17.0,50.0,774.8125,0.0250000095290001,263668.0,276.0988000488281,60.00078799438477,685.0625
14,18,4,2018,106.0,98.1,155.0,234.9499999999989,0.6,20.0,176.0,17.0,50.0,774.8125,0.0250000095290001,263668.0,276.0988000488281,60.00078799438477,685.0625
15,18,4,2018,111.0,98.96666666666668,157.0,234.9499999999989,0.6,20.0,181.0,17.0,50.0,770.625,0.0250000093489997,263888.0,276.0642999267577,60.001547996521,685.0
16,18,4,2018,122.0,97.03333333333332,163.0,234.9499999999989,0.7,21.0,181.0,17.0,50.0,770.625,0.0250000093489997,263888.0,276.0642999267577,60.001547996521,685.0
17,18,4,2018,133.0,98.66666666666669,176.0,234.9499999999989,0.8,25.0,181.0,17.0,50.0,770.625,0.0250000093489997,263888.0,276.0642999267577,60.001547996521,685.0
18,18,4,2018,137.0,100.3,181.0,234.9499999999989,1.0,32.0,181.0,16.0,50.0,767.8125,0.0250000088750012,264024.0,276.0439999389648,60.00205999755861,685.0
19,18,4,2018,132.0,101.43333333333334,174.0,234.9499999999989,1.0,39.0,181.0,12.0,50.0,767.8125,0.0250000088750012,264024.0,276.0439999389648,60.00205999755861,685.0
20,18,4,2018,145.0,102.73333333333332,193.0,234.9499999999989,1.1,46.0,170.0,11.0,50.0,767.8125,0.0250000088750012,264024.0,276.0439999389648,60.00205999755861,685.0
21,18,4,2018,157.0,104.1,207.0,234.9499999999989,1.1,47.0,161.0,12.0,50.0,767.4375,0.0250000088400002,264424.0,276.0407998657226,60.00249599456787,685.1875
22,18,4,2018,163.0,105.46666666666668,213.0,234.9499999999989,1.3,79.0,97.0,9.0,50.0,767.4375,0.0250000088400002,264424.0,276.0407998657226,60.00249599456787,685.1875
23,18,4,2018,164.0,106.8,214.0,234.9499999999989,1.4,103.0,33.0,7.0,50.0,767.4375,0.0250000088400002,264424.0,276.0407998657226,60.00249599456787,685.1875
0,19,4,2018,165.0,108.13333333333334,216.0,234.9499999999989,1.3,103.0,9.0,6.0,50.0,770.125,0.025000009246001,264720.0,276.0669998168945,60.00333199310303,770.375
1,19,4,2018,165.0,109.73333333333332,221.0,234.9499999999989,1.2,103.0,2.0,6.0,50.0,770.125,0.025000009246001,264720.0,276.0669998168945,60.00333199310303,770.375
2,19,4,2018,164.0,110.9,214.0,234.9499999999989,1.0,103.0,11.0,5.0,50.0,770.125,0.025000009246001,264720.0,276.0669998168945,60.00333199310303,770.375
3,19,4,2018,155.0,112.23333333333332,205.0,234.9499999999989,0.9,99.0,24.0,3.0,50.0,779.3125,0.0250000106690004,264796.0,276.11850006103515,60.0045719909668,846.3125
4,19,4,2018,142.0,113.03333333333332,189.0,234.9499999999989,0.8,80.0,42.0,3.0,50.0,779.3125,0.0250000106690004,264796.0,276.11850006103515,60.0045719909668,846.3125
5,19,4,2018,139.0,113.5,184.0,228.0,0.8,72.0,50.0,2.0,50.0,779.3125,0.0250000106690004,264796.0,276.11850006103515,60.0045719909668,846.3125
6,19,4,2018,139.0,114.9,184.0,234.9499999999989,0.8,78.0,42.0,2.0,50.0,784.3125,0.0250000104220006,264436.0,276.15,60.00359999084473,826.9375
7,19,4,2018,139.0,116.86666666666666,184.0,234.9499999999989,1.0,88.0,37.0,3.0,50.0,784.3125,0.0250000104220006,264436.0,276.15,60.00359999084473,826.9375
8,19,4,2018,145.0,119.26666666666668,193.0,234.9499999999989,0.9,82.0,51.0,5.0,50.0,784.3125,0.0250000104220006,264436.0,276.15,60.00359999084473,826.9375
9,19,4,2018,153.0,122.16666666666669,203.0,234.9499999999989,1.0,82.0,77.0,9.0,50.0,782.5,0.0250000092179998,264164.0,276.147200012207,60.00670399475098,723.1875
10,19,4,2018,142.0,124.56666666666666,189.0,234.9499999999989,1.1,70.0,105.0,14.0,50.0,782.5,0.0250000092179998,264164.0,276.147200012207,60.00670399475098,723.1875
11,19,4,2018,157.0,127.6,207.0,234.9499999999989,1.1,75.0,98.0,15.0,50.0,782.5,0.0250000092179998,264164.0,276.147200012207,60.00670399475098,723.1875
12,19,4,2018,142.2,130.04,141.0,232.0,1.0,72.0,123.0,15.0,50.0,777.625,0.0250000086279995,264396.0,276.11339996337887,60.0030239944458,685.0625
13,19,4,2018,127.4,132.12,44.0,6.0,0.9,55.0,142.0,8.0,50.0,777.625,0.0250000086279995,264396.0,276.11339996337887,60.0030239944458,685.0625
14,19,4,2018,112.6,133.47333333333333,71.66666666666667,61.33333333333334,0.8333333333333334,42.66666666666666,179.0,9.0,50.0,777.625,0.0250000086279995,264396.0,276.11339996337887,60.0030239944458,685.0625
15,19,4,2018,97.8,134.26666666666668,99.33333333333334,116.66666666666669,0.7666666666666666,30.33333333333333,181.0,10.0,50.0,774.875,0.0250000088030006,264596.0,276.0888998413085,60.002547996521,685.0
16,19,4,2018,83.0,134.36666666666667,127.0,172.0,0.7,18.0,181.0,11.0,50.0,774.875,0.0250000088030006,264596.0,276.0888998413085,60.002547996521,685.0
17,19,4,2018,75.0,133.8,133.0,173.0,0.7,21.0,181.0,11.0,50.0,774.875,0.0250000088030006,264596.0,276.0888998413085,60.002547996521,685.0
18,19,4,2018,75.0,133.2,125.0,181.0,0.8,30.0,181.0,9.0,50.0,772.25,0.0250000089810006,264588.0,276.06509979248045,60.00235199737549,685.0
19,19,4,2018,81.0,132.53333333333333,126.0,202.0,1.0,43.0,181.0,9.0,50.0,772.25,0.0250000089810006,264588.0,276.06509979248045,60.00235199737549,685.0
20,19,4,2018,76.0,131.53333333333333,137.0,223.0,1.0,43.0,181.0,11.0,50.0,772.25,0.0250000089810006,264588.0,276.06509979248045,60.00235199737549,685.0
21,19,4,2018,72.0,130.23333333333332,133.0,216.0,1.0,48.0,173.0,10.0,50.0,767.5625,0.0250000080249998,264708.0,276.0322998046874,60.00269199371338,685.1875
22,19,4,2018,68.0,128.43333333333334,124.0,197.0,0.9,48.0,150.0,8.0,50.0,767.5625,0.0250000080249998,264708.0,276.0322998046874,60.00269199371338,685.1875
23,19,4,2018,70.0,126.33333333333331,116.0,182.0,1.0,61.0,123.0,7.0,50.0,767.5625,0.0250000080249998,264708.0,276.0322998046874,60.00269199371338,685.1875
0,20,4,2018,81.0,124.46666666666668,112.0,174.0,1.0,49.0,128.0,7.0,50.0,766.3125,0.0250000080930013,264716.0,276.05850006103515,60.0002679977417,779.0625
1,20,4,2018,94.0,123.2,124.0,171.0,1.0,50.0,114.0,5.0,50.0,766.3125,0.0250000080930013,264716.0,276.05850006103515,60.0002679977417,779.0625
2,20,4,2018,114.0,122.16666666666669,149.0,161.0,0.9,35.0,132.0,7.0,50.0,766.3125,0.0250000080930013,264716.0,276.05850006103515,60.0002679977417,779.0625
3,20,4,2018,116.0,120.8,151.0,152.0,0.9,39.0,128.0,5.0,50.0,772.9375,0.025000008227,264372.0,276.1092999267578,60.0030359954834,856.6124999999997
4,20,4,2018,121.0,119.4,159.0,157.0,1.0,32.0,99.5,4.0,50.0,772.9375,0.025000008227,264372.0,276.1092999267578,60.0030359954834,856.6124999999997
5,20,4,2018,130.0,118.26666666666668,171.0,160.0,1.0,54.0,71.0,4.0,50.0,772.9375,0.025000008227,264372.0,276.1092999267578,60.0030359954834,856.6124999999997
6,20,4,2018,145.0,117.56666666666666,193.0,176.0,1.2,68.0,37.0,3.0,50.0,779.8125,0.0250000087379999,263940.0,276.1635998535156,60.00537599182129,856.6124999999997
7,20,4,2018,161.0,117.23333333333332,211.0,190.0,1.6,71.0,37.0,4.0,50.0,779.8125,0.0250000087379999,263940.0,276.1635998535156,60.00537599182129,856.6124999999997
8,20,4,2018,165.0,117.7,224.0,224.0,1.8,65.0,47.0,10.0,50.0,779.8125,0.0250000087379999,263940.0,276.1635998535156,60.00537599182129,856.6124999999997
9,20,4,2018,165.0,118.63333333333334,224.0,226.0,1.8,68.0,61.0,17.0,50.0,779.625,0.0250000081259999,263556.0,276.17119995117184,60.00694799804688,757.25
10,20,4,2018,165.0,119.73333333333332,224.0,209.0,1.8,55.0,99.0,17.0,50.0,779.625,0.0250000081259999,263556.0,276.17119995117184,60.00694799804688,757.25
11,20,4,2018,162.0,120.5,212.0,209.0,1.8,54.0,126.0,17.0,50.0,779.625,0.0250000081259999,263556.0,276.17119995117184,60.00694799804688,757.25
12,20,4,2018,146.0,120.73333333333332,194.0,182.0,1.5,39.0,169.0,17.0,50.00003749847412,774.4375,0.0250000079200007,263748.0,276.1275,60.00265999603271,685.0625
13,20,4,2018,139.0,120.73333333333332,184.0,181.0,1.3,28.0,181.0,17.0,50.00003749847412,774.4375,0.0250000079200007,263748.0,276.1275,60.00265999603271,685.0625
14,20,4,2018,108.0,119.5,141.0,161.0,1.0,21.0,181.0,17.0,50.00003749847412,774.4375,0.0250000079200007,263748.0,276.1275,60.00265999603271,685.0625
15,20,4,2018,80.0,117.06666666666666,121.0,138.0,0.7,18.0,181.0,14.0,50.00001874923706,772.9375,0.0250000090800002,263852.0,276.10070007324214,60.00251599121093,685.0
16,20,4,2018,69.0,114.63333333333334,125.0,144.0,0.6,18.0,181.0,12.0,50.00001874923706,772.9375,0.0250000090800002,263852.0,276.10070007324214,60.00251599121093,685.0
17,20,4,2018,62.0,111.46666666666668,127.0,143.0,0.6,20.0,181.0,10.0,50.00001874923706,772.9375,0.0250000090800002,263852.0,276.10070007324214,60.00251599121093,685.0
18,20,4,2018,66.0,108.92666666666668,122.0,149.0,0.7,32.0,181.0,9.0,50.0,771.4375,0.0250000098590003,263756.0,276.0794998168945,60.00277199554444,685.0
19,20,4,2018,67.0,106.91333333333334,107.0,163.0,0.7,58.0,181.0,8.0,50.0,771.4375,0.0250000098590003,263756.0,276.0794998168945,60.00277199554444,685.0
20,20,4,2018,81.0,105.86,120.0,189.0,0.9,72.0,166.0,7.0,50.0,771.4375,0.0250000098590003,263756.0,276.0794998168945,60.00277199554444,685.0
21,20,4,2018,93.0,105.7,131.0,211.0,1.0,69.0,148.0,6.0,50.0,770.1875,0.0250000099790003,263860.0,276.0675,60.00461599731445,685.1875
22,20,4,2018,96.0,106.13333333333334,127.0,204.0,0.9,76.0,133.0,6.0,50.0,770.1875,0.0250000099790003,263860.0,276.0675,60.00461599731445,685.1875
23,20,4,2018,101.0,107.0,133.0,216.0,0.9,79.0,119.0,5.0,50.0,770.1875,0.0250000099790003,263860.0,276.0675,60.00461599731445,685.1875
0,21,4,2018,104.0,107.96666666666668,137.0,224.0,1.0,103.0,60.0,4.0,50.0,780.1875,0.0250000090420004,264144.0,276.0619000244141,60.00521199798584,718.375
1,21,4,2018,99.0,108.56666666666666,139.0,228.0,0.9,103.0,31.0,4.0,50.0,780.1875,0.0250000090420004,264144.0,276.0619000244141,60.00521199798584,718.375
2,21,4,2018,96.0,109.23333333333332,134.0,217.0,1.0,103.0,15.0,5.0,50.0,780.1875,0.0250000090420004,264144.0,276.0619000244141,60.00521199798584,718.375
3,21,4,2018,115.0,110.66666666666669,150.0,229.0,1.2,103.0,17.0,4.0,50.00041218996048,775.3125,0.0250000095200007,264460.0,276.0300997924804,60.00498799133301,761.3125
4,21,4,2018,131.0,112.76666666666668,173.0,194.0,1.2,72.0,67.0,3.0,50.00041218996048,775.3125,0.0250000095200007,264460.0,276.0300997924804,60.00498799133301,761.3125
5,21,4,2018,130.0,114.76666666666668,171.0,142.0,1.1,48.0,90.0,2.0,50.00041218996048,775.3125,0.0250000095200007,264460.0,276.0300997924804,60.00498799133301,761.3125
6,21,4,2018,125.0,116.23333333333332,164.0,134.11764705882354,1.1,42.0,102.0,2.0,50.00041218996048,776.6875,0.0250000098610008,264916.0,276.031900024414,60.00783999633789,745.5625
7,21,4,2018,125.0,117.26666666666668,164.0,126.23529411764706,1.1,40.0,94.0,2.0,50.00041218996048,776.6875,0.0250000098610008,264916.0,276.031900024414,60.00783999633789,745.5625
8,21,4,2018,122.0,117.53333333333332,160.0,118.35294117647058,1.4,44.0,73.0,2.0,50.00041218996048,776.6875,0.0250000098610008,264916.0,276.031900024414,60.00783999633789,745.5625
9,21,4,2018,111.0,117.36666666666666,145.0,110.47058823529412,1.8,52.0,53.0,2.0,50.0,775.8125,0.0250000094630001,265232.0,276.0288000488281,60.00577599334717,709.625
10,21,4,2018,105.0,116.83333333333331,138.0,102.58823529411764,1.8,59.0,43.0,2.0,50.0,775.8125,0.0250000094630001,265232.0,276.0288000488281,60.00577599334717,709.625
11,21,4,2018,110.0,116.16666666666669,144.0,94.70588235294116,1.8,55.0,48.0,2.0,50.0,775.8125,0.0250000094630001,265232.0,276.0288000488281,60.00577599334717,709.625
12,21,4,2018,103.0,114.76666666666668,135.0,86.8235294117647,1.8,63.0,38.0,2.0,50.0,773.3125,0.0250000080830007,265748.0,276.0135998535156,60.0052679977417,685.0625
13,21,4,2018,83.0,112.16666666666669,110.0,78.94117647058823,1.8,48.0,52.0,2.0,50.0,773.3125,0.0250000080830007,265748.0,276.0135998535156,60.0052679977417,685.0625
14,21,4,2018,64.0,108.36666666666666,86.0,71.05882352941177,1.8,35.0,74.0,2.0,50.0,773.3125,0.0250000080830007,265748.0,276.0135998535156,60.0052679977417,685.0625
15,21,4,2018,29.0,103.23333333333332,41.0,63.17647058823529,1.3,26.0,88.0,2.0,50.00009375572205,772.5,0.0250000073889996,266084.0,276.00959991455073,60.00389599609375,685.0
16,21,4,2018,17.0,97.96666666666668,27.0,55.29411764705881,1.0,23.0,85.0,2.0,50.00009375572205,772.5,0.0250000073889996,266084.0,276.00959991455073,60.00389599609375,685.0
17,21,4,2018,12.0,92.96666666666668,18.0,47.41176470588235,0.7,30.0,59.0,2.0,50.00009375572205,772.5,0.0250000073889996,266084.0,276.00959991455073,60.00389599609375,685.0
18,21,4,2018,7.0,88.33333333333333,16.0,39.52941176470589,0.6,32.0,46.0,2.0,50.000025005340575,771.375,0.0250000076050013,266068.0,275.9994000244141,60.00443599700928,685.0
19,21,4,2018,9.0,84.0,17.0,31.64705882352941,0.5,33.0,48.0,2.0,50.000025005340575,771.375,0.0250000076050013,266068.0,275.9994000244141,60.00443599700928,685.0
20,21,4,2018,7.0,80.63333333333334,19.0,23.764705882352928,0.5,28.0,60.0,2.0,50.000025005340575,771.375,0.0250000076050013,266068.0,275.9994000244141,60.00443599700928,685.0
21,21,4,2018,5.0,78.13333333333334,19.0,15.882352941176464,0.5,28.0,61.0,2.0,50.00016875267029,770.8125,0.0250000064180009,266248.0,276.00029998779297,60.00911199188232,685.25
22,21,4,2018,6.0,76.03333333333333,17.0,8.0,0.5,32.0,53.0,2.0,50.00016875267029,770.8125,0.0250000064180009,266248.0,276.00029998779297,60.00911199188232,685.25
23,21,4,2018,9.0,74.26666666666667,16.0,7.888888888888888,0.5,32.0,51.0,2.0,50.00016875267029,770.8125,0.0250000064180009,266248.0,276.00029998779297,60.00911199188232,685.25
0,22,4,2018,5.0,72.23333333333333,18.0,7.777777777777778,0.5,27.0,59.0,2.0,50.00005000114441,773.6875,0.0250000052969995,266536.0,276.0033999633789,60.00430799102783,707.9375
1,22,4,2018,3.0,70.1,23.0,7.666666666666668,0.4,18.0,74.0,2.0,50.00005000114441,773.6875,0.0250000052969995,266536.0,276.0033999633789,60.00430799102783,707.9375
2,22,4,2018,4.0,67.53333333333333,23.0,7.555555555555554,0.4,17.0,75.0,2.0,50.00005000114441,773.6875,0.0250000052969995,266536.0,276.0033999633789,60.00430799102783,707.9375
3,22,4,2018,3.0,64.53333333333333,23.0,7.444444444444445,0.4,16.0,73.0,2.0,50.00020625114441,774.0,0.0250000050900001,266664.0,276.00989990234365,60.00631199645997,735.5
4,22,4,2018,3.0,61.43333333333333,6.0,7.333333333333332,0.3,12.0,72.5,2.0,50.00020625114441,774.0,0.0250000050900001,266664.0,276.00989990234365,60.00631199645997,735.5
5,22,4,2018,3.0,58.16666666666666,23.0,7.222222222222222,0.3,13.0,72.0,2.0,50.00020625114441,774.0,0.0250000050900001,266664.0,276.00989990234365,60.00631199645997,735.5
6,22,4,2018,7.0,54.93333333333333,24.0,7.111111111111112,0.3,16.0,76.0,2.0,50.000250005722044,775.4375,0.025000005861001,266400.0,276.015,60.00324799346924,728.0625
7,22,4,2018,3.0,51.73333333333333,23.0,7.0,0.3,18.0,75.0,2.0,50.000250005722044,775.4375,0.025000005861001,266400.0,276.015,60.00324799346924,728.0625
8,22,4,2018,7.0,48.766666666666666,24.0,7.5,0.3,22.0,76.0,2.0,50.000250005722044,775.4375,0.025000005861001,266400.0,276.015,60.00324799346924,728.0625
9,22,4,2018,5.0,45.1,23.0,8.0,0.4,24.0,75.0,2.0,50.00005000114441,775.1875,0.0250000057699996,266408.0,276.0129998779296,60.00545599365234,702.0
10,22,4,2018,9.0,41.03333333333333,24.0,10.0,0.3,24.0,77.0,2.0,50.00005000114441,775.1875,0.0250000057699996,266408.0,276.0129998779296,60.00545599365234,702.0
11,22,4,2018,11.0,37.06666666666667,25.0,25.0,0.4,32.0,63.0,2.0,50.00005000114441,775.1875,0.0250000057699996,266408.0,276.0129998779296,60.00545599365234,702.0
12,22,4,2018,9.0,33.2,27.0,20.0,0.3,22.0,85.0,2.0,50.00005000114441,774.6875,0.0250000055689998,266576.0,276.01119995117193,60.003491996765135,685.0625
13,22,4,2018,7.0,29.266666666666666,28.0,24.0,0.3,19.0,91.0,2.0,50.00005000114441,774.6875,0.0250000055689998,266576.0,276.01119995117193,60.003491996765135,685.0625
14,22,4,2018,10.0,25.53333333333333,30.0,19.0,0.3,18.0,95.0,2.0,50.00005000114441,774.6875,0.0250000055689998,266576.0,276.01119995117193,60.003491996765135,685.0625
15,22,4,2018,8.0,22.1,29.0,20.0,0.3,20.0,93.0,2.0,50.00009375572205,773.8125,0.0250000070220008,266756.0,275.9994000244141,60.00200799560547,685.0
16,22,4,2018,7.0,18.83333333333333,27.0,22.0,0.3,24.0,87.0,2.0,50.00009375572205,773.8125,0.0250000070220008,266756.0,275.9994000244141,60.00200799560547,685.0
17,22,4,2018,7.0,15.4,26.0,26.0,0.3,26.0,84.0,2.0,50.00009375572205,773.8125,0.0250000070220008,266756.0,275.9994000244141,60.00200799560547,685.0
18,22,4,2018,9.0,12.266666666666667,26.0,26.0,0.4,33.0,78.0,2.0,50.000025005340575,772.75,0.0250000067219994,266604.0,275.9916000366211,60.00302799224853,685.0
19,22,4,2018,12.0,9.9,38.0,38.0,0.4,44.0,66.0,2.0,50.000025005340575,772.75,0.0250000067219994,266604.0,275.9916000366211,60.00302799224853,685.0
20,22,4,2018,11.0,8.133333333333333,41.0,41.0,0.4,40.0,60.0,2.0,50.000025005340575,772.75,0.0250000067219994,266604.0,275.9916000366211,60.00302799224853,685.0
21,22,4,2018,13.0,7.6,32.0,32.0,0.4,33.0,67.0,2.0,50.0,773.0,0.0250000061300005,266540.0,275.99579986572263,60.00670399475098,685.25
22,22,4,2018,10.0,7.366666666666666,23.0,23.0,0.3,30.0,73.0,2.0,50.0,773.0,0.0250000061300005,266540.0,275.99579986572263,60.00670399475098,685.25
23,22,4,2018,9.0,7.266666666666667,22.0,22.0,0.3,34.0,66.0,2.0,50.0,773.0,0.0250000061300005,266540.0,275.99579986572263,60.00670399475098,685.25
0,23,4,2018,9.0,7.333333333333333,21.0,21.0,0.4,36.0,56.0,2.0,50.0,769.625,0.0250000060200002,266712.0,276.00899993896485,60.00341999816894,730.875
1,23,4,2018,12.0,7.433333333333334,21.0,17.0,0.4,41.0,45.0,2.0,50.0,769.625,0.0250000060200002,266712.0,276.00899993896485,60.00341999816894,730.875
2,23,4,2018,14.0,7.666666666666667,33.0,16.0,0.4,65.0,21.0,2.0,50.0,769.625,0.0250000060200002,266712.0,276.00899993896485,60.00341999816894,730.875
3,23,4,2018,14.0,7.966666666666667,29.0,15.0,0.4,57.0,29.0,2.0,50.0,772.5,0.0250000059559997,266812.0,276.0316998291015,60.00546399688721,776.125
4,23,4,2018,17.0,8.333333333333334,35.0,18.0,0.4,70.0,13.0,2.0,50.0,772.5,0.0250000059559997,266812.0,276.0316998291015,60.00546399688721,776.125
5,23,4,2018,17.0,8.6,32.0,18.0,0.4,64.0,16.0,2.0,50.0,772.5,0.0250000059559997,266812.0,276.0316998291015,60.00546399688721,776.125
6,23,4,2018,14.0,8.9,28.0,15.0,0.4,55.0,26.0,2.0,50.0,773.1875,0.0250000054529998,266392.0,276.0557000732422,60.00671199798584,785.875
7,23,4,2018,18.0,9.4,34.0,25.0,0.5,67.0,21.0,2.0,50.0,773.1875,0.0250000054529998,266392.0,276.0557000732422,60.00671199798584,785.875
8,23,4,2018,17.0,9.833333333333334,33.0,33.0,0.5,54.0,38.0,2.0,50.0,773.1875,0.0250000054529998,266392.0,276.0557000732422,60.00671199798584,785.875
9,23,4,2018,17.0,10.3,50.0,50.0,0.5,52.0,42.0,2.0,50.0,770.1875,0.0250000059530008,266160.0,276.0729998779296,60.00491199493408,743.125
10,23,4,2018,20.0,10.866666666666667,51.0,52.0,0.5,43.0,50.0,2.0,50.0,770.1875,0.0250000059530008,266160.0,276.0729998779296,60.00491199493408,743.125
11,23,4,2018,19.0,11.4,38.0,38.0,0.4,38.0,57.0,2.0,50.0,770.1875,0.0250000059530008,266160.0,276.0729998779296,60.00491199493408,743.125
12,23,4,2018,17.0,11.733333333333333,38.0,38.0,0.4,38.0,65.0,2.0,50.0,772.3125,0.0250000068920012,266504.0,276.0354998779297,60.00330799102783,685.0625
13,23,4,2018,20.0,12.3,34.0,34.0,0.4,30.0,81.0,2.0,50.0,772.3125,0.0250000068920012,266504.0,276.0354998779297,60.00330799102783,685.0625
14,23,4,2018,14.0,12.533333333333331,30.0,24.0,0.4,21.0,97.0,2.0,50.0,772.3125,0.0250000068920012,266504.0,276.0354998779297,60.00330799102783,685.0625
15,23,4,2018,13.0,12.8,33.0,28.0,0.4,20.0,105.0,2.0,50.0,770.3125,0.0250000070380009,266824.0,276.0175,60.00168799591064,685.0
16,23,4,2018,18.0,13.1,37.0,35.0,0.4,19.0,118.0,2.0,50.0,770.3125,0.0250000070380009,266824.0,276.0175,60.00168799591064,685.0
