Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
17,23,4,2018,15.0,13.233333333333333,41.0,41.0,0.4,21.0,121.0,2.0,50.0,770.3125,0.0250000070380009,266824.0,276.0175,60.00168799591064,685.0
18,23,4,2018,17.0,13.5,45.0,45.0,0.4,26.0,115.0,2.0,50.0,766.4375,0.0250000067779999,266872.0,275.98579986572264,60.000987991333005,685.0
19,23,4,2018,23.0,14.033333333333331,54.0,57.0,0.4,34.0,102.0,2.0,50.0,766.4375,0.0250000067779999,266872.0,275.98579986572264,60.000987991333005,685.0
20,23,4,2018,31.0,14.733333333333333,68.0,86.0,0.5,50.0,75.0,2.0,50.0,766.4375,0.0250000067779999,266872.0,275.98579986572264,60.000987991333005,685.0
21,23,4,2018,27.0,15.366666666666667,69.0,88.0,0.5,57.0,63.0,2.0,50.0,764.6875,0.0250000063209999,266800.0,275.9729998779297,60.00245199584961,685.25
22,23,4,2018,34.0,16.266666666666666,76.0,101.0,0.6,103.0,7.0,2.0,50.0,764.6875,0.0250000063209999,266800.0,275.9729998779297,60.00245199584961,685.25
23,23,4,2018,33.0,17.133333333333333,88.0,125.0,0.8,103.0,2.0,2.0,50.0,764.6875,0.0250000063209999,266800.0,275.9729998779297,60.00245199584961,685.25
0,24,4,2018,35.0,18.0,81.0,111.0,0.6,92.0,2.0,2.0,50.0,761.625,0.0250000064850002,266920.0,276.0417999267578,60.00231199645996,786.875
1,24,4,2018,32.0,18.666666666666668,77.0,103.0,0.6,91.0,2.0,2.0,50.0,761.625,0.0250000064850002,266920.0,276.0417999267578,60.00231199645996,786.875
2,24,4,2018,38.0,19.566666666666663,86.0,122.0,0.7,88.0,2.0,3.0,50.0,761.625,0.0250000064850002,266920.0,276.0417999267578,60.00231199645996,786.875
3,24,4,2018,32.0,20.2,73.0,96.0,0.4,79.0,2.0,2.0,50.0,760.5,0.0250000039530005,266820.0,276.08259979248044,60.00531199645996,856.6124999999997
4,24,4,2018,20.0,20.53333333333333,56.0,61.0,0.4,80.0,3.5,2.0,50.0,760.5,0.0250000039530005,266820.0,276.08259979248044,60.00531199645996,856.6124999999997
5,24,4,2018,20.0,20.9,56.0,61.0,0.3,72.0,5.0,2.0,50.0,760.5,0.0250000039530005,266820.0,276.08259979248044,60.00531199645996,856.6124999999997
6,24,4,2018,24.0,21.4,50.0,50.0,0.4,63.0,11.0,2.0,50.0,766.0625,0.0250000031369999,266280.0,276.1001998901367,60.00415999603271,856.6124999999997
7,24,4,2018,21.0,21.7,54.0,57.0,0.5,76.0,7.0,2.0,50.0,766.0625,0.0250000031369999,266280.0,276.1001998901367,60.00415999603271,856.6124999999997
8,24,4,2018,21.0,21.933333333333334,59.0,68.0,0.5,58.0,32.0,2.0,50.0,766.0625,0.0250000031369999,266280.0,276.1001998901367,60.00415999603271,856.6124999999997
9,24,4,2018,19.0,22.1,51.0,51.0,0.4,42.0,54.0,2.0,50.00001874923706,762.75,0.0250000032740011,266012.0,276.10789978027344,60.00408799743652,765.875
10,24,4,2018,13.0,21.966666666666665,26.0,52.17886178861789,0.3,29.0,82.0,2.0,50.00001874923706,762.75,0.0250000032740011,266012.0,276.10789978027344,60.00408799743652,765.875
11,24,4,2018,7.0,21.633333333333333,34.0,53.35772357723579,0.2,22.0,108.0,2.0,50.00001874923706,762.75,0.0250000032740011,266012.0,276.10789978027344,60.00408799743652,765.875
12,24,4,2018,10.0,21.5,41.0,54.53658536585365,0.2,17.0,130.0,2.0,50.0,762.0625,0.0250000047280006,265936.0,276.06350006103514,60.00608399200439,685.0625
13,24,4,2018,9.0,21.2,42.0,55.71544715447155,0.2,16.0,134.0,2.0,50.0,762.0625,0.0250000047280006,265936.0,276.06350006103514,60.00608399200439,685.0625
14,24,4,2018,9.0,20.933333333333334,42.0,56.89430894308943,0.2,16.0,134.0,2.0,50.0,762.0625,0.0250000047280006,265936.0,276.06350006103514,60.00608399200439,685.0625
15,24,4,2018,9.0,20.666666666666668,43.0,58.07317073170732,0.2,16.0,138.0,2.0,50.0,760.3125,0.0250000051410012,265988.0,276.0379998779297,60.00415599822998,685.0
16,24,4,2018,12.0,20.4,44.0,59.2520325203252,0.2,17.0,142.0,2.0,50.0,760.3125,0.0250000051410012,265988.0,276.0379998779297,60.00415599822998,685.0
17,24,4,2018,13.0,20.2,45.0,60.43089430894309,0.2,18.0,144.0,2.0,50.0,760.3125,0.0250000051410012,265988.0,276.0379998779297,60.00415599822998,685.0
18,24,4,2018,17.0,20.2,43.0,61.609756097560975,0.2,24.0,138.0,2.0,50.0,756.6875,0.0250000057830009,265856.0,275.9901998901367,60.00211199188232,685.0
19,24,4,2018,19.0,20.166666666666668,37.0,62.788617886178855,0.3,41.0,117.0,2.0,50.0,756.6875,0.0250000057830009,265856.0,275.9901998901367,60.00211199188232,685.0
20,24,4,2018,24.0,20.5,34.0,63.96747967479676,0.4,51.0,99.0,2.0,50.0,756.6875,0.0250000057830009,265856.0,275.9901998901367,60.00211199188232,685.0
21,24,4,2018,24.0,20.866666666666667,34.0,65.14634146341464,0.3,45.0,93.0,2.0,50.0,754.8125,0.0250000057520009,265800.0,275.9714999389648,60.00204399108887,685.25
22,24,4,2018,25.0,21.1,36.0,66.32520325203252,0.4,51.0,80.0,2.0,50.0,754.8125,0.0250000057520009,265800.0,275.9714999389648,60.00204399108887,685.25
23,24,4,2018,27.0,21.5,42.0,67.5040650406504,0.4,84.0,45.0,2.0,50.0,754.8125,0.0250000057520009,265800.0,275.9714999389648,60.00204399108887,685.25
0,25,4,2018,27.0,21.83333333333333,50.0,68.6829268292683,0.4,99.0,27.0,2.0,50.0,761.3125,0.0250000060099996,265808.0,276.0475,60.00142399597168,788.75
1,25,4,2018,27.0,21.966666666666665,46.0,69.86178861788618,0.4,91.0,34.0,2.0,50.0,761.3125,0.0250000060099996,265808.0,276.0475,60.00142399597168,788.75
2,25,4,2018,25.0,21.766666666666666,44.0,71.04065040650406,0.3,88.0,30.0,2.0,50.0,761.3125,0.0250000060099996,265808.0,276.0475,60.00142399597168,788.75
3,25,4,2018,25.0,21.7,45.0,72.21951219512195,0.4,90.0,20.0,2.0,50.0,765.4375,0.0250000050540007,265504.0,276.1063000488281,60.00654399108887,856.6124999999997
4,25,4,2018,30.0,21.566666666666663,52.0,73.39837398373984,0.4,103.0,3.0,2.0,50.0,765.4375,0.0250000050540007,265504.0,276.1063000488281,60.00654399108887,856.6124999999997
5,25,4,2018,20.0,21.133333333333333,48.0,74.57723577235772,0.3,96.0,2.0,2.0,50.0,765.4375,0.0250000050540007,265504.0,276.1063000488281,60.00654399108887,856.6124999999997
6,25,4,2018,17.0,20.53333333333333,40.0,75.75609756097559,0.3,79.0,17.0,2.0,50.0000625038147,768.625,0.025000003870001,265100.0,276.1292999267577,60.00911199188232,856.6124999999997
7,25,4,2018,17.0,20.03333333333333,38.0,76.9349593495935,0.4,75.0,17.0,2.0,50.0000625038147,768.625,0.025000003870001,265100.0,276.1292999267577,60.00911199188232,856.6124999999997
8,25,4,2018,17.0,19.33333333333333,29.0,78.11382113821139,0.4,58.0,38.0,2.0,50.0000625038147,768.625,0.025000003870001,265100.0,276.1292999267577,60.00911199188232,856.6124999999997
9,25,4,2018,20.0,18.933333333333334,29.0,79.29268292682926,0.4,52.0,53.0,2.0,50.00003749847412,769.125,0.0250000045430008,264708.0,276.12039978027343,60.00911199188232,756.875
10,25,4,2018,29.0,19.23333333333333,41.0,80.47154471544715,0.4,54.0,70.0,2.0,50.00003749847412,769.125,0.0250000045430008,264708.0,276.12039978027343,60.00911199188232,756.875
11,25,4,2018,32.0,19.633333333333333,46.0,81.65040650406505,0.4,54.0,85.0,2.0,50.00003749847412,769.125,0.0250000045430008,264708.0,276.12039978027343,60.00911199188232,756.875
12,25,4,2018,25.0,19.666666666666668,37.0,82.82926829268294,0.3,35.0,117.0,2.0,50.0,766.0625,0.0250000062339995,264708.0,276.0745999145508,60.002743995666506,685.0625
13,25,4,2018,14.0,19.433333333333334,44.0,84.00813008130079,0.2,21.0,142.0,2.0,50.0,766.0625,0.0250000062339995,264708.0,276.0745999145508,60.002743995666506,685.0625
14,25,4,2018,17.0,19.3,49.0,85.1869918699187,0.2,16.0,156.0,2.0,50.0,766.0625,0.0250000062339995,264708.0,276.0745999145508,60.002743995666506,685.0625
15,25,4,2018,24.0,19.466666666666665,56.0,86.3658536585366,0.3,15.0,165.0,2.0,50.0,765.625,0.0250000080389995,264620.0,276.0455999755859,60.00305199432373,685.0
16,25,4,2018,23.0,19.8,61.0,87.54471544715446,0.3,14.0,169.0,4.0,50.0,765.625,0.0250000080389995,264620.0,276.0455999755859,60.00305199432373,685.0
17,25,4,2018,23.0,20.33333333333333,64.0,88.72357723577234,0.2,14.0,171.0,3.0,50.0,765.625,0.0250000080389995,264620.0,276.0455999755859,60.00305199432373,685.0
18,25,4,2018,29.0,20.966666666666665,61.0,89.90243902439026,0.3,18.0,169.0,4.0,50.0,763.875,0.0250000080880001,264436.0,276.0288000488281,60.00134399414063,685.0
19,25,4,2018,33.0,21.766666666666666,59.0,91.08130081300814,0.4,26.0,167.0,6.0,50.0,763.875,0.0250000080880001,264436.0,276.0288000488281,60.00134399414063,685.0
20,25,4,2018,45.0,22.966666666666665,63.0,92.26016260162602,0.5,39.0,141.0,4.0,50.0,763.875,0.0250000080880001,264436.0,276.0288000488281,60.00134399414063,685.0
21,25,4,2018,52.0,24.4,71.0,93.43902439024392,0.6,47.0,121.0,4.0,50.0,760.125,0.0250000072230007,264508.0,276.0035998535156,60.00087199401855,685.25
22,25,4,2018,81.0,26.7,108.0,94.6178861788618,0.9,31.0,135.0,6.0,50.0,760.125,0.0250000072230007,264508.0,276.0035998535156,60.00087199401855,685.25
23,25,4,2018,86.0,29.133333333333333,114.0,95.79674796747967,0.9,34.0,113.0,7.0,50.0,760.125,0.0250000072230007,264508.0,276.0035998535156,60.00087199401855,685.25
0,26,4,2018,96.0,31.766666666666666,126.0,96.97560975609755,1.0,40.0,89.0,7.0,50.0,764.375,0.0250000078030005,264544.0,276.0403997802734,60.00117199707032,782.125
1,26,4,2018,103.0,34.56666666666667,135.0,98.15447154471543,0.9,47.0,70.0,7.0,50.0,764.375,0.0250000078030005,264544.0,276.0403997802734,60.00117199707032,782.125
2,26,4,2018,111.0,37.46666666666667,145.0,99.33333333333334,0.9,52.0,52.0,6.0,50.0,764.375,0.0250000078030005,264544.0,276.0403997802734,60.00117199707032,782.125
3,26,4,2018,113.0,40.43333333333333,148.0,100.51219512195122,1.0,66.0,31.0,5.0,50.0,770.75,0.0250000071240011,264552.0,276.0978997802734,60.00435199737549,856.6124999999997
4,26,4,2018,122.0,43.66666666666666,160.0,101.6910569105691,1.0,76.0,16.5,3.0,50.0,770.75,0.0250000071240011,264552.0,276.0978997802734,60.00435199737549,856.6124999999997
5,26,4,2018,119.0,46.73333333333333,156.0,102.869918699187,1.0,83.0,2.0,3.0,50.0,770.75,0.0250000071240011,264552.0,276.0978997802734,60.00435199737549,856.6124999999997
6,26,4,2018,124.0,49.96666666666667,163.0,104.04878048780488,1.1,79.0,2.0,3.0,50.0,774.3125,0.0250000058750007,264240.0,276.14850006103507,60.005891998291006,856.6124999999997
7,26,4,2018,118.0,53.0,154.0,105.22764227642276,1.1,82.0,2.0,3.0,50.0,774.3125,0.0250000058750007,264240.0,276.14850006103507,60.005891998291006,856.6124999999997
8,26,4,2018,123.0,56.266666666666666,161.0,106.40650406504064,1.1,91.0,11.0,6.0,50.0,774.3125,0.0250000058750007,264240.0,276.14850006103507,60.005891998291006,856.6124999999997
9,26,4,2018,113.0,59.2,148.0,107.58536585365854,0.9,75.0,42.0,9.0,50.0,775.0625,0.0250000059840008,264236.0,276.1591998291016,60.00607999420166,760.5625
10,26,4,2018,127.0,62.43333333333333,167.0,108.76422764227642,0.9,67.0,76.0,14.0,50.0,775.0625,0.0250000059840008,264236.0,276.1591998291016,60.00607999420166,760.5625
11,26,4,2018,120.0,65.76666666666667,157.0,109.9430894308943,0.9,49.0,124.0,16.0,50.0,775.0625,0.0250000059840008,264236.0,276.1591998291016,60.00607999420166,760.5625
12,26,4,2018,110.0,68.86666666666666,144.0,111.1219512195122,0.8,39.0,160.0,15.0,50.000056257247934,771.9375,0.0250000079040005,264720.0,276.099100036621,60.00278799438478,685.0625
13,26,4,2018,114.0,72.1,149.0,112.30081300813008,0.8,40.0,175.0,12.0,50.000056257247934,771.9375,0.0250000079040005,264720.0,276.099100036621,60.00278799438478,685.0625
14,26,4,2018,102.0,74.93333333333334,134.0,113.47967479674796,0.7,40.0,181.0,10.0,50.000056257247934,771.9375,0.0250000079040005,264720.0,276.099100036621,60.00278799438478,685.0625
15,26,4,2018,92.0,77.33333333333333,121.0,114.65853658536584,0.7,40.0,181.0,8.0,50.0,767.875,0.0250000069980006,264860.0,276.0742999267578,60.00263199615478,685.0
16,26,4,2018,101.0,79.73333333333333,133.0,115.83739837398376,0.6,36.0,181.0,8.0,50.0,767.875,0.0250000069980006,264860.0,276.0742999267578,60.00263199615478,685.0
17,26,4,2018,102.0,82.06666666666666,134.0,117.01626016260164,0.7,31.0,181.0,9.0,50.0,767.875,0.0250000069980006,264860.0,276.0742999267578,60.00263199615478,685.0
18,26,4,2018,93.0,84.33333333333333,123.0,118.19512195121952,0.7,35.0,181.0,8.0,50.0,764.4375,0.0250000066050011,266084.0,276.04779998779287,60.00313599395752,685.0
19,26,4,2018,91.0,86.9,120.0,119.3739837398374,0.8,53.0,181.0,7.0,50.0,764.4375,0.0250000066050011,266084.0,276.04779998779287,60.00313599395752,685.0
20,26,4,2018,89.0,89.3,118.0,120.5528455284553,0.9,79.0,133.0,6.0,50.0,764.4375,0.0250000066050011,266084.0,276.04779998779287,60.00313599395752,685.0
21,26,4,2018,100.0,91.83333333333331,131.0,121.73170731707316,1.1,103.0,45.0,5.0,50.0,762.4375,0.025000007096,266528.0,276.02169982910146,60.00102799224854,685.25
22,26,4,2018,100.0,94.4,131.0,122.91056910569108,1.0,103.0,58.0,4.0,50.0,762.4375,0.025000007096,266528.0,276.02169982910146,60.00102799224854,685.25
23,26,4,2018,90.0,96.63333333333334,119.0,124.08943089430896,0.8,103.0,50.0,4.0,50.0,762.4375,0.025000007096,266528.0,276.02169982910146,60.00102799224854,685.25
0,27,4,2018,59.0,97.63333333333334,80.0,125.26829268292684,0.7,101.0,48.0,4.0,50.0,764.125,0.0250000055040009,266688.0,276.0735998535156,60.00504399108887,787.25
1,27,4,2018,78.0,99.13333333333334,104.0,126.44715447154472,0.9,103.0,35.0,3.0,50.0,764.125,0.0250000055040009,266688.0,276.0735998535156,60.00504399108887,787.25
2,27,4,2018,81.0,100.33333333333331,108.0,127.6260162601626,0.9,47.0,86.0,3.0,50.0,764.125,0.0250000055040009,266688.0,276.0735998535156,60.00504399108887,787.25
3,27,4,2018,74.0,101.06666666666666,99.0,128.8048780487805,0.9,103.0,20.0,3.0,50.0,767.3125,0.0250000045929998,266460.0,276.1122998046875,60.00789199829102,856.6124999999997
4,27,4,2018,70.0,100.7,94.0,129.98373983739842,0.8,103.0,5.0,2.0,50.0,767.3125,0.0250000045929998,266460.0,276.1122998046875,60.00789199829102,856.6124999999997
5,27,4,2018,54.0,99.63333333333334,74.0,131.16260162601628,0.7,99.0,11.0,2.0,50.0,767.3125,0.0250000045929998,266460.0,276.1122998046875,60.00789199829102,856.6124999999997
6,27,4,2018,52.0,98.16666666666669,71.0,132.34146341463415,0.7,100.0,5.0,2.0,50.0,769.0,0.0250000045370012,265888.0,276.1333999633789,60.00911199188232,856.6124999999997
7,27,4,2018,52.0,96.46666666666668,71.0,133.52032520325204,0.8,86.0,8.0,3.0,50.0,769.0,0.0250000045370012,265888.0,276.1333999633789,60.00911199188232,856.6124999999997
8,27,4,2018,48.0,94.36666666666666,66.0,134.6991869918699,0.8,73.0,27.0,4.0,50.0,769.0,0.0250000045370012,265888.0,276.1333999633789,60.00911199188232,856.6124999999997
9,27,4,2018,51.0,92.3,70.0,135.8780487804878,0.7,69.0,54.0,6.0,50.0,772.125,0.025000004637001,265444.0,276.13119995117194,60.00867199707032,753.625
10,27,4,2018,40.0,89.56666666666666,56.0,137.0569105691057,0.7,33.0,106.0,9.0,50.0,772.125,0.025000004637001,265444.0,276.13119995117194,60.00867199707032,753.625
11,27,4,2018,37.0,86.83333333333333,53.0,138.2357723577236,0.6,23.0,128.0,7.0,50.0,772.125,0.025000004637001,265444.0,276.13119995117194,60.00867199707032,753.625
12,27,4,2018,26.0,83.56666666666666,42.0,139.41463414634148,0.4,18.0,135.0,4.0,50.0,768.625,0.0250000063010007,265344.0,276.0917999267578,60.0052439956665,685.0625
13,27,4,2018,25.0,80.46666666666667,45.0,140.59349593495935,0.3,14.0,143.0,2.0,50.0,768.625,0.0250000063010007,265344.0,276.0917999267578,60.0052439956665,685.0625
14,27,4,2018,22.0,77.1,46.0,141.77235772357724,0.3,15.0,148.0,2.0,50.0,768.625,0.0250000063010007,265344.0,276.0917999267578,60.0052439956665,685.0625
15,27,4,2018,25.0,74.16666666666667,48.0,142.95121951219508,0.3,16.0,155.0,2.0,50.0,766.1875,0.0250000066410005,265352.0,276.0644000244141,60.00360399627686,685.0
16,27,4,2018,23.0,70.7,50.0,144.130081300813,0.3,18.0,160.0,3.0,50.0,766.1875,0.0250000066410005,265352.0,276.0644000244141,60.00360399627686,685.0
17,27,4,2018,27.0,67.6,53.0,145.3089430894309,0.3,19.0,162.0,8.0,50.0,766.1875,0.0250000066410005,265352.0,276.0644000244141,60.00360399627686,685.0
18,27,4,2018,27.0,64.83333333333333,48.0,146.48780487804882,0.4,25.0,152.0,7.0,50.0,764.1875,0.0250000068149995,265032.0,276.0435998535156,60.00297599792482,685.0
19,27,4,2018,48.0,62.63333333333333,66.0,147.66666666666669,0.5,31.0,146.0,5.0,50.0,764.1875,0.0250000068149995,265032.0,276.0435998535156,60.00297599792482,685.0
20,27,4,2018,31.0,60.266666666666666,44.0,148.8455284552846,0.6,39.0,126.0,5.0,50.0,764.1875,0.0250000068149995,265032.0,276.0435998535156,60.00297599792482,685.0
21,27,4,2018,36.0,58.4,51.0,150.02439024390245,0.6,49.0,104.0,6.0,50.0,761.8125,0.0250000069629997,264936.0,276.01869995117187,60.0025359954834,685.3125
22,27,4,2018,35.0,56.2,50.0,151.20325203252034,0.5,49.0,95.0,6.0,50.0,761.8125,0.0250000069629997,264936.0,276.01869995117187,60.0025359954834,685.3125
23,27,4,2018,37.0,54.03333333333333,53.0,152.3821138211382,0.6,43.0,93.0,6.0,50.0,761.8125,0.0250000069629997,264936.0,276.01869995117187,60.0025359954834,685.3125
0,28,4,2018,40.0,52.266666666666666,56.0,153.5609756097561,0.6,42.0,89.0,5.0,50.0,766.375,0.0250000070680007,264888.0,276.05600006103515,60.00354399108887,778.6875
1,28,4,2018,42.0,50.63333333333333,59.0,154.739837398374,0.6,47.0,76.0,5.0,50.0,766.375,0.0250000070680007,264888.0,276.05600006103515,60.00354399108887,778.6875
2,28,4,2018,42.0,49.06666666666667,59.0,155.91869918699192,0.5,68.0,48.0,3.0,50.0,766.375,0.0250000070680007,264888.0,276.05600006103515,60.00354399108887,778.6875
3,28,4,2018,45.0,47.23333333333333,63.0,157.09756097560978,0.6,102.0,11.0,2.0,50.0,776.0625,0.0250000080850012,264492.0,276.11499999999995,60.00281199645996,854.75
4,28,4,2018,43.0,45.333333333333336,60.0,158.27642276422762,0.6,100.0,6.5,2.0,50.0,776.0625,0.0250000080850012,264492.0,276.11499999999995,60.00281199645996,854.75
5,28,4,2018,50.0,44.0,69.0,159.45528455284554,0.7,95.0,2.0,2.0,50.0,776.0625,0.0250000080850012,264492.0,276.11499999999995,60.00281199645996,854.75
6,28,4,2018,50.0,43.7,69.0,160.6341463414634,0.7,95.0,2.0,2.0,50.0,781.75,0.0250000092350002,263924.0,276.15399993896483,60.00413199615478,848.125
7,28,4,2018,41.0,42.46666666666667,58.0,161.8130081300813,0.6,91.0,5.0,2.0,50.0,781.75,0.0250000092350002,263924.0,276.15399993896483,60.00413199615478,848.125
8,28,4,2018,46.0,41.3,64.0,162.9918699186992,0.6,87.0,20.0,3.0,50.0,781.75,0.0250000092350002,263924.0,276.15399993896483,60.00413199615478,848.125
9,28,4,2018,48.0,40.43333333333333,66.0,164.1707317073171,0.6,83.0,38.0,5.0,50.0,783.1875,0.0250000092709995,263516.0,276.1704998779297,60.005187995910646,754.625
10,28,4,2018,52.0,39.833333333333336,71.0,165.34959349593495,0.6,81.0,56.0,7.0,50.0,783.1875,0.0250000092709995,263516.0,276.1704998779297,60.005187995910646,754.625
11,28,4,2018,58.0,39.96666666666667,79.0,166.52845528455285,0.6,70.0,90.0,7.0,50.0,783.1875,0.0250000092709995,263516.0,276.1704998779297,60.005187995910646,754.625
12,28,4,2018,78.0,40.833333333333336,104.0,167.70731707317077,0.7,64.0,122.0,7.0,50.0,779.3125,0.0250000109350001,263568.0,276.1191000366211,60.00245999145508,685.0625
13,28,4,2018,105.0,42.6,138.0,168.8861788617886,0.8,65.0,146.0,7.0,50.0,779.3125,0.0250000109350001,263568.0,276.1191000366211,60.00245999145508,685.0625
14,28,4,2018,108.0,44.6,141.0,170.0650406504065,0.8,43.0,181.0,9.0,50.0,779.3125,0.0250000109350001,263568.0,276.1191000366211,60.00245999145508,685.0625
15,28,4,2018,111.0,46.6,145.0,171.24390243902442,0.8,27.0,181.0,9.0,50.0,776.3125,0.0250000106359999,263556.0,276.096900024414,60.00279599761963,685.0
16,28,4,2018,103.0,48.7,135.0,172.42276422764232,0.8,25.0,181.0,9.0,50.0,776.3125,0.0250000106359999,263556.0,276.096900024414,60.00279599761963,685.0
17,28,4,2018,102.0,50.86666666666667,136.0,173.60162601626018,0.8,27.0,181.0,9.0,50.0,776.3125,0.0250000106359999,263556.0,276.096900024414,60.00279599761963,685.0
18,28,4,2018,112.0,53.73333333333333,146.0,174.78048780487808,0.9,28.0,181.0,9.0,50.0,773.5,0.0250000102409999,263260.0,276.0767999267578,60.00168399810791,685.0
19,28,4,2018,119.0,56.86666666666667,156.0,175.95934959349594,0.9,31.0,181.0,7.0,50.0,773.5,0.0250000102409999,263260.0,276.0767999267578,60.00168399810791,685.0
20,28,4,2018,144.0,60.93333333333333,191.0,177.1382113821138,1.0,42.0,181.0,6.0,50.0,773.5,0.0250000102409999,263260.0,276.0767999267578,60.00168399810791,685.0
21,28,4,2018,165.0,66.03333333333333,224.0,178.3170731707317,1.2,58.0,181.0,6.0,50.0,768.9375,0.025000009486,263244.0,276.04369995117185,60.0015359954834,685.3125
22,28,4,2018,165.0,71.96666666666667,224.0,179.4959349593496,1.2,50.0,181.0,7.0,50.0,768.9375,0.025000009486,263244.0,276.04369995117185,60.0015359954834,685.3125
23,28,4,2018,165.0,77.76666666666667,224.0,180.6747967479675,1.2,49.0,181.0,6.0,50.0,768.9375,0.025000009486,263244.0,276.04369995117185,60.0015359954834,685.3125
0,29,4,2018,165.0,83.66666666666667,224.0,181.85365853658536,1.2,53.0,172.0,6.0,50.0,774.4375,0.0250000095230005,263332.0,276.0810998535156,60.00274799346924,765.875
1,29,4,2018,165.0,89.1,224.0,183.03252032520325,1.4,48.0,156.0,6.0,50.0,774.4375,0.0250000095230005,263332.0,276.0810998535156,60.00274799346924,765.875
2,29,4,2018,165.0,95.36666666666666,224.0,184.21138211382117,1.4,103.0,54.0,3.0,50.0,774.4375,0.0250000095230005,263332.0,276.0810998535156,60.00274799346924,765.875
3,29,4,2018,165.0,101.66666666666669,224.0,185.39024390243904,1.4,103.0,28.0,2.0,50.0,778.0625,0.0250000087930001,263192.0,276.1244000244141,60.00215199279785,853.625
4,29,4,2018,165.0,108.0,224.0,186.5691056910569,1.3,103.0,5.0,2.0,50.0,778.0625,0.0250000087930001,263192.0,276.1244000244141,60.00215199279785,853.625
5,29,4,2018,165.0,113.13333333333334,224.0,187.7479674796748,1.2,103.0,10.0,2.0,50.0,778.0625,0.0250000087930001,263192.0,276.1244000244141,60.00215199279785,853.625
6,29,4,2018,165.0,117.36666666666666,217.0,188.9268292682927,1.2,103.0,2.0,2.0,50.0,782.875,0.0250000099110007,262900.0,276.1505999755859,60.00483599090576,840.5
7,29,4,2018,126.0,120.16666666666669,166.0,190.1056910569106,1.0,103.0,10.0,2.0,50.0,782.875,0.0250000099110007,262900.0,276.1505999755859,60.00483599090576,840.5
8,29,4,2018,91.0,121.8,120.0,191.28455284552845,0.8,78.0,34.0,6.0,50.0,782.875,0.0250000099110007,262900.0,276.1505999755859,60.00483599090576,840.5
9,29,4,2018,68.0,122.56666666666666,91.0,192.4634146341464,0.7,55.0,69.0,9.0,50.0,790.9375,0.025000010799,262700.0,276.1607998657226,60.00453999328613,726.1875
10,29,4,2018,141.0,125.83333333333331,187.0,193.64227642276424,1.0,67.0,91.0,10.0,50.0,790.9375,0.025000010799,262700.0,276.1607998657226,60.00453999328613,726.1875
11,29,4,2018,165.0,129.96666666666667,224.0,194.8211382113821,1.1,70.0,113.0,8.0,50.0,790.9375,0.025000010799,262700.0,276.1607998657226,60.00453999328613,726.1875
