Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
12,29,4,2018,142.0,133.03333333333333,189.0,196.0,1.0,55.0,107.0,8.0,50.0,782.25,0.0250000113369999,263228.0,276.12739990234365,60.00293599700928,685.0625
13,29,4,2018,145.0,136.5,193.0,205.0,0.9,45.0,150.0,13.0,50.0,782.25,0.0250000113369999,263228.0,276.12739990234365,60.00293599700928,685.0625
14,29,4,2018,124.0,139.1,163.0,179.0,0.9,36.0,181.0,17.0,50.0,782.25,0.0250000113369999,263228.0,276.12739990234365,60.00293599700928,685.0625
15,29,4,2018,106.0,141.03333333333333,139.0,186.0,0.9,30.0,181.0,17.0,50.0,778.9375,0.0250000078900009,263640.0,276.12889984130857,60.004983993530274,685.0
16,29,4,2018,105.0,142.8,138.0,185.0,1.0,37.0,181.0,14.0,50.0,778.9375,0.0250000078900009,263640.0,276.12889984130857,60.004983993530274,685.0
17,29,4,2018,111.0,144.518333333333,145.0,201.0,1.0,33.0,181.0,16.0,50.0,778.9375,0.0250000078900009,263640.0,276.12889984130857,60.004983993530274,685.0
18,29,4,2018,119.0,144.518333333333,156.0,229.0,1.1,42.0,181.0,14.0,50.0,773.5625,0.025000006589001,264388.0,276.0970999145508,60.00194799804687,685.0
19,29,4,2018,131.0,144.518333333333,173.0,234.9499999999989,1.3,44.0,181.0,12.0,50.0,773.5625,0.025000006589001,264388.0,276.0970999145508,60.00194799804687,685.0
20,29,4,2018,134.0,144.518333333333,177.0,234.9499999999989,1.3,81.0,124.0,9.0,50.0,773.5625,0.025000006589001,264388.0,276.0970999145508,60.00194799804687,685.0
21,29,4,2018,125.0,144.518333333333,164.0,234.9499999999989,1.2,89.0,98.0,9.0,50.0,770.6875,0.0250000065780002,265000.0,276.072200012207,60.00572399139404,685.3125
22,29,4,2018,103.0,144.518333333333,135.0,208.0,1.1,79.0,103.0,8.0,50.0,770.6875,0.0250000065780002,265000.0,276.072200012207,60.00572399139404,685.3125
23,29,4,2018,101.0,144.518333333333,133.0,201.0,1.0,73.0,109.0,8.0,50.0,770.6875,0.0250000065780002,265000.0,276.072200012207,60.00572399139404,685.3125
0,30,4,2018,78.0,144.518333333333,110.0,170.0,0.8,46.0,129.0,7.0,50.0,768.1875,0.0250000079779997,265456.0,276.0819998168945,60.00631199645997,791.625
1,30,4,2018,46.0,144.518333333333,106.0,161.0,0.5,33.0,109.0,4.0,50.0,768.1875,0.0250000079779997,265456.0,276.0819998168945,60.00631199645997,791.625
2,30,4,2018,34.0,140.86666666666667,101.0,152.0,0.4,34.0,85.0,4.0,50.0,768.1875,0.0250000079779997,265456.0,276.0819998168945,60.00631199645997,791.625
3,30,4,2018,23.0,135.7,80.0,109.0,0.4,41.0,68.0,2.0,50.0,773.5,0.0250000076599996,265268.0,276.1027999877929,60.00646799468994,856.6124999999997
4,30,4,2018,19.0,129.63333333333333,67.0,83.0,0.3,36.0,69.5,2.0,50.0,773.5,0.0250000076599996,265268.0,276.1027999877929,60.00646799468994,856.6124999999997
5,30,4,2018,14.0,123.4,51.0,52.0,0.3,25.0,71.0,2.0,50.0,773.5,0.0250000076599996,265268.0,276.1027999877929,60.00646799468994,856.6124999999997
6,30,4,2018,14.0,117.06666666666666,53.0,55.0,0.4,33.0,65.0,2.0,50.0,778.8125,0.0250000077090002,264980.0,276.1107000732422,60.00808799743653,814.0625
7,30,4,2018,13.0,110.46666666666668,58.0,66.0,0.5,24.0,78.0,2.0,50.0,778.8125,0.0250000077090002,264980.0,276.1107000732422,60.00808799743653,814.0625
8,30,4,2018,28.0,104.1,65.0,79.0,0.9,23.0,80.0,5.0,50.0,778.8125,0.0250000077090002,264980.0,276.1107000732422,60.00808799743653,814.0625
9,30,4,2018,27.0,97.5,62.0,74.0,1.0,20.0,86.0,8.0,50.0,778.0,0.0250000076660011,264660.0,276.1066998291016,60.00754399108887,739.6875
10,30,4,2018,30.0,91.0,64.0,77.0,0.9,18.0,91.0,9.0,50.0,778.0,0.0250000076660011,264660.0,276.1066998291016,60.00754399108887,739.6875
11,30,4,2018,22.0,85.36666666666666,65.0,79.0,0.7,16.0,101.0,7.0,50.0,778.0,0.0250000076660011,264660.0,276.1066998291016,60.00754399108887,739.6875
12,30,4,2018,32.0,80.86666666666666,64.0,77.0,0.7,16.0,107.0,5.0,50.0,772.5625,0.0250000074969995,264932.0,276.0832998657225,60.00364799499512,685.0625
13,30,4,2018,32.0,77.73333333333333,56.0,62.0,0.7,14.0,123.0,6.0,50.0,772.5625,0.0250000074969995,264932.0,276.0832998657225,60.00364799499512,685.0625
14,30,4,2018,25.0,75.53333333333333,64.0,78.0,0.7,14.0,136.0,6.0,50.0,772.5625,0.0250000074969995,264932.0,276.0832998657225,60.00364799499512,685.0625
15,30,4,2018,25.0,74.1,66.0,82.0,0.6,18.0,139.0,5.0,50.0,771.0,0.025000008297,265000.0,276.0619000244141,60.00143599700928,685.0
16,30,4,2018,35.0,70.56666666666666,62.0,73.0,0.5,15.0,157.0,4.0,50.0,771.0,0.025000008297,265000.0,276.0619000244141,60.00143599700928,685.0
17,30,4,2018,31.0,65.8,62.0,74.0,0.5,16.0,160.0,3.0,50.0,771.0,0.025000008297,265000.0,276.0619000244141,60.00143599700928,685.0
18,30,4,2018,32.0,62.13333333333333,63.0,76.0,0.5,18.0,161.0,3.0,50.0,767.8125,0.0250000084739998,264984.0,276.032200012207,60.002487991333005,685.0
19,30,4,2018,31.0,58.333333333333336,66.0,82.0,0.5,21.0,157.0,2.0,50.0,767.8125,0.0250000084739998,264984.0,276.032200012207,60.002487991333005,685.0
20,30,4,2018,32.0,55.266666666666666,71.0,91.0,0.5,25.0,135.0,2.0,50.0,767.8125,0.0250000084739998,264984.0,276.032200012207,60.002487991333005,685.0
21,30,4,2018,34.0,52.86666666666667,69.0,88.0,0.7,31.0,105.0,2.0,50.0,768.5625,0.0250000079950001,265096.0,276.0435000610352,60.00313999176026,685.3125
22,30,4,2018,30.0,50.36666666666667,69.0,87.0,0.6,35.0,84.0,2.0,50.0,768.5625,0.0250000079950001,265096.0,276.0435000610352,60.00313999176026,685.3125
23,30,4,2018,23.0,47.43333333333333,64.0,77.0,0.6,30.0,91.0,2.0,50.0,768.5625,0.0250000079950001,265096.0,276.0435000610352,60.00313999176026,685.3125
0,1,5,2018,26.0,44.333333333333336,61.0,72.0,0.5,38.0,81.0,2.0,50.0,764.625,0.0250000058770012,265272.0,276.0819998168945,60.00669999694824,794.875
1,1,5,2018,33.0,41.06666666666667,69.0,87.0,0.6,55.0,57.0,2.0,50.0,764.625,0.0250000058770012,265272.0,276.0819998168945,60.00669999694824,794.875
2,1,5,2018,32.0,37.66666666666666,74.0,97.0,0.6,102.0,5.0,2.0,50.0,764.625,0.0250000058770012,265272.0,276.0819998168945,60.00669999694824,794.875
3,1,5,2018,35.0,34.666666666666664,74.0,98.0,0.6,86.0,14.0,2.0,50.0,771.25,0.0250000050429999,265172.0,276.0925997924804,60.00911199188232,842.1875
4,1,5,2018,39.0,32.53333333333333,78.0,105.0,0.7,80.0,7.0,2.0,50.0,771.25,0.0250000050429999,265172.0,276.0925997924804,60.00911199188232,842.1875
5,1,5,2018,42.0,30.566666666666663,79.0,107.0,0.7,60.0,20.0,2.0,50.0,771.25,0.0250000050429999,265172.0,276.0925997924804,60.00911199188232,842.1875
6,1,5,2018,39.0,29.266666666666666,75.0,100.0,0.6,62.0,16.0,2.0,50.0,773.875,0.0250000040920004,265044.0,276.0964999389648,60.00911199188232,808.125
7,1,5,2018,44.0,29.2,97.0,144.0,0.6,56.0,26.0,2.0,50.0,773.875,0.0250000040920004,265044.0,276.0964999389648,60.00911199188232,808.125
8,1,5,2018,72.0,30.466666666666665,224.0,234.9499999999989,0.5,45.0,42.0,3.0,50.0,773.875,0.0250000040920004,265044.0,276.0964999389648,60.00911199188232,808.125
9,1,5,2018,161.0,35.06666666666667,224.0,234.9499999999989,0.4,25.0,67.0,2.0,50.00041218996048,773.125,0.0250000077030006,265472.0,276.04699981689447,60.00322799682617,730.5
10,1,5,2018,118.0,38.36666666666667,224.0,234.9499999999989,0.3,20.0,79.0,2.0,50.00041218996048,773.125,0.0250000077030006,265472.0,276.04699981689447,60.00322799682617,730.5
11,1,5,2018,92.0,40.96666666666667,224.0,234.9499999999989,0.3,19.0,86.0,2.0,50.00041218996048,773.125,0.0250000077030006,265472.0,276.04699981689447,60.00322799682617,730.5
12,1,5,2018,56.0,42.36666666666667,214.0,234.9499999999989,0.3,17.0,93.0,2.0,50.0,768.3125,0.0250000073889996,265704.0,276.034100036621,60.00472799682617,685.0625
13,1,5,2018,56.0,43.8,184.0,234.9499999999989,0.2,15.0,98.0,2.0,50.0,768.3125,0.0250000073889996,265704.0,276.034100036621,60.00472799682617,685.0625
14,1,5,2018,47.0,44.43333333333333,177.0,234.9499999999989,0.2,17.0,98.0,2.0,50.0,768.3125,0.0250000073889996,265704.0,276.034100036621,60.00472799682617,685.0625
15,1,5,2018,43.0,44.96666666666667,155.0,234.9499999999989,0.2,17.0,101.0,2.0,50.0,769.0,0.025000008944001,265720.0,276.0269998168945,60.00518399810791,685.0
16,1,5,2018,27.0,44.86666666666667,128.0,206.0,0.3,21.0,89.0,2.0,50.0,769.0,0.025000008944001,265720.0,276.0269998168945,60.00518399810791,685.0
17,1,5,2018,23.0,44.9,108.0,165.0,0.4,35.0,70.0,2.0,50.0,769.0,0.025000008944001,265720.0,276.0269998168945,60.00518399810791,685.0
18,1,5,2018,17.0,44.4,82.0,113.0,0.4,34.0,66.0,2.0,50.0,767.0,0.025000007542001,265776.0,276.02049987792964,60.00280799102783,685.0
19,1,5,2018,15.0,43.833333333333336,67.0,84.0,0.4,37.0,55.0,2.0,50.0,767.0,0.025000007542001,265776.0,276.02049987792964,60.00280799102783,685.0
20,1,5,2018,12.0,43.4,49.0,49.0,0.4,35.0,53.0,2.0,50.0,767.0,0.025000007542001,265776.0,276.02049987792964,60.00280799102783,685.0
21,1,5,2018,22.0,43.3,54.0,58.0,0.4,39.0,43.0,2.0,50.0,764.75,0.0250000055970009,265968.0,276.0203997802734,60.00417199707032,685.375
22,1,5,2018,20.0,42.8,58.0,65.0,0.4,38.0,43.0,2.0,50.0,764.75,0.0250000055970009,265968.0,276.0203997802734,60.00417199707032,685.375
23,1,5,2018,23.0,42.53333333333333,62.0,73.0,0.5,25.0,58.0,2.0,50.0,764.75,0.0250000055970009,265968.0,276.0203997802734,60.00417199707032,685.375
0,2,5,2018,28.0,42.4,65.0,79.0,0.5,54.0,22.0,2.0,50.0,758.875,0.0250000041650012,266176.0,276.0617999267577,60.00563599395752,797.6875
1,2,5,2018,18.0,41.96666666666667,51.0,52.0,0.4,47.0,21.0,2.0,50.0,758.875,0.0250000041650012,266176.0,276.0617999267577,60.00563599395752,797.6875
2,2,5,2018,9.0,41.2,17.0,17.0,0.3,32.0,33.0,2.0,50.0,758.875,0.0250000041650012,266176.0,276.0617999267577,60.00563599395752,797.6875
3,2,5,2018,10.0,40.4,43.0,43.0,0.3,58.0,6.0,2.0,50.0,761.25,0.0250000025399997,266104.0,276.0979998779297,60.0052919921875,856.6124999999997
4,2,5,2018,9.0,39.7,29.0,29.0,0.3,55.0,4.5,2.0,50.0,761.25,0.0250000025399997,266104.0,276.0979998779297,60.0052919921875,856.6124999999997
5,2,5,2018,11.0,39.3,33.0,33.0,0.3,66.0,3.0,2.0,50.0,761.25,0.0250000025399997,266104.0,276.0979998779297,60.0052919921875,856.6124999999997
6,2,5,2018,8.0,38.7,26.0,21.0,0.3,52.0,24.0,2.0,50.00001250267029,769.4375,0.0250000024939999,265600.0,276.099100036621,60.00608399200439,832.25
7,2,5,2018,11.0,37.96666666666667,40.0,40.0,0.3,58.0,23.0,2.0,50.00001250267029,769.4375,0.0250000024939999,265600.0,276.099100036621,60.00608399200439,832.25
8,2,5,2018,18.0,37.5,53.0,55.0,0.3,42.0,46.0,2.0,50.00001250267029,769.4375,0.0250000024939999,265600.0,276.099100036621,60.00608399200439,832.25
9,2,5,2018,16.0,36.86666666666667,25.0,21.0,0.2,21.0,81.0,2.0,50.00016875267029,771.4375,0.0250000036210008,265316.0,276.101600036621,60.00898799133301,745.8125
10,2,5,2018,16.0,36.1,30.0,20.0,0.2,18.0,95.0,2.0,50.00016875267029,771.4375,0.0250000036210008,265316.0,276.101600036621,60.00898799133301,745.8125
11,2,5,2018,17.0,35.266666666666666,33.0,18.0,0.1,18.0,107.0,2.0,50.00016875267029,771.4375,0.0250000036210008,265316.0,276.101600036621,60.00898799133301,745.8125
12,2,5,2018,26.0,34.833333333333336,45.0,45.0,0.1,17.0,112.0,2.0,50.0,763.75,0.0250000037080012,265348.0,276.06720001220697,60.00399199676514,685.125
13,2,5,2018,41.0,34.733333333333334,58.0,48.0,0.1,16.0,115.0,2.0,50.0,763.75,0.0250000037080012,265348.0,276.06720001220697,60.00399199676514,685.125
14,2,5,2018,27.0,33.233333333333334,59.0,68.0,0.1,17.0,117.0,2.0,50.0,763.75,0.0250000037080012,265348.0,276.06720001220697,60.00399199676514,685.125
15,2,5,2018,25.0,28.7,59.0,68.0,0.1,20.0,120.0,2.0,50.0,762.0,0.0250000039189998,265628.0,276.0526998901367,60.00485199737549,685.0
16,2,5,2018,25.0,25.6,83.0,116.0,0.2,26.0,112.0,2.0,50.0,762.0,0.0250000039189998,265628.0,276.0526998901367,60.00485199737549,685.0
17,2,5,2018,21.0,23.23333333333333,51.0,52.0,0.2,19.0,118.0,2.0,50.0,762.0,0.0250000039189998,265628.0,276.0526998901367,60.00485199737549,685.0
18,2,5,2018,26.0,22.23333333333333,50.0,50.0,0.2,19.0,112.0,2.0,50.0,759.875,0.0250000039259996,266000.0,276.03119995117186,60.00378399658203,685.0
19,2,5,2018,27.0,21.266666666666666,70.0,89.0,0.2,28.0,98.0,2.0,50.0,759.875,0.0250000039259996,266000.0,276.03119995117186,60.00378399658203,685.0
20,2,5,2018,17.5,20.28333333333333,33.0,73.5,0.2,16.0,107.0,2.0,50.0,759.875,0.0250000039259996,266000.0,276.03119995117186,60.00378399658203,685.0
21,2,5,2018,8.0,19.116666666666667,54.0,58.0,0.2,21.0,95.0,2.0,50.0,757.6875,0.0250000038150008,266308.0,276.01190002441405,60.003627990722656,685.375
22,2,5,2018,8.0,18.48333333333333,33.0,33.0,0.2,30.0,83.0,2.0,50.0,757.6875,0.0250000038150008,266308.0,276.01190002441405,60.003627990722656,685.375
23,2,5,2018,7.0,17.95,39.0,39.0,0.2,39.0,69.0,2.0,50.0,757.6875,0.0250000038150008,266308.0,276.01190002441405,60.003627990722656,685.375
0,3,5,2018,6.0,17.583333333333332,54.0,58.0,0.2,68.0,38.0,2.0,50.0,756.6875,0.025000003099,266356.0,276.05529998779286,60.00367199707031,800.3125
1,3,5,2018,10.0,17.416666666666668,58.0,66.0,0.2,78.0,23.0,2.0,50.0,756.6875,0.025000003099,266356.0,276.05529998779286,60.00367199707031,800.3125
2,3,5,2018,14.0,17.483333333333334,66.0,81.0,0.2,86.0,11.0,2.0,50.0,756.6875,0.025000003099,266356.0,276.05529998779286,60.00367199707031,800.3125
3,3,5,2018,10.0,17.083333333333332,63.0,75.0,0.2,75.0,22.0,2.0,50.0,759.5,0.0250000019950009,266300.0,276.09139984130854,60.0050239944458,856.6124999999997
4,3,5,2018,9.0,16.716666666666665,63.0,75.0,0.2,70.0,19.0,2.0,50.0,759.5,0.0250000019950009,266300.0,276.09139984130854,60.0050239944458,856.6124999999997
5,3,5,2018,3.0,16.05,51.0,52.0,0.2,44.0,39.0,2.0,50.0,759.5,0.0250000019950009,266300.0,276.09139984130854,60.0050239944458,856.6124999999997
6,3,5,2018,9.0,15.416666666666666,52.0,54.0,0.2,55.0,29.0,2.0,50.0,761.375,0.0250000022520013,265676.0,276.11169982910155,60.00559199523926,856.6124999999997
7,3,5,2018,9.0,15.116666666666667,66.0,82.0,0.3,52.0,33.0,3.0,50.0,761.375,0.0250000022520013,265676.0,276.11169982910155,60.00559199523926,856.6124999999997
8,3,5,2018,12.0,15.216666666666669,69.0,88.0,0.3,46.0,42.0,3.0,50.0,761.375,0.0250000022520013,265676.0,276.11169982910155,60.00559199523926,856.6124999999997
9,3,5,2018,9.0,15.183333333333334,51.0,52.0,0.3,35.0,63.0,3.0,50.0,763.125,0.0250000031770002,265200.0,276.11739990234366,60.0083039932251,773.25
10,3,5,2018,11.0,15.25,36.0,36.0,0.2,22.0,90.0,2.0,50.0,763.125,0.0250000031770002,265200.0,276.11739990234366,60.0083039932251,773.25
11,3,5,2018,7.0,15.116666666666667,34.0,34.0,0.1,16.0,103.0,2.0,50.0,763.125,0.0250000031770002,265200.0,276.11739990234366,60.0083039932251,773.25
12,3,5,2018,9.0,15.15,33.0,29.0,0.1,15.0,106.0,2.0,50.0,761.3125,0.0250000040339995,264964.0,276.079700012207,60.00393199157715,685.125
13,3,5,2018,7.0,15.016666666666667,35.0,27.0,0.1,15.0,112.0,2.0,50.0,761.3125,0.0250000040339995,264964.0,276.079700012207,60.00393199157715,685.125
14,3,5,2018,8.0,14.683333333333334,37.0,31.0,0.1,16.0,119.0,2.0,50.0,761.3125,0.0250000040339995,264964.0,276.079700012207,60.00393199157715,685.125
15,3,5,2018,13.0,14.583333333333334,56.0,62.0,0.1,16.0,130.0,2.0,50.0,760.0,0.0250000047389995,265056.0,276.05009979248047,60.00369999694824,685.0
16,3,5,2018,12.0,14.45,66.0,82.0,0.2,18.0,128.0,2.0,50.0,760.0,0.0250000047389995,265056.0,276.05009979248047,60.00369999694824,685.0
17,3,5,2018,14.0,14.35,71.0,91.0,0.2,18.0,126.0,2.0,50.0,760.0,0.0250000047389995,265056.0,276.05009979248047,60.00369999694824,685.0
18,3,5,2018,17.0,14.05,75.0,100.0,0.2,20.0,130.0,2.0,50.0,758.0625,0.0250000051419995,264784.0,276.0222998046874,60.00321999359131,685.0
19,3,5,2018,16.0,13.216666666666669,75.0,99.0,0.2,22.0,126.0,2.0,50.0,758.0625,0.0250000051419995,264784.0,276.0222998046874,60.00321999359131,685.0
20,3,5,2018,14.0,12.783333333333331,66.0,82.0,0.3,35.0,103.0,3.0,50.0,758.0625,0.0250000051419995,264784.0,276.0222998046874,60.00321999359131,685.0
21,3,5,2018,24.0,12.75,72.0,94.0,0.4,51.0,77.0,3.0,50.0,756.0,0.0250000055369995,264728.0,275.99369995117183,60.00147199249268,685.375
22,3,5,2018,24.0,12.716666666666669,73.0,96.0,0.3,51.0,68.0,3.0,50.0,756.0,0.0250000055369995,264728.0,275.99369995117183,60.00147199249268,685.375
23,3,5,2018,27.0,12.916666666666666,83.0,116.0,0.4,59.0,54.0,4.0,50.0,756.0,0.0250000055369995,264728.0,275.99369995117183,60.00147199249268,685.375
0,4,5,2018,28.0,12.983333333333333,83.0,116.0,0.4,62.0,48.0,4.0,50.0,766.75,0.0250000057260002,264596.0,276.0476998901367,60.00363599395752,769.1875
1,4,5,2018,25.0,12.916666666666666,78.0,106.0,0.4,64.0,41.0,3.0,50.0,766.75,0.0250000057260002,264596.0,276.0476998901367,60.00363599395752,769.1875
2,4,5,2018,29.0,13.3,77.0,104.0,0.4,80.0,19.0,4.0,50.0,766.75,0.0250000057260002,264596.0,276.0476998901367,60.00363599395752,769.1875
3,4,5,2018,35.0,14.2,86.0,121.0,0.5,93.0,2.0,2.0,50.0,765.25,0.0250000058050006,264200.0,276.089700012207,60.00158799743652,856.6124999999997
4,4,5,2018,39.0,15.233333333333333,91.0,131.0,0.5,92.0,2.0,2.0,50.0,765.25,0.0250000058050006,264200.0,276.089700012207,60.00158799743652,856.6124999999997
5,4,5,2018,35.0,16.166666666666668,82.0,113.0,0.5,88.0,2.0,2.0,50.0,765.25,0.0250000058050006,264200.0,276.089700012207,60.00158799743652,856.6124999999997
6,4,5,2018,29.0,16.933333333333334,73.0,95.0,0.4,88.0,2.0,2.0,50.0,770.3125,0.0250000059280004,263624.0,276.1351998901367,60.00403999328614,856.6124999999997
7,4,5,2018,85.0,19.433333333333334,113.0,108.0,0.4,86.0,9.0,3.0,50.0,770.3125,0.0250000059280004,263624.0,276.1351998901367,60.00403999328614,856.6124999999997
8,4,5,2018,64.0,21.1,39.0,106.0,0.5,77.0,24.0,3.0,50.0,770.3125,0.0250000059280004,263624.0,276.1351998901367,60.00403999328614,856.6124999999997
9,4,5,2018,43.0,22.2,77.0,104.0,0.5,71.0,40.0,4.0,50.0,774.5625,0.0250000075720008,263296.0,276.1458999633789,60.00772799682617,769.9375
10,4,5,2018,44.0,23.366666666666667,85.0,120.0,0.5,63.0,61.0,6.0,50.0,774.5625,0.0250000075720008,263296.0,276.1458999633789,60.00772799682617,769.9375
11,4,5,2018,68.0,25.53333333333333,91.0,113.0,0.4,62.0,78.0,6.0,50.0,774.5625,0.0250000075720008,263296.0,276.1458999633789,60.00772799682617,769.9375
12,4,5,2018,61.0,27.266666666666666,89.0,127.0,0.5,75.0,84.0,7.0,50.0,774.1875,0.0250000084189996,263352.0,276.11959991455075,60.00256399536133,685.125
13,4,5,2018,59.0,28.933333333333334,90.0,130.0,0.5,60.0,118.0,11.0,50.0,774.1875,0.0250000084189996,263352.0,276.11959991455075,60.00256399536133,685.125
14,4,5,2018,56.0,30.4,81.0,111.0,0.4,28.0,181.0,12.0,50.0,774.1875,0.0250000084189996,263352.0,276.11959991455075,60.00256399536133,685.125
15,4,5,2018,137.0,34.666666666666664,181.0,122.33333333333331,0.5,25.0,181.0,12.0,50.0,773.1875,0.0250000091260001,263372.0,276.1030999755859,60.00263199615478,685.0
16,4,5,2018,155.0,39.46666666666667,205.0,133.66666666666666,0.5,26.0,181.0,13.0,50.0,773.1875,0.0250000091260001,263372.0,276.1030999755859,60.00263199615478,685.0
17,4,5,2018,146.0,44.1,111.0,145.0,0.6,25.0,181.0,16.0,50.0,773.1875,0.0250000091260001,263372.0,276.1030999755859,60.00263199615478,685.0
18,4,5,2018,137.0,48.36666666666667,109.0,157.0,0.6,32.0,181.0,16.0,50.00003749847412,770.4375,0.0250000094020003,263580.0,276.0758999633789,60.00228399658203,685.0
19,4,5,2018,128.0,52.4,169.0,188.0,0.7,38.0,181.0,16.0,50.00003749847412,770.4375,0.0250000094020003,263580.0,276.0758999633789,60.00228399658203,685.0
20,4,5,2018,131.0,56.5,173.0,171.0,0.8,44.0,181.0,14.0,50.00003749847412,770.4375,0.0250000094020003,263580.0,276.0758999633789,60.00228399658203,685.0
21,4,5,2018,119.0,60.03333333333333,156.0,189.0,0.9,53.0,165.0,13.0,50.0,768.25,0.0250000092799998,263740.0,276.0572998046875,60.00340799713135,685.375
22,4,5,2018,96.5,62.85,134.0,218.0,0.9,51.0,158.0,13.0,50.0,768.25,0.0250000092799998,263740.0,276.0572998046875,60.00340799713135,685.375
23,4,5,2018,74.0,64.85,129.0,207.0,1.1,79.0,110.0,11.0,50.0,768.25,0.0250000092799998,263740.0,276.0572998046875,60.00340799713135,685.375
0,5,5,2018,116.0,68.15,151.0,218.0,1.3,84.0,84.0,9.0,50.0,776.0625,0.0250000058230012,263988.0,276.1072998046875,60.0043639907837,759.9375
1,5,5,2018,116.0,71.48333333333333,151.0,202.0,1.3,79.0,79.0,9.0,50.0,776.0625,0.0250000058230012,263988.0,276.1072998046875,60.0043639907837,759.9375
2,5,5,2018,111.0,74.71666666666667,145.0,185.0,1.2,90.0,59.0,8.0,50.0,776.0625,0.0250000058230012,263988.0,276.1072998046875,60.0043639907837,759.9375
3,5,5,2018,90.0,76.91666666666667,119.0,155.0,0.9,98.0,49.0,7.0,50.0,784.1875,0.0250000036210008,264136.0,276.13649993896485,60.00596799468994,779.5625
4,5,5,2018,89.0,79.08333333333333,118.0,147.0,0.8,95.0,55.0,8.0,50.0,784.1875,0.0250000036210008,264136.0,276.13649993896485,60.00596799468994,779.5625
5,5,5,2018,82.0,80.91666666666667,109.0,143.0,0.8,94.0,55.0,7.0,50.0,784.1875,0.0250000036210008,264136.0,276.13649993896485,60.00596799468994,779.5625
6,5,5,2018,84.0,82.78333333333333,111.0,146.0,0.8,103.0,46.0,6.0,50.0,786.5625,0.0250000033270008,263952.0,276.1369998168945,60.00736799621582,758.1875
7,5,5,2018,92.0,85.01666666666667,121.0,154.0,0.9,103.0,47.0,8.0,50.0,786.5625,0.0250000033270008,263952.0,276.1369998168945,60.00736799621582,758.1875
8,5,5,2018,72.0,86.45,112.0,173.0,0.7,98.0,51.0,11.0,50.0,786.5625,0.0250000033270008,263952.0,276.1369998168945,60.00736799621582,758.1875
9,5,5,2018,59.0,87.25,162.0,234.9499999999989,0.5,80.0,59.0,7.0,50.0,783.1875,0.0250000036620013,264092.0,276.12,60.0072679977417,719.875
10,5,5,2018,62.0,88.01666666666667,224.0,234.9499999999989,0.4,43.0,91.0,3.0,50.0,783.1875,0.0250000036620013,264092.0,276.12,60.0072679977417,719.875
11,5,5,2018,82.0,89.58333333333333,224.0,234.9499999999989,0.3,30.0,102.0,2.0,50.0,783.1875,0.0250000036620013,264092.0,276.12,60.0072679977417,719.875
12,5,5,2018,102.0,92.01666666666668,224.0,234.9499999999989,0.2,22.0,108.0,2.0,50.0,779.625,0.0250000044880006,264360.0,276.09869995117185,60.00141599273682,685.125
13,5,5,2018,113.0,92.95,224.0,234.9499999999989,0.2,21.0,110.0,2.0,50.0,779.625,0.0250000044880006,264360.0,276.09869995117185,60.00141599273682,685.125
14,5,5,2018,82.0,93.55,224.0,234.9499999999989,0.2,27.0,100.0,2.0,50.0,779.625,0.0250000044880006,264360.0,276.09869995117185,60.00141599273682,685.125
15,5,5,2018,72.0,94.51666666666668,224.0,234.9499999999989,0.3,38.0,89.0,2.0,50.0,777.25,0.0250000053170006,264356.0,276.073099975586,60.00211199188232,685.0
16,5,5,2018,53.0,94.81666666666666,184.0,234.9499999999989,0.2,30.0,97.0,2.0,50.0,777.25,0.0250000053170006,264356.0,276.073099975586,60.00211199188232,685.0
17,5,5,2018,39.0,93.85,145.0,234.9499999999989,0.2,35.0,88.0,2.0,50.0,777.25,0.0250000053170006,264356.0,276.073099975586,60.00211199188232,685.0
