Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
18,5,5,2018,39.0,93.11666666666666,150.0,234.9499999999989,0.3,40.0,78.0,2.0,50.0,773.875,0.0250000066440012,264604.0,276.037200012207,60.00205599212647,685.0
19,5,5,2018,46.0,92.68333333333334,171.0,234.9499999999989,0.3,52.0,64.0,2.0,50.0,773.875,0.0250000066440012,264604.0,276.037200012207,60.00205599212647,685.0
20,5,5,2018,53.0,92.58333333333331,147.0,234.9499999999989,0.3,53.0,60.0,2.0,50.0,773.875,0.0250000066440012,264604.0,276.037200012207,60.00205599212647,685.0
21,5,5,2018,86.0,90.88333333333334,120.0,190.0,0.4,53.0,58.0,2.0,50.0,772.25,0.0250000071869995,264728.0,276.02019989013667,60.00235999298096,685.375
22,5,5,2018,47.0,87.28333333333333,154.0,234.9499999999989,0.5,80.0,35.0,3.0,50.0,772.25,0.0250000071869995,264728.0,276.02019989013667,60.00235999298096,685.375
23,5,5,2018,60.0,84.41666666666667,224.0,234.9499999999989,0.6,74.0,47.0,4.0,50.0,772.25,0.0250000071869995,264728.0,276.02019989013667,60.00235999298096,685.375
0,6,5,2018,61.0,81.88333333333334,223.0,234.9499999999989,0.6,70.0,46.0,4.0,50.0,768.25,0.025000007096,264744.0,276.08,60.00193599700928,788.9375
1,6,5,2018,58.0,79.55,196.0,234.9499999999989,0.6,82.0,35.0,3.0,50.0,768.25,0.025000007096,264744.0,276.08,60.00193599700928,788.9375
2,6,5,2018,58.0,77.11666666666666,174.0,234.9499999999989,0.6,103.0,2.0,3.0,50.0,768.25,0.025000007096,264744.0,276.08,60.00193599700928,788.9375
3,6,5,2018,76.0,75.68333333333334,165.0,234.9499999999989,0.5,103.0,2.0,2.0,50.0,770.3125,0.0250000064979996,264472.0,276.11749999999995,60.00650799560547,856.6124999999997
4,6,5,2018,59.0,74.43333333333334,166.0,234.9499999999989,0.5,102.0,2.0,2.0,50.0,770.3125,0.0250000064979996,264472.0,276.11749999999995,60.00650799560547,856.6124999999997
5,6,5,2018,52.0,73.7,155.0,234.9499999999989,0.5,83.0,2.0,2.0,50.0,770.3125,0.0250000064979996,264472.0,276.11749999999995,60.00650799560547,856.6124999999997
6,6,5,2018,48.0,71.43333333333334,147.0,234.9499999999989,0.5,73.0,4.0,2.0,50.0,772.875,0.0250000051899999,263920.0,276.1523999023437,60.00444799804689,856.6124999999997
7,6,5,2018,44.0,69.03333333333333,147.0,234.9499999999989,0.5,59.0,16.0,2.0,50.0,772.875,0.0250000051899999,263920.0,276.1523999023437,60.00444799804689,856.6124999999997
8,6,5,2018,46.0,66.86666666666666,142.0,233.0,0.5,45.0,47.0,3.0,50.0,772.875,0.0250000051899999,263920.0,276.1523999023437,60.00444799804689,856.6124999999997
9,6,5,2018,48.0,65.46666666666667,143.0,234.9499999999989,0.5,40.0,98.0,6.0,50.0,783.25,0.0250000063140001,263724.0,276.14149993896484,60.00817199707031,734.875
10,6,5,2018,42.0,63.9,113.0,176.0,0.5,26.0,138.0,6.0,50.0,783.25,0.0250000063140001,263724.0,276.14149993896484,60.00817199707031,734.875
11,6,5,2018,41.0,62.53333333333333,115.0,180.0,0.5,23.0,144.0,6.0,50.0,783.25,0.0250000063140001,263724.0,276.14149993896484,60.00817199707031,734.875
12,6,5,2018,47.0,61.3,128.0,205.0,0.4,18.0,162.0,5.0,50.0,773.0625,0.0250000075540002,263812.0,276.1077999877929,60.00282799530029,685.125
13,6,5,2018,47.0,59.8,133.0,215.0,0.4,17.0,172.0,5.0,50.0,773.0625,0.0250000075540002,263812.0,276.1077999877929,60.00282799530029,685.125
14,6,5,2018,48.0,59.0,128.0,206.0,0.4,16.0,181.0,4.0,50.0,773.0625,0.0250000075540002,263812.0,276.1077999877929,60.00282799530029,685.125
15,6,5,2018,41.0,58.4,119.0,187.0,0.4,17.0,179.0,3.0,50.0,771.875,0.0250000085540004,263832.0,276.08600006103507,60.003283996582034,685.0
16,6,5,2018,45.0,57.833333333333336,117.0,183.0,0.4,21.0,170.0,3.0,50.0,771.875,0.0250000085540004,263832.0,276.08600006103507,60.003283996582034,685.0
17,6,5,2018,43.0,56.53333333333333,130.0,209.0,0.4,19.0,179.0,3.0,50.0,771.875,0.0250000085540004,263832.0,276.08600006103507,60.003283996582034,685.0
18,6,5,2018,43.0,54.56666666666667,116.0,181.0,0.4,25.0,171.0,3.0,50.0,770.6875,0.0250000091890003,263840.0,276.06869995117194,60.00385599517822,685.0
19,6,5,2018,41.0,52.16666666666666,118.0,186.0,0.5,29.0,164.0,4.0,50.0,770.6875,0.0250000091890003,263840.0,276.06869995117194,60.00385599517822,685.0
20,6,5,2018,41.0,50.8,113.0,176.0,0.5,33.0,141.0,4.0,50.0,770.6875,0.0250000091890003,263840.0,276.06869995117194,60.00385599517822,685.0
21,6,5,2018,46.0,49.93333333333333,125.0,199.0,0.5,31.0,126.0,7.0,50.0,769.3125,0.0250000091440007,264308.0,276.0569000244141,60.003491996765135,685.375
22,6,5,2018,43.0,49.6,124.0,197.0,0.5,29.0,114.0,5.0,50.0,769.3125,0.0250000091440007,264308.0,276.0569000244141,60.003491996765135,685.375
23,6,5,2018,40.0,49.63333333333333,105.0,160.0,0.5,30.0,102.0,7.0,50.0,769.3125,0.0250000091440007,264308.0,276.0569000244141,60.003491996765135,685.375
0,7,5,2018,54.0,50.13333333333333,107.0,164.0,0.5,34.0,91.0,5.0,50.0,778.875,0.025000008456001,264512.0,276.07889984130856,60.00492399597168,740.875
1,7,5,2018,46.0,50.13333333333333,105.0,159.0,0.5,41.0,77.0,4.0,50.0,778.875,0.025000008456001,264512.0,276.07889984130856,60.00492399597168,740.875
2,7,5,2018,47.0,49.93333333333333,103.0,155.0,0.5,84.0,25.0,4.0,50.0,778.875,0.025000008456001,264512.0,276.07889984130856,60.00492399597168,740.875
3,7,5,2018,40.0,48.4,86.0,122.0,0.5,84.0,21.0,2.0,50.0,778.25,0.0250000073920004,264500.0,276.1097998046875,60.004031997680656,826.25
4,7,5,2018,39.0,48.13333333333333,100.0,149.0,0.5,100.0,5.0,2.0,50.0,778.25,0.0250000073920004,264500.0,276.1097998046875,60.004031997680656,826.25
5,7,5,2018,43.0,47.56666666666667,109.0,167.0,0.5,103.0,2.0,2.0,50.0,778.25,0.0250000073920004,264500.0,276.1097998046875,60.004031997680656,826.25
6,7,5,2018,46.0,47.06666666666667,104.0,158.0,0.5,92.0,19.0,2.0,50.0,770.0,0.0250000072290003,264504.0,276.1095999145508,60.0037559967041,856.6124999999997
7,7,5,2018,42.0,46.53333333333333,107.0,164.0,0.5,80.0,34.0,3.0,50.0,770.0,0.0250000072290003,264504.0,276.1095999145508,60.0037559967041,856.6124999999997
8,7,5,2018,47.0,46.16666666666666,113.0,176.0,0.6,71.0,47.0,4.0,50.0,770.0,0.0250000072290003,264504.0,276.1095999145508,60.0037559967041,856.6124999999997
9,7,5,2018,54.0,45.43333333333333,99.0,147.0,0.5,51.0,88.0,6.0,50.00001874923706,771.0,0.0250000074749998,264416.0,276.11509979248046,60.00359599304199,771.375
10,7,5,2018,52.0,45.2,102.0,153.0,0.6,45.0,101.0,7.0,50.00001874923706,771.0,0.0250000074749998,264416.0,276.11509979248046,60.00359599304199,771.375
11,7,5,2018,62.0,45.53333333333333,103.0,156.0,0.7,45.0,115.0,10.0,50.00001874923706,771.0,0.0250000074749998,264416.0,276.11509979248046,60.00359599304199,771.375
12,7,5,2018,77.0,46.5,124.0,198.0,0.9,35.0,158.0,13.0,50.0,772.0,0.0250000068190004,264480.0,276.08690002441404,60.00335599517823,685.125
13,7,5,2018,82.0,47.766666666666666,121.0,191.0,0.9,28.0,181.0,15.0,50.0,772.0,0.0250000068190004,264480.0,276.08690002441404,60.00335599517823,685.125
14,7,5,2018,81.0,48.93333333333333,119.0,188.0,0.7,21.0,181.0,11.0,50.0,772.0,0.0250000068190004,264480.0,276.08690002441404,60.00335599517823,685.125
15,7,5,2018,87.0,50.23333333333333,115.0,180.0,0.7,23.0,181.0,8.0,50.0,767.75,0.0250000058479998,264444.0,276.06119995117183,60.00319199371338,685.0
16,7,5,2018,65.0,51.0,108.0,130.0,0.8,21.0,181.0,8.0,50.0,767.75,0.0250000058479998,264444.0,276.06119995117183,60.00319199371338,685.0
17,7,5,2018,61.0,51.66666666666666,107.0,164.0,0.6,20.0,181.0,7.0,50.0,767.75,0.0250000058479998,264444.0,276.06119995117183,60.00319199371338,685.0
18,7,5,2018,49.0,51.73333333333333,75.0,100.0,0.5,24.0,153.0,5.0,50.0,763.5,0.0250000049830004,265760.0,276.0338000488281,60.00195999145508,685.0
19,7,5,2018,36.0,51.36666666666667,74.0,97.0,0.5,29.0,122.0,3.0,50.0,763.5,0.0250000049830004,265760.0,276.0338000488281,60.00195999145508,685.0
20,7,5,2018,32.0,50.833333333333336,72.0,93.0,0.4,40.0,92.0,3.0,50.0,763.5,0.0250000049830004,265760.0,276.0338000488281,60.00195999145508,685.0
21,7,5,2018,30.0,50.46666666666667,68.0,85.0,0.3,41.0,79.0,2.0,50.0,761.8125,0.0250000052940007,266108.0,276.01320007324216,60.00165199279785,685.4375
22,7,5,2018,27.0,49.86666666666667,64.0,78.0,0.3,54.0,55.0,2.0,50.0,761.8125,0.0250000052940007,266108.0,276.01320007324216,60.00165199279785,685.4375
23,7,5,2018,26.0,49.3,66.0,81.0,0.3,45.0,58.0,2.0,50.0,761.8125,0.0250000052940007,266108.0,276.01320007324216,60.00165199279785,685.4375
0,8,5,2018,25.0,48.7,63.0,76.0,0.3,52.0,48.0,2.0,50.0,760.875,0.0250000040930006,266248.0,276.0779998779296,60.00164399719238,800.125
1,8,5,2018,19.0,47.96666666666667,49.0,49.0,0.3,38.0,77.0,2.0,50.0,760.875,0.0250000040930006,266248.0,276.0779998779296,60.00164399719238,800.125
2,8,5,2018,21.0,47.3,59.0,68.0,0.3,85.0,27.0,3.0,50.0,760.875,0.0250000040930006,266248.0,276.0779998779296,60.00164399719238,800.125
3,8,5,2018,24.0,46.56666666666667,67.0,83.0,0.3,100.0,2.0,3.0,50.0,765.375,0.0250000040770005,266080.0,276.1080999755859,60.00505199432373,856.6124999999997
4,8,5,2018,26.0,46.0,89.0,127.0,0.4,90.0,2.0,2.0,50.0,765.375,0.0250000040770005,266080.0,276.1080999755859,60.00505199432373,856.6124999999997
5,8,5,2018,25.0,45.5,74.0,98.0,0.4,70.0,2.0,2.0,50.0,765.375,0.0250000040770005,266080.0,276.1080999755859,60.00505199432373,856.6124999999997
6,8,5,2018,20.0,44.36666666666667,64.0,77.0,0.4,66.0,4.0,2.0,50.0,771.5625,0.0250000047239996,265804.0,276.13169982910154,60.00714399719238,856.6124999999997
7,8,5,2018,22.0,43.56666666666667,73.0,95.0,0.6,69.0,7.0,2.0,50.0,771.5625,0.0250000047239996,265804.0,276.13169982910154,60.00714399719238,856.6124999999997
8,8,5,2018,31.0,43.03333333333333,74.0,97.0,0.6,65.0,22.0,3.0,50.0,771.5625,0.0250000047239996,265804.0,276.13169982910154,60.00714399719238,856.6124999999997
9,8,5,2018,40.0,43.03333333333333,56.0,49.0,0.4,47.0,83.0,4.0,50.0,768.9375,0.0250000049559995,265652.0,276.13209991455074,60.00631999206543,771.4375
10,8,5,2018,30.0,42.73333333333333,59.0,68.0,0.3,24.0,114.0,3.0,50.0,768.9375,0.0250000049559995,265652.0,276.13209991455074,60.00631999206543,771.4375
11,8,5,2018,34.0,42.43333333333333,62.0,73.0,0.3,15.0,135.0,3.0,50.0,768.9375,0.0250000049559995,265652.0,276.13209991455074,60.00631999206543,771.4375
12,8,5,2018,36.0,42.1,80.0,110.0,0.3,16.0,146.0,3.0,50.0,766.125,0.0250000046340003,266064.0,276.0966998291016,60.00365199279785,685.125
13,8,5,2018,23.5,41.48333333333333,58.0,65.0,0.3,13.0,157.0,2.0,50.0,766.125,0.0250000046340003,266064.0,276.0966998291016,60.00365199279785,685.125
14,8,5,2018,11.0,40.28333333333333,59.0,74.33333333333333,0.3,13.0,167.0,2.0,50.0,766.125,0.0250000046340003,266064.0,276.0966998291016,60.00365199279785,685.125
15,8,5,2018,21.0,39.18333333333333,64.0,83.66666666666667,0.3,13.0,171.0,2.0,50.0,762.875,0.0250000046980008,266292.0,276.0644998168945,60.00293599700928,685.0
16,8,5,2018,33.0,38.55,74.0,93.0,0.3,13.0,179.0,2.0,50.0,762.875,0.0250000046980008,266292.0,276.0644998168945,60.00293599700928,685.0
17,8,5,2018,30.0,37.48333333333333,79.0,94.0,0.3,14.0,181.0,3.0,50.0,762.875,0.0250000046980008,266292.0,276.0644998168945,60.00293599700928,685.0
18,8,5,2018,21.0,35.61666666666667,88.0,110.0,0.4,17.0,181.0,4.0,50.0,759.875,0.0250000053170006,266248.0,276.02369995117186,60.00136799621582,685.0
19,8,5,2018,28.0,33.81666666666667,85.0,120.0,0.5,22.0,181.0,4.0,50.0,759.875,0.0250000053170006,266248.0,276.02369995117186,60.00136799621582,685.0
20,8,5,2018,31.0,32.15,93.0,135.0,0.6,52.0,144.0,4.0,50.0,759.875,0.0250000053170006,266248.0,276.02369995117186,60.00136799621582,685.0
21,8,5,2018,34.0,30.383333333333333,108.0,166.0,0.5,36.0,125.0,4.0,50.0,758.6875,0.0250000054059997,266356.0,276.0101998901367,60.002187995910646,685.4375
22,8,5,2018,27.0,29.116666666666667,96.0,142.0,0.4,33.0,112.0,5.0,50.0,758.6875,0.0250000054059997,266356.0,276.0101998901367,60.002187995910646,685.4375
23,8,5,2018,25.0,27.916666666666668,86.0,121.0,0.5,39.0,93.0,4.0,50.0,758.6875,0.0250000054059997,266356.0,276.0101998901367,60.002187995910646,685.4375
0,9,5,2018,24.0,27.08333333333333,80.0,110.0,0.5,42.0,78.0,4.0,50.0,761.6875,0.0250000051840003,266356.0,276.0666000366211,60.0024279937744,801.3125
1,9,5,2018,26.0,26.75,82.0,114.0,0.5,56.0,54.0,4.0,50.0,761.6875,0.0250000051840003,266356.0,276.0666000366211,60.0024279937744,801.3125
2,9,5,2018,28.0,26.616666666666667,82.0,114.0,0.5,51.0,57.0,4.0,50.0,761.6875,0.0250000051840003,266356.0,276.0666000366211,60.0024279937744,801.3125
3,9,5,2018,30.0,26.616666666666667,90.0,130.0,0.5,52.0,40.5,5.0,50.0,768.125,0.0250000060559995,266356.0,276.11119995117184,60.00710799407959,856.6124999999997
4,9,5,2018,31.0,26.75,84.0,117.0,0.5,71.5,24.0,4.0,50.0,768.125,0.0250000060559995,266356.0,276.11119995117184,60.00710799407959,856.6124999999997
6,9,5,2018,38.0,27.15,96.0,141.0,0.6,91.0,2.0,2.0,50.0,771.1875,0.0250000054260008,266140.0,276.1460998535156,60.00911199188232,856.6124999999997
7,9,5,2018,40.0,27.65,100.0,150.0,0.6,87.0,8.0,4.0,50.0,771.1875,0.0250000054260008,266140.0,276.1460998535156,60.00911199188232,856.6124999999997
8,9,5,2018,43.0,28.45,111.0,172.0,0.7,88.0,16.0,7.0,50.0,771.1875,0.0250000054260008,266140.0,276.1460998535156,60.00911199188232,856.6124999999997
9,9,5,2018,42.0,29.15,106.0,161.0,0.6,66.0,50.0,10.0,50.0,782.0625,0.025000006155001,265840.0,276.1430999755859,60.00715599822998,740.1875
10,9,5,2018,45.0,29.85,93.0,135.0,0.6,46.0,89.0,17.0,50.0,782.0625,0.025000006155001,265840.0,276.1430999755859,60.00715599822998,740.1875
11,9,5,2018,46.0,30.516666666666666,95.0,140.0,0.5,37.0,118.0,16.0,50.0,782.0625,0.025000006155001,265840.0,276.1430999755859,60.00715599822998,740.1875
12,9,5,2018,84.0,32.483333333333334,111.0,149.0,0.5,33.0,150.0,15.0,50.0,770.625,0.0250000068520009,265872.0,276.10449981689453,60.001655990600575,685.125
13,9,5,2018,50.0,33.483333333333334,96.0,142.0,0.5,27.0,172.0,13.0,50.0,770.625,0.0250000068520009,265872.0,276.10449981689453,60.001655990600575,685.125
14,9,5,2018,44.0,34.21666666666667,101.0,151.0,0.4,18.0,181.0,11.0,50.0,770.625,0.0250000068520009,265872.0,276.10449981689453,60.001655990600575,685.125
15,9,5,2018,38.0,34.45,105.0,148.0,0.4,15.0,181.0,15.0,50.0,767.6875,0.025000006922001,265956.0,276.07669982910147,60.00186799621582,685.0
16,9,5,2018,36.0,34.31666666666667,108.0,160.0,0.4,15.0,181.0,13.0,50.0,767.6875,0.025000006922001,265956.0,276.07669982910147,60.00186799621582,685.0
17,9,5,2018,39.0,34.61666666666667,109.0,140.0,0.4,15.0,181.0,17.0,50.0,767.6875,0.025000006922001,265956.0,276.07669982910147,60.00186799621582,685.0
18,9,5,2018,39.0,34.78333333333333,109.0,139.0,0.5,18.0,181.0,13.0,50.0,766.875,0.0250000074620004,265756.0,276.0619000244141,60.00316399383545,685.0
19,9,5,2018,38.0,34.85,103.0,132.0,0.5,23.0,181.0,9.0,50.0,766.875,0.0250000074620004,265756.0,276.0619000244141,60.00316399383545,685.0
20,9,5,2018,44.0,35.53333333333333,102.0,153.0,0.6,37.0,181.0,9.0,50.0,766.875,0.0250000074620004,265756.0,276.0619000244141,60.00316399383545,685.0
21,9,5,2018,48.0,36.766666666666666,107.0,163.0,0.7,51.0,147.0,10.0,50.0,765.625,0.0250000077250003,265792.0,276.04699981689447,60.00117999267578,685.4375
22,9,5,2018,52.0,37.8,121.0,191.0,0.7,74.0,105.0,10.0,50.0,765.625,0.0250000077250003,265792.0,276.04699981689447,60.00117999267578,685.4375
23,9,5,2018,56.0,38.56666666666667,109.0,167.0,0.7,55.0,118.0,15.0,50.0,765.625,0.0250000077250003,265792.0,276.04699981689447,60.00117999267578,685.4375
0,10,5,2018,64.0,39.7,112.0,174.0,0.7,69.0,88.0,17.0,50.0,774.625,0.0250000080290008,265856.0,276.0838000488281,60.00112399291992,766.3125
1,10,5,2018,64.0,41.13333333333333,121.0,191.0,0.7,81.0,69.0,14.0,50.0,774.625,0.0250000080290008,265856.0,276.0838000488281,60.00112399291992,766.3125
2,10,5,2018,70.0,42.53333333333333,115.0,180.0,0.8,66.0,73.0,16.0,50.0,774.625,0.0250000080290008,265856.0,276.0838000488281,60.00112399291992,766.3125
3,10,5,2018,74.0,43.96666666666667,117.0,184.0,0.9,61.0,70.0,17.0,50.0,783.5,0.0250000084530003,265596.0,276.11289978027344,60.00259999084473,789.375
4,10,5,2018,75.0,45.333333333333336,116.0,181.0,0.8,59.0,51.0,14.0,50.0,783.5,0.0250000084530003,265596.0,276.11289978027344,60.00259999084473,789.375
5,10,5,2018,78.0,47.03333333333333,108.0,166.0,0.9,98.0,32.0,8.0,50.0,783.5,0.0250000084530003,265596.0,276.11289978027344,60.00259999084473,789.375
6,10,5,2018,70.0,48.53333333333333,121.0,192.0,0.9,103.0,3.0,8.0,50.0,783.9375,0.0250000093419998,265268.0,276.13399993896485,60.003591995239255,810.9375
7,10,5,2018,64.0,49.86666666666667,116.0,182.0,0.9,103.0,18.0,9.0,50.0,783.9375,0.0250000093419998,265268.0,276.13399993896485,60.003591995239255,810.9375
8,10,5,2018,69.0,51.3,124.0,198.0,1.0,103.0,31.0,10.0,50.0,783.9375,0.0250000093419998,265268.0,276.13399993896485,60.003591995239255,810.9375
9,10,5,2018,81.0,53.06666666666667,130.0,210.0,1.2,94.0,61.0,16.0,50.0,784.0,0.0250000090229995,264940.0,276.13369995117193,60.004243995666506,738.25
10,10,5,2018,82.0,54.8,124.0,198.0,1.1,88.0,84.0,15.0,50.0,784.0,0.0250000090229995,264940.0,276.13369995117193,60.004243995666506,738.25
11,10,5,2018,91.0,56.8,125.0,199.0,1.1,100.0,92.0,15.0,50.0,784.0,0.0250000090229995,264940.0,276.13369995117193,60.004243995666506,738.25
12,10,5,2018,103.0,58.96666666666667,136.0,221.0,1.0,76.0,144.0,16.0,50.0,782.5,0.0250000091440007,265060.0,276.11679992675784,60.00132799530029,685.125
13,10,5,2018,110.0,61.3,144.0,213.0,0.9,43.0,181.0,15.0,50.0,782.5,0.0250000091440007,265060.0,276.11679992675784,60.00132799530029,685.125
14,10,5,2018,105.0,63.36666666666667,138.0,194.0,0.9,27.0,181.0,15.0,50.0,782.5,0.0250000091440007,265060.0,276.11679992675784,60.00132799530029,685.125
15,10,5,2018,111.0,65.66666666666667,145.0,192.0,0.9,23.0,181.0,15.0,50.00004375457764,780.3125,0.0250000091939996,265244.0,276.0992999267578,60.00371199798584,685.0
16,10,5,2018,105.0,67.66666666666667,138.0,183.0,0.9,23.0,181.0,15.0,50.00004375457764,780.3125,0.0250000091939996,265244.0,276.0992999267578,60.00371199798584,685.0
17,10,5,2018,109.0,69.76666666666667,143.0,200.0,1.0,24.0,181.0,16.0,50.00004375457764,780.3125,0.0250000091939996,265244.0,276.0992999267578,60.00371199798584,685.0
18,10,5,2018,105.0,70.46666666666667,138.0,205.0,1.2,28.0,181.0,17.0,50.00041218996048,777.125,0.0250000079330001,264912.0,276.0823999023437,60.0038039932251,685.0
19,10,5,2018,99.0,72.1,130.0,194.0,1.4,36.0,181.0,17.0,50.00041218996048,777.125,0.0250000079330001,264912.0,276.0823999023437,60.0038039932251,685.0
20,10,5,2018,96.0,73.83333333333333,126.0,192.0,1.4,42.0,181.0,17.0,50.00041218996048,777.125,0.0250000079330001,264912.0,276.0823999023437,60.0038039932251,685.0
21,10,5,2018,100.0,75.9,131.0,206.0,1.5,48.0,177.0,17.0,50.0,776.625,0.0250000079619996,264748.0,276.07829986572256,60.00269999694825,685.4375
22,10,5,2018,112.0,78.43333333333334,146.0,234.9499999999989,1.5,53.0,147.0,15.0,50.0,776.625,0.0250000079619996,264748.0,276.07829986572256,60.00269999694825,685.4375
23,10,5,2018,116.0,81.0,163.0,234.9499999999989,1.4,81.0,87.0,11.0,50.0,776.625,0.0250000079619996,264748.0,276.07829986572256,60.00269999694825,685.4375
0,11,5,2018,101.0,83.06666666666666,146.0,234.9499999999989,1.2,90.0,75.0,11.0,50.0,783.4375,0.0250000085420012,264864.0,276.0754998779296,60.004443992614746,714.875
1,11,5,2018,84.0,84.6,126.0,201.0,1.0,76.0,74.0,12.5,50.0,783.4375,0.0250000085420012,264864.0,276.0754998779296,60.004443992614746,714.875
2,11,5,2018,76.0,85.66666666666667,110.0,169.0,0.9,63.0,76.0,14.0,50.0,783.4375,0.0250000085420012,264864.0,276.0754998779296,60.004443992614746,714.875
3,11,5,2018,70.0,86.4,98.0,145.0,0.8,61.0,64.5,6.0,50.0,784.8125,0.0250000097040003,264696.0,276.07639984130856,60.00265999603271,730.8125
4,11,5,2018,64.0,86.8,94.0,138.0,0.7,62.0,53.0,7.0,50.0,784.8125,0.0250000097040003,264696.0,276.07639984130856,60.00265999603271,730.8125
5,11,5,2018,63.0,87.03333333333333,89.0,127.0,0.7,63.0,73.0,10.0,50.0,784.8125,0.0250000097040003,264696.0,276.07639984130856,60.00265999603271,730.8125
6,11,5,2018,55.0,86.73333333333333,117.0,183.0,0.7,40.0,109.0,11.0,50.0,786.125,0.0250000095150005,264588.0,276.0923999023437,60.00097599792481,736.8125
7,11,5,2018,49.0,86.23333333333333,83.0,116.0,0.6,37.0,108.0,9.0,50.0,786.125,0.0250000095150005,264588.0,276.0923999023437,60.00097599792481,736.8125
8,11,5,2018,50.0,85.56666666666666,90.0,129.0,0.6,42.0,100.0,8.0,50.0,786.125,0.0250000095150005,264588.0,276.0923999023437,60.00097599792481,736.8125
9,11,5,2018,52.0,84.83333333333333,87.0,123.0,0.6,33.0,114.0,6.0,50.0,787.0625,0.0250000096830008,264276.0,276.1016998291016,60.00313999176026,709.125
10,11,5,2018,58.0,84.26666666666667,88.0,125.0,0.6,46.0,102.0,7.0,50.0,787.0625,0.0250000096830008,264276.0,276.1016998291016,60.00313999176026,709.125
11,11,5,2018,60.0,83.66666666666667,91.0,132.0,0.7,51.0,100.0,7.0,50.0,787.0625,0.0250000096830008,264276.0,276.1016998291016,60.00313999176026,709.125
12,11,5,2018,67.0,83.56666666666666,90.0,129.0,0.7,47.0,112.0,7.0,50.0,785.25,0.0250000092190001,264280.0,276.0847998046874,60.00194799804687,685.125
13,11,5,2018,72.0,83.83333333333333,96.0,138.0,0.7,41.0,118.0,6.0,50.0,785.25,0.0250000092190001,264280.0,276.0847998046874,60.00194799804687,685.125
14,11,5,2018,79.0,84.16666666666667,105.0,128.0,0.7,38.0,132.0,7.0,50.0,785.25,0.0250000092190001,264280.0,276.0847998046874,60.00194799804687,685.125
15,11,5,2018,73.0,83.9,98.0,122.0,0.6,39.0,143.0,9.0,50.0,783.9375,0.0250000099540008,264388.0,276.07329986572256,60.00318399810791,685.0
16,11,5,2018,62.0,83.23333333333333,84.0,110.0,0.6,23.0,181.0,9.0,50.0,783.9375,0.0250000099540008,264388.0,276.07329986572256,60.00318399810791,685.0
17,11,5,2018,71.0,82.56666666666666,95.0,107.0,0.7,18.0,181.0,5.0,50.0,783.9375,0.0250000099540008,264388.0,276.07329986572256,60.00318399810791,685.0
18,11,5,2018,77.0,81.7,103.0,112.0,0.8,22.0,181.0,4.0,50.0,781.125,0.0250000098780002,264268.0,276.05239990234367,60.00516799163818,685.0
19,11,5,2018,84.0,80.83333333333333,111.0,122.0,0.8,27.0,181.0,4.0,50.0,781.125,0.0250000098780002,264268.0,276.05239990234367,60.00516799163818,685.0
20,11,5,2018,90.0,80.33333333333333,119.0,144.0,0.9,34.0,159.0,3.0,50.0,781.125,0.0250000098780002,264268.0,276.05239990234367,60.00516799163818,685.0
21,11,5,2018,98.0,79.9,129.0,149.0,0.9,38.0,132.0,2.0,50.0,778.625,0.0250000096940007,264176.0,276.03369995117185,60.002415992736815,685.4375
22,11,5,2018,96.0,79.6,126.0,151.0,0.9,54.0,101.0,3.0,50.0,778.625,0.0250000096940007,264176.0,276.03369995117185,60.002415992736815,685.4375
23,11,5,2018,97.0,79.2,128.0,144.0,0.9,53.0,90.0,2.0,50.0,778.625,0.0250000096940007,264176.0,276.03369995117185,60.002415992736815,685.4375
