Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,12,5,2018,100.0,79.03333333333333,131.0,150.0,0.9,64.0,69.0,2.0,50.0,779.625,0.0250000101570002,264124.0,276.05339996337887,60.00394399261474,722.5625
1,12,5,2018,105.0,79.23333333333333,138.0,155.0,1.0,82.0,41.0,2.0,50.0,779.625,0.0250000101570002,264124.0,276.05339996337887,60.00394399261474,722.5625
2,12,5,2018,119.0,80.0,156.0,165.0,1.0,89.0,24.0,3.0,50.0,779.625,0.0250000101570002,264124.0,276.05339996337887,60.00394399261474,722.5625
3,12,5,2018,115.0,80.5,150.0,152.0,0.9,103.0,3.0,2.0,50.0,786.0,0.0250000105620008,263768.0,276.1042999267578,60.00168399810791,762.5
4,12,5,2018,120.0,80.76666666666667,157.0,161.0,0.9,95.0,2.5,2.0,50.0,786.0,0.0250000105620008,263768.0,276.1042999267578,60.00168399810791,762.5
5,12,5,2018,126.0,81.1,166.0,160.0,1.0,88.0,2.0,2.0,50.0,786.0,0.0250000105620008,263768.0,276.1042999267578,60.00168399810791,762.5
6,12,5,2018,124.0,81.86666666666666,163.0,179.0,1.3,93.0,2.0,2.0,50.00018125534058,789.75,0.0250000106800003,263216.0,276.1378997802734,60.00479599761963,768.0
7,12,5,2018,138.0,83.66666666666667,183.0,190.0,1.8,81.0,8.0,2.0,50.00018125534058,789.75,0.0250000106800003,263216.0,276.1378997802734,60.00479599761963,768.0
8,12,5,2018,150.0,86.13333333333334,200.0,186.0,1.8,76.0,21.0,4.0,50.00018125534058,789.75,0.0250000106800003,263216.0,276.1378997802734,60.00479599761963,768.0
9,12,5,2018,165.0,89.43333333333334,219.0,198.0,1.8,76.0,36.0,6.0,50.00026875495911,790.375,0.0250000110560003,263096.0,276.11029998779287,60.00898799133301,701.375
10,12,5,2018,165.0,93.26666666666668,224.0,208.0,1.8,72.0,57.0,9.0,50.00026875495911,790.375,0.0250000110560003,263096.0,276.11029998779287,60.00898799133301,701.375
11,12,5,2018,165.0,97.4,224.0,218.0,1.8,66.0,95.0,11.0,50.00026875495911,790.375,0.0250000110560003,263096.0,276.11029998779287,60.00898799133301,701.375
12,12,5,2018,165.0,101.56666666666666,224.0,193.0,1.8,48.0,148.0,11.0,50.0,780.5625,0.0250000079120006,263532.0,276.06940002441405,60.00529999542236,685.125
13,12,5,2018,163.0,105.36666666666666,213.0,171.0,1.4,34.0,181.0,9.0,50.0,780.5625,0.0250000079120006,263532.0,276.06940002441405,60.00529999542236,685.125
14,12,5,2018,149.0,108.66666666666669,199.0,161.0,1.1,22.0,181.0,8.0,50.0,780.5625,0.0250000079120006,263532.0,276.06940002441405,60.00529999542236,685.125
15,12,5,2018,144.0,111.73333333333332,191.0,159.0,1.0,19.0,181.0,6.0,50.00022500038147,779.4375,0.0250000086139999,263472.0,276.0582000732422,60.00309999084472,685.0
16,12,5,2018,145.0,114.63333333333334,193.0,175.0,1.0,22.0,181.0,7.0,50.00022500038147,779.4375,0.0250000086139999,263472.0,276.0582000732422,60.00309999084472,685.0
17,12,5,2018,153.0,117.73333333333332,203.0,187.0,1.0,25.0,181.0,7.0,50.00022500038147,779.4375,0.0250000086139999,263472.0,276.0582000732422,60.00309999084472,685.0
18,12,5,2018,152.0,120.56666666666666,202.0,200.0,1.1,32.0,180.0,6.0,50.00006875038147,776.8125,0.0250000087360013,263492.0,276.03729980468745,60.00259199523926,685.0
19,12,5,2018,139.0,122.8,184.0,180.0,1.1,41.0,151.0,5.0,50.00006875038147,776.8125,0.0250000087360013,263492.0,276.03729980468745,60.00259199523926,685.0
20,12,5,2018,52.0,121.9,71.0,62.0,0.5,28.0,127.0,4.0,50.00006875038147,776.8125,0.0250000087360013,263492.0,276.03729980468745,60.00259199523926,685.0
21,12,5,2018,36.0,120.66666666666669,96.0,142.0,0.5,33.0,110.0,2.0,50.0,774.8125,0.0250000092140007,263600.0,276.0192999267578,60.00416799163818,685.4375
22,12,5,2018,31.0,119.63333333333334,65.0,79.0,0.5,51.0,79.0,2.0,50.0,774.8125,0.0250000092140007,263600.0,276.0192999267578,60.00416799163818,685.4375
23,12,5,2018,34.0,118.4,88.0,126.0,0.6,61.0,61.0,2.0,50.0,774.8125,0.0250000092140007,263600.0,276.0192999267578,60.00416799163818,685.4375
0,13,5,2018,39.0,117.13333333333334,96.0,142.0,0.6,44.0,72.0,2.0,50.0,767.4375,0.025000008580001,263596.0,276.06850006103514,60.00264399719238,799.625
1,13,5,2018,41.0,115.7,81.0,111.0,0.6,45.0,68.0,2.0,50.0,767.4375,0.025000008580001,263596.0,276.06850006103514,60.00264399719238,799.625
2,13,5,2018,42.0,114.1,81.0,112.0,0.6,75.0,29.0,2.0,50.0,767.4375,0.025000008580001,263596.0,276.06850006103514,60.00264399719238,799.625
4,13,5,2018,40.0,112.16666666666669,93.0,135.0,0.6,94.0,2.0,2.0,50.0,767.4375,0.025000008580001,263596.0,276.06850006103514,60.00264399719238,799.625
5,13,5,2018,46.0,110.5,91.0,131.0,0.6,88.0,2.0,2.0,50.0,767.4375,0.025000008580001,263596.0,276.06850006103514,60.00264399719238,799.625
6,13,5,2018,33.0,108.36666666666666,71.0,91.0,0.5,79.0,7.0,2.0,50.0,779.8125,0.0250000092600006,263060.0,276.1510998535156,60.00528799438477,856.6124999999997
7,13,5,2018,31.0,106.06666666666666,72.0,93.0,0.5,74.0,14.0,2.0,50.0,779.8125,0.0250000092600006,263060.0,276.1510998535156,60.00528799438477,856.6124999999997
9,13,5,2018,34.0,103.7,70.0,89.0,0.5,61.0,47.0,3.0,50.0,791.9375,0.0250000112090008,262672.0,276.1563000488281,60.005611991882326,724.25
10,13,5,2018,43.0,101.16666666666669,80.0,109.0,0.6,76.0,54.0,3.0,50.0,791.9375,0.0250000112090008,262672.0,276.1563000488281,60.005611991882326,724.25
11,13,5,2018,42.0,98.73333333333332,77.0,104.0,0.5,57.0,87.0,3.0,50.0,791.9375,0.0250000112090008,262672.0,276.1563000488281,60.005611991882326,724.25
12,13,5,2018,40.0,96.06666666666666,76.0,101.0,0.5,38.0,125.0,3.0,50.0,781.125,0.0250000116670001,262828.0,276.13489990234365,60.00067599487305,685.125
13,13,5,2018,38.0,93.13333333333334,65.0,80.0,0.4,17.0,168.0,3.0,50.0,781.125,0.0250000116670001,262828.0,276.13489990234365,60.00067599487305,685.125
14,13,5,2018,30.0,90.0,76.0,89.0,0.4,13.0,181.0,3.0,50.0,781.125,0.0250000116670001,262828.0,276.13489990234365,60.00067599487305,685.125
15,13,5,2018,34.0,86.53333333333333,95.0,105.0,0.5,13.0,181.0,5.0,50.0,779.0625,0.0250000125780003,262860.0,276.1110000610352,60.00069999694824,685.0
16,13,5,2018,44.0,83.0,106.0,121.0,0.6,14.0,181.0,7.0,50.0,779.0625,0.0250000125780003,262860.0,276.1110000610352,60.00069999694824,685.0
17,13,5,2018,45.0,78.86666666666666,110.0,132.0,0.6,15.0,181.0,5.0,50.0,779.0625,0.0250000125780003,262860.0,276.1110000610352,60.00069999694824,685.0
18,13,5,2018,49.0,74.53333333333333,108.0,134.0,0.6,18.0,181.0,4.0,50.0,776.4375,0.0250000120140006,262540.0,276.0938000488281,60.00333599090576,685.0
19,13,5,2018,52.0,70.03333333333333,103.0,156.0,0.7,29.0,181.0,4.0,50.0,776.4375,0.0250000120140006,262540.0,276.0938000488281,60.00333599090576,685.0
20,13,5,2018,59.0,66.0,105.0,160.0,0.7,43.0,169.0,4.0,50.0,776.4375,0.0250000120140006,262540.0,276.0938000488281,60.00333599090576,685.0
21,13,5,2018,62.0,62.63333333333333,105.0,160.0,0.8,40.0,159.0,4.0,50.0,773.9375,0.025000012391,262632.0,276.07009979248045,60.00341199493408,685.4375
22,13,5,2018,68.0,59.93333333333333,104.0,158.0,0.8,54.0,127.0,3.0,50.0,773.9375,0.025000012391,262632.0,276.07009979248045,60.00341199493408,685.4375
23,13,5,2018,74.0,57.6,112.0,174.0,0.8,53.0,120.0,4.0,50.0,773.9375,0.025000012391,262632.0,276.07009979248045,60.00341199493408,685.4375
0,14,5,2018,90.0,55.766666666666666,125.0,199.0,0.9,69.0,91.0,4.0,50.0,777.3125,0.025000012112,262752.0,276.10199981689453,60.00379599761962,785.0625
1,14,5,2018,102.0,54.06666666666667,134.0,199.0,0.9,62.0,93.0,6.0,50.0,777.3125,0.025000012112,262752.0,276.10199981689453,60.00379599761962,785.0625
2,14,5,2018,109.0,52.63333333333333,143.0,203.0,0.9,59.0,71.0,4.0,50.0,777.3125,0.025000012112,262752.0,276.10199981689453,60.00379599761962,785.0625
3,14,5,2018,112.0,51.73333333333333,146.0,193.0,0.9,74.0,54.0,2.0,50.0,783.125,0.0250000130990007,262456.0,276.1478997802734,60.00177199554443,856.6124999999997
4,14,5,2018,104.0,53.46666666666667,136.0,187.0,1.1,102.0,31.0,2.0,50.0,783.125,0.0250000130990007,262456.0,276.1478997802734,60.00177199554443,856.6124999999997
6,14,5,2018,112.0,56.0,146.0,183.0,1.2,94.0,8.0,2.0,50.0,790.375,0.0250000143039999,262192.0,276.18739990234366,60.00399199676514,856.6124999999997
7,14,5,2018,116.0,58.833333333333336,151.0,174.0,1.2,80.0,17.0,2.0,50.0,790.375,0.0250000143039999,262192.0,276.18739990234366,60.00399199676514,856.6124999999997
8,14,5,2018,104.0,61.16666666666666,136.0,153.0,1.2,67.0,37.0,3.0,50.0,790.375,0.0250000143039999,262192.0,276.18739990234366,60.00399199676514,856.6124999999997
9,14,5,2018,109.0,63.5,143.0,170.0,1.2,53.0,71.0,7.0,50.0,795.7468749999999,0.0250000134930005,261868.0,276.1931750640869,60.00683999633789,734.125
10,14,5,2018,122.0,66.2,160.0,182.0,1.3,49.0,106.0,11.0,50.0,795.7468749999999,0.0250000134930005,261868.0,276.1931750640869,60.00683999633789,734.125
11,14,5,2018,128.0,69.06666666666666,169.0,192.0,1.2,45.0,149.0,9.0,50.0,795.7468749999999,0.0250000134930005,261868.0,276.1931750640869,60.00683999633789,734.125
12,14,5,2018,132.0,72.13333333333334,174.0,208.0,1.2,33.0,181.0,6.0,50.0,787.25,0.0250000129830008,262032.0,276.1678997802734,60.00273999786377,685.125
13,14,5,2018,137.0,75.16666666666667,181.0,200.0,1.3,20.0,181.0,6.0,50.0,787.25,0.0250000129830008,262032.0,276.1678997802734,60.00273999786377,685.125
14,14,5,2018,138.0,78.66666666666667,183.0,220.0,1.3,19.0,181.0,6.0,50.0,787.25,0.0250000129830008,262032.0,276.1678997802734,60.00273999786377,685.125
15,14,5,2018,134.0,82.1,177.0,225.0,1.3,19.0,181.0,6.0,50.0,781.75,0.0250000114940004,262260.0,276.1358999633789,60.0023039932251,685.0
16,14,5,2018,133.0,85.4,176.0,220.0,1.3,18.0,181.0,7.0,50.0,781.75,0.0250000114940004,262260.0,276.1358999633789,60.0023039932251,685.0
17,14,5,2018,129.0,88.26666666666667,170.0,214.0,1.2,17.0,181.0,10.0,50.0,781.75,0.0250000114940004,262260.0,276.1358999633789,60.0023039932251,685.0
18,14,5,2018,121.0,90.9,159.0,228.0,1.2,18.0,181.0,7.0,50.0,779.0,0.0250000112980008,262188.0,276.11489990234367,60.00259999084473,685.0
19,14,5,2018,106.0,93.1,139.0,201.0,1.2,26.0,181.0,5.0,50.0,779.0,0.0250000112980008,262188.0,276.11489990234367,60.00259999084473,685.0
20,14,5,2018,102.0,95.23333333333332,134.0,198.0,1.3,40.0,181.0,5.0,50.0,779.0,0.0250000112980008,262188.0,276.11489990234367,60.00259999084473,685.0
21,14,5,2018,73.0,96.66666666666669,107.0,164.0,1.1,42.0,159.0,5.0,50.0,775.5625,0.0250000117550008,262344.0,276.0832000732421,60.00096799468994,685.5
22,14,5,2018,40.0,96.86666666666666,82.0,113.0,0.7,29.0,140.0,4.0,50.0,775.5625,0.0250000117550008,262344.0,276.0832000732421,60.00096799468994,685.5
23,14,5,2018,34.0,96.53333333333332,86.0,121.0,0.7,27.0,131.0,2.0,50.0,775.5625,0.0250000117550008,262344.0,276.0832000732421,60.00096799468994,685.5
0,15,5,2018,33.0,96.13333333333334,82.0,114.0,0.7,31.0,118.0,2.0,50.0,790.625,0.0250000130970003,262492.0,276.13209991455074,60.00111599731445,728.25
1,15,5,2018,39.0,95.8,84.0,117.0,0.7,47.0,86.0,2.0,50.0,790.625,0.0250000130970003,262492.0,276.13209991455074,60.00111599731445,728.25
2,15,5,2018,40.0,95.4,89.0,128.0,0.7,47.0,78.0,2.0,50.0,790.625,0.0250000130970003,262492.0,276.13209991455074,60.00111599731445,728.25
3,15,5,2018,41.0,94.8,85.0,119.0,0.7,43.0,78.0,2.0,50.0,792.1875,0.0250000138150006,262336.0,276.139700012207,60.00386399078369,762.375
4,15,5,2018,43.0,94.16666666666669,83.0,116.0,0.7,51.0,65.0,2.0,50.0,792.1875,0.0250000138150006,262336.0,276.139700012207,60.00386399078369,762.375
5,15,5,2018,45.0,93.4,82.0,114.0,0.8,54.0,57.0,2.0,50.0,792.1875,0.0250000138150006,262336.0,276.139700012207,60.00386399078369,762.375
6,15,5,2018,51.0,92.63333333333334,86.0,121.0,0.8,62.0,44.0,2.0,50.0,795.7468749999999,0.0250000146910008,262156.0,276.165,60.00089199066162,754.375
7,15,5,2018,53.0,91.4,93.0,135.0,0.9,74.0,31.0,2.0,50.0,795.7468749999999,0.0250000146910008,262156.0,276.165,60.00089199066162,754.375
8,15,5,2018,59.0,89.96666666666667,98.0,146.0,1.0,60.0,55.0,4.0,50.0,795.7468749999999,0.0250000146910008,262156.0,276.165,60.00089199066162,754.375
9,15,5,2018,64.0,88.46666666666667,101.0,152.0,1.1,63.0,66.0,7.0,50.00041218996048,795.7468749999999,0.0250000149540007,262072.0,276.17289978027344,60.00354799652099,712.1875
10,15,5,2018,63.0,86.83333333333333,101.0,152.0,1.1,50.0,89.0,6.0,50.00041218996048,795.7468749999999,0.0250000149540007,262072.0,276.17289978027344,60.00354799652099,712.1875
11,15,5,2018,65.0,85.53333333333333,96.0,141.0,1.1,35.0,117.0,6.0,50.00041218996048,795.7468749999999,0.0250000149540007,262072.0,276.17289978027344,60.00354799652099,712.1875
12,15,5,2018,71.0,84.16666666666667,97.0,143.0,1.2,35.0,115.0,6.0,50.0,790.75,0.0250000150049999,262060.0,276.1247998046875,60.00659599304199,685.125
13,15,5,2018,74.0,82.76666666666667,99.0,136.0,1.2,27.0,145.0,8.0,50.0,790.75,0.0250000150049999,262060.0,276.1247998046875,60.00659599304199,685.125
14,15,5,2018,74.0,81.76666666666667,99.0,139.0,1.1,24.0,165.0,6.0,50.0,790.75,0.0250000150049999,262060.0,276.1247998046875,60.00659599304199,685.125
15,15,5,2018,78.0,80.73333333333333,104.0,110.0,1.0,25.0,170.0,4.0,50.00012499809265,789.1875,0.0250000159250013,262120.0,276.111900024414,60.00297599792482,685.0
16,15,5,2018,82.0,79.4,109.0,139.0,1.0,23.0,181.0,4.0,50.00012499809265,789.1875,0.0250000159250013,262120.0,276.111900024414,60.00297599792482,685.0
17,15,5,2018,78.0,77.73333333333333,104.0,133.0,1.0,21.0,175.0,2.0,50.00012499809265,789.1875,0.0250000159250013,262120.0,276.111900024414,60.00297599792482,685.0
18,15,5,2018,69.0,75.63333333333334,93.0,128.0,1.0,37.0,110.0,2.0,50.0,787.75,0.0250000160030014,262024.0,276.10119995117185,60.00495999145508,685.0
19,15,5,2018,27.0,71.96666666666667,39.0,91.0,0.8,33.0,83.0,2.0,50.0,787.75,0.0250000160030014,262024.0,276.10119995117185,60.00495999145508,685.0
20,15,5,2018,34.0,68.5,52.0,54.0,0.9,46.0,64.0,2.0,50.0,787.75,0.0250000160030014,262024.0,276.10119995117185,60.00495999145508,685.0
21,15,5,2018,46.0,65.56666666666666,64.0,47.0,0.9,47.0,63.0,2.0,50.00011875152588,785.125,0.0250000138910003,262112.0,276.086600036621,60.00368399810791,685.4375
22,15,5,2018,76.0,63.66666666666666,101.0,65.5,1.2,26.0,95.0,2.0,50.00011875152588,785.125,0.0250000138910003,262112.0,276.086600036621,60.00368399810791,685.4375
23,15,5,2018,77.0,61.93333333333333,103.0,84.0,1.2,41.0,61.0,2.0,50.00011875152588,785.125,0.0250000138910003,262112.0,276.086600036621,60.00368399810791,685.4375
0,16,5,2018,65.0,60.06666666666667,88.0,86.81818181818181,1.0,37.0,58.0,2.0,50.00011875152588,784.5625,0.025000013917,262288.0,276.099700012207,60.001815994262685,740.0625
1,16,5,2018,81.0,59.23333333333333,108.0,89.63636363636364,1.1,35.0,44.0,2.0,50.00011875152588,784.5625,0.025000013917,262288.0,276.099700012207,60.001815994262685,740.0625
2,16,5,2018,123.0,59.93333333333333,161.0,92.45454545454544,1.3,34.0,37.0,2.0,50.00011875152588,784.5625,0.025000013917,262288.0,276.099700012207,60.001815994262685,740.0625
3,16,5,2018,132.0,61.9,174.0,95.27272727272728,1.4,37.0,29.0,2.0,50.0,789.375,0.0250000148770008,262252.0,276.13070007324217,60.00445999145508,787.0625
4,16,5,2018,117.0,64.46666666666667,153.0,98.0909090909091,1.1,33.0,31.5,2.0,50.0,789.375,0.0250000148770008,262252.0,276.13070007324217,60.00445999145508,787.0625
5,16,5,2018,112.0,67.06666666666666,146.0,100.9090909090909,1.2,28.0,34.0,2.0,50.0,789.375,0.0250000148770008,262252.0,276.13070007324217,60.00445999145508,787.0625
6,16,5,2018,115.0,69.8,150.0,103.72727272727272,1.2,38.0,24.0,2.0,50.0,791.0,0.0250000149660008,262116.0,276.16100006103505,60.005063995361326,814.5625
7,16,5,2018,119.0,72.46666666666667,156.0,106.54545454545456,1.2,34.0,27.0,2.0,50.0,791.0,0.0250000149660008,262116.0,276.16100006103505,60.005063995361326,814.5625
8,16,5,2018,129.0,75.43333333333334,170.0,109.36363636363636,1.5,38.0,27.0,2.0,50.0,791.0,0.0250000149660008,262116.0,276.16100006103505,60.005063995361326,814.5625
9,16,5,2018,111.0,77.76666666666667,145.0,112.1818181818182,1.8,45.0,32.0,2.0,50.0,790.75,0.0250000144140003,262000.0,276.1697998046875,60.003751991271976,748.875
10,16,5,2018,113.0,80.1,148.0,115.0,1.8,52.0,34.0,2.0,50.0,790.75,0.0250000144140003,262000.0,276.1697998046875,60.003751991271976,748.875
11,16,5,2018,110.0,82.26666666666667,144.0,121.0,1.8,51.0,53.0,2.0,50.0,790.75,0.0250000144140003,262000.0,276.1697998046875,60.003751991271976,748.875
12,16,5,2018,107.0,84.13333333333334,140.0,118.0,1.8,45.0,95.0,4.0,50.0,789.875,0.0250000153940003,262324.0,276.1413000488281,60.00098399353029,685.125
13,16,5,2018,104.0,85.83333333333333,136.0,114.0,1.8,37.0,150.0,5.0,50.0,789.875,0.0250000153940003,262324.0,276.1413000488281,60.00098399353029,685.125
14,16,5,2018,102.0,87.26666666666667,134.0,104.0,1.8,33.0,181.0,3.0,50.0,789.875,0.0250000153940003,262324.0,276.1413000488281,60.00098399353029,685.125
15,16,5,2018,92.0,88.2,121.0,103.33333333333331,1.6,24.0,181.0,2.0,50.0,788.5625,0.0250000157099999,262360.0,276.13029998779297,60.00448799133301,685.0
16,16,5,2018,93.0,89.2,123.0,102.66666666666669,1.6,22.0,181.0,2.0,50.0,788.5625,0.0250000157099999,262360.0,276.13029998779297,60.00448799133301,685.0
17,16,5,2018,99.0,90.33333333333331,130.0,102.0,1.7,25.0,181.0,2.0,50.0,788.5625,0.0250000157099999,262360.0,276.13029998779297,60.00448799133301,685.0
18,16,5,2018,86.0,90.83333333333331,128.0,104.0,1.4,22.0,181.0,2.0,50.0,786.9375,0.0250000151260001,262956.0,276.12039978027343,60.00219199371338,685.0
19,16,5,2018,67.0,90.6,105.0,92.0,1.3,25.0,181.0,2.0,50.0,786.9375,0.0250000151260001,262956.0,276.12039978027343,60.00219199371338,685.0
20,16,5,2018,59.0,90.1,80.0,80.0,1.3,26.0,163.0,2.0,50.0,786.9375,0.0250000151260001,262956.0,276.12039978027343,60.00219199371338,685.0
21,16,5,2018,57.0,89.4,78.0,83.0,1.3,33.0,131.0,2.0,50.0,784.25,0.0250000135980006,263128.0,276.10619995117185,60.00581999206543,685.5
22,16,5,2018,63.0,88.76666666666667,85.0,96.0,1.4,58.0,84.0,2.0,50.0,784.25,0.0250000135980006,263128.0,276.10619995117185,60.00581999206543,685.5
23,16,5,2018,69.0,88.46666666666667,93.0,100.0,1.5,77.0,55.0,2.0,50.0,784.25,0.0250000135980006,263128.0,276.10619995117185,60.00581999206543,685.5
0,17,5,2018,77.0,88.73333333333333,103.0,133.0,1.6,102.0,14.0,2.0,50.0,788.0625,0.0250000117690004,263344.0,276.0989999389648,60.003643997192384,712.25
1,17,5,2018,82.0,90.56666666666666,109.0,131.0,1.4,67.0,43.0,2.0,50.0,788.0625,0.0250000117690004,263344.0,276.0989999389648,60.003643997192384,712.25
2,17,5,2018,88.0,92.36666666666666,116.0,115.0,1.3,62.0,38.0,2.0,50.0,788.0625,0.0250000117690004,263344.0,276.0989999389648,60.003643997192384,712.25
3,17,5,2018,83.0,93.6,110.0,101.0,1.4,74.0,22.0,2.0,50.00041218996048,787.3125,0.0250000121670002,263388.0,276.094100036621,60.00716799163818,736.5625
4,17,5,2018,72.0,93.46666666666668,96.0,90.5,1.4,41.0,46.0,2.0,50.00041218996048,787.3125,0.0250000121670002,263388.0,276.094100036621,60.00716799163818,736.5625
5,17,5,2018,59.0,92.86666666666666,80.0,80.0,1.5,22.0,73.0,2.0,50.00041218996048,787.3125,0.0250000121670002,263388.0,276.094100036621,60.00716799163818,736.5625
6,17,5,2018,53.0,92.46666666666668,73.0,69.5,1.4,21.0,69.0,2.0,50.00041218996048,787.3125,0.0250000109910005,263492.0,276.096600036621,60.00394799804688,735.0
7,17,5,2018,52.0,91.5,71.0,59.0,1.3,23.0,69.0,2.0,50.00041218996048,787.3125,0.0250000109910005,263492.0,276.096600036621,60.00394799804688,735.0
8,17,5,2018,46.0,88.93333333333334,64.0,67.0,1.1,22.0,76.0,2.0,50.00041218996048,787.3125,0.0250000109910005,263492.0,276.096600036621,60.00394799804688,735.0
9,17,5,2018,51.0,86.23333333333333,70.0,87.0,1.2,32.0,67.0,2.0,50.0,787.3125,0.0250000100370002,263368.0,276.11119995117184,60.00307999420166,715.25
10,17,5,2018,51.0,84.03333333333333,71.0,91.0,1.0,38.0,63.0,2.0,50.0,787.3125,0.0250000100370002,263368.0,276.11119995117184,60.00307999420166,715.25
11,17,5,2018,47.0,81.86666666666666,74.0,97.0,1.0,34.0,58.0,2.0,50.0,787.3125,0.0250000100370002,263368.0,276.11119995117184,60.00307999420166,715.25
12,17,5,2018,47.0,79.6,65.0,65.0,0.9,26.0,81.0,2.0,50.0,787.75,0.0250000095650004,263660.0,276.1035000610351,60.00146799468994,685.1875
13,17,5,2018,32.0,76.7,46.0,33.0,0.8,28.0,79.0,2.0,50.0,787.75,0.0250000095650004,263660.0,276.1035000610351,60.00146799468994,685.1875
14,17,5,2018,18.0,73.0,26.0,30.0,0.5,24.0,81.0,2.0,50.0,787.75,0.0250000095650004,263660.0,276.1035000610351,60.00146799468994,685.1875
15,17,5,2018,16.0,69.83333333333333,27.0,27.0,0.5,26.0,84.0,2.0,50.0,787.25,0.0250000105980001,263708.0,276.0975,60.00119199371338,685.0
16,17,5,2018,13.0,66.5,30.0,29.0,0.4,20.0,97.0,2.0,50.0,787.25,0.0250000105980001,263708.0,276.0975,60.00119199371338,685.0
17,17,5,2018,10.0,63.16666666666666,33.0,31.0,0.4,20.0,104.0,2.0,50.0,787.25,0.0250000105980001,263708.0,276.0975,60.00119199371338,685.0
18,17,5,2018,14.0,60.06666666666667,40.0,40.0,0.4,23.0,106.0,2.0,50.0,785.875,0.0250000105420006,263952.0,276.08769989013666,60.00122399139404,685.0
19,17,5,2018,15.0,57.1,47.0,47.0,0.5,26.0,103.0,2.0,50.0,785.875,0.0250000105420006,263952.0,276.08769989013666,60.00122399139404,685.0
20,17,5,2018,20.0,54.36666666666667,57.0,64.0,0.6,40.0,86.0,2.0,50.0,785.875,0.0250000105420006,263952.0,276.08769989013666,60.00122399139404,685.0
21,17,5,2018,18.0,51.9,62.0,74.0,0.6,58.0,59.0,2.0,50.0,785.625,0.0250000107000004,264304.0,276.0855999755859,60.003103996276856,685.5
22,17,5,2018,23.0,49.56666666666667,67.0,84.0,0.6,62.0,44.0,2.0,50.0,785.625,0.0250000107000004,264304.0,276.0855999755859,60.003103996276856,685.5
23,17,5,2018,27.0,47.16666666666666,71.0,92.0,0.7,53.0,42.0,2.0,50.0,785.625,0.0250000107000004,264304.0,276.0855999755859,60.003103996276856,685.5
0,18,5,2018,28.0,45.23333333333333,71.0,92.0,0.6,71.0,13.0,2.0,50.0,780.6875,0.0250000112070003,264632.0,276.0917999267578,60.00434799194336,752.6875
1,18,5,2018,27.0,43.9,69.0,87.0,0.6,64.0,12.0,2.0,50.0,780.6875,0.0250000112070003,264632.0,276.0917999267578,60.00434799194336,752.6875
2,18,5,2018,28.0,42.86666666666667,56.0,62.0,0.6,49.0,20.0,2.0,50.0,780.6875,0.0250000112070003,264632.0,276.0917999267578,60.00434799194336,752.6875
3,18,5,2018,28.0,41.9,54.0,58.0,0.6,48.0,18.0,2.0,50.0,779.4375,0.0250000090660005,264648.0,276.12829986572257,60.0027799911499,855.875
4,18,5,2018,29.0,40.766666666666666,57.0,63.0,0.7,51.0,10.0,2.0,50.0,779.4375,0.0250000090660005,264648.0,276.12829986572257,60.0027799911499,855.875
5,18,5,2018,32.0,39.53333333333333,62.0,73.0,0.7,61.0,2.0,2.0,50.0,779.4375,0.0250000090660005,264648.0,276.12829986572257,60.0027799911499,855.875
6,18,5,2018,31.0,38.0,57.0,63.0,0.7,55.0,7.0,2.0,50.0,780.0625,0.0250000088989995,264464.0,276.15259979248043,60.00712399291992,856.6124999999997
