Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
7,18,5,2018,27.0,36.16666666666666,58.0,66.0,0.6,58.0,7.0,2.0,50.0,780.0625,0.0250000088989995,264464.0,276.15259979248043,60.00712399291992,856.6124999999997
8,18,5,2018,18.0,33.833333333333336,44.0,44.0,0.5,49.0,28.0,2.0,50.0,780.0625,0.0250000088989995,264464.0,276.15259979248043,60.00712399291992,856.6124999999997
9,18,5,2018,16.0,31.6,52.0,53.0,0.5,43.0,36.0,3.0,50.0,781.375,0.0250000090079996,264344.0,276.16100006103505,60.00541199493408,766.25
10,18,5,2018,20.0,29.866666666666667,55.0,60.0,0.6,44.0,46.0,3.0,50.0,781.375,0.0250000090079996,264344.0,276.16100006103505,60.00541199493408,766.25
11,18,5,2018,24.0,28.7,56.0,62.0,0.5,41.0,73.0,5.0,50.0,781.375,0.0250000090079996,264344.0,276.16100006103505,60.00541199493408,766.25
12,18,5,2018,22.0,27.666666666666668,63.0,75.0,0.5,33.0,101.0,4.0,50.0,779.6875,0.0250000091089997,264692.0,276.1291000366211,60.003915992736815,685.1875
13,18,5,2018,26.0,26.8,71.0,91.0,0.5,30.0,124.0,4.0,50.0,779.6875,0.0250000091089997,264692.0,276.1291000366211,60.003915992736815,685.1875
14,18,5,2018,24.0,26.066666666666663,58.0,66.0,0.5,23.0,156.0,4.0,50.0,779.6875,0.0250000091089997,264692.0,276.1291000366211,60.003915992736815,685.1875
15,18,5,2018,23.0,25.133333333333333,74.0,61.0,0.5,18.0,179.0,4.0,50.0,775.5625,0.0250000084640011,264784.0,276.1005999755859,60.00393599700928,685.0
16,18,5,2018,19.0,24.066666666666663,81.0,51.0,0.5,14.0,181.0,4.0,50.0,775.5625,0.0250000084640011,264784.0,276.1005999755859,60.00393599700928,685.0
17,18,5,2018,19.0,23.133333333333333,64.0,47.0,0.5,14.0,171.0,3.0,50.0,775.5625,0.0250000084640011,264784.0,276.1005999755859,60.00393599700928,685.0
18,18,5,2018,17.0,22.133333333333333,63.0,51.0,0.6,16.0,170.0,3.0,50.0,773.3125,0.0250000083499997,265292.0,276.08259979248044,60.00175999450683,685.0
19,18,5,2018,20.0,21.73333333333333,70.0,78.0,0.7,22.0,176.0,3.0,50.0,773.3125,0.0250000083499997,265292.0,276.08259979248044,60.00175999450683,685.0
20,18,5,2018,27.0,22.03333333333333,80.0,109.0,1.0,37.0,164.0,5.0,50.0,773.3125,0.0250000083499997,265292.0,276.08259979248044,60.00175999450683,685.0
21,18,5,2018,35.0,22.666666666666668,91.0,131.0,1.1,46.0,132.0,4.0,50.0,770.8125,0.0250000089149996,265404.0,276.05600006103515,60.00071999359131,685.5
22,18,5,2018,52.0,23.966666666666665,101.0,151.0,1.2,43.0,124.0,4.0,50.0,770.8125,0.0250000089149996,265404.0,276.05600006103515,60.00071999359131,685.5
23,18,5,2018,40.0,24.966666666666665,80.0,109.0,1.0,41.0,107.0,4.0,50.0,770.8125,0.0250000089149996,265404.0,276.05600006103515,60.00071999359131,685.5
0,19,5,2018,36.0,25.7,76.0,102.0,0.9,43.0,92.0,4.0,50.0,773.9375,0.0250000088410005,265416.0,276.1054998779297,60.00236399078369,792.625
1,19,5,2018,43.0,26.633333333333333,82.0,114.0,0.9,42.0,88.0,4.0,50.0,773.9375,0.0250000088410005,265416.0,276.1054998779297,60.00236399078369,792.625
2,19,5,2018,43.0,27.4,79.0,107.0,0.9,62.0,56.0,3.0,50.0,773.9375,0.0250000088410005,265416.0,276.1054998779297,60.00236399078369,792.625
3,19,5,2018,41.0,28.166666666666668,82.0,114.0,0.9,69.0,34.0,2.0,50.00010624885559,785.9375,0.0250000069930013,265160.0,276.138099975586,60.00511599731446,790.0625
4,19,5,2018,45.0,28.9,84.0,118.0,0.8,64.0,40.0,3.0,50.00010624885559,785.9375,0.0250000069930013,265160.0,276.138099975586,60.00511599731446,790.0625
5,19,5,2018,42.0,29.4,72.0,94.0,0.8,51.0,49.0,3.0,50.00010624885559,785.9375,0.0250000069930013,265160.0,276.138099975586,60.00511599731446,790.0625
6,19,5,2018,44.0,29.933333333333334,72.0,93.0,0.9,60.0,35.0,4.0,50.00003125190735,788.0,0.0250000074870009,264908.0,276.1419998168945,60.00317199707031,774.75
7,19,5,2018,46.0,30.566666666666663,80.0,109.0,0.9,74.0,24.0,6.0,50.00003125190735,788.0,0.0250000074870009,264908.0,276.1419998168945,60.00317199707031,774.75
8,19,5,2018,45.0,31.133333333333333,87.0,124.0,0.8,72.0,39.0,9.0,50.00003125190735,788.0,0.0250000074870009,264908.0,276.1419998168945,60.00317199707031,774.75
9,19,5,2018,52.0,31.933333333333334,91.0,132.0,0.8,69.0,63.0,12.0,50.00041218996048,784.8125,0.0250000068980008,265296.0,276.1180999755859,60.00433199310303,723.875
10,19,5,2018,54.0,32.766666666666666,88.0,126.0,0.8,42.0,122.0,13.0,50.00041218996048,784.8125,0.0250000068980008,265296.0,276.1180999755859,60.00433199310303,723.875
11,19,5,2018,40.0,33.03333333333333,60.0,70.0,0.6,26.0,148.0,10.0,50.00041218996048,784.8125,0.0250000068980008,265296.0,276.1180999755859,60.00433199310303,723.875
12,19,5,2018,24.0,32.8,61.0,49.0,0.4,13.0,169.0,6.0,50.00041218996048,775.8125,0.0250000097950007,265496.0,276.0507000732422,60.00359999084473,685.1875
13,19,5,2018,26.0,32.766666666666666,69.0,32.0,0.4,14.0,175.0,4.0,50.00041218996048,775.8125,0.0250000097950007,265496.0,276.0507000732422,60.00359999084473,685.1875
14,19,5,2018,19.0,32.8,68.0,55.0,0.3,15.0,174.0,4.0,50.00041218996048,775.8125,0.0250000097950007,265496.0,276.0507000732422,60.00359999084473,685.1875
15,19,5,2018,17.0,32.833333333333336,62.0,73.0,0.4,30.0,163.0,3.0,50.0,776.5,0.0250000092750005,265516.0,276.05880004882806,60.00170799255371,685.0
16,19,5,2018,22.0,32.9,67.0,84.0,0.4,39.0,159.0,4.0,50.0,776.5,0.0250000092750005,265516.0,276.05880004882806,60.00170799255371,685.0
17,19,5,2018,22.0,32.833333333333336,74.0,98.0,0.4,47.0,130.0,4.0,50.0,776.5,0.0250000092750005,265516.0,276.05880004882806,60.00170799255371,685.0
18,19,5,2018,26.0,32.96666666666667,111.0,171.0,0.5,32.0,131.0,2.0,50.00013125419618,776.5625,0.0250000087080001,265580.0,276.06239990234366,60.00087999725342,685.0
19,19,5,2018,26.0,32.96666666666667,80.0,109.0,0.6,32.0,130.0,2.0,50.00013125419618,776.5625,0.0250000087080001,265580.0,276.06239990234366,60.00087999725342,685.0
20,19,5,2018,29.0,33.13333333333333,57.0,64.0,0.6,34.0,102.0,2.0,50.00013125419618,776.5625,0.0250000087080001,265580.0,276.06239990234366,60.00087999725342,685.0
21,19,5,2018,29.0,33.333333333333336,43.0,43.0,0.6,41.0,85.0,2.0,50.0,775.25,0.0250000076960008,265772.0,276.0576998901367,60.00354399108887,685.5625
22,19,5,2018,33.0,33.8,47.0,41.0,0.7,60.0,61.0,2.0,50.0,775.25,0.0250000076960008,265772.0,276.0576998901367,60.00354399108887,685.5625
23,19,5,2018,29.0,34.13333333333333,41.0,31.0,0.7,51.0,71.0,2.0,50.0,775.25,0.0250000076960008,265772.0,276.0576998901367,60.00354399108887,685.5625
0,20,5,2018,26.0,34.43333333333333,37.0,36.0,0.6,32.0,83.0,2.0,50.0,778.375,0.0250000087480004,265976.0,276.0485998535156,60.00153199768066,725.1875
1,20,5,2018,25.0,34.6,36.0,32.333333333333336,0.5,33.0,86.0,2.0,50.0,778.375,0.0250000087480004,265976.0,276.0485998535156,60.00153199768066,725.1875
2,20,5,2018,13.0,34.13333333333333,37.0,28.66666666666667,0.4,22.0,118.0,2.0,50.0,778.375,0.0250000087480004,265976.0,276.0485998535156,60.00153199768066,725.1875
3,20,5,2018,12.0,33.36666666666667,39.0,25.0,0.4,18.0,124.0,2.0,50.00004375457764,778.8125,0.0250000093860002,266096.0,276.04119995117185,60.001379997253416,744.6875
4,20,5,2018,13.0,32.06666666666667,28.0,28.0,0.4,15.0,128.0,2.0,50.00004375457764,778.8125,0.0250000093860002,266096.0,276.04119995117185,60.001379997253416,744.6875
5,20,5,2018,21.0,31.433333333333334,41.0,39.0,0.5,13.0,132.0,2.0,50.00004375457764,778.8125,0.0250000093860002,266096.0,276.04119995117185,60.001379997253416,744.6875
6,20,5,2018,27.0,31.133333333333333,43.0,41.0,0.5,14.0,137.0,2.0,50.00004375457764,782.875,0.0250000092840008,265968.0,276.0522998046875,60.00187999725342,714.25
7,20,5,2018,21.0,30.4,44.0,35.0,0.5,16.0,140.0,2.0,50.00004375457764,782.875,0.0250000092840008,265968.0,276.0522998046875,60.00187999725342,714.25
8,20,5,2018,24.0,29.766666666666666,43.0,43.0,0.5,28.0,124.0,2.0,50.00004375457764,782.875,0.0250000092840008,265968.0,276.0522998046875,60.00187999725342,714.25
9,20,5,2018,29.0,29.366666666666667,44.0,44.0,0.5,20.0,127.0,2.0,50.0,781.875,0.025000008735001,265756.0,276.06239990234366,60.00281999206543,708.4375
10,20,5,2018,25.0,28.7,43.0,38.0,0.5,13.0,137.0,2.0,50.0,781.875,0.025000008735001,265756.0,276.06239990234366,60.00281999206543,708.4375
11,20,5,2018,26.0,28.166666666666668,43.0,43.0,0.5,17.0,124.0,2.0,50.0,781.875,0.025000008735001,265756.0,276.06239990234366,60.00281999206543,708.4375
12,20,5,2018,33.0,27.8,53.0,55.0,0.5,21.0,102.0,2.0,50.0,782.25,0.0250000093510001,265908.0,276.06169982910154,60.00308799743652,685.1875
13,20,5,2018,25.0,27.1,36.0,49.6,0.6,18.0,110.0,2.0,50.0,782.25,0.0250000093510001,265908.0,276.06169982910154,60.00308799743652,685.1875
14,20,5,2018,20.0,26.266666666666666,35.0,44.2,0.6,17.0,112.0,2.0,50.0,782.25,0.0250000093510001,265908.0,276.06169982910154,60.00308799743652,685.1875
15,20,5,2018,21.0,25.23333333333333,33.0,38.8,0.6,27.0,106.0,2.0,50.000025005340575,782.5,0.0250000094700008,265928.0,276.063099975586,60.004299995422365,685.0
16,20,5,2018,20.0,24.1,38.0,33.4,0.5,21.0,123.0,2.0,50.000025005340575,782.5,0.0250000094700008,265928.0,276.063099975586,60.004299995422365,685.0
17,20,5,2018,22.0,23.5,39.0,28.0,0.5,22.0,124.0,2.0,50.000025005340575,782.5,0.0250000094700008,265928.0,276.063099975586,60.004299995422365,685.0
18,20,5,2018,23.0,23.466666666666665,37.0,37.0,0.5,33.0,108.0,2.0,50.0,781.625,0.0250000096510006,265780.0,276.05600006103515,60.00540399169922,685.0
19,20,5,2018,25.0,23.433333333333334,36.0,36.0,0.5,36.0,99.0,2.0,50.0,781.625,0.0250000096510006,265780.0,276.05600006103515,60.00540399169922,685.0
20,20,5,2018,28.0,23.73333333333333,45.0,45.0,0.5,47.0,83.0,2.0,50.0,781.625,0.0250000096510006,265780.0,276.05600006103515,60.00540399169922,685.0
21,20,5,2018,32.0,24.23333333333333,53.0,55.0,0.6,54.0,61.0,2.0,50.000143756866464,779.8125,0.025000010621,265788.0,276.0403997802734,60.00175999450683,685.5
22,20,5,2018,41.0,24.866666666666667,58.0,58.0,0.6,56.0,51.0,2.0,50.000143756866464,779.8125,0.025000010621,265788.0,276.0403997802734,60.00175999450683,685.5
23,20,5,2018,43.0,25.566666666666663,60.0,69.0,0.6,55.0,40.0,2.0,50.000143756866464,779.8125,0.025000010621,265788.0,276.0403997802734,60.00175999450683,685.5
0,21,5,2018,53.0,26.466666666666665,73.0,68.0,0.9,61.0,24.0,2.0,50.00041218996048,780.5,0.02500001071,265836.0,276.0445999145508,60.00225999450686,710.5
1,21,5,2018,60.0,27.6,81.0,67.5,0.9,48.0,29.0,2.0,50.00041218996048,780.5,0.02500001071,265836.0,276.0445999145508,60.00225999450686,710.5
2,21,5,2018,63.0,28.73333333333333,85.0,67.0,1.0,45.0,23.0,2.0,50.00041218996048,780.5,0.02500001071,265836.0,276.0445999145508,60.00225999450686,710.5
3,21,5,2018,64.0,29.9,86.0,66.5,1.0,59.0,6.0,2.0,50.00039375305176,781.5625,0.0250000105440001,265792.0,276.05789978027343,60.00296799468994,742.1875
4,21,5,2018,58.0,30.73333333333333,79.0,66.0,0.9,50.0,17.0,2.0,50.00039375305176,781.5625,0.0250000105440001,265792.0,276.05789978027343,60.00296799468994,742.1875
6,21,5,2018,40.0,31.1,56.0,65.5,0.6,23.0,42.0,2.0,50.00041218996048,780.0,0.025000009877,265492.0,276.0438000488281,60.00488399505616,733.0625
7,21,5,2018,44.0,31.7,61.0,65.0,0.6,32.0,29.0,2.0,50.00041218996048,780.0,0.025000009877,265492.0,276.0438000488281,60.00488399505616,733.0625
8,21,5,2018,49.0,32.5,68.0,64.5,0.7,40.0,17.0,2.0,50.00041218996048,780.0,0.025000009877,265492.0,276.0438000488281,60.00488399505616,733.0625
9,21,5,2018,51.0,33.766666666666666,70.0,64.0,0.8,35.0,32.0,2.0,50.0,781.5,0.0250000098999999,265216.0,276.05470001220704,60.002063995361326,706.625
10,21,5,2018,41.0,34.733333333333334,58.0,63.5,0.6,20.0,66.0,2.0,50.0,781.5,0.0250000098999999,265216.0,276.05470001220704,60.002063995361326,706.625
11,21,5,2018,34.0,35.43333333333333,49.0,63.0,0.5,16.0,92.0,2.0,50.0,781.5,0.0250000098999999,265216.0,276.05470001220704,60.002063995361326,706.625
12,21,5,2018,39.0,36.03333333333333,55.0,62.5,0.6,25.0,74.0,2.0,50.0,780.625,0.0250000092799998,265248.0,276.05049987792967,60.00109599304199,685.1875
13,21,5,2018,39.0,36.43333333333333,55.0,62.0,0.6,24.0,78.0,2.0,50.0,780.625,0.0250000092799998,265248.0,276.05049987792967,60.00109599304199,685.1875
14,21,5,2018,42.0,37.13333333333333,59.0,61.5,0.6,23.0,76.0,2.0,50.0,780.625,0.0250000092799998,265248.0,276.05049987792967,60.00109599304199,685.1875
15,21,5,2018,33.0,37.43333333333333,47.0,61.0,0.5,15.0,80.0,2.0,50.00041218996048,780.0625,0.025000010001,265248.0,276.044400024414,60.00216399383545,685.0
16,21,5,2018,33.0,37.56666666666667,47.0,60.5,0.5,17.0,71.0,2.0,50.00041218996048,780.0625,0.025000010001,265248.0,276.044400024414,60.00216399383545,685.0
17,21,5,2018,32.0,37.8,46.0,60.0,0.5,18.0,82.0,2.0,50.00041218996048,780.0625,0.025000010001,265248.0,276.044400024414,60.00216399383545,685.0
18,21,5,2018,24.0,37.73333333333333,34.0,59.5,0.5,24.0,93.0,2.0,50.0,778.5,0.0250000101570002,265176.0,276.0317999267578,60.002927993774406,685.0
19,21,5,2018,29.0,37.6,55.0,59.0,0.5,43.0,71.0,2.0,50.0,778.5,0.0250000101570002,265176.0,276.0317999267578,60.002927993774406,685.0
20,21,5,2018,35.0,37.93333333333333,57.0,63.0,0.5,42.0,59.0,2.0,50.0,778.5,0.0250000101570002,265176.0,276.0317999267578,60.002927993774406,685.0
21,21,5,2018,32.0,38.333333333333336,46.0,37.0,0.5,39.0,62.0,2.0,50.0,778.125,0.0250000098280003,265196.0,276.0295999145509,60.00159199523926,685.5
22,21,5,2018,31.0,38.66666666666666,44.0,33.0,0.5,29.0,74.0,2.0,50.0,778.125,0.0250000098280003,265196.0,276.0295999145509,60.00159199523926,685.5
23,21,5,2018,37.0,39.23333333333333,55.0,59.0,0.5,44.0,47.0,2.0,50.0,778.125,0.0250000098280003,265196.0,276.0295999145509,60.00159199523926,685.5
0,22,5,2018,34.0,39.63333333333333,62.0,73.0,0.5,57.0,20.0,2.0,50.0,774.5625,0.0250000105380006,265432.0,276.03949981689453,60.00345199584961,742.75
1,22,5,2018,37.0,40.1,53.0,39.0,0.5,49.0,24.0,2.0,50.0,774.5625,0.0250000105380006,265432.0,276.03949981689453,60.00345199584961,742.75
2,22,5,2018,39.0,40.56666666666667,55.0,35.333333333333336,0.5,61.0,10.0,2.0,50.0,774.5625,0.0250000105380006,265432.0,276.03949981689453,60.00345199584961,742.75
3,22,5,2018,33.0,40.73333333333333,47.0,31.66666666666667,0.4,53.0,24.0,2.0,50.0,770.75,0.0250000056720003,264996.0,276.10239990234373,60.00323999786377,856.6124999999997
4,22,5,2018,26.0,40.53333333333333,37.0,28.0,0.4,65.0,17.5,2.0,50.0,770.75,0.0250000056720003,264996.0,276.10239990234373,60.00323999786377,856.6124999999997
5,22,5,2018,30.0,40.16666666666666,43.0,35.0,0.4,56.0,11.0,2.0,50.0,770.75,0.0250000056720003,264996.0,276.10239990234373,60.00323999786377,856.6124999999997
6,22,5,2018,38.0,40.0,54.0,46.33333333333334,0.5,41.0,30.0,2.0,50.0,767.875,0.0250000024149995,264596.0,276.11989990234366,60.0087799911499,856.6124999999997
7,22,5,2018,45.0,39.73333333333333,63.0,57.66666666666667,0.5,42.0,27.0,2.0,50.0,767.875,0.0250000024149995,264596.0,276.11989990234366,60.0087799911499,856.6124999999997
8,22,5,2018,55.0,39.56666666666667,75.0,69.0,0.6,55.0,16.0,2.0,50.0,767.875,0.0250000024149995,264596.0,276.11989990234366,60.0087799911499,856.6124999999997
9,22,5,2018,61.0,39.5,83.0,85.0,0.6,45.0,26.0,2.0,50.0,771.75,0.0250000021010004,264476.0,276.1358999633789,60.00911199188232,760.0625
10,22,5,2018,49.0,39.0,68.0,64.5,0.5,24.0,73.0,2.0,50.0,771.75,0.0250000021010004,264476.0,276.1358999633789,60.00911199188232,760.0625
11,22,5,2018,34.0,38.2,49.0,44.0,0.4,18.0,102.0,2.0,50.0,771.75,0.0250000021010004,264476.0,276.1358999633789,60.00911199188232,760.0625
12,22,5,2018,34.0,38.0,49.0,47.0,0.3,15.0,122.0,2.0,50.0,766.375,0.0250000018640011,264616.0,276.09600006103506,60.00301999664307,685.1875
13,22,5,2018,26.5,37.41666666666666,58.0,65.0,0.3,13.0,133.0,2.0,50.0,766.375,0.0250000018640011,264616.0,276.09600006103506,60.00301999664307,685.1875
14,22,5,2018,19.0,36.41666666666666,73.0,96.0,0.2,12.0,140.0,2.0,50.0,766.375,0.0250000018640011,264616.0,276.09600006103506,60.00301999664307,685.1875
15,22,5,2018,25.0,35.55,68.0,86.0,0.2,13.0,138.0,2.0,50.0,763.4375,0.025000002824001,264896.0,276.05380004882807,60.00397999572754,685.0
16,22,5,2018,22.0,34.916666666666664,57.0,64.0,0.1,16.0,123.0,2.0,50.0,763.4375,0.025000002824001,264896.0,276.05380004882807,60.00397999572754,685.0
17,22,5,2018,27.0,34.68333333333333,99.0,147.0,0.1,20.0,113.0,2.0,50.0,763.4375,0.025000002824001,264896.0,276.05380004882807,60.00397999572754,685.0
18,22,5,2018,26.0,34.25,134.0,217.0,0.1,20.0,110.0,2.0,50.0,760.25,0.0250000049130003,264732.0,275.9969000244141,60.00193599700928,685.0
19,22,5,2018,25.0,33.78333333333333,122.0,194.0,0.1,27.0,98.0,2.0,50.0,760.25,0.0250000049130003,264732.0,275.9969000244141,60.00193599700928,685.0
20,22,5,2018,27.0,33.28333333333333,118.0,186.0,0.2,36.0,84.0,2.0,50.0,760.25,0.0250000049130003,264732.0,275.9969000244141,60.00193599700928,685.0
21,22,5,2018,23.0,32.95,117.0,184.0,0.2,47.0,67.0,2.0,50.0,759.0,0.0250000055309999,264524.0,275.976600036621,60.00209599304199,685.5625
22,22,5,2018,26.0,32.71666666666667,115.0,179.0,0.2,60.0,48.0,2.0,50.0,759.0,0.0250000055309999,264524.0,275.976600036621,60.00209599304199,685.5625
23,22,5,2018,48.0,33.25,184.0,234.9499999999989,0.2,75.0,26.0,2.0,50.0,759.0,0.0250000055309999,264524.0,275.976600036621,60.00209599304199,685.5625
0,23,5,2018,66.0,34.65,224.0,234.9499999999989,0.3,88.0,7.0,2.0,50.0,775.75,0.0250000034110006,264184.0,276.0708999633789,60.00418399810791,738.6875
1,23,5,2018,61.0,35.71666666666667,224.0,234.9499999999989,0.4,92.0,2.0,2.0,50.0,775.75,0.0250000034110006,264184.0,276.0708999633789,60.00418399810791,738.6875
2,23,5,2018,48.0,36.15,195.0,234.9499999999989,0.3,86.0,2.0,2.0,50.0,775.75,0.0250000034110006,264184.0,276.0708999633789,60.00418399810791,738.6875
3,23,5,2018,35.0,36.25,147.0,234.9499999999989,0.2,75.0,2.0,2.0,50.0,767.25,0.0250000050339996,263472.0,276.125,60.00817599487305,856.6124999999997
4,23,5,2018,28.0,36.15,114.0,177.0,0.2,64.0,5.0,2.0,50.0,767.25,0.0250000050339996,263472.0,276.125,60.00817599487305,856.6124999999997
5,23,5,2018,31.0,35.95,116.0,182.0,0.2,65.0,4.0,2.0,50.0,767.25,0.0250000050339996,263472.0,276.125,60.00817599487305,856.6124999999997
6,23,5,2018,28.0,35.75,120.0,189.0,0.2,56.0,12.0,2.0,50.0,774.75,0.0250000058079995,262776.0,276.177200012207,60.00911199188232,856.6124999999997
8,23,5,2018,42.0,35.916666666666664,149.0,234.9499999999989,0.4,50.0,27.0,2.0,50.0,774.75,0.0250000058079995,262776.0,276.177200012207,60.00911199188232,856.6124999999997
9,23,5,2018,58.0,36.55,192.0,234.9499999999989,0.4,55.0,40.0,3.0,50.0,777.0,0.0250000065170004,262380.0,276.1838998413086,60.00911199188232,781.8125
10,23,5,2018,68.0,37.71666666666667,224.0,234.9499999999989,0.4,53.0,58.0,7.0,50.0,777.0,0.0250000065170004,262380.0,276.1838998413086,60.00911199188232,781.8125
11,23,5,2018,65.0,39.016666666666666,185.0,234.9499999999989,0.3,36.0,87.0,7.0,50.0,777.0,0.0250000065170004,262380.0,276.1838998413086,60.00911199188232,781.8125
12,23,5,2018,55.0,39.85,181.0,234.9499999999989,0.3,27.0,97.0,5.0,50.0,776.8125,0.025000007418001,262436.0,276.14029998779296,60.007443992614746,685.1875
13,23,5,2018,56.0,40.45,175.0,234.9499999999989,0.4,29.0,120.0,7.0,50.0,776.8125,0.025000007418001,262436.0,276.14029998779296,60.007443992614746,685.1875
14,23,5,2018,53.0,40.71666666666667,138.0,225.0,0.4,23.0,137.0,6.0,50.0,776.8125,0.025000007418001,262436.0,276.14029998779296,60.007443992614746,685.1875
15,23,5,2018,45.0,40.38333333333333,158.0,234.9499999999989,0.4,17.0,152.0,5.0,50.0,772.625,0.0250000074570011,262640.0,276.104100036621,60.00471599578857,685.0
16,23,5,2018,52.0,40.083333333333336,136.0,221.0,0.4,17.0,168.0,7.0,50.0,772.625,0.0250000074570011,262640.0,276.104100036621,60.00471599578857,685.0
18,23,5,2018,41.0,39.81666666666667,139.0,227.0,0.3,21.0,181.0,7.0,50.0,767.4375,0.025000007627001,262712.0,276.05579986572263,60.00219599151611,685.0
19,23,5,2018,46.0,40.21666666666667,133.0,216.0,0.5,23.0,180.0,8.0,50.0,767.4375,0.025000007627001,262712.0,276.05579986572263,60.00219599151611,685.0
20,23,5,2018,38.0,40.35,119.0,187.0,0.7,24.0,170.0,9.0,50.0,767.4375,0.025000007627001,262712.0,276.05579986572263,60.00219599151611,685.0
21,23,5,2018,35.0,40.63333333333333,105.0,160.0,0.6,27.0,151.0,8.0,50.0,765.3125,0.0250000077870003,263000.0,276.0345999145508,60.00284799194336,685.625
22,23,5,2018,37.0,41.23333333333333,109.0,168.0,0.6,27.0,143.0,7.0,50.0,765.3125,0.0250000077870003,263000.0,276.0345999145508,60.00284799194336,685.625
23,23,5,2018,42.0,41.8,108.0,166.0,0.6,33.0,125.0,7.0,50.0,765.3125,0.0250000077870003,263000.0,276.0345999145508,60.00284799194336,685.625
0,24,5,2018,44.0,42.53333333333333,112.0,174.0,0.7,60.0,87.0,7.0,50.0,772.0,0.0250000086850002,262988.0,276.10880004882813,60.00297199249268,805.75
1,24,5,2018,47.0,43.2,113.0,175.0,0.7,75.0,64.0,6.0,50.0,772.0,0.0250000086850002,262988.0,276.10880004882813,60.00297199249268,805.75
2,24,5,2018,47.0,43.9,110.0,169.0,0.7,65.0,60.0,8.0,50.0,772.0,0.0250000086850002,262988.0,276.10880004882813,60.00297199249268,805.75
4,24,5,2018,50.0,44.73333333333333,117.0,183.0,0.8,103.0,31.0,3.0,50.0,772.0,0.0250000086850002,262988.0,276.10880004882813,60.00297199249268,805.75
5,24,5,2018,52.0,45.56666666666667,117.0,183.0,0.9,103.0,2.0,2.0,50.0,772.0,0.0250000086850002,262988.0,276.10880004882813,60.00297199249268,805.75
6,24,5,2018,57.0,46.7,120.0,189.0,1.0,96.0,2.0,3.0,50.0,782.5,0.0250000075759999,262568.0,276.1931750640869,60.008063995361326,856.6124999999997
7,24,5,2018,53.0,47.6,129.0,208.0,0.8,82.0,5.0,4.0,50.0,782.5,0.0250000075759999,262568.0,276.1931750640869,60.008063995361326,856.6124999999997
8,24,5,2018,52.0,47.73333333333333,120.0,189.0,0.8,93.0,24.0,5.0,50.0,782.5,0.0250000075759999,262568.0,276.1931750640869,60.008063995361326,856.6124999999997
9,24,5,2018,61.0,47.56666666666667,130.0,210.0,0.8,100.0,39.0,7.0,50.00001874923706,790.8125,0.0250000089330002,262404.0,276.1878997802734,60.00804799652099,744.25
10,24,5,2018,71.0,47.9,137.0,223.0,0.9,97.0,64.0,7.0,50.00001874923706,790.8125,0.0250000089330002,262404.0,276.1878997802734,60.00804799652099,744.25
11,24,5,2018,76.0,48.833333333333336,129.0,207.0,0.8,57.0,127.0,9.0,50.00001874923706,790.8125,0.0250000089330002,262404.0,276.1878997802734,60.00804799652099,744.25
12,24,5,2018,86.0,50.53333333333333,126.0,201.0,0.8,33.0,181.0,16.0,50.0,781.25,0.0250000105490004,262544.0,276.1488998413085,60.004139991760255,685.1875
13,24,5,2018,77.0,52.16666666666666,110.0,150.0,0.7,23.0,181.0,17.0,50.0,781.25,0.0250000105490004,262544.0,276.1488998413085,60.004139991760255,685.1875
14,24,5,2018,59.0,53.1,124.0,125.0,0.6,20.0,181.0,14.0,50.0,781.25,0.0250000105490004,262544.0,276.1488998413085,60.004139991760255,685.1875
