Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
15,24,5,2018,61.0,54.2,134.0,152.0,0.6,23.0,181.0,17.0,50.0,776.6875,0.0250000097400005,262796.0,276.11929992675783,60.00700799560547,685.0
16,24,5,2018,60.0,54.8,130.0,207.0,0.7,22.0,181.0,17.0,50.0,776.6875,0.0250000097400005,262796.0,276.11929992675783,60.00700799560547,685.0
17,24,5,2018,54.0,54.66666666666666,124.0,136.0,0.8,24.0,181.0,17.0,50.0,776.6875,0.0250000097400005,262796.0,276.11929992675783,60.00700799560547,685.0
18,24,5,2018,66.0,54.6,127.0,165.0,0.9,27.0,181.0,17.0,50.00001874923706,772.6875,0.0250000095320008,262904.0,276.0869998168945,60.00475199127197,685.0
19,24,5,2018,64.0,54.56666666666667,121.0,186.0,1.1,30.0,181.0,17.0,50.00001874923706,772.6875,0.0250000095320008,262904.0,276.0869998168945,60.00475199127197,685.0
20,24,5,2018,62.0,54.8,138.0,225.0,0.9,31.0,181.0,6.0,50.00001874923706,772.6875,0.0250000095320008,262904.0,276.0869998168945,60.00475199127197,685.0
21,24,5,2018,62.0,55.0,126.0,201.0,0.8,42.0,163.0,4.0,50.0,770.8125,0.0250000101749999,263100.0,276.0642999267577,60.00153999328613,685.5625
22,24,5,2018,62.0,55.3,113.0,175.0,0.7,39.0,143.0,4.0,50.0,770.8125,0.0250000101749999,263100.0,276.0642999267577,60.00153999328613,685.5625
23,24,5,2018,59.0,55.766666666666666,101.0,152.0,0.6,33.0,130.0,5.0,50.0,770.8125,0.0250000101749999,263100.0,276.0642999267577,60.00153999328613,685.5625
0,25,5,2018,46.0,55.56666666666667,86.0,121.0,0.6,33.0,111.0,5.0,50.0,777.5625,0.0250000109800007,263192.0,276.0917999267578,60.00188399505616,773.5
1,25,5,2018,46.0,55.73333333333333,94.0,137.0,0.5,36.0,96.0,4.0,50.0,777.5625,0.0250000109800007,263192.0,276.0917999267578,60.00188399505616,773.5
2,25,5,2018,41.0,55.56666666666667,85.0,120.0,0.5,31.0,92.0,4.0,50.0,777.5625,0.0250000109800007,263192.0,276.0917999267578,60.00188399505616,773.5
3,25,5,2018,40.0,55.63333333333333,88.0,126.0,0.5,29.0,88.0,3.0,50.0,779.5625,0.0250000110309999,262944.0,276.1428997802734,60.00325199127197,856.6124999999997
4,25,5,2018,42.0,55.86666666666667,91.0,131.0,0.5,28.0,81.0,2.0,50.0,779.5625,0.0250000110309999,262944.0,276.1428997802734,60.00325199127197,856.6124999999997
5,25,5,2018,47.0,56.2,93.0,135.0,0.6,37.0,63.0,2.0,50.0,779.5625,0.0250000110309999,262944.0,276.1428997802734,60.00325199127197,856.6124999999997
6,25,5,2018,54.0,56.6,96.0,141.0,0.7,44.0,45.0,2.0,50.0,783.4375,0.0250000099800005,262788.0,276.1844000244141,60.00467599487305,856.6124999999997
7,25,5,2018,64.0,57.266666666666666,107.0,163.0,0.7,44.0,43.0,4.0,50.0,783.4375,0.0250000099800005,262788.0,276.1844000244141,60.00467599487305,856.6124999999997
8,25,5,2018,66.0,57.9,113.0,175.0,0.8,51.0,48.0,6.0,50.0,783.4375,0.0250000099800005,262788.0,276.1844000244141,60.00467599487305,856.6124999999997
9,25,5,2018,69.0,58.63333333333333,113.0,175.0,0.7,51.0,64.0,8.0,50.0,791.1875,0.0250000087470002,262784.0,276.1931750640869,60.00715199279785,746.125
10,25,5,2018,73.0,59.4,115.0,179.0,0.7,46.0,88.0,11.0,50.0,791.1875,0.0250000087470002,262784.0,276.1931750640869,60.00715199279785,746.125
11,25,5,2018,74.0,60.13333333333333,114.0,178.0,0.7,35.0,135.0,11.0,50.0,791.1875,0.0250000087470002,262784.0,276.1931750640869,60.00715199279785,746.125
12,25,5,2018,82.0,60.96666666666667,122.0,194.0,0.8,29.0,181.0,12.0,50.0,781.25,0.0250000101620005,263020.0,276.14649993896484,60.00087199401855,685.1875
13,25,5,2018,82.0,61.93333333333333,122.0,181.0,0.8,20.0,181.0,12.0,50.0,781.25,0.0250000101620005,263020.0,276.14649993896484,60.00087199401855,685.1875
14,25,5,2018,84.0,63.0,127.0,197.0,0.8,19.0,181.0,9.0,50.0,781.25,0.0250000101620005,263020.0,276.14649993896484,60.00087199401855,685.1875
15,25,5,2018,82.0,63.7,137.0,189.0,0.8,21.0,181.0,9.0,50.0,780.75,0.0250000134630007,263188.0,276.1166000366211,60.00313999176026,685.0
16,25,5,2018,77.0,63.9,133.0,165.0,0.8,19.0,181.0,8.0,50.0,780.75,0.0250000134630007,263188.0,276.1166000366211,60.00313999176026,685.0
17,25,5,2018,73.0,63.8,124.0,129.0,0.7,18.0,181.0,6.0,50.0,780.75,0.0250000134630007,263188.0,276.1166000366211,60.00313999176026,685.0
18,25,5,2018,57.0,62.833333333333336,108.0,105.0,0.7,18.0,181.0,4.0,50.0,780.0625,0.0250000150070004,263260.0,276.1010998535156,60.00333199310303,685.0
19,25,5,2018,56.0,62.13333333333333,94.0,138.0,0.9,21.0,181.0,3.0,50.0,780.0625,0.0250000150070004,263260.0,276.1010998535156,60.00333199310303,685.0
20,25,5,2018,61.0,62.2,106.0,161.0,1.0,31.0,165.0,2.0,50.0,780.0625,0.0250000150070004,263260.0,276.1010998535156,60.00333199310303,685.0
21,25,5,2018,72.0,62.56666666666667,113.0,176.0,1.0,36.0,145.0,2.0,50.0,777.5,0.025000014188,263600.0,276.0852999877929,60.001991996765135,685.5
22,25,5,2018,80.0,63.23333333333333,116.0,181.0,1.0,50.0,117.0,2.0,50.0,777.5,0.025000014188,263600.0,276.0852999877929,60.001991996765135,685.5
23,25,5,2018,79.0,64.06666666666666,113.0,175.0,1.1,54.0,101.0,4.0,50.0,777.5,0.025000014188,263600.0,276.0852999877929,60.001991996765135,685.5
0,26,5,2018,86.0,64.73333333333333,125.0,200.0,1.0,64.0,76.0,5.0,50.0,789.375,0.0250000140510005,263812.0,276.11339996337887,60.00539599609375,722.0
1,26,5,2018,92.0,65.66666666666667,125.0,200.0,1.0,52.0,68.0,5.0,50.0,789.375,0.0250000140510005,263812.0,276.11339996337887,60.00539599609375,722.0
2,26,5,2018,94.0,66.73333333333333,124.0,171.0,0.9,51.0,56.0,5.0,50.0,789.375,0.0250000140510005,263812.0,276.11339996337887,60.00539599609375,722.0
4,26,5,2018,98.0,67.93333333333334,129.0,166.0,0.9,69.0,41.5,2.0,50.0,789.375,0.0250000140510005,263812.0,276.11339996337887,60.00539599609375,722.0
6,26,5,2018,107.0,69.43333333333334,140.0,149.0,1.0,47.0,27.0,2.0,50.0,795.7468749999999,0.0250000125400004,263716.0,276.166600036621,60.00642399597168,738.875
7,26,5,2018,115.0,71.3,150.0,210.0,1.1,77.0,3.0,3.0,50.0,795.7468749999999,0.0250000125400004,263716.0,276.166600036621,60.00642399597168,738.875
8,26,5,2018,127.0,74.0,167.0,223.0,1.1,72.0,17.0,5.0,50.0,795.7468749999999,0.0250000125400004,263716.0,276.166600036621,60.00642399597168,738.875
9,26,5,2018,131.0,76.83333333333333,173.0,211.0,1.1,61.0,46.0,7.0,50.0,795.7468749999999,0.025000009060001,263928.0,276.1726998901367,60.00391999816895,703.3125
10,26,5,2018,140.0,80.13333333333334,186.0,210.0,1.1,46.0,95.0,11.0,50.0,795.7468749999999,0.025000009060001,263928.0,276.1726998901367,60.00391999816895,703.3125
11,26,5,2018,145.0,83.63333333333334,193.0,228.0,1.1,35.0,128.0,8.0,50.0,795.7468749999999,0.025000009060001,263928.0,276.1726998901367,60.00391999816895,703.3125
12,26,5,2018,148.0,87.16666666666667,197.0,224.0,1.2,28.0,155.0,7.0,50.00005000114441,791.9375,0.025000007627001,264328.0,276.13779998779296,60.00574799346924,685.25
13,26,5,2018,154.0,90.73333333333332,204.0,196.0,1.3,26.0,181.0,9.0,50.00005000114441,791.9375,0.025000007627001,264328.0,276.13779998779296,60.00574799346924,685.25
14,26,5,2018,159.0,94.23333333333332,209.0,225.0,1.3,27.0,181.0,9.0,50.00005000114441,791.9375,0.025000007627001,264328.0,276.13779998779296,60.00574799346924,685.25
15,26,5,2018,165.0,97.73333333333332,219.0,233.0,1.4,29.0,181.0,9.0,50.0,787.6875,0.0250000081089995,264356.0,276.1060998535156,60.00160799407959,685.0
16,26,5,2018,158.0,100.8,208.0,190.0,1.2,22.0,181.0,8.0,50.0,787.6875,0.0250000081089995,264356.0,276.1060998535156,60.00160799407959,685.0
17,26,5,2018,136.0,103.03333333333332,180.0,175.0,1.1,37.0,176.0,8.0,50.0,787.6875,0.0250000081089995,264356.0,276.1060998535156,60.00160799407959,685.0
18,26,5,2018,90.0,103.6,119.0,100.0,0.4,31.0,88.0,3.0,50.0,783.375,0.0250000082460008,264304.0,276.0741998291016,60.0020239944458,685.0
19,26,5,2018,62.0,103.2,166.0,234.9499999999989,0.3,20.0,99.0,2.0,50.0,783.375,0.0250000082460008,264304.0,276.0741998291016,60.0020239944458,685.0
20,26,5,2018,61.0,102.5,130.0,210.0,0.3,19.0,100.0,2.0,50.0,783.375,0.0250000082460008,264304.0,276.0741998291016,60.0020239944458,685.0
21,26,5,2018,51.0,101.46666666666668,107.0,164.0,0.3,22.0,95.0,2.0,50.0,779.125,0.0250000083610005,264380.0,276.0414999389648,60.00174799346924,685.625
22,26,5,2018,60.0,100.66666666666669,120.0,190.0,0.3,38.0,70.0,2.0,50.0,779.125,0.0250000083610005,264380.0,276.0414999389648,60.00174799346924,685.625
23,26,5,2018,60.0,99.93333333333334,120.0,190.0,0.4,54.0,49.0,2.0,50.0,779.125,0.0250000083610005,264380.0,276.0414999389648,60.00174799346924,685.625
0,27,5,2018,54.0,99.16666666666669,107.0,163.0,0.3,48.0,54.0,2.0,50.0,773.4375,0.0250000081220008,264384.0,276.1279998779296,60.003047996521,807.5
1,27,5,2018,55.0,98.56666666666666,115.0,179.0,0.4,88.0,8.0,2.0,50.0,773.4375,0.0250000081220008,264384.0,276.1279998779296,60.003047996521,807.5
2,27,5,2018,58.0,98.6,125.0,199.0,0.4,91.0,2.0,2.0,50.0,773.4375,0.0250000081220008,264384.0,276.1279998779296,60.003047996521,807.5
3,27,5,2018,64.0,98.86666666666666,118.0,185.0,0.4,86.0,2.0,2.0,50.0,770.75,0.0250000038729999,263996.0,276.17630004882807,60.00409999084473,856.6124999999997
4,27,5,2018,57.0,98.73333333333332,108.0,166.0,0.3,80.0,5.0,2.0,50.0,770.75,0.0250000038729999,263996.0,276.17630004882807,60.00409999084473,856.6124999999997
5,27,5,2018,53.0,98.1,111.0,172.0,0.3,82.0,2.0,2.0,50.0,770.75,0.0250000038729999,263996.0,276.17630004882807,60.00409999084473,856.6124999999997
6,27,5,2018,52.0,97.16666666666669,111.0,171.0,0.3,74.0,5.0,2.0,50.0,774.0625,0.0250000041620004,263496.0,276.1931750640869,60.0062559967041,856.6124999999997
7,27,5,2018,58.0,96.46666666666668,122.0,194.0,0.4,70.0,10.0,2.0,50.0,774.0625,0.0250000041620004,263496.0,276.1931750640869,60.0062559967041,856.6124999999997
8,27,5,2018,64.0,95.73333333333332,124.0,197.0,0.5,70.0,23.0,2.0,50.0,774.0625,0.0250000041620004,263496.0,276.1931750640869,60.0062559967041,856.6124999999997
9,27,5,2018,101.0,96.03333333333332,133.0,174.0,0.4,47.0,59.0,2.0,50.0,784.8125,0.0250000055790003,262932.0,276.1931750640869,60.00911199188232,758.6875
10,27,5,2018,67.0,95.13333333333334,105.0,159.0,0.4,41.0,79.0,3.0,50.0,784.8125,0.0250000055790003,262932.0,276.1931750640869,60.00911199188232,758.6875
11,27,5,2018,53.0,93.63333333333334,104.0,157.0,0.3,23.0,120.0,2.0,50.0,784.8125,0.0250000055790003,262932.0,276.1931750640869,60.00911199188232,758.6875
12,27,5,2018,69.0,92.36666666666666,93.0,129.0,0.3,17.0,150.0,2.0,50.0,775.0,0.0250000057380013,262936.0,276.1610998535156,60.00268399810791,685.25
13,27,5,2018,28.0,89.46666666666667,86.0,121.0,0.2,14.0,153.0,2.0,50.0,775.0,0.0250000057380013,262936.0,276.1610998535156,60.00268399810791,685.25
14,27,5,2018,31.0,86.26666666666667,96.0,142.0,0.2,14.0,160.0,2.0,50.0,775.0,0.0250000057380013,262936.0,276.1610998535156,60.00268399810791,685.25
15,27,5,2018,50.0,83.56666666666666,106.0,162.0,0.2,15.0,163.0,2.0,50.0,771.625,0.0250000058910008,263136.0,276.12829986572257,60.00483599090576,685.0
16,27,5,2018,46.0,80.43333333333334,124.0,197.0,0.3,16.0,170.0,2.0,50.0,771.625,0.0250000058910008,263136.0,276.12829986572257,60.00483599090576,685.0
17,27,5,2018,42.0,77.0,127.0,203.0,0.3,17.0,178.0,3.0,50.0,771.625,0.0250000058910008,263136.0,276.12829986572257,60.00483599090576,685.0
18,27,5,2018,49.0,73.7,134.0,218.0,0.3,20.0,176.0,12.0,50.0,767.5625,0.0250000067490004,263012.0,276.07889984130856,60.00101599121093,685.0
19,27,5,2018,43.0,70.0,114.0,178.0,0.4,23.0,158.0,7.0,50.0,767.5625,0.0250000067490004,263012.0,276.07889984130856,60.00101599121093,685.0
20,27,5,2018,34.0,65.83333333333333,103.0,156.0,0.3,34.0,119.0,2.0,50.0,767.5625,0.0250000067490004,263012.0,276.07889984130856,60.00101599121093,685.0
21,27,5,2018,36.0,61.4,110.0,169.0,0.4,47.0,88.0,3.0,50.0,765.0625,0.025000004846001,263128.0,276.0873999023437,60.00284399414063,685.625
22,27,5,2018,30.0,57.13333333333333,100.0,150.0,0.3,48.0,76.0,3.0,50.0,765.0625,0.025000004846001,263128.0,276.0873999023437,60.00284399414063,685.625
23,27,5,2018,34.0,53.73333333333333,99.0,148.0,0.3,32.0,90.0,4.0,50.0,765.0625,0.025000004846001,263128.0,276.0873999023437,60.00284399414063,685.625
0,28,5,2018,41.0,52.1,108.0,166.0,0.4,75.0,41.0,4.0,50.0,767.6875,0.0250000040889997,263300.0,276.151600036621,60.007603996276856,812.9375
1,28,5,2018,48.0,51.63333333333333,121.0,191.0,0.4,84.0,33.0,2.0,50.0,767.6875,0.0250000040889997,263300.0,276.151600036621,60.007603996276856,812.9375
2,28,5,2018,42.0,51.0,118.0,186.0,0.4,103.0,7.0,3.0,50.0,767.6875,0.0250000040889997,263300.0,276.151600036621,60.007603996276856,812.9375
3,28,5,2018,40.0,50.63333333333333,118.0,185.0,0.4,103.0,10.0,3.0,50.0,769.875,0.0250000037760008,263792.0,276.14649993896484,60.00366799163818,856.6124999999997
4,28,5,2018,82.0,51.36666666666667,168.0,234.9499999999989,0.3,89.0,9.5,2.0,50.0,769.875,0.0250000037760008,263792.0,276.14649993896484,60.00366799163818,856.6124999999997
6,28,5,2018,113.0,53.13333333333333,224.0,234.9499999999989,0.3,75.0,9.0,2.0,50.0,770.6875,0.0250000037850011,263872.0,276.1592999267578,60.00622799682617,856.6124999999997
7,28,5,2018,114.0,55.13333333333333,224.0,234.9499999999989,0.6,79.0,7.0,2.0,50.0,770.6875,0.0250000037850011,263872.0,276.1592999267578,60.00622799682617,856.6124999999997
8,28,5,2018,102.0,56.7,224.0,234.9499999999989,0.3,31.0,66.0,2.0,50.0,770.6875,0.0250000037850011,263872.0,276.1592999267578,60.00622799682617,856.6124999999997
9,28,5,2018,105.0,58.266666666666666,224.0,234.9499999999989,0.2,15.0,88.0,2.0,50.0,768.8125,0.0250000035070013,263984.0,276.1578997802734,60.00712399291992,785.25
10,28,5,2018,62.0,58.2,224.0,234.9499999999989,0.2,13.0,98.0,2.0,50.0,768.8125,0.0250000035070013,263984.0,276.1578997802734,60.00712399291992,785.25
11,28,5,2018,24.0,57.1,147.0,234.9499999999989,0.2,13.0,110.0,2.0,50.0,768.8125,0.0250000035070013,263984.0,276.1578997802734,60.00712399291992,785.25
12,28,5,2018,16.0,55.86666666666667,68.0,86.0,0.2,12.0,116.0,2.0,50.0,766.9375,0.025000003436001,264236.0,276.1279998779296,60.00564399719238,685.25
13,28,5,2018,9.0,54.43333333333333,59.0,68.0,0.2,13.0,113.0,2.0,50.0,766.9375,0.025000003436001,264236.0,276.1279998779296,60.00564399719238,685.25
14,28,5,2018,7.0,52.73333333333333,46.0,46.0,0.2,12.0,115.0,2.0,50.0,766.9375,0.025000003436001,264236.0,276.1279998779296,60.00564399719238,685.25
15,28,5,2018,24.0,51.4,37.0,35.0,0.2,12.0,118.0,2.0,50.0,764.5,0.0250000049210004,264288.0,276.08229980468747,60.00192399597168,685.0
16,28,5,2018,29.0,49.0,41.0,36.0,0.2,14.0,118.0,2.0,50.0,764.5,0.0250000049210004,264288.0,276.08229980468747,60.00192399597168,685.0
18,28,5,2018,21.0,47.46666666666667,36.0,22.0,0.2,17.0,116.0,2.0,50.0,760.3125,0.0250000054320003,264604.0,276.031900024414,60.00239999389648,685.0
19,28,5,2018,22.0,46.43333333333333,34.0,27.0,0.3,25.0,108.0,2.0,50.0,760.3125,0.0250000054320003,264604.0,276.031900024414,60.00239999389648,685.0
20,28,5,2018,16.0,44.66666666666666,31.0,31.0,0.3,30.0,100.0,2.0,50.0,760.3125,0.0250000054320003,264604.0,276.031900024414,60.00239999389648,685.0
21,28,5,2018,15.0,44.23333333333333,51.0,52.0,0.3,49.0,70.0,2.0,50.0,759.3125,0.0250000044369995,264768.0,276.041600036621,60.0027679977417,685.625
22,28,5,2018,13.0,43.63333333333333,57.0,63.0,0.3,75.0,28.0,2.0,50.0,759.3125,0.0250000044369995,264768.0,276.041600036621,60.0027679977417,685.625
23,28,5,2018,12.0,42.36666666666667,55.0,59.0,0.3,71.0,27.0,2.0,50.0,759.3125,0.0250000044369995,264768.0,276.041600036621,60.0027679977417,685.625
0,29,5,2018,21.0,41.53333333333333,81.0,111.0,0.4,93.0,3.0,2.0,50.0,765.875,0.0250000037680007,264724.0,276.13139984130856,60.004815994262685,813.25
1,29,5,2018,14.0,40.6,70.0,89.0,0.3,82.0,9.0,2.0,50.0,765.875,0.0250000037680007,264724.0,276.13139984130856,60.004815994262685,813.25
2,29,5,2018,19.0,39.6,80.0,109.0,0.4,90.0,2.0,3.0,50.0,765.875,0.0250000037680007,264724.0,276.13139984130856,60.004815994262685,813.25
3,29,5,2018,21.0,38.86666666666667,90.0,129.0,0.3,87.0,2.0,3.0,50.0,771.25,0.0250000043999999,264488.0,276.1663000488281,60.006891998291024,856.6124999999997
4,29,5,2018,22.0,38.46666666666667,95.0,139.0,0.3,81.0,3.0,2.0,50.0,771.25,0.0250000043999999,264488.0,276.1663000488281,60.006891998291024,856.6124999999997
5,29,5,2018,12.0,37.66666666666666,61.0,71.0,0.3,70.0,11.0,2.0,50.0,771.25,0.0250000043999999,264488.0,276.1663000488281,60.006891998291024,856.6124999999997
6,29,5,2018,5.0,36.833333333333336,50.0,50.0,0.3,55.0,25.0,2.0,50.0,773.4375,0.0250000050409995,264208.0,276.17919982910155,60.002215995788575,856.6124999999997
7,29,5,2018,6.0,35.9,45.0,45.0,0.3,40.0,40.0,2.0,50.0,773.4375,0.0250000050409995,264208.0,276.17919982910155,60.002215995788575,856.6124999999997
9,29,5,2018,16.0,35.06666666666667,31.0,31.0,0.3,34.0,75.0,2.0,50.0,775.875,0.025000004129,264016.0,276.1911999511718,60.00806799316406,775.875
10,29,5,2018,10.0,33.8,30.0,29.0,0.2,21.0,95.0,2.0,50.0,775.875,0.025000004129,264016.0,276.1911999511718,60.00806799316406,775.875
11,29,5,2018,20.0,33.06666666666667,35.0,35.0,0.2,12.0,104.0,2.0,50.0,775.875,0.025000004129,264016.0,276.1911999511718,60.00806799316406,775.875
12,29,5,2018,20.0,32.4,57.0,63.0,0.2,11.0,112.0,2.0,50.0,773.3125,0.0250000059550013,264100.0,276.1482000732421,60.00549599456787,685.25
13,29,5,2018,13.0,30.1,40.0,31.0,0.2,12.0,127.0,2.0,50.0,773.3125,0.0250000059550013,264100.0,276.1482000732421,60.00549599456787,685.25
14,29,5,2018,11.0,26.7,43.0,32.0,0.2,12.0,138.0,2.0,50.0,773.3125,0.0250000059550013,264100.0,276.1482000732421,60.00549599456787,685.25
16,30,5,2018,14.0,23.366666666666667,80.0,28.0,0.2,11.0,181.0,2.0,50.0,773.3125,0.0250000059550013,264100.0,276.1482000732421,60.00549599456787,685.25
17,30,5,2018,11.0,20.33333333333333,96.0,38.0,0.2,13.0,181.0,2.0,50.0,773.3125,0.0250000059550013,264100.0,276.1482000732421,60.00549599456787,685.25
18,30,5,2018,9.0,17.133333333333333,103.0,46.0,0.2,15.0,181.0,2.0,50.0,770.3125,0.0250000071820002,265028.0,276.0872998046874,60.00359599304199,685.0
19,30,5,2018,14.0,15.533333333333331,95.0,76.0,0.3,25.0,181.0,2.0,50.0,770.3125,0.0250000071820002,265028.0,276.0872998046874,60.00359599304199,685.0
20,30,5,2018,15.0,15.233333333333333,66.0,81.0,0.4,40.0,167.0,2.0,50.0,770.3125,0.0250000071820002,265028.0,276.0872998046874,60.00359599304199,685.0
21,30,5,2018,20.0,15.366666666666667,73.0,96.0,0.4,44.0,143.0,2.0,50.0,770.0,0.0250000090810004,265404.0,276.0625,60.00429599761963,687.1875
22,30,5,2018,22.0,15.8,65.0,79.0,0.4,67.0,110.0,2.0,50.0,770.0,0.0250000090810004,265404.0,276.0625,60.00429599761963,687.1875
23,30,5,2018,19.0,16.2,63.0,76.0,0.4,52.0,114.0,2.0,50.0,770.0,0.0250000090810004,265404.0,276.0625,60.00429599761963,687.1875
0,31,5,2018,27.0,16.3,76.0,101.0,0.4,66.0,83.0,2.0,50.0,773.125,0.025000008475,265528.0,276.11970001220703,60.00331999206543,807.875
1,31,5,2018,26.0,16.2,78.0,105.0,0.4,87.0,57.0,2.0,50.0,773.125,0.025000008475,265528.0,276.11970001220703,60.00331999206543,807.875
2,31,5,2018,25.0,16.333333333333332,87.0,124.0,0.5,98.0,31.0,2.0,50.0,773.125,0.025000008475,265528.0,276.11970001220703,60.00331999206543,807.875
3,31,5,2018,30.0,16.6,89.0,128.0,0.5,103.0,2.0,2.0,50.0,778.6875,0.0250000072070006,265400.0,276.17589996337887,60.00185999298096,856.6124999999997
4,31,5,2018,32.0,17.133333333333333,92.0,134.0,0.5,103.0,2.0,2.0,50.0,778.6875,0.0250000072070006,265400.0,276.17589996337887,60.00185999298096,856.6124999999997
5,31,5,2018,29.0,17.6,93.0,136.0,0.5,103.0,2.0,2.0,50.0,778.6875,0.0250000072070006,265400.0,276.17589996337887,60.00185999298096,856.6124999999997
6,31,5,2018,35.0,18.33333333333333,99.0,148.0,0.7,97.0,18.0,3.0,50.0,781.9375,0.0250000064209997,265064.0,276.1931750640869,60.00569999694825,856.6124999999997
7,31,5,2018,50.0,19.6,100.0,150.0,1.0,79.0,42.0,7.0,50.0,781.9375,0.0250000064209997,265064.0,276.1931750640869,60.00569999694825,856.6124999999997
8,31,5,2018,53.0,20.666666666666668,102.0,153.0,1.0,69.0,68.0,12.0,50.0,781.9375,0.0250000064209997,265064.0,276.1931750640869,60.00569999694825,856.6124999999997
9,31,5,2018,47.0,21.766666666666666,79.0,107.0,1.0,53.0,110.0,13.0,50.0,779.6875,0.025000005415,264840.0,276.1931750640869,60.00465199279786,784.25
10,31,5,2018,52.0,22.866666666666667,71.0,87.0,0.9,53.0,140.0,12.0,50.0,779.6875,0.025000005415,264840.0,276.1931750640869,60.00465199279786,784.25
11,31,5,2018,49.0,23.8,90.0,88.0,0.9,38.0,181.0,11.0,50.0,779.6875,0.025000005415,264840.0,276.1931750640869,60.00465199279786,784.25
12,31,5,2018,48.0,24.666666666666668,114.0,87.0,0.9,34.0,181.0,9.0,50.0,778.0,0.0250000072969999,264984.0,276.1670999145508,60.002611991882326,685.25
13,31,5,2018,39.0,25.566666666666663,130.0,76.0,0.8,26.0,181.0,8.0,50.0,778.0,0.0250000072969999,264984.0,276.1670999145508,60.002611991882326,685.25
14,31,5,2018,32.0,26.466666666666665,130.0,38.0,0.6,18.0,181.0,5.0,50.0,778.0,0.0250000072969999,264984.0,276.1670999145508,60.002611991882326,685.25
15,31,5,2018,21.0,26.966666666666665,122.0,43.0,0.4,14.0,181.0,2.0,50.0,773.625,0.0250000077790003,265344.0,276.1232000732422,60.00144799804689,685.0
16,31,5,2018,23.0,27.2,127.0,61.0,0.4,15.0,181.0,2.0,50.0,773.625,0.0250000077790003,265344.0,276.1232000732422,60.00144799804689,685.0
17,31,5,2018,23.0,27.633333333333333,131.0,63.0,0.4,16.0,181.0,2.0,50.0,773.625,0.0250000077790003,265344.0,276.1232000732422,60.00144799804689,685.0
18,31,5,2018,21.0,27.666666666666668,123.0,70.0,0.4,20.0,181.0,2.0,50.0,769.125,0.0250000082790013,265244.0,276.077200012207,60.00247999572754,685.0
19,31,5,2018,18.0,27.6,105.0,70.0,0.3,25.0,181.0,2.0,50.0,769.125,0.0250000082790013,265244.0,276.077200012207,60.00247999572754,685.0
20,31,5,2018,25.0,28.0,79.0,107.0,0.4,44.0,172.0,2.0,50.0,769.125,0.0250000082790013,265244.0,276.077200012207,60.00247999572754,685.0
21,31,5,2018,63.0,29.73333333333333,91.0,132.0,0.5,69.0,124.0,2.0,50.0,767.375,0.0250000086880009,265404.0,276.0563998413086,60.00233599090576,685.625
22,31,5,2018,36.0,30.466666666666665,81.0,111.0,0.5,55.0,138.0,2.0,50.0,767.375,0.0250000086880009,265404.0,276.0563998413086,60.00233599090576,685.625
23,31,5,2018,31.0,31.133333333333333,64.0,78.0,0.5,72.0,107.0,3.0,50.0,767.375,0.0250000086880009,265404.0,276.0563998413086,60.00233599090576,685.625
0,1,6,2018,33.0,31.933333333333334,85.0,120.0,0.5,103.0,43.0,2.0,50.0,775.0625,0.025000007654,265460.0,276.1442999267578,60.00317199707031,807.4375
1,1,6,2018,27.0,32.36666666666667,72.0,93.0,0.5,103.0,42.0,2.333333333333333,50.0,775.0625,0.025000007654,265460.0,276.1442999267578,60.00317199707031,807.4375
2,1,6,2018,37.0,33.1,86.0,121.0,0.4666666666666667,103.0,8.0,2.6666666666666665,50.0,775.0625,0.025000007654,265460.0,276.1442999267578,60.00317199707031,807.4375
