Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
3,1,6,2018,36.0,33.63333333333333,77.0,104.0,0.4333333333333333,103.0,4.0,3.0,50.0,780.5625,0.0250000060130003,265216.0,276.1931750640869,60.00515599822998,856.6124999999997
4,1,6,2018,22.0,33.63333333333333,57.0,54.0,0.4,103.0,9.0,3.0,50.0,780.5625,0.0250000060130003,265216.0,276.1931750640869,60.00515599822998,856.6124999999997
5,1,6,2018,29.0,33.96666666666667,86.0,121.0,0.4,103.0,14.0,3.0,50.0,780.5625,0.0250000060130003,265216.0,276.1931750640869,60.00515599822998,856.6124999999997
6,1,6,2018,28.0,34.0,78.0,105.0,0.4,103.0,42.0,4.0,50.0,780.5625,0.025000004958,264864.0,276.1931750640869,60.00859599304199,856.6124999999997
7,1,6,2018,25.0,33.96666666666667,77.0,103.0,0.5,78.0,75.0,4.0,50.0,780.5625,0.025000004958,264864.0,276.1931750640869,60.00859599304199,856.6124999999997
8,1,6,2018,29.0,34.1,79.0,107.0,0.5,63.0,99.0,4.0,50.0,780.5625,0.025000004958,264864.0,276.1931750640869,60.00859599304199,856.6124999999997
9,1,6,2018,30.0,34.1,68.0,85.0,0.5,53.0,135.0,4.0,50.0,780.6875,0.0250000060380008,264604.0,276.1931750640869,60.0045719909668,784.125
10,1,6,2018,32.0,34.1,69.0,87.0,0.5,51.0,171.0,4.0,50.0,780.6875,0.0250000060380008,264604.0,276.1931750640869,60.0045719909668,784.125
11,1,6,2018,27.0,34.03333333333333,109.0,67.0,0.4,31.0,181.0,5.0,50.0,780.6875,0.0250000060380008,264604.0,276.1931750640869,60.0045719909668,784.125
12,1,6,2018,22.0,33.6,113.0,67.0,0.3,18.0,181.0,5.0,50.0,778.1875,0.0250000070060007,264696.0,276.1688998413086,60.00218399810791,685.25
13,1,6,2018,24.0,32.733333333333334,107.0,67.0,0.3,16.0,181.0,4.0,50.0,778.1875,0.0250000070060007,264696.0,276.1688998413086,60.00218399810791,685.25
14,1,6,2018,18.0,31.566666666666663,85.0,30.0,0.2,12.0,181.0,3.0,50.0,778.1875,0.0250000070060007,264696.0,276.1688998413086,60.00218399810791,685.25
15,1,6,2018,16.0,30.53333333333333,75.0,40.0,0.2,13.0,180.0,2.0,50.0,775.0625,0.0250000080949999,264836.0,276.128099975586,60.00123999786377,685.0
16,1,6,2018,30.0,29.8,102.0,61.0,0.3,21.0,181.0,3.0,50.0,775.0625,0.0250000080949999,264836.0,276.128099975586,60.00123999786377,685.0
17,1,6,2018,27.0,29.066666666666663,117.0,88.0,0.3,20.0,181.0,4.0,50.0,775.0625,0.0250000080949999,264836.0,276.128099975586,60.00123999786377,685.0
18,1,6,2018,24.0,28.266666666666666,113.0,53.0,0.3,19.0,181.0,4.0,50.0,771.8125,0.0250000080770012,264664.0,276.09979980468745,60.00211199188232,685.0
19,1,6,2018,23.0,27.73333333333333,108.0,93.0,0.4,25.0,181.0,4.0,50.0,771.8125,0.0250000080770012,264664.0,276.09979980468745,60.00211199188232,685.0
20,1,6,2018,31.0,27.7,81.0,107.0,0.4,37.0,181.0,4.0,50.0,771.8125,0.0250000080770012,264664.0,276.09979980468745,60.00211199188232,685.0
21,1,6,2018,32.0,28.066666666666663,81.0,111.0,0.5,43.0,164.0,4.0,50.0,770.9375,0.0250000087000001,264748.0,276.08509979248043,60.001991996765135,686.6875
22,1,6,2018,36.0,28.5,82.0,113.0,0.5,45.0,150.0,6.0,50.0,770.9375,0.0250000087000001,264748.0,276.08509979248043,60.001991996765135,686.6875
23,1,6,2018,36.0,28.933333333333334,83.0,115.0,0.5,47.0,137.0,7.0,50.0,770.9375,0.0250000087000001,264748.0,276.08509979248043,60.001991996765135,686.6875
0,2,6,2018,44.0,29.7,88.0,126.0,0.5,62.0,108.0,8.0,50.0,782.875,0.0250000083489995,264800.0,276.14009979248044,60.00164399719238,767.9375
1,2,6,2018,45.0,30.6,99.0,147.0,0.6,103.0,37.0,6.0,50.0,782.875,0.0250000083489995,264800.0,276.14009979248044,60.00164399719238,767.9375
2,2,6,2018,50.0,31.433333333333334,108.0,166.0,0.6,103.0,10.0,6.0,50.0,782.875,0.0250000083489995,264800.0,276.14009979248044,60.00164399719238,767.9375
3,2,6,2018,53.0,31.1,106.0,161.0,0.6,92.0,40.0,5.0,50.0,790.0625,0.0250000080760009,264420.0,276.18779998779297,60.00296399688721,822.75
4,2,6,2018,65.0,32.06666666666667,98.0,145.0,0.6,91.0,34.0,6.0,50.0,790.0625,0.0250000080760009,264420.0,276.18779998779297,60.00296399688721,822.75
5,2,6,2018,64.0,33.166666666666664,95.0,140.0,0.7,103.0,6.0,5.0,50.0,790.0625,0.0250000080760009,264420.0,276.18779998779297,60.00296399688721,822.75
6,2,6,2018,39.0,33.36666666666667,77.0,103.0,0.5,103.0,26.0,4.0,50.0,782.0625,0.0250000070920009,264088.0,276.1931750640869,60.00845999145508,856.6124999999997
7,2,6,2018,36.0,33.666666666666664,87.0,124.0,0.6,103.0,32.0,5.0,50.0,782.0625,0.0250000070920009,264088.0,276.1931750640869,60.00845999145508,856.6124999999997
8,2,6,2018,48.0,34.03333333333333,89.0,128.0,0.6,103.0,46.0,6.0,50.0,782.0625,0.0250000070920009,264088.0,276.1931750640869,60.00845999145508,856.6124999999997
9,2,6,2018,71.0,35.2,95.0,124.0,0.6,90.0,89.0,6.0,50.0,783.0625,0.0250000075790006,263740.0,276.1931750640869,60.00779599761963,785.8125
10,2,6,2018,47.0,36.03333333333333,96.0,141.0,0.7,83.0,120.0,7.0,50.0,783.0625,0.0250000075790006,263740.0,276.1931750640869,60.00779599761963,785.8125
11,2,6,2018,55.0,36.9,95.0,139.0,0.6,59.0,171.0,8.0,50.0,783.0625,0.0250000075790006,263740.0,276.1931750640869,60.00779599761963,785.8125
12,2,6,2018,65.0,38.13333333333333,123.0,133.0,0.7,32.0,181.0,17.0,50.0,785.0,0.025000008944001,263812.0,276.17369995117184,60.0020719909668,685.25
13,2,6,2018,80.0,39.96666666666667,148.0,184.0,0.9,29.0,181.0,17.0,50.0,785.0,0.025000008944001,263812.0,276.17369995117184,60.0020719909668,685.25
14,2,6,2018,77.0,41.56666666666667,158.0,114.0,0.8,20.0,181.0,17.0,50.0,785.0,0.025000008944001,263812.0,276.17369995117184,60.0020719909668,685.25
15,2,6,2018,58.0,42.5,151.0,93.0,0.7,14.0,181.0,17.0,50.00001874923706,781.375,0.0250000093070007,263892.0,276.142200012207,60.00461999511719,685.0
16,2,6,2018,49.0,43.06666666666667,145.0,129.0,0.6,15.0,181.0,17.0,50.00001874923706,781.375,0.0250000093070007,263892.0,276.142200012207,60.00461999511719,685.0
17,2,6,2018,47.0,43.73333333333333,146.0,133.0,0.6,15.0,181.0,13.0,50.00001874923706,781.375,0.0250000093070007,263892.0,276.142200012207,60.00461999511719,685.0
18,2,6,2018,58.0,44.93333333333333,145.0,137.0,0.7,17.0,181.0,12.0,50.0,779.25,0.0250000094159999,263772.0,276.12389984130857,60.00260399627685,685.0
19,2,6,2018,55.0,45.96666666666667,141.0,157.0,0.7,22.0,181.0,12.0,50.0,779.25,0.0250000094159999,263772.0,276.12389984130857,60.00260399627685,685.0
20,2,6,2018,59.0,47.333333333333336,127.0,150.0,0.8,29.0,181.0,10.0,50.0,779.25,0.0250000094159999,263772.0,276.12389984130857,60.00260399627685,685.0
21,2,6,2018,65.0,48.96666666666667,117.0,183.0,0.8,37.0,181.0,9.0,50.00003125190735,777.8125,0.0250000095700006,263860.0,276.11079986572264,60.00430799102783,685.625
22,2,6,2018,74.0,50.43333333333333,135.0,219.0,1.0,50.0,181.0,9.0,50.00003125190735,777.8125,0.0250000095700006,263860.0,276.11079986572264,60.00430799102783,685.625
23,2,6,2018,76.0,52.06666666666667,124.0,197.0,1.0,45.0,170.0,8.0,50.00003125190735,777.8125,0.0250000095700006,263860.0,276.11079986572264,60.00430799102783,685.625
0,3,6,2018,79.0,53.9,131.0,212.0,1.0,52.0,145.0,7.0,50.0,785.1875,0.0250000125410007,264336.0,276.1130999755859,60.00192799377442,748.875
1,3,6,2018,74.0,55.6,114.0,177.0,0.9,43.0,145.0,6.666666666666668,50.0,785.1875,0.0250000125410007,264336.0,276.1130999755859,60.00192799377442,748.875
2,3,6,2018,70.0,56.9,105.0,159.0,0.8333333333333334,42.0,132.0,6.333333333333332,50.0,785.1875,0.0250000125410007,264336.0,276.1130999755859,60.00192799377442,748.875
3,3,6,2018,64.0,57.96666666666667,101.0,152.0,0.7666666666666666,39.0,129.0,6.0,50.00034999847412,789.0625,0.0250000106930006,264268.0,276.1219000244141,60.00563199615478,758.3125
4,3,6,2018,69.0,59.06666666666667,106.0,162.0,0.7,41.0,123.5,6.0,50.00034999847412,789.0625,0.0250000106930006,264268.0,276.1219000244141,60.00563199615478,758.3125
5,3,6,2018,67.0,60.1,93.0,136.0,0.7,53.5,118.0,8.0,50.00034999847412,789.0625,0.0250000106930006,264268.0,276.1219000244141,60.00563199615478,758.3125
6,3,6,2018,71.0,61.0,114.0,178.0,0.8,66.0,80.0,6.0,50.0,790.875,0.0250000085010007,263896.0,276.16489990234373,60.00244399261474,784.5
7,3,6,2018,86.0,62.36666666666667,138.0,226.0,0.9,63.0,71.0,4.0,50.0,790.875,0.0250000085010007,263896.0,276.16489990234373,60.00244399261474,784.5
8,3,6,2018,80.0,63.36666666666667,120.0,189.0,0.9,76.0,57.0,2.0,50.0,790.875,0.0250000085010007,263896.0,276.16489990234373,60.00244399261474,784.5
9,3,6,2018,81.0,64.3,117.0,184.0,0.8,74.0,58.0,2.0,50.0,787.875,0.025000007867001,263736.0,276.1704998779297,60.00353999328613,745.8125
10,3,6,2018,90.0,65.13333333333334,137.0,223.0,1.0,92.0,45.0,2.0,50.0,787.875,0.025000007867001,263736.0,276.1704998779297,60.00353999328613,745.8125
11,3,6,2018,89.0,65.96666666666667,120.0,190.0,1.1,91.0,53.0,2.0,50.0,787.875,0.025000007867001,263736.0,276.1704998779297,60.00353999328613,745.8125
12,3,6,2018,55.0,66.5,75.0,119.5,0.6,41.0,99.0,2.0,50.0,788.1875,0.0250000087069999,264056.0,276.14009979248044,60.00216799163818,685.25
13,3,6,2018,18.0,65.9,49.0,49.0,0.5,30.0,117.0,2.0,50.0,788.1875,0.0250000087069999,264056.0,276.14009979248044,60.00216799163818,685.25
14,3,6,2018,31.0,65.33333333333333,45.0,54.33333333333334,0.4,18.0,143.0,3.0,50.0,788.1875,0.0250000087069999,264056.0,276.14009979248044,60.00216799163818,685.25
15,3,6,2018,36.0,64.16666666666667,51.0,59.66666666666666,0.3,12.0,159.0,2.0,50.0,783.875,0.0250000095570003,264204.0,276.1039999389648,60.00439999389648,685.0
16,3,6,2018,36.0,63.8,79.0,65.0,0.3,13.0,181.0,2.0,50.0,783.875,0.0250000095570003,264204.0,276.1039999389648,60.00439999389648,685.0
17,3,6,2018,43.0,63.4,120.0,190.0,0.4,19.0,172.0,2.0,50.0,783.875,0.0250000095570003,264204.0,276.1039999389648,60.00439999389648,685.0
18,3,6,2018,34.0,62.36666666666667,96.0,141.0,0.5,45.0,105.0,2.0,50.00008749961853,779.0625,0.0250000088640004,264148.0,276.07009979248045,60.0040239944458,685.0
19,3,6,2018,33.0,60.8,83.0,115.0,0.5,45.0,92.0,2.0,50.00008749961853,779.0625,0.0250000088640004,264148.0,276.07009979248045,60.0040239944458,685.0
20,3,6,2018,33.0,59.333333333333336,71.0,92.0,0.5,46.0,85.0,2.0,50.00008749961853,779.0625,0.0250000088640004,264148.0,276.07009979248045,60.0040239944458,685.0
21,3,6,2018,36.0,58.6,63.0,76.0,0.5,41.0,90.0,2.0,50.0,777.625,0.025000009153001,264296.0,276.05739990234366,60.00309999084472,685.625
22,3,6,2018,44.0,58.43333333333333,75.0,100.0,0.6,54.0,81.0,2.0,50.0,777.625,0.025000009153001,264296.0,276.05739990234366,60.00309999084472,685.625
23,3,6,2018,41.0,58.23333333333333,76.0,101.0,0.5,69.0,62.0,2.0,50.0,777.625,0.025000009153001,264296.0,276.05739990234366,60.00309999084472,685.625
0,4,6,2018,34.0,57.43333333333333,73.0,95.0,0.5,57.0,60.0,2.0,50.0,775.0625,0.0250000089689996,264172.0,276.13100006103514,60.00155199432373,808.5
1,4,6,2018,16.0,56.13333333333333,55.0,60.0,0.5,45.0,64.0,2.0,50.0,775.0625,0.0250000089689996,264172.0,276.13100006103514,60.00155199432373,808.5
2,4,6,2018,30.0,55.16666666666666,52.0,53.0,0.4,53.0,54.0,2.0,50.0,775.0625,0.0250000089689996,264172.0,276.13100006103514,60.00155199432373,808.5
3,4,6,2018,30.0,54.0,69.0,87.0,0.4,59.0,40.0,2.0,50.0,779.8125,0.0250000068690013,263748.0,276.1869998168945,60.00855199432373,856.6124999999997
4,4,6,2018,31.0,52.56666666666667,55.0,59.0,0.4,78.0,19.0,2.0,50.0,779.8125,0.0250000068690013,263748.0,276.1869998168945,60.00855199432373,856.6124999999997
5,4,6,2018,26.0,50.9,67.0,84.0,0.4,78.0,12.0,2.0,50.0,779.8125,0.0250000068690013,263748.0,276.1869998168945,60.00855199432373,856.6124999999997
6,4,6,2018,26.0,49.13333333333333,63.0,76.0,0.5,66.0,22.0,2.0,50.0,778.875,0.0250000044599995,263272.0,276.1931750640869,60.00911199188232,856.6124999999997
7,4,6,2018,25.0,47.5,63.0,76.0,0.5,52.0,47.0,2.0,50.0,778.875,0.0250000044599995,263272.0,276.1931750640869,60.00911199188232,856.6124999999997
8,4,6,2018,35.0,46.333333333333336,97.0,144.0,0.6,73.0,65.0,2.0,50.0,778.875,0.0250000044599995,263272.0,276.1931750640869,60.00911199188232,856.6124999999997
9,4,6,2018,45.0,45.7,86.0,122.0,0.6,63.0,120.0,2.0,50.0,780.3125,0.0250000054180007,262672.0,276.1931750640869,60.00911199188232,786.125
10,4,6,2018,39.0,44.7,88.0,126.0,0.5,41.0,120.0,2.0,50.0,780.3125,0.0250000054180007,262672.0,276.1931750640869,60.00911199188232,786.125
11,4,6,2018,48.0,44.06666666666667,66.0,83.0,0.4,22.0,141.0,2.0,50.0,780.3125,0.0250000054180007,262672.0,276.1931750640869,60.00911199188232,786.125
12,4,6,2018,28.0,42.63333333333333,48.0,40.0,0.3,16.0,153.0,2.0,50.0,777.75,0.0250000059840008,262688.0,276.18259979248046,60.00596799468994,685.3125
13,4,6,2018,20.0,40.43333333333333,50.0,49.0,0.2,11.0,160.0,2.0,50.0,777.75,0.0250000059840008,262688.0,276.18259979248046,60.00596799468994,685.3125
14,4,6,2018,30.0,38.766666666666666,70.0,75.0,0.2,12.0,176.0,2.0,50.0,777.75,0.0250000059840008,262688.0,276.18259979248046,60.00596799468994,685.3125
15,4,6,2018,24.0,36.86666666666667,84.0,92.0,0.3,13.0,181.0,2.0,50.0,774.3125,0.0250000057980008,262688.0,276.1560998535156,60.00641999816894,685.0
16,4,6,2018,26.0,34.733333333333334,93.0,105.0,0.3,15.0,181.0,2.0,50.0,774.3125,0.0250000057980008,262688.0,276.1560998535156,60.00641999816894,685.0
17,4,6,2018,27.0,32.666666666666664,90.0,99.0,0.3,17.0,181.0,2.0,50.0,774.3125,0.0250000057980008,262688.0,276.1560998535156,60.00641999816894,685.0
18,4,6,2018,30.0,31.83333333333333,101.0,139.0,0.3,19.0,181.0,2.0,50.0,772.875,0.0250000061840005,262536.0,276.13759979248044,60.00487999725342,685.0
19,4,6,2018,24.0,32.03333333333333,83.0,115.0,0.3,25.0,181.0,2.0,50.0,772.875,0.0250000061840005,262536.0,276.13759979248044,60.00487999725342,685.0
20,4,6,2018,28.0,31.933333333333334,105.0,159.0,0.4,28.0,177.0,3.0,50.0,772.875,0.0250000061840005,262536.0,276.13759979248044,60.00487999725342,685.0
21,4,6,2018,33.0,31.83333333333333,101.0,151.0,0.4,29.0,158.0,3.0,50.0,769.0,0.0250000068800002,262816.0,276.09169982910146,60.00264799499512,686.6875
22,4,6,2018,32.0,31.7,90.0,130.0,0.5,35.0,130.0,2.0,50.0,769.0,0.0250000068800002,262816.0,276.09169982910146,60.00264799499512,686.6875
23,4,6,2018,30.0,31.266666666666666,79.0,107.0,0.4,32.0,119.0,4.0,50.0,769.0,0.0250000068800002,262816.0,276.09169982910146,60.00264799499512,686.6875
0,5,6,2018,25.0,30.966666666666665,75.0,100.0,0.4,34.0,106.0,4.0,50.00001874923706,775.5,0.0250000074760001,262892.0,276.1557000732421,60.0020239944458,810.5
1,5,6,2018,28.0,30.8,87.0,123.0,0.4,44.0,87.0,3.0,50.00001874923706,775.5,0.0250000074760001,262892.0,276.1557000732421,60.0020239944458,810.5
2,5,6,2018,33.0,30.8,89.0,127.0,0.4333333333333333,48.0,76.0,4.0,50.00001874923706,775.5,0.0250000074760001,262892.0,276.1557000732421,60.0020239944458,810.5
3,5,6,2018,35.0,30.766666666666666,97.0,144.0,0.4666666666666667,92.0,31.0,5.0,50.0,780.75,0.0250000069420002,262608.0,276.1931750640869,60.00671199798584,856.6124999999997
4,5,6,2018,37.0,30.53333333333333,95.0,140.0,0.5,90.0,32.0,6.0,50.0,780.75,0.0250000069420002,262608.0,276.1931750640869,60.00671199798584,856.6124999999997
5,5,6,2018,38.0,30.433333333333334,96.0,142.0,0.6,93.5,33.0,8.0,50.0,780.75,0.0250000069420002,262608.0,276.1931750640869,60.00671199798584,856.6124999999997
6,5,6,2018,43.0,30.73333333333333,104.0,158.0,0.6,97.0,9.0,6.0,50.0,792.5625,0.0250000054219998,262336.0,276.1931750640869,60.00911199188232,842.875
7,5,6,2018,47.0,31.766666666666666,117.0,184.0,0.7,94.0,16.0,8.0,50.0,792.5625,0.0250000054219998,262336.0,276.1931750640869,60.00911199188232,842.875
8,5,6,2018,43.0,32.2,104.0,158.0,0.7,81.0,45.0,7.0,50.0,792.5625,0.0250000054219998,262336.0,276.1931750640869,60.00911199188232,842.875
9,5,6,2018,45.0,32.7,101.0,152.0,0.7,70.0,73.0,8.0,50.0,795.7468749999999,0.0250000060510002,262200.0,276.1931750640869,60.00714399719238,733.9375
10,5,6,2018,50.0,33.333333333333336,116.0,182.0,0.7,85.0,86.0,9.0,50.0,795.7468749999999,0.0250000060510002,262200.0,276.1931750640869,60.00714399719238,733.9375
11,5,6,2018,44.0,33.93333333333333,127.0,204.0,0.7,42.0,181.0,12.0,50.0,795.7468749999999,0.0250000060510002,262200.0,276.1931750640869,60.00714399719238,733.9375
12,5,6,2018,52.0,34.8,115.0,125.0,0.6,30.0,181.0,9.0,50.0,785.3125,0.0250000061390008,262500.0,276.1931750640869,60.00559599304199,685.3125
13,5,6,2018,54.0,35.766666666666666,146.0,192.0,0.8,27.0,181.0,10.0,50.0,785.3125,0.0250000061390008,262500.0,276.1931750640869,60.00559599304199,685.3125
14,5,6,2018,46.0,36.13333333333333,150.0,111.0,0.7,24.0,181.0,9.0,50.0,785.3125,0.0250000061390008,262500.0,276.1931750640869,60.00559599304199,685.3125
15,5,6,2018,59.0,36.6,134.0,105.0,0.4,22.0,181.0,8.0,50.0,781.0,0.0250000059629995,262716.0,276.1805999755859,60.00582399749756,685.0
16,5,6,2018,36.0,36.5,124.0,139.0,0.4,21.0,181.0,8.0,50.0,781.0,0.0250000059629995,262716.0,276.1805999755859,60.00582399749756,685.0
17,5,6,2018,40.0,36.23333333333333,122.0,168.0,0.4,27.0,181.0,8.0,50.0,781.0,0.0250000059629995,262716.0,276.1805999755859,60.00582399749756,685.0
18,5,6,2018,34.0,36.43333333333333,118.0,172.0,0.4,33.0,181.0,8.0,50.0,777.25,0.0250000065730009,262632.0,276.14160003662107,60.00445599365234,685.0
19,5,6,2018,39.0,37.06666666666667,108.0,166.0,0.5,55.0,181.0,6.0,50.0,777.25,0.0250000065730009,262632.0,276.14160003662107,60.00445599365234,685.0
20,5,6,2018,40.0,37.4,113.0,176.0,0.5,70.0,141.0,5.0,50.0,777.25,0.0250000065730009,262632.0,276.14160003662107,60.00445599365234,685.0
21,5,6,2018,41.0,37.96666666666667,110.0,169.0,0.6,82.0,107.0,7.0,50.0,773.75,0.0250000066069997,262820.0,276.11169982910155,60.00121199798584,685.6875
22,5,6,2018,38.0,38.36666666666667,98.0,146.0,0.6,45.0,132.0,8.0,50.0,773.75,0.0250000066069997,262820.0,276.11169982910155,60.00121199798584,685.6875
23,5,6,2018,36.0,38.66666666666666,97.0,143.0,0.6,40.0,127.0,8.0,50.0,773.75,0.0250000066069997,262820.0,276.11169982910155,60.00121199798584,685.6875
0,6,6,2018,38.0,38.93333333333333,99.0,147.0,0.6,50.0,109.0,9.0,50.0,789.25,0.0250000076030008,263056.0,276.1457998657225,60.0015239944458,735.6875
1,6,6,2018,39.0,39.43333333333333,96.0,141.0,0.5,46.0,110.0,8.0,50.0,789.25,0.0250000076030008,263056.0,276.1457998657225,60.0015239944458,735.6875
2,6,6,2018,41.0,39.86666666666667,106.0,162.0,0.5,53.0,94.0,6.0,50.0,789.25,0.0250000076030008,263056.0,276.1457998657225,60.0015239944458,735.6875
3,6,6,2018,41.0,40.13333333333333,116.0,182.0,0.5,53.0,83.0,6.0,50.0,782.5,0.0250000071860011,262988.0,276.18369995117183,60.00353999328613,856.6124999999997
4,6,6,2018,39.0,40.36666666666667,108.0,165.0,0.5,66.0,59.0,6.0,50.0,782.5,0.0250000071860011,262988.0,276.18369995117183,60.00353999328613,856.6124999999997
5,6,6,2018,44.0,40.833333333333336,102.0,153.0,0.5,66.0,56.0,7.0,50.0,782.5,0.0250000071860011,262988.0,276.18369995117183,60.00353999328613,856.6124999999997
6,6,6,2018,43.0,41.43333333333333,109.0,168.0,0.6,95.0,27.0,6.0,50.00001250267029,791.0,0.0250000084470007,262916.0,276.1931750640869,60.0017799911499,826.625
7,6,6,2018,47.0,42.06666666666667,105.0,160.0,0.6,82.0,45.0,7.0,50.00001250267029,791.0,0.0250000084470007,262916.0,276.1931750640869,60.0017799911499,826.625
8,6,6,2018,52.0,42.7,111.0,171.0,0.6,68.0,72.0,9.0,50.00001250267029,791.0,0.0250000084470007,262916.0,276.1931750640869,60.0017799911499,826.625
9,6,6,2018,54.0,43.333333333333336,119.0,187.0,0.7,66.0,92.0,9.0,50.0,791.375,0.0250000091380011,262872.0,276.1931750640869,60.00435999298096,755.0625
10,6,6,2018,54.0,43.9,117.0,183.0,0.7,77.0,100.0,8.0,50.0,791.375,0.0250000091380011,262872.0,276.1931750640869,60.00435999298096,755.0625
11,6,6,2018,56.0,44.5,111.0,171.0,0.8,80.0,125.0,8.0,50.0,791.375,0.0250000091380011,262872.0,276.1931750640869,60.00435999298096,755.0625
12,6,6,2018,62.0,45.13333333333333,108.0,166.0,0.7,57.0,181.0,10.0,50.0,788.875,0.0250000098710004,263260.0,276.17449981689447,60.0035119934082,685.3125
13,6,6,2018,61.0,45.6,119.0,171.0,0.6,40.0,181.0,10.0,50.0,788.875,0.0250000098710004,263260.0,276.17449981689447,60.0035119934082,685.3125
14,6,6,2018,57.0,46.06666666666667,142.0,165.0,0.6,28.0,181.0,10.0,50.0,788.875,0.0250000098710004,263260.0,276.17449981689447,60.0035119934082,685.3125
15,6,6,2018,59.0,46.53333333333333,154.0,188.0,0.6,29.0,181.0,10.0,50.0,786.6875,0.0250000095530003,263276.0,276.1603997802734,60.00274799346924,685.0
16,6,6,2018,64.0,47.0,156.0,197.0,0.7,32.0,181.0,11.0,50.0,786.6875,0.0250000095530003,263276.0,276.1603997802734,60.00274799346924,685.0
17,6,6,2018,63.0,47.63333333333333,158.0,204.0,0.7,33.0,181.0,12.0,50.0,786.6875,0.0250000095530003,263276.0,276.1603997802734,60.00274799346924,685.0
18,6,6,2018,65.0,48.06666666666667,149.0,183.0,0.8,38.0,181.0,11.0,50.00026875495911,786.5,0.0250000093360003,263824.0,276.1605999755859,60.00433599090576,685.0
19,6,6,2018,59.0,48.23333333333333,127.0,195.0,0.9,59.0,181.0,10.0,50.00026875495911,786.5,0.0250000093360003,263824.0,276.1605999755859,60.00433599090576,685.0
20,6,6,2018,67.0,48.93333333333333,130.0,210.0,1.0,79.0,181.0,10.0,50.00026875495911,786.5,0.0250000093360003,263824.0,276.1605999755859,60.00433599090576,685.0
21,6,6,2018,70.0,49.3,136.0,221.0,1.0,78.0,161.0,8.0,50.0,780.5,0.0250000092990007,264240.0,276.11419982910155,60.00217599487305,687.3125
22,6,6,2018,70.0,50.43333333333333,127.0,204.0,1.0,69.0,155.0,9.0,50.0,780.5,0.0250000092990007,264240.0,276.11419982910155,60.00217599487305,687.3125
23,6,6,2018,60.0,51.1,122.0,194.0,0.9,63.0,150.0,8.0,50.0,780.5,0.0250000092990007,264240.0,276.11419982910155,60.00217599487305,687.3125
0,7,6,2018,65.0,52.13333333333333,114.0,178.0,0.9,64.0,145.0,8.0,50.0,777.75,0.0250000092300009,264520.0,276.13399993896485,60.00076399230957,797.5
1,7,6,2018,61.0,52.86666666666667,118.0,185.0,0.9,82.0,118.0,8.0,50.0,777.75,0.0250000092300009,264520.0,276.13399993896485,60.00076399230957,797.5
2,7,6,2018,67.0,53.766666666666666,131.0,211.0,0.6666666666666667,73.0,113.0,6.5,50.0,777.75,0.0250000092300009,264520.0,276.13399993896485,60.00076399230957,797.5
3,7,6,2018,40.0,53.73333333333333,56.0,42.0,0.4333333333333334,27.0,136.0,5.0,50.0,780.5,0.0250000101190004,264240.0,276.1632998657226,60.00573599243164,856.6124999999997
4,7,6,2018,15.0,52.96666666666667,50.0,50.0,0.2,15.0,121.0,2.0,50.0,780.5,0.0250000101190004,264240.0,276.1632998657226,60.00573599243164,856.6124999999997
5,7,6,2018,9.0,52.06666666666667,104.0,157.0,0.2,15.5,106.0,2.0,50.0,780.5,0.0250000101190004,264240.0,276.1632998657226,60.00573599243164,856.6124999999997
6,7,6,2018,5.0,50.96666666666667,59.0,68.0,0.2,16.0,97.0,2.0,50.00004375457764,787.625,0.0250000077100005,264028.0,276.1931750640869,60.00881999206543,843.125
7,7,6,2018,4.0,49.8,35.0,35.0,0.3,20.0,97.0,2.0,50.00004375457764,787.625,0.0250000077100005,264028.0,276.1931750640869,60.00881999206543,843.125
