Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
8,7,6,2018,8.0,48.7,37.0,37.0,0.3,19.0,101.0,2.0,50.00004375457764,787.625,0.0250000077100005,264028.0,276.1931750640869,60.00881999206543,843.125
9,7,6,2018,6.0,47.53333333333333,36.0,25.0,0.3,13.0,115.0,2.0,50.00028750419618,785.0625,0.0250000075630005,263924.0,276.18869995117177,60.00339199066162,766.3125
10,7,6,2018,13.0,46.66666666666666,40.0,24.0,0.3,12.0,127.0,2.0,50.00028750419618,785.0625,0.0250000075630005,263924.0,276.18869995117177,60.00339199066162,766.3125
11,7,6,2018,14.0,45.66666666666666,48.0,45.0,0.4,12.0,153.0,2.0,50.00028750419618,785.0625,0.0250000075630005,263924.0,276.18869995117177,60.00339199066162,766.3125
12,7,6,2018,19.0,44.86666666666667,80.0,55.0,0.4,13.0,181.0,2.0,50.00010624885559,777.375,0.0250000070270001,264380.0,276.14419982910147,60.00636799621582,685.3125
13,7,6,2018,19.0,43.93333333333333,86.0,46.0,0.5,12.0,181.0,2.0,50.00010624885559,777.375,0.0250000070270001,264380.0,276.14419982910147,60.00636799621582,685.3125
14,7,6,2018,12.0,42.6,71.0,25.0,0.4,15.0,177.0,2.0,50.00010624885559,777.375,0.0250000070270001,264380.0,276.14419982910147,60.00636799621582,685.3125
15,7,6,2018,14.0,41.266666666666666,61.0,63.0,0.4,21.0,169.0,2.0,50.0,775.5625,0.0250000084499996,264668.0,276.11259979248047,60.00193999481201,685.0
16,7,6,2018,16.0,40.0,60.0,70.0,0.4,24.0,152.0,2.0,50.0,775.5625,0.0250000084499996,264668.0,276.11259979248047,60.00193999481201,685.0
17,7,6,2018,6.0,38.333333333333336,43.0,68.5,0.3,27.0,136.0,2.0,50.0,775.5625,0.0250000084499996,264668.0,276.11259979248047,60.00193999481201,685.0
18,7,6,2018,15.0,36.766666666666666,59.0,67.0,0.3,22.0,124.0,2.0,50.0,774.3125,0.0250000091340001,264688.0,276.0952999877929,60.00171999359131,685.0
19,7,6,2018,15.0,35.233333333333334,107.0,163.0,0.5,42.0,99.0,2.0,50.0,774.3125,0.0250000091340001,264688.0,276.0952999877929,60.00171999359131,685.0
20,7,6,2018,19.0,33.96666666666667,37.0,118.5,0.4,29.0,118.0,2.0,50.0,774.3125,0.0250000091340001,264688.0,276.0952999877929,60.00171999359131,685.0
21,7,6,2018,12.0,32.4,62.0,74.0,0.4,32.0,105.0,2.0,50.0,772.875,0.0250000091910008,264716.0,276.0819998168945,60.00343599700928,686.5
22,7,6,2018,15.0,30.766666666666666,72.0,93.0,0.4,35.0,105.0,2.0,50.0,772.875,0.0250000091910008,264716.0,276.0819998168945,60.00343599700928,686.5
23,7,6,2018,17.0,29.23333333333333,59.0,68.0,0.5,44.0,92.0,2.0,50.0,772.875,0.0250000091910008,264716.0,276.0819998168945,60.00343599700928,686.5
0,8,6,2018,22.0,27.8,61.0,72.0,0.6,87.0,32.0,2.0,50.0,781.0,0.0250000080430004,264816.0,276.12779998779297,60.00269599151611,768.5
1,8,6,2018,21.0,26.53333333333333,67.0,83.0,0.5,89.0,16.0,2.0,50.0,781.0,0.0250000080430004,264816.0,276.12779998779297,60.00269599151611,768.5
2,8,6,2018,22.0,25.03333333333333,81.0,112.0,0.5,75.0,20.0,2.0,50.0,781.0,0.0250000080430004,264816.0,276.12779998779297,60.00269599151611,768.5
3,8,6,2018,18.0,23.3,73.0,95.0,0.4,46.0,32.0,2.0,50.0,780.25,0.0250000066050011,264556.0,276.166900024414,60.00669199371338,856.6124999999997
4,8,6,2018,16.0,21.5,25.0,25.0,0.4,30.0,41.0,2.0,50.0,780.25,0.0250000066050011,264556.0,276.166900024414,60.00669199371338,856.6124999999997
5,8,6,2018,14.0,19.966666666666665,23.0,17.0,0.4,45.0,29.0,2.0,50.0,780.25,0.0250000066050011,264556.0,276.166900024414,60.00669199371338,856.6124999999997
6,8,6,2018,20.0,18.466666666666665,52.0,54.0,0.5,68.0,12.0,2.0,50.0,787.3125,0.0250000068210009,264260.0,276.18100006103515,60.00633199310303,821.0
7,8,6,2018,26.0,17.3,73.0,95.0,0.6,70.0,19.0,2.0,50.0,787.3125,0.0250000068210009,264260.0,276.18100006103515,60.00633199310303,821.0
8,8,6,2018,25.0,15.9,68.0,86.0,0.6,68.0,31.0,2.0,50.0,787.3125,0.0250000068210009,264260.0,276.18100006103515,60.00633199310303,821.0
9,8,6,2018,22.0,15.3,48.0,48.0,0.5,56.0,50.0,2.0,50.0,783.375,0.025000007294001,264008.0,276.1780999755859,60.00844799804688,766.3125
10,8,6,2018,52.0,16.533333333333335,24.0,42.85714285714285,0.4,42.0,77.0,2.0,50.0,783.375,0.025000007294001,264008.0,276.1780999755859,60.00844799804688,766.3125
11,8,6,2018,82.0,18.966666666666665,109.0,37.71428571428572,0.3,15.0,126.0,2.0,50.0,783.375,0.025000007294001,264008.0,276.1780999755859,60.00844799804688,766.3125
12,8,6,2018,165.0,26.466666666666665,224.0,32.57142857142857,0.2,7.0,133.0,2.0,50.0,783.0,0.0250000080869998,264008.0,276.1508999633789,60.00391199493408,685.3125
14,8,6,2018,165.0,32.15,47.0,27.42857142857143,0.3,10.0,150.0,2.0,50.0,783.0,0.0250000080869998,264008.0,276.1508999633789,60.00391199493408,685.3125
15,8,6,2018,119.0,35.85,55.0,22.285714285714285,0.3,8.0,164.0,2.0,50.00020000457764,782.3125,0.0250000096580004,263940.0,276.13279998779296,60.00426399230957,685.0
16,8,6,2018,63.5,37.766666666666666,66.0,17.142857142857142,0.3,11.0,173.0,2.0,50.00020000457764,782.3125,0.0250000096580004,263940.0,276.13279998779296,60.00426399230957,685.0
17,8,6,2018,8.0,37.6,68.0,12.0,0.3,21.0,174.0,2.0,50.00020000457764,782.3125,0.0250000096580004,263940.0,276.13279998779296,60.00426399230957,685.0
18,8,6,2018,14.0,37.6,79.0,29.0,0.4,20.0,181.0,2.0,50.0,781.5625,0.0250000101860007,263700.0,276.1232000732422,60.00467199707031,685.0
19,8,6,2018,17.0,37.53333333333333,70.0,51.0,0.4,26.0,176.0,2.0,50.0,781.5625,0.0250000101860007,263700.0,276.1232000732422,60.00467199707031,685.0
20,8,6,2018,30.0,37.9,63.0,76.0,0.5,30.0,163.0,2.0,50.0,781.5625,0.0250000101860007,263700.0,276.1232000732422,60.00467199707031,685.0
21,8,6,2018,35.0,38.66666666666666,76.0,102.0,0.6,43.0,122.0,2.0,50.00035625457764,780.0625,0.0250000100340005,264024.0,276.11209991455075,60.00809999847412,685.9375
22,8,6,2018,40.0,39.53333333333333,86.0,122.0,0.6,43.0,107.0,2.0,50.00035625457764,780.0625,0.0250000100340005,264024.0,276.11209991455075,60.00809999847412,685.9375
23,8,6,2018,47.0,40.56666666666667,92.0,134.0,0.7,46.0,91.0,2.0,50.00035625457764,780.0625,0.0250000100340005,264024.0,276.11209991455075,60.00809999847412,685.9375
8,9,6,2018,9.0,40.66666666666666,28.0,27.0,0.4,33.0,88.0,2.0,50.00035625457764,780.0625,0.0250000100340005,264024.0,276.11209991455075,60.00809999847412,685.9375
9,9,6,2018,10.0,40.5,25.0,23.0,0.4,37.0,80.0,2.0,50.00041218996048,785.0625,0.0250000114250006,263812.0,276.0713000488281,60.00311199188232,702.875
10,9,6,2018,10.0,40.333333333333336,27.0,22.0,0.4,27.0,86.0,2.0,50.00041218996048,785.0625,0.0250000114250006,263812.0,276.0713000488281,60.00311199188232,702.875
20,9,6,2018,15.0,40.2,28.0,25.33333333333333,0.6,30.0,91.0,2.0,50.00041218996048,785.0625,0.0250000114250006,263812.0,276.0713000488281,60.00311199188232,702.875
21,9,6,2018,17.0,40.36666666666667,28.0,28.66666666666667,0.6,27.0,90.0,2.0,50.00003749847412,780.125,0.0250000110590001,263568.0,276.0426998901367,60.00229999542236,686.4375
22,9,6,2018,17.0,40.43333333333333,32.0,32.0,0.5,46.0,60.0,2.0,50.00003749847412,780.125,0.0250000110590001,263568.0,276.0426998901367,60.00229999542236,686.4375
23,9,6,2018,27.0,40.766666666666666,50.0,50.0,0.6,61.0,35.0,2.0,50.00003749847412,780.125,0.0250000110590001,263568.0,276.0426998901367,60.00229999542236,686.4375
0,10,6,2018,28.0,40.96666666666667,40.0,32.0,0.6,55.0,32.0,2.0,50.00004375457764,772.0,0.0250000105560002,263616.0,276.0869998168945,60.00385199737549,806.0
1,10,6,2018,23.0,41.03333333333333,33.0,30.66666666666667,0.5,41.0,39.0,2.0,50.00004375457764,772.0,0.0250000105560002,263616.0,276.0869998168945,60.00385199737549,806.0
2,10,6,2018,22.0,41.03333333333333,31.0,29.33333333333333,0.5,48.0,32.0,2.0,50.00004375457764,772.0,0.0250000105560002,263616.0,276.0869998168945,60.00385199737549,806.0
3,10,6,2018,22.0,41.16666666666666,31.0,28.0,0.5,57.0,14.0,2.0,50.00008125305176,780.5,0.0250000098870005,263300.0,276.1157000732422,60.005815994262704,838.5
4,10,6,2018,20.0,41.3,29.0,25.66666666666667,0.5,38.0,31.0,2.0,50.00008125305176,780.5,0.0250000098870005,263300.0,276.1157000732422,60.005815994262704,838.5
5,10,6,2018,20.0,41.5,29.0,23.33333333333333,0.5,30.0,35.0,2.0,50.00008125305176,780.5,0.0250000098870005,263300.0,276.1157000732422,60.005815994262704,838.5
6,10,6,2018,18.0,41.43333333333333,26.0,21.0,0.4,38.0,35.0,2.0,50.0,776.125,0.0250000094320001,263076.0,276.1316000366211,60.003303993225096,856.6124999999997
7,10,6,2018,21.0,41.266666666666666,30.0,28.0,0.5,35.0,35.0,2.0,50.0,776.125,0.0250000094320001,263076.0,276.1316000366211,60.003303993225096,856.6124999999997
9,10,6,2018,22.0,41.16666666666666,33.0,33.0,0.4,19.0,103.0,2.0,50.0,781.1875,0.0250000099760005,262788.0,276.13399993896485,60.00797999572754,764.125
10,10,6,2018,18.0,41.03333333333333,35.0,30.0,0.4,19.0,111.0,2.0,50.0,781.1875,0.0250000099760005,262788.0,276.13399993896485,60.00797999572754,764.125
17,10,6,2018,41.0,40.66666666666666,101.0,37.5,0.9,10.0,181.0,2.0,50.0,781.1875,0.0250000099760005,262788.0,276.13399993896485,60.00797999572754,764.125
18,10,6,2018,35.0,39.1,94.0,45.0,0.8,13.0,181.0,2.0,50.0,772.0,0.0250000107900006,262904.0,276.06039978027337,60.00203199768068,685.0
19,10,6,2018,40.0,32.766666666666666,74.0,56.0,0.9,18.0,179.0,2.0,50.0,772.0,0.0250000107900006,262904.0,276.06039978027337,60.00203199768068,685.0
21,10,6,2018,39.0,28.25,55.0,54.0,0.8,24.0,146.0,2.0,50.0,771.5625,0.0250000104180006,263028.0,276.05959991455074,60.00197999572754,686.6875
22,10,6,2018,43.0,25.716666666666665,60.0,57.0,0.8,29.0,122.0,2.0,50.0,771.5625,0.0250000104180006,263028.0,276.05959991455074,60.00197999572754,686.6875
23,10,6,2018,55.0,25.433333333333334,75.0,61.0,0.7,30.0,111.0,2.0,50.0,771.5625,0.0250000104180006,263028.0,276.05959991455074,60.00197999572754,686.6875
0,11,6,2018,65.0,27.33333333333333,88.0,68.6,0.7,29.0,100.0,2.0,50.0,782.5,0.0250000109690008,263012.0,276.079700012207,60.003887992858886,731.6875
1,11,6,2018,67.0,29.1,90.0,76.2,0.8,27.0,94.0,2.0,50.0,782.5,0.0250000109690008,263012.0,276.079700012207,60.003887992858886,731.6875
2,11,6,2018,70.0,30.866666666666667,94.0,83.8,0.8,29.0,85.0,2.0,50.0,782.5,0.0250000109690008,263012.0,276.079700012207,60.003887992858886,731.6875
3,11,6,2018,73.0,32.3,98.0,91.4,0.8,26.0,74.0,2.0,50.0,788.875,0.0250000109950006,262644.0,276.11489990234367,60.00386399078369,750.3125
4,11,6,2018,75.0,33.63333333333333,100.0,99.0,0.8,27.66666666666667,63.0,2.0,50.0,788.875,0.0250000109950006,262644.0,276.11489990234367,60.00386399078369,750.3125
5,11,6,2018,76.0,34.833333333333336,101.0,96.9090909090909,0.7,29.33333333333333,52.0,2.0,50.0,788.875,0.0250000109950006,262644.0,276.11489990234367,60.00386399078369,750.3125
6,11,6,2018,74.0,35.733333333333334,99.0,94.8181818181818,0.7,31.0,51.0,2.0,50.0,793.4375,0.0250000111330002,262420.0,276.1417999267578,60.00638799285888,739.6875
7,11,6,2018,81.0,38.13333333333333,108.0,92.72727272727272,0.7,38.0,40.0,2.0,50.0,793.4375,0.0250000111330002,262420.0,276.1417999267578,60.00638799285888,739.6875
8,11,6,2018,79.0,40.43333333333333,105.0,90.63636363636364,0.7,28.0,59.0,2.0,50.0,793.4375,0.0250000111330002,262420.0,276.1417999267578,60.00638799285888,739.6875
9,11,6,2018,67.0,42.333333333333336,90.0,88.54545454545455,0.6,25.0,82.0,2.0,50.00003125190735,791.4375,0.0250000113200005,262060.0,276.14660003662107,60.00405199432373,725.5625
11,11,6,2018,63.0,43.93333333333333,85.0,86.45454545454545,0.6,16.0,135.0,2.0,50.00003125190735,791.4375,0.0250000113200005,262060.0,276.14660003662107,60.00405199432373,725.5625
12,11,6,2018,68.0,45.63333333333333,91.0,84.36363636363636,0.7,17.0,151.0,2.0,50.00001874923706,791.125,0.0250000114060007,262252.0,276.13190002441405,60.006283996582034,685.3125
13,11,6,2018,81.0,47.766666666666666,108.0,82.27272727272728,0.7,18.0,160.0,2.0,50.00001874923706,791.125,0.0250000114060007,262252.0,276.13190002441405,60.006283996582034,685.3125
14,11,6,2018,81.0,49.56666666666667,108.0,80.18181818181819,0.7,16.0,175.0,2.0,50.00001874923706,791.125,0.0250000114060007,262252.0,276.13190002441405,60.006283996582034,685.3125
15,11,6,2018,74.0,51.1,99.0,78.0909090909091,0.6,14.0,181.0,2.0,50.0,787.3125,0.0250000122440001,262540.0,276.1025997924804,60.00260399627685,685.0
16,11,6,2018,73.0,52.766666666666666,98.0,76.0,0.6,15.0,181.0,2.0,50.0,787.3125,0.0250000122440001,262540.0,276.1025997924804,60.00260399627685,685.0
17,11,6,2018,67.0,54.266666666666666,93.0,86.0,0.6,14.0,181.0,2.0,50.0,787.3125,0.0250000122440001,262540.0,276.1025997924804,60.00260399627685,685.0
18,11,6,2018,61.0,55.56666666666667,84.0,87.0,0.6,17.0,181.0,2.0,50.0,785.9375,0.0250000131410006,262440.0,276.0902999877929,60.003715995788575,685.0
19,11,6,2018,58.0,56.833333333333336,79.0,79.0,0.6,20.0,178.0,2.0,50.0,785.9375,0.0250000131410006,262440.0,276.0902999877929,60.003715995788575,685.0
20,11,6,2018,60.0,58.16666666666666,81.0,92.0,0.7,33.0,161.0,2.0,50.0,785.9375,0.0250000131410006,262440.0,276.0902999877929,60.003715995788575,685.0
22,11,6,2018,61.0,59.6,83.0,100.0,0.7,32.0,147.0,2.0,50.0,785.9375,0.0250000131410006,262440.0,276.0902999877929,60.003715995788575,685.0
23,11,6,2018,71.0,61.266666666666666,95.0,107.0,0.7,38.0,125.0,2.0,50.0,785.9375,0.0250000131410006,262440.0,276.0902999877929,60.003715995788575,685.0
0,12,6,2018,71.0,62.9,95.0,105.0,0.7,43.0,115.0,2.0,50.0,778.4375,0.0250000131350001,262548.0,276.11850006103515,60.00216399383545,804.75
1,12,6,2018,80.0,64.96666666666667,106.0,108.0,0.7,68.0,79.0,2.0,50.0,778.4375,0.0250000131350001,262548.0,276.11850006103515,60.00216399383545,804.75
2,12,6,2018,84.0,66.4,111.0,141.0,0.8,99.0,29.0,2.0,50.0,778.4375,0.0250000131350001,262548.0,276.11850006103515,60.00216399383545,804.75
3,12,6,2018,105.0,68.73333333333333,138.0,126.0,0.8,77.0,35.0,2.0,50.0,782.6875,0.0250000131980003,262280.0,276.1527999877929,60.00343999481201,856.6124999999997
4,12,6,2018,102.0,70.8,134.0,137.0,0.8,103.0,4.0,2.0,50.0,782.6875,0.0250000131980003,262280.0,276.1527999877929,60.00343999481201,856.6124999999997
5,12,6,2018,105.0,73.0,138.0,133.0,0.8,103.0,2.0,2.0,50.0,782.6875,0.0250000131980003,262280.0,276.1527999877929,60.00343999481201,856.6124999999997
6,12,6,2018,108.0,75.16666666666667,141.0,142.0,0.8,86.0,12.0,2.0,50.00041218996048,789.75,0.0250000119110001,261908.0,276.1931750640869,60.00532399749756,856.6124999999997
7,12,6,2018,102.0,76.73333333333333,134.0,109.0,0.8,71.0,28.0,2.0,50.00041218996048,789.75,0.0250000119110001,261908.0,276.1931750640869,60.00532399749756,856.6124999999997
8,12,6,2018,114.0,78.36666666666666,149.0,133.0,0.9,64.0,51.0,2.0,50.00041218996048,789.75,0.0250000119110001,261908.0,276.1931750640869,60.00532399749756,856.6124999999997
9,12,6,2018,139.0,80.76666666666667,184.0,144.0,1.1,63.0,77.0,2.0,50.00041218996048,790.125,0.0250000136160003,261972.0,276.1494998168945,60.00693199157715,741.0625
10,12,6,2018,134.0,82.9,177.0,135.0,1.2,57.0,114.0,3.0,50.00041218996048,790.125,0.0250000136160003,261972.0,276.1494998168945,60.00693199157715,741.0625
11,12,6,2018,120.0,84.46666666666667,157.0,124.0,1.1,37.0,181.0,3.0,50.00041218996048,790.125,0.0250000136160003,261972.0,276.1494998168945,60.00693199157715,741.0625
12,12,6,2018,95.0,85.13333333333334,125.0,100.0,0.9,19.0,181.0,3.0,50.00041218996048,779.9375,0.0250000123030003,262224.0,276.11799987792966,60.00145999145508,685.3125
13,12,6,2018,89.0,85.56666666666666,122.0,100.0,0.8,14.0,181.0,3.0,50.00041218996048,779.9375,0.0250000123030003,262224.0,276.11799987792966,60.00145999145508,685.3125
14,12,6,2018,71.0,85.46666666666667,124.0,93.0,0.7,12.0,181.0,3.0,50.00041218996048,779.9375,0.0250000123030003,262224.0,276.11799987792966,60.00145999145508,685.3125
15,12,6,2018,61.0,84.8,134.0,93.0,0.8,14.0,181.0,3.0,50.00041218996048,780.375,0.0250000129690002,262248.0,276.11630004882807,60.00299199676514,685.0
16,12,6,2018,68.0,84.43333333333334,129.0,103.0,0.8,24.0,181.0,3.0,50.00041218996048,780.375,0.0250000129690002,262248.0,276.11630004882807,60.00299199676514,685.0
17,12,6,2018,56.0,84.06666666666666,110.0,110.0,0.8,34.0,181.0,2.0,50.00041218996048,780.375,0.0250000129690002,262248.0,276.11630004882807,60.00299199676514,685.0
18,12,6,2018,73.0,84.4,98.0,117.0,0.9,40.0,181.0,2.0,50.0,777.625,0.0250000123320007,262156.0,276.0985998535156,60.00387599182129,685.0
19,12,6,2018,83.0,84.9,110.0,87.0,0.9,41.0,179.0,2.0,50.0,777.625,0.0250000123320007,262156.0,276.0985998535156,60.00387599182129,685.0
20,12,6,2018,69.0,84.5,93.0,87.0,0.8,45.0,161.0,2.0,50.0,777.625,0.0250000123320007,262156.0,276.0985998535156,60.00387599182129,685.0
21,12,6,2018,73.0,84.23333333333333,98.0,80.0,0.9,51.0,135.0,2.0,50.00015625,775.125,0.0250000118240006,262280.0,276.0817999267578,60.00515599822998,685.625
22,12,6,2018,87.0,84.66666666666667,115.0,114.0,0.9,60.0,116.0,2.0,50.00015625,775.125,0.0250000118240006,262280.0,276.0817999267578,60.00515599822998,685.625
23,12,6,2018,69.0,84.53333333333333,93.0,72.0,0.8,24.0,181.0,2.0,50.00015625,775.125,0.0250000118240006,262280.0,276.0817999267578,60.00515599822998,685.625
0,13,6,2018,38.0,83.56666666666666,54.0,47.5,0.5,19.0,159.0,2.0,50.0,780.8125,0.0250000120440004,262596.0,276.09869995117185,60.00385999298096,764.0625
1,13,6,2018,22.0,82.26666666666667,42.0,23.0,0.5,25.0,135.0,2.0,50.0,780.8125,0.0250000120440004,262596.0,276.09869995117185,60.00385999298096,764.0625
2,13,6,2018,23.0,81.1,37.0,36.0,0.5,29.0,117.0,2.0,50.0,780.8125,0.0250000120440004,262596.0,276.09869995117185,60.00385999298096,764.0625
3,13,6,2018,33.0,80.2,47.0,39.0,0.5,37.0,93.66666666666669,2.0,50.00018125534058,787.8125,0.0250000125600006,262752.0,276.12100006103515,60.00740799713135,780.0625
4,13,6,2018,33.0,79.26666666666667,55.0,59.0,0.5,48.0,70.33333333333334,2.0,50.00018125534058,787.8125,0.0250000125600006,262752.0,276.12100006103515,60.00740799713135,780.0625
5,13,6,2018,41.0,78.26666666666667,58.0,49.0,0.5,59.0,47.0,2.0,50.00018125534058,787.8125,0.0250000125600006,262752.0,276.12100006103515,60.00740799713135,780.0625
6,13,6,2018,61.0,77.93333333333334,83.0,72.0,0.7,70.0,23.0,2.0,50.00041218996048,780.5,0.0250000109650008,262992.0,276.0716000366211,60.00807999420166,775.0
7,13,6,2018,98.0,78.53333333333333,129.0,69.5,1.1,58.0,45.0,2.0,50.00041218996048,780.5,0.0250000109650008,262992.0,276.0716000366211,60.00807999420166,775.0
8,13,6,2018,111.0,79.43333333333334,145.0,67.0,1.7,30.0,98.0,2.0,50.00041218996048,780.5,0.0250000109650008,262992.0,276.0716000366211,60.00807999420166,775.0
9,13,6,2018,102.0,79.33333333333333,134.0,64.5,1.8,27.0,98.0,3.0,50.00041218996048,778.875,0.0250000104360003,262904.0,276.1,60.00507599639893,756.0625
10,13,6,2018,104.0,79.4,136.0,62.0,1.8,29.0,97.0,4.0,50.00041218996048,778.875,0.0250000104360003,262904.0,276.1,60.00507599639893,756.0625
12,13,6,2018,98.0,79.16666666666667,129.0,59.5,1.8,39.0,102.0,4.0,50.00041218996048,780.5625,0.0250000107250008,262924.0,276.0828997802734,60.000103996276856,685.3125
13,13,6,2018,53.0,77.33333333333333,73.0,57.0,0.9,23.0,115.0,3.0,50.00041218996048,780.5625,0.0250000107250008,262924.0,276.0828997802734,60.000103996276856,685.3125
14,13,6,2018,7.0,74.16666666666667,33.0,33.0,0.4,28.0,97.0,2.0,50.00041218996048,780.5625,0.0250000107250008,262924.0,276.0828997802734,60.000103996276856,685.3125
15,13,6,2018,4.0,70.5,26.0,8.0,0.5,35.0,83.0,2.0,50.00041218996048,778.125,0.025000011624,263204.0,276.0597998046875,60.00092399597168,685.0
16,13,6,2018,6.0,66.06666666666666,33.0,7.5,0.4,21.0,105.0,2.0,50.00041218996048,778.125,0.025000011624,263204.0,276.0597998046875,60.00092399597168,685.0
17,13,6,2018,6.0,61.8,40.0,7.0,0.3,16.0,128.0,2.0,50.00041218996048,778.125,0.025000011624,263204.0,276.0597998046875,60.00092399597168,685.0
18,13,6,2018,9.0,58.1,40.0,14.0,0.3,23.0,127.0,2.0,50.00041218996048,775.875,0.0250000110929999,263384.0,276.0438998413086,60.00158799743652,685.0
19,13,6,2018,3.0,55.03333333333333,41.0,14.0,0.3,23.0,132.0,2.0,50.00041218996048,775.875,0.0250000110929999,263384.0,276.0438998413086,60.00158799743652,685.0
20,13,6,2018,10.0,52.4,36.0,19.0,0.4,33.0,114.0,2.0,50.00041218996048,775.875,0.0250000110929999,263384.0,276.0438998413086,60.00158799743652,685.0
21,13,6,2018,12.0,50.43333333333333,33.0,33.0,0.4,58.0,84.0,2.0,50.00005000114441,774.125,0.025000010214,263484.0,276.0335998535156,60.00187599182129,685.625
22,13,6,2018,16.0,48.93333333333333,59.0,60.0,0.7,103.0,13.0,2.0,50.00005000114441,774.125,0.025000010214,263484.0,276.0335998535156,60.00187599182129,685.625
23,13,6,2018,19.0,47.3,62.0,73.0,0.6,103.0,4.0,2.0,50.00005000114441,774.125,0.025000010214,263484.0,276.0335998535156,60.00187599182129,685.625
1,14,6,2018,20.0,46.1,53.0,55.0,0.6,98.0,2.0,2.0,50.00005000114441,774.125,0.025000010214,263484.0,276.0335998535156,60.00187599182129,685.625
2,14,6,2018,20.0,44.333333333333336,54.0,57.0,0.5,87.0,2.0,2.0,50.00005000114441,774.125,0.025000010214,263484.0,276.0335998535156,60.00187599182129,685.625
3,14,6,2018,13.0,42.0,38.0,36.0,0.5,76.0,2.0,2.0,50.00008125305176,777.5,0.0250000102690002,263240.0,276.1375,60.00569199371338,856.6124999999997
4,14,6,2018,10.0,40.03333333333333,33.0,23.0,0.4,66.0,2.0,2.0,50.00008125305176,777.5,0.0250000102690002,263240.0,276.1375,60.00569199371338,856.6124999999997
5,14,6,2018,8.0,37.86666666666667,34.0,34.0,0.4,60.0,2.0,2.0,50.00008125305176,777.5,0.0250000102690002,263240.0,276.1375,60.00569199371338,856.6124999999997
6,14,6,2018,13.0,35.4,28.0,28.0,0.4,51.0,7.0,2.0,50.00007500648498,785.625,0.0250000112300002,262864.0,276.17499999999995,60.006303993225096,856.6124999999997
7,14,6,2018,10.0,33.43333333333333,34.0,34.0,0.5,40.0,20.0,2.0,50.00007500648498,785.625,0.0250000112300002,262864.0,276.17499999999995,60.006303993225096,856.6124999999997
8,14,6,2018,21.0,32.86666666666667,47.0,47.0,0.5,43.0,50.0,2.0,50.00007500648498,785.625,0.0250000112300002,262864.0,276.17499999999995,60.006303993225096,856.6124999999997
9,14,6,2018,22.0,32.86666666666667,34.0,34.0,0.5,33.0,106.0,2.0,50.0000625038147,788.375,0.0250000104100005,262664.0,276.1931750640869,60.00580799102783,770.0625
10,14,6,2018,28.0,33.03333333333333,46.0,35.0,0.5,28.0,146.0,2.0,50.0000625038147,788.375,0.0250000104100005,262664.0,276.1931750640869,60.00580799102783,770.0625
11,14,6,2018,28.0,32.86666666666667,49.0,29.0,0.5,17.0,156.0,2.0,50.0000625038147,788.375,0.0250000104100005,262664.0,276.1931750640869,60.00580799102783,770.0625
12,14,6,2018,27.0,32.666666666666664,50.0,33.0,0.5,20.0,160.0,2.0,50.00003125190735,783.1875,0.0250000119219999,263116.0,276.15440002441403,60.00412399291992,685.3125
