Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
13,14,6,2018,28.0,32.233333333333334,78.0,34.0,0.5,16.0,181.0,2.0,50.00003125190735,783.1875,0.0250000119219999,263116.0,276.15440002441403,60.00412399291992,685.3125
14,14,6,2018,26.0,31.066666666666663,95.0,29.0,0.4,13.0,181.0,2.0,50.00003125190735,783.1875,0.0250000119219999,263116.0,276.15440002441403,60.00412399291992,685.3125
15,14,6,2018,21.0,28.5,103.0,32.0,0.4,13.0,181.0,2.0,50.0,779.5625,0.0250000131610008,263464.0,276.11549987792966,60.00437599182129,685.0
16,14,6,2018,23.0,25.566666666666663,112.0,47.0,0.4,14.0,181.0,2.0,50.0,779.5625,0.0250000131610008,263464.0,276.11549987792966,60.00437599182129,685.0
17,14,6,2018,19.0,22.8,116.0,48.0,0.4,17.0,181.0,2.0,50.0,779.5625,0.0250000131610008,263464.0,276.11549987792966,60.00437599182129,685.0
18,14,6,2018,21.0,20.03333333333333,113.0,57.0,0.4,15.0,181.0,2.0,50.0,776.25,0.0250000128330001,263724.0,276.09019989013666,60.00377999114991,685.0
19,14,6,2018,20.0,17.433333333333334,103.0,59.0,0.5,22.0,181.0,2.0,50.0,776.25,0.0250000128330001,263724.0,276.09019989013666,60.00377999114991,685.0
20,14,6,2018,22.0,16.4,73.0,86.0,0.5,39.0,178.0,2.0,50.0,776.25,0.0250000128330001,263724.0,276.09019989013666,60.00377999114991,685.0
21,14,6,2018,25.0,17.0,88.0,95.0,0.8,40.0,181.0,2.0,50.0,774.6875,0.0250000125040002,263956.0,276.0794998168945,60.00374799346924,685.625
22,14,6,2018,39.0,18.166666666666668,86.0,101.0,1.0,41.0,181.0,2.0,50.0,774.6875,0.0250000125040002,263956.0,276.0794998168945,60.00374799346924,685.625
23,14,6,2018,49.0,19.6,77.0,104.0,1.0,32.0,174.0,2.0,50.0,774.6875,0.0250000125040002,263956.0,276.0794998168945,60.00374799346924,685.625
0,15,6,2018,70.0,21.73333333333333,94.0,93.0,1.3,25.0,156.0,2.0,50.0,778.4375,0.0250000126110008,264140.0,276.1082000732422,60.00358799743653,792.5
1,15,6,2018,73.0,23.866666666666667,98.0,85.0,1.2,27.0,146.0,2.0,50.0,778.4375,0.0250000126110008,264140.0,276.1082000732422,60.00358799743653,792.5
2,15,6,2018,121.0,27.8,159.0,84.78571428571429,1.4666666666666666,46.0,68.0,2.0,50.0,778.4375,0.0250000126110008,264140.0,276.1082000732422,60.00358799743653,792.5
3,15,6,2018,143.0,32.233333333333334,190.0,84.57142857142857,1.7333333333333334,45.0,72.0,2.0,50.0,784.4375,0.0250000122970007,263884.0,276.1442999267578,60.00433199310303,856.6124999999997
4,15,6,2018,159.0,37.13333333333333,209.0,84.35714285714286,1.8,46.66666666666666,76.0,2.0,50.0,784.4375,0.0250000122970007,263884.0,276.1442999267578,60.00433199310303,856.6124999999997
5,15,6,2018,165.0,42.13333333333333,216.0,84.14285714285714,1.8,48.33333333333334,80.0,2.0,50.0,784.4375,0.0250000122970007,263884.0,276.1442999267578,60.00433199310303,856.6124999999997
6,15,6,2018,165.0,47.03333333333333,216.0,83.92857142857143,1.8,50.0,48.0,2.0,50.0,793.8125,0.0250000121680004,263772.0,276.16949981689453,60.00584399414063,783.6875
7,15,6,2018,165.0,52.13333333333333,223.0,83.71428571428571,1.8,51.0,50.0,2.0,50.0,793.8125,0.0250000121680004,263772.0,276.16949981689453,60.00584399414063,783.6875
8,15,6,2018,151.0,56.5,201.0,83.5,1.8,41.0,73.0,2.0,50.0,793.8125,0.0250000121680004,263772.0,276.16949981689453,60.00584399414063,783.6875
9,15,6,2018,123.0,60.16666666666666,161.0,83.28571428571429,1.7,25.0,125.0,4.0,50.0,795.125,0.0250000130590004,263596.0,276.1639999389648,60.00571599578858,723.75
10,15,6,2018,106.0,63.36666666666667,139.0,83.07142857142857,1.6,18.0,146.0,7.0,50.0,795.125,0.0250000130590004,263596.0,276.1639999389648,60.00571599578858,723.75
11,15,6,2018,100.0,66.43333333333334,131.0,82.85714285714286,1.5,15.0,170.0,7.0,50.0,795.125,0.0250000130590004,263596.0,276.1639999389648,60.00571599578858,723.75
12,15,6,2018,100.0,69.33333333333333,131.0,82.64285714285714,1.3,16.0,181.0,5.0,50.0,786.4375,0.0250000112770004,263892.0,276.1423999023437,60.006203994750976,685.3125
13,15,6,2018,97.0,72.23333333333333,128.0,82.42857142857143,1.3,15.0,181.0,4.0,50.0,786.4375,0.0250000112770004,263892.0,276.1423999023437,60.006203994750976,685.3125
14,15,6,2018,86.0,74.4,122.0,82.21428571428571,1.2,14.0,181.0,4.0,50.0,786.4375,0.0250000112770004,263892.0,276.1423999023437,60.006203994750976,685.3125
15,15,6,2018,72.0,76.06666666666666,126.0,82.0,1.1,14.0,181.0,2.0,50.0,783.375,0.025000012352,264088.0,276.11299987792967,60.00274799346924,685.0
16,15,6,2018,59.0,77.1,124.0,84.0,1.0,15.0,181.0,2.0,50.0,783.375,0.025000012352,264088.0,276.11299987792967,60.00274799346924,685.0
17,15,6,2018,49.0,77.8,118.0,82.0,1.0,15.0,181.0,2.0,50.0,783.375,0.025000012352,264088.0,276.11299987792967,60.00274799346924,685.0
18,15,6,2018,51.0,78.6,110.0,93.0,0.9,20.0,181.0,2.0,50.0,781.125,0.0250000119690001,264212.0,276.09769989013665,60.00317999267578,685.0
19,15,6,2018,39.0,78.96666666666667,101.0,93.0,0.7,23.0,181.0,2.0,50.0,781.125,0.0250000119690001,264212.0,276.09769989013665,60.00317999267578,685.0
20,15,6,2018,42.0,79.5,88.0,81.0,0.6,23.0,181.0,2.0,50.0,781.125,0.0250000119690001,264212.0,276.09769989013665,60.00317999267578,685.0
21,15,6,2018,33.0,79.9,61.0,71.0,0.6,23.0,168.0,2.0,50.0,779.4375,0.0250000125790005,264184.0,276.08119995117187,60.00216799163818,687.4375
22,15,6,2018,25.0,79.96666666666667,53.0,56.0,0.6,23.0,147.0,2.0,50.0,779.4375,0.0250000125790005,264184.0,276.08119995117187,60.00216799163818,687.4375
0,16,6,2018,30.0,80.33333333333333,53.0,56.0,0.7,31.0,101.0,2.0,50.0,783.5625,0.025000013119,264048.0,276.10100006103505,60.003491996765135,750.5625
1,16,6,2018,34.0,80.76666666666667,55.0,59.0,0.8,33.0,85.0,2.0,50.0,783.5625,0.025000013119,264048.0,276.10100006103505,60.003491996765135,750.5625
2,16,6,2018,43.0,81.53333333333333,60.0,67.0,0.9,43.0,62.0,2.0,50.0,783.5625,0.025000013119,264048.0,276.10100006103505,60.003491996765135,750.5625
3,16,6,2018,60.0,82.8,81.0,91.0,0.8,59.0,23.0,2.0,50.0,789.3125,0.0250000132760005,263608.0,276.13350006103514,60.00439599609375,787.1875
4,16,6,2018,75.0,84.46666666666667,100.0,82.0,0.8,58.0,17.0,2.0,50.0,789.3125,0.0250000132760005,263608.0,276.13350006103514,60.00439599609375,787.1875
5,16,6,2018,81.0,85.86666666666666,108.0,84.63636363636364,0.8,47.0,27.0,2.0,50.0,789.3125,0.0250000132760005,263608.0,276.13350006103514,60.00439599609375,787.1875
6,16,6,2018,80.0,86.9,106.0,87.27272727272727,0.7,39.0,37.0,2.0,50.000056257247934,795.125,0.0250000137690007,263380.0,276.1667999267578,60.00422399139404,772.25
7,16,6,2018,83.0,87.33333333333333,110.0,89.9090909090909,0.7,39.0,41.0,2.0,50.000056257247934,795.125,0.0250000137690007,263380.0,276.1667999267578,60.00422399139404,772.25
8,16,6,2018,92.0,87.96666666666667,121.0,92.54545454545456,0.9,29.0,56.0,2.0,50.000056257247934,795.125,0.0250000137690007,263380.0,276.1667999267578,60.00422399139404,772.25
9,16,6,2018,87.0,86.83333333333333,115.0,95.1818181818182,0.8,31.0,64.0,2.0,50.00008749961853,793.625,0.0250000136990007,263124.0,276.17919982910155,60.00589599609375,746.3125
10,16,6,2018,89.0,85.03333333333333,118.0,97.8181818181818,0.8,24.0,87.0,2.0,50.00008749961853,793.625,0.0250000136990007,263124.0,276.17919982910155,60.00589599609375,746.3125
11,16,6,2018,94.0,82.86666666666666,124.0,100.45454545454544,0.8,23.0,103.0,2.0,50.00008749961853,793.625,0.0250000136990007,263124.0,276.17919982910155,60.00589599609375,746.3125
12,16,6,2018,94.0,80.46666666666667,124.0,103.0909090909091,0.8,17.0,136.0,2.0,50.0,792.625,0.0250000132810007,263296.0,276.1579998779297,60.001803993225096,685.3125
13,16,6,2018,100.0,78.26666666666667,131.0,105.72727272727272,0.8,15.0,162.0,2.0,50.0,792.625,0.0250000132810007,263296.0,276.1579998779297,60.001803993225096,685.3125
14,16,6,2018,102.0,75.9,134.0,108.36363636363636,0.8,16.0,181.0,2.0,50.0,792.625,0.0250000132810007,263296.0,276.1579998779297,60.001803993225096,685.3125
15,16,6,2018,99.0,74.16666666666667,130.0,111.0,0.9,18.0,181.0,2.0,50.0,791.125,0.0250000135550005,263508.0,276.1463000488281,60.001983993530274,685.0
16,16,6,2018,94.0,73.2,124.0,117.0,0.9,23.0,181.0,2.0,50.0,791.125,0.0250000135550005,263508.0,276.1463000488281,60.001983993530274,685.0
17,16,6,2018,96.0,72.86666666666666,126.0,119.0,1.0,22.0,181.0,2.0,50.0,791.125,0.0250000135550005,263508.0,276.1463000488281,60.001983993530274,685.0
18,16,6,2018,90.0,72.53333333333333,119.0,121.0,0.9,22.0,181.0,2.0,50.0,789.3125,0.0250000151180001,263444.0,276.1279998779296,60.00149199676514,685.0
19,16,6,2018,87.0,72.1,115.0,129.0,0.9,25.0,181.0,2.0,50.0,789.3125,0.0250000151180001,263444.0,276.1279998779296,60.00149199676514,685.0
20,16,6,2018,91.0,71.9,120.0,151.0,1.0,33.0,181.0,2.0,50.0,789.3125,0.0250000151180001,263444.0,276.1279998779296,60.00149199676514,685.0
21,16,6,2018,95.0,72.2,125.0,176.0,1.0,44.0,159.0,2.0,50.00036250114441,787.625,0.025000013549,263564.0,276.12089996337886,60.00194399261475,685.6875
22,16,6,2018,107.0,73.36666666666666,140.0,180.0,1.1,65.0,116.0,2.0,50.00036250114441,787.625,0.025000013549,263564.0,276.12089996337886,60.00194399261475,685.6875
23,16,6,2018,106.0,74.93333333333334,139.0,171.0,1.1,70.0,95.0,2.0,50.00036250114441,787.625,0.025000013549,263564.0,276.12089996337886,60.00194399261475,685.6875
0,17,6,2018,107.0,76.86666666666666,140.0,160.0,1.1,57.0,100.0,2.0,50.0,788.0,0.0250000135790007,263748.0,276.091600036621,60.00278799438478,708.5625
1,17,6,2018,115.0,79.0,150.0,157.0,1.1,65.0,84.0,2.0,50.0,788.0,0.0250000135790007,263748.0,276.091600036621,60.00278799438478,708.5625
2,17,6,2018,102.0,81.1,134.0,118.0,1.0,49.0,108.0,2.0,50.0,788.0,0.0250000135790007,263748.0,276.091600036621,60.00278799438478,708.5625
3,17,6,2018,92.0,82.76666666666667,121.0,100.0,0.9,49.0,100.0,2.0,50.00021250724792,787.0625,0.0250000130080003,263508.0,276.1222998046875,60.00239599609375,794.3125
4,17,6,2018,88.0,84.6,116.0,102.0,0.9,56.0,106.5,2.0,50.00021250724792,787.0625,0.0250000130080003,263508.0,276.1222998046875,60.00239599609375,794.3125
5,17,6,2018,69.0,86.06666666666666,93.0,79.0,0.7,31.0,113.0,2.0,50.00021250724792,787.0625,0.0250000130080003,263508.0,276.1222998046875,60.00239599609375,794.3125
6,17,6,2018,13.0,85.5,49.0,16.0,0.5,8.0,158.0,2.0,50.000143756866464,790.1875,0.0250000109090004,263432.0,276.1567999267578,60.00337999725342,795.6875
7,17,6,2018,8.0,84.63333333333334,42.0,17.0,0.5,12.0,133.0,2.0,50.000143756866464,790.1875,0.0250000109090004,263432.0,276.1567999267578,60.00337999725342,795.6875
8,17,6,2018,16.0,83.73333333333333,34.0,18.0,0.5,21.0,108.0,2.0,50.000143756866464,790.1875,0.0250000109090004,263432.0,276.1567999267578,60.00337999725342,795.6875
9,17,6,2018,17.0,82.3,31.0,28.0,0.6,22.0,98.0,2.0,50.0,784.6875,0.0250000124790007,263088.0,276.1651998901367,60.00645199584961,780.5
10,17,6,2018,18.0,80.4,26.0,22.0,0.6,38.0,75.0,2.0,50.0,784.6875,0.0250000124790007,263088.0,276.1651998901367,60.00645199584961,780.5
11,17,6,2018,18.0,78.3,29.0,28.66666666666667,0.6,24.0,93.0,2.0,50.0,784.6875,0.0250000124790007,263088.0,276.1651998901367,60.00645199584961,780.5
12,17,6,2018,21.0,76.33333333333333,35.0,35.333333333333336,0.6,21.0,111.0,2.0,50.0,790.375,0.0250000137,263300.0,276.14459991455084,60.003455993652345,685.3125
13,17,6,2018,29.0,74.53333333333333,42.0,42.0,0.7,27.0,110.0,2.0,50.0,790.375,0.0250000137,263300.0,276.14459991455084,60.003455993652345,685.3125
14,17,6,2018,31.0,72.5,51.0,52.0,0.7,25.0,114.0,2.0,50.0,790.375,0.0250000137,263300.0,276.14459991455084,60.003455993652345,685.3125
15,17,6,2018,28.0,70.53333333333333,42.0,33.0,0.6,16.0,135.0,2.0,50.00003749847412,786.875,0.0250000138260005,263392.0,276.11869995117183,60.00207999420166,685.0
16,17,6,2018,44.0,69.03333333333333,61.0,57.0,0.7,19.0,158.0,2.0,50.00003749847412,786.875,0.0250000138260005,263392.0,276.11869995117183,60.00207999420166,685.0
17,17,6,2018,46.0,67.43333333333334,64.0,63.0,0.7,19.0,170.0,2.0,50.00003749847412,786.875,0.0250000138260005,263392.0,276.11869995117183,60.00207999420166,685.0
18,17,6,2018,40.0,65.63333333333334,71.0,59.0,0.7,18.0,177.0,2.0,50.000025005340575,783.875,0.0250000138380006,263304.0,276.0960998535156,60.00267599487304,685.0
19,17,6,2018,53.0,64.06666666666666,94.0,85.0,0.8,19.0,181.0,2.0,50.000025005340575,783.875,0.0250000138380006,263304.0,276.0960998535156,60.00267599487304,685.0
20,17,6,2018,63.0,62.766666666666666,85.0,97.0,0.8,33.0,176.0,2.0,50.000025005340575,783.875,0.0250000138380006,263304.0,276.0960998535156,60.00267599487304,685.0
21,17,6,2018,64.0,61.6,86.0,103.0,0.9,49.0,122.0,2.0,50.0,782.625,0.0250000135820005,263236.0,276.08769989013666,60.002927993774406,685.625
22,17,6,2018,60.0,60.46666666666667,81.0,96.0,0.9,66.0,77.0,2.0,50.0,782.625,0.0250000135820005,263236.0,276.08769989013666,60.002927993774406,685.625
23,17,6,2018,71.0,59.63333333333333,95.0,93.0,1.0,66.0,64.0,2.0,50.0,782.625,0.0250000135820005,263236.0,276.08769989013666,60.002927993774406,685.625
0,18,6,2018,74.0,59.1,99.0,89.0,1.0,55.0,61.0,2.0,50.0,783.9375,0.0250000147450007,263268.0,276.12380004882806,60.002415992736815,777.5
1,18,6,2018,70.0,58.53333333333333,94.0,106.0,1.0,85.0,6.0,2.0,50.0,783.9375,0.0250000147450007,263268.0,276.12380004882806,60.002415992736815,777.5
2,18,6,2018,68.0,57.766666666666666,91.0,96.0,0.9,77.0,6.0,2.0,50.0,783.9375,0.0250000147450007,263268.0,276.12380004882806,60.002415992736815,777.5
3,18,6,2018,66.0,56.8,89.0,74.0,0.8,61.0,19.0,2.0,50.0,790.8125,0.0250000142010003,262792.0,276.1691998291016,60.00450799560547,836.9375
4,18,6,2018,65.0,55.4,88.0,67.0,0.8,60.0,12.0,2.0,50.0,790.8125,0.0250000142010003,262792.0,276.1691998291016,60.00450799560547,836.9375
5,18,6,2018,73.0,54.3,98.0,78.5,0.8,65.0,5.0,2.0,50.0,790.8125,0.0250000142010003,262792.0,276.1691998291016,60.00450799560547,836.9375
6,18,6,2018,81.0,53.43333333333333,108.0,90.0,0.9,65.0,2.0,2.0,50.0,795.625,0.0250000136510003,262468.0,276.1931750640869,60.00863199615478,831.0625
7,18,6,2018,83.0,52.36666666666667,110.0,94.0,1.0,65.0,8.0,2.0,50.0,795.625,0.0250000136510003,262468.0,276.1931750640869,60.00863199615478,831.0625
8,18,6,2018,102.0,52.36666666666667,134.0,130.0,1.0,66.0,23.0,2.0,50.0,795.625,0.0250000136510003,262468.0,276.1931750640869,60.00863199615478,831.0625
9,18,6,2018,120.0,53.3,157.0,148.0,1.0,58.0,51.0,2.0,50.00041218996048,794.375,0.025000013402,262232.0,276.18489990234366,60.00717999267578,745.875
10,18,6,2018,127.0,54.6,167.0,139.0,1.0,51.0,87.0,2.0,50.00041218996048,794.375,0.025000013402,262232.0,276.18489990234366,60.00717999267578,745.875
11,18,6,2018,121.0,56.333333333333336,159.0,122.0,1.0,35.0,156.0,2.0,50.00041218996048,794.375,0.025000013402,262232.0,276.18489990234366,60.00717999267578,745.875
12,18,6,2018,108.0,59.5,141.0,112.0,0.9,21.0,181.0,3.0,50.00041218996048,788.125,0.0250000132810007,262452.0,276.1517999267578,60.00186399078369,685.3125
13,18,6,2018,99.0,62.53333333333333,130.0,110.0,0.8,13.0,181.0,2.0,50.00041218996048,788.125,0.0250000132810007,262452.0,276.1517999267578,60.00186399078369,685.3125
14,18,6,2018,98.66666666666669,65.28888888888889,132.0,117.66666666666669,0.8,14.333333333333336,181.0,2.0,50.00041218996048,788.125,0.0250000132810007,262452.0,276.1517999267578,60.00186399078369,685.3125
15,18,6,2018,98.33333333333331,68.0,134.0,125.33333333333331,0.8,15.666666666666664,181.0,2.0,50.00008749961853,785.125,0.0250000125230001,262540.0,276.1329998779296,60.0015719909668,685.0
16,18,6,2018,98.0,70.66666666666667,136.0,133.0,0.8,17.0,181.0,2.0,50.00008749961853,785.125,0.0250000125230001,262540.0,276.1329998779296,60.0015719909668,685.0
17,18,6,2018,94.0,73.2,125.0,125.0,0.9,29.0,181.0,2.0,50.00008749961853,785.125,0.0250000125230001,262540.0,276.1329998779296,60.0015719909668,685.0
18,18,6,2018,87.0,75.4,115.0,130.0,0.9,50.0,181.0,2.0,50.00008125305176,783.375,0.0250000128810005,262532.0,276.1176998901367,60.003591995239255,685.0
19,18,6,2018,32.0,75.5,52.0,53.0,0.6,19.0,150.0,2.0,50.00008125305176,783.375,0.0250000128810005,262532.0,276.1176998901367,60.003591995239255,685.0
20,18,6,2018,17.0,75.03333333333333,42.0,45.5,0.4,19.0,133.0,2.0,50.00008125305176,783.375,0.0250000128810005,262532.0,276.1176998901367,60.003591995239255,685.0
21,18,6,2018,16.0,74.63333333333334,38.0,38.0,0.5,27.0,111.0,2.0,50.0,782.375,0.025000013522,262864.0,276.1063998413086,60.00300399780274,687.0
22,18,6,2018,20.0,73.83333333333333,48.0,48.0,0.5,43.0,77.0,2.0,50.0,782.375,0.025000013522,262864.0,276.1063998413086,60.00300399780274,687.0
23,18,6,2018,14.0,72.76666666666667,34.0,34.0,0.5,48.0,61.0,2.0,50.0,782.375,0.025000013522,262864.0,276.1063998413086,60.00300399780274,687.0
0,19,6,2018,13.0,71.86666666666666,32.0,32.0,0.5,37.0,71.0,2.0,50.00003125190735,780.125,0.0250000118730003,263352.0,276.13329986572256,60.00515199279785,798.4375
1,19,6,2018,16.0,70.63333333333334,40.0,40.0,0.5,54.0,44.0,2.0,50.00003125190735,780.125,0.0250000118730003,263352.0,276.13329986572256,60.00515199279785,798.4375
2,19,6,2018,15.0,69.03333333333333,39.0,39.0,0.4,48.0,47.0,2.0,50.00003125190735,780.125,0.0250000118730003,263352.0,276.13329986572256,60.00515199279785,798.4375
3,19,6,2018,13.0,67.33333333333333,47.0,47.0,0.4,70.0,23.0,2.0,50.0,786.1875,0.0250000131400004,263192.0,276.17459991455075,60.00160799407959,856.6124999999997
4,19,6,2018,18.0,65.93333333333334,49.0,49.0,0.4,53.0,31.0,2.0,50.0,786.1875,0.0250000131400004,263192.0,276.17459991455075,60.00160799407959,856.6124999999997
5,19,6,2018,41.0,64.93333333333334,71.0,91.0,0.8,52.0,39.0,2.0,50.0,786.1875,0.0250000131400004,263192.0,276.17459991455075,60.00160799407959,856.6124999999997
6,19,6,2018,133.0,66.9,176.0,172.0,1.8,38.0,59.0,4.0,50.0,786.0,0.025000008816,262880.0,276.1931750640869,60.00509599304199,856.6124999999997
7,19,6,2018,108.0,68.16666666666667,141.0,139.0,1.5,47.0,52.0,4.0,50.0,786.0,0.025000008816,262880.0,276.1931750640869,60.00509599304199,856.6124999999997
8,19,6,2018,61.0,67.93333333333334,83.0,70.0,1.2,21.0,107.0,4.0,50.0,786.0,0.025000008816,262880.0,276.1931750640869,60.00509599304199,856.6124999999997
9,19,6,2018,35.0,66.9,50.0,45.0,1.0,20.0,118.0,3.0,50.0,789.25,0.0250000103520006,262776.0,276.1931750640869,60.00761999511719,773.25
10,19,6,2018,34.0,65.86666666666666,50.0,50.0,0.9,16.0,141.0,2.0,50.0,789.25,0.0250000103520006,262776.0,276.1931750640869,60.00761999511719,773.25
11,19,6,2018,49.0,65.06666666666666,68.0,60.0,1.0,14.0,167.0,3.0,50.0,789.25,0.0250000103520006,262776.0,276.1931750640869,60.00761999511719,773.25
12,19,6,2018,56.0,64.23333333333333,91.0,71.0,1.0,16.0,181.0,3.0,50.0,784.4375,0.0250000111070005,262988.0,276.1702999877929,60.00461599731445,685.3125
13,19,6,2018,54.0,63.266666666666666,112.0,64.0,0.9,15.0,181.0,3.0,50.0,784.4375,0.0250000111070005,262988.0,276.1702999877929,60.00461599731445,685.3125
14,19,6,2018,37.0,61.1,112.0,51.5,0.8,12.0,181.0,3.0,50.0,784.4375,0.0250000111070005,262988.0,276.1702999877929,60.00461599731445,685.3125
15,19,6,2018,28.0,58.03333333333333,114.0,39.0,0.7,11.0,181.0,2.0,50.0,780.625,0.0250000125410007,263348.0,276.12820007324217,60.00313199615479,685.0
16,19,6,2018,30.0,54.8,117.0,46.0,0.6,12.0,181.0,2.0,50.0,780.625,0.0250000125410007,263348.0,276.12820007324217,60.00313199615479,685.0
17,19,6,2018,22.0,51.5,116.0,43.0,0.6,13.0,181.0,2.0,50.0,780.625,0.0250000125410007,263348.0,276.12820007324217,60.00313199615479,685.0
18,19,6,2018,21.0,48.6,108.0,51.0,0.6,22.0,181.0,2.0,50.0,777.625,0.0250000124369999,263544.0,276.1041998291016,60.00227199554443,685.0
19,19,6,2018,30.0,46.3,102.0,93.0,0.7,23.0,181.0,2.0,50.0,777.625,0.0250000124369999,263544.0,276.1041998291016,60.00227199554443,685.0
20,19,6,2018,40.0,44.34444444444444,98.0,145.0,0.9,23.0,181.0,2.0,50.0,777.625,0.0250000124369999,263544.0,276.1041998291016,60.00227199554443,685.0
21,19,6,2018,41.0,42.43333333333333,88.0,125.0,0.9,29.0,180.0,2.0,50.0,775.25,0.0250000127770006,263760.0,276.0817999267578,60.002251991271976,689.1875
22,19,6,2018,47.0,40.73333333333333,84.0,118.0,0.9,34.0,162.0,2.0,50.0,775.25,0.0250000127770006,263760.0,276.0817999267578,60.002251991271976,689.1875
23,19,6,2018,69.0,39.9,96.0,141.0,1.2,21.0,172.0,2.0,50.0,775.25,0.0250000127770006,263760.0,276.0817999267578,60.002251991271976,689.1875
0,20,6,2018,74.0,39.46666666666667,99.0,85.0,1.2,16.0,158.0,2.0,50.0,780.25,0.0250000125090004,263696.0,276.13829986572256,60.00158799743652,805.5625
1,20,6,2018,77.0,40.96666666666667,103.0,83.0,1.1,16.0,141.0,2.0,50.0,780.25,0.0250000125090004,263696.0,276.13829986572256,60.00158799743652,805.5625
2,20,6,2018,75.0,42.9,100.0,81.0,1.1,26.0,116.0,2.0,50.0,780.25,0.0250000125090004,263696.0,276.13829986572256,60.00158799743652,805.5625
3,20,6,2018,77.0,44.93333333333333,103.0,79.0,1.1,56.0,70.0,2.0,50.0,786.75,0.0250000101200006,263380.0,276.1931750640869,60.00442399597168,856.6124999999997
4,20,6,2018,80.0,46.93333333333333,106.0,99.0,1.1,47.0,58.0,2.0,50.0,786.75,0.0250000101200006,263380.0,276.1931750640869,60.00442399597168,856.6124999999997
5,20,6,2018,71.0,48.833333333333336,95.0,79.0,1.0,43.0,49.0,2.0,50.0,786.75,0.0250000101200006,263380.0,276.1931750640869,60.00442399597168,856.6124999999997
6,20,6,2018,58.0,50.333333333333336,79.0,69.0,0.9,41.0,48.0,2.0,50.0,782.3125,0.0250000056270007,262940.0,276.1931750640869,60.00807599639892,856.6124999999997
7,20,6,2018,43.0,51.23333333333333,60.0,57.0,0.8,31.0,66.0,2.0,50.0,782.3125,0.0250000056270007,262940.0,276.1931750640869,60.00807599639892,856.6124999999997
8,20,6,2018,46.0,52.266666666666666,65.0,79.0,0.8,25.0,93.0,2.0,50.0,782.3125,0.0250000056270007,262940.0,276.1931750640869,60.00807599639892,856.6124999999997
9,20,6,2018,73.0,54.266666666666666,98.0,102.0,1.0,24.0,149.0,2.0,50.0,795.7468749999999,0.0250000058270003,262624.0,276.1931750640869,60.00911199188232,744.75
10,20,6,2018,66.0,55.86666666666667,90.0,78.0,1.0,31.0,181.0,2.0,50.0,795.7468749999999,0.0250000058270003,262624.0,276.1931750640869,60.00911199188232,744.75
11,20,6,2018,50.0,56.16666666666666,99.0,85.0,0.9,29.0,181.0,2.0,50.0,795.7468749999999,0.0250000058270003,262624.0,276.1931750640869,60.00911199188232,744.75
12,20,6,2018,46.0,53.266666666666666,113.0,85.0,0.8,20.0,181.0,2.0,50.0,782.625,0.0250000072950013,262836.0,276.1917999267577,60.00314399719238,685.375
13,20,6,2018,20.0,50.333333333333336,60.0,64.0,0.5,8.0,168.0,2.0,50.0,782.625,0.0250000072950013,262836.0,276.1917999267577,60.00314399719238,685.375
14,20,6,2018,11.0,48.66666666666666,49.0,43.0,0.3,8.0,156.0,2.0,50.0,782.625,0.0250000072950013,262836.0,276.1917999267577,60.00314399719238,685.375
15,20,6,2018,14.0,47.96666666666667,63.0,22.0,0.3,9.0,170.0,2.0,50.0,777.5,0.0250000074509996,263180.0,276.14759979248043,60.00450799560547,685.0
