Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
16,20,6,2018,14.0,47.3,60.0,28.0,0.3,10.0,168.0,2.0,50.0,777.5,0.0250000074509996,263180.0,276.14759979248043,60.00450799560547,685.0
17,20,6,2018,13.0,46.1,60.0,30.0,0.3,12.0,168.0,2.0,50.0,777.5,0.0250000074509996,263180.0,276.14759979248043,60.00450799560547,685.0
18,20,6,2018,7.0,44.46666666666667,49.0,28.0,0.3,17.0,158.0,2.0,50.0,778.3125,0.0250000091859996,263356.0,276.1341998291016,60.00723999786377,685.0
19,20,6,2018,11.0,43.03333333333333,50.0,50.0,0.3,28.0,141.0,2.0,50.0,778.3125,0.0250000091859996,263356.0,276.1341998291016,60.00723999786377,685.0
20,20,6,2018,20.0,42.46666666666667,66.0,82.0,0.4,37.0,122.0,2.0,50.0,778.3125,0.0250000091859996,263356.0,276.1341998291016,60.00723999786377,685.0
21,20,6,2018,16.0,42.06666666666667,70.0,89.0,0.4,45.0,102.0,2.0,50.0,777.5625,0.0250000100880004,263636.0,276.1194000244141,60.00351999664306,688.3125
22,20,6,2018,23.0,41.833333333333336,77.0,104.0,0.5,62.0,71.0,2.0,50.0,777.5625,0.0250000100880004,263636.0,276.1194000244141,60.00351999664306,688.3125
23,20,6,2018,27.0,42.0,86.0,122.0,0.5,88.0,31.0,2.0,50.0,777.5625,0.0250000100880004,263636.0,276.1194000244141,60.00351999664306,688.3125
0,21,6,2018,21.0,42.0,68.0,85.0,0.4,69.0,42.0,2.0,50.0,779.3125,0.0250000094930008,263884.0,276.1607998657226,60.005515991210935,808.4375
1,21,6,2018,24.0,41.8,72.0,93.0,0.4,73.0,44.0,2.0,50.0,779.3125,0.0250000094930008,263884.0,276.1607998657226,60.005515991210935,808.4375
2,21,6,2018,20.0,41.13333333333333,65.0,79.0,0.4,51.0,81.0,2.0,50.0,779.3125,0.0250000094930008,263884.0,276.1607998657226,60.005515991210935,808.4375
3,21,6,2018,29.0,40.73333333333333,82.0,113.0,0.8,53.0,67.0,3.0,50.0,789.0625,0.0250000106230005,263616.0,276.1931750640869,60.00350799560547,856.6124999999997
4,21,6,2018,79.0,41.8,121.0,191.0,1.8,49.0,75.0,9.0,50.0,789.0625,0.0250000106230005,263616.0,276.1931750640869,60.00350799560547,856.6124999999997
5,21,6,2018,93.0,42.6,123.0,130.0,1.8,47.0,83.0,11.0,50.0,789.0625,0.0250000106230005,263616.0,276.1931750640869,60.00350799560547,856.6124999999997
6,21,6,2018,33.0,41.23333333333333,51.0,52.0,1.1,51.0,67.0,8.0,50.0,786.375,0.0250000076999999,263252.0,276.1931750640869,60.00350399780272,856.6124999999997
7,21,6,2018,28.0,39.6,61.0,72.0,1.0,54.0,69.0,8.0,50.0,786.375,0.0250000076999999,263252.0,276.1931750640869,60.00350399780272,856.6124999999997
8,21,6,2018,30.0,38.1,67.0,84.0,1.0,45.0,102.0,9.0,50.0,786.375,0.0250000076999999,263252.0,276.1931750640869,60.00350399780272,856.6124999999997
9,21,6,2018,29.0,36.5,61.0,72.0,0.8,48.0,106.0,6.0,50.0,795.7468749999999,0.0250000091810002,263052.0,276.1931750640869,60.0062439956665,743.125
10,21,6,2018,24.0,34.63333333333333,54.0,58.0,0.7,41.0,131.0,6.0,50.0,795.7468749999999,0.0250000091810002,263052.0,276.1931750640869,60.0062439956665,743.125
11,21,6,2018,34.0,33.4,63.0,75.0,0.9,40.0,165.0,8.0,50.0,795.7468749999999,0.0250000091810002,263052.0,276.1931750640869,60.0062439956665,743.125
12,21,6,2018,40.0,32.8,120.0,77.0,1.0,23.0,181.0,9.0,50.0,787.3125,0.0250000087740011,263224.0,276.1931750640869,60.00638799285888,685.375
13,21,6,2018,39.0,32.666666666666664,130.0,56.0,0.8,16.0,181.0,8.0,50.0,787.3125,0.0250000087740011,263224.0,276.1931750640869,60.00638799285888,685.375
14,21,6,2018,31.0,32.166666666666664,128.0,51.0,0.7,13.0,181.0,7.0,50.0,787.3125,0.0250000087740011,263224.0,276.1931750640869,60.00638799285888,685.375
15,21,6,2018,27.0,30.633333333333333,115.0,53.0,0.7,10.0,181.0,7.0,50.0,783.4375,0.0250000098090004,263424.0,276.1591998291016,60.005187995910646,685.0
16,21,6,2018,36.0,29.633333333333333,127.0,72.0,0.8,12.0,181.0,8.0,50.0,783.4375,0.0250000098090004,263424.0,276.1591998291016,60.005187995910646,685.0
17,21,6,2018,36.0,29.166666666666668,134.0,92.0,1.0,15.0,181.0,8.0,50.0,783.4375,0.0250000098090004,263424.0,276.1591998291016,60.005187995910646,685.0
18,21,6,2018,38.0,28.9,139.0,105.0,0.9,17.0,181.0,6.0,50.0,782.5,0.0250000115940002,263432.0,276.1375,60.002063995361326,685.0
19,21,6,2018,53.0,30.0,153.0,150.0,1.1,21.0,181.0,6.0,50.0,782.5,0.0250000115940002,263432.0,276.1375,60.002063995361326,685.0
20,21,6,2018,69.0,31.933333333333334,142.0,159.0,1.3,31.0,181.0,5.0,50.0,782.5,0.0250000115940002,263432.0,276.1375,60.002063995361326,685.0
21,21,6,2018,67.0,33.7,111.0,138.0,1.1,34.0,181.0,4.0,50.0,780.5625,0.0250000122100003,263552.0,276.11739990234366,60.00390799713135,685.6875
22,21,6,2018,39.0,34.53333333333333,59.0,67.0,0.6,36.0,139.0,6.0,50.0,780.5625,0.0250000122100003,263552.0,276.11739990234366,60.00390799713135,685.6875
23,21,6,2018,40.0,35.43333333333333,82.0,113.0,0.7,35.0,124.0,5.0,50.0,780.5625,0.0250000122100003,263552.0,276.11739990234366,60.00390799713135,685.6875
0,22,6,2018,46.0,36.73333333333333,80.0,109.0,0.8,32.0,130.0,6.0,50.0,788.5,0.0250000141730001,263700.0,276.1317999267577,60.00289599609375,749.125
1,22,6,2018,57.0,38.266666666666666,88.0,126.0,0.9,39.0,113.0,6.0,50.0,788.5,0.0250000141730001,263700.0,276.1317999267577,60.00289599609375,749.125
2,22,6,2018,63.0,39.7,88.0,125.0,0.9,68.0,69.0,5.0,50.0,788.5,0.0250000141730001,263700.0,276.1317999267577,60.00289599609375,749.125
3,22,6,2018,59.0,41.13333333333333,100.0,150.0,0.9,102.0,29.0,3.0,50.000025005340575,790.75,0.0250000133910002,263560.0,276.1577999877929,60.00211599731446,812.3125
4,22,6,2018,64.0,42.5,110.0,170.0,0.9,103.0,2.0,3.0,50.000025005340575,790.75,0.0250000133910002,263560.0,276.1577999877929,60.00211599731446,812.3125
5,22,6,2018,82.0,44.333333333333336,115.0,180.0,1.1,103.0,17.0,4.0,50.000025005340575,790.75,0.0250000133910002,263560.0,276.1577999877929,60.00211599731446,812.3125
6,22,6,2018,90.0,46.63333333333333,121.0,191.0,1.2,103.0,9.0,4.0,50.0,793.1875,0.0250000117320008,263220.0,276.18169982910155,60.0045719909668,806.25
7,22,6,2018,91.0,48.86666666666667,124.0,197.0,1.3,103.0,13.0,5.0,50.0,793.1875,0.0250000117320008,263220.0,276.18169982910155,60.0045719909668,806.25
8,22,6,2018,83.0,50.96666666666667,110.0,162.0,1.4,103.0,25.0,7.0,50.0,793.1875,0.0250000117320008,263220.0,276.18169982910155,60.0045719909668,806.25
9,22,6,2018,82.0,52.73333333333333,122.0,193.0,1.3,103.0,25.0,6.0,50.0,792.75,0.0250000104539999,262996.0,276.1931750640869,60.0049759979248,750.625
10,22,6,2018,85.0,52.93333333333333,126.0,201.0,1.3,103.0,40.0,6.0,50.0,792.75,0.0250000104539999,262996.0,276.1931750640869,60.0049759979248,750.625
11,22,6,2018,95.0,53.0,126.0,202.0,1.4,99.0,76.0,6.0,50.0,792.75,0.0250000104539999,262996.0,276.1931750640869,60.0049759979248,750.625
12,22,6,2018,96.0,55.1,126.0,181.0,1.3,79.0,124.0,6.0,50.0,792.375,0.0250000111820008,263024.0,276.17789978027344,60.00227999114991,685.3125
13,22,6,2018,89.0,57.13333333333333,118.0,143.0,1.1,47.0,154.0,3.0,50.0,792.375,0.0250000111820008,263024.0,276.17789978027344,60.00227999114991,685.3125
14,22,6,2018,48.0,57.73333333333333,66.0,65.0,0.8,35.0,156.0,3.0,50.0,792.375,0.0250000111820008,263024.0,276.17789978027344,60.00227999114991,685.3125
15,22,6,2018,51.0,58.46666666666667,70.0,81.0,0.9,36.0,160.0,2.0,50.0,789.375,0.0250000121000008,263032.0,276.1517999267578,60.00288399505615,685.0
16,22,6,2018,48.0,59.266666666666666,91.0,69.0,0.8,24.0,181.0,2.0,50.0,789.375,0.0250000121000008,263032.0,276.1517999267578,60.00288399505615,685.0
17,22,6,2018,44.0,59.6,84.0,62.0,0.7,30.0,181.0,2.0,50.0,789.375,0.0250000121000008,263032.0,276.1517999267578,60.00288399505615,685.0
18,22,6,2018,50.0,59.93333333333333,78.0,106.0,1.1,38.0,167.0,2.0,50.0,786.0625,0.0250000116070006,263008.0,276.1292999267577,60.001547996521,685.0
19,22,6,2018,50.5,60.31666666666667,81.5,112.5,1.05,42.0,163.5,2.0,50.0,786.0625,0.0250000116070006,263008.0,276.1292999267577,60.001547996521,685.0
20,22,6,2018,51.0,60.98333333333333,85.0,119.0,1.0,46.0,160.0,2.0,50.0,786.0625,0.0250000116070006,263008.0,276.1292999267577,60.001547996521,685.0
21,22,6,2018,54.0,61.88333333333333,83.0,116.0,0.9,65.0,130.0,2.0,50.0,782.6875,0.0250000123300002,263168.0,276.1000997924804,60.00219999694824,688.6875
22,22,6,2018,62.0,62.75,101.0,151.0,1.0,103.0,57.0,2.0,50.0,782.6875,0.0250000123300002,263168.0,276.1000997924804,60.00219999694824,688.6875
23,22,6,2018,62.0,63.61666666666667,98.0,146.0,0.9,103.0,46.0,2.0,50.0,782.6875,0.0250000123300002,263168.0,276.1000997924804,60.00219999694824,688.6875
0,23,6,2018,58.5,64.3,96.5,142.5,0.8500000000000001,97.5,44.0,2.0,50.0,782.0625,0.0250000127210002,263120.0,276.15100006103506,60.0022679977417,805.4375
1,23,6,2018,55.0,64.36666666666666,95.0,139.0,0.8,89.0,42.0,2.0,50.0,782.0625,0.0250000127210002,263120.0,276.15100006103506,60.0022679977417,805.4375
2,23,6,2018,55.0,63.9,76.0,101.0,0.8,64.0,67.0,2.0,50.0,782.0625,0.0250000127210002,263120.0,276.15100006103506,60.0022679977417,805.4375
3,23,6,2018,55.0,63.5,82.0,114.0,0.8,90.0,38.0,2.0,50.0,787.25,0.0250000127159999,262784.0,276.18639984130857,60.00522399139404,856.6124999999997
4,23,6,2018,63.0,64.3,93.0,135.0,0.8,96.0,27.5,2.0,50.0,787.25,0.0250000127159999,262784.0,276.18639984130857,60.00522399139404,856.6124999999997
5,23,6,2018,62.0,65.03333333333333,89.0,127.0,0.8,98.0,17.0,2.0,50.0,787.25,0.0250000127159999,262784.0,276.18639984130857,60.00522399139404,856.6124999999997
6,23,6,2018,63.0,65.6,90.0,130.0,0.8,83.0,31.0,2.0,50.000025005340575,790.4375,0.0250000101350005,262400.0,276.1931750640869,60.00778799438476,856.6124999999997
7,23,6,2018,63.0,65.8,91.0,132.0,0.9,74.0,37.0,2.0,50.000025005340575,790.4375,0.0250000101350005,262400.0,276.1931750640869,60.00778799438476,856.6124999999997
8,23,6,2018,66.0,65.9,90.0,129.0,0.8,56.0,75.0,2.0,50.000025005340575,790.4375,0.0250000101350005,262400.0,276.1931750640869,60.00778799438476,856.6124999999997
9,23,6,2018,67.0,66.16666666666667,90.0,97.0,0.8,34.0,142.0,2.0,50.00003125190735,795.7468749999999,0.0250000106100002,262164.0,276.1931750640869,60.00758799743653,739.25
10,23,6,2018,70.0,66.36666666666666,94.0,101.0,0.8,32.0,176.0,3.0,50.00003125190735,795.7468749999999,0.0250000106100002,262164.0,276.1931750640869,60.00758799743653,739.25
11,23,6,2018,80.0,66.3,106.0,114.0,0.8,30.0,181.0,3.0,50.00003125190735,795.7468749999999,0.0250000106100002,262164.0,276.1931750640869,60.00758799743653,739.25
12,23,6,2018,68.0,65.56666666666666,131.0,99.0,0.7,20.0,181.0,5.0,50.00004375457764,790.9375,0.0250000113380001,262448.0,276.1931750640869,60.00156799316406,685.375
13,23,6,2018,63.0,64.63333333333334,143.0,100.0,0.7,19.0,181.0,7.0,50.00004375457764,790.9375,0.0250000113380001,262448.0,276.1931750640869,60.00156799316406,685.375
14,23,6,2018,54.0,63.66666666666666,151.0,113.0,0.7,18.0,181.0,7.0,50.00004375457764,790.9375,0.0250000113380001,262448.0,276.1931750640869,60.00156799316406,685.375
15,23,6,2018,55.0,62.766666666666666,156.0,113.0,0.7,17.0,181.0,7.0,50.0,788.0,0.0250000123360008,262648.0,276.1813998413086,60.00336799621582,685.0
16,23,6,2018,55.0,61.766666666666666,161.0,111.0,0.7,17.0,181.0,8.0,50.0,788.0,0.0250000123360008,262648.0,276.1813998413086,60.00336799621582,685.0
17,23,6,2018,53.0,60.36666666666667,161.0,113.0,0.7,16.0,181.0,6.0,50.0,788.0,0.0250000123360008,262648.0,276.1813998413086,60.00336799621582,685.0
18,23,6,2018,48.0,58.766666666666666,154.0,125.0,0.7,24.0,181.0,5.0,50.0,785.75,0.0250000125910006,262716.0,276.16199981689454,60.00285599517822,685.0
19,23,6,2018,47.0,57.36666666666667,144.0,123.0,0.8,26.0,181.0,5.0,50.0,785.75,0.0250000125910006,262716.0,276.16199981689454,60.00285599517822,685.0
20,23,6,2018,55.0,57.6,131.0,139.0,0.9,34.0,181.0,4.0,50.0,785.75,0.0250000125910006,262716.0,276.16199981689454,60.00285599517822,685.0
21,23,6,2018,56.0,57.766666666666666,116.0,144.0,0.9,35.0,181.0,4.0,50.0,784.125,0.0250000130470004,263016.0,276.14600006103507,60.00250799560547,687.4375
22,23,6,2018,72.0,58.56666666666667,114.0,177.0,1.1,47.0,181.0,4.0,50.0,784.125,0.0250000130470004,263016.0,276.14600006103507,60.00250799560547,687.4375
23,23,6,2018,66.0,59.3,106.0,162.0,1.0,41.0,181.0,3.0,50.0,784.125,0.0250000130470004,263016.0,276.14600006103507,60.00250799560547,687.4375
0,24,6,2018,74.0,60.1,118.0,186.0,1.0,46.0,152.0,3.0,50.0,795.6875,0.0250000140730002,263084.0,276.16829986572264,60.00512399291992,734.375
1,24,6,2018,69.0,60.71666666666667,103.0,155.0,0.9,45.0,133.0,3.0,50.0,795.6875,0.0250000140730002,263084.0,276.16829986572264,60.00512399291992,734.375
2,24,6,2018,67.0,61.25,105.0,159.0,0.9,52.0,100.0,2.0,50.0,795.6875,0.0250000140730002,263084.0,276.16829986572264,60.00512399291992,734.375
3,24,6,2018,70.0,61.78333333333333,101.0,152.0,0.9,47.0,94.0,2.0,50.0,791.6875,0.0250000150470007,262928.0,276.1931750640869,60.00489599609375,856.6124999999997
4,24,6,2018,77.0,62.28333333333333,103.0,148.0,0.8,59.0,71.0,3.0,50.0,791.6875,0.0250000150470007,262928.0,276.1931750640869,60.00489599609375,856.6124999999997
5,24,6,2018,76.0,62.75,101.0,144.0,0.8,48.0,78.0,3.0,50.0,791.6875,0.0250000150470007,262928.0,276.1931750640869,60.00489599609375,856.6124999999997
6,24,6,2018,67.0,63.03333333333333,90.0,125.0,0.7,39.0,90.0,2.0,50.0,795.1875,0.0250000140940006,262828.0,276.1931750640869,60.008387992858886,856.6124999999997
7,24,6,2018,62.0,63.266666666666666,85.0,119.0,0.7,38.0,94.0,3.0,50.0,795.1875,0.0250000140940006,262828.0,276.1931750640869,60.008387992858886,856.6124999999997
8,24,6,2018,60.0,63.43333333333333,88.0,126.0,0.7,35.0,106.0,3.0,50.0,795.1875,0.0250000140940006,262828.0,276.1931750640869,60.008387992858886,856.6124999999997
9,24,6,2018,61.0,63.63333333333333,83.0,113.0,0.8,26.0,134.0,4.0,50.0,795.7468749999999,0.0250000140130007,262680.0,276.1931750640869,60.005567993164064,749.75
10,24,6,2018,64.0,63.66666666666666,86.0,118.0,0.8,22.0,161.0,4.0,50.0,795.7468749999999,0.0250000140130007,262680.0,276.1931750640869,60.005567993164064,749.75
11,24,6,2018,69.0,63.9,93.0,121.0,0.7,19.0,181.0,4.0,50.0,795.7468749999999,0.0250000140130007,262680.0,276.1931750640869,60.005567993164064,749.75
12,24,6,2018,74.0,64.26666666666667,115.0,120.0,0.8,15.0,181.0,4.0,50.00001874923706,793.125,0.025000012178,262820.0,276.1931750640869,60.00621599578857,685.3125
13,24,6,2018,79.0,64.8,131.0,126.0,1.0,14.0,181.0,4.0,50.00001874923706,793.125,0.025000012178,262820.0,276.1931750640869,60.00621599578857,685.3125
14,24,6,2018,74.0,65.06666666666666,139.0,124.0,1.0,13.0,181.0,4.0,50.00001874923706,793.125,0.025000012178,262820.0,276.1931750640869,60.00621599578857,685.3125
15,24,6,2018,63.0,64.93333333333334,142.0,100.0,0.9,12.0,181.0,3.0,50.0,788.8125,0.025000009943,262984.0,276.1931750640869,60.0047439956665,685.0
16,24,6,2018,59.0,64.56666666666666,140.0,114.0,0.8,12.0,181.0,2.0,50.0,788.8125,0.025000009943,262984.0,276.1931750640869,60.0047439956665,685.0
17,24,6,2018,52.0,63.63333333333333,132.0,104.0,0.7,13.0,181.0,2.0,50.0,788.8125,0.025000009943,262984.0,276.1931750640869,60.0047439956665,685.0
18,24,6,2018,48.0,62.96666666666667,123.0,91.0,0.7,14.0,181.0,2.0,50.0,786.9375,0.0250000106669999,262900.0,276.17339996337887,60.0032919921875,685.0
19,24,6,2018,45.0,62.36666666666667,115.0,94.0,0.6,18.0,181.0,2.0,50.0,786.9375,0.0250000106669999,262900.0,276.17339996337887,60.0032919921875,685.0
20,24,6,2018,44.0,62.03333333333333,112.0,75.0,0.6,15.0,181.0,2.0,50.0,786.9375,0.0250000106669999,262900.0,276.17339996337887,60.0032919921875,685.0
21,24,6,2018,44.0,61.66666666666666,96.0,93.0,0.6,23.0,181.0,2.0,50.0,784.9375,0.0250000112780006,262912.0,276.1532000732421,60.0035359954834,685.6875
22,24,6,2018,42.0,61.23333333333333,73.0,95.0,0.6,28.0,170.0,2.0,50.0,784.9375,0.0250000112780006,262912.0,276.1532000732421,60.0035359954834,685.6875
23,24,6,2018,39.0,60.766666666666666,80.0,109.0,0.6,30.0,148.0,2.0,50.0,784.9375,0.0250000112780006,262912.0,276.1532000732421,60.0035359954834,685.6875
0,25,6,2018,38.0,60.43333333333333,74.0,98.0,0.6,29.0,140.0,2.0,50.00001874923706,795.7468749999999,0.0250000127450004,262788.0,276.1657998657226,60.00335599517823,724.9375
1,25,6,2018,38.0,60.13333333333333,78.0,106.0,0.6,40.0,113.0,2.0,50.00001874923706,795.7468749999999,0.0250000127450004,262788.0,276.1657998657226,60.00335599517823,724.9375
2,25,6,2018,38.0,59.56666666666667,76.0,101.0,0.6,47.0,91.0,2.0,50.00001874923706,795.7468749999999,0.0250000127450004,262788.0,276.1657998657226,60.00335599517823,724.9375
3,25,6,2018,37.0,58.93333333333333,64.0,78.0,0.6,29.0,112.0,2.0,50.00000625610353,795.7468749999999,0.0250000139650004,262600.0,276.18119995117183,60.00403999328614,770.625
4,25,6,2018,46.0,58.06666666666667,72.0,93.0,0.6,33.0,99.0,2.0,50.00000625610353,795.7468749999999,0.0250000139650004,262600.0,276.18119995117183,60.00403999328614,770.625
5,25,6,2018,55.0,57.7,77.0,104.0,0.6,34.0,86.0,2.0,50.00000625610353,795.7468749999999,0.0250000139650004,262600.0,276.18119995117183,60.00403999328614,770.625
6,25,6,2018,64.0,57.36666666666667,88.0,125.0,0.7,42.0,81.0,3.0,50.00013750076294,795.7468749999999,0.0250000145090008,262700.0,276.18739990234366,60.0012559967041,746.625
7,25,6,2018,69.0,57.36666666666667,93.0,129.0,0.8,45.0,86.0,3.0,50.00013750076294,795.7468749999999,0.0250000145090008,262700.0,276.18739990234366,60.0012559967041,746.625
8,25,6,2018,74.0,57.6,99.0,145.0,0.8,47.0,95.0,4.0,50.00013750076294,795.7468749999999,0.0250000145090008,262700.0,276.18739990234366,60.0012559967041,746.625
9,25,6,2018,76.0,57.8,106.0,161.0,0.8,43.0,120.0,4.0,50.00005000114441,795.7468749999999,0.0250000163579992,262660.0,276.1726998901367,60.00354399108887,713.8125
10,25,6,2018,80.0,57.9,110.0,169.0,0.8,34.0,155.0,3.0,50.00005000114441,795.7468749999999,0.0250000163579992,262660.0,276.1726998901367,60.00354399108887,713.8125
11,25,6,2018,83.0,58.13333333333333,110.0,155.0,0.8,26.0,181.0,2.0,50.00005000114441,795.7468749999999,0.0250000163579992,262660.0,276.1726998901367,60.00354399108887,713.8125
12,25,6,2018,82.0,58.63333333333333,109.0,145.0,0.8,21.0,181.0,2.0,50.00004375457764,795.7468749999999,0.0250000172359999,262904.0,276.1641998291016,60.00334399414061,685.3125
13,25,6,2018,82.0,59.3,109.0,129.0,0.8,21.0,181.0,2.0,50.00004375457764,795.7468749999999,0.0250000172359999,262904.0,276.1641998291016,60.00334399414061,685.3125
14,25,6,2018,81.0,60.0,108.0,125.0,0.9,31.0,181.0,2.0,50.00004375457764,795.7468749999999,0.0250000172359999,262904.0,276.1641998291016,60.00334399414061,685.3125
15,25,6,2018,86.0,60.833333333333336,114.0,141.0,1.0,37.0,176.0,2.0,50.00003125190735,795.3125,0.0250000166180003,263028.0,276.15119995117186,60.003887992858886,685.0
16,25,6,2018,86.0,61.56666666666667,114.0,133.0,0.9,40.0,171.0,2.0,50.00003125190735,795.3125,0.0250000166180003,263028.0,276.15119995117186,60.003887992858886,685.0
17,25,6,2018,85.0,62.1,113.0,127.0,0.9,43.0,160.0,2.0,50.00003125190735,795.3125,0.0250000166180003,263028.0,276.15119995117186,60.003887992858886,685.0
18,25,6,2018,85.0,62.46666666666667,113.0,117.0,1.0,49.0,159.0,2.0,50.0,792.625,0.0250000163240004,262800.0,276.13329986572256,60.001955993652345,685.0
19,25,6,2018,80.0,62.5,106.0,139.0,0.9,40.0,164.0,2.0,50.0,792.625,0.0250000163240004,262800.0,276.13329986572256,60.001955993652345,685.0
20,25,6,2018,93.0,63.13333333333333,123.0,151.0,1.1,56.0,143.0,2.0,50.0,792.625,0.0250000163240004,262800.0,276.13329986572256,60.001955993652345,685.0
21,25,6,2018,111.0,64.73333333333333,145.0,172.0,1.2,62.0,115.0,2.0,50.0,791.4375,0.0250000158890001,262868.0,276.125599975586,60.00197199249268,687.75
22,25,6,2018,118.0,66.7,154.0,178.0,1.2,51.0,114.0,2.0,50.0,791.4375,0.0250000158890001,262868.0,276.125599975586,60.00197199249268,687.75
23,25,6,2018,151.0,70.0,201.0,200.0,1.4,50.0,107.0,2.0,50.0,791.4375,0.0250000158890001,262868.0,276.125599975586,60.00197199249268,687.75
0,26,6,2018,165.0,74.3,224.0,181.0,1.4,36.0,132.0,2.0,50.000025005340575,787.375,0.0250000170520003,262908.0,276.14190002441404,60.00178799438476,779.6875
1,26,6,2018,165.0,78.8,224.0,177.05,1.4,33.0,128.0,2.0,50.000025005340575,787.375,0.0250000170520003,262908.0,276.14190002441404,60.00178799438476,779.6875
2,26,6,2018,165.0,83.0,220.0,173.1,1.3,31.0,115.0,2.0,50.000025005340575,787.375,0.0250000170520003,262908.0,276.14190002441404,60.00178799438476,779.6875
3,26,6,2018,165.0,87.43333333333334,224.0,169.15,1.4,30.0,97.0,2.0,50.00001874923706,790.9375,0.025000016369,262652.0,276.1738998413086,60.00282799530029,856.6124999999997
4,26,6,2018,165.0,92.36666666666666,224.0,165.2,1.7,39.0,64.0,2.0,50.00001874923706,790.9375,0.025000016369,262652.0,276.1738998413086,60.00282799530029,856.6124999999997
5,26,6,2018,165.0,97.6,224.0,161.25,1.8,50.0,41.0,2.0,50.00001874923706,790.9375,0.025000016369,262652.0,276.1738998413086,60.00282799530029,856.6124999999997
6,26,6,2018,165.0,103.13333333333334,224.0,157.3,1.8,57.0,30.0,2.0,50.0,792.625,0.0250000156169999,262392.0,276.1931750640869,60.00782399749756,856.6124999999997
7,26,6,2018,165.0,108.6,224.0,153.35,1.8,50.0,48.0,2.0,50.0,792.625,0.0250000156169999,262392.0,276.1931750640869,60.00782399749756,856.6124999999997
8,26,6,2018,165.0,113.7,224.0,149.4,1.8,38.0,84.0,2.0,50.0,792.625,0.0250000156169999,262392.0,276.1931750640869,60.00782399749756,856.6124999999997
9,26,6,2018,165.0,119.13333333333334,224.0,145.45,1.8,38.0,104.0,2.0,50.0,792.9375,0.0250000151300001,262016.0,276.1931750640869,60.00663199615479,787.4375
10,26,6,2018,165.0,123.9,224.0,141.5,1.8,29.0,143.0,2.0,50.0,792.9375,0.0250000151300001,262016.0,276.1931750640869,60.00663199615479,787.4375
11,26,6,2018,165.0,128.53333333333333,224.0,137.55,1.6,21.0,172.0,2.0,50.0,792.9375,0.0250000151300001,262016.0,276.1931750640869,60.00663199615479,787.4375
12,26,6,2018,165.0,132.4,224.0,133.6,1.5,17.0,181.0,2.0,50.0,792.0625,0.0250000151830008,262172.0,276.1931750640869,60.00275999450685,685.3125
13,26,6,2018,165.0,135.83333333333334,222.0,129.65,1.4,17.0,181.0,2.0,50.0,792.0625,0.0250000151830008,262172.0,276.1931750640869,60.00275999450685,685.3125
14,26,6,2018,162.0,138.76666666666668,212.0,125.7,1.3,18.0,181.0,2.0,50.0,792.0625,0.0250000151830008,262172.0,276.1931750640869,60.00275999450685,685.3125
15,26,6,2018,131.0,140.6,173.0,121.75,1.2,16.0,181.0,2.0,50.0,788.3125,0.025000014804,262220.0,276.17039978027344,60.00339599609375,685.0
16,26,6,2018,120.0,141.93333333333334,157.0,117.8,1.1,15.0,181.0,2.0,50.0,788.3125,0.025000014804,262220.0,276.17039978027344,60.00339599609375,685.0
17,26,6,2018,111.0,142.86666666666667,145.0,113.85,1.0,15.0,181.0,2.0,50.0,788.3125,0.025000014804,262220.0,276.17039978027344,60.00339599609375,685.0
