Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
18,26,6,2018,106.0,143.66666666666666,139.0,109.9,1.0,20.0,181.0,2.0,50.0,784.0,0.0250000148800006,262112.0,276.1369998168945,60.001547996521,685.0
19,26,6,2018,85.0,143.76666666666668,119.0,105.95,1.0,25.0,181.0,2.0,50.0,784.0,0.0250000148800006,262112.0,276.1369998168945,60.001547996521,685.0
20,26,6,2018,79.0,143.7,108.0,102.0,0.9,28.0,181.0,2.0,50.0,784.0,0.0250000148800006,262112.0,276.1369998168945,60.001547996521,685.0
21,26,6,2018,85.0,143.66666666666666,113.0,100.0,1.0,26.0,181.0,2.0,50.0,780.4375,0.0250000138250002,262252.0,276.1155999755859,60.00246399688721,688.5
22,26,6,2018,89.0,143.76666666666668,118.0,119.0,1.0,27.0,181.0,2.0,50.0,780.4375,0.0250000138250002,262252.0,276.1155999755859,60.00246399688721,688.5
23,26,6,2018,97.0,144.16666666666666,128.0,125.0,1.0,27.0,181.0,2.0,50.0,780.4375,0.0250000138250002,262252.0,276.1155999755859,60.00246399688721,688.5
0,27,6,2018,97.0,144.518333333333,128.0,134.0,1.0,28.0,172.0,2.0,50.0,787.875,0.0250000134360008,262196.0,276.1911999511718,60.00459199523926,805.3125
1,27,6,2018,107.0,144.518333333333,140.0,143.0,1.0,41.0,133.0,2.0,50.0,787.875,0.0250000134360008,262196.0,276.1911999511718,60.00459199523926,805.3125
2,27,6,2018,89.0,144.518333333333,118.0,102.5,1.0,63.0,72.0,2.0,50.0,787.875,0.0250000134360008,262196.0,276.1911999511718,60.00459199523926,805.3125
3,27,6,2018,54.0,143.43333333333334,74.0,62.0,0.8,82.0,40.0,2.0,50.0,791.9375,0.0250000063250009,262068.0,276.1931750640869,60.007603996276856,853.625
4,27,6,2018,60.0,141.5,81.0,88.0,0.9,95.0,24.0,2.0,50.0,791.9375,0.0250000063250009,262068.0,276.1931750640869,60.007603996276856,853.625
5,27,6,2018,64.0,138.6,86.0,106.0,0.9,103.0,8.0,2.0,50.0,791.9375,0.0250000063250009,262068.0,276.1931750640869,60.007603996276856,853.625
6,27,6,2018,72.0,135.1,96.0,125.0,0.9,94.0,19.0,2.0,50.0,785.875,0.0250000065160002,261804.0,276.1931750640869,60.00606399536133,856.6124999999997
7,27,6,2018,70.0,131.43333333333334,94.0,129.0,1.0,87.0,33.0,2.0,50.0,785.875,0.0250000065160002,261804.0,276.1931750640869,60.00606399536133,856.6124999999997
8,27,6,2018,59.0,127.73333333333332,80.0,101.0,0.9,73.0,60.0,2.0,50.0,785.875,0.0250000065160002,261804.0,276.1931750640869,60.00606399536133,856.6124999999997
9,27,6,2018,49.0,123.46666666666668,68.0,71.0,0.7,40.0,109.0,2.0,50.0,787.25,0.0250000070930011,261824.0,276.1931750640869,60.00775199127197,792.1875
10,27,6,2018,27.0,118.03333333333332,39.0,65.0,0.4,21.0,100.0,2.0,50.0,787.25,0.0250000070930011,261824.0,276.1931750640869,60.00775199127197,792.1875
11,27,6,2018,17.0,112.06666666666666,55.0,59.0,0.3,10.0,98.0,2.0,50.0,787.25,0.0250000070930011,261824.0,276.1931750640869,60.00775199127197,792.1875
12,27,6,2018,7.0,105.5,52.0,54.0,0.3,10.0,106.0,2.0,50.0,785.375,0.025000007592,262120.0,276.1931750640869,60.00581199645996,685.375
13,27,6,2018,16.0,99.3,42.0,42.0,0.3,11.0,109.0,2.0,50.0,785.375,0.025000007592,262120.0,276.1931750640869,60.00581199645996,685.375
14,27,6,2018,14.0,93.4,60.0,69.0,0.3,14.0,124.0,2.0,50.0,785.375,0.025000007592,262120.0,276.1931750640869,60.00581199645996,685.375
15,27,6,2018,6.0,86.93333333333334,34.0,33.0,0.2,12.0,110.0,2.0,50.0,783.0625,0.0250000078250002,262300.0,276.1913000488281,60.0060719909668,685.0
16,27,6,2018,13.0,81.06666666666666,43.0,43.0,0.2,13.0,110.0,2.0,50.0,783.0625,0.0250000078250002,262300.0,276.1913000488281,60.0060719909668,685.0
17,27,6,2018,9.0,74.9,38.0,38.0,0.2,13.0,109.0,2.0,50.0,783.0625,0.0250000078250002,262300.0,276.1913000488281,60.0060719909668,685.0
18,27,6,2018,6.0,69.1,36.0,36.0,0.3,15.0,103.0,2.0,50.0,779.0,0.0250000079040005,262680.0,276.1570999145508,60.00354799652099,685.0
19,27,6,2018,7.0,63.6,37.0,37.0,0.3,19.0,96.0,2.0,50.0,779.0,0.0250000079040005,262680.0,276.1570999145508,60.00354799652099,685.0
20,27,6,2018,4.0,58.333333333333336,41.0,41.0,0.3,23.0,85.0,2.0,50.0,779.0,0.0250000079040005,262680.0,276.1570999145508,60.00354799652099,685.0
21,27,6,2018,7.0,54.2,52.0,53.0,0.3,33.0,63.0,2.0,50.0,776.375,0.0250000077919997,262748.0,276.1363000488281,60.0032319946289,687.375
22,27,6,2018,5.0,50.36666666666667,33.0,33.0,0.3,32.0,55.0,2.0,50.0,776.375,0.0250000077919997,262748.0,276.1363000488281,60.0032319946289,687.375
23,27,6,2018,3.0,46.766666666666666,24.0,24.0,0.2,18.0,62.0,2.0,50.0,776.375,0.0250000077919997,262748.0,276.1363000488281,60.0032319946289,687.375
0,28,6,2018,3.0,43.333333333333336,22.0,22.0,0.2,18.0,57.0,2.0,50.0,778.5,0.0250000074320007,262864.0,276.1819000244141,60.00847599792481,809.3125
1,28,6,2018,3.0,40.6,16.0,16.0,0.2,21.0,52.0,2.0,50.0,778.5,0.0250000074320007,262864.0,276.1819000244141,60.00847599792481,809.3125
2,28,6,2018,3.0,38.06666666666667,17.0,17.0,0.2,29.0,43.0,2.0,50.0,778.5,0.0250000074320007,262864.0,276.1819000244141,60.00847599792481,809.3125
3,28,6,2018,3.0,35.333333333333336,31.0,31.0,0.2,34.0,34.0,2.0,50.0,782.25,0.0250000077210012,262776.0,276.1931750640869,60.00555999755859,856.6124999999997
4,28,6,2018,4.0,32.5,30.0,30.0,0.2,32.0,36.0,2.0,50.0,782.25,0.0250000077210012,262776.0,276.1931750640869,60.00555999755859,856.6124999999997
5,28,6,2018,4.0,29.4,27.0,27.0,0.3,28.0,43.0,2.0,50.0,782.25,0.0250000077210012,262776.0,276.1931750640869,60.00555999755859,856.6124999999997
6,28,6,2018,5.0,26.33333333333333,39.0,39.0,0.3,36.0,35.0,2.0,50.0,783.8125,0.0250000069270003,262264.0,276.1931750640869,60.00740399169922,856.6124999999997
7,28,6,2018,3.0,22.866666666666667,37.0,37.0,0.3,20.0,62.0,2.0,50.0,783.8125,0.0250000069270003,262264.0,276.1931750640869,60.00740399169922,856.6124999999997
8,28,6,2018,3.0,20.0,33.0,33.0,0.3,16.0,73.0,2.0,50.0,783.8125,0.0250000069270003,262264.0,276.1931750640869,60.00740399169922,856.6124999999997
9,28,6,2018,6.0,18.4,26.0,26.0,0.3,17.0,81.0,2.0,50.0,789.9375,0.025000006298,262060.0,276.1931750640869,60.00203199768068,770.125
10,28,6,2018,6.0,16.6,30.0,29.0,0.3,14.0,97.0,2.0,50.0,789.9375,0.025000006298,262060.0,276.1931750640869,60.00203199768068,770.125
11,28,6,2018,10.0,14.8,33.0,31.0,0.3,15.0,107.0,2.0,50.0,789.9375,0.025000006298,262060.0,276.1931750640869,60.00203199768068,770.125
12,28,6,2018,10.0,12.733333333333333,37.0,19.0,0.2,13.0,119.0,2.0,50.0,782.1875,0.0250000073640011,262096.0,276.1931750640869,60.003203994750976,685.375
13,28,6,2018,12.0,10.8,38.0,18.0,0.3,11.0,121.0,2.0,50.0,782.1875,0.0250000073640011,262096.0,276.1931750640869,60.003203994750976,685.375
14,28,6,2018,13.0,9.266666666666667,38.0,18.0,0.2,12.0,122.0,2.0,50.0,782.1875,0.0250000073640011,262096.0,276.1931750640869,60.003203994750976,685.375
15,28,6,2018,8.0,7.9,40.0,18.0,0.2,14.0,127.0,2.0,50.0,779.25,0.0250000083870012,262384.0,276.1627999877929,60.00191599273682,685.0
16,28,6,2018,9.0,7.3,47.0,20.0,0.2,12.0,150.0,2.0,50.0,779.25,0.0250000083870012,262384.0,276.1627999877929,60.00191599273682,685.0
17,28,6,2018,13.0,7.166666666666667,47.0,20.0,0.2,14.0,151.0,2.0,50.0,779.25,0.0250000083870012,262384.0,276.1627999877929,60.00191599273682,685.0
18,28,6,2018,8.0,7.2,46.0,24.0,0.2,18.0,148.0,2.0,50.0,776.125,0.0250000083770006,262436.0,276.13690002441405,60.0032559967041,685.0
19,28,6,2018,13.0,7.1,49.0,45.0,0.2,22.0,157.0,2.0,50.0,776.125,0.0250000083770006,262436.0,276.13690002441405,60.0032559967041,685.0
20,28,6,2018,14.0,7.1,64.0,78.0,0.3,41.0,139.0,2.0,50.0,776.125,0.0250000083770006,262436.0,276.13690002441405,60.0032559967041,685.0
21,28,6,2018,18.0,7.5,66.0,82.0,0.4,59.0,101.0,2.0,50.0,774.9375,0.0250000093210004,262320.0,276.11589996337887,60.00383199310303,685.625
22,28,6,2018,23.0,7.833333333333333,65.0,79.0,0.4,56.0,92.0,2.0,50.0,774.9375,0.0250000093210004,262320.0,276.11589996337887,60.00383199310303,685.625
23,28,6,2018,16.0,8.066666666666666,59.0,68.0,0.4,72.0,65.0,2.0,50.0,774.9375,0.0250000093210004,262320.0,276.11589996337887,60.00383199310303,685.625
0,29,6,2018,26.0,8.733333333333333,79.0,108.0,0.5,103.0,16.0,2.0,50.0,781.6875,0.0250000094680003,262176.0,276.1816000366211,60.00390799713135,807.375
1,29,6,2018,22.0,9.233333333333333,70.0,89.0,0.4,85.0,38.0,3.0,50.0,781.6875,0.0250000094680003,262176.0,276.1816000366211,60.00390799713135,807.375
2,29,6,2018,24.0,9.9,69.0,88.0,0.4,62.0,55.0,7.0,50.0,781.6875,0.0250000094680003,262176.0,276.1816000366211,60.00390799713135,807.375
3,29,6,2018,27.0,10.566666666666666,72.0,93.0,0.4,55.0,53.0,6.0,50.0,788.5625,0.0250000086470004,261932.0,276.1931750640869,60.0047919921875,856.6124999999997
4,29,6,2018,27.0,11.3,82.0,114.0,0.4,84.0,32.5,3.0,50.0,788.5625,0.0250000086470004,261932.0,276.1931750640869,60.0047919921875,856.6124999999997
5,29,6,2018,16.0,11.733333333333333,61.0,72.0,0.3,76.0,12.0,2.0,50.0,788.5625,0.0250000086470004,261932.0,276.1931750640869,60.0047919921875,856.6124999999997
6,29,6,2018,20.0,12.3,62.0,74.0,0.3,74.0,10.0,3.0,50.0,792.8125,0.0250000069210007,261748.0,276.1931750640869,60.00694799804688,856.6124999999997
7,29,6,2018,21.0,12.9,78.0,105.0,0.4,73.0,17.0,3.0,50.0,792.8125,0.0250000069210007,261748.0,276.1931750640869,60.00694799804688,856.6124999999997
8,29,6,2018,20.0,13.466666666666669,85.0,120.0,0.5,71.0,42.0,3.0,50.0,792.8125,0.0250000069210007,261748.0,276.1931750640869,60.00694799804688,856.6124999999997
9,29,6,2018,31.0,14.4,79.0,108.0,0.5,70.0,70.0,3.0,50.00041218996048,795.7468749999999,0.0250000073589999,261668.0,276.1931750640869,60.00911199188232,753.125
10,29,6,2018,23.0,15.033333333333331,71.0,91.0,0.5,56.0,116.0,2.0,50.00041218996048,795.7468749999999,0.0250000073589999,261668.0,276.1931750640869,60.00911199188232,753.125
11,29,6,2018,26.0,15.766666666666667,71.0,92.0,0.5,49.0,167.0,2.0,50.00041218996048,795.7468749999999,0.0250000073589999,261668.0,276.1931750640869,60.00911199188232,753.125
12,29,6,2018,25.0,16.433333333333334,120.0,81.0,0.4,24.0,181.0,2.0,50.00001250267029,784.8125,0.0250000081590004,261964.0,276.1931750640869,60.00638799285888,685.375
13,29,6,2018,19.0,16.966666666666665,106.0,31.0,0.3,11.0,181.0,2.0,50.00001250267029,784.8125,0.0250000081590004,261964.0,276.1931750640869,60.00638799285888,685.375
14,29,6,2018,11.0,17.233333333333334,89.0,27.5,0.2,10.0,181.0,2.0,50.00001250267029,784.8125,0.0250000081590004,261964.0,276.1931750640869,60.00638799285888,685.375
15,29,6,2018,9.0,17.333333333333332,84.0,24.0,0.2,9.0,181.0,2.0,50.0,782.8125,0.0250000092700012,262308.0,276.1667999267578,60.00349599456787,685.0
16,29,6,2018,16.0,17.666666666666668,86.0,85.0,0.2,15.0,181.0,2.0,50.0,782.8125,0.0250000092700012,262308.0,276.1667999267578,60.00349599456787,685.0
17,29,6,2018,12.0,17.733333333333334,54.0,58.0,0.3,20.0,160.0,2.0,50.0,782.8125,0.0250000092700012,262308.0,276.1667999267578,60.00349599456787,685.0
18,29,6,2018,17.0,17.966666666666665,101.0,151.0,0.3,24.0,141.0,2.0,50.0,780.3125,0.0250000106410002,262560.0,276.13389984130856,60.0028039932251,685.0
19,29,6,2018,13.0,18.0,51.0,51.0,0.3,22.0,146.0,2.0,50.0,780.3125,0.0250000106410002,262560.0,276.13389984130856,60.0028039932251,685.0
20,29,6,2018,17.0,18.133333333333333,39.0,39.0,0.4,40.0,125.0,2.0,50.0,780.3125,0.0250000106410002,262560.0,276.13389984130856,60.0028039932251,685.0
21,29,6,2018,14.0,18.33333333333333,63.0,75.0,0.4,34.0,116.0,2.0,50.0,778.9375,0.0250000117260003,262740.0,276.11380004882807,60.00260399627685,687.5625
22,29,6,2018,19.0,18.666666666666668,61.0,71.0,0.4,41.0,95.0,2.0,50.0,778.9375,0.0250000117260003,262740.0,276.11380004882807,60.00260399627685,687.5625
23,29,6,2018,22.0,18.966666666666665,63.0,76.0,0.4,74.0,50.0,2.0,50.0,778.9375,0.0250000117260003,262740.0,276.11380004882807,60.00260399627685,687.5625
0,30,6,2018,28.0,19.633333333333333,89.0,127.0,0.6,103.0,3.0,2.0,50.0,783.375,0.0250000124590005,263064.0,276.164100036621,60.00458799743652,804.625
1,30,6,2018,26.0,20.066666666666663,85.0,120.0,0.5,96.0,6.0,2.0,50.0,783.375,0.0250000124590005,263064.0,276.164100036621,60.00458799743652,804.625
2,30,6,2018,18.0,20.2,63.0,75.0,0.4,87.0,12.0,2.0,50.0,783.375,0.0250000124590005,263064.0,276.164100036621,60.00458799743652,804.625
3,30,6,2018,25.0,20.433333333333334,74.0,98.0,0.5,94.0,2.0,2.0,50.0,788.25,0.0250000124630006,262916.0,276.1931750640869,60.00615199279786,856.6124999999997
4,30,6,2018,21.0,20.366666666666667,67.0,84.0,0.6,82.0,17.0,2.0,50.0,788.25,0.0250000124630006,262916.0,276.1931750640869,60.00615199279786,856.6124999999997
5,30,6,2018,24.0,20.633333333333333,70.0,90.0,0.6,76.0,20.0,2.0,50.0,788.25,0.0250000124630006,262916.0,276.1931750640869,60.00615199279786,856.6124999999997
6,30,6,2018,22.0,20.5,77.0,103.0,0.7,81.0,16.0,3.0,50.0,794.0,0.0250000115440003,262848.0,276.1931750640869,60.00733999633789,856.6124999999997
7,30,6,2018,25.0,20.6,77.0,103.0,0.8,62.0,40.0,4.0,50.0,794.0,0.0250000115440003,262848.0,276.1931750640869,60.00733999633789,856.6124999999997
8,30,6,2018,27.0,20.7,75.0,100.0,0.9,49.0,69.0,7.0,50.0,794.0,0.0250000115440003,262848.0,276.1931750640869,60.00733999633789,856.6124999999997
9,30,6,2018,29.0,20.766666666666666,79.0,108.0,1.1,46.0,92.0,8.0,50.0,795.7468749999999,0.025000013518,262904.0,276.1931750640869,60.00911199188232,718.0625
10,30,6,2018,39.0,21.166666666666668,75.0,99.0,1.0,40.0,130.0,9.0,50.0,795.7468749999999,0.025000013518,262904.0,276.1931750640869,60.00911199188232,718.0625
11,30,6,2018,45.0,22.133333333333333,83.0,115.0,1.0,37.0,172.0,9.0,50.0,795.7468749999999,0.025000013518,262904.0,276.1931750640869,60.00911199188232,718.0625
12,30,6,2018,47.0,23.03333333333333,112.0,110.0,0.9,33.0,181.0,8.0,50.0,781.875,0.0250000136299999,263580.0,276.12119995117183,60.00769199371338,685.3125
13,30,6,2018,48.0,23.933333333333334,138.0,86.0,0.7,19.0,181.0,8.0,50.0,781.875,0.0250000136299999,263580.0,276.12119995117183,60.00769199371338,685.3125
14,30,6,2018,46.0,24.8,144.0,100.0,0.7,12.0,181.0,8.0,50.0,781.875,0.0250000136299999,263580.0,276.12119995117183,60.00769199371338,685.3125
15,30,6,2018,37.0,25.0,135.0,70.0,0.6,10.0,181.0,4.0,50.00030625343323,781.5,0.0250000142390001,263612.0,276.11449981689447,60.00559199523926,685.0
16,30,6,2018,27.0,25.133333333333333,119.0,80.5,0.4,7.0,181.0,2.0,50.00030625343323,781.5,0.0250000142390001,263612.0,276.11449981689447,60.00559199523926,685.0
17,30,6,2018,28.0,25.2,109.0,91.0,0.4,14.0,181.0,2.0,50.00030625343323,781.5,0.0250000142390001,263612.0,276.11449981689447,60.00559199523926,685.0
18,30,6,2018,27.0,25.266666666666666,86.0,121.0,0.5,23.0,181.0,2.0,50.0,778.6875,0.0250000132800005,263700.0,276.0977999877929,60.00269599151611,685.0
19,30,6,2018,20.0,25.3,56.0,62.0,0.5,22.0,162.0,2.0,50.0,778.6875,0.0250000132800005,263700.0,276.0977999877929,60.00269599151611,685.0
20,30,6,2018,29.0,25.9,72.0,93.0,0.5,29.0,150.0,2.0,50.0,778.6875,0.0250000132800005,263700.0,276.0977999877929,60.00269599151611,685.0
21,30,6,2018,24.0,26.4,50.0,50.0,0.5,24.0,160.0,2.0,50.00005000114441,779.5,0.0250000143150007,263928.0,276.0975,60.00271199798584,686.5
22,30,6,2018,20.0,26.53333333333333,59.0,68.0,0.5,23.0,147.0,2.0,50.00005000114441,779.5,0.0250000143150007,263928.0,276.0975,60.00271199798584,686.5
23,30,6,2018,29.0,27.1,78.0,105.0,0.5,17.0,137.0,2.0,50.00005000114441,779.5,0.0250000143150007,263928.0,276.0975,60.00271199798584,686.5
0,1,7,2018,28.0,27.466666666666665,46.0,46.0,0.5,20.0,116.0,2.0,50.00011250495911,789.25,0.0250000131930001,263972.0,276.11880004882806,60.00517599487305,727.0
1,1,7,2018,32.0,28.1,46.0,42.0,0.5,38.0,83.0,2.0,50.00011250495911,789.25,0.0250000131930001,263972.0,276.11880004882806,60.00517599487305,727.0
2,1,7,2018,42.0,28.933333333333334,59.0,51.0,0.6,34.0,78.0,2.0,50.00011250495911,789.25,0.0250000131930001,263972.0,276.11880004882806,60.00517599487305,727.0
3,1,7,2018,42.0,29.866666666666667,59.0,51.0,0.5,27.0,82.0,2.0,50.0,784.875,0.0250000142760006,263732.0,276.14419982910147,60.00322799682617,856.6124999999997
4,1,7,2018,41.0,30.6,58.0,51.0,0.6,42.0,70.0,2.0,50.0,784.875,0.0250000142760006,263732.0,276.14419982910147,60.00322799682617,856.6124999999997
5,1,7,2018,35.0,31.03333333333333,50.0,36.0,0.5,27.0,58.0,2.0,50.0,784.875,0.0250000142760006,263732.0,276.14419982910147,60.00322799682617,856.6124999999997
6,1,7,2018,34.0,31.23333333333333,49.0,43.0,0.5,35.0,47.0,2.0,50.0,791.625,0.0250000156810004,263508.0,276.1772998046875,60.005943992614746,848.4375
7,1,7,2018,34.0,31.5,49.0,36.0,0.5,36.0,49.0,2.0,50.0,791.625,0.0250000156810004,263508.0,276.1772998046875,60.005943992614746,848.4375
8,1,7,2018,32.0,31.966666666666665,46.0,39.0,0.6,31.0,77.0,2.0,50.0,791.625,0.0250000156810004,263508.0,276.1772998046875,60.005943992614746,848.4375
9,1,7,2018,39.0,32.43333333333333,55.0,53.0,0.8,36.0,79.0,2.0,50.0,792.75,0.0250000147050004,263248.0,276.1931750640869,60.00363599395752,768.625
10,1,7,2018,51.0,33.43333333333333,70.0,73.0,1.1,33.0,90.0,4.0,50.0,792.75,0.0250000147050004,263248.0,276.1931750640869,60.00363599395752,768.625
11,1,7,2018,60.0,34.63333333333333,81.0,86.0,1.2,28.0,112.0,8.0,50.0,792.75,0.0250000147050004,263248.0,276.1931750640869,60.00363599395752,768.625
12,1,7,2018,70.0,36.23333333333333,94.0,90.0,1.4,23.0,145.0,8.0,50.0,789.875,0.0250000146790007,263232.0,276.16229980468745,60.00228799438477,685.3125
13,1,7,2018,70.0,37.73333333333333,94.0,87.0,1.3,16.0,181.0,7.0,50.0,789.875,0.0250000146790007,263232.0,276.16229980468745,60.00228799438477,685.3125
14,1,7,2018,70.0,39.16666666666666,100.0,102.0,1.1,12.0,181.0,4.0,50.0,789.875,0.0250000146790007,263232.0,276.16229980468745,60.00228799438477,685.3125
15,1,7,2018,94.0,41.333333333333336,124.0,107.0,1.3,13.0,181.0,2.0,50.0,786.5625,0.0250000145730003,263456.0,276.13779998779296,60.00247999572754,685.0
16,1,7,2018,90.0,43.03333333333333,119.0,96.0,1.3,12.0,181.0,2.0,50.0,786.5625,0.0250000145730003,263456.0,276.13779998779296,60.00247999572754,685.0
17,1,7,2018,78.0,44.13333333333333,121.0,88.0,1.1,12.0,181.0,2.0,50.0,786.5625,0.0250000145730003,263456.0,276.13779998779296,60.00247999572754,685.0
18,1,7,2018,68.0,44.833333333333336,119.0,91.0,1.1,13.0,181.0,2.0,50.0,785.25,0.0250000149350008,263436.0,276.12600006103514,60.00321199798584,685.0
19,1,7,2018,58.0,45.16666666666666,117.0,83.0,1.0,14.0,181.0,2.0,50.0,785.25,0.0250000149350008,263436.0,276.12600006103514,60.00321199798584,685.0
20,1,7,2018,45.0,45.13333333333333,95.0,74.0,0.9,20.0,181.0,2.0,50.0,785.25,0.0250000149350008,263436.0,276.12600006103514,60.00321199798584,685.0
21,1,7,2018,59.0,45.86666666666667,85.0,119.0,1.1,22.0,170.0,2.0,50.0,782.5625,0.0250000140220001,263492.0,276.11,60.003527992248536,687.0625
22,1,7,2018,45.0,46.46666666666667,69.0,87.0,0.8,26.0,110.0,2.0,50.0,782.5625,0.0250000140220001,263492.0,276.11,60.003527992248536,687.0625
23,1,7,2018,34.0,46.66666666666666,58.0,65.0,0.7,27.0,74.0,2.0,50.0,782.5625,0.0250000140220001,263492.0,276.11,60.003527992248536,687.0625
0,2,7,2018,37.0,47.0,54.0,57.0,0.9,23.0,66.0,2.0,50.0,787.875,0.0250000149300005,263396.0,276.13259979248045,60.00359599304199,756.0625
1,2,7,2018,35.0,47.5,50.0,48.0,1.0,23.0,58.0,2.0,50.0,787.875,0.0250000149300005,263396.0,276.13259979248045,60.00359599304199,756.0625
2,2,7,2018,35.0,47.7,52.0,54.0,1.0,21.0,51.0,2.0,50.0,787.875,0.0250000149300005,263396.0,276.13259979248045,60.00359599304199,756.0625
3,2,7,2018,34.0,48.03333333333333,51.0,51.0,0.8,24.0,42.0,2.0,50.0,788.5625,0.0250000154380006,263116.0,276.154100036621,60.0049759979248,849.0625
4,2,7,2018,43.0,48.8,60.0,64.0,1.1,26.0,33.0,2.0,50.0,788.5625,0.0250000154380006,263116.0,276.154100036621,60.0049759979248,849.0625
5,2,7,2018,50.0,49.5,69.0,61.0,1.1,25.0,32.0,2.0,50.0,788.5625,0.0250000154380006,263116.0,276.154100036621,60.0049759979248,849.0625
6,2,7,2018,53.0,50.333333333333336,73.0,66.0,1.0,32.0,21.0,2.0,50.00010000228882,794.125,0.02500001456,262916.0,276.1931750640869,60.00587199401856,835.625
7,2,7,2018,60.0,51.266666666666666,81.0,83.0,1.2,34.0,17.0,2.0,50.00010000228882,794.125,0.02500001456,262916.0,276.1931750640869,60.00587199401856,835.625
8,2,7,2018,72.0,52.266666666666666,96.0,78.0,1.2,25.0,27.0,2.0,50.00010000228882,794.125,0.02500001456,262916.0,276.1931750640869,60.00587199401856,835.625
10,2,7,2018,60.0,52.86666666666667,81.0,63.0,0.9,19.0,59.0,2.0,50.00010000228882,794.125,0.02500001456,262916.0,276.1931750640869,60.00587199401856,835.625
12,2,7,2018,61.0,53.53333333333333,83.0,56.0,0.8,14.0,109.0,2.0,50.00021875381471,792.5625,0.0250000148020004,262620.0,276.17739990234367,60.00443599700928,685.3125
14,2,7,2018,49.0,54.0,68.0,49.0,0.7,8.0,168.0,2.0,50.00021875381471,792.5625,0.0250000148020004,262620.0,276.17739990234367,60.00443599700928,685.3125
15,2,7,2018,49.35,54.51166666666666,224.0,234.9499999999989,0.7,13.0,134.0,2.0,50.0,788.5,0.0250000138600002,262836.0,276.1519998168945,60.00138399505615,685.0
16,2,7,2018,49.7,55.035,224.0,234.9499999999989,0.7052631578947368,14.157894736842106,129.21052631578948,2.0,50.0,788.5,0.0250000138600002,262836.0,276.1519998168945,60.00138399505615,685.0
17,2,7,2018,50.05,55.63666666666666,224.0,234.9499999999989,0.7105263157894737,15.31578947368421,124.42105263157896,2.0,50.0,788.5,0.0250000138600002,262836.0,276.1519998168945,60.00138399505615,685.0
18,2,7,2018,50.4,56.016666666666666,224.0,234.9499999999989,0.7157894736842105,16.473684210526315,119.63157894736842,2.0,50.00041218996048,786.8125,0.0250000153260007,262748.0,276.13239990234365,60.003403991699216,685.0
19,2,7,2018,50.75,56.00833333333333,224.0,234.9499999999989,0.7210526315789474,17.63157894736842,114.84210526315788,2.0,50.00041218996048,786.8125,0.0250000153260007,262748.0,276.13239990234365,60.003403991699216,685.0
20,2,7,2018,51.1,55.711666666666666,224.0,234.9499999999989,0.7263157894736842,18.789473684210527,110.05263157894736,2.0,50.00041218996048,786.8125,0.0250000153260007,262748.0,276.13239990234365,60.003403991699216,685.0
21,2,7,2018,51.45,55.09333333333333,224.0,234.9499999999989,0.731578947368421,19.94736842105263,105.26315789473684,2.0,50.00041218996048,784.5,0.0250000148320002,262860.0,276.11720001220704,60.00387599182129,685.625
22,2,7,2018,51.8,54.486666666666665,224.0,234.9499999999989,0.7368421052631579,21.105263157894736,100.47368421052632,2.0,50.00041218996048,784.5,0.0250000148320002,262860.0,276.11720001220704,60.00387599182129,685.625
23,2,7,2018,52.15,53.891666666666666,224.0,234.9499999999989,0.7421052631578947,22.26315789473684,95.68421052631578,2.0,50.00041218996048,784.5,0.0250000148320002,262860.0,276.11720001220704,60.00387599182129,685.625
