Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,3,7,2018,52.5,52.50833333333333,224.0,234.9499999999989,0.7473684210526316,23.421052631578952,90.89473684210527,2.0,50.0,790.25,0.025000015718,262952.0,276.1169000244141,60.00333999633789,721.375
1,3,7,2018,52.85,51.27,224.0,234.9499999999989,0.7526315789473684,24.578947368421048,86.10526315789473,2.0,50.0,790.25,0.025000015718,262952.0,276.1169000244141,60.00333999633789,721.375
2,3,7,2018,53.2,50.44333333333334,224.0,234.9499999999989,0.7578947368421053,25.73684210526316,81.3157894736842,2.0,50.0,790.25,0.025000015718,262952.0,276.1169000244141,60.00333999633789,721.375
3,3,7,2018,53.55,49.961666666666666,224.0,234.9499999999989,0.7631578947368421,26.894736842105264,76.52631578947368,2.0,50.00041218996048,795.125,0.0250000159320011,262604.0,276.1566998291015,60.00416399383545,765.9375
4,3,7,2018,53.9,49.825,209.578947368421,234.9499999999989,0.768421052631579,28.052631578947373,71.73684210526315,2.0,50.00041218996048,795.125,0.0250000159320011,262604.0,276.1566998291015,60.00416399383545,765.9375
5,3,7,2018,54.25,50.13333333333333,187.31578947368425,234.9499999999989,0.7736842105263159,29.21052631578948,66.94736842105263,2.0,50.00041218996048,795.125,0.0250000159320011,262604.0,276.1566998291015,60.00416399383545,765.9375
6,3,7,2018,54.6,49.98666666666667,165.05263157894734,234.9499999999989,0.7789473684210526,30.36842105263158,62.157894736842096,2.0,50.00041218996048,795.7468749999999,0.0250000151630006,262236.0,276.1854998779297,60.00419199371338,776.75
7,3,7,2018,54.95,50.31833333333334,142.78947368421052,234.9499999999989,0.7842105263157895,31.52631578947368,57.368421052631575,2.0,50.00041218996048,795.7468749999999,0.0250000151630006,262236.0,276.1854998779297,60.00419199371338,776.75
8,3,7,2018,55.3,51.02833333333333,120.5263157894737,215.08333333333337,0.7894736842105263,32.6842105263158,52.57894736842106,2.0,50.00041218996048,795.7468749999999,0.0250000151630006,262236.0,276.1854998779297,60.00419199371338,776.75
9,3,7,2018,55.65,51.65,98.2631578947368,192.5,0.7947368421052632,33.8421052631579,47.78947368421052,2.0,50.00003749847412,795.7468749999999,0.0250000151390004,261944.0,276.1911999511718,60.00275199127197,739.8125
10,3,7,2018,56.0,52.35,76.0,169.91666666666669,0.8,35.0,43.0,2.0,50.00003749847412,795.7468749999999,0.0250000151390004,261944.0,276.1911999511718,60.00275199127197,739.8125
11,3,7,2018,61.0,53.21666666666667,83.0,147.33333333333337,0.8,33.0,63.0,2.0,50.00003749847412,795.7468749999999,0.0250000151390004,261944.0,276.1911999511718,60.00275199127197,739.8125
12,3,7,2018,62.0,54.15,84.0,124.75,0.8,24.0,107.0,2.0,50.0,795.7468749999999,0.0250000159920007,262052.0,276.1677999877929,60.00206799316406,685.3125
13,3,7,2018,59.0,54.683333333333344,80.0,102.16666666666669,0.8,18.0,146.0,2.0,50.0,795.7468749999999,0.0250000159920007,262052.0,276.1677999877929,60.00206799316406,685.3125
14,3,7,2018,63.0,55.11666666666667,85.0,79.58333333333337,0.8,14.0,180.0,2.0,50.0,795.7468749999999,0.0250000159920007,262052.0,276.1677999877929,60.00206799316406,685.3125
15,3,7,2018,56.0,55.21666666666667,84.0,57.0,0.7,11.0,181.0,2.0,50.00021875381471,794.0,0.025000016063001,262108.0,276.15119995117186,60.00514799499512,685.0
16,3,7,2018,61.0,55.25,83.0,58.5,0.8,12.0,181.0,2.0,50.00021875381471,794.0,0.025000016063001,262108.0,276.15119995117186,60.00514799499512,685.0
17,3,7,2018,59.0,54.81666666666667,86.0,60.0,0.8,15.0,181.0,2.0,50.00021875381471,794.0,0.025000016063001,262108.0,276.15119995117186,60.00514799499512,685.0
18,3,7,2018,56.0,54.683333333333344,85.0,64.0,0.9,22.0,181.0,2.0,50.00039999961853,791.5,0.0250000149070005,262032.0,276.1369998168945,60.00177199554443,685.0
19,3,7,2018,59.0,54.61666666666667,80.0,71.0,0.8,23.0,181.0,2.0,50.00039999961853,791.5,0.0250000149070005,262032.0,276.1369998168945,60.00177199554443,685.0
20,3,7,2018,59.0,54.95,80.0,79.0,0.8,30.0,165.0,2.0,50.00039999961853,791.5,0.0250000149070005,262032.0,276.1369998168945,60.00177199554443,685.0
21,3,7,2018,61.0,55.33833333333334,83.0,79.0,0.8,37.0,146.0,2.0,50.0,789.8125,0.025000015269,262212.0,276.1235998535156,60.00175199127197,686.6875
22,3,7,2018,65.0,55.84833333333333,88.0,80.0,0.8,40.0,132.0,2.0,50.0,789.8125,0.025000015269,262212.0,276.1235998535156,60.00175199127197,686.6875
23,3,7,2018,66.0,56.38,89.0,77.0,0.8,30.0,134.0,2.0,50.0,789.8125,0.025000015269,262212.0,276.1235998535156,60.00175199127197,686.6875
0,4,7,2018,77.0,57.266666666666666,103.0,94.0,0.9,36.0,103.0,2.0,50.0,783.8125,0.0250000158630013,262240.0,276.14139984130856,60.001111991882325,799.9375
1,4,7,2018,74.0,58.04166666666666,99.0,99.0,0.8,28.0,91.0,2.0,50.0,783.8125,0.0250000158630013,262240.0,276.14139984130856,60.001111991882325,799.9375
2,4,7,2018,48.0,57.93833333333334,66.0,72.0,0.6,26.0,72.0,2.0,50.0,783.8125,0.0250000158630013,262240.0,276.14139984130856,60.001111991882325,799.9375
3,4,7,2018,42.0,57.62333333333333,59.0,59.0,0.7,27.0,61.0,2.0,50.0,792.8125,0.0250000156459994,262028.0,276.1931750640869,60.0035239944458,856.6124999999997
4,4,7,2018,40.0,57.23,56.0,61.0,0.6,37.0,43.0,2.0,50.0,792.8125,0.0250000156459994,262028.0,276.1931750640869,60.0035239944458,856.6124999999997
5,4,7,2018,40.0,56.825,60.0,69.0,0.7,47.0,26.0,2.0,50.0,792.8125,0.0250000156459994,262028.0,276.1931750640869,60.0035239944458,856.6124999999997
6,4,7,2018,42.0,56.475,68.0,85.0,0.8,51.0,17.0,2.0,50.0,795.7468749999999,0.0250000156070003,261776.0,276.1931750640869,60.00539999389648,837.75
7,4,7,2018,54.0,56.513333333333335,74.0,89.0,0.8,40.0,30.0,2.0,50.0,795.7468749999999,0.0250000156070003,261776.0,276.1931750640869,60.00539999389648,837.75
8,4,7,2018,63.0,56.84,85.0,86.0,0.9,36.0,42.0,3.0,50.0,795.7468749999999,0.0250000156070003,261776.0,276.1931750640869,60.00539999389648,837.75
9,4,7,2018,70.0,57.388333333333335,94.0,96.0,0.9,40.0,60.0,3.0,50.0,794.0,0.0250000139290001,261640.0,276.1931750640869,60.00535599517822,788.5
10,4,7,2018,79.0,58.225,105.0,93.0,0.9,28.0,117.0,2.0,50.0,794.0,0.0250000139290001,261640.0,276.1931750640869,60.00535599517822,788.5
11,4,7,2018,75.0,58.91666666666666,100.0,83.0,0.9,18.0,175.0,2.0,50.0,794.0,0.0250000139290001,261640.0,276.1931750640869,60.00535599517822,788.5
12,4,7,2018,80.0,59.763333333333335,106.0,91.0,0.9,17.0,181.0,2.0,50.0,794.5,0.025000015292,261796.0,276.1931750640869,60.00296399688721,685.3125
13,4,7,2018,78.0,60.531666666666666,114.0,95.0,0.9,15.0,181.0,2.0,50.0,794.5,0.025000015292,261796.0,276.1931750640869,60.00296399688721,685.3125
14,4,7,2018,70.0,61.02166666666667,116.0,87.0,0.9,12.0,181.0,2.0,50.0,794.5,0.025000015292,261796.0,276.1931750640869,60.00296399688721,685.3125
15,4,7,2018,76.0,61.7,117.0,101.0,1.0,13.0,181.0,2.0,50.0,790.875,0.0250000155370002,262016.0,276.17919982910155,60.00187599182129,685.0
16,4,7,2018,72.0,62.23333333333333,119.0,102.0,1.0,16.0,181.0,2.0,50.0,790.875,0.0250000155370002,262016.0,276.17919982910155,60.00187599182129,685.0
17,4,7,2018,75.0,62.7,121.0,104.0,1.0,14.0,181.0,2.0,50.0,790.875,0.0250000155370002,262016.0,276.17919982910155,60.00187599182129,685.0
18,4,7,2018,73.0,63.06666666666667,113.0,110.0,0.9,17.0,181.0,2.0,50.00003749847412,787.125,0.0250000151150003,262108.0,276.15369995117186,60.00344799804687,685.0
19,4,7,2018,66.0,63.3,110.0,104.0,0.9,15.0,181.0,2.0,50.00003749847412,787.125,0.0250000151150003,262108.0,276.15369995117186,60.00344799804687,685.0
20,4,7,2018,64.0,63.333333333333336,102.0,103.0,0.8,22.0,181.0,2.0,50.00003749847412,787.125,0.0250000151150003,262108.0,276.15369995117186,60.00344799804687,685.0
21,4,7,2018,72.0,63.86666666666667,96.0,141.0,0.9,30.0,176.0,2.0,50.0,784.25,0.025000014312,262404.0,276.13649993896485,60.00194799804687,685.625
22,4,7,2018,80.0,64.5,106.0,161.0,1.0,28.0,169.0,2.0,50.0,784.25,0.025000014312,262404.0,276.13649993896485,60.00194799804687,685.625
23,4,7,2018,84.0,65.33333333333333,112.0,174.0,1.1,38.0,136.0,2.0,50.0,784.25,0.025000014312,262404.0,276.13649993896485,60.00194799804687,685.625
0,5,7,2018,88.0,66.4,116.0,176.0,1.1,41.0,112.0,2.0,50.0,787.8125,0.0250000159520004,262564.0,276.1714999389648,60.00307599639893,801.125
1,5,7,2018,92.0,67.5,121.0,177.0,1.1,41.0,101.0,2.0,50.0,787.8125,0.0250000159520004,262564.0,276.1714999389648,60.00307599639893,801.125
2,5,7,2018,92.0,68.6,121.0,165.0,1.2,36.0,100.0,2.0,50.0,787.8125,0.0250000159520004,262564.0,276.1714999389648,60.00307599639893,801.125
3,5,7,2018,79.0,69.2,105.0,127.0,1.15,46.0,86.0,2.0,50.0,795.6875,0.0250000162540003,262460.0,276.1931750640869,60.00507999420166,856.6124999999997
4,5,7,2018,80.0,69.7,106.0,117.0,1.1,46.0,56.5,2.0,50.0,795.6875,0.0250000162540003,262460.0,276.1931750640869,60.00507999420166,856.6124999999997
5,5,7,2018,89.0,70.46666666666667,118.0,148.0,1.1,78.0,27.0,2.0,50.0,795.6875,0.0250000162540003,262460.0,276.1931750640869,60.00507999420166,856.6124999999997
6,5,7,2018,92.0,70.96666666666667,121.0,158.0,1.1,82.0,13.0,2.0,50.00041218996048,795.7468749999999,0.0250000135320006,262520.0,276.1931750640869,60.00403999328614,785.8125
7,5,7,2018,95.0,71.66666666666667,125.0,160.0,1.1,78.0,23.0,2.0,50.00041218996048,795.7468749999999,0.0250000135320006,262520.0,276.1931750640869,60.00403999328614,785.8125
8,5,7,2018,111.0,73.76666666666667,145.0,198.0,1.3,76.0,40.0,2.0,50.00041218996048,795.7468749999999,0.0250000135320006,262520.0,276.1931750640869,60.00403999328614,785.8125
9,5,7,2018,121.0,76.4,159.0,177.0,1.4,71.0,61.0,2.0,50.00041218996048,795.7468749999999,0.0250000155330002,262488.0,276.1931750640869,60.00128399658203,743.25
10,5,7,2018,105.0,78.56666666666666,138.0,178.0,1.4,72.0,102.0,2.0,50.00041218996048,795.7468749999999,0.0250000155330002,262488.0,276.1931750640869,60.00128399658203,743.25
11,5,7,2018,116.0,81.1,151.0,161.0,1.3,37.0,181.0,3.0,50.00041218996048,795.7468749999999,0.0250000155330002,262488.0,276.1931750640869,60.00128399658203,743.25
12,5,7,2018,108.0,83.3,141.0,147.0,1.2,23.0,181.0,2.0,50.00041218996048,786.5,0.0250000161320008,263168.0,276.12739990234365,60.00398399353029,685.3125
13,5,7,2018,98.0,84.76666666666667,143.0,133.0,1.2,18.0,181.0,2.0,50.00041218996048,786.5,0.0250000161320008,263168.0,276.12739990234365,60.00398399353029,685.3125
14,5,7,2018,87.0,85.56666666666666,138.0,118.0,1.1,13.0,181.0,2.0,50.00041218996048,786.5,0.0250000161320008,263168.0,276.12739990234365,60.00398399353029,685.3125
15,5,7,2018,83.0,86.0,116.0,138.0,1.1,30.0,181.0,2.0,50.0,785.0625,0.0250000149250002,263444.0,276.12239990234366,60.00497999572754,685.0
16,5,7,2018,45.0,84.86666666666666,63.0,50.0,0.7,21.0,167.0,2.0,50.0,785.0625,0.0250000149250002,263444.0,276.12239990234366,60.00497999572754,685.0
17,5,7,2018,16.0,82.9,42.0,17.0,0.5,18.0,135.0,2.0,50.0,785.0625,0.0250000149250002,263444.0,276.12239990234366,60.00497999572754,685.0
18,5,7,2018,8.0,80.5,38.0,21.0,0.5,22.0,120.0,2.0,50.0,784.375,0.0250000147740002,263488.0,276.1176998901367,60.00183599090576,685.0
19,5,7,2018,29.0,78.86666666666666,79.0,107.0,0.9,32.0,135.0,2.0,50.0,784.375,0.0250000147740002,263488.0,276.1176998901367,60.00183599090576,685.0
20,5,7,2018,44.0,78.0,98.0,146.0,1.1,20.0,148.0,2.0,50.0,784.375,0.0250000147740002,263488.0,276.1176998901367,60.00183599090576,685.0
21,5,7,2018,37.0,76.7,53.0,51.0,1.1,28.0,127.0,2.0,50.000162506103536,783.375,0.0250000150399999,263704.0,276.1085998535156,60.001667991638186,685.5625
22,5,7,2018,39.0,75.6,56.0,61.0,1.1,28.0,115.0,2.0,50.000162506103536,783.375,0.0250000150399999,263704.0,276.1085998535156,60.001667991638186,685.5625
23,5,7,2018,50.0,74.76666666666667,69.0,81.0,1.1,42.0,82.0,2.0,50.000162506103536,783.375,0.0250000150399999,263704.0,276.1085998535156,60.001667991638186,685.5625
0,6,7,2018,57.0,74.23333333333333,78.0,76.0,1.1,51.0,62.0,2.0,50.000162506103536,783.375,0.0250000147470003,263860.0,276.14479980468747,60.00505999755861,800.625
1,6,7,2018,47.0,73.6,65.0,58.0,0.9,57.0,49.0,2.0,50.000162506103536,783.375,0.0250000147470003,263860.0,276.14479980468747,60.00505999755861,800.625
2,6,7,2018,29.0,72.43333333333334,55.0,59.0,0.7,65.0,35.0,2.0,50.000162506103536,783.375,0.0250000147470003,263860.0,276.14479980468747,60.00505999755861,800.625
3,6,7,2018,31.0,71.06666666666666,64.0,78.0,0.8,88.0,12.0,2.0,50.0,790.1875,0.0250000148290004,263660.0,276.19259979248045,60.00383599090576,856.6124999999997
4,6,7,2018,30.0,69.4,64.0,78.0,0.7,93.0,10.0,2.0,50.0,790.1875,0.0250000148290004,263660.0,276.19259979248045,60.00383599090576,856.6124999999997
5,6,7,2018,28.0,67.53333333333333,59.0,67.0,0.7,71.0,29.0,2.0,50.0,790.1875,0.0250000148290004,263660.0,276.19259979248045,60.00383599090576,856.6124999999997
6,6,7,2018,32.0,65.66666666666667,63.0,75.0,0.8,76.0,19.0,2.0,50.0,795.7468749999999,0.0250000140000004,263496.0,276.1931750640869,60.00433199310303,837.9375
7,6,7,2018,36.0,63.8,67.0,83.0,0.8,51.0,43.0,2.0,50.0,795.7468749999999,0.0250000140000004,263496.0,276.1931750640869,60.00433199310303,837.9375
8,6,7,2018,35.0,61.9,64.0,77.0,0.8,37.0,80.0,2.0,50.0,795.7468749999999,0.0250000140000004,263496.0,276.1931750640869,60.00433199310303,837.9375
9,6,7,2018,32.0,60.333333333333336,57.0,64.0,0.8,32.0,107.0,2.0,50.00030000686645,792.25,0.0250000142240002,263396.0,276.1931750640869,60.00371999359131,787.875
10,6,7,2018,35.0,58.833333333333336,51.0,52.0,0.9,26.0,138.0,2.0,50.00030000686645,792.25,0.0250000142240002,263396.0,276.1931750640869,60.00371999359131,787.875
11,6,7,2018,37.0,57.1,75.0,55.0,0.8,19.0,180.0,2.0,50.00030000686645,792.25,0.0250000142240002,263396.0,276.1931750640869,60.00371999359131,787.875
12,6,7,2018,39.0,55.333333333333336,109.0,59.0,0.8,15.0,181.0,2.0,50.0,790.3125,0.0250000140210008,263668.0,276.18839996337886,60.00363599395752,685.3125
13,6,7,2018,41.0,53.53333333333333,118.0,56.0,0.8,14.0,181.0,2.0,50.0,790.3125,0.0250000140210008,263668.0,276.18839996337886,60.00363599395752,685.3125
14,6,7,2018,37.0,51.06666666666667,113.0,48.0,0.8,11.0,181.0,2.0,50.0,790.3125,0.0250000140210008,263668.0,276.18839996337886,60.00363599395752,685.3125
15,6,7,2018,40.0,48.36666666666667,110.0,52.0,0.8,11.0,181.0,2.0,50.0,787.0625,0.0250000156220002,263852.0,276.15359985351563,60.00210399627686,685.0
16,6,7,2018,37.0,46.1,115.0,71.0,1.0,11.0,181.0,2.0,50.0,787.0625,0.0250000156220002,263852.0,276.15359985351563,60.00210399627686,685.0
17,6,7,2018,47.0,43.8,131.0,81.0,1.6,11.0,181.0,5.0,50.0,787.0625,0.0250000156220002,263852.0,276.15359985351563,60.00210399627686,685.0
18,6,7,2018,56.0,42.06666666666667,130.0,103.0,1.5,18.0,181.0,5.0,50.0,784.1875,0.0250000155870001,263956.0,276.13139984130856,60.0047439956665,685.0
19,6,7,2018,43.0,40.23333333333333,109.0,92.0,0.9,23.0,181.0,2.0,50.0,784.1875,0.0250000155870001,263956.0,276.13139984130856,60.0047439956665,685.0
20,6,7,2018,38.0,38.6,103.0,100.0,0.8,26.0,181.0,2.0,50.0,784.1875,0.0250000155870001,263956.0,276.13139984130856,60.0047439956665,685.0
21,6,7,2018,52.0,37.56666666666667,81.0,111.0,1.0,20.0,179.0,2.0,50.00016875267029,783.375,0.0250000160980001,264096.0,276.12220001220703,60.00247199249267,685.5625
22,6,7,2018,46.0,37.6,67.0,84.0,0.8,18.0,130.0,2.0,50.00016875267029,783.375,0.0250000160980001,264096.0,276.12220001220703,60.00247199249267,685.5625
23,6,7,2018,38.0,38.333333333333336,59.0,67.0,0.8,16.0,103.0,2.0,50.00016875267029,783.375,0.0250000160980001,264096.0,276.12220001220703,60.00247199249267,685.5625
1,7,7,2018,53.0,39.833333333333336,73.0,85.0,1.0,21.0,68.0,2.0,50.00016875267029,783.375,0.0250000160980001,264096.0,276.12220001220703,60.00247199249267,685.5625
2,7,7,2018,61.0,40.9,83.0,75.0,1.2,21.0,52.0,4.0,50.00016875267029,783.375,0.0250000160980001,264096.0,276.12220001220703,60.00247199249267,685.5625
3,7,7,2018,66.0,41.63333333333333,89.0,83.0,1.2,28.0,43.0,3.0,50.00041218996048,793.5625,0.0250000153360003,263908.0,276.13209991455074,60.00277599334717,734.9375
4,7,7,2018,81.0,43.1,108.0,96.0,0.8,33.0,35.5,2.0,50.00041218996048,793.5625,0.0250000153360003,263908.0,276.13209991455074,60.00277599334717,734.9375
5,7,7,2018,72.0,44.2,96.0,73.0,0.8,28.0,28.0,2.0,50.00041218996048,793.5625,0.0250000153360003,263908.0,276.13209991455074,60.00277599334717,734.9375
6,7,7,2018,60.0,44.53333333333333,81.0,68.0,0.7,37.0,16.0,2.0,50.0,794.625,0.025000015451,263796.0,276.1385998535156,60.00395599365234,732.4375
7,7,7,2018,47.0,44.2,65.0,52.0,0.6,30.0,18.0,2.0,50.0,794.625,0.025000015451,263796.0,276.1385998535156,60.00395599365234,732.4375
8,7,7,2018,36.0,43.833333333333336,51.0,48.0,0.6,30.0,15.0,2.0,50.0,794.625,0.025000015451,263796.0,276.1385998535156,60.00395599365234,732.4375
9,7,7,2018,38.0,44.13333333333333,54.0,56.0,0.6,29.0,18.0,2.0,50.00041218996048,792.9375,0.0250000162519998,263660.0,276.1219998168945,60.00153999328613,703.875
10,7,7,2018,48.0,44.7,66.0,54.0,0.7,32.0,19.0,2.0,50.00041218996048,792.9375,0.0250000162519998,263660.0,276.1219998168945,60.00153999328613,703.875
11,7,7,2018,55.0,45.53333333333333,75.0,56.0,0.6,26.0,26.0,2.0,50.00041218996048,792.9375,0.0250000162519998,263660.0,276.1219998168945,60.00153999328613,703.875
12,7,7,2018,57.0,46.5,78.0,55.03448275862069,0.6,23.0,32.0,2.0,50.00041218996048,792.3125,0.0250000165829993,263744.0,276.12089996337886,60.00264399719238,685.3125
13,7,7,2018,58.0,47.36666666666667,79.0,54.06896551724138,0.7,20.0,41.0,2.0,50.00041218996048,792.3125,0.0250000165829993,263744.0,276.12089996337886,60.00264399719238,685.3125
14,7,7,2018,61.0,48.2,83.0,53.10344827586207,0.7,21.0,41.0,2.0,50.00041218996048,792.3125,0.0250000165829993,263744.0,276.12089996337886,60.00264399719238,685.3125
15,7,7,2018,66.0,49.23333333333333,89.0,52.137931034482754,0.6,23.0,38.0,2.0,50.00041218996048,792.625,0.0250000171950012,263768.0,276.12209991455074,60.00297199249268,685.0
16,7,7,2018,60.0,50.16666666666666,81.0,51.17241379310346,0.7,24.0,43.0,2.0,50.00041218996048,792.625,0.0250000171950012,263768.0,276.12209991455074,60.00297199249268,685.0
17,7,7,2018,62.0,51.06666666666667,84.0,50.206896551724135,0.7,28.0,36.0,2.0,50.00041218996048,792.625,0.0250000171950012,263768.0,276.12209991455074,60.00297199249268,685.0
18,7,7,2018,59.0,51.8,80.0,49.24137931034482,0.7,27.0,42.0,2.0,50.00041218996048,790.8125,0.0250000167080014,263568.0,276.11029998779287,60.00208799743653,685.0
19,7,7,2018,58.0,52.43333333333333,79.0,48.27586206896552,0.7,32.0,37.0,2.0,50.00041218996048,790.8125,0.0250000167080014,263568.0,276.11029998779287,60.00208799743653,685.0
20,7,7,2018,55.0,52.9,75.0,47.31034482758621,0.8,49.0,23.0,2.0,50.00041218996048,790.8125,0.0250000167080014,263568.0,276.11029998779287,60.00208799743653,685.0
21,7,7,2018,54.0,53.46666666666667,74.0,46.3448275862069,0.8,49.0,24.0,2.0,50.00041218996048,790.875,0.0250000169470012,263636.0,276.11029998779287,60.002215995788575,685.5
22,7,7,2018,52.0,53.86666666666667,71.0,45.3793103448276,0.8,56.0,15.0,2.0,50.00041218996048,790.875,0.0250000169470012,263636.0,276.11029998779287,60.002215995788575,685.5
23,7,7,2018,55.0,54.46666666666667,75.0,44.41379310344828,0.8,36.0,36.0,2.0,50.00041218996048,790.875,0.0250000169470012,263636.0,276.11029998779287,60.002215995788575,685.5
0,8,7,2018,56.0,54.766666666666666,76.0,43.44827586206897,0.8,33.0,35.0,2.0,50.00041218996048,787.875,0.0250000167770013,263644.0,276.1201998901367,60.00288799285889,745.5625
1,8,7,2018,47.0,54.46666666666667,65.0,42.48275862068965,0.8,29.0,36.0,2.0,50.00041218996048,787.875,0.0250000167770013,263644.0,276.1201998901367,60.00288799285889,745.5625
2,8,7,2018,39.0,54.333333333333336,55.0,41.51724137931035,0.7,23.0,36.0,2.0,50.00041218996048,787.875,0.0250000167770013,263644.0,276.1201998901367,60.00288799285889,745.5625
3,8,7,2018,44.0,54.53333333333333,61.0,40.55172413793103,0.7,35.0,16.0,2.0,50.0,794.5,0.0250000170850008,263532.0,276.1566998291015,60.00125999450685,780.1875
4,8,7,2018,48.0,54.4,66.0,39.58620689655172,0.7,39.0,12.0,2.0,50.0,794.5,0.0250000170850008,263532.0,276.1566998291015,60.00125999450685,780.1875
5,8,7,2018,49.0,54.5,68.0,38.620689655172406,0.7,33.0,23.0,2.0,50.0,794.5,0.0250000170850008,263532.0,276.1566998291015,60.00125999450685,780.1875
6,8,7,2018,53.0,55.0,73.0,37.6551724137931,0.7,42.0,14.0,2.0,50.00041218996048,795.7468749999999,0.0250000164059996,263488.0,276.17989990234366,60.00122799682618,781.25
7,8,7,2018,58.0,55.16666666666666,79.0,36.68965517241379,0.8,38.0,16.0,2.0,50.00041218996048,795.7468749999999,0.0250000164059996,263488.0,276.17989990234366,60.00122799682618,781.25
8,8,7,2018,48.0,54.73333333333333,66.0,35.72413793103448,0.7,32.0,17.0,2.0,50.00041218996048,795.7468749999999,0.0250000164059996,263488.0,276.17989990234366,60.00122799682618,781.25
9,8,7,2018,54.0,54.333333333333336,74.0,34.75862068965517,0.7,25.0,33.0,2.0,50.00004375457764,795.7468749999999,0.0250000168609991,263448.0,276.1878997802734,60.00299599456787,729.75
10,8,7,2018,57.0,53.53333333333333,78.0,33.793103448275865,0.8,20.0,63.0,2.0,50.00004375457764,795.7468749999999,0.0250000168609991,263448.0,276.1878997802734,60.00299599456787,729.75
11,8,7,2018,56.0,53.0,76.0,32.827586206896555,0.8,20.0,92.0,2.0,50.00004375457764,795.7468749999999,0.0250000168609991,263448.0,276.1878997802734,60.00299599456787,729.75
12,8,7,2018,40.0,52.333333333333336,56.0,31.86206896551724,0.7,15.0,126.0,2.0,50.0,795.7468749999999,0.0250000175560005,263848.0,276.166900024414,60.002091995239255,685.3125
13,8,7,2018,35.0,51.93333333333333,50.0,30.89655172413793,0.7,12.0,150.0,2.0,50.0,795.7468749999999,0.0250000175560005,263848.0,276.166900024414,60.002091995239255,685.3125
14,8,7,2018,34.0,51.86666666666667,64.0,29.931034482758623,0.7,11.0,171.0,2.0,50.0,795.7468749999999,0.0250000175560005,263848.0,276.166900024414,60.002091995239255,685.3125
15,8,7,2018,30.0,51.6,68.0,28.96551724137931,0.6,9.0,174.0,2.0,50.0,794.6875,0.025000018662,264000.0,276.15119995117186,60.00464799499512,685.0
16,8,7,2018,27.0,50.9,64.0,28.0,0.6,8.0,171.0,2.0,50.0,794.6875,0.025000018662,264000.0,276.15119995117186,60.00464799499512,685.0
17,8,7,2018,32.0,50.13333333333333,63.0,43.0,0.7,9.0,170.0,2.0,50.0,794.6875,0.025000018662,264000.0,276.15119995117186,60.00464799499512,685.0
18,8,7,2018,51.0,49.93333333333333,70.0,51.5,0.7,11.0,167.0,2.0,50.0,791.9375,0.0250000170460008,264128.0,276.13940002441404,60.00326399230957,685.0
19,8,7,2018,54.0,49.8,74.0,60.0,0.7,13.0,151.0,2.0,50.0,791.9375,0.0250000170460008,264128.0,276.13940002441404,60.00326399230957,685.0
20,8,7,2018,60.0,49.766666666666666,81.0,71.0,0.8,18.0,130.0,2.0,50.0,791.9375,0.0250000170460008,264128.0,276.13940002441404,60.00326399230957,685.0
