Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
21,8,7,2018,62.0,49.63333333333333,84.0,81.0,0.8,24.0,109.0,2.0,50.0,791.0,0.0250000171869993,264128.0,276.13239990234365,60.0018999938965,685.5625
22,8,7,2018,71.0,50.0,95.0,98.0,0.8,33.0,86.0,2.0,50.0,791.0,0.0250000171869993,264128.0,276.13239990234365,60.0018999938965,685.5625
23,8,7,2018,72.0,50.333333333333336,96.0,94.0,0.8,30.0,91.0,2.0,50.0,791.0,0.0250000171869993,264128.0,276.13239990234365,60.0018999938965,685.5625
0,9,7,2018,85.0,51.2,113.0,93.0,0.8,24.0,87.0,2.0,50.0,794.5625,0.025000017380001,264468.0,276.1469998168945,60.00293199157715,725.375
1,9,7,2018,99.0,52.56666666666667,130.0,91.3125,0.7,21.0,70.0,2.0,50.0,794.5625,0.025000017380001,264468.0,276.1469998168945,60.00293199157715,725.375
2,9,7,2018,106.0,54.266666666666666,139.0,89.625,0.7,24.0,53.0,8.0,50.0,794.5625,0.025000017380001,264468.0,276.1469998168945,60.00293199157715,725.375
3,9,7,2018,109.0,56.1,143.0,87.9375,0.8,20.0,53.0,2.0,50.00041218996048,795.7468749999999,0.025000017438,264528.0,276.1580999755859,60.00285999298096,746.9375
4,9,7,2018,114.0,58.16666666666666,149.0,86.25,0.8,21.0,44.5,2.0,50.00041218996048,795.7468749999999,0.025000017438,264528.0,276.1580999755859,60.00285999298096,746.9375
5,9,7,2018,111.0,60.03333333333333,145.0,84.5625,0.8,22.0,36.0,2.0,50.00041218996048,795.7468749999999,0.025000017438,264528.0,276.1580999755859,60.00285999298096,746.9375
6,9,7,2018,113.0,61.93333333333333,148.0,82.875,0.8,23.0,30.0,2.0,50.00041218996048,794.4375,0.0250000152590004,264520.0,276.1410000610352,60.00510399627686,739.5
7,9,7,2018,114.0,64.16666666666667,149.0,81.1875,0.9,26.0,28.0,2.0,50.00041218996048,794.4375,0.0250000152590004,264520.0,276.1410000610352,60.00510399627686,739.5
8,9,7,2018,115.0,66.7,150.0,79.5,0.9,31.0,28.0,2.0,50.00041218996048,794.4375,0.0250000152590004,264520.0,276.1410000610352,60.00510399627686,739.5
9,9,7,2018,124.0,69.36666666666666,163.0,77.8125,1.0,33.0,31.0,2.0,50.00041218996048,795.7468749999999,0.0250000162000004,264548.0,276.14660003662107,60.00195999145508,702.125
10,9,7,2018,125.0,71.93333333333334,164.0,76.125,0.9,25.0,50.0,2.0,50.00041218996048,795.7468749999999,0.0250000162000004,264548.0,276.14660003662107,60.00195999145508,702.125
11,9,7,2018,128.0,74.56666666666666,169.0,74.4375,1.1,30.0,53.0,2.0,50.00041218996048,795.7468749999999,0.0250000162000004,264548.0,276.14660003662107,60.00195999145508,702.125
12,9,7,2018,114.0,76.6,149.0,72.75,1.0,34.0,68.0,2.0,50.00041218996048,793.375,0.0250000157859996,264636.0,276.13320007324216,60.00419599151611,685.3125
13,9,7,2018,15.0,75.16666666666667,34.0,71.0625,0.5,18.0,110.0,2.0,50.00041218996048,793.375,0.0250000157859996,264636.0,276.13320007324216,60.00419599151611,685.3125
14,9,7,2018,15.0,74.06666666666666,33.0,69.375,0.5,18.0,107.0,2.0,50.00041218996048,793.375,0.0250000157859996,264636.0,276.13320007324216,60.00419599151611,685.3125
15,9,7,2018,17.0,72.83333333333333,29.0,67.6875,0.6,21.0,92.0,2.0,50.00012499809265,793.3125,0.0250000164510011,264672.0,276.13190002441405,60.00302799224853,685.0
16,9,7,2018,26.0,71.8,37.0,66.0,0.7,30.0,88.0,2.0,50.00012499809265,793.3125,0.0250000164510011,264672.0,276.13190002441405,60.00302799224853,685.0
17,9,7,2018,18.0,70.53333333333333,29.0,64.3125,0.6,22.0,93.0,2.0,50.00012499809265,793.3125,0.0250000164510011,264672.0,276.13190002441405,60.00302799224853,685.0
18,9,7,2018,27.0,70.1,39.0,62.625,0.7,25.0,96.0,2.0,50.00012499809265,790.875,0.0250000150810005,264764.0,276.11679992675784,60.00385599517822,685.0
19,9,7,2018,27.0,69.83333333333333,39.0,60.9375,0.7,37.0,77.0,2.0,50.00012499809265,790.875,0.0250000150810005,264764.0,276.11679992675784,60.00385599517822,685.0
20,9,7,2018,36.0,69.9,51.0,59.25,0.8,45.0,52.0,2.0,50.00012499809265,790.875,0.0250000150810005,264764.0,276.11679992675784,60.00385599517822,685.0
21,9,7,2018,35.0,70.06666666666666,50.0,57.5625,0.7,50.0,34.0,2.0,50.00015625,790.5,0.0250000152370007,264824.0,276.11429992675784,60.0039999923706,685.5625
22,9,7,2018,40.0,70.5,56.0,55.875,0.7,30.0,41.0,2.0,50.00015625,790.5,0.0250000152370007,264824.0,276.11429992675784,60.0039999923706,685.5625
23,9,7,2018,46.0,70.96666666666667,64.0,54.1875,0.7,26.0,42.0,2.0,50.00015625,790.5,0.0250000152370007,264824.0,276.11429992675784,60.0039999923706,685.5625
0,10,7,2018,35.0,70.43333333333334,50.0,52.5,0.7,26.0,33.0,2.0,50.00015625,792.25,0.0250000144770005,264928.0,276.12279998779303,60.002547996521,710.6875
1,10,7,2018,28.0,69.56666666666666,40.0,50.8125,0.6,28.0,26.0,2.0,50.00015625,792.25,0.0250000144770005,264928.0,276.12279998779303,60.002547996521,710.6875
2,10,7,2018,32.0,68.63333333333334,46.0,49.125,0.5,22.0,31.0,2.0,50.00015625,792.25,0.0250000144770005,264928.0,276.12279998779303,60.002547996521,710.6875
3,10,7,2018,39.0,67.86666666666666,55.0,47.4375,0.5,25.0,26.0,2.0,50.0,791.1875,0.025000014742,264776.0,276.14119995117187,60.00231999206543,783.5
4,10,7,2018,43.0,66.93333333333334,60.0,45.75,0.5,25.0,26.0,2.0,50.0,791.1875,0.025000014742,264776.0,276.14119995117187,60.00231999206543,783.5
6,10,7,2018,43.0,65.96666666666667,60.0,44.0625,0.5,19.0,34.0,2.0,50.0,789.5625,0.0250000154210003,264656.0,276.1433999633789,60.00219999694824,810.3125
7,10,7,2018,38.0,64.4,54.0,42.375,0.5,19.0,35.0,2.0,50.0,789.5625,0.0250000154210003,264656.0,276.1433999633789,60.00219999694824,810.3125
8,10,7,2018,39.0,62.4,55.0,40.6875,0.6,20.0,34.0,2.0,50.0,789.5625,0.0250000154210003,264656.0,276.1433999633789,60.00219999694824,810.3125
9,10,7,2018,37.0,60.1,53.0,39.0,0.6,15.0,42.0,2.0,50.00003749847412,791.5,0.0250000147540001,264312.0,276.1632998657226,60.002743995666506,749.9375
10,10,7,2018,38.0,57.73333333333333,54.0,48.0,0.6,17.0,44.0,2.0,50.00003749847412,791.5,0.0250000147540001,264312.0,276.1632998657226,60.002743995666506,749.9375
11,10,7,2018,39.0,55.23333333333333,55.0,43.5,0.6,15.0,54.0,2.0,50.00003749847412,791.5,0.0250000147540001,264312.0,276.1632998657226,60.002743995666506,749.9375
12,10,7,2018,28.0,52.46666666666667,40.0,39.0,0.5,11.0,71.0,2.0,50.00003749847412,791.3125,0.0250000149520002,264484.0,276.14369995117187,60.000491996765135,685.3125
13,10,7,2018,27.0,49.6,39.0,34.5,0.5,10.0,77.0,2.0,50.00003749847412,791.3125,0.0250000149520002,264484.0,276.14369995117187,60.000491996765135,685.3125
14,10,7,2018,27.0,46.7,39.0,30.0,0.5,9.0,83.0,2.0,50.00003749847412,791.3125,0.0250000149520002,264484.0,276.14369995117187,60.000491996765135,685.3125
15,10,7,2018,17.0,43.43333333333333,30.0,25.5,0.5,7.0,97.0,2.0,50.00010000228882,789.4375,0.0250000146960001,264484.0,276.13119995117194,60.00228799438477,685.0
16,10,7,2018,15.0,39.8,33.0,21.0,0.5,7.0,106.0,2.0,50.00010000228882,789.4375,0.0250000146960001,264484.0,276.13119995117194,60.00228799438477,685.0
17,10,7,2018,18.0,36.23333333333333,33.0,26.0,0.5,9.0,107.0,2.0,50.00010000228882,789.4375,0.0250000146960001,264484.0,276.13119995117194,60.00228799438477,685.0
18,10,7,2018,19.0,32.6,34.0,25.0,0.5,9.0,109.0,2.0,50.0,788.0,0.0250000138190006,264364.0,276.1235998535156,60.00207999420166,685.0
19,10,7,2018,11.0,29.166666666666668,35.0,24.0,0.5,10.0,113.0,2.0,50.0,788.0,0.0250000138190006,264364.0,276.1235998535156,60.00207999420166,685.0
20,10,7,2018,21.0,29.366666666666667,41.0,41.0,0.6,17.0,102.0,2.0,50.0,788.0,0.0250000138190006,264364.0,276.1235998535156,60.00207999420166,685.0
21,10,7,2018,25.5,29.716666666666665,49.0,52.0,0.6499999999999999,27.5,84.5,2.0,50.00041218996048,786.875,0.0250000143450004,264324.0,276.11339996337887,60.00123599243164,685.5625
22,10,7,2018,30.0,30.15,57.0,63.0,0.7,38.0,67.0,2.0,50.00041218996048,786.875,0.0250000143450004,264324.0,276.11339996337887,60.00123599243164,685.5625
23,10,7,2018,37.0,30.516666666666666,61.0,71.0,0.7,46.0,56.0,2.0,50.00041218996048,786.875,0.0250000143450004,264324.0,276.11339996337887,60.00123599243164,685.5625
0,11,7,2018,43.0,31.35,67.0,84.0,0.7,58.0,28.0,2.0,50.00041218996048,789.25,0.0250000144490003,264304.0,276.10869995117184,60.00151599121094,717.25
1,11,7,2018,43.0,31.883333333333333,71.0,91.0,0.7,54.0,19.0,2.0,50.00041218996048,789.25,0.0250000144490003,264304.0,276.10869995117184,60.00151599121094,717.25
2,11,7,2018,53.0,32.75,73.0,78.0,0.6333333333333333,41.0,39.0,2.0,50.00041218996048,789.25,0.0250000144490003,264304.0,276.10869995117184,60.00151599121094,717.25
3,11,7,2018,36.0,32.75,51.0,49.0,0.5666666666666667,25.0,57.0,2.0,50.00041218996048,787.25,0.0250000144120007,264280.0,276.0952999877929,60.0022679977417,746.125
4,11,7,2018,35.0,32.75,50.0,45.0,0.5,27.0,44.5,2.0,50.00041218996048,787.25,0.0250000144120007,264280.0,276.0952999877929,60.0022679977417,746.125
5,11,7,2018,37.0,32.65,53.0,55.0,0.5,32.5,32.0,2.0,50.00041218996048,787.25,0.0250000144120007,264280.0,276.0952999877929,60.0022679977417,746.125
6,11,7,2018,38.0,32.38333333333333,54.0,52.0,0.6,38.0,24.0,2.0,50.00041218996048,787.5625,0.0250000136649999,264072.0,276.0975997924804,60.00211599731446,742.5
7,11,7,2018,42.0,32.61666666666667,59.0,49.0,0.7,32.0,25.0,2.0,50.00041218996048,787.5625,0.0250000136649999,264072.0,276.0975997924804,60.00211599731446,742.5
8,11,7,2018,39.90909090909091,33.013636363636365,34.0,34.0,0.8,29.0,29.0,2.0,50.00041218996048,787.5625,0.0250000136649999,264072.0,276.0975997924804,60.00211599731446,742.5
9,11,7,2018,37.81818181818182,33.20757575757576,16.0,32.166666666666664,0.7,31.0,38.0,2.0,50.00041218996048,790.8125,0.0250000142419999,263928.0,276.0958999633789,60.00180799102783,691.25
10,11,7,2018,35.72727272727273,33.09848484848485,22.0,30.33333333333333,0.6,22.0,69.0,2.0,50.00041218996048,790.8125,0.0250000142419999,263928.0,276.0958999633789,60.00180799102783,691.25
11,11,7,2018,33.63636363636364,32.78636363636364,24.0,28.5,0.5,16.0,77.0,2.0,50.00041218996048,790.8125,0.0250000142419999,263928.0,276.0958999633789,60.00180799102783,691.25
12,11,7,2018,31.54545454545455,32.404545454545456,24.0,26.66666666666667,0.5,16.0,78.0,2.0,50.00041218996048,787.3125,0.0250000150540005,263976.0,276.0898999023437,60.0030239944458,685.25
13,11,7,2018,29.45454545454545,32.11969696969697,23.0,24.833333333333336,0.5,15.0,73.0,2.0,50.00041218996048,787.3125,0.0250000150540005,263976.0,276.0898999023437,60.0030239944458,685.25
14,11,7,2018,27.363636363636363,31.731818181818184,25.0,23.0,0.5,14.0,80.0,2.0,50.00041218996048,787.3125,0.0250000150540005,263976.0,276.0898999023437,60.0030239944458,685.25
15,11,7,2018,25.272727272727277,31.34090909090909,26.0,21.166666666666668,0.5,15.0,82.0,2.0,50.00001250267029,787.8125,0.0250000154640004,263880.0,276.09269989013666,60.00205999755861,685.0
16,11,7,2018,23.181818181818183,30.846969696969698,23.0,19.333333333333336,0.6,21.0,73.0,2.0,50.00001250267029,787.8125,0.0250000154640004,263880.0,276.09269989013666,60.00205999755861,685.0
17,11,7,2018,21.090909090909093,30.25,23.0,17.5,0.6,16.0,73.0,2.0,50.00001250267029,787.8125,0.0250000154640004,263880.0,276.09269989013666,60.00205999755861,685.0
18,11,7,2018,19.0,29.95,27.0,15.666666666666668,0.6,26.0,57.0,2.0,50.0,787.75,0.0250000152940005,263720.0,276.0922998046874,60.00199599456787,685.0
19,11,7,2018,8.0,29.316666666666663,24.0,13.833333333333336,0.5,15.0,76.0,2.0,50.0,787.75,0.0250000152940005,263720.0,276.0922998046874,60.00199599456787,685.0
20,11,7,2018,10.0,28.75,19.0,12.0,0.5,17.0,62.0,2.0,50.0,787.75,0.0250000152940005,263720.0,276.0922998046874,60.00199599456787,685.0
21,11,7,2018,12.0,28.58333333333333,24.0,24.0,0.5,21.0,59.0,2.0,50.0,787.9375,0.0250000154500007,263672.0,276.0933999633789,60.0022679977417,685.4375
22,11,7,2018,15.0,28.58333333333333,21.0,24.944444444444446,0.5,21.0,54.0,2.0,50.0,787.9375,0.0250000154500007,263672.0,276.0933999633789,60.0022679977417,685.4375
23,11,7,2018,17.0,28.55,24.0,25.88888888888889,0.5,22.0,46.0,2.0,50.0,787.9375,0.0250000154500007,263672.0,276.0933999633789,60.0022679977417,685.4375
0,12,7,2018,20.0,28.58333333333333,29.0,26.83333333333333,0.6,18.0,39.0,2.0,50.00041218996048,788.5625,0.0250000158360004,263816.0,276.09850006103505,60.00367999267578,710.25
1,12,7,2018,32.0,29.28333333333333,46.0,27.777777777777786,0.6,27.0,26.0,2.0,50.00041218996048,788.5625,0.0250000158360004,263816.0,276.09850006103505,60.00367999267578,710.25
2,12,7,2018,28.0,29.516666666666666,40.0,28.722222222222214,0.6,24.0,26.0,2.0,50.00041218996048,788.5625,0.0250000158360004,263816.0,276.09850006103505,60.00367999267578,710.25
3,12,7,2018,26.0,29.53333333333333,37.0,29.666666666666664,0.6,25.0,22.0,2.0,50.0,791.1875,0.0250000156670007,263792.0,276.11600006103515,60.00231199645996,736.1875
4,12,7,2018,30.0,29.53333333333333,43.0,30.61111111111111,0.5,32.0,10.0,2.0,50.0,791.1875,0.0250000156670007,263792.0,276.11600006103515,60.00231199645996,736.1875
5,12,7,2018,36.0,29.5,51.0,31.55555555555556,0.6,28.0,15.0,2.0,50.0,791.1875,0.0250000156670007,263792.0,276.11600006103515,60.00231199645996,736.1875
6,12,7,2018,34.0,29.2,49.0,32.5,0.6,25.0,14.0,2.0,50.00041218996048,794.6875,0.0250000158330015,263668.0,276.1435998535156,60.00423199462891,742.3125
7,12,7,2018,19.0,28.4,27.0,33.44444444444444,0.6,23.0,18.0,2.0,50.00041218996048,794.6875,0.0250000158330015,263668.0,276.1435998535156,60.00423199462891,742.3125
8,12,7,2018,28.0,27.566666666666663,40.0,34.388888888888886,0.6,23.0,27.0,2.0,50.00041218996048,794.6875,0.0250000158330015,263668.0,276.1435998535156,60.00423199462891,742.3125
9,12,7,2018,30.0,27.366666666666667,43.0,35.33333333333333,0.6,19.0,40.0,2.0,50.00041218996048,795.7468749999999,0.0250000164920017,263400.0,276.15259979248043,60.00328799438476,705.5625
10,12,7,2018,29.0,27.166666666666668,41.0,36.27777777777778,0.6,18.0,49.0,2.0,50.00041218996048,795.7468749999999,0.0250000164920017,263400.0,276.15259979248043,60.00328799438476,705.5625
11,12,7,2018,32.0,27.0,46.0,37.22222222222222,0.6,20.0,59.0,2.0,50.00041218996048,795.7468749999999,0.0250000164920017,263400.0,276.15259979248043,60.00328799438476,705.5625
12,12,7,2018,32.0,26.8,46.0,38.16666666666666,0.6,18.0,73.0,2.0,50.00041218996048,794.1875,0.0250000149410003,263428.0,276.138099975586,60.00311999511719,685.3125
13,12,7,2018,34.0,26.53333333333333,49.0,39.11111111111112,0.6,20.0,85.0,2.0,50.00041218996048,794.1875,0.0250000149410003,263428.0,276.138099975586,60.00311999511719,685.3125
14,12,7,2018,35.0,26.36969696969697,50.0,40.05555555555557,0.6,17.0,101.0,2.0,50.00041218996048,794.1875,0.0250000149410003,263428.0,276.138099975586,60.00311999511719,685.3125
15,12,7,2018,37.0,26.34242424242424,53.0,41.0,0.7,17.0,120.0,2.0,50.0,793.1875,0.0250000160019993,263496.0,276.1294998168945,60.00369599151611,685.0
16,12,7,2018,46.0,26.684848484848484,64.0,44.0,0.7,16.0,136.0,2.0,50.0,793.1875,0.0250000160019993,263496.0,276.1294998168945,60.00369599151611,685.0
17,12,7,2018,42.0,26.96363636363636,59.0,47.0,0.7,24.0,129.0,2.0,50.0,793.1875,0.0250000160019993,263496.0,276.1294998168945,60.00369599151611,685.0
18,12,7,2018,39.0,27.21212121212121,55.0,50.0,0.7,20.0,140.0,2.0,50.0,792.1875,0.0250000155340004,263496.0,276.1232000732422,60.001963996887206,685.0
19,12,7,2018,41.0,27.5969696969697,58.0,57.0,0.7,30.0,119.0,2.0,50.0,792.1875,0.0250000155340004,263496.0,276.1232000732422,60.001963996887206,685.0
20,12,7,2018,38.0,27.95151515151515,54.0,56.0,0.7,33.0,109.0,2.0,50.0,792.1875,0.0250000155340004,263496.0,276.1232000732422,60.001963996887206,685.0
21,12,7,2018,37.0,28.34242424242424,54.0,58.0,0.8,40.0,84.0,2.0,50.00041218996048,791.0625,0.0250000166890006,263412.0,276.11380004882807,60.001667991638186,685.5
22,12,7,2018,48.0,29.16969696969697,66.0,68.0,0.9,51.0,43.0,2.0,50.00041218996048,791.0625,0.0250000166890006,263412.0,276.11380004882807,60.001667991638186,685.5
23,12,7,2018,34.0,29.6,52.0,53.0,0.8,45.0,29.0,2.0,50.00041218996048,791.0625,0.0250000166890006,263412.0,276.11380004882807,60.001667991638186,685.5
0,13,7,2018,29.0,29.933333333333334,41.0,41.0,0.7,42.0,29.0,2.0,50.00030000686645,791.1875,0.0250000161840003,263420.0,276.13100006103514,60.002415992736815,730.3125
1,13,7,2018,31.0,30.7,47.0,47.0,0.7,38.0,25.0,2.0,50.00030000686645,791.1875,0.0250000161840003,263420.0,276.13100006103514,60.002415992736815,730.3125
2,13,7,2018,32.0,31.433333333333334,46.0,37.0,0.7,32.0,30.0,2.0,50.00030000686645,791.1875,0.0250000161840003,263420.0,276.13100006103514,60.002415992736815,730.3125
3,13,7,2018,35.0,32.2,52.0,53.0,0.7,40.0,15.0,2.0,50.000162506103536,795.7468749999999,0.025000015974,263252.0,276.156600036621,60.00372399139404,749.8125
4,13,7,2018,36.0,32.9,51.0,44.0,0.7,40.0,12.5,2.0,50.000162506103536,795.7468749999999,0.025000015974,263252.0,276.156600036621,60.00372399139404,749.8125
5,13,7,2018,40.0,33.666666666666664,56.0,47.0,0.7,41.0,10.0,2.0,50.000162506103536,795.7468749999999,0.025000015974,263252.0,276.156600036621,60.00372399139404,749.8125
6,13,7,2018,41.0,34.36666666666667,58.0,47.0,0.7,42.0,6.0,2.0,50.0,795.7468749999999,0.025000018662,263216.0,276.1677999877929,60.00133199310303,752.875
7,13,7,2018,42.0,34.7,59.0,60.0,0.8,44.0,11.0,2.0,50.0,795.7468749999999,0.025000018662,263216.0,276.1677999877929,60.00133199310303,752.875
8,13,7,2018,51.0,35.46666666666667,70.0,69.0,0.8,47.0,22.0,2.0,50.0,795.7468749999999,0.025000018662,263216.0,276.1677999877929,60.00133199310303,752.875
9,13,7,2018,45.0,36.1,63.0,72.0,0.9,46.0,32.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262948.0,276.1650997924804,60.00634399414061,719.3125
10,13,7,2018,52.0,36.833333333333336,71.0,78.0,0.8,30.0,59.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262948.0,276.1650997924804,60.00634399414061,719.3125
11,13,7,2018,44.0,37.1,61.0,55.0,0.7,30.0,77.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262948.0,276.1650997924804,60.00634399414061,719.3125
12,13,7,2018,42.0,37.36666666666667,59.0,43.0,0.6,30.0,85.0,2.0,50.00025625228882,795.7468749999999,0.025000018662,263168.0,276.15209991455083,60.0034759979248,685.3125
13,13,7,2018,48.0,38.333333333333336,66.0,43.0,0.6,24.0,106.0,2.0,50.00025625228882,795.7468749999999,0.025000018662,263168.0,276.15209991455083,60.0034759979248,685.3125
14,13,7,2018,38.0,38.66666666666666,54.0,43.0,0.7,18.0,122.0,2.0,50.00025625228882,795.7468749999999,0.025000018662,263168.0,276.15209991455083,60.0034759979248,685.3125
15,13,7,2018,45.0,39.16666666666666,63.0,62.0,0.7,17.0,128.0,2.0,50.0,794.25,0.025000018662,263164.0,276.14029998779296,60.0015359954834,685.0
16,13,7,2018,55.0,40.03333333333333,75.0,60.0,0.7,20.0,113.0,2.0,50.0,794.25,0.025000018662,263164.0,276.14029998779296,60.0015359954834,685.0
17,13,7,2018,46.0,40.5,64.0,60.0,0.7,19.0,98.0,2.0,50.0,794.25,0.025000018662,263164.0,276.14029998779296,60.0015359954834,685.0
18,13,7,2018,52.0,41.16666666666666,71.0,60.0,0.7,25.0,81.0,2.0,50.0,793.4375,0.025000018662,263128.0,276.133099975586,60.00156799316406,685.0
19,13,7,2018,59.0,42.0,80.0,62.0,0.7,21.0,84.0,2.0,50.0,793.4375,0.025000018662,263128.0,276.133099975586,60.00156799316406,685.0
20,13,7,2018,68.0,43.1,91.0,68.0,0.8,25.0,72.0,2.0,50.0,793.4375,0.025000018662,263128.0,276.133099975586,60.00156799316406,685.0
21,13,7,2018,39.0,43.16666666666666,55.0,60.0,0.8,22.0,72.0,2.0,50.0,791.8125,0.0250000182349998,263068.0,276.12459991455074,60.00327199554443,685.4375
22,13,7,2018,56.0,43.5,76.0,61.25,0.9,30.0,49.0,2.0,50.0,791.8125,0.0250000182349998,263068.0,276.12459991455074,60.00327199554443,685.4375
23,13,7,2018,46.0,43.63333333333333,64.0,62.5,0.8,25.0,40.0,2.0,50.0,791.8125,0.0250000182349998,263068.0,276.12459991455074,60.00327199554443,685.4375
0,14,7,2018,39.0,43.63333333333333,55.0,63.75,0.7,20.0,36.0,2.0,50.00007500648498,785.8125,0.0250000182889998,263280.0,276.14079986572256,60.00197199249268,792.1875
1,14,7,2018,44.0,43.73333333333333,61.0,65.0,0.7,24.0,30.0,2.0,50.00007500648498,785.8125,0.0250000182889998,263280.0,276.14079986572256,60.00197199249268,792.1875
2,14,7,2018,49.0,44.1,68.0,68.42857142857143,0.6,23.0,26.0,2.0,50.00007500648498,785.8125,0.0250000182889998,263280.0,276.14079986572256,60.00197199249268,792.1875
4,14,7,2018,49.0,44.5,68.0,71.85714285714286,0.6,18.0,34.0,2.0,50.00007500648498,785.8125,0.0250000182889998,263280.0,276.14079986572256,60.00197199249268,792.1875
5,14,7,2018,42.0,44.3,59.0,75.28571428571428,0.6,17.0,36.0,2.0,50.00007500648498,785.8125,0.0250000182889998,263280.0,276.14079986572256,60.00197199249268,792.1875
6,14,7,2018,46.0,44.7,64.0,78.71428571428571,0.6,20.0,30.0,2.0,50.0,795.7468749999999,0.0250000166810006,263196.0,276.1931750640869,60.00537999725342,822.0625
7,14,7,2018,40.0,45.06666666666667,56.0,82.14285714285714,0.6,17.0,39.0,2.0,50.0,795.7468749999999,0.0250000166810006,263196.0,276.1931750640869,60.00537999725342,822.0625
8,14,7,2018,49.0,45.66666666666666,68.0,85.57142857142857,0.6,18.0,44.0,2.0,50.0,795.7468749999999,0.0250000166810006,263196.0,276.1931750640869,60.00537999725342,822.0625
9,14,7,2018,61.0,46.63333333333333,83.0,89.0,0.6,20.0,55.0,2.0,50.00004375457764,795.7468749999999,0.0250000172310005,263000.0,276.1931750640869,60.00371999359131,755.0
13,14,7,2018,33.0,46.56666666666667,47.0,77.75,0.5,10.0,144.0,2.0,50.00004375457764,795.7468749999999,0.0250000172310005,263000.0,276.1931750640869,60.00371999359131,755.0
15,14,7,2018,39.0,46.66666666666666,55.0,66.5,0.6,8.0,162.0,2.0,50.0,791.5,0.025000018662,263384.0,276.15259979248043,60.00174799346924,685.0
16,14,7,2018,32.0,46.4,49.0,55.25,0.5,8.0,157.0,2.0,50.0,791.5,0.025000018662,263384.0,276.15259979248043,60.00174799346924,685.0
17,14,7,2018,26.0,45.9,49.0,44.0,0.5,9.0,158.0,2.0,50.0,791.5,0.025000018662,263384.0,276.15259979248043,60.00174799346924,685.0
18,14,7,2018,24.0,45.3,49.0,41.0,0.5,10.0,156.0,2.0,50.0,789.875,0.025000018662,263444.0,276.14009979248044,60.00233999633789,685.0
19,14,7,2018,57.0,45.5,78.0,86.0,0.9,15.0,172.0,2.0,50.0,789.875,0.025000018662,263444.0,276.14009979248044,60.00233999633789,685.0
20,14,7,2018,66.0,46.2,89.0,87.0,0.8,16.0,161.0,2.0,50.0,789.875,0.025000018662,263444.0,276.14009979248044,60.00233999633789,685.0
21,14,7,2018,56.0,46.333333333333336,76.0,84.0,0.8,21.0,142.0,2.0,50.0,788.1875,0.025000018662,263500.0,276.1294998168945,60.00149599456787,685.4375
22,14,7,2018,62.0,46.93333333333333,84.0,85.0,0.9,27.0,118.0,2.0,50.0,788.1875,0.025000018662,263500.0,276.1294998168945,60.00149599456787,685.4375
23,14,7,2018,64.0,47.66666666666666,86.0,76.0,0.9,37.0,105.0,2.0,50.0,788.1875,0.025000018662,263500.0,276.1294998168945,60.00149599456787,685.4375
0,15,7,2018,64.0,48.2,86.0,85.0,0.9,71.0,60.0,2.0,50.0,787.75,0.025000018662,263676.0,276.1429998779296,60.00351999664306,782.0
