Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
2,15,7,2018,71.0,49.3,95.0,100.0,0.8666666666666667,60.0,39.0,2.0,50.0,787.75,0.025000018662,263676.0,276.1429998779296,60.00351999664306,782.0
3,15,7,2018,71.0,50.16666666666666,95.0,90.0,0.8333333333333334,49.0,33.0,2.0,50.0,795.6875,0.0250000174529999,263428.0,276.1926998901367,60.00389999389648,840.875
4,15,7,2018,70.0,50.66666666666666,94.0,81.0,0.8,51.0,22.5,2.0,50.0,795.6875,0.0250000174529999,263428.0,276.1926998901367,60.00389999389648,840.875
6,15,7,2018,68.0,51.4,91.0,76.0,0.8,45.0,12.0,2.0,50.0,795.7468749999999,0.0250000185590013,263288.0,276.1931750640869,60.00551199340821,846.1875
8,15,7,2018,76.0,52.2,101.0,113.0,0.8,42.0,44.0,2.0,50.0,795.7468749999999,0.0250000185590013,263288.0,276.1931750640869,60.00551199340821,846.1875
9,15,7,2018,85.0,53.06666666666667,113.0,114.0,0.9,46.0,85.0,2.0,50.0,795.7468749999999,0.0250000183270014,263080.0,276.1931750640869,60.00677599334717,756.5625
10,15,7,2018,98.0,54.06666666666667,129.0,104.625,0.9,33.0,142.0,2.0,50.0,795.7468749999999,0.0250000183270014,263080.0,276.1931750640869,60.00677599334717,756.5625
11,15,7,2018,72.0,55.16666666666666,96.0,95.25,0.8,17.0,181.0,2.0,50.0,795.7468749999999,0.0250000183270014,263080.0,276.1931750640869,60.00677599334717,756.5625
12,15,7,2018,66.0,55.5,89.0,85.875,0.8,13.0,181.0,2.0,50.0,795.7468749999999,0.025000018662,263248.0,276.1908999633789,60.00235599517822,685.3125
13,15,7,2018,61.0,56.0,83.0,76.5,0.7,10.0,177.0,2.0,50.0,795.7468749999999,0.025000018662,263248.0,276.1908999633789,60.00235599517822,685.3125
14,15,7,2018,43.0,56.13333333333333,69.0,67.125,0.7,8.0,175.0,2.0,50.0,795.7468749999999,0.025000018662,263248.0,276.1908999633789,60.00235599517822,685.3125
15,15,7,2018,35.0,55.833333333333336,50.0,57.75,0.6,7.0,159.0,2.0,50.00041218996048,795.125,0.025000018662,263196.0,276.1825,60.00277599334717,685.0
16,15,7,2018,32.0,55.266666666666666,48.0,48.375,0.5,7.0,154.0,2.0,50.00041218996048,795.125,0.025000018662,263196.0,276.1825,60.00277599334717,685.0
17,15,7,2018,26.0,54.5,48.0,39.0,0.5,7.0,153.0,2.0,50.00041218996048,795.125,0.025000018662,263196.0,276.1825,60.00277599334717,685.0
18,15,7,2018,41.0,54.46666666666667,58.0,55.0,0.5,9.0,151.0,2.0,50.0,792.5625,0.0250000180910006,263068.0,276.1710998535156,60.00299599456787,685.0
19,15,7,2018,41.0,54.3,58.0,62.0,0.6,13.0,136.0,2.0,50.0,792.5625,0.0250000180910006,263068.0,276.1710998535156,60.00299599456787,685.0
20,15,7,2018,42.0,54.36666666666667,63.0,76.0,0.5,15.0,128.0,2.0,50.0,792.5625,0.0250000180910006,263068.0,276.1710998535156,60.00299599456787,685.0
21,15,7,2018,42.0,54.13333333333333,68.0,85.0,0.6,22.0,112.0,2.0,50.0,787.5,0.0250000182560011,263112.0,276.13279998779296,60.00168799591064,685.5
22,15,7,2018,63.0,54.2,85.0,83.0,0.7,22.0,104.0,2.0,50.0,787.5,0.0250000182560011,263112.0,276.13279998779296,60.00168799591064,685.5
23,15,7,2018,43.0,54.53333333333333,62.0,73.0,0.7,27.0,83.0,2.0,50.0,787.5,0.0250000182560011,263112.0,276.13279998779296,60.00168799591064,685.5
0,16,7,2018,40.0,54.56666666666667,65.0,80.0,0.7,29.0,68.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263348.0,276.14549987792964,60.00201999664306,714.75
1,16,7,2018,46.0,55.03333333333333,83.0,115.0,0.8,28.0,58.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263348.0,276.14549987792964,60.00201999664306,714.75
2,16,7,2018,47.0,55.73333333333333,73.0,96.0,0.8,32.0,50.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263348.0,276.14549987792964,60.00201999664306,714.75
3,16,7,2018,77.0,57.5,103.0,87.0,0.7,22.0,67.0,2.0,50.0,795.7468749999999,0.025000018662,263056.0,276.1645999145508,60.002415992736815,754.875
4,16,7,2018,9.0,55.9,31.0,78.0,0.5,8.0,100.0,2.0,50.0,795.7468749999999,0.025000018662,263056.0,276.1645999145508,60.002415992736815,754.875
5,16,7,2018,3.0,53.8,28.0,69.0,0.6,13.0,88.0,2.0,50.0,795.7468749999999,0.025000018662,263056.0,276.1645999145508,60.002415992736815,754.875
6,16,7,2018,3.0,52.03333333333333,25.0,60.0,0.7,10.0,81.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263016.0,276.1672998046875,60.00350399780272,753.9375
7,16,7,2018,10.0,50.3,21.0,51.0,0.7,15.0,67.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263016.0,276.1672998046875,60.00350399780272,753.9375
8,16,7,2018,14.0,48.63333333333333,20.0,42.0,0.7,20.0,60.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263016.0,276.1672998046875,60.00350399780272,753.9375
9,16,7,2018,3.0,46.6,33.0,33.0,0.7,21.0,59.0,2.0,50.00041218996048,793.0,0.0250000178500004,263012.0,276.12579986572257,60.00345999145508,707.625
10,16,7,2018,9.0,44.53333333333333,18.0,18.0,0.8,23.0,55.0,2.0,50.00041218996048,793.0,0.0250000178500004,263012.0,276.12579986572257,60.00345999145508,707.625
11,16,7,2018,11.0,42.53333333333333,21.0,21.0,0.8,24.0,54.0,2.0,50.00041218996048,793.0,0.0250000178500004,263012.0,276.12579986572257,60.00345999145508,707.625
12,16,7,2018,13.0,40.63333333333333,19.0,26.5,0.8,21.0,62.0,2.0,50.00041218996048,790.9375,0.0250000178040005,263312.0,276.1169998168945,60.00719599151611,685.25
13,16,7,2018,24.0,39.16666666666666,34.0,32.0,1.1,41.0,35.0,2.0,50.00041218996048,790.9375,0.0250000178040005,263312.0,276.1169998168945,60.00719599151611,685.25
14,16,7,2018,36.0,37.833333333333336,51.0,43.33333333333334,1.3,37.0,46.0,2.0,50.00041218996048,790.9375,0.0250000178040005,263312.0,276.1169998168945,60.00719599151611,685.25
15,16,7,2018,53.0,36.766666666666666,73.0,54.66666666666667,1.3,31.0,67.0,2.0,50.0,791.1875,0.0250000177159998,263388.0,276.1188998413086,60.00280799102783,685.0
16,16,7,2018,53.0,35.266666666666666,73.0,66.0,1.3,28.0,74.0,2.0,50.0,791.1875,0.0250000177159998,263388.0,276.1188998413086,60.00280799102783,685.0
17,16,7,2018,17.0,33.43333333333333,24.0,21.0,0.9,21.0,69.0,2.0,50.0,791.1875,0.0250000177159998,263388.0,276.1188998413086,60.00280799102783,685.0
18,16,7,2018,13.0,31.666666666666668,19.0,20.5,1.0,33.0,50.0,2.0,50.0,791.375,0.0250000180560015,263412.0,276.11929992675783,60.00317199707031,685.0
19,16,7,2018,13.0,30.066666666666663,24.0,20.0,0.8,14.0,78.0,2.0,50.0,791.375,0.0250000180560015,263412.0,276.11929992675783,60.00317199707031,685.0
20,16,7,2018,14.0,29.1,20.0,19.5,0.9,30.0,52.0,2.0,50.0,791.375,0.0250000180560015,263412.0,276.11929992675783,60.00317199707031,685.0
21,16,7,2018,18.0,28.53333333333333,26.0,19.0,0.9,28.0,49.0,2.0,50.0,791.0625,0.0250000177670009,263448.0,276.1176998901367,60.00158799743652,685.4375
22,16,7,2018,13.0,27.9,19.0,15.0,1.0,33.0,38.0,2.0,50.0,791.0625,0.0250000177670009,263448.0,276.1176998901367,60.00158799743652,685.4375
0,17,7,2018,15.0,27.53333333333333,21.0,17.0,1.0,29.0,32.0,2.0,50.00041218996048,793.4375,0.025000018662,263460.0,276.1260998535156,60.0005359954834,706.875
1,17,7,2018,25.0,27.0,36.0,33.0,1.0,29.0,31.0,2.0,50.00041218996048,793.4375,0.025000018662,263460.0,276.1260998535156,60.0005359954834,706.875
2,17,7,2018,18.0,26.23333333333333,26.0,32.25,0.8333333333333334,21.0,39.0,2.0,50.00041218996048,793.4375,0.025000018662,263460.0,276.1260998535156,60.0005359954834,706.875
3,17,7,2018,22.0,25.566666666666663,31.0,31.5,0.6666666666666667,18.0,39.0,2.0,50.00041218996048,791.9375,0.0250000186589993,263392.0,276.12369995117183,60.00233999633789,743.3125
4,17,7,2018,15.0,24.666666666666668,21.0,30.75,0.5,15.0,37.5,2.0,50.00041218996048,791.9375,0.0250000186589993,263392.0,276.12369995117183,60.00233999633789,743.3125
5,17,7,2018,15.0,23.066666666666663,21.0,30.0,0.4,17.0,36.0,2.0,50.00041218996048,791.9375,0.0250000186589993,263392.0,276.12369995117183,60.00233999633789,743.3125
6,17,7,2018,14.0,22.1,20.0,29.25,0.4,19.0,31.0,2.0,50.00041218996048,794.6875,0.025000018662,263204.0,276.1303997802734,60.00356799316406,716.625
7,17,7,2018,18.0,21.366666666666667,26.0,28.5,0.5,27.0,32.0,2.0,50.00041218996048,794.6875,0.025000018662,263204.0,276.1303997802734,60.00356799316406,716.625
8,17,7,2018,29.0,20.8,41.0,27.75,0.6,27.0,36.0,2.0,50.00041218996048,794.6875,0.025000018662,263204.0,276.1303997802734,60.00356799316406,716.625
9,17,7,2018,24.0,20.03333333333333,34.0,27.0,0.6,28.0,31.0,2.0,50.00041218996048,794.375,0.025000018499,263124.0,276.1303997802734,60.001783996582034,703.3125
10,17,7,2018,13.0,17.9,19.0,19.0,0.7,33.0,32.0,2.0,50.00041218996048,794.375,0.025000018499,263124.0,276.1303997802734,60.001783996582034,703.3125
11,17,7,2018,18.0,18.2,26.0,15.5,0.6,20.0,59.0,2.0,50.00041218996048,794.375,0.025000018499,263124.0,276.1303997802734,60.001783996582034,703.3125
12,17,7,2018,10.0,18.433333333333334,19.0,12.0,0.5,17.0,61.0,2.0,50.00041218996048,794.0625,0.0250000180799998,263056.0,276.13209991455074,60.00333199310303,685.25
13,17,7,2018,13.0,18.766666666666666,19.0,13.0,0.6,18.0,62.0,2.0,50.00041218996048,794.0625,0.0250000180799998,263056.0,276.13209991455074,60.00333199310303,685.25
14,17,7,2018,13.0,18.866666666666667,20.0,14.0,0.5,14.0,65.0,2.0,50.00041218996048,794.0625,0.0250000180799998,263056.0,276.13209991455074,60.00333199310303,685.25
15,17,7,2018,19.0,19.03333333333333,27.0,16.0,0.5,18.0,62.0,2.0,50.00041218996048,793.4375,0.025000018662,263144.0,276.12669982910154,60.002063995361326,685.0
16,17,7,2018,16.0,19.466666666666665,23.0,18.0,0.4,13.0,61.0,2.0,50.00041218996048,793.4375,0.025000018662,263144.0,276.12669982910154,60.002063995361326,685.0
17,17,7,2018,18.0,19.766666666666666,26.0,20.0,0.4,14.0,59.0,2.0,50.00041218996048,793.4375,0.025000018662,263144.0,276.12669982910154,60.002063995361326,685.0
18,17,7,2018,18.0,20.0,26.0,22.875,0.5,24.0,47.0,2.0,50.00041218996048,793.375,0.025000018662,263176.0,276.1263000488281,60.00219199371338,685.0
19,17,7,2018,21.0,20.266666666666666,30.0,25.75,0.6,26.0,47.0,2.0,50.00041218996048,793.375,0.025000018662,263176.0,276.1263000488281,60.00219199371338,685.0
20,17,7,2018,26.0,20.33333333333333,37.0,28.625,0.7,42.0,31.0,2.0,50.00041218996048,793.375,0.025000018662,263176.0,276.1263000488281,60.00219199371338,685.0
21,17,7,2018,29.0,20.1,41.0,31.5,0.7,40.0,24.0,2.0,50.00041218996048,792.5625,0.0250000176170002,263316.0,276.1222998046875,60.00226399230957,685.4375
22,17,7,2018,30.0,19.33333333333333,43.0,34.375,0.7,39.0,16.0,2.0,50.00041218996048,792.5625,0.0250000176170002,263316.0,276.1222998046875,60.00226399230957,685.4375
23,17,7,2018,34.0,18.7,49.0,37.25,0.7,33.0,21.0,2.0,50.00041218996048,792.5625,0.0250000176170002,263316.0,276.1222998046875,60.00226399230957,685.4375
0,18,7,2018,38.0,19.4,54.0,40.125,0.7,34.0,17.0,2.0,50.00041218996048,793.375,0.0250000183790009,263596.0,276.1329998779296,60.00222799682617,717.5
1,18,7,2018,39.0,20.266666666666666,55.0,43.0,0.7,32.0,18.0,2.0,50.00041218996048,793.375,0.0250000183790009,263596.0,276.1329998779296,60.00222799682617,717.5
2,18,7,2018,36.0,21.03333333333333,51.0,45.75,0.6,26.0,20.0,2.0,50.00041218996048,793.375,0.0250000183790009,263596.0,276.1329998779296,60.00222799682617,717.5
3,18,7,2018,40.0,21.9,56.0,48.5,0.7,25.0,18.0,2.0,50.00006875038147,795.7468749999999,0.025000018662,263420.0,276.16829986572264,60.004139991760255,751.0625
4,18,7,2018,43.0,22.73333333333333,60.0,51.25,0.7,36.0,3.0,2.0,50.00006875038147,795.7468749999999,0.025000018662,263420.0,276.16829986572264,60.004139991760255,751.0625
5,18,7,2018,45.0,23.8,63.0,54.0,0.7,34.0,4.0,2.0,50.00006875038147,795.7468749999999,0.025000018662,263420.0,276.16829986572264,60.004139991760255,751.0625
6,18,7,2018,60.0,25.3,81.0,56.75,0.8,31.0,9.0,2.0,50.00006875038147,795.7468749999999,0.025000018662,263344.0,276.18029998779286,60.00315199279786,752.5625
7,18,7,2018,66.0,26.666666666666668,89.0,59.5,0.7,32.0,16.0,2.0,50.00006875038147,795.7468749999999,0.025000018662,263344.0,276.18029998779286,60.00315199279786,752.5625
8,18,7,2018,63.0,28.166666666666668,85.0,62.25,0.8,35.0,19.0,2.0,50.00006875038147,795.7468749999999,0.025000018662,263344.0,276.18029998779286,60.00315199279786,752.5625
9,18,7,2018,59.0,29.4,80.0,65.0,0.8,29.0,28.0,2.0,50.0,795.7468749999999,0.025000018662,263132.0,276.18669982910154,60.00393599700928,714.4375
10,18,7,2018,63.0,31.0,85.0,73.5,0.8,27.0,34.0,2.0,50.0,795.7468749999999,0.025000018662,263132.0,276.18669982910154,60.00393599700928,714.4375
11,18,7,2018,61.0,32.53333333333333,83.0,82.0,0.9,24.0,78.0,2.0,50.0,795.7468749999999,0.025000018662,263132.0,276.18669982910154,60.00393599700928,714.4375
12,18,7,2018,70.0,34.4,94.0,90.5,0.9,28.0,100.0,2.0,50.00023750305176,795.7468749999999,0.025000018662,263304.0,276.159700012207,60.004111991882326,685.25
13,18,7,2018,78.0,36.4,104.0,99.0,0.9,24.0,130.0,2.0,50.00023750305176,795.7468749999999,0.025000018662,263304.0,276.159700012207,60.004111991882326,685.25
14,18,7,2018,82.0,38.16666666666666,109.0,107.5,0.9,21.0,165.0,2.0,50.00023750305176,795.7468749999999,0.025000018662,263304.0,276.159700012207,60.004111991882326,685.25
15,18,7,2018,91.0,40.4,120.0,116.0,0.9,18.0,177.0,2.0,50.0,791.8125,0.0250000178159996,263428.0,276.12329986572263,60.00150799560547,685.0
16,18,7,2018,98.0,43.23333333333333,129.0,124.5,1.3,41.0,128.0,2.0,50.0,791.8125,0.0250000178159996,263428.0,276.12329986572263,60.00150799560547,685.0
17,18,7,2018,109.0,46.266666666666666,143.0,133.0,1.4,45.0,122.0,2.0,50.0,791.8125,0.0250000178159996,263428.0,276.12329986572263,60.00150799560547,685.0
18,18,7,2018,120.0,49.93333333333333,157.0,134.32432432432432,1.5,45.0,126.0,2.0,50.0,793.0,0.025000018662,263464.0,276.129400024414,60.00185599517823,685.0
19,18,7,2018,127.0,53.73333333333333,167.0,135.64864864864865,1.5,46.0,126.0,2.0,50.0,793.0,0.025000018662,263464.0,276.129400024414,60.00185599517823,685.0
20,18,7,2018,134.0,57.766666666666666,177.0,136.97297297297294,1.7,57.0,103.0,2.0,50.0,793.0,0.025000018662,263464.0,276.129400024414,60.00185599517823,685.0
21,18,7,2018,146.0,62.0,194.0,138.29729729729732,1.7,60.0,73.0,2.0,50.00041218996048,792.75,0.0250000185030009,263660.0,276.1286999511718,60.00231199645996,685.4375
22,18,7,2018,151.0,66.5,201.0,139.6216216216216,1.8,66.0,45.0,2.0,50.00041218996048,792.75,0.0250000185030009,263660.0,276.1286999511718,60.00231199645996,685.4375
23,18,7,2018,158.0,71.16666666666667,208.0,140.94594594594594,1.7,64.0,33.0,2.0,50.00041218996048,792.75,0.0250000185030009,263660.0,276.1286999511718,60.00231199645996,685.4375
0,19,7,2018,128.0,74.83333333333333,169.0,142.27027027027026,1.4,49.0,41.0,2.0,50.0,795.7468749999999,0.025000018662,263624.0,276.1528997802734,60.00086799621582,710.375
1,19,7,2018,149.0,79.1,199.0,143.59459459459458,1.5,60.0,22.0,3.333333333333333,50.0,795.7468749999999,0.025000018662,263624.0,276.1528997802734,60.00086799621582,710.375
2,19,7,2018,51.0,79.93333333333334,70.0,144.9189189189189,0.8,28.0,70.0,4.666666666666666,50.0,795.7468749999999,0.025000018662,263624.0,276.1528997802734,60.00086799621582,710.375
3,19,7,2018,38.0,80.23333333333333,54.0,146.24324324324326,0.1,29.0,77.0,6.0,50.00041218996048,795.3125,0.025000018662,263444.0,276.1591998291016,60.00224799346924,788.8125
4,19,7,2018,47.0,80.8,65.0,147.5675675675676,0.1,37.0,56.5,2.0,50.00041218996048,795.3125,0.025000018662,263444.0,276.1591998291016,60.00224799346924,788.8125
5,19,7,2018,51.0,81.36666666666666,70.0,148.8918918918919,0.1,34.5,36.0,2.0,50.00041218996048,795.3125,0.025000018662,263444.0,276.1591998291016,60.00224799346924,788.8125
6,19,7,2018,63.0,82.2,85.0,150.21621621621622,0.1,32.0,29.0,2.0,50.0,795.7468749999999,0.025000018662,263236.0,276.1931750640869,60.004443992614746,798.25
7,19,7,2018,66.0,83.1,89.0,151.54054054054058,0.2,35.0,30.0,2.0,50.0,795.7468749999999,0.025000018662,263236.0,276.1931750640869,60.004443992614746,798.25
8,19,7,2018,71.0,84.26666666666667,95.0,152.86486486486487,0.3,68.0,10.0,2.0,50.0,795.7468749999999,0.025000018662,263236.0,276.1931750640869,60.004443992614746,798.25
9,19,7,2018,73.0,85.36666666666666,98.0,154.1891891891892,0.4,66.0,13.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262988.0,276.1738998413086,60.00272399139404,717.25
10,19,7,2018,66.0,86.13333333333334,89.0,155.51351351351352,0.4,54.0,34.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262988.0,276.1738998413086,60.00272399139404,717.25
11,19,7,2018,75.0,87.13333333333334,100.0,156.83783783783784,0.4,36.0,47.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262988.0,276.1738998413086,60.00272399139404,717.25
12,19,7,2018,113.0,88.9,148.0,158.16216216216216,0.4,21.0,91.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263024.0,276.17130004882813,60.00427199554444,685.25
13,19,7,2018,127.0,90.93333333333334,167.0,159.48648648648648,0.4,19.0,121.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263024.0,276.17130004882813,60.00427199554444,685.25
14,19,7,2018,122.0,92.9,160.0,160.8108108108108,0.3,17.0,156.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263024.0,276.17130004882813,60.00427199554444,685.25
15,19,7,2018,116.0,94.8,151.0,162.13513513513513,0.4,24.0,158.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263112.0,276.17160003662104,60.00171999359131,685.0
16,19,7,2018,137.0,97.26666666666668,181.0,163.45945945945942,0.5,31.0,162.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263112.0,276.17160003662104,60.00171999359131,685.0
17,19,7,2018,56.0,97.1,76.0,164.78378378378378,0.1,8.0,104.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263112.0,276.17160003662104,60.00171999359131,685.0
18,19,7,2018,31.0,95.8,44.0,166.1081081081081,0.1,15.0,85.0,2.0,50.0,795.7468749999999,0.025000018662,262908.0,276.1650997924804,60.000103996276856,685.0
19,19,7,2018,35.0,94.36666666666666,50.0,167.43243243243245,0.1,23.0,86.0,2.0,50.0,795.7468749999999,0.025000018662,262908.0,276.1650997924804,60.000103996276856,685.0
20,19,7,2018,54.0,93.43333333333334,74.0,168.75675675675674,0.3,37.0,68.0,2.0,50.0,795.7468749999999,0.025000018662,262908.0,276.1650997924804,60.000103996276856,685.0
21,19,7,2018,71.0,92.76666666666668,95.0,170.0810810810811,0.3,34.0,70.0,2.0,50.00005000114441,794.5625,0.025000018662,262924.0,276.1513000488281,60.00128399658203,685.4375
22,19,7,2018,84.0,92.3,111.0,171.40540540540542,0.3,33.0,60.0,2.0,50.00005000114441,794.5625,0.025000018662,262924.0,276.1513000488281,60.00128399658203,685.4375
23,19,7,2018,108.0,92.26666666666668,141.0,172.72972972972977,0.4,36.0,45.0,2.0,50.00005000114441,794.5625,0.025000018662,262924.0,276.1513000488281,60.00128399658203,685.4375
0,20,7,2018,165.0,95.2,224.0,174.05405405405406,0.4,37.0,37.0,2.0,50.00041218996048,795.375,0.025000018662,263044.0,276.17,60.00329999542236,753.625
1,20,7,2018,138.0,95.56666666666666,183.0,175.3783783783784,0.5,41.0,25.0,2.0,50.00041218996048,795.375,0.025000018662,263044.0,276.17,60.00329999542236,753.625
2,20,7,2018,146.0,95.96666666666668,194.0,176.70270270270268,0.5,48.0,8.0,2.0,50.00041218996048,795.375,0.025000018662,263044.0,276.17,60.00329999542236,753.625
3,20,7,2018,120.0,95.1,157.0,178.027027027027,0.3,22.0,36.0,2.0,50.0,795.7468749999999,0.025000018662,262904.0,276.1931750640869,60.00482399749756,824.8125
4,20,7,2018,94.0,93.2,124.0,179.35135135135135,0.3,16.0,34.0,2.0,50.0,795.7468749999999,0.025000018662,262904.0,276.1931750640869,60.00482399749756,824.8125
5,20,7,2018,90.0,90.93333333333334,119.0,180.6756756756757,0.2,16.0,27.0,2.0,50.0,795.7468749999999,0.025000018662,262904.0,276.1931750640869,60.00482399749756,824.8125
6,20,7,2018,104.0,90.13333333333334,136.0,182.0,0.3,23.0,24.0,2.0,50.0,795.7468749999999,0.025000018662,262808.0,276.1931750640869,60.00288799285889,802.875
7,20,7,2018,117.0,89.06666666666666,153.0,157.0,0.4,30.0,33.0,2.0,50.0,795.7468749999999,0.025000018662,262808.0,276.1931750640869,60.00288799285889,802.875
8,20,7,2018,99.0,90.66666666666669,130.0,132.0,0.4,25.0,31.0,2.0,50.0,795.7468749999999,0.025000018662,262808.0,276.1931750640869,60.00288799285889,802.875
9,20,7,2018,86.0,92.26666666666668,114.0,107.0,0.3,18.0,57.0,2.0,50.0,795.7468749999999,0.025000018662,262664.0,276.1931750640869,60.005567993164064,757.0625
10,20,7,2018,79.0,93.33333333333331,105.0,82.0,0.2,15.0,92.0,2.0,50.0,795.7468749999999,0.025000018662,262664.0,276.1931750640869,60.005567993164064,757.0625
11,20,7,2018,77.0,94.2,103.0,94.0,0.2,9.0,121.0,2.0,50.0,795.7468749999999,0.025000018662,262664.0,276.1931750640869,60.005567993164064,757.0625
12,20,7,2018,87.0,95.0,115.0,107.0,0.7,15.0,124.0,2.0,50.00006875038147,795.7468749999999,0.025000018662,262800.0,276.1931750640869,60.00231999206543,685.25
13,20,7,2018,96.0,96.0,126.0,110.0,0.8,10.0,151.0,2.0,50.00006875038147,795.7468749999999,0.025000018662,262800.0,276.1931750640869,60.00231999206543,685.25
14,20,7,2018,98.0,96.9,129.0,122.0,0.9,8.0,177.0,2.0,50.00006875038147,795.7468749999999,0.025000018662,262800.0,276.1931750640869,60.00231999206543,685.25
15,20,7,2018,95.0,97.63333333333334,125.0,112.0,0.8,6.0,181.0,2.0,50.0,795.7468749999999,0.025000018662,262972.0,276.190599975586,60.00586799621582,685.0
16,20,7,2018,85.0,98.26666666666668,113.0,108.0,0.8,9.0,171.0,2.0,50.0,795.7468749999999,0.025000018662,262972.0,276.190599975586,60.00586799621582,685.0
17,20,7,2018,76.0,98.3,101.0,120.0,0.8,7.0,170.0,2.0,50.0,795.7468749999999,0.025000018662,262972.0,276.190599975586,60.00586799621582,685.0
18,20,7,2018,75.0,97.03333333333332,100.0,109.0,0.8,12.0,160.0,2.0,50.0,795.7468749999999,0.025000018662,263024.0,276.17619995117184,60.00068399810791,685.0
19,20,7,2018,69.0,95.1,93.0,100.0,0.7,10.0,153.0,2.0,50.0,795.7468749999999,0.025000018662,263024.0,276.17619995117184,60.00068399810791,685.0
20,20,7,2018,80.0,93.7,106.0,104.0,0.7,17.0,143.0,2.0,50.0,795.7468749999999,0.025000018662,263024.0,276.17619995117184,60.00068399810791,685.0
21,20,7,2018,72.0,92.23333333333332,96.0,132.0,0.8,26.0,109.0,2.0,50.0,794.9375,0.025000018662,263140.0,276.167200012207,60.0022439956665,685.4375
22,20,7,2018,47.0,89.23333333333333,66.0,82.0,0.6,23.0,76.0,2.0,50.0,794.9375,0.025000018662,263140.0,276.167200012207,60.0022439956665,685.4375
0,21,7,2018,45.0,88.86666666666666,65.0,79.0,0.6,20.0,67.0,2.0,50.0,794.0,0.025000018662,263272.0,276.1864999389648,60.00430799102783,786.0625
1,21,7,2018,56.0,89.7,76.0,75.0,0.6,25.0,56.0,2.0,50.0,794.0,0.025000018662,263272.0,276.1864999389648,60.00430799102783,786.0625
2,21,7,2018,50.0,90.2,69.0,71.0,0.6333333333333333,22.0,54.0,2.0,50.0,794.0,0.025000018662,263272.0,276.1864999389648,60.00430799102783,786.0625
3,21,7,2018,56.0,90.26666666666668,76.0,67.0,0.6666666666666666,16.0,62.66666666666666,2.0,50.00003749847412,795.7468749999999,0.025000018662,263144.0,276.1931750640869,60.00282799530029,856.6124999999997
