Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
4,21,7,2018,63.0,90.0,85.0,81.0,0.7,14.666666666666664,71.33333333333333,2.0,50.00003749847412,795.7468749999999,0.025000018662,263144.0,276.1931750640869,60.00282799530029,856.6124999999997
5,21,7,2018,74.0,89.66666666666667,99.0,83.0,0.8,13.333333333333336,80.0,2.0,50.00003749847412,795.7468749999999,0.025000018662,263144.0,276.1931750640869,60.00282799530029,856.6124999999997
6,21,7,2018,80.0,88.73333333333333,106.0,89.0,0.8,12.0,76.0,2.0,50.0,795.7468749999999,0.025000018662,263084.0,276.1931750640869,60.00649999237061,856.6124999999997
7,21,7,2018,85.0,84.63333333333334,113.0,89.0,0.9,18.0,72.0,2.0,50.0,795.7468749999999,0.025000018662,263084.0,276.1931750640869,60.00649999237061,856.6124999999997
8,21,7,2018,97.0,83.26666666666667,128.0,89.0,1.0,18.0,74.0,2.0,50.0,795.7468749999999,0.025000018662,263084.0,276.1931750640869,60.00649999237061,856.6124999999997
9,21,7,2018,87.0,81.3,115.0,89.0,0.9,16.0,99.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262992.0,276.1931750640869,60.00592799377442,768.375
10,21,7,2018,71.0,79.66666666666667,95.0,89.0,0.7,14.0,127.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262992.0,276.1931750640869,60.00592799377442,768.375
11,21,7,2018,75.0,79.03333333333333,100.0,89.0,0.6,8.0,150.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262992.0,276.1931750640869,60.00592799377442,768.375
12,21,7,2018,84.0,78.83333333333333,111.0,108.0,0.8,11.0,174.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263288.0,276.1931750640869,60.00169999694824,685.25
13,21,7,2018,91.0,78.4,120.0,125.0,0.8,12.0,181.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263288.0,276.1931750640869,60.00169999694824,685.25
14,21,7,2018,90.0,77.5,119.0,116.0,0.8,11.0,181.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263288.0,276.1931750640869,60.00169999694824,685.25
15,21,7,2018,81.0,76.9,108.0,115.0,0.8,7.0,181.0,2.0,50.00012499809265,794.375,0.025000018662,263376.0,276.18130004882806,60.00311199188232,685.0
16,21,7,2018,72.0,76.43333333333334,96.0,99.0,0.8,7.0,181.0,2.0,50.00012499809265,794.375,0.025000018662,263376.0,276.18130004882806,60.00311199188232,685.0
17,21,7,2018,61.0,75.83333333333333,83.0,93.0,0.6,7.0,181.0,2.0,50.00012499809265,794.375,0.025000018662,263376.0,276.18130004882806,60.00311199188232,685.0
18,21,7,2018,62.0,75.33333333333333,84.0,93.0,0.6,9.0,181.0,2.0,50.0,793.5,0.025000018662,263468.0,276.17259979248047,60.00163599395752,685.0
19,21,7,2018,63.0,74.53333333333333,85.0,101.0,0.6,13.0,179.0,2.0,50.0,793.5,0.025000018662,263468.0,276.17259979248047,60.00163599395752,685.0
20,21,7,2018,77.0,73.9,103.0,127.0,0.8,30.0,161.0,2.0,50.0,793.5,0.025000018662,263468.0,276.17259979248047,60.00163599395752,685.0
21,21,7,2018,91.0,73.66666666666667,120.0,152.0,0.9,35.0,138.0,2.0,50.0,790.875,0.025000018662,263664.0,276.15619995117186,60.00336399078369,685.4375
22,21,7,2018,116.0,74.36666666666666,151.0,166.0,1.1,56.0,81.0,2.0,50.0,790.875,0.025000018662,263664.0,276.15619995117186,60.00336399078369,685.4375
23,21,7,2018,67.0,73.76666666666667,90.0,97.0,0.9,49.0,54.0,2.0,50.0,790.875,0.025000018662,263664.0,276.15619995117186,60.00336399078369,685.4375
0,22,7,2018,52.0,72.96666666666667,71.0,70.0,0.8,41.0,64.0,2.0,50.0,792.75,0.025000018662,263908.0,276.1555999755859,60.00545199584961,754.875
1,22,7,2018,49.0,72.1,68.0,74.0,0.8,37.0,66.0,2.0,50.0,792.75,0.025000018662,263908.0,276.1555999755859,60.00545199584961,754.875
2,22,7,2018,53.0,71.56666666666666,73.0,70.0,0.8,44.0,47.0,2.0,50.0,792.75,0.025000018662,263908.0,276.1555999755859,60.00545199584961,754.875
3,22,7,2018,56.0,70.76666666666667,76.0,73.0,0.8,44.0,33.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263764.0,276.1717999267578,60.00306799316406,787.25
4,22,7,2018,53.0,70.13333333333334,73.0,70.0,0.8,47.0,29.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263764.0,276.1717999267578,60.00306799316406,787.25
5,22,7,2018,66.0,70.76666666666667,89.0,77.0,0.8,42.0,28.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263764.0,276.1717999267578,60.00306799316406,787.25
6,22,7,2018,88.0,72.2,116.0,88.0,0.8,37.0,27.0,2.0,50.00001250267029,795.7468749999999,0.0250000174250006,263728.0,276.1931750640869,60.002415992736815,794.1875
7,22,7,2018,98.0,73.6,129.0,100.0,0.9,46.0,18.0,2.0,50.00001250267029,795.7468749999999,0.0250000174250006,263728.0,276.1931750640869,60.002415992736815,794.1875
8,22,7,2018,99.0,75.23333333333333,130.0,99.0,0.9,28.0,34.0,2.0,50.00001250267029,795.7468749999999,0.0250000174250006,263728.0,276.1931750640869,60.002415992736815,794.1875
9,22,7,2018,116.0,77.23333333333333,151.0,90.33333333333331,1.3,26.0,35.0,2.0,50.00040625572205,795.7468749999999,0.0250000159990005,263516.0,276.188099975586,60.00324799346924,728.5
10,22,7,2018,122.0,79.2,160.0,81.66666666666667,1.8,35.0,28.0,2.0,50.00040625572205,795.7468749999999,0.0250000159990005,263516.0,276.188099975586,60.00324799346924,728.5
11,22,7,2018,69.0,79.03333333333333,93.0,73.0,0.9,17.0,83.0,2.0,50.00040625572205,795.7468749999999,0.0250000159990005,263516.0,276.188099975586,60.00324799346924,728.5
12,22,7,2018,10.0,76.7,31.0,56.75,0.5,7.0,99.0,2.0,50.0,795.7468749999999,0.0250000158100016,263688.0,276.1764999389648,60.001815994262685,685.25
13,22,7,2018,3.0,73.96666666666667,30.0,40.5,0.4,4.0,95.0,2.0,50.0,795.7468749999999,0.0250000158100016,263688.0,276.1764999389648,60.001815994262685,685.25
14,22,7,2018,11.0,71.1,33.0,24.25,0.4,6.0,105.0,2.0,50.0,795.7468749999999,0.0250000158100016,263688.0,276.1764999389648,60.001815994262685,685.25
15,22,7,2018,6.0,68.4,27.0,8.0,0.4,12.0,86.0,2.0,50.0,795.125,0.0250000173429995,263724.0,276.1667999267578,60.0020359954834,685.0
16,22,7,2018,4.0,66.16666666666667,25.0,9.0,0.4,15.0,81.0,2.0,50.0,795.125,0.0250000173429995,263724.0,276.1667999267578,60.0020359954834,685.0
17,22,7,2018,10.0,64.0,23.0,21.0,0.5,18.0,75.0,2.0,50.0,795.125,0.0250000173429995,263724.0,276.1667999267578,60.0020359954834,685.0
18,22,7,2018,10.0,61.53333333333333,27.0,27.0,0.5,22.0,68.0,2.0,50.00027500152588,794.125,0.025000018662,263756.0,276.1557000732421,60.00357599639893,685.0
19,22,7,2018,12.0,58.9,33.0,33.0,0.6,29.0,71.0,2.0,50.00027500152588,794.125,0.025000018662,263756.0,276.1557000732421,60.00357599639893,685.0
20,22,7,2018,21.0,56.6,54.0,57.0,0.7,54.0,51.0,2.0,50.00027500152588,794.125,0.025000018662,263756.0,276.1557000732421,60.00357599639893,685.0
21,22,7,2018,23.0,54.66666666666666,57.0,64.0,0.7,60.0,22.0,2.0,50.00020000457764,791.375,0.0250000167570002,263828.0,276.142200012207,60.00374799346924,685.4375
22,22,7,2018,22.0,53.0,54.0,58.0,0.7,54.0,20.0,2.0,50.00020000457764,791.375,0.0250000167570002,263828.0,276.142200012207,60.00374799346924,685.4375
23,22,7,2018,21.0,51.66666666666666,42.0,42.0,0.5,44.0,29.0,2.0,50.00020000457764,791.375,0.0250000167570002,263828.0,276.142200012207,60.00374799346924,685.4375
0,23,7,2018,20.0,50.266666666666666,41.0,41.0,0.5,46.0,28.0,2.0,50.00025625228882,789.625,0.0250000178280007,263860.0,276.1519998168945,60.00358799743653,769.9375
1,23,7,2018,24.0,48.96666666666667,48.0,48.0,0.5,45.0,30.0,2.333333333333333,50.00025625228882,789.625,0.0250000178280007,263860.0,276.1519998168945,60.00358799743653,769.9375
2,23,7,2018,29.0,47.36666666666667,51.0,51.0,0.5333333333333333,46.0,17.0,2.6666666666666665,50.00025625228882,789.625,0.0250000178280007,263860.0,276.1519998168945,60.00358799743653,769.9375
3,23,7,2018,25.0,45.16666666666666,52.0,53.0,0.5666666666666667,54.0,12.333333333333332,3.0,50.00026249885559,795.3125,0.0250000180220007,263628.0,276.1931750640869,60.0042199935913,852.9375
4,23,7,2018,27.0,42.2,53.0,55.0,0.6,54.33333333333334,7.666666666666666,2.0,50.00026249885559,795.3125,0.0250000180220007,263628.0,276.1931750640869,60.0042199935913,852.9375
5,23,7,2018,22.0,40.7,54.0,58.0,0.6,54.66666666666666,3.0,2.0,50.00026249885559,795.3125,0.0250000180220007,263628.0,276.1931750640869,60.0042199935913,852.9375
6,23,7,2018,32.0,40.03333333333333,55.0,59.0,0.6,55.0,6.0,2.0,50.00025625228882,795.7468749999999,0.0250000178520008,263428.0,276.1931750640869,60.00423599243164,847.0
7,23,7,2018,60.0,40.4,81.0,76.0,0.8,53.0,22.0,2.0,50.00025625228882,795.7468749999999,0.0250000178520008,263428.0,276.1931750640869,60.00423599243164,847.0
8,23,7,2018,77.0,41.2,103.0,93.0,1.2,39.0,21.0,2.0,50.00025625228882,795.7468749999999,0.0250000178520008,263428.0,276.1931750640869,60.00423599243164,847.0
9,23,7,2018,83.0,42.1,110.0,117.0,1.7,36.0,28.0,2.0,50.0000625038147,795.7468749999999,0.025000018662,263136.0,276.1931750640869,60.00465999603272,734.375
10,23,7,2018,72.0,42.73333333333333,96.0,90.0,1.4,37.0,39.0,3.0,50.0000625038147,795.7468749999999,0.025000018662,263136.0,276.1931750640869,60.00465999603272,734.375
11,23,7,2018,71.0,42.9,95.0,85.0,1.4,37.0,53.0,5.0,50.0000625038147,795.7468749999999,0.025000018662,263136.0,276.1931750640869,60.00465999603272,734.375
12,23,7,2018,74.0,42.43333333333333,99.0,88.0,1.2,36.0,90.0,6.0,50.00022500038147,794.625,0.0250000182450004,263300.0,276.1814999389648,60.00349999237061,685.25
19,23,7,2018,45.0,40.66666666666666,64.0,78.0,0.4,18.0,115.0,2.0,50.00022500038147,794.625,0.0250000182450004,263300.0,276.1814999389648,60.00349999237061,685.25
20,23,7,2018,37.0,38.6,57.0,63.0,0.3,15.0,85.0,2.0,50.00022500038147,794.625,0.0250000182450004,263300.0,276.1814999389648,60.00349999237061,685.25
21,23,7,2018,19.0,35.36666666666667,51.0,52.0,0.3,14.0,54.0,2.0,50.00041218996048,787.4375,0.0250000182109996,262352.0,276.12970001220697,60.003563995361326,685.375
22,23,7,2018,11.0,31.666666666666668,46.0,46.0,0.3,22.0,39.0,2.0,50.00041218996048,787.4375,0.0250000182109996,262352.0,276.12970001220697,60.003563995361326,685.375
23,23,7,2018,16.0,29.9,48.0,48.0,0.3,22.0,34.0,2.0,50.00041218996048,787.4375,0.0250000182109996,262352.0,276.12970001220697,60.003563995361326,685.375
0,24,7,2018,18.0,30.166666666666668,38.0,38.0,0.3,12.0,37.0,2.0,50.00041218996048,790.25,0.0250000183669999,262340.0,276.1297998046875,60.0078999938965,737.4375
1,24,7,2018,16.0,30.6,31.0,31.0,0.4,17.0,25.0,2.0,50.00041218996048,790.25,0.0250000183669999,262340.0,276.1297998046875,60.0078999938965,737.4375
2,24,7,2018,16.0,30.766666666666666,23.0,22.0,0.5,18.0,19.0,2.0,50.00041218996048,790.25,0.0250000183669999,262340.0,276.1297998046875,60.0078999938965,737.4375
3,24,7,2018,15.0,31.066666666666663,21.0,17.5,0.5,16.0,19.0,2.0,50.00041218996048,791.75,0.0250000183669999,262044.0,276.1413000488281,60.00442399597168,791.5
4,24,7,2018,13.0,31.366666666666667,19.0,13.0,0.5,13.0,21.0,2.0,50.00041218996048,791.75,0.0250000183669999,262044.0,276.1413000488281,60.00442399597168,791.5
5,24,7,2018,13.0,31.466666666666665,19.0,15.0,0.5,11.0,22.0,2.0,50.00041218996048,791.75,0.0250000183669999,262044.0,276.1413000488281,60.00442399597168,791.5
6,24,7,2018,13.0,31.566666666666663,19.0,17.0,0.5,13.0,20.0,2.0,50.00041218996048,794.8125,0.025000018662,261876.0,276.1613000488281,60.00499999237061,791.3125
7,24,7,2018,12.0,31.566666666666663,17.0,14.0,0.5,13.0,20.0,2.0,50.00041218996048,794.8125,0.025000018662,261876.0,276.1613000488281,60.00499999237061,791.3125
8,24,7,2018,10.0,31.2,15.0,15.0,0.5,15.0,18.0,2.0,50.00041218996048,794.8125,0.025000018662,261876.0,276.1613000488281,60.00499999237061,791.3125
9,24,7,2018,13.0,30.866666666666667,20.0,20.0,0.5,18.0,16.0,2.0,50.0,795.7468749999999,0.025000018662,261800.0,276.1931750640869,60.00308799743652,768.9375
10,24,7,2018,10.0,30.466666666666665,21.0,21.0,0.5,19.0,17.0,2.0,50.0,795.7468749999999,0.025000018662,261800.0,276.1931750640869,60.00308799743652,768.9375
11,24,7,2018,5.0,29.933333333333334,11.0,11.0,0.4,12.0,25.0,2.0,50.0,795.7468749999999,0.025000018662,261800.0,276.1931750640869,60.00308799743652,768.9375
12,24,7,2018,8.0,29.53333333333333,12.0,12.0,0.4,16.0,21.0,2.0,50.0,795.7468749999999,0.025000018662,262020.0,276.1785998535156,60.00390399169922,685.25
13,24,7,2018,5.0,28.9,12.0,12.0,0.5,16.0,21.0,2.0,50.0,795.7468749999999,0.025000018662,262020.0,276.1785998535156,60.00390399169922,685.25
14,24,7,2018,11.0,28.3,21.0,21.0,0.4,13.0,42.0,2.0,50.0,795.7468749999999,0.025000018662,262020.0,276.1785998535156,60.00390399169922,685.25
15,24,7,2018,14.0,27.933333333333334,21.0,20.0,0.4,8.0,68.0,2.0,50.00041218996048,794.4375,0.0250000183749999,262452.0,276.164400024414,60.0017679977417,685.0
16,24,7,2018,9.0,27.33333333333333,30.0,30.0,0.4,7.0,87.0,2.0,50.00041218996048,794.4375,0.0250000183749999,262452.0,276.164400024414,60.0017679977417,685.0
17,24,7,2018,13.0,27.03333333333333,36.0,36.0,0.4,7.0,98.0,2.0,50.00041218996048,794.4375,0.0250000183749999,262452.0,276.164400024414,60.0017679977417,685.0
18,24,7,2018,24.0,26.766666666666666,53.0,56.0,0.5,9.0,117.0,2.0,50.00041218996048,788.625,0.0250000174519997,262684.0,276.125599975586,60.0042799911499,685.0
19,24,7,2018,30.0,25.766666666666666,57.0,64.0,0.5,11.0,111.0,2.0,50.00041218996048,788.625,0.0250000174519997,262684.0,276.125599975586,60.0042799911499,685.0
20,24,7,2018,31.0,24.23333333333333,61.0,71.0,0.5,21.0,76.0,2.0,50.00041218996048,788.625,0.0250000174519997,262684.0,276.125599975586,60.0042799911499,685.0
21,24,7,2018,24.0,22.266666666666666,60.0,69.0,0.5,19.0,63.0,2.0,50.0,788.3125,0.0250000171950012,262768.0,276.1241000366211,60.00359599304199,685.375
22,24,7,2018,24.0,20.666666666666668,34.0,34.0,0.5,17.0,59.0,2.0,50.0,788.3125,0.0250000171950012,262768.0,276.1241000366211,60.00359599304199,685.375
23,24,7,2018,30.0,19.3,44.0,44.0,0.6,22.0,59.0,2.0,50.0,788.3125,0.0250000171950012,262768.0,276.1241000366211,60.00359599304199,685.375
0,25,7,2018,31.0,17.866666666666667,44.0,35.0,0.5,13.0,81.0,2.0,50.0,787.5,0.025000013704,262844.0,276.15869995117185,60.00451999664307,772.4375
1,25,7,2018,26.0,17.233333333333334,37.0,34.0,0.5,14.0,68.0,2.0,50.0,787.5,0.025000013704,262844.0,276.15869995117185,60.00451999664307,772.4375
2,25,7,2018,11.0,16.366666666666667,23.0,23.0,0.5,17.0,48.0,2.0,50.0,787.5,0.025000013704,262844.0,276.15869995117185,60.00451999664307,772.4375
3,25,7,2018,20.0,16.4,29.0,19.0,0.5,17.0,46.33333333333334,2.0,50.00041218996048,794.3125,0.0250000154370004,262836.0,276.1931750640869,60.00541999816897,848.625
4,25,7,2018,11.0,16.4,16.0,15.0,0.5,20.666666666666668,44.66666666666666,2.0,50.00041218996048,794.3125,0.0250000154370004,262836.0,276.1931750640869,60.00541999816897,848.625
5,25,7,2018,11.0,16.233333333333334,16.0,13.5,0.4,24.33333333333333,43.0,2.0,50.00041218996048,794.3125,0.0250000154370004,262836.0,276.1931750640869,60.00541999816897,848.625
6,25,7,2018,9.0,15.933333333333334,14.0,12.0,0.5,28.0,39.0,2.0,50.00041218996048,795.6875,0.0250000154260005,262724.0,276.1931750640869,60.0052919921875,847.5
7,25,7,2018,10.0,15.733333333333333,20.0,20.0,0.5,30.0,36.0,2.0,50.00041218996048,795.6875,0.0250000154260005,262724.0,276.1931750640869,60.0052919921875,847.5
8,25,7,2018,9.0,15.5,26.0,26.0,0.5,30.0,44.0,2.0,50.00041218996048,795.6875,0.0250000154260005,262724.0,276.1931750640869,60.0052919921875,847.5
9,25,7,2018,8.0,15.266666666666667,34.0,34.0,0.5,26.0,50.0,2.0,50.0,795.7468749999999,0.0250000141830006,262608.0,276.1931750640869,60.00595999145508,761.8125
10,25,7,2018,5.0,15.0,20.0,20.0,0.4,18.0,62.0,2.0,50.0,795.7468749999999,0.0250000141830006,262608.0,276.1931750640869,60.00595999145508,761.8125
11,25,7,2018,6.0,14.766666666666667,24.0,16.0,0.4,11.0,78.0,2.0,50.0,795.7468749999999,0.0250000141830006,262608.0,276.1931750640869,60.00595999145508,761.8125
12,25,7,2018,11.0,14.7,27.0,12.0,0.3,8.0,85.0,2.0,50.0,794.375,0.0250000172660015,262972.0,276.18739990234366,60.00361599731446,685.25
13,25,7,2018,8.0,14.566666666666666,27.0,19.0,0.2,8.0,85.0,2.0,50.0,794.375,0.0250000172660015,262972.0,276.18739990234366,60.00361599731446,685.25
14,25,7,2018,8.0,14.5,25.0,20.33333333333333,0.2,9.0,81.0,2.0,50.0,794.375,0.0250000172660015,262972.0,276.18739990234366,60.00361599731446,685.25
15,25,7,2018,5.0,14.233333333333333,27.0,21.66666666666667,0.2,10.0,85.0,2.0,50.00008749961853,790.875,0.0250000178110003,262996.0,276.15989990234374,60.00264399719238,685.0
16,25,7,2018,9.0,14.2,27.0,23.0,0.2,12.0,87.0,2.0,50.00008749961853,790.875,0.0250000178110003,262996.0,276.15989990234374,60.00264399719238,685.0
17,25,7,2018,6.0,14.233333333333333,29.0,11.0,0.2,11.0,92.0,2.0,50.00008749961853,790.875,0.0250000178110003,262996.0,276.15989990234374,60.00264399719238,685.0
18,25,7,2018,9.0,14.266666666666667,27.0,14.0,0.2,17.0,85.0,2.0,50.00012499809265,786.875,0.025000017659001,263312.0,276.1308999633789,60.00235999298096,685.0
19,25,7,2018,13.0,14.533333333333331,26.0,26.0,0.2,27.0,75.0,2.0,50.00012499809265,786.875,0.025000017659001,263312.0,276.1308999633789,60.00235999298096,685.0
20,25,7,2018,18.0,14.766666666666667,46.0,46.0,0.3,41.0,60.0,2.0,50.00012499809265,786.875,0.025000017659001,263312.0,276.1308999633789,60.00235999298096,685.0
21,25,7,2018,15.0,14.8,61.0,72.0,0.4,65.0,27.0,2.0,50.0,785.0,0.0250000154450004,263500.0,276.12739990234365,60.00175199127197,685.4375
22,25,7,2018,3.0,14.6,57.0,64.0,0.4,37.0,35.0,2.0,50.0,785.0,0.0250000154450004,263500.0,276.12739990234365,60.00175199127197,685.4375
23,25,7,2018,16.0,14.7,53.0,55.0,0.4,47.0,20.0,2.0,50.0,785.0,0.0250000154450004,263500.0,276.12739990234365,60.00175199127197,685.4375
0,26,7,2018,9.0,14.2,38.0,38.0,0.4,33.0,30.0,2.0,50.0,795.7468749999999,0.0250000146680008,263740.0,276.16619995117185,60.00519999694824,728.8125
1,26,7,2018,7.0,13.433333333333334,27.0,27.0,0.3,22.0,34.0,2.0,50.0,795.7468749999999,0.0250000146680008,263740.0,276.16619995117185,60.00519999694824,728.8125
2,26,7,2018,5.0,12.566666666666666,26.0,26.0,0.4,29.0,26.0,2.0,50.0,795.7468749999999,0.0250000146680008,263740.0,276.16619995117185,60.00519999694824,728.8125
3,26,7,2018,8.0,12.033333333333331,22.0,22.0,0.4,31.0,29.0,2.0,50.0,789.375,0.0250000143790002,263596.0,276.1931750640869,60.00378399658203,856.6124999999997
4,26,7,2018,9.0,11.533333333333331,26.0,26.0,0.4,27.0,32.0,2.0,50.0,789.375,0.0250000143790002,263596.0,276.1931750640869,60.00378399658203,856.6124999999997
5,26,7,2018,8.0,10.8,39.0,39.0,0.4,47.0,7.0,2.0,50.0,789.375,0.0250000143790002,263596.0,276.1931750640869,60.00378399658203,856.6124999999997
6,26,7,2018,9.0,10.066666666666666,44.0,44.0,0.4,50.0,5.0,2.0,50.00003749847412,793.0625,0.0250000150160007,263528.0,276.1931750640869,60.00242399597168,856.6124999999997
7,26,7,2018,7.0,9.433333333333334,42.0,42.0,0.4,35.0,20.0,2.0,50.00003749847412,793.0625,0.0250000150160007,263528.0,276.1931750640869,60.00242399597168,856.6124999999997
8,26,7,2018,16.0,9.6,58.0,66.0,0.5,36.0,23.0,2.0,50.00003749847412,793.0625,0.0250000150160007,263528.0,276.1931750640869,60.00242399597168,856.6124999999997
9,26,7,2018,7.0,9.166666666666666,34.0,34.0,0.4,29.0,43.0,2.0,50.0,793.5,0.0250000154090002,263356.0,276.1931750640869,60.0043039932251,782.0625
10,26,7,2018,6.0,9.0,19.0,17.0,0.3,22.0,61.0,2.0,50.0,793.5,0.0250000154090002,263356.0,276.1931750640869,60.0043039932251,782.0625
11,26,7,2018,7.0,8.866666666666667,25.0,18.0,0.3,20.0,80.0,2.0,50.0,793.5,0.0250000154090002,263356.0,276.1931750640869,60.0043039932251,782.0625
12,26,7,2018,11.0,8.933333333333334,34.0,19.0,0.2,17.0,110.0,2.0,50.0,794.125,0.025000018031001,263532.0,276.19209991455074,60.002743995666506,685.25
13,26,7,2018,16.0,9.133333333333333,42.0,17.0,0.2,14.0,135.0,2.0,50.0,794.125,0.025000018031001,263532.0,276.19209991455074,60.002743995666506,685.25
14,26,7,2018,14.0,9.3,48.0,21.0,0.2,15.0,154.0,2.0,50.0,794.125,0.025000018031001,263532.0,276.19209991455074,60.002743995666506,685.25
15,26,7,2018,9.0,9.333333333333334,51.0,26.0,0.2,15.0,161.0,2.0,50.0,792.1875,0.025000018662,263772.0,276.1735998535156,60.00347999572754,685.0
16,26,7,2018,13.0,9.6,50.0,37.0,0.2,15.0,160.0,2.0,50.0,792.1875,0.025000018662,263772.0,276.1735998535156,60.00347999572754,685.0
17,26,7,2018,13.0,9.833333333333334,51.0,34.0,0.1,14.0,161.0,2.0,50.0,792.1875,0.025000018662,263772.0,276.1735998535156,60.00347999572754,685.0
18,26,7,2018,17.0,10.033333333333331,79.0,55.0,0.2,18.0,181.0,2.0,50.0,789.625,0.025000018662,263976.0,276.15169982910146,60.004031997680656,685.0
19,26,7,2018,20.0,10.433333333333334,70.0,52.0,0.2,18.0,176.0,2.0,50.0,789.625,0.025000018662,263976.0,276.15169982910146,60.004031997680656,685.0
20,26,7,2018,20.0,10.833333333333334,54.0,58.0,0.3,21.0,149.0,2.0,50.0,789.625,0.025000018662,263976.0,276.15169982910146,60.004031997680656,685.0
21,26,7,2018,23.0,11.433333333333334,72.0,94.0,0.4,30.0,111.0,2.0,50.0,787.3125,0.0250000182220004,264088.0,276.14070007324216,60.00310799407959,685.375
22,26,7,2018,3.0,11.233333333333333,63.0,76.0,0.4,26.0,104.0,2.0,50.0,787.3125,0.0250000182220004,264088.0,276.14070007324216,60.00310799407959,685.375
23,26,7,2018,23.0,11.8,68.0,85.0,0.6,28.0,90.0,2.0,50.0,787.3125,0.0250000182220004,264088.0,276.14070007324216,60.00310799407959,685.375
0,27,7,2018,58.0,13.433333333333334,82.0,114.0,1.0,25.0,86.0,2.0,50.0,793.4375,0.0250000182790011,264348.0,276.1542999267578,60.00349599456787,742.25
1,27,7,2018,89.0,15.966666666666669,118.0,121.0,1.3,16.0,81.0,2.0,50.0,793.4375,0.0250000182790011,264348.0,276.1542999267578,60.00349599456787,742.25
2,27,7,2018,90.0,18.366666666666667,119.0,103.0,1.1666666666666667,11.0,75.0,2.0,50.0,793.4375,0.0250000182790011,264348.0,276.1542999267578,60.00349599456787,742.25
3,27,7,2018,77.0,20.433333333333334,103.0,96.85714285714286,1.0333333333333334,9.0,74.66666666666667,2.0,50.0,795.7468749999999,0.0250000179099999,264108.0,276.17529998779287,60.00467599487305,798.3125
4,27,7,2018,69.0,22.633333333333333,93.0,90.71428571428572,0.9,10.0,74.33333333333333,2.0,50.0,795.7468749999999,0.0250000179099999,264108.0,276.17529998779287,60.00467599487305,798.3125
5,27,7,2018,69.0,24.4,93.0,84.57142857142857,1.0,11.0,74.0,2.0,50.0,795.7468749999999,0.0250000179099999,264108.0,276.17529998779287,60.00467599487305,798.3125
6,27,7,2018,68.0,26.366666666666667,91.0,78.42857142857143,1.0,12.0,66.0,2.0,50.0,795.7468749999999,0.0250000166740007,264064.0,276.1931750640869,60.0040359954834,805.5
7,27,7,2018,71.0,28.5,95.0,72.28571428571428,1.0,17.0,58.0,2.0,50.0,795.7468749999999,0.0250000166740007,264064.0,276.1931750640869,60.0040359954834,805.5
8,27,7,2018,74.0,30.8,99.0,66.14285714285714,0.9,20.0,52.0,2.0,50.0,795.7468749999999,0.0250000166740007,264064.0,276.1931750640869,60.0040359954834,805.5
