Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
9,27,7,2018,40.0,31.866666666666667,56.0,60.0,0.8,18.0,67.0,2.0,50.0,795.7468749999999,0.0250000171210002,263756.0,276.1931750640869,60.00365599822998,743.4375
10,27,7,2018,34.0,32.7,49.0,48.0,0.9,27.0,50.0,2.0,50.0,795.7468749999999,0.0250000171210002,263756.0,276.1931750640869,60.00365599822998,743.4375
11,27,7,2018,29.0,33.4,41.0,50.0,0.8,23.0,52.0,2.0,50.0,795.7468749999999,0.0250000171210002,263756.0,276.1931750640869,60.00365599822998,743.4375
12,27,7,2018,37.0,34.333333333333336,53.0,52.0,1.0,17.0,63.0,2.0,50.0,795.7468749999999,0.0250000185449998,263968.0,276.1766000366211,60.00168399810791,685.25
13,27,7,2018,49.0,35.733333333333334,68.0,54.0,1.1,18.0,71.0,2.0,50.0,795.7468749999999,0.0250000185449998,263968.0,276.1766000366211,60.00168399810791,685.25
14,27,7,2018,56.0,37.06666666666667,76.0,56.0,1.2,18.0,80.0,2.0,50.0,795.7468749999999,0.0250000185449998,263968.0,276.1766000366211,60.00168399810791,685.25
15,27,7,2018,55.0,38.66666666666666,75.0,58.0,1.2,17.0,103.0,2.0,50.0,794.375,0.025000018662,264112.0,276.1610998535156,60.00381999206543,685.0
16,27,7,2018,59.0,40.43333333333333,80.0,60.0,1.2,16.0,120.0,2.0,50.0,794.375,0.025000018662,264112.0,276.1610998535156,60.00381999206543,685.0
17,27,7,2018,55.0,42.03333333333333,75.0,67.0,1.2,18.0,140.0,2.0,50.0,794.375,0.025000018662,264112.0,276.1610998535156,60.00381999206543,685.0
18,27,7,2018,59.0,43.63333333333333,80.0,78.0,1.1,19.0,159.0,2.0,50.0,793.0,0.025000018662,264072.0,276.15019989013666,60.00198799133301,685.0
19,27,7,2018,64.0,45.23333333333333,86.0,80.0,1.1,25.0,152.0,2.0,50.0,793.0,0.025000018662,264072.0,276.15019989013666,60.00198799133301,685.0
20,27,7,2018,63.0,46.86666666666667,85.0,87.0,1.1,32.0,134.0,2.0,50.0,793.0,0.025000018662,264072.0,276.15019989013666,60.00198799133301,685.0
21,27,7,2018,61.0,48.6,83.0,101.0,1.3,37.0,106.0,2.0,50.0,790.375,0.025000018073,264136.0,276.135,60.00241999816895,685.375
22,27,7,2018,65.0,50.333333333333336,88.0,88.0,1.3,38.0,72.0,2.0,50.0,790.375,0.025000018073,264136.0,276.135,60.00241999816895,685.375
23,27,7,2018,62.0,51.96666666666667,84.0,80.0,1.2,28.0,80.0,2.0,50.0,790.375,0.025000018073,264136.0,276.135,60.00241999816895,685.375
0,28,7,2018,73.0,53.833333333333336,98.0,92.0,1.1,17.0,98.0,2.0,50.0,789.625,0.0250000182409994,264236.0,276.1616998291016,60.00336399078369,781.1875
1,28,7,2018,74.0,55.63333333333333,99.0,87.0,1.2,16.0,90.0,2.0,50.0,789.625,0.0250000182409994,264236.0,276.1616998291016,60.00336399078369,781.1875
2,28,7,2018,80.0,57.63333333333333,106.0,88.0,1.1,27.0,69.0,2.0,50.0,789.625,0.0250000182409994,264236.0,276.1616998291016,60.00336399078369,781.1875
3,28,7,2018,58.0,58.8,79.0,83.0,1.0,11.0,82.0,2.0,50.0,793.5,0.0250000180560015,263988.0,276.1892999267577,60.002251991271976,856.6124999999997
4,28,7,2018,52.0,60.43333333333333,71.0,78.0,0.8,7.0,84.0,2.0,50.0,793.5,0.0250000180560015,263988.0,276.1892999267577,60.002251991271976,856.6124999999997
5,28,7,2018,56.0,61.53333333333333,76.0,73.0,0.9,29.0,48.0,2.0,50.0,793.5,0.0250000180560015,263988.0,276.1892999267577,60.002251991271976,856.6124999999997
6,28,7,2018,51.0,61.3,70.0,68.0,0.9,28.0,34.0,2.0,50.00005000114441,795.1875,0.025000017016001,263724.0,276.1931750640869,60.00367599487305,856.6124999999997
7,28,7,2018,58.0,60.266666666666666,79.0,63.0,1.0,43.0,15.0,2.0,50.00005000114441,795.1875,0.025000017016001,263724.0,276.1931750640869,60.00367599487305,856.6124999999997
8,28,7,2018,57.0,59.16666666666666,78.0,76.0,0.9,21.0,46.0,2.0,50.00005000114441,795.1875,0.025000017016001,263724.0,276.1931750640869,60.00367599487305,856.6124999999997
9,28,7,2018,47.0,58.16666666666666,65.0,64.0,0.8,15.0,78.0,2.0,50.0,795.7468749999999,0.0250000171230007,263528.0,276.1931750640869,60.00288399505615,753.0
10,28,7,2018,30.0,56.86666666666667,43.0,34.0,0.8,14.0,101.0,2.0,50.0,795.7468749999999,0.0250000171230007,263528.0,276.1931750640869,60.00288399505615,753.0
11,28,7,2018,45.0,56.06666666666667,63.0,43.33333333333334,0.8,17.0,133.0,2.0,50.0,795.7468749999999,0.0250000171230007,263528.0,276.1931750640869,60.00288399505615,753.0
12,28,7,2018,58.0,55.73333333333333,79.0,52.66666666666667,0.9,12.0,160.0,2.0,50.00007500648498,793.375,0.025000017837001,263716.0,276.1854998779297,60.0015359954834,685.25
13,28,7,2018,44.0,54.833333333333336,66.0,62.0,0.8,11.0,173.0,2.0,50.00007500648498,793.375,0.025000017837001,263716.0,276.1854998779297,60.0015359954834,685.25
14,28,7,2018,43.0,53.8,60.0,45.0,0.6,8.0,163.0,2.0,50.00007500648498,793.375,0.025000017837001,263716.0,276.1854998779297,60.0015359954834,685.25
15,28,7,2018,37.0,53.7,53.0,40.0,0.6,7.0,153.0,2.0,50.0,791.6875,0.0250000181480012,263816.0,276.1716998291016,60.00273199462891,685.0
16,28,7,2018,40.0,53.9,56.0,56.0,0.5,8.0,155.0,2.0,50.0,791.6875,0.0250000181480012,263816.0,276.1716998291016,60.00273199462891,685.0
17,28,7,2018,45.0,54.43333333333333,63.0,54.0,0.6,9.0,161.0,2.0,50.0,791.6875,0.0250000181480012,263816.0,276.1716998291016,60.00273199462891,685.0
18,28,7,2018,42.0,54.6,60.0,69.0,0.7,10.0,168.0,2.0,50.0,789.125,0.0250000178169999,263652.0,276.1545999145509,60.0023159942627,685.0
19,28,7,2018,58.0,54.9,79.0,83.0,0.9,13.0,172.0,2.0,50.0,789.125,0.0250000178169999,263652.0,276.1545999145509,60.0023159942627,685.0
20,28,7,2018,63.0,55.13333333333333,85.0,104.0,1.1,18.0,167.0,2.0,50.0,789.125,0.0250000178169999,263652.0,276.1545999145509,60.0023159942627,685.0
21,28,7,2018,66.0,55.5,89.0,126.0,1.2,28.0,144.0,2.0,50.0,788.0,0.0250000183540005,263696.0,276.14350006103507,60.00225999450686,685.375
22,28,7,2018,69.0,55.833333333333336,93.0,128.0,1.4,32.0,125.0,2.0,50.0,788.0,0.0250000183540005,263696.0,276.14350006103507,60.00225999450686,685.375
23,28,7,2018,66.0,56.2,89.0,120.0,1.2,47.0,67.0,2.0,50.0,788.0,0.0250000183540005,263696.0,276.14350006103507,60.00225999450686,685.375
0,29,7,2018,47.0,55.8,65.0,70.0,0.9,26.0,71.0,2.0,50.0,789.0,0.0250000178380012,263760.0,276.167200012207,60.00369599151611,789.875
1,29,7,2018,35.0,54.833333333333336,56.0,62.0,0.8,30.0,59.0,2.0,50.0,789.0,0.0250000178380012,263760.0,276.167200012207,60.00369599151611,789.875
2,29,7,2018,31.0,53.766666666666666,61.0,71.0,0.8,32.0,49.0,2.0,50.0,789.0,0.0250000178380012,263760.0,276.167200012207,60.00369599151611,789.875
3,29,7,2018,43.0,53.16666666666666,60.0,52.0,0.8,26.0,46.66666666666666,2.0,50.0,793.8125,0.025000018449001,263576.0,276.1931750640869,60.00561599731445,856.6124999999997
4,29,7,2018,37.0,52.23333333333333,53.0,52.0,0.8,26.66666666666667,44.33333333333334,2.0,50.0,793.8125,0.025000018449001,263576.0,276.1931750640869,60.00561599731445,856.6124999999997
5,29,7,2018,37.0,51.4,53.0,56.0,0.8,27.33333333333333,42.0,2.0,50.0,793.8125,0.025000018449001,263576.0,276.1931750640869,60.00561599731445,856.6124999999997
6,29,7,2018,39.0,50.266666666666666,57.0,63.0,0.8,28.0,45.0,2.0,50.0,795.7468749999999,0.0250000178120005,263340.0,276.1931750640869,60.0040359954834,856.6124999999997
7,29,7,2018,38.0,49.06666666666667,60.0,69.0,0.9,26.0,48.0,2.0,50.0,795.7468749999999,0.0250000178120005,263340.0,276.1931750640869,60.0040359954834,856.6124999999997
8,29,7,2018,67.0,48.63333333333333,90.0,101.0,1.1,38.0,46.0,2.0,50.0,795.7468749999999,0.0250000178120005,263340.0,276.1931750640869,60.0040359954834,856.6124999999997
9,29,7,2018,74.0,49.16666666666666,99.0,122.0,1.1,33.0,66.0,2.0,50.0,795.7468749999999,0.0250000185909997,263200.0,276.1931750640869,60.00449999237061,749.4375
10,29,7,2018,86.0,50.3,114.0,128.0,1.2,33.0,101.0,2.0,50.0,795.7468749999999,0.0250000185909997,263200.0,276.1931750640869,60.00449999237061,749.4375
11,29,7,2018,99.0,51.73333333333333,130.0,111.0,1.2,32.0,144.0,2.0,50.0,795.7468749999999,0.0250000185909997,263200.0,276.1931750640869,60.00449999237061,749.4375
12,29,7,2018,97.0,53.266666666666666,128.0,98.0,1.1,21.0,181.0,2.0,50.0,793.75,0.0250000179060008,263320.0,276.1931750640869,60.00377999114991,685.25
13,29,7,2018,83.0,54.1,110.0,102.0,1.0,12.0,181.0,2.0,50.0,793.75,0.0250000179060008,263320.0,276.1931750640869,60.00377999114991,685.25
14,29,7,2018,72.0,54.6,96.0,85.0,0.9,10.0,181.0,2.0,50.0,793.75,0.0250000179060008,263320.0,276.1931750640869,60.00377999114991,685.25
15,29,7,2018,60.0,55.03333333333333,81.0,87.0,0.8,9.0,171.0,2.0,50.0,792.4375,0.025000018662,263496.0,276.17829986572264,60.00247199249267,685.0
16,29,7,2018,64.0,56.16666666666666,86.0,88.0,0.8,9.0,165.0,2.0,50.0,792.4375,0.025000018662,263496.0,276.17829986572264,60.00247199249267,685.0
17,29,7,2018,65.0,56.833333333333336,88.0,87.0,0.8,10.0,166.0,2.0,50.0,792.4375,0.025000018662,263496.0,276.17829986572264,60.00247199249267,685.0
18,29,7,2018,65.0,57.06666666666667,88.0,98.0,0.9,14.0,159.0,2.0,50.0,791.0,0.025000018662,263476.0,276.1663000488281,60.0020839920044,685.0
19,29,7,2018,67.0,57.833333333333336,90.0,105.0,0.9,14.0,151.0,2.0,50.0,791.0,0.025000018662,263476.0,276.1663000488281,60.0020839920044,685.0
20,29,7,2018,69.0,58.7,93.0,104.0,0.8,16.0,139.0,2.0,50.0,791.0,0.025000018662,263476.0,276.1663000488281,60.0020839920044,685.0
21,29,7,2018,67.0,59.7,90.0,128.0,0.9,25.0,118.0,2.0,50.0,790.3125,0.025000018662,263516.0,276.1533999633789,60.00137199401856,685.3125
22,29,7,2018,89.0,61.333333333333336,118.0,137.0,1.2,30.0,110.0,2.0,50.0,790.3125,0.025000018662,263516.0,276.1533999633789,60.00137199401856,685.3125
23,29,7,2018,88.0,62.766666666666666,116.0,123.0,1.4,35.0,91.0,2.0,50.0,790.3125,0.025000018662,263516.0,276.1533999633789,60.00137199401856,685.3125
0,30,7,2018,73.0,63.8,98.0,111.0,1.1,31.0,68.0,2.0,50.0,795.7468749999999,0.025000018662,263700.0,276.17989990234366,60.00239199066162,757.5625
1,30,7,2018,67.0,64.1,90.0,101.0,1.0,31.0,64.0,2.0,50.0,795.7468749999999,0.025000018662,263700.0,276.17989990234366,60.00239199066162,757.5625
2,30,7,2018,63.0,64.1,85.0,115.0,1.0,36.0,56.0,2.0,50.0,795.7468749999999,0.025000018662,263700.0,276.17989990234366,60.00239199066162,757.5625
3,30,7,2018,71.0,64.26666666666667,95.0,89.0,1.0,38.0,54.0,2.0,50.0,795.7468749999999,0.025000018662,263544.0,276.1931750640869,60.002127990722656,809.4375
4,30,7,2018,64.0,64.1,86.0,88.0,1.0,27.0,57.0,2.0,50.0,795.7468749999999,0.025000018662,263544.0,276.1931750640869,60.002127990722656,809.4375
5,30,7,2018,62.0,63.96666666666667,84.0,85.0,1.0,27.0,59.0,2.0,50.0,795.7468749999999,0.025000018662,263544.0,276.1931750640869,60.002127990722656,809.4375
6,30,7,2018,75.0,64.9,100.0,90.0,1.0,40.0,42.0,2.0,50.0,795.7468749999999,0.025000018662,263408.0,276.1931750640869,60.00350799560547,803.875
7,30,7,2018,78.0,66.33333333333333,104.0,105.0,1.1,41.0,40.0,2.0,50.0,795.7468749999999,0.025000018662,263408.0,276.1931750640869,60.00350799560547,803.875
8,30,7,2018,76.0,67.83333333333333,101.0,113.0,1.1,30.0,59.0,2.0,50.0,795.7468749999999,0.025000018662,263408.0,276.1931750640869,60.00350799560547,803.875
9,30,7,2018,88.0,69.33333333333333,116.0,128.0,1.3,24.0,85.0,2.0,50.0,795.7468749999999,0.025000018662,263188.0,276.1931750640869,60.00418399810791,740.5
10,30,7,2018,98.0,71.36666666666666,129.0,170.0,1.3,28.0,114.0,2.0,50.0,795.7468749999999,0.025000018662,263188.0,276.1931750640869,60.00418399810791,740.5
11,30,7,2018,89.0,73.1,118.0,154.0,1.1,22.0,144.0,2.0,50.0,795.7468749999999,0.025000018662,263188.0,276.1931750640869,60.00418399810791,740.5
12,30,7,2018,80.0,74.46666666666667,106.0,138.0,0.9,26.0,181.0,2.0,50.0,795.7468749999999,0.025000018662,263340.0,276.1931750640869,60.00149599456787,685.25
13,30,7,2018,98.0,76.46666666666667,129.0,122.0,1.0,22.0,181.0,2.0,50.0,795.7468749999999,0.025000018662,263340.0,276.1931750640869,60.00149599456787,685.25
14,30,7,2018,92.0,77.3,121.0,91.0,0.8,13.0,181.0,2.0,50.0,795.7468749999999,0.025000018662,263340.0,276.1931750640869,60.00149599456787,685.25
15,30,7,2018,58.0,76.76666666666667,79.0,60.0,0.6,8.0,180.0,2.0,50.0,795.7468749999999,0.025000018662,263592.0,276.18509979248046,60.00247999572754,685.0
16,30,7,2018,42.0,75.3,61.0,59.0,0.5,8.0,169.0,2.0,50.0,795.7468749999999,0.025000018662,263592.0,276.18509979248046,60.00247999572754,685.0
17,30,7,2018,44.0,73.46666666666667,61.0,66.0,0.5,9.0,165.0,2.0,50.0,795.7468749999999,0.025000018662,263592.0,276.18509979248046,60.00247999572754,685.0
18,30,7,2018,47.0,71.8,65.0,79.0,0.7,11.0,163.0,2.0,50.0,794.8125,0.025000018662,263556.0,276.1639999389648,60.00195999145508,685.0
19,30,7,2018,48.0,70.63333333333334,69.0,88.0,0.7,18.0,162.0,2.0,50.0,794.8125,0.025000018662,263556.0,276.1639999389648,60.00195999145508,685.0
20,30,7,2018,46.0,69.76666666666667,75.0,100.0,0.7,21.0,141.0,2.0,50.0,794.8125,0.025000018662,263556.0,276.1639999389648,60.00195999145508,685.0
21,30,7,2018,49.0,69.4,78.0,105.0,0.7,25.0,128.0,2.0,50.0,792.875,0.025000018662,263676.0,276.1488998413085,60.00231999206543,685.3125
22,30,7,2018,40.0,68.6,79.0,107.0,0.8,28.0,117.0,2.0,50.0,792.875,0.025000018662,263676.0,276.1488998413085,60.00231999206543,685.3125
23,30,7,2018,68.0,68.7,91.0,96.0,1.0,66.0,52.0,2.0,50.0,792.875,0.025000018662,263676.0,276.1488998413085,60.00231999206543,685.3125
0,31,7,2018,57.0,68.43333333333334,78.0,99.0,0.9,52.0,33.0,2.0,50.0,792.8125,0.025000018662,263804.0,276.18470001220703,60.00314399719238,788.5625
1,31,7,2018,57.0,68.1,78.0,94.0,0.9,66.0,20.0,2.0,50.0,792.8125,0.025000018662,263804.0,276.18470001220703,60.00314399719238,788.5625
2,31,7,2018,48.0,67.4,81.0,112.0,0.8666666666666667,66.0,18.0,2.0,50.0,792.8125,0.025000018662,263804.0,276.18470001220703,60.00314399719238,788.5625
3,31,7,2018,54.0,66.96666666666667,74.0,77.0,0.8333333333333334,46.0,23.0,2.0,50.0,795.7468749999999,0.025000018662,263636.0,276.1931750640869,60.0022439956665,856.6124999999997
4,31,7,2018,51.0,65.7,70.0,71.0,0.8,45.33333333333334,28.0,2.0,50.0,795.7468749999999,0.025000018662,263636.0,276.1931750640869,60.0022439956665,856.6124999999997
5,31,7,2018,57.0,64.66666666666667,78.0,68.0,0.8,44.66666666666666,33.0,2.0,50.0,795.7468749999999,0.025000018662,263636.0,276.1931750640869,60.0022439956665,856.6124999999997
6,31,7,2018,56.0,64.1,76.0,57.0,0.8,44.0,23.0,2.0,50.0,795.7468749999999,0.0250000178350005,263460.0,276.1931750640869,60.00311199188232,856.6124999999997
7,31,7,2018,68.0,64.13333333333334,91.0,92.0,0.9,50.0,15.0,2.0,50.0,795.7468749999999,0.0250000178350005,263460.0,276.1931750640869,60.00311199188232,856.6124999999997
8,31,7,2018,75.0,64.53333333333333,100.0,105.0,0.9,41.0,40.0,2.0,50.0,795.7468749999999,0.0250000178350005,263460.0,276.1931750640869,60.00311199188232,856.6124999999997
9,31,7,2018,81.0,64.86666666666666,108.0,79.0,1.1,28.0,84.0,2.0,50.0,795.7468749999999,0.025000018662,263268.0,276.1931750640869,60.00388399505615,766.5
10,31,7,2018,90.0,65.73333333333333,119.0,53.0,1.1,22.0,133.0,2.0,50.0,795.7468749999999,0.025000018662,263268.0,276.1931750640869,60.00388399505615,766.5
11,31,7,2018,76.33333333333333,66.21111111111111,65.0,27.0,1.0,25.0,172.0,2.0,50.0,795.7468749999999,0.025000018662,263268.0,276.1931750640869,60.00388399505615,766.5
12,31,7,2018,62.66666666666667,65.8,104.0,6.0,1.0,23.0,181.0,3.0,50.0,795.7468749999999,0.025000018662,263368.0,276.1931750640869,60.00327199554443,685.1875
13,31,7,2018,49.0,64.83333333333333,107.0,88.0,0.8,14.0,181.0,3.0,50.0,795.7468749999999,0.025000018662,263368.0,276.1931750640869,60.00327199554443,685.1875
14,31,7,2018,59.0,64.26666666666667,103.0,86.0,1.0,10.0,181.0,4.0,50.0,795.7468749999999,0.025000018662,263368.0,276.1931750640869,60.00327199554443,685.1875
15,31,7,2018,65.0,63.5,108.0,92.0,1.0,12.0,181.0,4.0,50.0,794.3125,0.025000018662,263544.0,276.18209991455075,60.00220399475098,685.0
16,31,7,2018,55.0,62.06666666666667,86.0,70.0,0.8,12.0,181.0,4.0,50.0,794.3125,0.025000018662,263544.0,276.18209991455075,60.00220399475098,685.0
17,31,7,2018,55.0,60.93333333333333,93.0,59.0,0.8,16.0,181.0,4.0,50.0,794.3125,0.025000018662,263544.0,276.18209991455075,60.00220399475098,685.0
18,31,7,2018,49.0,59.9,76.0,63.0,0.8,16.0,181.0,4.0,50.0,792.0625,0.025000018662,263656.0,276.16449981689453,60.00314799499512,685.0
19,31,7,2018,52.0,58.36666666666667,71.0,91.0,0.8,17.0,170.0,4.0,50.0,792.0625,0.025000018662,263656.0,276.16449981689453,60.00314799499512,685.0
20,31,7,2018,53.0,57.06666666666667,77.0,103.0,0.7,22.0,132.0,3.0,50.0,792.0625,0.025000018662,263656.0,276.16449981689453,60.00314799499512,685.0
21,31,7,2018,60.0,57.13333333333333,82.0,113.0,0.7,28.0,109.0,4.0,50.0,792.0625,0.025000018662,263676.0,276.16,60.00254399108887,685.3125
22,31,7,2018,57.0,57.63333333333333,92.0,134.0,0.7,34.0,92.0,3.0,50.0,792.0625,0.025000018662,263676.0,276.16,60.00254399108887,685.3125
23,31,7,2018,39.0,57.46666666666667,87.0,123.0,0.9,56.0,57.0,3.0,50.0,792.0625,0.025000018662,263676.0,276.16,60.00254399108887,685.3125
0,1,8,2018,43.0,57.333333333333336,73.0,95.0,0.8,50.0,33.0,3.0,50.0,793.75,0.025000018662,263728.0,276.1910998535156,60.00357599639893,788.4375
1,1,8,2018,49.0,57.36666666666667,68.0,76.0,0.8,46.0,36.0,3.0,50.0,793.75,0.025000018662,263728.0,276.1910998535156,60.00357599639893,788.4375
2,1,8,2018,42.0,57.23333333333333,64.0,78.0,0.7,32.0,43.0,3.0,50.0,793.75,0.025000018662,263728.0,276.1910998535156,60.00357599639893,788.4375
3,1,8,2018,44.0,57.06666666666667,61.0,71.0,0.8,51.0,23.0,3.0,50.0,795.7468749999999,0.0250000177350007,263608.0,276.1931750640869,60.00193999481201,856.6124999999997
4,1,8,2018,46.0,57.266666666666666,67.0,84.0,0.8,50.0,25.0,3.0,50.0,795.7468749999999,0.0250000177350007,263608.0,276.1931750640869,60.00193999481201,856.6124999999997
5,1,8,2018,36.0,56.2,65.0,79.0,0.7,33.0,37.0,3.0,50.0,795.7468749999999,0.0250000177350007,263608.0,276.1931750640869,60.00193999481201,856.6124999999997
6,1,8,2018,52.0,56.03333333333333,71.0,76.0,0.8,42.0,27.0,3.0,50.0,795.7468749999999,0.025000018662,263516.0,276.1931750640869,60.00231999206543,856.0
7,1,8,2018,45.0,55.63333333333333,67.0,83.0,0.8,37.0,33.0,3.0,50.0,795.7468749999999,0.025000018662,263516.0,276.1931750640869,60.00231999206543,856.0
8,1,8,2018,42.0,55.43333333333333,64.0,77.0,0.8,24.0,56.0,3.0,50.0,795.7468749999999,0.025000018662,263516.0,276.1931750640869,60.00231999206543,856.0
9,1,8,2018,50.0,55.3,71.0,91.0,0.9,23.0,93.0,3.0,50.0,795.7468749999999,0.0250000184039995,263320.0,276.1931750640869,60.00364799499512,768.5
10,1,8,2018,54.0,55.4,88.0,126.0,1.0,22.0,143.0,3.0,50.0,795.7468749999999,0.0250000184039995,263320.0,276.1931750640869,60.00364799499512,768.5
11,1,8,2018,60.0,55.5,81.0,81.0,0.8,32.0,166.0,3.0,50.0,795.7468749999999,0.0250000184039995,263320.0,276.1931750640869,60.00364799499512,768.5
12,1,8,2018,47.0,55.2,65.0,74.5,0.6,15.0,172.0,4.0,50.0,795.7468749999999,0.025000018662,263448.0,276.1931750640869,60.00271199798584,685.1875
13,1,8,2018,48.0,54.53333333333333,95.0,68.0,0.6,12.0,181.0,4.0,50.0,795.7468749999999,0.025000018662,263448.0,276.1931750640869,60.00271199798584,685.1875
14,1,8,2018,40.0,53.36666666666667,74.0,51.0,0.5,10.0,179.0,4.0,50.0,795.7468749999999,0.025000018662,263448.0,276.1931750640869,60.00271199798584,685.1875
15,1,8,2018,36.0,51.86666666666667,51.0,43.0,0.3,7.0,143.0,4.0,50.0,794.5,0.025000018662,263640.0,276.1875,60.00419599151611,685.0
16,1,8,2018,35.0,50.03333333333333,68.0,55.0,0.4,9.0,174.0,3.0,50.0,794.5,0.025000018662,263640.0,276.1875,60.00419599151611,685.0
17,1,8,2018,43.0,48.922222222222224,75.0,85.0,0.5,12.0,180.0,3.0,50.0,794.5,0.025000018662,263640.0,276.1875,60.00419599151611,685.0
18,1,8,2018,47.0,48.4,65.0,75.0,0.5,17.0,171.0,3.0,50.0,793.375,0.025000018662,263756.0,276.17549987792967,60.00185199737549,685.0
19,1,8,2018,41.0,48.13333333333333,64.0,66.0,0.5,13.0,171.0,3.0,50.0,793.375,0.025000018662,263756.0,276.17549987792967,60.00185199737549,685.0
20,1,8,2018,43.0,47.6,69.0,88.0,0.5,19.0,167.0,3.0,50.0,793.375,0.025000018662,263756.0,276.17549987792967,60.00185199737549,685.0
21,1,8,2018,55.0,47.266666666666666,87.0,123.0,0.6,27.0,132.0,3.0,50.0,790.9375,0.025000018662,263768.0,276.166900024414,60.0020239944458,685.375
23,1,8,2018,62.0,47.5,87.0,123.0,0.7,34.0,103.0,3.0,50.0,790.9375,0.025000018662,263768.0,276.166900024414,60.0020239944458,685.375
1,2,8,2018,81.0,48.36666666666667,108.0,113.0,1.1,39.0,84.0,2.6666666666666665,50.0,790.9375,0.025000018662,263768.0,276.166900024414,60.0020239944458,685.375
2,2,8,2018,39.0,48.03333333333333,63.0,76.0,0.9333333333333332,35.0,42.0,2.333333333333333,50.0,790.9375,0.025000018662,263768.0,276.166900024414,60.0020239944458,685.375
3,2,8,2018,33.0,47.4,47.0,47.0,0.7666666666666666,34.0,41.0,2.0,50.0,795.7468749999999,0.025000018662,263736.0,276.1931750640869,60.00213199615479,856.6124999999997
4,2,8,2018,33.0,46.73333333333333,47.0,44.0,0.6,31.66666666666667,40.0,2.0,50.0,795.7468749999999,0.025000018662,263736.0,276.1931750640869,60.00213199615479,856.6124999999997
5,2,8,2018,36.0,45.93333333333333,51.0,47.0,0.6,29.33333333333333,39.0,2.0,50.0,795.7468749999999,0.025000018662,263736.0,276.1931750640869,60.00213199615479,856.6124999999997
6,2,8,2018,45.0,45.53333333333333,63.0,58.0,0.6,27.0,38.0,2.0,50.0,795.7468749999999,0.025000018662,263584.0,276.1931750640869,60.00493599700928,852.0
7,2,8,2018,38.0,45.5,58.0,66.0,0.7,38.0,29.0,2.0,50.0,795.7468749999999,0.025000018662,263584.0,276.1931750640869,60.00493599700928,852.0
8,2,8,2018,44.0,45.53333333333333,77.0,104.0,1.0,40.0,33.0,2.0,50.0,795.7468749999999,0.025000018662,263584.0,276.1931750640869,60.00493599700928,852.0
9,2,8,2018,99.0,47.2,130.0,147.0,1.8,29.0,81.0,2.0,50.0,795.7468749999999,0.025000018662,263292.0,276.1931750640869,60.00590799713135,759.625
10,2,8,2018,128.0,50.06666666666667,169.0,197.0,1.8,26.0,126.0,2.0,50.0,795.7468749999999,0.025000018662,263292.0,276.1931750640869,60.00590799713135,759.625
11,2,8,2018,130.0,52.93333333333333,171.0,170.0,1.8,27.0,176.0,2.0,50.0,795.7468749999999,0.025000018662,263292.0,276.1931750640869,60.00590799713135,759.625
12,2,8,2018,126.0,55.6,166.0,130.0,1.7,16.0,181.0,2.0,50.0,795.7468749999999,0.025000018662,263392.0,276.1931750640869,60.00236399078369,685.1875
13,2,8,2018,108.0,58.0,141.0,114.33333333333331,1.7,10.0,181.0,2.0,50.0,795.7468749999999,0.025000018662,263392.0,276.1931750640869,60.00236399078369,685.1875
14,2,8,2018,103.0,59.7,135.0,98.66666666666669,1.4,7.0,181.0,2.0,50.0,795.7468749999999,0.025000018662,263392.0,276.1931750640869,60.00236399078369,685.1875
15,2,8,2018,78.0,60.8,104.0,83.0,1.1,7.0,176.0,2.0,50.0,795.7468749999999,0.025000018662,263540.0,276.19169982910154,60.00298799133301,685.0
