Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
16,2,8,2018,71.0,61.766666666666666,95.0,88.0,1.0,7.0,171.0,2.0,50.0,795.7468749999999,0.025000018662,263540.0,276.19169982910154,60.00298799133301,685.0
17,2,8,2018,48.0,61.7,66.0,66.0,0.8,7.0,146.0,2.0,50.0,795.7468749999999,0.025000018662,263540.0,276.19169982910154,60.00298799133301,685.0
18,2,8,2018,42.0,61.3,66.0,82.0,0.8,9.0,148.0,2.0,50.0,794.25,0.025000018662,263528.0,276.1739999389648,60.00174799346924,685.0
19,2,8,2018,51.0,61.0,70.0,86.0,0.9,12.0,156.0,2.0,50.0,794.25,0.025000018662,263528.0,276.1739999389648,60.00174799346924,685.0
20,2,8,2018,53.0,61.2,76.0,101.0,0.9,19.0,153.0,2.0,50.0,794.25,0.025000018662,263528.0,276.1739999389648,60.00174799346924,685.0
21,2,8,2018,53.0,61.36666666666667,77.0,103.0,0.9,25.0,132.0,2.0,50.0,792.25,0.025000018662,263592.0,276.1588000488281,60.00214799499512,685.3125
22,2,8,2018,59.0,62.0,80.0,109.0,0.9,33.0,109.0,2.0,50.0,792.25,0.025000018662,263592.0,276.1588000488281,60.00214799499512,685.3125
23,2,8,2018,66.0,63.0,94.0,137.0,1.0,56.0,50.0,2.0,50.0,792.25,0.025000018662,263592.0,276.1588000488281,60.00214799499512,685.3125
0,3,8,2018,65.0,64.0,88.0,119.0,0.9,49.0,55.0,2.0,50.0,793.9375,0.025000018662,263680.0,276.1889999389648,60.001783996582034,786.8125
1,3,8,2018,53.0,64.33333333333333,86.0,122.0,1.0,58.0,34.0,2.0,50.0,793.9375,0.025000018662,263680.0,276.1889999389648,60.001783996582034,786.8125
2,3,8,2018,70.0,65.1,94.0,103.0,1.1,64.0,20.0,2.0,50.0,793.9375,0.025000018662,263680.0,276.1889999389648,60.001783996582034,786.8125
3,3,8,2018,59.0,65.7,80.0,102.0,1.1,64.0,13.0,2.0,50.0,795.7468749999999,0.025000018662,263504.0,276.1931750640869,60.00395199584961,856.6124999999997
4,3,8,2018,65.0,66.43333333333334,88.0,86.0,1.0,50.0,20.0,2.0,50.0,795.7468749999999,0.025000018662,263504.0,276.1931750640869,60.00395199584961,856.6124999999997
5,3,8,2018,61.0,66.63333333333334,83.0,79.0,1.0,43.0,26.0,2.0,50.0,795.7468749999999,0.025000018662,263504.0,276.1931750640869,60.00395199584961,856.6124999999997
6,3,8,2018,64.0,66.7,86.0,83.0,1.0,44.0,26.0,2.0,50.0,795.7468749999999,0.025000017918,263324.0,276.1931750640869,60.00471599578857,842.875
7,3,8,2018,64.0,66.13333333333334,86.0,91.0,1.0,38.0,33.0,2.0,50.0,795.7468749999999,0.025000017918,263324.0,276.1931750640869,60.00471599578857,842.875
8,3,8,2018,62.0,66.9,85.0,120.0,1.0,38.0,40.0,2.0,50.0,795.7468749999999,0.025000017918,263324.0,276.1931750640869,60.00471599578857,842.875
9,3,8,2018,66.0,68.0,89.0,103.0,1.0,28.0,81.0,2.0,50.0,795.7468749999999,0.0250000184860006,263108.0,276.1931750640869,60.00559999084473,773.375
10,3,8,2018,62.0,68.96666666666667,99.0,147.0,1.0,26.0,116.0,2.0,50.0,795.7468749999999,0.0250000184860006,263108.0,276.1931750640869,60.00559999084473,773.375
11,3,8,2018,59.0,69.73333333333333,80.0,115.5,0.8,14.0,147.0,2.0,50.0,795.7468749999999,0.0250000184860006,263108.0,276.1931750640869,60.00559999084473,773.375
12,3,8,2018,48.0,69.83333333333333,67.0,84.0,0.7,24.0,165.0,2.0,50.0,795.7468749999999,0.025000018662,263196.0,276.1931750640869,60.00231999206543,685.1875
13,3,8,2018,54.0,70.36666666666666,74.0,66.0,0.6,10.0,163.0,2.0,50.0,795.7468749999999,0.025000018662,263196.0,276.1931750640869,60.00231999206543,685.1875
14,3,8,2018,44.0,70.36666666666666,69.0,72.0,0.6,7.0,175.0,2.0,50.0,795.7468749999999,0.025000018662,263196.0,276.1931750640869,60.00231999206543,685.1875
15,3,8,2018,52.0,68.8,75.0,79.0,0.6,9.0,180.0,2.0,50.0,795.3125,0.025000018662,263432.0,276.1894000244141,60.00309999084472,685.0
16,3,8,2018,58.0,66.46666666666667,79.0,95.0,0.7,9.0,178.0,2.0,50.0,795.3125,0.025000018662,263432.0,276.1894000244141,60.00309999084472,685.0
17,3,8,2018,51.0,63.833333333333336,70.0,85.0,0.7,9.0,167.0,2.0,50.0,795.3125,0.025000018662,263432.0,276.1894000244141,60.00309999084472,685.0
18,3,8,2018,54.0,61.43333333333333,74.0,82.0,0.6,10.0,159.0,2.0,50.0,793.1875,0.025000018662,263416.0,276.1717999267578,60.00370399475098,685.0
19,3,8,2018,44.0,59.3,63.0,75.0,0.6,13.0,144.0,2.0,50.0,793.1875,0.025000018662,263416.0,276.1717999267578,60.00370399475098,685.0
20,3,8,2018,45.0,57.36666666666667,63.0,75.0,0.6,15.0,124.0,2.0,50.0,793.1875,0.025000018662,263416.0,276.1717999267578,60.00370399475098,685.0
21,3,8,2018,42.0,56.16666666666666,67.0,83.0,0.5,22.0,111.0,2.0,50.0,789.625,0.025000018662,263500.0,276.15399993896483,60.00181199645996,685.3125
22,3,8,2018,42.0,55.2,69.0,88.0,0.5,30.0,100.0,2.0,50.0,789.625,0.025000018662,263500.0,276.15399993896483,60.00181199645996,685.3125
23,3,8,2018,51.0,55.3,85.0,120.0,0.7,43.0,71.0,2.0,50.0,789.625,0.025000018662,263500.0,276.15399993896483,60.00181199645996,685.3125
0,4,8,2018,51.0,55.6,83.0,116.0,0.7,40.0,71.0,2.0,50.0,792.625,0.025000018662,263536.0,276.1827999877929,60.00321599578857,786.375
1,4,8,2018,31.0,54.93333333333333,80.0,110.0,0.7,36.0,73.0,2.0,50.0,792.625,0.025000018662,263536.0,276.1827999877929,60.00321599578857,786.375
2,4,8,2018,49.0,54.8,75.0,99.0,0.8,42.0,55.0,2.0,50.0,792.625,0.025000018662,263536.0,276.1827999877929,60.00321599578857,786.375
3,4,8,2018,48.0,54.63333333333333,73.0,95.0,0.8,34.0,64.0,2.0,50.0,795.7468749999999,0.025000018662,263328.0,276.1931750640869,60.00357999420166,856.6124999999997
4,4,8,2018,51.0,54.36666666666667,82.0,113.0,0.8,64.0,40.5,2.0,50.0,795.7468749999999,0.025000018662,263328.0,276.1931750640869,60.00357999420166,856.6124999999997
5,4,8,2018,51.0,53.86666666666667,73.0,95.0,0.7,45.0,17.0,2.0,50.0,795.7468749999999,0.025000018662,263328.0,276.1931750640869,60.00357999420166,856.6124999999997
6,4,8,2018,44.0,53.16666666666666,64.0,78.0,0.7,41.0,25.0,2.0,50.0,795.7468749999999,0.025000018662,263140.0,276.1931750640869,60.00569999694825,856.6124999999997
7,4,8,2018,61.0,53.43333333333333,83.0,82.0,0.8,43.0,27.0,2.0,50.0,795.7468749999999,0.025000018662,263140.0,276.1931750640869,60.00569999694825,856.6124999999997
8,4,8,2018,60.0,53.1,83.0,116.0,0.8,41.0,44.0,2.0,50.0,795.7468749999999,0.025000018662,263140.0,276.1931750640869,60.00569999694825,856.6124999999997
9,4,8,2018,71.0,53.5,95.0,131.0,1.0,41.0,67.0,2.0,50.0,795.7468749999999,0.025000018662,262868.0,276.1931750640869,60.00289999389648,749.9375
10,4,8,2018,84.0,54.13333333333333,111.0,163.0,1.0,25.0,127.0,2.0,50.0,795.7468749999999,0.025000018662,262868.0,276.1931750640869,60.00289999389648,749.9375
11,4,8,2018,69.0,54.4,93.0,105.0,0.9,25.0,170.0,2.0,50.0,795.7468749999999,0.025000018662,262868.0,276.1931750640869,60.00289999389648,749.9375
12,4,8,2018,69.0,54.56666666666667,104.0,97.0,0.8,18.0,181.0,2.0,50.00003749847412,795.7468749999999,0.025000018662,263052.0,276.1931750640869,60.00109999084473,685.1875
13,4,8,2018,67.0,54.66666666666666,103.0,74.0,0.8,11.0,181.0,2.0,50.00003749847412,795.7468749999999,0.025000018662,263052.0,276.1931750640869,60.00109999084473,685.1875
14,4,8,2018,59.0,54.56666666666667,103.0,96.0,0.8,9.0,181.0,2.0,50.00003749847412,795.7468749999999,0.025000018662,263052.0,276.1931750640869,60.00109999084473,685.1875
15,4,8,2018,71.0,54.73333333333333,107.0,98.0,0.9,10.0,181.0,2.0,50.0,795.7468749999999,0.025000018662,263336.0,276.19259979248045,60.00351999664306,685.0
16,4,8,2018,55.0,54.5,108.0,107.0,0.9,10.0,181.0,2.0,50.0,795.7468749999999,0.025000018662,263336.0,276.19259979248045,60.00351999664306,685.0
17,4,8,2018,67.0,54.766666666666666,102.0,99.0,1.0,10.0,181.0,2.0,50.0,795.7468749999999,0.025000018662,263336.0,276.19259979248045,60.00351999664306,685.0
18,4,8,2018,72.0,55.56666666666667,99.0,103.0,1.1,11.0,181.0,2.0,50.000337505340575,793.3125,0.025000018662,263528.0,276.1755999755859,60.00416399383545,685.0
19,4,8,2018,66.0,55.96666666666667,89.0,96.0,1.0,13.0,181.0,2.0,50.000337505340575,793.3125,0.025000018662,263528.0,276.1755999755859,60.00416399383545,685.0
20,4,8,2018,65.0,56.66666666666666,88.0,107.0,1.0,19.0,158.0,2.0,50.000337505340575,793.3125,0.025000018662,263528.0,276.1755999755859,60.00416399383545,685.0
21,4,8,2018,68.0,57.2,91.0,124.0,1.0,21.0,164.0,2.0,50.00039999961853,792.9375,0.025000018662,263736.0,276.17509979248047,60.003643997192384,685.3125
22,4,8,2018,70.0,57.6,94.0,132.0,1.1,29.0,141.0,2.0,50.00039999961853,792.9375,0.025000018662,263736.0,276.17509979248047,60.003643997192384,685.3125
23,4,8,2018,77.0,58.46666666666667,103.0,136.0,1.1,47.0,107.0,2.0,50.00039999961853,792.9375,0.025000018662,263736.0,276.17509979248047,60.003643997192384,685.3125
0,5,8,2018,78.0,59.266666666666666,104.0,149.0,1.0,60.0,73.0,2.0,50.000368757247934,795.7468749999999,0.025000018662,263888.0,276.1869000244141,60.0039999923706,767.0
1,5,8,2018,75.0,60.3,100.0,136.0,0.8,42.0,57.0,2.0,50.000368757247934,795.7468749999999,0.025000018662,263888.0,276.1869000244141,60.0039999923706,767.0
2,5,8,2018,56.0,60.66666666666666,76.0,96.0,0.8,46.0,39.0,2.0,50.000368757247934,795.7468749999999,0.025000018662,263888.0,276.1869000244141,60.0039999923706,767.0
3,5,8,2018,46.0,60.8,68.0,86.0,0.8,28.0,46.0,2.0,50.00037500381471,795.7468749999999,0.025000018662,263636.0,276.1931750640869,60.00611199188232,820.625
4,5,8,2018,41.0,60.766666666666666,65.0,79.0,0.9,42.0,26.0,2.0,50.00037500381471,795.7468749999999,0.025000018662,263636.0,276.1931750640869,60.00611199188232,820.625
5,5,8,2018,56.0,60.93333333333333,77.0,104.0,0.9,63.0,3.0,2.0,50.00037500381471,795.7468749999999,0.025000018662,263636.0,276.1931750640869,60.00611199188232,820.625
6,5,8,2018,46.0,60.766666666666666,80.0,110.0,0.7,50.0,8.0,2.0,50.00028124809265,795.7468749999999,0.025000018662,263532.0,276.1931750640869,60.00640799713135,767.9375
7,5,8,2018,35.0,60.9,62.0,73.0,0.7,48.0,10.0,2.0,50.00028124809265,795.7468749999999,0.025000018662,263532.0,276.1931750640869,60.00640799713135,767.9375
8,5,8,2018,40.0,60.6,66.0,82.0,1.0,47.0,15.0,2.0,50.00028124809265,795.7468749999999,0.025000018662,263532.0,276.1931750640869,60.00640799713135,767.9375
9,5,8,2018,46.0,60.53333333333333,77.0,103.0,1.2,48.0,22.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263476.0,276.1813998413086,60.00529599761962,740.375
10,5,8,2018,52.0,60.56666666666667,79.0,107.0,1.1,38.0,49.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263476.0,276.1813998413086,60.00529599761962,740.375
11,5,8,2018,45.0,60.36666666666667,83.0,115.0,1.0,30.0,82.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263476.0,276.1813998413086,60.00529599761962,740.375
12,5,8,2018,37.0,60.13333333333333,53.0,102.5,0.7,23.0,121.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263744.0,276.1735000610352,60.00433599090576,685.1875
13,5,8,2018,28.0,59.03333333333333,42.0,90.0,0.4,20.0,134.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263744.0,276.1735000610352,60.00433599090576,685.1875
14,5,8,2018,36.0,58.23333333333333,51.0,77.5,0.5,8.0,145.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263744.0,276.1735000610352,60.00433599090576,685.1875
15,5,8,2018,38.0,57.13333333333333,58.0,65.0,0.6,8.0,146.0,2.0,50.0,794.125,0.025000018592,263856.0,276.1626998901367,60.00625199127197,685.0
16,5,8,2018,35.0,55.5,76.0,102.0,0.6,11.0,122.0,2.0,50.0,794.125,0.025000018592,263856.0,276.1626998901367,60.00625199127197,685.0
17,5,8,2018,35.0,54.36666666666667,54.0,57.0,0.5,15.0,108.0,2.0,50.0,794.125,0.025000018592,263856.0,276.1626998901367,60.00625199127197,685.0
18,5,8,2018,32.0,53.13333333333333,46.0,40.0,0.5,20.0,98.0,2.0,50.00041218996048,793.375,0.025000018662,263912.0,276.1552999877929,60.00299999237061,685.0
19,5,8,2018,32.61363636363637,51.98712121212121,45.47619047619048,40.54166666666666,0.5142857142857142,20.30952380952381,97.5,2.0,50.00041218996048,793.375,0.025000018662,263912.0,276.1552999877929,60.00299999237061,685.0
20,5,8,2018,33.22727272727273,51.1280303030303,44.95238095238096,41.083333333333336,0.5285714285714286,20.61904761904762,97.0,2.0,50.00041218996048,793.375,0.025000018662,263912.0,276.1552999877929,60.00299999237061,685.0
21,5,8,2018,33.84090909090909,49.88939393939393,44.42857142857143,41.625,0.5428571428571428,20.928571428571427,96.5,2.0,50.00041218996048,791.125,0.025000018662,263940.0,276.13919982910147,60.001067993164064,685.3125
22,5,8,2018,34.45454545454545,49.20454545454545,43.90476190476191,42.16666666666666,0.5571428571428572,21.23809523809524,96.0,2.0,50.00041218996048,791.125,0.025000018662,263940.0,276.13919982910147,60.001067993164064,685.3125
23,5,8,2018,35.06818181818182,48.14015151515151,43.38095238095239,42.708333333333336,0.5714285714285714,21.547619047619047,95.5,2.0,50.00041218996048,791.125,0.025000018662,263940.0,276.13919982910147,60.001067993164064,685.3125
0,6,8,2018,35.68181818181818,46.92954545454545,42.85714285714285,43.25,0.5857142857142857,21.85714285714285,95.0,2.0,50.0,790.1875,0.0250000172649994,263980.0,276.1194000244141,60.00432399749756,721.5625
1,6,8,2018,36.29545454545455,45.93939393939393,42.333333333333336,43.79166666666666,0.6,22.16666666666667,94.5,2.0,50.0,790.1875,0.0250000172649994,263980.0,276.1194000244141,60.00432399749756,721.5625
2,6,8,2018,36.90909090909091,45.0030303030303,41.80952380952381,44.33333333333334,0.6142857142857143,22.47619047619048,94.0,2.0,50.0,790.1875,0.0250000172649994,263980.0,276.1194000244141,60.00432399749756,721.5625
3,6,8,2018,37.52272727272727,43.98712121212121,41.285714285714285,44.875,0.6285714285714286,22.785714285714285,93.5,2.0,50.0,793.25,0.0250000162310004,263784.0,276.1408999633789,60.00446799468994,758.0625
4,6,8,2018,38.13636363636364,42.925,40.76190476190476,45.41666666666666,0.6428571428571429,23.095238095238088,93.0,2.0,50.0,793.25,0.0250000162310004,263784.0,276.1408999633789,60.00446799468994,758.0625
5,6,8,2018,38.75,41.650000000000006,40.23809523809524,45.95833333333334,0.6571428571428571,23.404761904761905,92.5,2.0,50.0,793.25,0.0250000162310004,263784.0,276.1408999633789,60.00446799468994,758.0625
6,6,8,2018,39.36363636363636,40.36212121212122,39.71428571428572,46.5,0.6714285714285715,23.714285714285715,92.0,2.0,50.00041218996048,795.7468749999999,0.0250000170480012,263596.0,276.1588998413086,60.0027199935913,750.5625
7,6,8,2018,39.97727272727273,39.19469696969697,39.19047619047619,47.04166666666666,0.6857142857142857,24.023809523809533,91.5,2.0,50.00041218996048,795.7468749999999,0.0250000170480012,263596.0,276.1588998413086,60.0027199935913,750.5625
8,6,8,2018,40.59090909090909,38.6810606060606,38.66666666666666,47.58333333333334,0.7,24.333333333333336,91.0,2.0,50.00041218996048,795.7468749999999,0.0250000170480012,263596.0,276.1588998413086,60.0027199935913,750.5625
9,6,8,2018,41.20454545454545,38.52121212121212,38.14285714285714,48.125,0.7142857142857143,24.642857142857142,90.5,2.0,50.0,793.75,0.0250000178100001,263356.0,276.15869995117185,60.00446799468994,733.6875
10,6,8,2018,41.81818181818182,38.54848484848484,37.61904761904762,48.66666666666666,0.7285714285714286,24.952380952380956,90.0,2.0,50.0,793.75,0.0250000178100001,263356.0,276.15869995117185,60.00446799468994,733.6875
11,6,8,2018,42.43181818181818,38.096212121212126,37.095238095238095,49.20833333333333,0.7428571428571429,25.261904761904763,89.5,2.0,50.0,793.75,0.0250000178100001,263356.0,276.15869995117185,60.00446799468994,733.6875
12,6,8,2018,43.04545454545455,37.99772727272728,36.57142857142857,49.75,0.7571428571428571,25.57142857142857,89.0,2.0,50.00013750076294,795.7468749999999,0.025000018662,263428.0,276.1563998413086,60.0017319946289,685.1875
13,6,8,2018,43.65909090909091,38.28636363636364,36.04761904761904,50.29166666666666,0.7714285714285715,25.880952380952376,88.5,2.0,50.00013750076294,795.7468749999999,0.025000018662,263428.0,276.1563998413086,60.0017319946289,685.1875
14,6,8,2018,44.27272727272727,38.42878787878788,35.52380952380953,50.83333333333333,0.7857142857142858,26.190476190476197,88.0,2.0,50.00013750076294,795.7468749999999,0.025000018662,263428.0,276.1563998413086,60.0017319946289,685.1875
15,6,8,2018,44.88636363636364,38.391666666666666,35.0,51.375,0.8,26.5,87.5,2.0,50.00041218996048,795.5,0.0250000184790007,263588.0,276.15350006103506,60.00213999176025,685.0
16,6,8,2018,45.5,38.175,34.476190476190474,51.91666666666666,0.8142857142857143,26.809523809523807,87.0,2.0,50.00041218996048,795.5,0.0250000184790007,263588.0,276.15350006103506,60.00213999176025,685.0
17,6,8,2018,46.11363636363636,38.21212121212121,33.95238095238095,52.45833333333333,0.8285714285714286,27.119047619047624,86.5,2.0,50.00041218996048,795.5,0.0250000184790007,263588.0,276.15350006103506,60.00213999176025,685.0
18,6,8,2018,46.72727272727273,38.53636363636363,33.42857142857143,53.0,0.8428571428571429,27.42857142857143,86.0,2.0,50.00041218996048,794.6875,0.025000018662,263504.0,276.1472998046874,60.00315199279786,685.0
19,6,8,2018,47.34090909090909,39.1810606060606,32.904761904761905,53.54166666666666,0.8571428571428572,27.73809523809524,85.5,2.0,50.00041218996048,794.6875,0.025000018662,263504.0,276.1472998046874,60.00315199279786,685.0
20,6,8,2018,47.95454545454545,39.57954545454545,32.38095238095238,54.08333333333333,0.8714285714285714,28.04761904761905,85.0,2.0,50.00041218996048,794.6875,0.025000018662,263504.0,276.1472998046874,60.00315199279786,685.0
21,6,8,2018,48.56818181818182,39.93181818181817,31.85714285714285,54.625,0.8857142857142857,28.35714285714285,84.5,2.0,50.00041218996048,794.5625,0.025000018662,263452.0,276.1448999023437,60.001983993530274,685.3125
22,6,8,2018,49.18181818181819,40.404545454545456,31.33333333333333,55.16666666666666,0.9,28.66666666666667,84.0,2.0,50.00041218996048,794.5625,0.025000018662,263452.0,276.1448999023437,60.001983993530274,685.3125
23,6,8,2018,49.79545454545455,40.89772727272727,30.809523809523807,55.70833333333333,0.9142857142857144,28.97619047619048,83.5,2.0,50.00041218996048,794.5625,0.025000018662,263452.0,276.1448999023437,60.001983993530274,685.3125
0,7,8,2018,50.40909090909091,41.51136363636364,30.285714285714285,56.25,0.9285714285714286,29.285714285714285,83.0,2.0,50.00041218996048,795.0,0.025000018662,263528.0,276.1488000488281,60.00289999389648,723.5625
1,7,8,2018,51.02272727272727,42.12500000000001,29.761904761904763,56.79166666666666,0.9428571428571428,29.595238095238088,82.5,2.0,50.00041218996048,795.0,0.025000018662,263528.0,276.1488000488281,60.00289999389648,723.5625
2,7,8,2018,51.63636363636364,42.73863636363637,29.23809523809524,57.33333333333333,0.9571428571428572,29.904761904761905,82.0,2.0,50.00041218996048,795.0,0.025000018662,263528.0,276.1488000488281,60.00289999389648,723.5625
3,7,8,2018,52.25,43.352272727272734,28.71428571428571,57.875,0.9714285714285716,30.214285714285715,81.5,2.0,50.00041218996048,795.7468749999999,0.0250000176880005,263308.0,276.1653997802734,60.004827995300296,772.5
4,7,8,2018,52.86363636363636,43.9659090909091,28.190476190476197,58.41666666666666,0.9857142857142858,30.523809523809533,81.0,2.0,50.00041218996048,795.7468749999999,0.0250000176880005,263308.0,276.1653997802734,60.004827995300296,772.5
5,7,8,2018,53.47727272727273,44.57954545454546,27.666666666666664,58.95833333333333,1.0,30.833333333333336,80.5,2.0,50.00041218996048,795.7468749999999,0.0250000176880005,263308.0,276.1653997802734,60.004827995300296,772.5
6,7,8,2018,54.09090909090909,45.19318181818183,27.142857142857142,59.5,1.0142857142857142,31.142857142857142,80.0,2.0,50.00016875267029,795.7468749999999,0.025000018662,263188.0,276.1830999755859,60.0045239944458,758.4375
7,7,8,2018,54.70454545454545,45.80681818181818,26.619047619047613,60.04166666666666,1.0285714285714285,31.452380952380956,79.5,2.0,50.00016875267029,795.7468749999999,0.025000018662,263188.0,276.1830999755859,60.0045239944458,758.4375
8,7,8,2018,55.31818181818182,46.42045454545454,26.095238095238088,60.58333333333333,1.042857142857143,31.761904761904763,79.0,2.0,50.00016875267029,795.7468749999999,0.025000018662,263188.0,276.1830999755859,60.0045239944458,758.4375
9,7,8,2018,55.93181818181819,47.03409090909091,25.57142857142857,61.125,1.0571428571428572,32.07142857142857,78.5,2.0,50.00003749847412,795.7468749999999,0.025000018662,263076.0,276.1931750640869,60.0040359954834,722.25
10,7,8,2018,56.54545454545455,47.64772727272727,25.04761904761905,61.66666666666666,1.0714285714285716,32.38095238095238,78.0,2.0,50.00003749847412,795.7468749999999,0.025000018662,263076.0,276.1931750640869,60.0040359954834,722.25
11,7,8,2018,57.15909090909091,48.26136363636363,24.52380952380952,62.20833333333333,1.085714285714286,32.6904761904762,77.5,2.0,50.00003749847412,795.7468749999999,0.025000018662,263076.0,276.1931750640869,60.0040359954834,722.25
12,7,8,2018,57.77272727272727,48.875,24.0,62.75,1.1,33.0,77.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263424.0,276.17589996337887,60.002519996643066,685.1875
13,7,8,2018,58.38636363636364,49.48863636363637,37.0,63.29166666666666,1.2,24.0,118.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263424.0,276.17589996337887,60.002519996643066,685.1875
14,7,8,2018,59.0,50.102272727272734,80.0,63.83333333333333,1.2,23.0,141.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263424.0,276.17589996337887,60.002519996643066,685.1875
15,7,8,2018,73.0,51.162121212121214,98.0,64.375,1.2,23.0,151.0,2.0,50.0000625038147,795.7468749999999,0.025000018662,263496.0,276.16869995117185,60.00267599487304,685.0
16,7,8,2018,61.0,51.801515151515154,83.0,64.91666666666666,1.2,22.0,163.0,2.0,50.0000625038147,795.7468749999999,0.025000018662,263496.0,276.16869995117185,60.00267599487304,685.0
17,7,8,2018,67.0,52.62045454545456,90.0,65.45833333333333,1.1,21.0,173.0,2.0,50.0000625038147,795.7468749999999,0.025000018662,263496.0,276.16869995117185,60.00267599487304,685.0
18,7,8,2018,65.0,53.352272727272734,88.0,66.0,1.1,35.0,159.0,2.0,50.00011250495911,795.7468749999999,0.025000018662,263504.0,276.1591998291016,60.00187999725342,685.0
19,7,8,2018,69.0,54.19696969696971,93.0,74.0,1.1,34.0,164.0,2.0,50.00011250495911,795.7468749999999,0.025000018662,263504.0,276.1591998291016,60.00187999725342,685.0
20,7,8,2018,64.0,54.854545454545466,86.0,83.0,1.0,29.0,144.0,2.0,50.00011250495911,795.7468749999999,0.025000018662,263504.0,276.1591998291016,60.00187999725342,685.0
21,7,8,2018,70.0,55.69166666666668,94.0,79.36842105263158,0.9,21.0,106.0,2.0,50.0,792.8125,0.0250000177859999,263532.0,276.13889984130856,60.00344399261475,685.3125
22,7,8,2018,66.0,56.37500000000001,89.0,75.73684210526315,1.0,24.0,89.0,2.0,50.0,792.8125,0.0250000177859999,263532.0,276.13889984130856,60.00344399261475,685.3125
