Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
23,7,8,2018,62.0,56.904545454545456,84.0,72.10526315789474,1.1,24.0,76.0,2.0,50.0,792.8125,0.0250000177859999,263532.0,276.13889984130856,60.00344399261475,685.3125
0,8,8,2018,76.0,57.88030303030303,101.0,68.47368421052633,1.3,28.0,65.0,2.0,50.0,792.1875,0.025000018662,263720.0,276.1333999633789,60.00523999786377,723.0625
1,8,8,2018,54.0,58.10227272727273,74.0,64.84210526315789,1.2,30.0,54.0,2.0,50.0,792.1875,0.025000018662,263720.0,276.1333999633789,60.00523999786377,723.0625
2,8,8,2018,54.0,58.30378787878788,74.0,61.21052631578947,1.1,28.0,49.0,17.0,50.0,792.1875,0.025000018662,263720.0,276.1333999633789,60.00523999786377,723.0625
3,8,8,2018,29.0,57.65151515151515,41.0,57.57894736842106,0.9,38.0,29.0,2.0,50.00041218996048,791.5,0.0250000177950002,263784.0,276.1266000366211,60.00373999786377,755.9375
4,8,8,2018,32.0,57.07878787878788,46.0,53.94736842105264,0.9,31.0,26.5,2.0,50.00041218996048,791.5,0.0250000177950002,263784.0,276.1266000366211,60.00373999786377,755.9375
5,8,8,2018,48.0,57.01893939393939,66.0,50.31578947368421,1.0,34.0,24.0,2.0,50.00041218996048,791.5,0.0250000177950002,263784.0,276.1266000366211,60.00373999786377,755.9375
6,8,8,2018,52.0,57.0719696969697,71.0,46.68421052631579,1.0,40.0,20.0,2.0,50.0,794.875,0.0250000178570002,263880.0,276.1413000488281,60.007075996398925,737.875
7,8,8,2018,24.0,56.17121212121212,34.0,43.05263157894736,0.8,32.0,59.0,2.0,50.0,794.875,0.0250000178570002,263880.0,276.1413000488281,60.007075996398925,737.875
8,8,8,2018,17.0,55.016666666666666,24.0,39.42105263157895,0.9,36.0,51.0,2.0,50.0,794.875,0.0250000178570002,263880.0,276.1413000488281,60.007075996398925,737.875
9,8,8,2018,16.0,53.80833333333333,23.0,35.78947368421053,0.8,20.0,53.0,2.0,50.00013750076294,794.375,0.0250000179709997,263876.0,276.1566998291015,60.003095993042,727.75
10,8,8,2018,3.0,52.14621212121212,20.0,32.1578947368421,0.7,21.0,64.0,2.0,50.00013750076294,794.375,0.0250000179709997,263876.0,276.1566998291015,60.003095993042,727.75
11,8,8,2018,3.0,50.46363636363637,23.0,28.52631578947368,0.6,16.0,73.0,2.0,50.00013750076294,794.375,0.0250000179709997,263876.0,276.1566998291015,60.003095993042,727.75
12,8,8,2018,3.0,48.76060606060606,26.0,24.89473684210526,0.6,14.0,83.0,2.0,50.0,794.1875,0.0250000178810004,264056.0,276.14440002441404,60.00217599487305,685.125
13,8,8,2018,4.0,47.07045454545455,24.0,21.263157894736835,0.7,16.0,77.0,2.0,50.0,794.1875,0.0250000178810004,264056.0,276.14440002441404,60.00217599487305,685.125
14,8,8,2018,5.0,45.393181818181816,22.0,17.63157894736841,0.8,14.0,69.0,2.0,50.0,794.1875,0.0250000178810004,264056.0,276.14440002441404,60.00217599487305,685.125
15,8,8,2018,9.0,43.828787878787885,21.0,14.0,0.9,22.0,68.0,2.0,50.000143756866464,792.875,0.025000018662,264112.0,276.13350006103514,60.00188399505616,685.0
16,8,8,2018,16.0,42.47727272727273,27.0,13.5,1.1,18.0,85.0,2.0,50.000143756866464,792.875,0.025000018662,264112.0,276.13350006103514,60.00188399505616,685.0
17,8,8,2018,16.0,41.10530303030304,29.0,13.0,1.4,15.0,94.0,2.0,50.000143756866464,792.875,0.025000018662,264112.0,276.13350006103514,60.00188399505616,685.0
18,8,8,2018,4.0,39.31287878787878,30.0,12.5,1.5,17.0,96.0,2.0,50.00013750076294,791.375,0.0250000183129999,264064.0,276.1235998535156,60.00183599090576,685.0
19,8,8,2018,9.0,37.66666666666666,28.0,12.0,1.4,21.0,91.0,2.0,50.00013750076294,791.375,0.0250000183129999,264064.0,276.1235998535156,60.00183599090576,685.0
20,8,8,2018,13.0,36.13333333333333,27.0,19.0,1.4,23.0,85.0,2.0,50.00013750076294,791.375,0.0250000183129999,264064.0,276.1235998535156,60.00183599090576,685.0
21,8,8,2018,22.0,34.43333333333333,31.0,26.0,1.4,28.0,68.0,2.0,50.00010000228882,790.5625,0.0250000177839994,264104.0,276.1191000366211,60.00215999603272,685.25
22,8,8,2018,18.0,33.0,31.0,31.0,1.5,51.0,40.0,2.0,50.00010000228882,790.5625,0.0250000177839994,264104.0,276.1191000366211,60.00215999603272,685.25
23,8,8,2018,27.0,31.666666666666668,43.0,43.0,1.5,71.0,18.0,2.0,50.00010000228882,790.5625,0.0250000177839994,264104.0,276.1191000366211,60.00215999603272,685.25
0,9,8,2018,39.0,30.8,55.0,49.0,1.5,76.0,4.0,2.0,50.0000625038147,787.4375,0.0250000181499999,264172.0,276.15169982910146,60.00336399078369,781.0
1,9,8,2018,25.0,29.33333333333333,36.0,36.0,1.5,63.0,9.0,2.0,50.0000625038147,787.4375,0.0250000181499999,264172.0,276.15169982910146,60.00336399078369,781.0
2,9,8,2018,32.0,28.266666666666666,46.0,34.0,1.4,66.0,5.0,2.0,50.0000625038147,787.4375,0.0250000181499999,264172.0,276.15169982910146,60.00336399078369,781.0
3,9,8,2018,30.0,26.933333333333334,43.0,33.0,1.3,56.0,2.0,2.0,50.0,794.1875,0.025000018662,263944.0,276.1747998046875,60.00347999572754,840.3125
4,9,8,2018,18.0,25.33333333333333,26.0,19.0,1.2,39.0,7.0,2.0,50.0,794.1875,0.025000018662,263944.0,276.1747998046875,60.00347999572754,840.3125
5,9,8,2018,33.0,24.366666666666667,47.0,38.0,1.3,52.0,2.0,2.0,50.0,794.1875,0.025000018662,263944.0,276.1747998046875,60.00347999572754,840.3125
6,9,8,2018,44.0,23.3,61.0,45.0,1.4,51.0,2.0,2.0,50.0,795.7468749999999,0.025000018662,263960.0,276.18600006103514,60.00440399169922,812.6875
7,9,8,2018,28.0,22.433333333333334,49.0,49.0,1.3,38.0,6.0,2.0,50.0,795.7468749999999,0.025000018662,263960.0,276.18600006103514,60.00440399169922,812.6875
8,9,8,2018,28.0,21.566666666666663,42.0,42.0,1.2,34.0,20.0,2.0,50.0,795.7468749999999,0.025000018662,263960.0,276.18600006103514,60.00440399169922,812.6875
9,9,8,2018,38.0,21.866666666666667,54.0,44.0,1.2,33.0,39.0,2.0,50.00005000114441,795.125,0.025000018662,263592.0,276.191900024414,60.00469199371338,760.0
10,9,8,2018,42.0,22.2,59.0,34.5,1.1,34.0,62.0,2.0,50.00005000114441,795.125,0.025000018662,263592.0,276.191900024414,60.00469199371338,760.0
11,9,8,2018,20.0,21.266666666666666,34.0,25.0,1.0,22.0,110.0,2.0,50.00005000114441,795.125,0.025000018662,263592.0,276.191900024414,60.00469199371338,760.0
12,9,8,2018,10.0,19.866666666666667,42.0,19.0,1.0,14.0,135.0,2.0,50.00003749847412,792.1875,0.025000018662,263684.0,276.16100006103505,60.00381999206543,685.125
13,9,8,2018,22.0,19.8,41.0,24.66666666666667,0.9,11.0,131.0,2.0,50.00003749847412,792.1875,0.025000018662,263684.0,276.16100006103505,60.00381999206543,685.125
14,9,8,2018,19.0,19.866666666666667,36.0,30.333333333333336,0.9,10.0,116.0,2.0,50.00003749847412,792.1875,0.025000018662,263684.0,276.16100006103505,60.00381999206543,685.125
16,9,8,2018,20.0,20.0,45.0,36.0,0.9,15.0,144.0,2.0,50.00003749847412,792.1875,0.025000018662,263684.0,276.16100006103505,60.00381999206543,685.125
17,9,8,2018,27.0,20.8,43.0,35.0,0.8,14.0,136.0,2.0,50.00003749847412,792.1875,0.025000018662,263684.0,276.16100006103505,60.00381999206543,685.125
18,9,8,2018,18.0,21.3,38.0,25.0,0.7,13.0,121.0,2.0,50.0,788.25,0.025000018662,263860.0,276.1335998535156,60.00232799530029,685.0
19,9,8,2018,23.0,21.966666666666665,38.0,38.0,0.7,17.0,113.0,2.0,50.0,788.25,0.025000018662,263860.0,276.1335998535156,60.00232799530029,685.0
20,9,8,2018,38.0,23.1,54.0,52.0,0.8,22.0,89.0,2.0,50.0,788.25,0.025000018662,263860.0,276.1335998535156,60.00232799530029,685.0
21,9,8,2018,26.0,23.8,51.0,51.0,0.9,27.0,72.0,2.0,50.0,786.875,0.0250000185599997,263940.0,276.1269998168945,60.00221999359131,685.25
22,9,8,2018,28.0,24.433333333333334,54.0,58.0,1.0,30.0,58.0,2.0,50.0,786.875,0.0250000185599997,263940.0,276.1269998168945,60.00221999359131,685.25
23,9,8,2018,22.0,24.633333333333333,51.0,52.0,1.0,27.0,56.0,2.0,50.0,786.875,0.0250000185599997,263940.0,276.1269998168945,60.00221999359131,685.25
0,10,8,2018,36.0,25.3,51.0,51.0,1.1,46.0,30.0,2.0,50.0,795.7468749999999,0.025000018662,263992.0,276.1592999267578,60.0035839920044,729.875
1,10,8,2018,51.0,26.866666666666667,70.0,63.0,1.1,53.0,13.0,2.0,50.0,795.7468749999999,0.025000018662,263992.0,276.1592999267578,60.0035839920044,729.875
2,10,8,2018,46.0,28.1,64.0,58.0,1.1,45.0,23.0,16.0,50.0,795.7468749999999,0.025000018662,263992.0,276.1592999267578,60.0035839920044,729.875
3,10,8,2018,46.0,29.2,64.0,58.0,1.1,67.0,2.0,2.0,50.0,795.25,0.0250000173250008,263876.0,276.1931750640869,60.00165199279785,843.625
4,10,8,2018,45.0,29.966666666666665,63.0,64.0,1.1,64.0,2.0,2.0,50.0,795.25,0.0250000173250008,263876.0,276.1931750640869,60.00165199279785,843.625
5,10,8,2018,57.0,31.266666666666666,78.0,66.0,1.1,61.0,2.0,2.0,50.0,795.25,0.0250000173250008,263876.0,276.1931750640869,60.00165199279785,843.625
6,10,8,2018,46.0,31.9,64.0,62.0,1.2,58.0,2.0,2.0,50.0,794.5625,0.0250000165450014,263724.0,276.1931750640869,60.00162399291992,856.6124999999997
7,10,8,2018,38.0,31.866666666666667,54.0,58.0,1.0,35.0,4.0,2.0,50.0,794.5625,0.0250000165450014,263724.0,276.1931750640869,60.00162399291992,856.6124999999997
8,10,8,2018,43.0,32.46666666666667,60.0,67.0,1.0,38.0,21.0,2.0,50.0,794.5625,0.0250000165450014,263724.0,276.1931750640869,60.00162399291992,856.6124999999997
9,10,8,2018,60.0,33.4,81.0,86.0,1.1,32.0,61.0,2.0,50.0,793.875,0.0250000172060001,263436.0,276.1931750640869,60.00469999694824,772.125
11,10,8,2018,47.0,33.96666666666667,65.0,74.0,0.9,36.0,133.0,2.0,50.0,793.875,0.0250000172060001,263436.0,276.1931750640869,60.00469999694824,772.125
12,10,8,2018,40.0,34.7,70.0,62.0,0.9,25.0,176.0,2.0,50.0,795.0,0.025000018662,263528.0,276.18350006103515,60.00289199066162,685.125
13,10,8,2018,46.0,35.13333333333333,105.0,50.0,0.9,23.0,181.0,2.0,50.0,795.0,0.025000018662,263528.0,276.18350006103515,60.00289199066162,685.125
14,10,8,2018,34.0,34.8,104.0,38.0,0.7,14.0,181.0,2.0,50.0,795.0,0.025000018662,263528.0,276.18350006103515,60.00289199066162,685.125
15,10,8,2018,20.0,34.53333333333333,66.0,33.0,0.5,9.0,173.0,2.0,50.00003749847412,793.25,0.025000018662,263596.0,276.16699981689453,60.00231199645996,685.0
16,10,8,2018,21.0,34.3,53.0,28.0,0.5,8.0,162.0,2.0,50.00003749847412,793.25,0.025000018662,263596.0,276.16699981689453,60.00231199645996,685.0
17,10,8,2018,33.0,34.13333333333333,66.0,44.0,0.6,10.0,173.0,2.0,50.00003749847412,793.25,0.025000018662,263596.0,276.16699981689453,60.00231199645996,685.0
18,10,8,2018,27.0,33.63333333333333,47.0,32.0,0.6,11.0,150.0,2.0,50.000056257247934,793.0,0.025000018662,263472.0,276.16239990234374,60.00222799682617,685.0
19,10,8,2018,30.0,33.96666666666667,52.0,54.0,0.7,14.0,145.0,2.0,50.000056257247934,793.0,0.025000018662,263472.0,276.16239990234374,60.00222799682617,685.0
20,10,8,2018,31.0,34.666666666666664,53.0,56.0,0.7,19.0,143.0,2.0,50.000056257247934,793.0,0.025000018662,263472.0,276.16239990234374,60.00222799682617,685.0
21,10,8,2018,33.0,35.03333333333333,57.0,64.0,0.7,23.0,134.0,2.0,50.0,788.8125,0.0250000182770006,263448.0,276.14690002441404,60.00326399230957,685.25
22,10,8,2018,34.0,35.53333333333333,53.0,56.0,0.7,26.0,118.0,2.0,50.0,788.8125,0.0250000182770006,263448.0,276.14690002441404,60.00326399230957,685.25
23,10,8,2018,30.0,35.86666666666667,57.0,63.0,0.8,28.0,99.0,2.0,50.0,788.8125,0.0250000182770006,263448.0,276.14690002441404,60.00326399230957,685.25
0,11,8,2018,38.0,36.23333333333333,58.0,66.0,0.9,42.0,73.0,2.0,50.00041218996048,795.5,0.0250000162729993,263396.0,276.14899993896483,60.00155199432373,713.5
1,11,8,2018,39.0,36.93333333333333,57.0,64.0,1.0,64.0,34.0,2.0,50.00041218996048,795.5,0.0250000162729993,263396.0,276.14899993896483,60.00155199432373,713.5
2,11,8,2018,45.0,37.66666666666666,63.0,76.0,0.9,42.0,49.0,2.0,50.00041218996048,795.5,0.0250000162729993,263396.0,276.14899993896483,60.00155199432373,713.5
3,11,8,2018,63.0,38.5,85.0,92.0,1.2,28.0,80.0,2.0,50.00041218996048,795.7468749999999,0.0250000181440003,263108.0,276.1726998901367,60.0035239944458,757.0
4,11,8,2018,84.0,40.43333333333333,111.0,90.0,1.3,23.0,81.0,2.0,50.00041218996048,795.7468749999999,0.0250000181440003,263108.0,276.1726998901367,60.0035239944458,757.0
5,11,8,2018,61.0,41.53333333333333,83.0,62.66666666666667,1.0,21.0,83.0,2.0,50.00041218996048,795.7468749999999,0.0250000181440003,263108.0,276.1726998901367,60.0035239944458,757.0
6,11,8,2018,11.0,41.16666666666666,33.0,35.333333333333336,0.7,8.0,105.0,2.0,50.00041218996048,795.7468749999999,0.0250000181610006,262904.0,276.1885998535156,60.00317599487305,767.375
7,11,8,2018,8.0,40.23333333333333,24.0,8.0,0.7,47.0,60.0,2.0,50.00041218996048,795.7468749999999,0.0250000181610006,262904.0,276.1885998535156,60.00317599487305,767.375
8,11,8,2018,12.0,38.93333333333333,22.0,13.0,0.8,44.0,53.0,2.0,50.00041218996048,795.7468749999999,0.0250000181610006,262904.0,276.1885998535156,60.00317599487305,767.375
9,11,8,2018,13.0,37.833333333333336,19.0,18.0,0.8,33.0,60.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262660.0,276.1529998779297,60.00308799743652,705.3125
10,11,8,2018,35.0,37.46666666666667,50.0,22.5,0.8,34.0,63.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262660.0,276.1529998779297,60.00308799743652,705.3125
11,11,8,2018,21.0,36.66666666666666,30.0,27.0,0.8,23.0,87.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262660.0,276.1529998779297,60.00308799743652,705.3125
12,11,8,2018,24.0,35.56666666666667,36.0,27.0,0.8,16.0,114.0,2.0,50.00041218996048,794.9375,0.0250000186379998,262896.0,276.14690002441404,60.0015119934082,685.125
13,11,8,2018,29.0,35.0,42.0,33.0,0.8,11.0,135.0,2.0,50.00041218996048,794.9375,0.0250000186379998,262896.0,276.14690002441404,60.0015119934082,685.125
14,11,8,2018,30.0,34.733333333333334,45.0,40.5,0.9,10.0,145.0,2.0,50.00041218996048,794.9375,0.0250000186379998,262896.0,276.14690002441404,60.0015119934082,685.125
15,11,8,2018,46.0,34.833333333333336,64.0,48.0,0.9,10.0,152.0,2.0,50.00039375305176,793.625,0.025000018662,263020.0,276.1366998291016,60.00383199310303,685.0
16,11,8,2018,46.0,34.36666666666667,64.0,56.0,1.0,28.0,111.0,2.0,50.00039375305176,793.625,0.025000018662,263020.0,276.1366998291016,60.00383199310303,685.0
17,11,8,2018,42.0,34.2,59.0,57.5,1.0,27.0,122.0,2.0,50.00039375305176,793.625,0.025000018662,263020.0,276.1366998291016,60.00383199310303,685.0
19,11,8,2018,53.0,34.63333333333333,73.0,59.0,1.1,25.0,104.0,2.0,50.00039375305176,793.625,0.025000018662,263020.0,276.1366998291016,60.00383199310303,685.0
20,11,8,2018,65.0,35.266666666666666,88.0,55.0,1.3,25.0,111.0,2.0,50.00039375305176,793.625,0.025000018662,263020.0,276.1366998291016,60.00383199310303,685.0
21,11,8,2018,58.0,36.06666666666667,79.0,51.0,1.3,28.0,88.0,2.0,50.0,791.875,0.025000018662,262952.0,276.1254998779297,60.00335599517823,685.25
22,11,8,2018,48.0,37.0,66.0,47.0,1.3,29.0,78.0,2.0,50.0,791.875,0.025000018662,262952.0,276.1254998779297,60.00335599517823,685.25
23,11,8,2018,47.0,37.86666666666667,65.0,43.0,1.2,33.0,69.0,2.0,50.0,791.875,0.025000018662,262952.0,276.1254998779297,60.00335599517823,685.25
0,12,8,2018,36.0,37.96666666666667,51.0,39.0,1.4,31.0,54.0,2.0,50.00013125419618,788.4375,0.0250000182550009,263132.0,276.1219998168945,60.00343199157715,734.1875
1,12,8,2018,59.0,39.03333333333333,80.0,39.4,1.2,29.0,65.0,2.0,50.00013125419618,788.4375,0.0250000182550009,263132.0,276.1219998168945,60.00343199157715,734.1875
2,12,8,2018,69.0,40.333333333333336,93.0,39.8,1.3,34.0,38.0,17.0,50.00013125419618,788.4375,0.0250000182550009,263132.0,276.1219998168945,60.00343199157715,734.1875
3,12,8,2018,51.0,41.0,70.0,40.2,1.1,31.0,46.0,2.0,50.0,795.7468749999999,0.0250000182760004,262968.0,276.1664999389648,60.00181199645996,776.75
4,12,8,2018,26.0,40.766666666666666,37.0,40.6,1.1,17.0,62.5,2.0,50.0,795.7468749999999,0.0250000182760004,262968.0,276.1664999389648,60.00181199645996,776.75
5,12,8,2018,30.0,40.63333333333333,43.0,41.0,1.0,15.0,79.0,2.0,50.0,795.7468749999999,0.0250000182760004,262968.0,276.1664999389648,60.00181199645996,776.75
6,12,8,2018,39.0,40.93333333333333,55.0,41.4,0.9,13.0,78.0,2.0,50.0,795.7468749999999,0.0250000182780008,262952.0,276.17699981689447,60.00421199798584,766.5
7,12,8,2018,59.0,41.63333333333333,80.0,41.8,0.9,13.0,68.0,2.0,50.0,795.7468749999999,0.0250000182780008,262952.0,276.17699981689447,60.00421199798584,766.5
8,12,8,2018,35.0,41.5,50.0,42.2,0.9,14.0,73.0,2.0,50.0,795.7468749999999,0.0250000182780008,262952.0,276.17699981689447,60.00421199798584,766.5
9,12,8,2018,41.0,41.36666666666667,58.0,42.6,0.9,13.0,79.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262864.0,276.185,60.0032799911499,711.75
10,12,8,2018,41.0,40.63333333333333,58.0,43.0,1.0,16.0,74.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262864.0,276.185,60.0032799911499,711.75
11,12,8,2018,87.0,40.73333333333333,115.0,44.0,1.5,22.0,46.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,262864.0,276.185,60.0032799911499,711.75
12,12,8,2018,58.0,40.63333333333333,79.0,45.0,1.2,13.0,101.0,2.0,50.00041218996048,792.625,0.0250000184439998,263180.0,276.1388000488281,60.00146799468994,685.125
13,12,8,2018,45.0,41.766666666666666,63.0,46.0,1.0,10.0,124.0,2.0,50.00041218996048,792.625,0.0250000184439998,263180.0,276.1388000488281,60.00146799468994,685.125
14,12,8,2018,31.0,42.53333333333333,44.0,47.0,0.8,7.0,132.0,2.0,50.00041218996048,792.625,0.0250000184439998,263180.0,276.1388000488281,60.00146799468994,685.125
15,12,8,2018,37.0,43.36666666666667,53.0,48.0,0.9,8.0,136.0,2.0,50.0,791.125,0.025000018662,263252.0,276.12759979248045,60.00175199127197,685.0
16,12,8,2018,34.0,44.06666666666667,49.0,49.0,0.9,8.0,138.0,2.0,50.0,791.125,0.025000018662,263252.0,276.12759979248045,60.00175199127197,685.0
17,12,8,2018,49.0,44.53333333333333,68.0,50.0,1.1,24.0,109.0,2.0,50.0,791.125,0.025000018662,263252.0,276.12759979248045,60.00175199127197,685.0
18,12,8,2018,76.0,46.36666666666667,101.0,81.0,1.5,39.0,91.0,2.0,50.0,790.5,0.0250000185260009,263448.0,276.12350006103514,60.00185999298096,685.0
19,12,8,2018,77.0,48.13333333333333,103.0,84.0,1.7,44.0,83.0,2.0,50.0,790.5,0.0250000185260009,263448.0,276.12350006103514,60.00185999298096,685.0
20,12,8,2018,74.0,49.63333333333333,99.0,77.0,1.6,49.0,58.0,2.0,50.0,790.5,0.0250000185260009,263448.0,276.12350006103514,60.00185999298096,685.0
21,12,8,2018,68.0,50.9,91.0,70.85714285714286,1.4,33.0,67.0,2.0,50.0,790.0625,0.0250000181640014,263484.0,276.1214999389648,60.00208799743653,685.25
22,12,8,2018,77.0,51.93333333333333,103.0,64.71428571428571,1.5,46.0,40.0,2.0,50.0,790.0625,0.0250000181640014,263484.0,276.1214999389648,60.00208799743653,685.25
23,12,8,2018,58.0,52.333333333333336,79.0,58.57142857142857,1.0,25.0,68.0,2.0,50.0,790.0625,0.0250000181640014,263484.0,276.1214999389648,60.00208799743653,685.25
0,13,8,2018,28.0,51.86666666666667,40.0,52.42857142857143,0.8,20.0,81.0,2.0,50.0,791.125,0.025000018662,263648.0,276.1292999267577,60.00311199188232,724.375
1,13,8,2018,24.0,50.9,34.0,46.28571428571429,0.8,19.0,74.0,2.0,50.0,791.125,0.025000018662,263648.0,276.1292999267577,60.00311199188232,724.375
2,13,8,2018,26.0,49.6,37.0,40.14285714285714,0.8,13.0,92.0,2.0,50.0,791.125,0.025000018662,263648.0,276.1292999267577,60.00311199188232,724.375
3,13,8,2018,34.0,48.8,49.0,34.0,0.8,21.0,73.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263448.0,276.1663000488281,60.00410799407959,772.5625
4,13,8,2018,36.0,48.4,51.0,35.93333333333333,0.8,22.0,65.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263448.0,276.1663000488281,60.00410799407959,772.5625
5,13,8,2018,30.0,47.833333333333336,43.0,37.86666666666667,0.8,20.0,64.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263448.0,276.1663000488281,60.00410799407959,772.5625
6,13,8,2018,41.0,48.0,58.0,39.8,0.8,25.0,50.0,2.0,50.0,795.7468749999999,0.025000018662,263448.0,276.18009979248046,60.00381999206543,757.5
7,13,8,2018,48.0,47.63333333333333,66.0,41.73333333333333,0.8,39.0,42.0,2.0,50.0,795.7468749999999,0.025000018662,263448.0,276.18009979248046,60.00381999206543,757.5
8,13,8,2018,54.0,47.13333333333333,74.0,43.66666666666666,0.9,38.0,45.0,2.0,50.0,795.7468749999999,0.025000018662,263448.0,276.18009979248046,60.00381999206543,757.5
9,13,8,2018,55.0,47.266666666666666,75.0,45.6,0.9,33.0,46.0,2.0,50.0,795.7468749999999,0.025000018662,263316.0,276.18470001220703,60.0027559967041,728.0625
10,13,8,2018,55.0,48.23333333333333,75.0,47.53333333333333,1.0,34.0,44.0,2.0,50.0,795.7468749999999,0.025000018662,263316.0,276.18470001220703,60.0027559967041,728.0625
11,13,8,2018,56.0,49.1,76.0,49.46666666666667,1.0,33.0,40.0,2.0,50.0,795.7468749999999,0.025000018662,263316.0,276.18470001220703,60.0027559967041,728.0625
12,13,8,2018,48.0,49.4,66.0,51.4,1.0,20.0,63.0,2.0,50.0,795.7468749999999,0.025000018662,263668.0,276.1691998291016,60.00372799682617,685.125
13,13,8,2018,59.0,49.4,80.0,53.33333333333333,1.1,25.0,81.0,2.0,50.0,795.7468749999999,0.025000018662,263668.0,276.1691998291016,60.00372799682617,685.125
14,13,8,2018,58.0,50.16666666666666,79.0,55.26666666666666,1.1,19.0,127.0,2.0,50.0,795.7468749999999,0.025000018662,263668.0,276.1691998291016,60.00372799682617,685.125
15,13,8,2018,50.0,50.46666666666667,69.0,57.2,1.05,15.0,141.5,2.0,50.0,794.9375,0.0250000179539993,263652.0,276.1557000732421,60.0043039932251,685.0
16,13,8,2018,42.0,50.5,59.0,59.13333333333333,1.0,11.0,156.0,2.0,50.0,794.9375,0.0250000179539993,263652.0,276.1557000732421,60.0043039932251,685.0
17,13,8,2018,47.0,49.16666666666666,68.0,61.06666666666666,1.1,14.0,174.0,2.0,50.0,794.9375,0.0250000179539993,263652.0,276.1557000732421,60.0043039932251,685.0
18,13,8,2018,61.0,49.266666666666666,83.0,63.0,1.2,22.0,181.0,2.0,50.0,792.6875,0.0250000167400017,263652.0,276.14320007324216,60.00259999084473,685.0
19,13,8,2018,78.0,50.36666666666667,104.0,90.0,1.4,29.0,163.0,2.0,50.0,792.6875,0.0250000167400017,263652.0,276.14320007324216,60.00259999084473,685.0
20,13,8,2018,72.0,51.73333333333333,96.0,97.0,1.4,37.0,113.0,2.0,50.0,792.6875,0.0250000167400017,263652.0,276.14320007324216,60.00259999084473,685.0
21,13,8,2018,71.0,52.86666666666667,95.0,72.0,1.5,44.0,83.0,2.0,50.00041218996048,792.625,0.0250000175780002,263648.0,276.14019989013667,60.00293599700928,685.25
22,13,8,2018,73.0,54.16666666666666,98.0,63.8,1.3,49.0,55.0,2.0,50.00041218996048,792.625,0.0250000175780002,263648.0,276.14019989013667,60.00293599700928,685.25
23,13,8,2018,34.0,53.66666666666666,49.0,55.6,1.0,17.0,109.0,2.0,50.00041218996048,792.625,0.0250000175780002,263648.0,276.14019989013667,60.00293599700928,685.25
0,14,8,2018,27.0,52.03333333333333,39.0,47.40000000000001,0.9,14.0,108.0,2.0,50.00041218996048,793.8125,0.025000018662,263728.0,276.1413000488281,60.00493599700928,721.3125
2,14,8,2018,25.0,50.3,36.0,39.2,0.9,27.0,63.0,17.0,50.00041218996048,793.8125,0.025000018662,263728.0,276.1413000488281,60.00493599700928,721.3125
