Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
3,14,8,2018,26.0,48.7,37.0,31.0,0.9,32.0,51.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263636.0,276.1625997924804,60.00449999237061,755.625
4,14,8,2018,23.0,47.2,33.0,30.33333333333333,0.9,40.0,47.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263636.0,276.1625997924804,60.00449999237061,755.625
5,14,8,2018,24.0,45.43333333333333,34.0,29.66666666666667,0.8,22.0,43.0,2.0,50.00041218996048,795.7468749999999,0.025000018662,263636.0,276.1625997924804,60.00449999237061,755.625
6,14,8,2018,20.0,44.16666666666666,29.0,29.0,0.8,28.0,27.0,2.0,50.00041218996048,795.7468749999999,0.0250000163570009,263440.0,276.1755999755859,60.00840799713135,731.375
7,14,8,2018,25.0,44.06666666666667,36.0,29.0,0.8,26.0,33.0,2.0,50.00041218996048,795.7468749999999,0.0250000163570009,263440.0,276.1755999755859,60.00840799713135,731.375
8,14,8,2018,38.0,44.53333333333333,54.0,44.0,0.9,33.0,37.0,2.0,50.00041218996048,795.7468749999999,0.0250000163570009,263440.0,276.1755999755859,60.00840799713135,731.375
9,14,8,2018,36.0,44.86666666666667,51.0,49.0,1.0,33.0,45.0,2.0,50.00041218996048,795.7468749999999,0.0250000166260004,263428.0,276.1610998535156,60.00860399627685,705.0
10,14,8,2018,40.0,45.06666666666667,56.0,45.0,0.9,29.0,52.0,2.0,50.00041218996048,795.7468749999999,0.0250000166260004,263428.0,276.1610998535156,60.00860399627685,705.0
11,14,8,2018,32.0,44.93333333333333,50.0,50.0,0.9,33.0,46.0,2.0,50.00041218996048,795.7468749999999,0.0250000166260004,263428.0,276.1610998535156,60.00860399627685,705.0
12,14,8,2018,35.0,45.1,50.0,50.0,0.9,25.0,76.0,2.0,50.00041218996048,794.4375,0.025000017101001,263600.0,276.142200012207,60.00492399597168,685.125
13,14,8,2018,35.0,44.9,50.0,50.0,0.8,14.0,104.0,2.0,50.00041218996048,794.4375,0.025000017101001,263600.0,276.142200012207,60.00492399597168,685.125
14,14,8,2018,38.0,44.56666666666667,54.0,50.0,0.8,12.0,100.0,2.0,50.00041218996048,794.4375,0.025000017101001,263600.0,276.142200012207,60.00492399597168,685.125
15,14,8,2018,14.0,43.23333333333333,23.0,31.5,0.5,7.0,75.0,2.0,50.00041218996048,794.5625,0.0250000182170011,263800.0,276.14070007324216,60.00267599487304,685.0
16,14,8,2018,8.0,41.66666666666666,21.0,13.0,0.5,8.0,67.0,2.0,50.00041218996048,794.5625,0.0250000182170011,263800.0,276.14070007324216,60.00267599487304,685.0
17,14,8,2018,15.0,40.333333333333336,21.0,16.0,0.6,9.0,51.0,2.0,50.00041218996048,794.5625,0.0250000182170011,263800.0,276.14070007324216,60.00267599487304,685.0
18,14,8,2018,5.0,38.63333333333333,15.0,15.0,0.6,8.0,49.0,2.0,50.0,793.3125,0.0250000177640002,263916.0,276.1328997802734,60.00416399383545,685.0
19,14,8,2018,9.0,37.333333333333336,14.0,14.0,0.7,12.0,45.0,2.0,50.0,793.3125,0.0250000177640002,263916.0,276.1328997802734,60.00416399383545,685.0
20,14,8,2018,10.0,35.7,19.5,19.5,0.75,23.5,30.0,2.0,50.0,793.3125,0.0250000177640002,263916.0,276.1328997802734,60.00416399383545,685.0
22,14,8,2018,11.0,34.13333333333333,25.0,25.0,0.8,35.0,15.0,2.0,50.0,793.3125,0.0250000177640002,263916.0,276.1328997802734,60.00416399383545,685.0
23,14,8,2018,11.0,32.833333333333336,31.0,31.0,0.9,52.0,5.0,2.0,50.0,793.3125,0.0250000177640002,263916.0,276.1328997802734,60.00416399383545,685.0
1,15,8,2018,13.0,31.866666666666667,38.0,38.0,0.9,50.0,2.0,2.0,50.0,793.3125,0.0250000177640002,263916.0,276.1328997802734,60.00416399383545,685.0
2,15,8,2018,23.0,31.066666666666663,40.0,40.0,0.8,42.0,2.0,2.0,50.0,793.3125,0.0250000177640002,263916.0,276.1328997802734,60.00416399383545,685.0
3,15,8,2018,16.0,29.566666666666663,39.0,39.0,0.8,36.0,2.0,2.0,50.00011250495911,795.0,0.0250000146250007,264296.0,276.1894000244141,60.00674799346924,814.4375
5,15,8,2018,20.0,27.633333333333333,37.0,37.0,0.8,37.0,2.0,2.0,50.00011250495911,795.0,0.0250000146250007,264296.0,276.1894000244141,60.00674799346924,814.4375
6,15,8,2018,10.0,25.566666666666663,27.0,27.0,0.7,36.0,3.0,2.0,50.00010624885559,795.7468749999999,0.0250000141810001,264292.0,276.1931750640869,60.00869599151611,791.5625
7,15,8,2018,13.0,23.633333333333333,37.0,37.0,0.7,36.0,12.0,2.0,50.00010624885559,795.7468749999999,0.0250000141810001,264292.0,276.1931750640869,60.00869599151611,791.5625
8,15,8,2018,19.0,21.83333333333333,44.0,44.0,0.7,28.0,33.0,2.0,50.00010624885559,795.7468749999999,0.0250000141810001,264292.0,276.1931750640869,60.00869599151611,791.5625
9,15,8,2018,14.0,21.166666666666668,29.0,29.0,0.6,15.0,59.0,2.0,50.000056257247934,795.7468749999999,0.0250000158820003,264404.0,276.1931750640869,60.0030719909668,731.1875
10,15,8,2018,10.0,20.6,27.0,27.0,0.5,8.0,80.0,2.0,50.000056257247934,795.7468749999999,0.0250000158820003,264404.0,276.1931750640869,60.0030719909668,731.1875
11,15,8,2018,13.0,20.2,28.0,25.0,0.5,8.0,90.0,2.0,50.000056257247934,795.7468749999999,0.0250000158820003,264404.0,276.1931750640869,60.0030719909668,731.1875
12,15,8,2018,12.0,19.73333333333333,30.0,26.0,0.4,9.0,95.0,2.0,50.000056257247934,792.9375,0.0250000157219991,264728.0,276.1663998413086,60.0035719909668,685.125
13,15,8,2018,13.0,19.4,31.0,29.0,0.4,8.0,99.0,2.0,50.000056257247934,792.9375,0.0250000157219991,264728.0,276.1663998413086,60.0035719909668,685.125
15,15,8,2018,13.0,19.03333333333333,35.0,28.0,0.4,11.0,112.0,2.0,50.00007500648498,790.75,0.0250000149500006,264732.0,276.154100036621,60.00174799346924,685.0
16,15,8,2018,13.5,18.816666666666663,40.0,27.0,0.4,8.0,129.0,2.0,50.00007500648498,790.75,0.0250000149500006,264732.0,276.154100036621,60.00174799346924,685.0
17,15,8,2018,14.0,18.45,37.0,26.0,0.3,13.0,118.0,2.0,50.00007500648498,790.75,0.0250000149500006,264732.0,276.154100036621,60.00174799346924,685.0
18,15,8,2018,20.0,17.85,34.0,25.0,0.4,20.0,108.0,2.0,50.0,789.9375,0.0250000133990002,265116.0,276.154700012207,60.004903991699216,685.0
19,15,8,2018,20.0,17.316666666666666,32.0,24.0,0.4,19.0,103.0,2.0,50.0,789.9375,0.0250000133990002,265116.0,276.154700012207,60.004903991699216,685.0
20,15,8,2018,23.0,16.75,33.0,23.0,0.5,27.0,88.0,2.0,50.0,789.9375,0.0250000133990002,265116.0,276.154700012207,60.004903991699216,685.0
21,15,8,2018,22.0,16.416666666666668,31.0,22.0,0.7,33.0,67.0,2.0,50.0,787.8125,0.0250000130890002,265160.0,276.14059997558587,60.00560399627685,685.25
22,15,8,2018,16.0,15.783333333333331,23.0,21.0,0.7,32.0,53.0,2.0,50.0,787.8125,0.0250000130890002,265160.0,276.14059997558587,60.00560399627685,685.25
23,15,8,2018,18.0,15.216666666666669,26.0,20.0,0.7,28.0,47.0,2.0,50.0,787.8125,0.0250000130890002,265160.0,276.14059997558587,60.00560399627685,685.25
0,16,8,2018,21.0,14.65,30.0,19.0,0.7,38.0,32.0,2.0,50.0,787.5625,0.025000013584,265368.0,276.1438000488281,60.00441999816896,751.125
1,16,8,2018,25.0,15.016666666666667,36.0,18.0,0.8,50.0,11.0,2.0,50.0,787.5625,0.025000013584,265368.0,276.1438000488281,60.00441999816896,751.125
2,16,8,2018,20.0,15.416666666666666,29.0,17.0,0.7,39.0,22.0,2.0,50.0,787.5625,0.025000013584,265368.0,276.1438000488281,60.00441999816896,751.125
3,16,8,2018,10.0,15.25,18.0,16.0,0.6,35.0,29.0,2.0,50.0,792.875,0.0250000123470006,265384.0,276.17459991455075,60.00391199493408,799.0625
4,16,8,2018,19.0,15.716666666666669,27.0,15.0,0.5,36.0,30.5,2.0,50.0,792.875,0.0250000123470006,265384.0,276.17459991455075,60.00391199493408,799.0625
5,16,8,2018,12.0,15.816666666666666,17.0,14.0,0.5,29.0,32.0,2.0,50.0,792.875,0.0250000123470006,265384.0,276.17459991455075,60.00391199493408,799.0625
6,16,8,2018,9.0,15.783333333333331,16.0,13.0,0.5,32.0,37.0,2.0,50.0,788.6875,0.0250000121720004,265204.0,276.1931750640869,60.00381999206543,856.6124999999997
7,16,8,2018,12.0,15.816666666666666,17.0,12.0,0.4,27.0,47.0,2.0,50.0,788.6875,0.0250000121720004,265204.0,276.1931750640869,60.00381999206543,856.6124999999997
8,16,8,2018,7.0,15.683333333333334,16.0,11.0,0.5,26.0,50.0,2.0,50.0,788.6875,0.0250000121720004,265204.0,276.1931750640869,60.00381999206543,856.6124999999997
9,16,8,2018,20.0,15.916666666666666,29.0,10.0,0.5,16.0,65.0,2.0,50.0,790.1875,0.0250000126140005,264980.0,276.1926998901367,60.00327599334717,756.6875
10,16,8,2018,13.0,15.583333333333334,24.0,9.0,0.5,14.0,78.0,2.0,50.0,790.1875,0.0250000126140005,264980.0,276.1926998901367,60.00327599334717,756.6875
11,16,8,2018,7.0,15.283333333333331,28.0,8.0,0.6,14.0,88.0,2.0,50.0,790.1875,0.0250000126140005,264980.0,276.1926998901367,60.00327599334717,756.6875
12,16,8,2018,18.0,15.216666666666669,36.0,7.0,0.5,12.0,116.0,2.0,50.0,790.0,0.0250000153370006,265148.0,276.1608999633789,60.00123999786377,685.125
13,16,8,2018,15.0,15.383333333333333,42.0,6.0,0.5,11.0,133.0,2.0,50.0,790.0,0.0250000153370006,265148.0,276.1608999633789,60.00123999786377,685.125
14,16,8,2018,12.0,15.35,48.0,14.333333333333336,0.4,11.0,154.0,4.0,50.0,790.0,0.0250000153370006,265148.0,276.1608999633789,60.00123999786377,685.125
15,16,8,2018,25.0,15.55,51.0,22.66666666666667,0.4,11.0,161.0,4.0,50.0,788.6875,0.025000017306,265224.0,276.1417999267578,60.00240399169922,685.0
16,16,8,2018,16.0,15.616666666666667,60.0,31.0,0.4,14.0,168.0,4.0,50.0,788.6875,0.025000017306,265224.0,276.1417999267578,60.00240399169922,685.0
17,16,8,2018,24.0,16.083333333333332,60.0,39.333333333333336,0.3,18.0,168.0,4.0,50.0,788.6875,0.025000017306,265224.0,276.1417999267578,60.00240399169922,685.0
18,16,8,2018,13.0,16.083333333333332,50.0,47.66666666666667,0.3,19.0,159.0,4.0,50.00015000343323,785.375,0.0250000168200004,265036.0,276.11919982910155,60.00355199432373,685.0
21,16,8,2018,15.0,16.183333333333334,53.0,56.0,0.6,49.0,90.0,3.0,50.0,783.3125,0.0250000147830005,265048.0,276.11350006103515,60.00385199737549,685.25
22,16,8,2018,24.0,16.55,41.0,41.0,0.6,49.0,82.0,3.0,50.0,783.3125,0.0250000147830005,265048.0,276.11350006103515,60.00385199737549,685.25
23,16,8,2018,19.0,16.75,30.0,30.0,0.6,46.0,77.0,4.0,50.0,783.3125,0.0250000147830005,265048.0,276.11350006103515,60.00385199737549,685.25
0,17,8,2018,29.0,17.266666666666666,41.0,41.0,0.6,47.0,46.0,3.0,50.0,782.25,0.0250000147320004,265240.0,276.135599975586,60.00334399414061,780.5625
1,17,8,2018,16.0,17.333333333333332,23.0,16.0,0.6,45.0,44.0,3.0,50.0,782.25,0.0250000147320004,265240.0,276.135599975586,60.00334399414061,780.5625
2,17,8,2018,14.0,17.133333333333333,20.0,14.0,0.5,39.0,47.0,3.0,50.0,782.25,0.0250000147320004,265240.0,276.135599975586,60.00334399414061,780.5625
3,17,8,2018,12.0,16.866666666666667,25.0,16.0,0.6,49.0,34.0,3.0,50.0,787.8125,0.0250000148320002,264904.0,276.1638998413086,60.0055359954834,856.6124999999997
4,17,8,2018,18.0,16.7,27.0,24.0,0.5,53.0,26.0,3.0,50.0,787.8125,0.0250000148320002,264904.0,276.1638998413086,60.0055359954834,856.6124999999997
5,17,8,2018,23.0,16.733333333333334,48.0,48.0,0.6,70.0,8.0,3.0,50.0,787.8125,0.0250000148320002,264904.0,276.1638998413086,60.0055359954834,856.6124999999997
6,17,8,2018,15.0,16.7,31.0,31.0,0.6,53.0,21.0,4.0,50.0,789.6875,0.0250000152950007,264540.0,276.1816000366211,60.0020119934082,856.6124999999997
7,17,8,2018,18.0,16.7,40.0,40.0,0.6,56.0,15.0,4.0,50.0,789.6875,0.0250000152950007,264540.0,276.1816000366211,60.0020119934082,856.6124999999997
8,17,8,2018,24.0,16.8,39.0,39.0,0.7,46.0,29.0,4.0,50.0,789.6875,0.0250000152950007,264540.0,276.1816000366211,60.0020119934082,856.6124999999997
9,17,8,2018,27.0,16.866666666666667,50.0,50.0,0.8,34.0,74.0,6.0,50.0,791.9375,0.0250000153980003,264256.0,276.1931750640869,60.00385599517822,759.4375
10,17,8,2018,29.0,17.166666666666668,41.0,39.0,0.7,19.0,118.0,6.0,50.0,791.9375,0.0250000153980003,264256.0,276.1931750640869,60.00385599517822,759.4375
11,17,8,2018,51.0,18.53333333333333,70.0,56.0,0.7,17.0,152.0,7.0,50.0,791.9375,0.0250000153980003,264256.0,276.1931750640869,60.00385599517822,759.4375
12,17,8,2018,46.0,19.433333333333334,64.0,52.0,0.6,13.0,169.0,7.0,50.0,788.375,0.0250000166629999,264508.0,276.1605999755859,60.00383199310303,685.125
13,17,8,2018,33.0,20.133333333333333,80.0,48.0,0.6,12.0,181.0,6.0,50.0,788.375,0.0250000166629999,264508.0,276.1605999755859,60.00383199310303,685.125
14,17,8,2018,35.0,21.0,96.0,55.0,0.6,11.0,181.0,5.0,50.0,788.375,0.0250000166629999,264508.0,276.1605999755859,60.00383199310303,685.125
15,17,8,2018,38.0,21.866666666666667,102.0,41.0,0.7,11.0,181.0,5.0,50.0,786.3125,0.0250000161910001,264532.0,276.1480999755859,60.00204399108887,685.0
16,17,8,2018,44.0,23.1,106.0,65.0,0.7,13.0,181.0,5.0,50.0,786.3125,0.0250000161910001,264532.0,276.1480999755859,60.00204399108887,685.0
17,17,8,2018,29.0,23.4,106.0,60.0,0.6,15.0,181.0,5.0,50.0,786.3125,0.0250000161910001,264532.0,276.1480999755859,60.00204399108887,685.0
18,17,8,2018,36.0,24.166666666666668,102.0,56.0,0.6,14.0,181.0,4.0,50.00004375457764,783.0625,0.0250000157020017,264460.0,276.1257000732422,60.00149199676514,685.0
19,17,8,2018,34.0,25.066666666666663,78.0,47.0,0.6,13.0,181.0,4.0,50.00004375457764,783.0625,0.0250000157020017,264460.0,276.1257000732422,60.00149199676514,685.0
20,17,8,2018,19.0,25.1,54.0,58.0,0.6,18.0,163.0,4.0,50.00004375457764,783.0625,0.0250000157020017,264460.0,276.1257000732422,60.00149199676514,685.0
21,17,8,2018,41.0,25.966666666666665,63.0,75.0,0.8,27.0,136.0,3.0,50.0,782.25,0.0250000160869993,264640.0,276.11709991455075,60.00767599487305,685.25
22,17,8,2018,38.0,26.83333333333333,57.0,64.0,0.9,23.0,129.0,5.0,50.0,782.25,0.0250000160869993,264640.0,276.11709991455075,60.00767599487305,685.25
23,17,8,2018,39.0,27.3,55.0,60.0,0.9,25.0,115.0,5.0,50.0,782.25,0.0250000160869993,264640.0,276.11709991455075,60.00767599487305,685.25
0,18,8,2018,39.0,28.066666666666663,60.0,70.0,1.0,28.0,98.0,4.0,50.0,784.5625,0.0250000131300008,264836.0,276.1214999389648,60.00662799835205,748.5625
1,18,8,2018,36.0,28.466666666666665,59.0,67.0,1.0,29.0,86.0,3.0,50.0,784.5625,0.0250000131300008,264836.0,276.1214999389648,60.00662799835205,748.5625
2,18,8,2018,59.0,30.0,80.0,61.0,1.2,26.0,83.0,3.0,50.0,784.5625,0.0250000131300008,264836.0,276.1214999389648,60.00662799835205,748.5625
3,18,8,2018,58.0,31.433333333333334,79.0,52.66666666666666,1.3,23.0,96.0,3.0,50.0,786.6875,0.0250000133140003,264680.0,276.129400024414,60.00582799530029,803.125
4,18,8,2018,46.0,32.166666666666664,64.0,44.33333333333333,1.3,23.0,92.5,4.0,50.0,786.6875,0.0250000133140003,264680.0,276.129400024414,60.00582799530029,803.125
5,18,8,2018,15.0,32.03333333333333,36.0,36.0,0.6,13.0,89.0,2.0,50.0,786.6875,0.0250000133140003,264680.0,276.129400024414,60.00582799530029,803.125
6,18,8,2018,4.0,31.2,27.0,30.0,0.4,11.0,86.0,2.0,50.0,788.25,0.025000013282,264496.0,276.1432998657225,60.00669599151611,803.0
7,18,8,2018,7.0,30.9,23.0,24.0,0.5,16.0,73.0,2.0,50.0,788.25,0.025000013282,264496.0,276.1432998657225,60.00669599151611,803.0
8,18,8,2018,5.0,30.6,23.0,18.0,0.5,15.0,72.0,2.0,50.0,788.25,0.025000013282,264496.0,276.1432998657225,60.00669599151611,803.0
9,18,8,2018,10.0,30.53333333333333,23.0,12.0,0.5,13.0,75.0,2.0,50.0,792.0625,0.0250000132800005,264196.0,276.1589999389648,60.00408799743652,727.5625
10,18,8,2018,3.0,30.03333333333333,20.0,6.0,0.5,19.0,64.0,2.0,50.0,792.0625,0.0250000132800005,264196.0,276.1589999389648,60.00408799743652,727.5625
11,18,8,2018,12.0,29.666666666666668,19.0,6.2,0.6,22.0,62.0,2.0,50.0,792.0625,0.0250000132800005,264196.0,276.1589999389648,60.00408799743652,727.5625
12,18,8,2018,9.0,29.466666666666665,20.0,6.4,0.5,18.0,64.0,2.0,50.00004375457764,788.375,0.0250000130700003,264272.0,276.1428997802734,60.0039999923706,685.125
13,18,8,2018,3.0,28.966666666666665,25.0,6.6,0.4,11.0,81.0,2.0,50.00004375457764,788.375,0.0250000130700003,264272.0,276.1428997802734,60.0039999923706,685.125
14,18,8,2018,3.0,28.266666666666666,27.0,6.8,0.4,10.0,87.0,2.0,50.00004375457764,788.375,0.0250000130700003,264272.0,276.1428997802734,60.0039999923706,685.125
15,18,8,2018,3.0,27.466666666666665,27.0,7.0,0.5,15.0,85.0,2.0,50.00004375457764,786.6875,0.0250000127500006,264360.0,276.1317999267577,60.00272399139404,685.0
16,18,8,2018,3.0,26.6,30.0,9.0,0.5,14.0,95.0,2.0,50.00004375457764,786.6875,0.0250000127500006,264360.0,276.1317999267577,60.00272399139404,685.0
17,18,8,2018,8.0,25.166666666666668,34.0,13.0,0.6,13.0,109.0,2.0,50.00004375457764,786.6875,0.0250000127500006,264360.0,276.1317999267577,60.00272399139404,685.0
18,18,8,2018,18.0,24.23333333333333,34.0,23.0,0.7,21.0,110.0,2.0,50.0,785.9375,0.0250000131120001,264296.0,276.1244998168945,60.003707992553714,685.0
19,18,8,2018,15.0,23.633333333333333,29.0,18.0,0.7,29.0,92.0,2.0,50.0,785.9375,0.0250000131120001,264296.0,276.1244998168945,60.003707992553714,685.0
20,18,8,2018,21.0,23.166666666666668,30.0,24.5,0.6,31.0,89.0,2.0,50.0,785.9375,0.0250000131120001,264296.0,276.1244998168945,60.003707992553714,685.0
21,18,8,2018,31.0,22.933333333333334,44.0,31.0,0.8,43.0,64.0,2.0,50.000056257247934,785.8125,0.0250000150060001,264244.0,276.1157000732422,60.00354399108887,685.1875
22,18,8,2018,20.0,22.133333333333333,40.0,40.0,0.6,48.0,35.0,2.0,50.000056257247934,785.8125,0.0250000150060001,264244.0,276.1157000732422,60.00354399108887,685.1875
23,18,8,2018,9.0,21.466666666666665,35.0,35.0,0.5,43.0,26.0,2.0,50.000056257247934,785.8125,0.0250000150060001,264244.0,276.1157000732422,60.00354399108887,685.1875
0,19,8,2018,7.0,20.5,31.0,31.0,0.6,39.0,27.0,2.0,50.00003749847412,788.8125,0.0250000136740002,264352.0,276.1301998901367,60.00383599090576,731.9375
1,19,8,2018,13.0,19.8,23.0,22.0,0.6,46.0,21.0,2.0,50.00003749847412,788.8125,0.0250000136740002,264352.0,276.1301998901367,60.00383599090576,731.9375
3,19,8,2018,12.0,19.566666666666663,33.0,33.0,0.6,54.0,9.0,2.0,50.0,794.75,0.0250000150920003,264080.0,276.1567999267578,60.004667991638186,761.875
4,19,8,2018,12.0,18.6,28.0,28.0,0.6,45.0,12.0,2.0,50.0,794.75,0.0250000150920003,264080.0,276.1567999267578,60.004667991638186,761.875
5,19,8,2018,9.0,17.633333333333333,20.0,20.0,0.5,40.0,14.0,2.0,50.0,794.75,0.0250000150920003,264080.0,276.1567999267578,60.004667991638186,761.875
6,19,8,2018,14.0,16.8,21.0,21.0,0.5,39.0,14.0,2.0,50.0,795.7468749999999,0.0250000160269998,263968.0,276.1544998168945,60.00650399780272,743.125
7,19,8,2018,10.0,15.833333333333334,25.0,25.0,0.6,37.0,16.0,2.0,50.0,795.7468749999999,0.0250000160269998,263968.0,276.1544998168945,60.00650399780272,743.125
8,19,8,2018,8.0,14.9,32.0,32.0,0.6,34.0,20.0,2.0,50.0,795.7468749999999,0.0250000160269998,263968.0,276.1544998168945,60.00650399780272,743.125
9,19,8,2018,16.0,13.466666666666669,33.0,33.0,0.8,31.0,29.0,2.0,50.00041218996048,794.75,0.025000016206,263868.0,276.1375,60.00483999633789,702.5625
10,19,8,2018,20.0,12.2,37.0,37.0,0.8,29.0,40.0,2.0,50.00041218996048,794.75,0.025000016206,263868.0,276.1375,60.00483999633789,702.5625
11,19,8,2018,23.0,11.433333333333334,37.0,37.0,0.9,32.0,43.0,2.0,50.00041218996048,794.75,0.025000016206,263868.0,276.1375,60.00483999633789,702.5625
12,19,8,2018,20.0,11.6,35.0,35.0,1.0,38.0,36.0,2.0,50.00008125305176,791.25,0.0250000174059998,263888.0,276.1235998535156,60.0050119934082,685.0625
13,19,8,2018,36.0,12.666666666666666,51.0,39.0,1.0,36.0,48.0,2.0,50.00008125305176,791.25,0.0250000174059998,263888.0,276.1235998535156,60.0050119934082,685.0625
14,19,8,2018,37.0,13.666666666666666,53.0,44.0,1.1,37.0,51.0,2.0,50.00008125305176,791.25,0.0250000174059998,263888.0,276.1235998535156,60.0050119934082,685.0625
15,19,8,2018,40.0,14.833333333333334,56.0,44.5,1.1,37.0,58.0,2.0,50.0,789.875,0.0250000162460003,263912.0,276.11619995117184,60.00385599517822,685.0
16,19,8,2018,42.0,15.9,59.0,45.0,1.2,33.0,76.0,2.0,50.0,789.875,0.0250000162460003,263912.0,276.11619995117184,60.00385599517822,685.0
17,19,8,2018,21.0,16.5,38.0,38.0,0.9,20.0,70.0,2.0,50.0,789.875,0.0250000162460003,263912.0,276.11619995117184,60.00385599517822,685.0
18,19,8,2018,11.0,16.466666666666665,20.0,20.0,0.7,16.0,49.0,2.0,50.0,789.25,0.0250000160109996,263696.0,276.11209991455075,60.00513999176025,685.0
19,19,8,2018,9.0,16.466666666666665,17.0,12.0,0.8,33.0,29.0,2.0,50.0,789.25,0.0250000160109996,263696.0,276.11209991455075,60.00513999176025,685.0
20,19,8,2018,13.0,16.8,23.0,23.0,0.7,38.0,21.0,2.0,50.0,789.25,0.0250000160109996,263696.0,276.11209991455075,60.00513999176025,685.0
21,19,8,2018,19.0,17.333333333333332,29.0,29.0,0.7,33.0,24.0,2.0,50.00010624885559,787.75,0.0250000152529999,263332.0,276.1028997802734,60.00147199249268,685.1875
22,19,8,2018,13.0,17.666666666666668,19.0,29.5,0.6,18.0,38.0,2.0,50.00010624885559,787.75,0.0250000152529999,263332.0,276.1028997802734,60.00147199249268,685.1875
23,19,8,2018,13.0,18.0,19.0,30.0,0.7,23.0,27.0,2.0,50.00010624885559,787.75,0.0250000152529999,263332.0,276.1028997802734,60.00147199249268,685.1875
0,20,8,2018,17.0,18.3,24.0,30.5,0.7,26.0,23.0,2.0,50.00011250495911,783.0,0.0250000153160002,263264.0,276.13239990234365,60.00274799346924,773.6875
1,20,8,2018,19.0,18.33333333333333,27.0,31.0,0.8,17.0,32.0,2.0,50.00011250495911,783.0,0.0250000153160002,263264.0,276.13239990234365,60.00274799346924,773.6875
2,20,8,2018,24.0,18.633333333333333,34.0,31.5,0.9,28.0,15.0,2.0,50.00011250495911,783.0,0.0250000153160002,263264.0,276.13239990234365,60.00274799346924,773.6875
3,20,8,2018,20.0,18.6,29.0,32.0,0.8,37.0,3.0,2.0,50.00004375457764,788.625,0.0250000156340003,262960.0,276.1720999145508,60.00442399597168,856.6124999999997
4,20,8,2018,24.0,18.366666666666667,34.0,32.5,0.8,36.0,3.0,2.0,50.00004375457764,788.625,0.0250000156340003,262960.0,276.1720999145508,60.00442399597168,856.6124999999997
5,20,8,2018,25.0,18.53333333333333,36.0,33.0,0.9,40.0,3.0,2.0,50.00004375457764,788.625,0.0250000156340003,262960.0,276.1720999145508,60.00442399597168,856.6124999999997
6,20,8,2018,27.0,19.133333333333333,39.0,33.5,0.9,39.0,2.0,2.0,50.0,792.25,0.025000016621001,262552.0,276.1922998046875,60.00610799407959,856.6124999999997
7,20,8,2018,29.0,19.866666666666667,41.0,34.0,1.0,36.0,6.0,2.0,50.0,792.25,0.025000016621001,262552.0,276.1922998046875,60.00610799407959,856.6124999999997
8,20,8,2018,33.0,20.53333333333333,47.0,33.125,1.0,29.0,18.0,2.0,50.0,792.25,0.025000016621001,262552.0,276.1922998046875,60.00610799407959,856.6124999999997
9,20,8,2018,20.0,20.8,29.0,32.25,0.9,22.0,31.0,2.0,50.00004375457764,795.7468749999999,0.0250000185209997,262308.0,276.1931750640869,60.00822799682617,741.3125
10,20,8,2018,25.0,21.23333333333333,36.0,31.375,0.9,21.0,40.0,2.0,50.00004375457764,795.7468749999999,0.0250000185209997,262308.0,276.1931750640869,60.00822799682617,741.3125
11,20,8,2018,24.0,21.73333333333333,35.5,30.5,0.8500000000000001,17.0,75.5,2.0,50.00004375457764,795.7468749999999,0.0250000185209997,262308.0,276.1931750640869,60.00822799682617,741.3125
