Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
12,20,8,2018,23.0,22.03333333333333,35.0,29.625,0.8,13.0,111.0,2.0,50.00004375457764,790.75,0.025000018662,262396.0,276.1660000610351,60.00315999603272,685.0625
13,20,8,2018,26.0,22.566666666666663,37.0,28.75,0.8,11.0,111.0,2.0,50.00004375457764,790.75,0.025000018662,262396.0,276.1660000610351,60.00315999603272,685.0625
14,20,8,2018,19.0,22.933333333333334,35.0,27.875,0.8,10.0,112.0,2.0,50.00004375457764,790.75,0.025000018662,262396.0,276.1660000610351,60.00315999603272,685.0625
15,20,8,2018,6.0,22.6,37.0,27.0,0.8,10.0,119.0,2.0,50.0,787.8125,0.0250000183600001,262640.0,276.1460998535156,60.003887992858886,685.0
16,20,8,2018,28.0,22.866666666666667,43.0,43.0,0.7,10.0,119.0,2.0,50.0,787.8125,0.0250000183600001,262640.0,276.1460998535156,60.003887992858886,685.0
17,20,8,2018,21.0,22.8,42.0,39.0,0.7,12.0,133.0,2.0,50.0,787.8125,0.0250000183600001,262640.0,276.1460998535156,60.003887992858886,685.0
18,20,8,2018,34.0,23.266666666666666,49.0,43.0,0.7,14.0,128.0,2.0,50.0,785.125,0.0250000165420006,262976.0,276.13570007324216,60.00539999389648,685.0
19,20,8,2018,35.0,23.23333333333333,50.0,38.0,0.7,23.0,111.0,2.0,50.0,785.125,0.0250000165420006,262976.0,276.13570007324216,60.00539999389648,685.0
20,20,8,2018,36.0,23.2,51.0,47.0,0.8,29.0,93.0,2.0,50.0,785.125,0.0250000165420006,262976.0,276.13570007324216,60.00539999389648,685.0
21,20,8,2018,40.0,23.2,56.0,57.0,0.9,28.0,93.0,2.0,50.0,782.75,0.0250000129520008,263408.0,276.1404998779296,60.0032799911499,685.1875
22,20,8,2018,41.0,23.166666666666668,58.0,62.0,0.9,30.0,78.0,2.0,50.0,782.75,0.0250000129520008,263408.0,276.1404998779296,60.0032799911499,685.1875
23,20,8,2018,38.0,23.73333333333333,54.0,56.0,1.0,33.0,60.0,2.0,50.0,782.75,0.0250000129520008,263408.0,276.1404998779296,60.0032799911499,685.1875
0,21,8,2018,50.0,25.03333333333333,69.0,77.0,1.1,64.0,24.0,2.0,50.0,779.375,0.0250000096440008,263616.0,276.1595999145508,60.00637599182129,782.625
1,21,8,2018,32.0,25.8,53.0,56.0,0.9,57.0,16.0,2.0,50.0,779.375,0.0250000096440008,263616.0,276.1595999145508,60.00637599182129,782.625
2,21,8,2018,11.0,25.73333333333333,17.0,31.0,0.5,26.0,53.0,2.0,50.0,779.375,0.0250000096440008,263616.0,276.1595999145508,60.00637599182129,782.625
3,21,8,2018,4.0,25.23333333333333,16.0,6.0,0.5,28.0,52.0,2.0,50.0,784.0,0.0250000097710006,263632.0,276.18829986572257,60.00637599182129,856.6124999999997
4,21,8,2018,3.0,24.9,18.0,13.0,0.4,23.0,57.0,2.0,50.0,784.0,0.0250000097710006,263632.0,276.18829986572257,60.00637599182129,856.6124999999997
5,21,8,2018,11.0,24.83333333333333,22.0,18.0,0.4,16.0,70.0,2.0,50.0,784.0,0.0250000097710006,263632.0,276.18829986572257,60.00637599182129,856.6124999999997
6,21,8,2018,4.0,24.4,23.0,23.0,0.4,20.0,62.0,2.0,50.0,786.25,0.025000009366,263540.0,276.1931750640869,60.0047919921875,856.6124999999997
7,21,8,2018,8.0,24.03333333333333,33.0,33.0,0.5,33.0,47.0,2.0,50.0,786.25,0.025000009366,263540.0,276.1931750640869,60.0047919921875,856.6124999999997
8,21,8,2018,8.0,23.5,30.0,30.0,0.5,30.0,54.0,2.0,50.0,786.25,0.025000009366,263540.0,276.1931750640869,60.0047919921875,856.6124999999997
9,21,8,2018,13.0,23.266666666666666,25.0,25.0,0.5,21.0,65.0,2.0,50.0,794.8125,0.025000010919,263588.0,276.1916000366211,60.0017799911499,728.625
10,21,8,2018,12.0,22.866666666666667,23.0,19.0,0.5,16.0,74.0,2.0,50.0,794.8125,0.025000010919,263588.0,276.1916000366211,60.0017799911499,728.625
11,21,8,2018,11.0,22.4,25.0,19.0,0.5,16.0,79.0,2.0,50.0,794.8125,0.025000010919,263588.0,276.1916000366211,60.0017799911499,728.625
12,21,8,2018,11.0,21.866666666666667,27.0,17.0,0.4,15.0,86.0,2.0,50.0,786.8125,0.0250000148790003,263804.0,276.1558999633789,60.00365599822998,685.0625
13,21,8,2018,10.0,21.23333333333333,28.0,15.0,0.4,14.0,91.0,2.0,50.0,786.8125,0.0250000148790003,263804.0,276.1558999633789,60.00365599822998,685.0625
14,21,8,2018,6.0,20.33333333333333,33.0,13.0,0.4,14.0,104.0,2.0,50.0,786.8125,0.0250000148790003,263804.0,276.1558999633789,60.00365599822998,685.0625
16,21,8,2018,14.0,20.133333333333333,42.0,42.0,0.4,16.0,127.0,2.0,50.0,786.8125,0.0250000148790003,263804.0,276.1558999633789,60.00365599822998,685.0625
17,21,8,2018,15.0,19.8,40.0,24.0,0.3,18.0,129.0,2.0,50.0,786.8125,0.0250000148790003,263804.0,276.1558999633789,60.00365599822998,685.0625
18,21,8,2018,16.0,19.53333333333333,40.0,29.0,0.3,25.0,129.0,2.0,50.00041218996048,783.125,0.0250000142840007,263960.0,276.1310998535156,60.003891998291024,685.0
19,21,8,2018,13.0,19.2,56.0,61.0,0.4,35.0,114.0,2.0,50.00041218996048,783.125,0.0250000142840007,263960.0,276.1310998535156,60.003891998291024,685.0
20,21,8,2018,7.0,18.566666666666663,57.0,64.0,0.5,53.0,87.0,2.0,50.00041218996048,783.125,0.0250000142840007,263960.0,276.1310998535156,60.003891998291024,685.0
21,21,8,2018,25.0,18.766666666666666,56.0,61.0,0.6,54.0,79.0,2.0,50.0,782.625,0.0250000152770001,264068.0,276.12100006103515,60.0022679977417,685.1875
22,21,8,2018,17.0,19.133333333333333,58.0,66.0,0.7,52.0,69.0,2.0,50.0,782.625,0.0250000152770001,264068.0,276.12100006103515,60.0022679977417,685.1875
23,21,8,2018,28.0,19.133333333333333,58.0,65.0,0.7,71.0,42.0,2.0,50.0,782.625,0.0250000152770001,264068.0,276.12100006103515,60.0022679977417,685.1875
0,22,8,2018,28.0,19.366666666666667,59.0,68.0,0.7,77.0,10.0,2.0,50.0,793.5625,0.0250000145200006,264348.0,276.1375,60.0035359954834,710.9375
1,22,8,2018,16.0,18.766666666666666,32.0,32.0,0.7,49.0,33.0,2.0,50.0,793.5625,0.0250000145200006,264348.0,276.1375,60.0035359954834,710.9375
2,22,8,2018,17.0,18.166666666666668,34.0,34.0,0.6,58.0,23.0,2.0,50.0,793.5625,0.0250000145200006,264348.0,276.1375,60.0035359954834,710.9375
3,22,8,2018,19.0,17.6,46.0,46.0,0.7,65.0,9.0,2.0,50.00041218996048,795.4375,0.025000014223,264336.0,276.1585998535156,60.00142399597168,752.6875
4,22,8,2018,21.0,16.966666666666665,51.0,52.0,0.7,68.0,15.5,2.0,50.00041218996048,795.4375,0.025000014223,264336.0,276.1585998535156,60.00142399597168,752.6875
5,22,8,2018,16.0,16.133333333333333,35.0,35.0,0.6,46.0,22.0,2.0,50.00041218996048,795.4375,0.025000014223,264336.0,276.1585998535156,60.00142399597168,752.6875
6,22,8,2018,16.0,15.4,41.0,41.0,0.6,55.0,12.0,2.0,50.0,795.7468749999999,0.0250000128950001,264248.0,276.1655999755859,60.00295999145508,745.6875
7,22,8,2018,17.0,14.3,53.0,55.0,0.7,59.0,4.0,2.0,50.0,795.7468749999999,0.0250000128950001,264248.0,276.1655999755859,60.00295999145508,745.6875
8,22,8,2018,17.0,13.8,55.0,60.0,0.7,50.0,10.0,2.0,50.0,795.7468749999999,0.0250000128950001,264248.0,276.1655999755859,60.00295999145508,745.6875
9,22,8,2018,16.0,13.966666666666669,56.0,62.0,0.8,46.0,18.0,2.0,50.00041218996048,795.7468749999999,0.025000012391,264016.0,276.1678997802734,60.00236399078369,706.875
10,22,8,2018,19.0,14.466666666666669,52.0,54.0,0.8,42.0,31.0,2.0,50.00041218996048,795.7468749999999,0.025000012391,264016.0,276.1678997802734,60.00236399078369,706.875
11,22,8,2018,19.0,15.0,54.0,58.0,0.8,48.0,35.0,2.0,50.00041218996048,795.7468749999999,0.025000012391,264016.0,276.1678997802734,60.00236399078369,706.875
12,22,8,2018,17.0,15.2,39.0,39.0,0.7,32.0,58.0,2.0,50.00041218996048,791.625,0.0250000138480002,264140.0,276.129400024414,60.00199999237061,685.0625
13,22,8,2018,18.0,15.666666666666666,34.0,34.0,0.7,26.0,73.0,2.0,50.00041218996048,791.625,0.0250000138480002,264140.0,276.129400024414,60.00199999237061,685.0625
14,22,8,2018,16.0,15.933333333333334,24.0,22.0,0.6,18.0,78.0,2.0,50.00041218996048,791.625,0.0250000138480002,264140.0,276.129400024414,60.00199999237061,685.0625
15,22,8,2018,14.0,16.133333333333333,25.0,18.0,0.6,18.0,79.0,2.0,50.0,791.75,0.0250000157890003,264224.0,276.12619995117177,60.00232399749756,685.0
16,22,8,2018,15.0,16.2,32.0,32.0,0.6,18.0,77.0,2.0,50.0,791.75,0.0250000157890003,264224.0,276.12619995117177,60.00232399749756,685.0
17,22,8,2018,18.0,16.4,34.0,24.0,0.7,21.0,108.0,2.0,50.0,791.75,0.0250000157890003,264224.0,276.12619995117177,60.00232399749756,685.0
18,22,8,2018,19.0,16.666666666666668,36.0,36.0,0.8,28.0,108.0,2.0,50.0,788.625,0.025000015513,264180.0,276.104400024414,60.00218399810791,685.0
19,22,8,2018,25.0,17.133333333333333,54.0,58.0,0.8,42.0,94.0,2.0,50.0,788.625,0.025000015513,264180.0,276.104400024414,60.00218399810791,685.0
20,22,8,2018,26.5,17.683333333333334,54.5,59.0,0.9,61.5,56.0,2.0,50.0,788.625,0.025000015513,264180.0,276.104400024414,60.00218399810791,685.0
21,22,8,2018,28.0,18.416666666666668,55.0,60.0,1.0,81.0,18.0,2.0,50.00004375457764,787.3125,0.0250000149460006,264244.0,276.09619995117185,60.00193599700928,685.1875
22,22,8,2018,28.0,18.883333333333333,64.0,77.0,0.9,69.0,15.0,2.0,50.00004375457764,787.3125,0.0250000149460006,264244.0,276.09619995117185,60.00193599700928,685.1875
23,22,8,2018,26.0,19.25,53.0,55.0,0.8,60.0,14.0,2.0,50.00004375457764,787.3125,0.0250000149460006,264244.0,276.09619995117185,60.00193599700928,685.1875
0,23,8,2018,26.0,19.58333333333333,46.0,46.0,0.8,53.0,6.0,2.0,50.00004375457764,779.625,0.0250000121600004,264256.0,276.1289999389648,60.00361199188232,774.5625
1,23,8,2018,30.0,20.15,43.0,36.0,0.8,57.0,5.0,2.0,50.00004375457764,779.625,0.0250000121600004,264256.0,276.1289999389648,60.00361199188232,774.5625
2,23,8,2018,27.0,20.816666666666663,42.0,42.0,0.8,60.0,2.0,2.0,50.00004375457764,779.625,0.0250000121600004,264256.0,276.1289999389648,60.00361199188232,774.5625
3,23,8,2018,21.0,20.683333333333334,34.0,34.0,0.7,47.0,9.0,2.0,50.0,785.125,0.0250000128930006,264044.0,276.1672998046875,60.00566799163818,856.6124999999997
4,23,8,2018,14.0,20.58333333333333,30.0,30.0,0.7,44.0,8.0,2.0,50.0,785.125,0.0250000128930006,264044.0,276.1672998046875,60.00566799163818,856.6124999999997
5,23,8,2018,19.0,20.28333333333333,30.0,30.0,0.7,41.0,13.0,2.0,50.0,785.125,0.0250000128930006,264044.0,276.1672998046875,60.00566799163818,856.6124999999997
6,23,8,2018,16.0,19.883333333333333,23.0,21.0,0.6,35.0,17.0,2.0,50.0,786.5,0.0250000108270002,263788.0,276.1931750640869,60.00523199462891,856.6124999999997
7,23,8,2018,16.0,19.883333333333333,24.0,24.0,0.7,35.0,17.0,2.0,50.0,786.5,0.0250000108270002,263788.0,276.1931750640869,60.00523199462891,856.6124999999997
8,23,8,2018,14.0,19.78333333333333,24.0,24.0,0.7,29.0,28.0,2.0,50.0,786.5,0.0250000108270002,263788.0,276.1931750640869,60.00523199462891,856.6124999999997
9,23,8,2018,16.0,19.683333333333334,39.0,39.0,0.8,31.0,38.0,2.0,50.00007500648498,787.8125,0.0250000124989999,263588.0,276.1819000244141,60.00640799713135,754.25
10,23,8,2018,15.0,19.48333333333333,23.0,33.5,0.7,20.0,74.0,2.0,50.00007500648498,787.8125,0.0250000124989999,263588.0,276.1819000244141,60.00640799713135,754.25
11,23,8,2018,14.0,19.416666666666668,29.0,28.0,0.7,22.0,93.0,2.0,50.00007500648498,787.8125,0.0250000124989999,263588.0,276.1819000244141,60.00640799713135,754.25
12,23,8,2018,17.0,19.45,35.0,31.4,0.6,18.0,111.0,2.0,50.0,783.375,0.0250000128820007,263720.0,276.1507998657226,60.00283999633789,685.0625
13,23,8,2018,12.0,19.28333333333333,38.0,34.8,0.6,13.0,120.0,2.0,50.0,783.375,0.0250000128820007,263720.0,276.1507998657226,60.00283999633789,685.0625
14,23,8,2018,13.0,19.15,36.0,38.2,0.5,12.0,114.0,2.0,50.0,783.375,0.0250000128820007,263720.0,276.1507998657226,60.00283999633789,685.0625
15,23,8,2018,6.0,18.816666666666663,36.0,41.6,0.4,11.0,114.0,2.0,50.0,781.875,0.0250000150510007,263832.0,276.12329986572263,60.00430799102783,685.0
16,23,8,2018,12.0,18.58333333333333,45.0,45.0,0.5,16.0,138.0,2.0,50.0,781.875,0.0250000150510007,263832.0,276.12329986572263,60.00430799102783,685.0
17,23,8,2018,12.0,18.35,48.0,26.0,0.4,19.0,155.0,2.0,50.0,781.875,0.0250000150510007,263832.0,276.12329986572263,60.00430799102783,685.0
18,23,8,2018,25.0,18.616666666666667,56.0,41.0,0.5,27.0,165.0,2.0,50.0,780.1875,0.0250000155510008,263700.0,276.1063000488281,60.00417599487304,685.0
19,23,8,2018,23.0,18.78333333333333,51.0,51.0,0.5,33.0,151.0,2.0,50.0,780.1875,0.0250000155510008,263700.0,276.1063000488281,60.00417599487304,685.0
20,23,8,2018,11.0,18.616666666666667,70.0,90.0,0.7,35.0,110.0,2.0,50.0,780.1875,0.0250000155510008,263700.0,276.1063000488281,60.00417599487304,685.0
21,23,8,2018,30.0,19.15,64.0,77.0,0.8,46.0,76.0,2.0,50.0,779.9375,0.0250000149610005,263868.0,276.1079998779297,60.00421199798584,685.1875
22,23,8,2018,28.0,19.58333333333333,65.0,80.0,0.9,67.0,42.0,2.0,50.0,779.9375,0.0250000149610005,263868.0,276.1079998779297,60.00421199798584,685.1875
23,23,8,2018,23.0,19.75,56.0,62.0,0.7,40.0,52.0,2.0,50.0,779.9375,0.0250000149610005,263868.0,276.1079998779297,60.00421199798584,685.1875
0,24,8,2018,26.0,19.98333333333333,50.0,50.0,0.7,38.0,52.0,2.0,50.00021875381471,780.75,0.0250000123840002,264036.0,276.14070007324216,60.00425999450685,776.9375
1,24,8,2018,20.0,19.816666666666663,43.0,43.0,0.8,42.0,50.0,2.0,50.00021875381471,780.75,0.0250000123840002,264036.0,276.14070007324216,60.00425999450685,776.9375
2,24,8,2018,20.0,19.6,53.0,55.0,0.8,67.0,22.0,2.0,50.00021875381471,780.75,0.0250000123840002,264036.0,276.14070007324216,60.00425999450685,776.9375
3,24,8,2018,21.0,19.366666666666667,39.0,39.0,0.7,44.0,44.0,2.0,50.0,783.6875,0.025000011833,263872.0,276.1655999755859,60.00823599243164,856.6124999999997
4,24,8,2018,25.0,19.266666666666666,49.0,49.0,0.7,68.0,35.5,2.0,50.0,783.6875,0.025000011833,263872.0,276.1655999755859,60.00823599243164,856.6124999999997
5,24,8,2018,25.0,19.23333333333333,40.0,40.0,0.7,47.0,27.0,2.0,50.0,783.6875,0.025000011833,263872.0,276.1655999755859,60.00823599243164,856.6124999999997
6,24,8,2018,17.0,18.933333333333334,36.0,36.0,0.7,48.0,26.0,2.0,50.0,787.8125,0.0250000090629998,263560.0,276.191900024414,60.00344799804687,833.4375
7,24,8,2018,23.0,18.7,52.0,54.0,0.8,57.0,22.0,2.0,50.0,787.8125,0.0250000090629998,263560.0,276.191900024414,60.00344799804687,833.4375
8,24,8,2018,18.0,18.4,48.0,48.0,0.8,38.0,45.0,2.0,50.0,787.8125,0.0250000090629998,263560.0,276.191900024414,60.00344799804687,833.4375
9,24,8,2018,13.0,18.133333333333333,21.0,21.0,0.7,23.0,62.0,2.0,50.0,787.9375,0.0250000101789999,263464.0,276.1931750640869,60.00554399108886,750.4375
10,24,8,2018,10.0,18.0,22.0,11.0,0.6,18.0,70.0,2.0,50.0,787.9375,0.0250000101789999,263464.0,276.1931750640869,60.00554399108886,750.4375
11,24,8,2018,7.0,17.6,25.0,9.0,0.5,17.0,80.0,2.0,50.0,787.9375,0.0250000101789999,263464.0,276.1931750640869,60.00554399108886,750.4375
12,24,8,2018,7.0,17.3,30.0,11.0,0.4,17.0,96.0,2.0,50.0,784.875,0.0250000137510001,263712.0,276.14850006103507,60.00223999786377,685.0625
13,24,8,2018,10.0,17.1,33.0,11.333333333333336,0.4,17.0,107.0,2.0,50.0,784.875,0.0250000137510001,263712.0,276.14850006103507,60.00223999786377,685.0625
14,24,8,2018,11.0,17.0,38.0,11.666666666666664,0.4,14.0,121.0,2.0,50.0,784.875,0.0250000137510001,263712.0,276.14850006103507,60.00223999786377,685.0625
15,24,8,2018,5.0,16.633333333333333,43.0,12.0,0.4,14.0,138.0,2.0,50.0,783.625,0.0250000155520001,263952.0,276.1269998168945,60.002567993164064,685.0
16,24,8,2018,7.0,16.366666666666667,47.0,47.0,0.5,19.0,122.0,2.0,50.0,783.625,0.0250000155520001,263952.0,276.1269998168945,60.002567993164064,685.0
17,24,8,2018,12.0,16.3,37.0,31.0,0.4,20.0,119.0,2.0,50.0,783.625,0.0250000155520001,263952.0,276.1269998168945,60.002567993164064,685.0
18,24,8,2018,9.0,16.033333333333335,36.0,29.0,0.4,23.0,116.0,2.0,50.0,779.8125,0.0250000151340002,263992.0,276.09949981689454,60.00275199127197,685.0
19,24,8,2018,11.0,16.0,38.0,38.0,0.5,29.0,100.0,2.0,50.0,779.8125,0.0250000151340002,263992.0,276.09949981689454,60.00275199127197,685.0
20,24,8,2018,10.0,15.9,46.0,46.0,0.6,39.0,77.0,2.0,50.0,779.8125,0.0250000151340002,263992.0,276.09949981689454,60.00275199127197,685.0
21,24,8,2018,15.0,16.2,43.0,43.0,0.6,56.0,49.0,2.0,50.0,779.4375,0.0250000148840006,264276.0,276.09769989013665,60.00210799407959,685.1875
22,24,8,2018,18.0,16.4,59.0,67.0,0.7,54.0,25.0,2.0,50.0,779.4375,0.0250000148840006,264276.0,276.09769989013665,60.00210799407959,685.1875
23,24,8,2018,22.0,16.733333333333334,37.0,37.0,0.6,43.0,22.0,2.0,50.0,779.4375,0.0250000148840006,264276.0,276.09769989013665,60.00210799407959,685.1875
0,25,8,2018,10.0,16.233333333333334,33.0,33.0,0.7,48.0,16.0,2.0,50.0,781.5,0.025000013708,264416.0,276.1285998535156,60.00143199157715,770.125
1,25,8,2018,14.0,15.933333333333334,37.0,37.0,0.7,61.0,3.0,2.0,50.0,781.5,0.025000013708,264416.0,276.1285998535156,60.00143199157715,770.125
2,25,8,2018,10.0,15.9,48.0,48.0,0.7,57.0,3.0,2.0,50.0,781.5,0.025000013708,264416.0,276.1285998535156,60.00143199157715,770.125
3,25,8,2018,13.0,15.333333333333334,33.0,33.0,0.6,45.0,12.0,2.0,50.0,785.75,0.0250000135420002,264128.0,276.1685000610352,60.00215599060058,856.6124999999997
4,25,8,2018,14.0,14.866666666666667,32.0,32.0,0.6,49.0,8.0,2.0,50.0,785.75,0.0250000135420002,264128.0,276.1685000610352,60.00215599060058,856.6124999999997
5,25,8,2018,15.0,14.6,37.0,37.0,0.6,49.0,2.0,2.0,50.0,785.75,0.0250000135420002,264128.0,276.1685000610352,60.00215599060058,856.6124999999997
6,25,8,2018,13.0,14.166666666666666,43.0,43.0,0.6,50.0,4.0,2.0,50.0,790.6875,0.0250000139900008,263864.0,276.19259979248045,60.0067559967041,850.25
7,25,8,2018,11.0,13.866666666666667,38.0,38.0,0.6,35.0,17.0,2.0,50.0,790.6875,0.0250000139900008,263864.0,276.19259979248045,60.0067559967041,850.25
8,25,8,2018,14.0,13.666666666666666,38.0,38.0,0.7,36.0,21.0,2.0,50.0,790.6875,0.0250000139900008,263864.0,276.19259979248045,60.0067559967041,850.25
9,25,8,2018,16.0,13.5,32.0,32.0,0.7,32.0,37.0,2.0,50.0,790.625,0.0250000147630004,263708.0,276.18509979248046,60.00906799316406,729.3125
10,25,8,2018,19.0,13.3,27.0,26.0,0.7,31.0,59.0,2.0,50.0,790.625,0.0250000147630004,263708.0,276.18509979248046,60.00906799316406,729.3125
11,25,8,2018,20.0,13.133333333333333,44.0,44.0,0.7,30.0,94.0,2.0,50.0,790.625,0.0250000147630004,263708.0,276.18509979248046,60.00906799316406,729.3125
12,25,8,2018,25.0,13.4,49.0,49.0,0.7,17.0,155.0,2.0,50.0,787.375,0.0250000151230003,263956.0,276.15850006103506,60.00283599090576,685.0625
13,25,8,2018,40.0,13.966666666666669,75.0,61.0,0.9,15.0,180.0,4.0,50.0,787.375,0.0250000151230003,263956.0,276.15850006103506,60.00283599090576,685.0625
14,25,8,2018,48.0,14.966666666666669,80.0,68.0,0.9,11.0,181.0,6.0,50.0,787.375,0.0250000151230003,263956.0,276.15850006103506,60.00283599090576,685.0625
15,25,8,2018,46.0,16.066666666666666,81.0,71.0,0.9,10.0,181.0,5.0,50.00004375457764,786.9375,0.0250000174899995,264068.0,276.1413000488281,60.00175999450683,685.0
16,25,8,2018,46.0,17.266666666666666,95.0,75.0,0.9,12.0,181.0,3.0,50.00004375457764,786.9375,0.0250000174899995,264068.0,276.1413000488281,60.00175999450683,685.0
17,25,8,2018,45.0,18.53333333333333,86.0,79.0,0.9,14.0,181.0,3.0,50.00004375457764,786.9375,0.0250000174899995,264068.0,276.1413000488281,60.00175999450683,685.0
18,25,8,2018,61.0,20.33333333333333,83.0,78.0,1.1,15.0,177.0,3.0,50.0,785.0625,0.0250000174010004,264092.0,276.1275,60.00395199584961,685.0
19,25,8,2018,72.0,22.4,96.0,95.0,1.3,22.0,160.0,3.0,50.0,785.0625,0.0250000174010004,264092.0,276.1275,60.00395199584961,685.0
20,25,8,2018,70.0,24.366666666666667,94.0,106.0,1.2,27.0,135.0,2.0,50.0,785.0625,0.0250000174010004,264092.0,276.1275,60.00395199584961,685.0
21,25,8,2018,61.0,26.23333333333333,83.0,98.0,1.2,24.0,118.0,2.0,50.0,783.25,0.0250000167650003,264248.0,276.11709991455075,60.00212399291992,685.1875
22,25,8,2018,67.0,28.23333333333333,90.0,93.0,1.1,30.0,93.0,2.0,50.0,783.25,0.0250000167650003,264248.0,276.11709991455075,60.00212399291992,685.1875
23,25,8,2018,61.0,29.866666666666667,83.0,92.0,1.1,32.0,81.0,2.0,50.0,783.25,0.0250000167650003,264248.0,276.11709991455075,60.00212399291992,685.1875
0,26,8,2018,57.0,31.466666666666665,78.0,85.0,1.0,27.0,79.0,2.0,50.0,788.625,0.025000015575,264320.0,276.13369995117193,60.00147599792482,738.375
1,26,8,2018,57.0,33.0,78.0,74.0,1.1,25.0,76.0,2.0,50.0,788.625,0.025000015575,264320.0,276.13369995117193,60.00147599792482,738.375
2,26,8,2018,55.0,34.5,75.0,61.0,1.0,25.0,73.0,2.0,50.0,788.625,0.025000015575,264320.0,276.13369995117193,60.00147599792482,738.375
3,26,8,2018,52.0,35.733333333333334,71.0,56.0,1.0,26.0,71.0,2.0,50.0,794.5,0.0250000149330003,264248.0,276.17619995117184,60.00334799194336,795.5
4,26,8,2018,61.0,37.16666666666666,83.0,68.0,1.1,29.0,57.5,2.0,50.0,794.5,0.0250000149330003,264248.0,276.17619995117184,60.00334799194336,795.5
5,26,8,2018,66.0,38.63333333333333,89.0,67.0,1.1,35.0,44.0,2.0,50.0,794.5,0.0250000149330003,264248.0,276.17619995117184,60.00334799194336,795.5
6,26,8,2018,72.0,40.7,96.0,83.0,1.1,49.0,21.0,2.0,50.00008125305176,795.7468749999999,0.0250000141780004,264064.0,276.1931750640869,60.0033999938965,790.6875
7,26,8,2018,58.0,42.16666666666666,79.0,75.0,1.1,48.0,23.0,2.0,50.00008125305176,795.7468749999999,0.0250000141780004,264064.0,276.1931750640869,60.0033999938965,790.6875
8,26,8,2018,58.75,43.79166666666666,61.33333333333333,52.0,1.1333333333333333,37.66666666666666,43.33333333333333,2.333333333333333,50.00008125305176,795.7468749999999,0.0250000141780004,264064.0,276.1931750640869,60.0033999938965,790.6875
9,26,8,2018,59.5,45.34166666666667,43.66666666666666,29.0,1.1666666666666667,27.33333333333333,63.66666666666666,2.6666666666666665,50.00017499923706,795.7468749999999,0.0250000152720008,263864.0,276.19239990234365,60.00567599487304,721.3125
10,26,8,2018,60.25,46.88333333333333,26.0,6.0,1.2,17.0,84.0,3.0,50.00017499923706,795.7468749999999,0.0250000152720008,263864.0,276.19239990234365,60.00567599487304,721.3125
11,26,8,2018,61.0,48.41666666666666,83.0,87.0,1.1,20.0,139.0,2.0,50.00017499923706,795.7468749999999,0.0250000152720008,263864.0,276.19239990234365,60.00567599487304,721.3125
12,26,8,2018,41.0,49.35,58.0,51.0,0.9,15.0,160.0,2.0,50.000056257247934,795.375,0.0250000163369998,264172.0,276.17579986572264,60.00096399688721,685.0625
13,26,8,2018,25.0,49.81666666666667,60.0,49.0,0.7,11.0,168.0,2.0,50.000056257247934,795.375,0.0250000163369998,264172.0,276.17579986572264,60.00096399688721,685.0625
14,26,8,2018,27.0,50.25,66.0,47.0,0.7,11.0,173.0,2.0,50.000056257247934,795.375,0.0250000163369998,264172.0,276.17579986572264,60.00096399688721,685.0625
15,26,8,2018,25.0,50.55,85.0,56.0,0.7,13.0,181.0,2.0,50.0,792.5,0.0250000138970008,264368.0,276.1645999145508,60.00335999298096,685.0
16,26,8,2018,42.0,51.31666666666667,91.0,77.0,0.8,14.0,181.0,2.0,50.0,792.5,0.0250000138970008,264368.0,276.1645999145508,60.00335999298096,685.0
17,26,8,2018,54.0,52.45,84.0,101.0,1.1,15.0,181.0,2.0,50.0,792.5,0.0250000138970008,264368.0,276.1645999145508,60.00335999298096,685.0
