Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
18,26,8,2018,60.0,53.61666666666667,81.0,99.0,1.0,15.0,175.0,2.0,50.0,790.1875,0.0250000136310001,264420.0,276.14899993896483,60.00357599639893,685.0
19,26,8,2018,54.0,54.083333333333336,74.0,98.0,1.0,18.0,162.0,2.0,50.0,790.1875,0.0250000136310001,264420.0,276.14899993896483,60.00357599639893,685.0
20,26,8,2018,61.0,54.516666666666666,83.0,111.0,1.1,24.0,149.0,2.0,50.0,790.1875,0.0250000136310001,264420.0,276.14899993896483,60.00357599639893,685.0
21,26,8,2018,69.0,55.28333333333333,93.0,118.0,1.2,28.0,140.0,2.0,50.0,789.0,0.0250000161840003,264556.0,276.1303997802734,60.00132399749756,685.1875
22,26,8,2018,73.0,56.18333333333333,98.0,124.0,1.3,33.0,123.0,2.0,50.0,789.0,0.0250000161840003,264556.0,276.1303997802734,60.00132399749756,685.1875
23,26,8,2018,82.0,57.41666666666666,109.0,135.0,1.2,37.0,89.0,2.0,50.0,789.0,0.0250000161840003,264556.0,276.1303997802734,60.00132399749756,685.1875
0,27,8,2018,78.0,57.98333333333333,104.0,118.0,1.2,29.0,89.0,2.0,50.0,786.8125,0.025000014963,264632.0,276.1460998535156,60.00377999114991,757.375
1,27,8,2018,91.0,58.61666666666667,120.0,126.0,1.2,38.0,62.0,2.0,50.0,786.8125,0.025000014963,264632.0,276.1460998535156,60.00377999114991,757.375
2,27,8,2018,105.0,59.78333333333333,138.0,138.0,1.2,38.0,53.0,2.0,50.0,786.8125,0.025000014963,264632.0,276.1460998535156,60.00377999114991,757.375
3,27,8,2018,104.0,61.21666666666667,136.0,120.0,1.2,33.0,49.0,2.0,50.0,792.875,0.0250000150460004,264532.0,276.17999999999995,60.00298799133301,821.0625
4,27,8,2018,91.0,62.016666666666666,120.0,101.0,1.3,29.0,52.0,2.0,50.0,792.875,0.0250000150460004,264532.0,276.17999999999995,60.00298799133301,821.0625
5,27,8,2018,98.0,63.25,129.0,99.0,1.4,31.0,51.0,2.0,50.0,792.875,0.0250000150460004,264532.0,276.17999999999995,60.00298799133301,821.0625
6,27,8,2018,107.0,64.91666666666667,140.0,112.0,1.5,34.0,45.0,2.0,50.0,795.7468749999999,0.0250000158310011,264384.0,276.1904998779296,60.00446399688721,768.9375
7,27,8,2018,109.0,66.65,143.0,109.0,1.6,35.0,45.0,2.0,50.0,795.7468749999999,0.0250000158310011,264384.0,276.1904998779296,60.00446399688721,768.9375
8,27,8,2018,101.0,68.18333333333334,133.0,118.0,1.6,39.0,48.0,2.0,50.0,795.7468749999999,0.0250000158310011,264384.0,276.1904998779296,60.00446399688721,768.9375
9,27,8,2018,106.0,69.98333333333333,139.0,116.0,1.5,37.0,64.0,4.0,50.00012499809265,793.875,0.0250000126120001,264128.0,276.18889984130857,60.00690799713135,732.625
10,27,8,2018,95.0,71.11666666666666,125.0,116.0,1.4,30.0,89.0,7.0,50.00012499809265,793.875,0.0250000126120001,264128.0,276.18889984130857,60.00690799713135,732.625
11,27,8,2018,92.0,71.98333333333333,121.0,110.0,1.4,25.0,126.0,6.0,50.00012499809265,793.875,0.0250000126120001,264128.0,276.18889984130857,60.00690799713135,732.625
12,27,8,2018,85.0,72.41666666666667,113.0,99.0,1.3,18.0,170.0,5.0,50.0,790.875,0.0250000130140008,264336.0,276.1653997802734,60.00388399505615,685.0625
13,27,8,2018,64.0,72.61666666666666,86.0,84.0,1.1,12.0,181.0,5.0,50.0,790.875,0.0250000130140008,264336.0,276.1653997802734,60.00388399505615,685.0625
14,27,8,2018,60.0,72.65833333333333,94.0,72.0,1.0,13.0,181.0,4.0,50.0,790.875,0.0250000130140008,264336.0,276.1653997802734,60.00388399505615,685.0625
15,27,8,2018,63.0,72.775,99.0,70.0,1.0,12.0,181.0,3.0,50.0,789.625,0.0250000157280005,264368.0,276.1438000488281,60.00291999816896,685.0
16,27,8,2018,60.0,72.76666666666667,105.0,68.0,1.0,14.0,181.0,2.0,50.0,789.625,0.0250000157280005,264368.0,276.1438000488281,60.00291999816896,685.0
17,27,8,2018,40.0,72.06666666666666,85.0,66.5,0.7,15.0,181.0,2.0,50.0,789.625,0.0250000157280005,264368.0,276.1438000488281,60.00291999816896,685.0
18,27,8,2018,22.0,71.43333333333334,58.0,65.0,0.7,21.0,165.0,2.0,50.0,787.4375,0.0250000169750005,264256.0,276.12279998779303,60.001315994262704,685.0
19,27,8,2018,16.0,71.13333333333334,67.0,83.0,0.9,27.0,152.0,2.0,50.0,787.4375,0.0250000169750005,264256.0,276.12279998779303,60.001315994262704,685.0
20,27,8,2018,31.0,71.26666666666667,60.0,69.0,0.9,31.0,121.0,2.0,50.0,787.4375,0.0250000169750005,264256.0,276.12279998779303,60.001315994262704,685.0
21,27,8,2018,29.0,71.4,61.0,71.0,0.8,28.0,108.0,2.0,50.00004375457764,786.8125,0.0250000168539993,264168.0,276.1185998535156,60.00161999511719,685.125
22,27,8,2018,33.0,71.1,78.0,105.0,1.0,35.0,88.0,2.0,50.00004375457764,786.8125,0.0250000168539993,264168.0,276.1185998535156,60.00161999511719,685.125
23,27,8,2018,37.0,70.53333333333333,71.0,92.0,1.1,30.0,88.0,2.0,50.00004375457764,786.8125,0.0250000168539993,264168.0,276.1185998535156,60.00161999511719,685.125
0,28,8,2018,40.0,69.86666666666666,67.0,84.0,1.3,37.0,76.0,2.0,50.00006875038147,790.0,0.0250000156479999,264068.0,276.13619995117193,60.00301999664307,731.625
1,28,8,2018,46.0,69.6,66.0,81.0,1.4,29.0,80.0,2.0,50.00006875038147,790.0,0.0250000156479999,264068.0,276.13619995117193,60.00301999664307,731.625
2,28,8,2018,46.0,69.1,67.0,83.0,1.3,33.0,71.0,3.0,50.00006875038147,790.0,0.0250000156479999,264068.0,276.13619995117193,60.00301999664307,731.625
3,28,8,2018,48.0,68.4,66.0,68.0,1.2,28.0,74.0,2.0,50.00026249885559,791.625,0.0250000154940001,263936.0,276.164100036621,60.00290399169922,811.875
4,28,8,2018,44.0,67.43333333333334,61.0,59.0,1.1,23.0,70.5,2.0,50.00026249885559,791.625,0.0250000154940001,263936.0,276.164100036621,60.00290399169922,811.875
5,28,8,2018,59.0,66.66666666666667,80.0,64.0,1.1,23.0,67.0,2.0,50.00026249885559,791.625,0.0250000154940001,263936.0,276.164100036621,60.00290399169922,811.875
6,28,8,2018,63.0,66.16666666666667,85.0,72.0,1.2,28.0,51.0,2.0,50.00026875495911,791.625,0.0250000163029991,263708.0,276.1688000488281,60.00322399139405,819.25
7,28,8,2018,73.0,65.56666666666666,98.0,77.0,1.2,40.0,36.0,2.0,50.00026875495911,791.625,0.0250000163029991,263708.0,276.1688000488281,60.00322399139405,819.25
8,28,8,2018,67.0,64.3,90.0,102.0,1.3,37.0,48.0,2.0,50.00026875495911,791.625,0.0250000163029991,263708.0,276.1688000488281,60.00322399139405,819.25
9,28,8,2018,68.0,63.1,91.0,92.0,1.4,31.0,70.0,2.0,50.0,793.0625,0.0250000149540007,263596.0,276.17699981689447,60.00223199462891,734.5625
11,28,8,2018,73.0,62.5,98.0,78.0,1.2,24.0,126.0,6.0,50.0,793.0625,0.0250000149540007,263596.0,276.17699981689447,60.00223199462891,734.5625
12,28,8,2018,60.0,61.23333333333333,81.0,61.0,1.1,19.0,162.0,5.0,50.0,790.0,0.0250000155240008,263924.0,276.152200012207,60.00215999603272,685.0625
13,28,8,2018,49.0,59.3,76.0,67.0,1.0,15.0,181.0,3.0,50.0,790.0,0.0250000155240008,263924.0,276.152200012207,60.00215999603272,685.0625
14,28,8,2018,44.0,57.13333333333333,91.0,63.0,1.0,14.0,181.0,3.0,50.0,790.0,0.0250000155240008,263924.0,276.152200012207,60.00215999603272,685.0625
15,28,8,2018,75.0,56.266666666666666,100.0,127.0,1.2,33.0,164.0,2.0,50.00003749847412,786.0625,0.0250000159550011,264068.0,276.1210998535156,60.00412399291992,685.0
16,28,8,2018,87.0,55.63333333333333,115.0,120.0,1.2,38.0,173.0,2.0,50.00003749847412,786.0625,0.0250000159550011,264068.0,276.1210998535156,60.00412399291992,685.0
17,28,8,2018,87.0,55.36666666666667,115.0,108.0,1.2,34.0,181.0,2.0,50.00003749847412,786.0625,0.0250000159550011,264068.0,276.1210998535156,60.00412399291992,685.0
18,28,8,2018,77.0,54.86666666666667,103.0,90.0,1.1,29.0,181.0,2.0,50.00003125190735,783.6875,0.0250000102630006,264164.0,276.133099975586,60.00171599578857,685.0
19,28,8,2018,87.0,54.93333333333333,115.0,103.0,1.2,40.0,181.0,2.0,50.00003125190735,783.6875,0.0250000102630006,264164.0,276.133099975586,60.00171599578857,685.0
20,28,8,2018,62.0,54.86666666666667,84.0,112.0,1.3,58.0,138.0,2.0,50.00003125190735,783.6875,0.0250000102630006,264164.0,276.133099975586,60.00171599578857,685.0
21,28,8,2018,64.0,55.0,95.0,139.0,1.3,66.0,88.0,2.0,50.0,784.8125,0.0250000151949999,264260.0,276.11509979248046,60.001203994750966,685.125
22,28,8,2018,65.0,55.06666666666667,88.0,108.0,1.2,50.0,83.0,2.0,50.0,784.8125,0.0250000151949999,264260.0,276.11509979248046,60.001203994750966,685.125
23,28,8,2018,67.0,55.3,90.0,96.0,1.2,47.0,70.0,2.0,50.0,784.8125,0.0250000151949999,264260.0,276.11509979248046,60.001203994750966,685.125
0,29,8,2018,64.0,56.1,86.0,96.0,1.2,54.0,56.0,2.0,50.0,784.9375,0.0250000128380004,264356.0,276.1325,60.00334799194336,747.5625
1,29,8,2018,48.0,56.96666666666667,66.0,52.0,1.0,54.0,45.0,2.0,50.0,784.9375,0.0250000128380004,264356.0,276.1325,60.00334799194336,747.5625
2,29,8,2018,22.0,57.16666666666666,31.0,40.75,0.7,40.0,42.0,2.0,50.0,784.9375,0.0250000128380004,264356.0,276.1325,60.00334799194336,747.5625
3,29,8,2018,12.0,56.53333333333333,19.0,29.5,0.6,37.0,40.0,2.0,50.0,783.9375,0.0250000109130004,264220.0,276.18259979248046,60.00686799621582,856.6124999999997
4,29,8,2018,5.0,55.73333333333333,18.0,18.25,0.6,36.0,46.0,2.0,50.0,783.9375,0.0250000109130004,264220.0,276.18259979248046,60.00686799621582,856.6124999999997
5,29,8,2018,5.0,54.8,17.0,7.0,0.6,29.0,53.0,2.0,50.0,783.9375,0.0250000109130004,264220.0,276.18259979248046,60.00686799621582,856.6124999999997
6,29,8,2018,12.0,53.96666666666667,23.0,23.0,0.6,34.0,45.0,2.0,50.0,785.6875,0.025000010466,263940.0,276.1931750640869,60.00659999084473,856.6124999999997
7,29,8,2018,3.0,52.73333333333333,23.0,23.0,0.7,34.0,47.0,2.0,50.0,785.6875,0.025000010466,263940.0,276.1931750640869,60.00659999084473,856.6124999999997
8,29,8,2018,9.0,51.5,33.0,33.0,0.7,34.0,47.0,2.0,50.0,785.6875,0.025000010466,263940.0,276.1931750640869,60.00659999084473,856.6124999999997
9,29,8,2018,11.0,50.333333333333336,41.0,41.0,0.8,34.0,51.0,2.0,50.0,784.9375,0.0250000099420007,263844.0,276.19169982910154,60.00693999481202,755.25
10,29,8,2018,19.0,49.36666666666667,27.0,26.0,0.7,21.0,71.0,2.0,50.0,784.9375,0.0250000099420007,263844.0,276.19169982910154,60.00693999481202,755.25
11,29,8,2018,10.0,48.23333333333333,26.0,24.0,0.7,21.0,83.0,2.0,50.0,784.9375,0.0250000099420007,263844.0,276.19169982910154,60.00693999481202,755.25
12,29,8,2018,6.5,46.48333333333333,31.0,6.0,0.6,13.0,99.0,2.0,50.0,783.75,0.0250000130010005,264316.0,276.15440002441403,60.00145199584961,685.0625
13,29,8,2018,3.0,44.48333333333333,37.0,6.0,0.4,13.0,118.0,2.0,50.0,783.75,0.0250000130010005,264316.0,276.15440002441403,60.00145199584961,685.0625
14,29,8,2018,15.0,42.55,40.0,8.25,0.4,14.0,128.0,2.0,50.0,783.75,0.0250000130010005,264316.0,276.15440002441403,60.00145199584961,685.0625
15,29,8,2018,12.0,40.71666666666667,41.0,10.5,0.3,18.0,132.0,2.0,50.0,781.8125,0.0250000151360007,264300.0,276.1232000732422,60.00188399505616,685.0
16,29,8,2018,16.0,38.98333333333333,42.0,12.75,0.3,18.0,133.0,2.0,50.0,781.8125,0.0250000151360007,264300.0,276.1232000732422,60.00188399505616,685.0
17,29,8,2018,12.0,36.95,40.0,15.0,0.3,20.0,128.0,2.0,50.0,781.8125,0.0250000151360007,264300.0,276.1232000732422,60.00188399505616,685.0
18,29,8,2018,11.0,35.31666666666667,38.0,32.0,0.3,29.0,122.0,2.0,50.0,779.5625,0.025000013801,264468.0,276.11429992675784,60.00158799743652,685.0
19,29,8,2018,12.0,34.083333333333336,36.0,36.0,0.3,28.0,100.0,2.0,50.0,779.5625,0.025000013801,264468.0,276.11429992675784,60.00158799743652,685.0
20,29,8,2018,14.0,33.083333333333336,50.0,50.0,0.4,31.0,91.0,2.0,50.0,779.5625,0.025000013801,264468.0,276.11429992675784,60.00158799743652,685.0
21,29,8,2018,22.0,31.316666666666663,60.0,69.0,0.5,40.0,74.0,2.0,50.0,780.375,0.025000014533,264520.0,276.11589996337887,60.00270799255371,685.125
22,29,8,2018,12.0,28.816666666666663,62.0,74.0,0.6,72.0,36.0,2.0,50.0,780.375,0.025000014533,264520.0,276.11589996337887,60.00270799255371,685.125
23,29,8,2018,16.0,26.45,65.0,79.0,0.7,84.0,15.0,2.0,50.0,780.375,0.025000014533,264520.0,276.11589996337887,60.00270799255371,685.125
0,30,8,2018,22.0,24.616666666666667,79.0,107.0,0.7,86.0,2.0,2.0,50.00041218996048,788.625,0.0250000153430001,264896.0,276.11299987792967,60.00394799804688,717.0625
1,30,8,2018,20.0,22.383333333333333,65.0,79.0,0.7,77.0,11.0,2.0,50.00041218996048,788.625,0.0250000153430001,264896.0,276.11299987792967,60.00394799804688,717.0625
2,30,8,2018,22.0,21.05,63.0,75.0,0.7,84.0,2.0,2.0,50.00041218996048,788.625,0.0250000153430001,264896.0,276.11299987792967,60.00394799804688,717.0625
3,30,8,2018,23.0,19.683333333333334,60.0,70.0,0.8,73.0,9.0,2.0,50.00041218996048,788.375,0.025000015172,265024.0,276.1089999389648,60.00311199188232,750.25
4,30,8,2018,43.0,18.95,65.0,80.0,1.0,51.0,8.5,2.0,50.00041218996048,788.375,0.025000015172,265024.0,276.1089999389648,60.00311199188232,750.25
5,30,8,2018,22.0,17.45,69.0,88.0,0.8,68.0,8.0,2.0,50.00041218996048,788.375,0.025000015172,265024.0,276.1089999389648,60.00311199188232,750.25
6,30,8,2018,28.0,16.25,69.0,88.0,0.9,59.0,20.0,2.0,50.0,788.0625,0.0250000131090004,265024.0,276.11739990234366,60.00373599243164,757.5625
7,30,8,2018,20.0,15.316666666666666,54.0,57.0,0.7,47.0,20.0,2.0,50.0,788.0625,0.0250000131090004,265024.0,276.11739990234366,60.00373599243164,757.5625
8,30,8,2018,11.0,14.95,27.0,27.0,0.7,32.0,40.0,2.0,50.0,788.0625,0.0250000131090004,265024.0,276.11739990234366,60.00373599243164,757.5625
9,30,8,2018,13.0,14.983333333333333,25.0,25.0,0.7,27.0,43.0,2.0,50.0,790.625,0.025000011047,264756.0,276.1438000488281,60.0042919921875,726.9375
10,30,8,2018,11.0,15.183333333333334,20.0,20.0,0.8,35.0,39.0,2.0,50.0,790.625,0.025000011047,264756.0,276.1438000488281,60.0042919921875,726.9375
11,30,8,2018,14.0,15.483333333333333,20.0,20.0,0.8,38.0,46.0,2.0,50.0,790.625,0.025000011047,264756.0,276.1438000488281,60.0042919921875,726.9375
12,30,8,2018,13.0,15.516666666666667,19.0,17.0,0.7,25.0,58.0,2.0,50.0,787.5625,0.0250000152750006,264932.0,276.10829986572264,60.00208799743653,685.0625
13,30,8,2018,5.0,15.583333333333334,25.0,6.0,0.7,17.0,80.0,2.0,50.0,787.5625,0.0250000152750006,264932.0,276.10829986572264,60.00208799743653,685.0625
14,30,8,2018,8.0,15.55,27.0,6.5,0.6,13.0,86.0,2.0,50.0,787.5625,0.0250000152750006,264932.0,276.10829986572264,60.00208799743653,685.0625
15,30,8,2018,3.0,15.283333333333331,27.0,7.0,0.5,10.0,87.0,2.0,50.0,786.875,0.0250000159280002,265008.0,276.1014999389648,60.00154399108887,685.0
16,30,8,2018,8.0,14.916666666666666,25.0,7.5,0.5,18.0,81.0,2.0,50.0,786.875,0.0250000159280002,265008.0,276.1014999389648,60.00154399108887,685.0
17,30,8,2018,6.0,14.783333333333331,28.0,8.0,0.5,13.0,89.0,2.0,50.0,786.875,0.0250000159280002,265008.0,276.1014999389648,60.00154399108887,685.0
18,30,8,2018,8.0,14.833333333333334,29.0,11.0,0.6,13.0,93.0,2.0,50.0,782.0625,0.0250000132570006,265200.0,276.0726998901367,60.001963996887206,685.0
19,30,8,2018,16.0,15.266666666666667,26.0,18.5,0.7,21.0,84.0,2.0,50.0,782.0625,0.0250000132570006,265200.0,276.0726998901367,60.001963996887206,685.0
20,30,8,2018,3.0,14.866666666666667,26.0,26.0,0.8,32.0,65.0,2.0,50.0,782.0625,0.0250000132570006,265200.0,276.0726998901367,60.001963996887206,685.0
21,30,8,2018,17.0,15.033333333333331,47.0,47.0,0.8,36.0,50.0,2.0,50.0,781.125,0.025000012689,265236.0,276.06739990234365,60.002415992736815,685.125
22,30,8,2018,17.0,15.066666666666666,40.0,40.0,0.7,31.0,46.0,2.0,50.0,781.125,0.025000012689,265236.0,276.06739990234365,60.002415992736815,685.125
23,30,8,2018,17.0,15.233333333333333,32.0,32.0,0.6,33.0,38.0,2.0,50.0,781.125,0.025000012689,265236.0,276.06739990234365,60.002415992736815,685.125
0,31,8,2018,18.0,15.466666666666669,32.0,32.0,0.7,55.0,5.0,2.0,50.0,783.5,0.0250000156820006,265332.0,276.11350006103515,60.00155599212646,746.9375
1,31,8,2018,18.0,15.666666666666666,31.0,31.0,0.7,43.0,2.0,2.0,50.0,783.5,0.0250000156820006,265332.0,276.11350006103515,60.00155599212646,746.9375
2,31,8,2018,16.0,15.733333333333333,30.0,30.0,0.7,43.0,2.0,2.0,50.0,783.5,0.0250000156820006,265332.0,276.11350006103515,60.00155599212646,746.9375
3,31,8,2018,18.0,15.6,28.0,28.0,0.7,40.0,2.0,2.0,50.0,786.1875,0.0250000131510002,265264.0,276.1513998413085,60.003707992553714,832.625
4,31,8,2018,22.0,15.933333333333334,31.0,27.0,0.7,34.5,2.0,2.0,50.0,786.1875,0.0250000131510002,265264.0,276.1513998413085,60.003707992553714,832.625
5,31,8,2018,3.0,15.5,21.0,21.0,0.7,29.0,2.0,2.0,50.0,786.1875,0.0250000131510002,265264.0,276.1513998413085,60.003707992553714,832.625
6,31,8,2018,10.0,15.1,23.0,23.0,0.7,32.0,2.0,2.0,50.0,784.875,0.025000011868,265060.0,276.1794000244141,60.00409599304199,856.6124999999997
7,31,8,2018,10.0,14.766666666666667,26.0,26.0,0.7,31.0,5.0,2.0,50.0,784.875,0.025000011868,265060.0,276.1794000244141,60.00409599304199,856.6124999999997
8,31,8,2018,14.0,14.5,32.0,32.0,0.7,28.0,22.0,2.0,50.0,784.875,0.025000011868,265060.0,276.1794000244141,60.00409599304199,856.6124999999997
9,31,8,2018,13.0,14.166666666666666,36.0,36.0,0.7,24.0,46.0,2.0,50.00003749847412,786.9375,0.0250000120650008,264984.0,276.17749999999995,60.00451599121094,752.25
10,31,8,2018,17.0,13.3,30.0,30.0,0.7,21.0,65.0,2.0,50.00003749847412,786.9375,0.0250000120650008,264984.0,276.17749999999995,60.00451599121094,752.25
11,31,8,2018,11.0,12.933333333333334,29.0,21.0,0.6,16.0,92.0,2.0,50.00003749847412,786.9375,0.0250000120650008,264984.0,276.17749999999995,60.00451599121094,752.25
12,31,8,2018,12.0,12.4,36.0,19.0,0.7,15.0,116.0,2.0,50.00005000114441,786.8125,0.0250000177880004,265168.0,276.13919982910147,60.00303199768064,685.0625
13,31,8,2018,14.0,12.2,42.0,24.5,0.6,14.0,134.0,2.0,50.00005000114441,786.8125,0.0250000177880004,265168.0,276.13919982910147,60.00303199768064,685.0625
14,31,8,2018,12.0,12.233333333333333,49.0,30.0,0.7,15.0,158.0,2.0,50.00005000114441,786.8125,0.0250000177880004,265168.0,276.13919982910147,60.00303199768064,685.0625
15,31,8,2018,20.0,12.466666666666669,69.0,36.0,0.7,14.0,175.0,2.0,50.0,783.75,0.025000016497001,265284.0,276.1230999755859,60.00186799621582,685.0
16,31,8,2018,23.0,12.866666666666667,68.0,32.0,0.7,12.0,174.0,2.0,50.0,783.75,0.025000016497001,265284.0,276.1230999755859,60.00186799621582,685.0
17,31,8,2018,20.0,13.066666666666666,56.0,28.0,0.7,10.0,165.0,2.0,50.0,783.75,0.025000016497001,265284.0,276.1230999755859,60.00186799621582,685.0
18,31,8,2018,19.0,13.266666666666667,71.0,34.0,0.7,13.0,177.0,2.0,50.0,782.625,0.0250000166330002,265236.0,276.1132000732422,60.00343199157715,685.0
19,31,8,2018,11.0,13.466666666666669,50.0,38.0,0.7,16.0,160.0,2.0,50.0,782.625,0.0250000166330002,265236.0,276.1132000732422,60.00343199157715,685.0
20,31,8,2018,20.0,13.866666666666667,50.0,50.0,0.7,27.0,115.0,2.0,50.0,782.625,0.0250000166330002,265236.0,276.1132000732422,60.00343199157715,685.0
21,31,8,2018,20.0,14.433333333333334,53.0,55.0,0.8,31.0,92.0,2.0,50.0,780.4375,0.0250000158080011,265184.0,276.1005999755859,60.00169199371338,685.125
22,31,8,2018,25.0,15.0,47.0,47.0,0.8,36.0,72.0,2.0,50.0,780.4375,0.0250000158080011,265184.0,276.1005999755859,60.00169199371338,685.125
23,31,8,2018,16.0,15.333333333333334,38.0,38.0,0.7,26.0,73.0,2.0,50.0,780.4375,0.0250000158080011,265184.0,276.1005999755859,60.00169199371338,685.125
0,1,9,2018,21.0,15.766666666666667,52.0,54.0,0.8,36.0,53.0,2.0,50.0,787.5,0.0250000153120001,265404.0,276.11630004882807,60.00367199707031,725.875
2,1,9,2018,28.0,16.166666666666668,40.0,59.0,0.8,51.0,12.0,2.0,50.0,787.5,0.0250000153120001,265404.0,276.11630004882807,60.00367199707031,725.875
3,1,9,2018,30.0,17.066666666666666,57.0,64.0,0.8,46.0,14.0,2.0,50.00003749847412,792.6875,0.0250000147270001,265112.0,276.14320007324216,60.003403991699216,756.375
4,1,9,2018,26.0,17.366666666666667,52.0,54.0,0.7,57.0,8.0,2.0,50.00003749847412,792.6875,0.0250000147270001,265112.0,276.14320007324216,60.003403991699216,756.375
5,1,9,2018,28.0,17.733333333333334,61.0,71.0,0.8,62.0,2.0,2.0,50.00003749847412,792.6875,0.0250000147270001,265112.0,276.14320007324216,60.003403991699216,756.375
6,1,9,2018,33.0,18.266666666666666,73.0,95.0,0.8,70.0,2.0,2.0,50.00034999847412,795.7468749999999,0.0250000122600002,264776.0,276.1548999023437,60.00449199676514,727.875
7,1,9,2018,38.5,18.95,57.0,63.0,0.9,60.0,2.0,2.0,50.00034999847412,795.7468749999999,0.0250000122600002,264776.0,276.1548999023437,60.00449199676514,727.875
8,1,9,2018,44.0,19.816666666666663,35.0,6.0,1.0,70.0,12.0,2.0,50.00034999847412,795.7468749999999,0.0250000122600002,264776.0,276.1548999023437,60.00449199676514,727.875
9,1,9,2018,49.5,20.933333333333334,55.0,16.0,1.05,50.0,53.0,2.5,50.0,794.0,0.025000013069,264512.0,276.1502999877929,60.00540399169922,700.1875
10,1,9,2018,55.0,22.166666666666668,75.0,26.0,1.1,30.0,94.0,3.0,50.0,794.0,0.025000013069,264512.0,276.1502999877929,60.00540399169922,700.1875
11,1,9,2018,64.0,23.566666666666663,86.0,36.0,1.2,22.0,128.0,4.0,50.0,794.0,0.025000013069,264512.0,276.1502999877929,60.00540399169922,700.1875
12,1,9,2018,45.0,24.966666666666665,63.0,46.0,1.1,13.0,154.0,4.0,50.0,790.875,0.0250000120200002,264384.0,276.1310998535156,60.00341199493408,685.0
13,1,9,2018,51.0,26.33333333333333,70.0,39.333333333333336,1.1,10.0,156.0,2.0,50.0,790.875,0.0250000120200002,264384.0,276.1310998535156,60.00341199493408,685.0
14,1,9,2018,27.0,26.9,46.0,32.666666666666664,0.9,8.0,146.0,2.0,50.0,790.875,0.0250000120200002,264384.0,276.1310998535156,60.00341199493408,685.0
15,1,9,2018,20.0,27.1,44.0,26.0,0.9,9.0,140.0,2.0,50.00041218996048,789.875,0.025000012817,264356.0,276.1219000244141,60.00337999725342,685.0
16,1,9,2018,24.0,27.466666666666665,40.0,30.0,0.9,13.0,128.0,2.0,50.00041218996048,789.875,0.025000012817,264356.0,276.1219000244141,60.00337999725342,685.0
17,1,9,2018,26.0,27.766666666666666,37.0,37.0,0.9,18.0,117.0,2.0,50.00041218996048,789.875,0.025000012817,264356.0,276.1219000244141,60.00337999725342,685.0
18,1,9,2018,14.0,27.866666666666667,37.0,37.0,0.8,22.0,102.0,2.0,50.0,786.625,0.0250000144850006,263752.0,276.0941998291015,60.00295599365234,685.0
19,1,9,2018,24.0,28.266666666666666,38.0,38.0,0.8,20.0,94.0,2.0,50.0,786.625,0.0250000144850006,263752.0,276.0941998291015,60.00295599365234,685.0
20,1,9,2018,20.0,28.466666666666665,53.0,55.0,0.8,26.0,80.0,2.0,50.0,786.625,0.0250000144850006,263752.0,276.0941998291015,60.00295599365234,685.0
21,1,9,2018,37.0,29.3,58.0,66.0,0.9,23.0,82.0,2.0,50.00041218996048,785.625,0.0250000142729999,263476.0,276.08769989013666,60.0047919921875,685.125
22,1,9,2018,43.0,30.066666666666663,64.0,78.0,1.0,26.0,72.0,2.0,50.00041218996048,785.625,0.0250000142729999,263476.0,276.08769989013666,60.0047919921875,685.125
23,1,9,2018,58.0,31.23333333333333,79.0,77.0,1.1,25.0,67.0,2.0,50.00041218996048,785.625,0.0250000142729999,263476.0,276.08769989013666,60.0047919921875,685.125
0,2,9,2018,55.0,32.4,75.0,59.0,1.2,25.0,52.0,2.0,50.0,784.8125,0.0250000152290007,263388.0,276.0932998657226,60.0032919921875,723.0625
