Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
1,2,9,2018,57.0,33.666666666666664,78.0,59.88888888888889,1.3,30.0,35.0,2.0,50.0,784.8125,0.0250000152290007,263388.0,276.0932998657226,60.0032919921875,723.0625
2,2,9,2018,47.0,34.86666666666667,65.0,60.77777777777778,1.2,25.0,37.0,2.0,50.0,784.8125,0.0250000152290007,263388.0,276.0932998657226,60.0032919921875,723.0625
3,2,9,2018,47.0,35.766666666666666,65.0,61.66666666666666,1.1,23.0,39.0,2.0,50.0,788.25,0.0250000149140004,263152.0,276.11239990234367,60.00396799468994,755.75
4,2,9,2018,47.0,36.66666666666666,65.0,62.55555555555557,1.0,15.0,60.0,2.0,50.0,788.25,0.0250000149140004,263152.0,276.11239990234367,60.00396799468994,755.75
5,2,9,2018,45.0,37.333333333333336,63.0,63.44444444444444,1.0,14.0,53.0,2.0,50.0,788.25,0.0250000149140004,263152.0,276.11239990234367,60.00396799468994,755.75
6,2,9,2018,37.0,38.03333333333333,53.0,64.33333333333333,0.9,12.0,37.0,2.0,50.0,792.4375,0.0250000159020014,262880.0,276.14959991455083,60.00416399383545,769.875
7,2,9,2018,39.0,38.63333333333333,55.0,65.22222222222223,0.9,14.0,30.0,2.0,50.0,792.4375,0.0250000159020014,262880.0,276.14959991455083,60.00416399383545,769.875
10,2,9,2018,43.0,39.13333333333333,60.0,66.1111111111111,0.9,17.0,33.0,2.0,50.0,792.4375,0.0250000159020014,262880.0,276.14959991455083,60.00416399383545,769.875
11,2,9,2018,46.0,39.66666666666666,64.0,67.0,0.9,18.0,35.0,2.0,50.0,792.4375,0.0250000159020014,262880.0,276.14959991455083,60.00416399383545,769.875
12,2,9,2018,43.0,40.23333333333333,60.0,67.8888888888889,0.9,13.0,74.0,2.0,50.0,790.125,0.0250000159320011,262944.0,276.13,60.0035119934082,685.0
13,2,9,2018,39.0,40.6,55.0,68.77777777777777,0.9,11.0,102.0,2.0,50.0,790.125,0.0250000159320011,262944.0,276.13,60.0035119934082,685.0
14,2,9,2018,32.0,40.56666666666667,46.0,69.66666666666667,0.9,10.0,112.0,2.0,50.0,790.125,0.0250000159320011,262944.0,276.13,60.0035119934082,685.0
15,2,9,2018,39.0,40.583333333333336,55.0,70.55555555555556,0.9,11.0,121.0,2.0,50.0,787.0625,0.0250000162380002,262784.0,276.107200012207,60.00252799224854,685.0
16,2,9,2018,34.0,40.25,49.0,71.44444444444444,1.0,11.0,128.0,2.0,50.0,787.0625,0.0250000162380002,262784.0,276.107200012207,60.00252799224854,685.0
17,2,9,2018,44.0,40.06666666666667,61.0,72.33333333333333,1.0,13.0,126.0,2.0,50.0,787.0625,0.0250000162380002,262784.0,276.107200012207,60.00252799224854,685.0
18,2,9,2018,50.0,39.9,69.0,73.22222222222223,1.1,14.0,122.0,2.0,50.0,785.125,0.0250000158939994,262744.0,276.09369995117186,60.00203999328613,685.0
19,2,9,2018,64.0,39.9,86.0,74.1111111111111,1.1,16.0,108.0,2.0,50.0,785.125,0.0250000158939994,262744.0,276.09369995117186,60.00203999328613,685.0
20,2,9,2018,72.0,40.8,96.0,75.0,1.2,18.0,90.0,2.0,50.0,785.125,0.0250000158939994,262744.0,276.09369995117186,60.00203999328613,685.0
21,2,9,2018,74.0,41.56666666666667,99.0,76.0,1.3,20.0,79.0,2.0,50.0,785.0625,0.0250000158459991,262740.0,276.0932000732421,60.00259999084473,685.125
22,2,9,2018,84.0,43.46666666666667,111.0,72.07142857142857,1.3,20.0,75.0,2.0,50.0,785.0625,0.0250000158459991,262740.0,276.0932000732421,60.00259999084473,685.125
23,2,9,2018,96.0,46.0,126.0,68.14285714285714,1.3,22.0,68.0,2.0,50.0,785.0625,0.0250000158459991,262740.0,276.0932000732421,60.00259999084473,685.125
0,3,9,2018,103.0,48.63333333333333,135.0,64.21428571428572,1.4,30.0,47.0,2.0,50.0,784.375,0.0250000170570016,262876.0,276.1254998779297,60.00532399749756,753.9375
1,3,9,2018,120.0,51.766666666666666,157.0,60.28571428571429,1.5,25.0,53.0,2.0,50.0,784.375,0.0250000170570016,262876.0,276.1254998779297,60.00532399749756,753.9375
2,3,9,2018,110.0,54.96666666666667,144.0,56.35714285714286,1.5,35.0,32.0,2.0,50.0,784.375,0.0250000170570016,262876.0,276.1254998779297,60.00532399749756,753.9375
3,3,9,2018,115.0,58.0,150.0,52.42857142857143,1.5,35.0,25.0,2.0,50.0,779.4375,0.0250000076439995,262852.0,276.1714999389648,60.00895199584961,856.6124999999997
4,3,9,2018,115.0,61.16666666666666,150.0,48.5,1.5,39.0,18.5,2.0,50.0,779.4375,0.0250000076439995,262852.0,276.1714999389648,60.00895199584961,856.6124999999997
5,3,9,2018,117.0,63.833333333333336,153.0,44.57142857142857,1.4,38.0,12.0,2.0,50.0,779.4375,0.0250000076439995,262852.0,276.1714999389648,60.00895199584961,856.6124999999997
6,3,9,2018,53.0,64.16666666666667,73.0,40.642857142857146,1.0,25.0,15.0,2.0,50.0,782.6875,0.0250000092080012,262760.0,276.17799987792966,60.00911199188232,849.25
7,3,9,2018,41.0,63.6,58.0,36.71428571428572,1.0,24.0,13.0,2.0,50.0,782.6875,0.0250000092080012,262760.0,276.17799987792966,60.00911199188232,849.25
8,3,9,2018,44.0,63.23333333333333,61.0,32.785714285714285,1.0,22.0,24.0,2.0,50.0,782.6875,0.0250000092080012,262760.0,276.17799987792966,60.00911199188232,849.25
9,3,9,2018,24.0,62.13333333333333,34.0,28.857142857142858,0.7,17.0,52.0,2.0,50.0,781.3125,0.0250000078760013,262848.0,276.17989990234366,60.00911199188232,743.0
10,3,9,2018,5.0,60.73333333333333,22.0,24.92857142857143,0.5,12.0,69.0,2.0,50.0,781.3125,0.0250000078760013,262848.0,276.17989990234366,60.00911199188232,743.0
11,3,9,2018,3.0,59.266666666666666,23.0,21.0,0.4,9.0,75.0,2.0,50.0,781.3125,0.0250000078760013,262848.0,276.17989990234366,60.00911199188232,743.0
12,3,9,2018,3.0,57.8,37.0,37.0,0.4,8.0,77.0,2.0,50.0,776.125,0.0250000070399995,263364.0,276.14759979248043,60.00399199676514,685.0
13,3,9,2018,10.0,56.63333333333333,24.0,13.0,0.4,9.0,77.0,2.0,50.0,776.125,0.0250000070399995,263364.0,276.14759979248043,60.00399199676514,685.0
14,3,9,2018,4.0,55.53333333333333,24.0,9.0,0.5,9.0,77.0,2.0,50.0,776.125,0.0250000070399995,263364.0,276.14759979248043,60.00399199676514,685.0
15,3,9,2018,7.0,54.46666666666667,24.0,13.0,0.4,10.0,76.0,2.0,50.0,773.4375,0.0250000075320005,263256.0,276.1182000732422,60.0027679977417,685.0
16,3,9,2018,3.0,53.13333333333333,21.0,20.0,0.4,11.0,67.0,2.0,50.0,773.4375,0.0250000075320005,263256.0,276.1182000732422,60.0027679977417,685.0
17,3,9,2018,3.0,51.7,21.0,13.0,0.4,14.0,66.0,2.0,50.0,773.4375,0.0250000075320005,263256.0,276.1182000732422,60.0027679977417,685.0
18,3,9,2018,3.0,50.36666666666667,19.0,12.0,0.4,19.0,62.0,2.0,50.0,774.0,0.0250000088769998,263432.0,276.107200012207,60.00911199188232,685.0
19,3,9,2018,4.0,49.2,19.0,17.0,0.5,21.0,60.0,2.0,50.0,774.0,0.0250000088769998,263432.0,276.107200012207,60.00911199188232,685.0
20,3,9,2018,6.0,48.333333333333336,23.0,23.0,0.5,20.0,57.0,2.0,50.0,774.0,0.0250000088769998,263432.0,276.107200012207,60.00911199188232,685.0
21,3,9,2018,4.0,47.16666666666666,19.0,16.0,0.4,14.0,61.0,2.0,50.0,769.875,0.0250000100620007,263508.0,276.05919982910154,60.00415999603271,685.125
22,3,9,2018,4.0,46.16666666666666,18.0,8.0,0.4,14.0,58.0,2.0,50.0,769.875,0.0250000100620007,263508.0,276.05919982910154,60.00415999603271,685.125
23,3,9,2018,3.0,44.8,15.0,12.0,0.5,18.0,48.0,2.0,50.0,769.875,0.0250000100620007,263508.0,276.05919982910154,60.00415999603271,685.125
0,4,9,2018,5.0,43.3,14.0,12.0,0.5,17.0,45.0,2.0,50.0,774.0625,0.0250000088139996,263644.0,276.12470001220703,60.00579599761963,770.875
1,4,9,2018,3.0,41.266666666666666,13.0,9.0,0.5,18.0,43.0,2.0,50.0,774.0625,0.0250000088139996,263644.0,276.12470001220703,60.00579599761963,770.875
2,4,9,2018,3.0,38.96666666666667,13.0,8.0,0.5,26.0,34.0,2.0,50.0,774.0625,0.0250000088139996,263644.0,276.12470001220703,60.00579599761963,770.875
3,4,9,2018,3.0,36.6,12.0,6.0,0.4,23.0,36.0,2.0,50.0,778.0,0.0250000073899999,263504.0,276.1689999389648,60.0090359954834,856.6124999999997
4,4,9,2018,3.0,33.9,12.0,8.0,0.4,18.0,38.0,2.0,50.0,778.0,0.0250000073899999,263504.0,276.1689999389648,60.0090359954834,856.6124999999997
5,4,9,2018,3.0,30.8,12.0,7.0,0.4,18.0,39.0,2.0,50.0,778.0,0.0250000073899999,263504.0,276.1689999389648,60.0090359954834,856.6124999999997
6,4,9,2018,4.0,27.5,13.0,7.0,0.4,19.0,40.0,2.0,50.0,783.0,0.0250000072930008,263132.0,276.18829986572257,60.00639599609375,837.625
7,4,9,2018,4.0,23.633333333333333,14.0,14.0,0.5,24.0,38.0,2.0,50.0,783.0,0.0250000072930008,263132.0,276.18829986572257,60.00639599609375,837.625
8,4,9,2018,4.0,20.1,19.0,19.0,0.5,22.0,42.0,2.0,50.0,783.0,0.0250000072930008,263132.0,276.18829986572257,60.00639599609375,837.625
9,4,9,2018,4.0,16.4,17.0,10.0,0.5,14.0,54.0,2.0,50.0,782.1875,0.0250000078340005,262952.0,276.1897998046875,60.00785999298096,744.75
10,4,9,2018,4.0,12.7,18.0,17.0,0.4,13.0,59.0,2.0,50.0,782.1875,0.0250000078340005,262952.0,276.1897998046875,60.00785999298096,744.75
11,4,9,2018,3.0,8.9,20.0,15.0,0.4,14.0,64.0,2.0,50.0,782.1875,0.0250000078340005,262952.0,276.1897998046875,60.00785999298096,744.75
12,4,9,2018,3.0,7.233333333333333,22.0,15.666666666666664,0.4,13.0,69.0,2.0,50.0,779.1875,0.0250000110070006,263180.0,276.1308999633789,60.003167991638186,685.0
13,4,9,2018,5.0,6.033333333333333,28.0,16.333333333333332,0.4,12.0,91.0,2.0,50.0,779.1875,0.0250000110070006,263180.0,276.1308999633789,60.003167991638186,685.0
14,4,9,2018,3.0,4.666666666666667,27.0,17.0,0.4,12.0,86.0,2.0,50.0,779.1875,0.0250000110070006,263180.0,276.1308999633789,60.003167991638186,685.0
15,4,9,2018,6.0,4.066666666666666,25.0,11.0,0.4,16.0,79.0,2.0,50.0,777.375,0.0250000115530006,263344.0,276.11130004882807,60.00172799682617,685.0
16,4,9,2018,3.0,4.0,26.0,24.0,0.4,15.0,83.0,2.0,50.0,777.375,0.0250000115530006,263344.0,276.11130004882807,60.00172799682617,685.0
17,4,9,2018,4.0,4.033333333333333,24.0,24.0,0.4,24.0,78.0,2.0,50.0,777.375,0.0250000115530006,263344.0,276.11130004882807,60.00172799682617,685.0
18,4,9,2018,3.0,4.033333333333333,25.0,25.0,0.4,34.0,71.0,2.0,50.0,772.75,0.0250000113679999,263400.0,276.07389984130856,60.00205999755861,685.0
19,4,9,2018,10.0,4.033333333333333,34.0,34.0,0.5,43.0,54.0,2.0,50.0,772.75,0.0250000113679999,263400.0,276.07389984130856,60.00205999755861,685.0
20,4,9,2018,3.0,4.0,54.0,57.0,0.6,46.0,41.0,2.0,50.0,772.75,0.0250000113679999,263400.0,276.07389984130856,60.00205999755861,685.0
21,4,9,2018,19.0,4.4,59.0,68.0,0.8,74.0,8.0,2.0,50.0,771.375,0.0250000116990003,263512.0,276.0591000366211,60.00137599182129,685.125
22,4,9,2018,20.0,4.966666666666667,63.0,75.0,0.7,74.0,2.0,2.0,50.0,771.375,0.0250000116990003,263512.0,276.0591000366211,60.00137599182129,685.125
23,4,9,2018,18.0,5.466666666666667,58.0,65.0,0.7,67.0,5.0,2.0,50.0,771.375,0.0250000116990003,263512.0,276.0591000366211,60.00137599182129,685.125
0,5,9,2018,13.0,5.8,39.0,39.0,0.6,43.0,22.0,2.0,50.0,777.0625,0.0250000099960006,263608.0,276.1189999389648,60.00211999511719,760.6875
1,5,9,2018,11.0,6.033333333333333,27.0,27.0,0.6,38.0,24.0,2.0,50.0,777.0625,0.0250000099960006,263608.0,276.1189999389648,60.00211999511719,760.6875
2,5,9,2018,7.0,6.066666666666666,21.0,21.0,0.5,31.0,30.0,2.0,50.0,777.0625,0.0250000099960006,263608.0,276.1189999389648,60.00211999511719,760.6875
3,5,9,2018,9.0,6.233333333333333,29.0,29.0,0.5,47.0,16.0,2.0,50.0,781.125,0.0250000085810013,263368.0,276.1872998046875,60.00377999114991,856.6124999999997
4,5,9,2018,6.0,6.3,17.0,17.0,0.5,32.0,11.0,2.0,50.0,781.125,0.0250000085810013,263368.0,276.1872998046875,60.00377999114991,856.6124999999997
5,5,9,2018,3.0,6.3,31.0,31.0,0.5,51.0,6.0,2.0,50.0,781.125,0.0250000085810013,263368.0,276.1872998046875,60.00377999114991,856.6124999999997
6,5,9,2018,10.0,6.466666666666667,20.0,17.0,0.5,40.0,25.0,2.0,50.0,785.9375,0.02500000808,263016.0,276.1931750640869,60.00859599304199,842.0625
7,5,9,2018,10.0,6.7,28.0,28.0,0.6,45.0,18.0,2.0,50.0,785.9375,0.02500000808,263016.0,276.1931750640869,60.00859599304199,842.0625
8,5,9,2018,11.0,6.966666666666667,40.0,40.0,0.7,38.0,23.0,2.0,50.0,785.9375,0.02500000808,263016.0,276.1931750640869,60.00859599304199,842.0625
9,5,9,2018,13.0,7.3,49.0,49.0,0.7,43.0,32.0,2.0,50.0,785.875,0.0250000094180004,262700.0,276.1931750640869,60.00911199188232,730.4375
10,5,9,2018,12.0,7.6,45.0,45.0,0.7,46.0,41.0,2.0,50.0,785.875,0.0250000094180004,262700.0,276.1931750640869,60.00911199188232,730.4375
11,5,9,2018,21.0,8.2,38.0,38.0,0.7,43.0,59.0,2.0,50.0,785.875,0.0250000094180004,262700.0,276.1931750640869,60.00911199188232,730.4375
12,5,9,2018,14.0,8.533333333333333,29.0,6.0,0.6,27.0,93.0,2.0,50.0,782.3125,0.0250000105830002,262732.0,276.1578997802734,60.0068159942627,685.0
13,5,9,2018,7.0,8.633333333333333,37.0,31.0,0.6,14.0,118.0,2.0,50.0,782.3125,0.0250000105830002,262732.0,276.1578997802734,60.0068159942627,685.0
14,5,9,2018,6.0,8.7,32.0,22.0,0.5,10.0,102.0,2.0,50.0,782.3125,0.0250000105830002,262732.0,276.1578997802734,60.0068159942627,685.0
15,5,9,2018,3.0,8.666666666666666,33.0,27.0,0.5,10.0,107.0,2.0,50.0,779.375,0.0250000112940007,262700.0,276.12779998779297,60.00585999298096,685.0
16,5,9,2018,9.0,8.833333333333334,38.0,37.0,0.5,11.0,121.0,2.0,50.0,779.375,0.0250000112940007,262700.0,276.12779998779297,60.00585999298096,685.0
17,5,9,2018,9.0,9.033333333333331,32.0,28.0,0.5,14.0,103.0,2.0,50.0,779.375,0.0250000112940007,262700.0,276.12779998779297,60.00585999298096,685.0
18,5,9,2018,9.0,9.233333333333333,31.0,31.0,0.5,23.0,82.0,2.0,50.0,775.75,0.0250000126260006,262700.0,276.087200012207,60.00397199249267,685.0
19,5,9,2018,13.0,9.5,44.0,44.0,0.6,31.0,69.0,2.0,50.0,775.75,0.0250000126260006,262700.0,276.087200012207,60.00397199249267,685.0
20,5,9,2018,19.0,10.033333333333331,56.0,61.0,0.7,40.0,60.0,2.0,50.0,775.75,0.0250000126260006,262700.0,276.087200012207,60.00397199249267,685.0
21,5,9,2018,20.0,10.5,65.0,80.0,0.7,41.0,63.0,2.0,50.0,780.1875,0.025000012782,262700.0,276.1225,60.00516799163818,685.125
22,5,9,2018,23.0,11.166666666666666,65.0,80.0,0.8,39.0,60.0,2.0,50.0,780.1875,0.025000012782,262700.0,276.1225,60.00516799163818,685.125
23,5,9,2018,24.0,11.833333333333334,65.0,79.0,0.9,35.0,56.0,3.0,50.0,780.1875,0.025000012782,262700.0,276.1225,60.00516799163818,685.125
0,6,9,2018,26.0,12.6,63.0,76.0,0.9,39.0,46.0,3.0,50.0,767.8125,0.0250000047460012,262732.0,276.1367999267578,60.00911199188232,773.1875
1,6,9,2018,23.0,13.033333333333331,61.0,72.0,0.8,47.0,25.0,2.0,50.0,767.8125,0.0250000047460012,262732.0,276.1367999267578,60.00911199188232,773.1875
2,6,9,2018,19.0,13.566666666666666,54.0,58.0,0.7,52.0,10.0,2.0,50.0,767.8125,0.0250000047460012,262732.0,276.1367999267578,60.00911199188232,773.1875
3,6,9,2018,15.0,13.433333333333334,52.0,54.0,0.7,56.0,2.0,2.0,50.0,769.0,0.025000005423,262892.0,276.13329986572256,60.00911199188232,856.6124999999997
4,6,9,2018,14.0,13.233333333333333,52.0,53.0,0.6,48.0,12.0,2.0,50.0,769.0,0.025000005423,262892.0,276.13329986572256,60.00911199188232,856.6124999999997
5,6,9,2018,13.0,13.066666666666666,41.0,41.0,0.6,21.0,51.0,3.0,50.0,769.0,0.025000005423,262892.0,276.13329986572256,60.00911199188232,856.6124999999997
6,6,9,2018,11.0,13.0,64.0,78.0,0.5,12.0,66.0,2.0,50.0,772.0625,0.0250000064909998,263116.0,276.1408999633789,60.00685199737549,856.6124999999997
7,6,9,2018,7.0,12.866666666666667,66.0,81.0,0.5,15.0,64.0,2.0,50.0,772.0625,0.0250000064909998,263116.0,276.1408999633789,60.00685199737549,856.6124999999997
8,6,9,2018,11.0,13.0,74.0,97.0,0.5,13.0,69.0,2.0,50.0,772.0625,0.0250000064909998,263116.0,276.1408999633789,60.00685199737549,856.6124999999997
9,6,9,2018,8.5,12.983333333333333,64.0,77.0,0.5,14.0,67.0,2.5,50.0,771.5625,0.0250000063579995,263296.0,276.13529998779296,60.00911199188232,742.125
10,6,9,2018,6.0,12.983333333333333,54.0,57.0,0.5,15.0,65.0,3.0,50.0,771.5625,0.0250000063579995,263296.0,276.13529998779296,60.00911199188232,742.125
11,6,9,2018,3.0,12.983333333333333,40.0,40.0,0.5,11.0,66.0,2.0,50.0,771.5625,0.0250000063579995,263296.0,276.13529998779296,60.00911199188232,742.125
12,6,9,2018,3.0,12.75,31.0,31.0,0.5,10.0,62.0,2.0,50.0,768.4375,0.0250000062470007,264044.0,276.1082000732422,60.00338399505616,685.0
13,6,9,2018,3.0,12.516666666666667,23.0,23.0,0.5,11.0,59.0,2.0,50.0,768.4375,0.0250000062470007,264044.0,276.1082000732422,60.00338399505616,685.0
14,6,9,2018,3.0,12.25,23.0,23.0,0.5,11.0,59.0,2.0,50.0,768.4375,0.0250000062470007,264044.0,276.1082000732422,60.00338399505616,685.0
15,6,9,2018,3.0,11.916666666666666,27.0,27.0,0.5,11.0,64.0,2.0,50.0,765.3125,0.0250000055870004,264028.0,276.0913000488281,60.00841199493408,685.0
16,6,9,2018,3.0,11.616666666666667,28.0,28.0,0.4,11.0,72.0,2.0,50.0,765.3125,0.0250000055870004,264028.0,276.0913000488281,60.00841199493408,685.0
17,6,9,2018,4.0,11.05,30.0,30.0,0.4,12.0,70.0,2.0,50.0,765.3125,0.0250000055870004,264028.0,276.0913000488281,60.00841199493408,685.0
18,6,9,2018,5.0,10.75,38.0,38.0,0.5,12.0,62.0,2.0,50.0,765.875,0.0250000057539995,264664.0,276.0932000732421,60.0053159942627,685.0
19,6,9,2018,6.0,10.716666666666669,34.0,34.0,0.6,15.0,55.0,2.0,50.0,765.875,0.0250000057539995,264664.0,276.0932000732421,60.0053159942627,685.0
20,6,9,2018,7.0,10.75,29.0,29.0,0.5,15.0,52.0,2.0,50.0,765.875,0.0250000057539995,264664.0,276.0932000732421,60.0053159942627,685.0
21,6,9,2018,7.0,10.883333333333333,27.0,27.0,0.5,15.0,50.0,2.0,50.0,766.8125,0.0250000074470006,265012.0,276.0741000366211,60.00691999816897,685.125
22,6,9,2018,8.0,10.85,23.0,23.0,0.5,17.0,48.0,2.0,50.0,766.8125,0.0250000074470006,265012.0,276.0741000366211,60.00691999816897,685.125
23,6,9,2018,11.0,10.916666666666666,25.0,25.0,0.5,22.0,42.0,2.0,50.0,766.8125,0.0250000074470006,265012.0,276.0741000366211,60.00691999816897,685.125
0,7,9,2018,5.0,10.783333333333331,21.0,21.0,0.5,23.0,40.0,2.0,50.0,769.375,0.0250000067389998,265288.0,276.10119995117185,60.00550799560547,766.0625
1,7,9,2018,4.0,10.483333333333333,19.0,19.0,0.5,22.0,39.0,2.0,50.0,769.375,0.0250000067389998,265288.0,276.10119995117185,60.00550799560547,766.0625
2,7,9,2018,3.0,9.95,17.0,17.0,0.5,21.0,38.0,2.0,50.0,769.375,0.0250000067389998,265288.0,276.10119995117185,60.00550799560547,766.0625
3,7,9,2018,3.0,9.383333333333333,17.0,17.0,0.5,17.0,43.0,2.0,50.0,772.4375,0.0250000061290003,265144.0,276.1385998535156,60.00411999511719,856.6124999999997
4,7,9,2018,3.0,8.716666666666667,19.0,19.0,0.5,22.0,32.0,2.0,50.0,772.4375,0.0250000061290003,265144.0,276.1385998535156,60.00411999511719,856.6124999999997
5,7,9,2018,5.0,8.083333333333334,28.0,28.0,0.5,34.0,21.0,2.0,50.0,772.4375,0.0250000061290003,265144.0,276.1385998535156,60.00411999511719,856.6124999999997
6,7,9,2018,3.0,7.316666666666666,30.0,30.0,0.5,29.0,24.0,2.0,50.0,774.125,0.0250000060719996,264752.0,276.1483999633789,60.00488799285888,849.375
7,7,9,2018,3.0,6.65,23.0,23.0,0.5,25.0,29.0,2.0,50.0,774.125,0.0250000060719996,264752.0,276.1483999633789,60.00488799285888,849.375
8,7,9,2018,3.0,6.116666666666666,21.0,21.0,0.5,14.0,42.0,2.0,50.0,774.125,0.0250000060719996,264752.0,276.1483999633789,60.00488799285888,849.375
9,7,9,2018,5.0,5.783333333333333,16.0,16.0,0.5,11.0,49.0,2.0,50.00004375457764,773.5625,0.0250000053490009,264676.0,276.15869995117185,60.00693199157715,742.875
10,7,9,2018,3.0,5.416666666666667,18.0,18.0,0.5,10.0,51.0,2.0,50.00004375457764,773.5625,0.0250000053490009,264676.0,276.15869995117185,60.00693199157715,742.875
11,7,9,2018,3.0,5.083333333333333,17.0,13.0,0.5,11.0,54.0,2.0,50.00004375457764,773.5625,0.0250000053490009,264676.0,276.15869995117185,60.00693199157715,742.875
12,7,9,2018,5.0,4.883333333333334,18.0,12.0,0.5,10.0,58.0,2.0,50.0,771.3125,0.0250000066180005,265036.0,276.11720001220704,60.00331199645996,685.0
13,7,9,2018,3.0,4.75,20.0,11.0,0.5,9.0,64.0,2.0,50.0,771.3125,0.0250000066180005,265036.0,276.11720001220704,60.00331199645996,685.0
14,7,9,2018,4.0,4.516666666666667,20.0,12.0,0.5,11.0,63.0,2.0,50.0,771.3125,0.0250000066180005,265036.0,276.11720001220704,60.00331199645996,685.0
15,7,9,2018,4.0,4.366666666666666,21.0,8.0,0.4,11.0,66.0,2.0,50.0,768.25,0.0250000060189999,265320.0,276.0991998291016,60.00399599456787,685.0
16,7,9,2018,8.0,4.433333333333334,21.0,11.0,0.5,13.0,66.0,2.0,50.0,768.25,0.0250000060189999,265320.0,276.0991998291016,60.00399599456787,685.0
17,7,9,2018,4.0,4.466666666666667,21.0,18.0,0.5,15.0,67.0,2.0,50.0,768.25,0.0250000060189999,265320.0,276.0991998291016,60.00399599456787,685.0
18,7,9,2018,9.0,4.666666666666667,21.0,19.0,0.5,14.0,66.0,2.0,50.0,765.25,0.0250000060499999,265612.0,276.07070007324216,60.0024999923706,685.0
19,7,9,2018,10.0,4.9,25.0,25.0,0.6,28.0,48.0,2.0,50.0,765.25,0.0250000060499999,265612.0,276.07070007324216,60.0024999923706,685.0
20,7,9,2018,16.0,5.333333333333333,38.0,38.0,0.6,38.0,36.0,2.0,50.0,765.25,0.0250000060499999,265612.0,276.07070007324216,60.0024999923706,685.0
21,7,9,2018,8.0,5.5,40.0,40.0,0.6,37.0,34.0,2.0,50.0,764.4375,0.0250000074760001,265776.0,276.041600036621,60.00488799285888,685.125
22,7,9,2018,10.0,5.733333333333333,34.0,34.0,0.6,40.0,25.0,2.0,50.0,764.4375,0.0250000074760001,265776.0,276.041600036621,60.00488799285888,685.125
23,7,9,2018,7.0,5.833333333333333,33.0,33.0,0.6,42.0,19.0,2.0,50.0,764.4375,0.0250000074760001,265776.0,276.041600036621,60.00488799285888,685.125
0,8,9,2018,5.0,5.833333333333333,34.0,34.0,0.6,42.0,18.0,2.0,50.0,770.0625,0.025000008084001,266128.0,276.0854998779297,60.00201599121094,762.8125
1,8,9,2018,8.0,5.9,52.0,53.0,0.6,46.0,11.0,2.0,50.0,770.0625,0.025000008084001,266128.0,276.0854998779297,60.00201599121094,762.8125
2,8,9,2018,3.0,5.766666666666667,37.0,37.0,0.6,41.0,12.0,2.0,50.0,770.0625,0.025000008084001,266128.0,276.0854998779297,60.00201599121094,762.8125
3,8,9,2018,11.0,5.9,35.0,35.0,0.6,52.0,4.0,2.0,50.0,772.375,0.0250000062180012,266032.0,276.1354998779296,60.00431199645996,856.6124999999997
4,8,9,2018,10.0,5.966666666666667,55.0,60.0,0.6,54.0,2.0,2.0,50.0,772.375,0.0250000062180012,266032.0,276.1354998779296,60.00431199645996,856.6124999999997
5,8,9,2018,7.0,5.833333333333333,42.0,42.0,0.6,39.0,12.0,2.0,50.0,772.375,0.0250000062180012,266032.0,276.1354998779296,60.00431199645996,856.6124999999997
6,8,9,2018,11.0,6.033333333333333,26.0,26.0,0.6,38.0,14.0,2.0,50.0,773.125,0.0250000057750009,265832.0,276.14119995117187,60.00360399627686,846.3125
7,8,9,2018,10.0,6.233333333333333,35.0,35.0,0.7,46.0,7.0,2.0,50.0,773.125,0.0250000057750009,265832.0,276.14119995117187,60.00360399627686,846.3125
8,8,9,2018,14.0,6.6,44.0,44.0,0.7,40.0,19.0,2.0,50.0,773.125,0.0250000057750009,265832.0,276.14119995117187,60.00360399627686,846.3125
9,8,9,2018,9.0,6.8,38.0,38.0,0.6,28.0,36.0,2.0,50.0,774.25,0.0250000058329999,265504.0,276.15259979248043,60.00459199523926,739.4375
10,8,9,2018,4.0,6.833333333333333,31.0,31.0,0.6,22.0,43.0,2.0,50.0,774.25,0.0250000058329999,265504.0,276.15259979248043,60.00459199523926,739.4375
11,8,9,2018,7.0,6.9,17.0,12.0,0.5,15.0,55.0,2.0,50.0,774.25,0.0250000058329999,265504.0,276.15259979248043,60.00459199523926,739.4375
