Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
12,8,9,2018,3.0,6.9,20.0,9.0,0.5,13.0,63.0,2.0,50.0,768.4375,0.0250000090690013,265788.0,276.0575,60.00273999786377,685.0
13,8,9,2018,19.0,7.433333333333334,27.0,9.333333333333334,0.5,13.0,70.0,2.0,50.0,768.4375,0.0250000090690013,265788.0,276.0575,60.00273999786377,685.0
14,8,9,2018,11.0,7.7,25.0,9.666666666666666,0.5,10.0,80.0,2.0,50.0,768.4375,0.0250000090690013,265788.0,276.0575,60.00273999786377,685.0
15,8,9,2018,3.0,7.633333333333334,27.0,10.0,0.5,10.0,86.0,2.0,50.0,769.4375,0.0250000083550009,266048.0,276.0741998291016,60.00380799102784,685.0
16,8,9,2018,3.0,7.633333333333334,28.0,16.0,0.5,11.0,91.0,2.0,50.0,769.4375,0.0250000083550009,266048.0,276.0741998291016,60.00380799102784,685.0
17,8,9,2018,6.0,7.733333333333333,29.0,20.0,0.5,12.0,94.0,2.0,50.0,769.4375,0.0250000083550009,266048.0,276.0741998291016,60.00380799102784,685.0
18,8,9,2018,4.0,7.7,28.0,28.0,0.5,16.0,91.0,2.0,50.0,768.3125,0.025000008878,266152.0,276.0580999755859,60.0022559967041,685.0
19,8,9,2018,8.0,7.866666666666666,45.0,45.0,0.6,28.0,77.0,2.0,50.0,768.3125,0.025000008878,266152.0,276.0580999755859,60.0022559967041,685.0
20,8,9,2018,14.0,8.2,58.0,66.0,0.6,37.0,61.0,2.0,50.0,768.3125,0.025000008878,266152.0,276.0580999755859,60.0022559967041,685.0
21,8,9,2018,18.0,8.666666666666666,67.0,84.0,0.8,80.0,13.0,2.0,50.0,768.0,0.0250000093849999,266288.0,276.04999999999995,60.0040359954834,685.125
22,8,9,2018,23.0,9.166666666666666,79.0,108.0,0.8,75.0,4.0,2.0,50.0,768.0,0.0250000093849999,266288.0,276.04999999999995,60.0040359954834,685.125
23,8,9,2018,17.0,9.6,62.0,73.0,0.7,59.0,13.0,2.0,50.0,768.0,0.0250000093849999,266288.0,276.04999999999995,60.0040359954834,685.125
0,9,9,2018,33.0,10.4,59.0,67.0,0.8,64.0,9.0,2.0,50.0,771.5625,0.0250000095610003,266468.0,276.0766000366211,60.001703994750976,758.0
1,9,9,2018,19.0,10.7,63.0,75.0,0.8,66.0,5.0,2.0,50.0,771.5625,0.0250000095610003,266468.0,276.0766000366211,60.001703994750976,758.0
2,9,9,2018,27.0,11.066666666666666,63.0,76.0,0.8,70.0,2.0,2.0,50.0,771.5625,0.0250000095610003,266468.0,276.0766000366211,60.001703994750976,758.0
3,9,9,2018,18.0,11.4,68.0,85.0,0.7,61.0,2.0,2.0,50.0,775.3125,0.0250000090440008,266328.0,276.1176998901367,60.00220399475098,852.9375
4,9,9,2018,16.0,11.6,56.0,61.0,0.7,58.0,2.0,2.0,50.0,775.3125,0.0250000090440008,266328.0,276.1176998901367,60.00220399475098,852.9375
5,9,9,2018,17.0,11.933333333333334,49.0,49.0,0.7,57.0,2.0,2.0,50.0,775.3125,0.0250000090440008,266328.0,276.1176998901367,60.00220399475098,852.9375
6,9,9,2018,13.0,12.2,57.0,64.0,0.7,61.0,2.0,2.0,50.0,780.8125,0.0250000089250002,266068.0,276.1510998535156,60.00537199401855,830.25
7,9,9,2018,14.0,12.4,53.0,56.0,0.7,59.0,4.0,2.0,50.0,780.8125,0.0250000089250002,266068.0,276.1510998535156,60.00537199401855,830.25
8,9,9,2018,18.0,12.9,59.0,68.0,0.8,56.0,8.0,2.0,50.0,780.8125,0.0250000089250002,266068.0,276.1510998535156,60.00537199401855,830.25
9,9,9,2018,16.0,13.066666666666666,67.0,83.0,0.9,53.0,10.0,2.0,50.0,779.75,0.0250000086829997,265740.0,276.15149993896483,60.00716399383545,735.0
10,9,9,2018,24.0,13.533333333333331,61.0,72.0,0.9,48.0,22.0,2.0,50.0,779.75,0.0250000086829997,265740.0,276.15149993896483,60.00716399383545,735.0
11,9,9,2018,32.0,14.366666666666667,59.0,67.0,0.9,43.0,36.0,2.0,50.0,779.75,0.0250000086829997,265740.0,276.15149993896483,60.00716399383545,735.0
12,9,9,2018,33.0,15.1,55.0,59.0,0.8,45.0,49.0,3.0,50.0,773.5625,0.0250000109520005,265948.0,276.0779998779296,60.00203999328613,685.0
13,9,9,2018,26.0,15.633333333333333,61.0,71.0,0.8,40.0,75.0,3.0,50.0,773.5625,0.0250000109520005,265948.0,276.0779998779296,60.00203999328613,685.0
14,9,9,2018,41.0,16.533333333333335,58.0,63.0,0.8,25.0,121.0,4.0,50.0,773.5625,0.0250000109520005,265948.0,276.0779998779296,60.00203999328613,685.0
15,9,9,2018,19.0,16.866666666666667,47.0,47.0,0.7,18.0,127.0,3.0,50.0,773.8125,0.0250000115720005,266248.0,276.07440002441405,60.00227199554443,685.0
16,9,9,2018,19.0,17.366666666666667,47.0,47.0,0.7,15.0,130.0,3.0,50.0,773.8125,0.0250000115720005,266248.0,276.07440002441405,60.00227199554443,685.0
17,9,9,2018,25.0,17.966666666666665,58.0,65.0,0.7,20.0,145.0,3.0,50.0,773.8125,0.0250000115720005,266248.0,276.07440002441405,60.00227199554443,685.0
18,9,9,2018,37.0,19.1,57.0,63.0,0.7,23.0,146.0,4.0,50.0,773.5625,0.0250000123780006,266328.0,276.0663000488281,60.00405999755859,685.0
19,9,9,2018,34.0,19.6,68.0,85.0,0.8,33.0,120.0,2.0,50.0,773.5625,0.0250000123780006,266328.0,276.0663000488281,60.00405999755859,685.0
20,9,9,2018,35.0,20.4,76.0,102.0,0.9,55.0,81.0,2.0,50.0,773.5625,0.0250000123780006,266328.0,276.0663000488281,60.00405999755859,685.0
21,9,9,2018,45.0,21.8,87.0,123.0,1.0,64.0,58.0,2.0,50.0,770.875,0.0250000108790006,266416.0,276.05499999999995,60.00259599304199,685.125
22,9,9,2018,44.0,23.166666666666668,87.0,124.0,1.1,68.0,47.0,2.0,50.0,770.875,0.0250000108790006,266416.0,276.05499999999995,60.00259599304199,685.125
23,9,9,2018,40.0,24.3,89.0,127.0,1.1,103.0,4.0,2.0,50.0,770.875,0.0250000108790006,266416.0,276.05499999999995,60.00259599304199,685.125
0,10,9,2018,31.0,25.2,81.0,111.0,1.1,100.0,2.0,2.0,50.0,771.125,0.0250000105270007,266524.0,276.0779998779296,60.00144799804689,763.5
1,10,9,2018,48.0,26.53333333333333,85.0,120.0,1.1,101.0,2.0,2.0,50.0,771.125,0.0250000105270007,266524.0,276.0779998779296,60.00144799804689,763.5
2,10,9,2018,33.0,27.166666666666668,73.0,96.0,1.0,90.0,2.0,2.0,50.0,771.125,0.0250000105270007,266524.0,276.0779998779296,60.00144799804689,763.5
3,10,9,2018,34.0,27.7,58.0,66.0,0.9,82.0,4.0,2.0,50.0,776.375,0.0250000100310007,266360.0,276.1285998535156,60.00273599243164,856.6124999999997
4,10,9,2018,37.0,28.166666666666668,67.0,84.0,1.0,83.0,2.0,2.0,50.0,776.375,0.0250000100310007,266360.0,276.1285998535156,60.00273599243164,856.6124999999997
5,10,9,2018,43.0,29.03333333333333,71.0,91.0,0.9,80.0,2.0,2.0,50.0,776.375,0.0250000100310007,266360.0,276.1285998535156,60.00273599243164,856.6124999999997
6,10,9,2018,32.0,29.0,63.0,75.0,0.9,79.0,3.0,2.0,50.0,785.1875,0.0250000084990002,266064.0,276.154700012207,60.00532399749756,797.1875
7,10,9,2018,21.0,29.066666666666663,68.0,85.0,1.0,76.0,3.0,2.0,50.0,785.1875,0.0250000084990002,266064.0,276.154700012207,60.00532399749756,797.1875
8,10,9,2018,46.0,29.7,80.0,109.0,1.2,71.0,8.0,2.0,50.0,785.1875,0.0250000084990002,266064.0,276.154700012207,60.00532399749756,797.1875
9,10,9,2018,63.0,31.2,87.0,124.0,1.3,71.0,14.0,2.0,50.00017499923706,780.0625,0.0250000104160001,265748.0,276.1314999389648,60.00218399810791,729.6875
10,10,9,2018,67.0,32.9,90.0,115.0,1.4,71.0,28.0,2.0,50.00017499923706,780.0625,0.0250000104160001,265748.0,276.1314999389648,60.00218399810791,729.6875
11,10,9,2018,62.0,34.4,84.0,96.0,1.4,62.0,52.0,4.0,50.00017499923706,780.0625,0.0250000104160001,265748.0,276.1314999389648,60.00218399810791,729.6875
12,10,9,2018,59.0,35.93333333333333,80.0,74.0,1.2,45.0,91.0,6.0,50.00018750190735,777.5625,0.0250000099300006,265924.0,276.11499999999995,60.00164799499512,685.0
13,10,9,2018,45.0,36.96666666666667,63.0,62.0,1.0,35.0,116.0,7.0,50.00018750190735,777.5625,0.0250000099300006,265924.0,276.11499999999995,60.00164799499512,685.0
14,10,9,2018,35.0,37.53333333333333,51.0,51.0,1.0,35.0,115.0,5.0,50.00018750190735,777.5625,0.0250000099300006,265924.0,276.11499999999995,60.00164799499512,685.0
15,10,9,2018,41.0,38.36666666666667,59.0,67.0,1.1,52.0,95.0,4.0,50.0,776.25,0.0250000118070002,265960.0,276.0888000488281,60.00304399108887,685.0
16,10,9,2018,35.0,38.73333333333333,65.0,79.0,1.0,53.0,95.0,4.0,50.0,776.25,0.0250000118070002,265960.0,276.0888000488281,60.00304399108887,685.0
17,10,9,2018,43.0,39.1,73.0,95.0,1.1,61.0,86.0,3.0,50.0,776.25,0.0250000118070002,265960.0,276.0888000488281,60.00304399108887,685.0
18,10,9,2018,34.0,39.13333333333333,69.0,88.0,1.1,68.0,78.0,3.0,50.0,774.3125,0.0250000113520007,265844.0,276.07639984130856,60.00160799407959,685.0
19,10,9,2018,40.0,39.6,68.0,85.0,1.2,70.0,78.0,5.0,50.0,774.3125,0.0250000113520007,265844.0,276.07639984130856,60.00160799407959,685.0
20,10,9,2018,49.0,39.86666666666667,102.0,154.0,1.4,103.0,7.0,2.0,50.0,774.3125,0.0250000113520007,265844.0,276.07639984130856,60.00160799407959,685.0
21,10,9,2018,56.0,41.1,107.0,163.0,1.3,103.0,8.0,2.0,50.00041218996048,773.3125,0.0250000097150001,265800.0,276.0813000488281,60.003643997192384,685.125
22,10,9,2018,60.0,42.46666666666667,91.0,131.0,1.3,89.0,13.0,2.0,50.00041218996048,773.3125,0.0250000097150001,265800.0,276.0813000488281,60.003643997192384,685.125
23,10,9,2018,50.0,43.3,72.0,93.0,1.2,67.0,18.0,2.0,50.00041218996048,773.3125,0.0250000097150001,265800.0,276.0813000488281,60.003643997192384,685.125
0,11,9,2018,52.0,43.8,71.0,78.0,1.1,62.0,25.0,2.0,50.0,783.5,0.025000010671,265796.0,276.0798999023437,60.001991996765135,710.8125
1,11,9,2018,42.0,44.06666666666667,59.0,68.0,1.2,60.0,23.0,2.0,50.0,783.5,0.025000010671,265796.0,276.0798999023437,60.001991996765135,710.8125
2,11,9,2018,64.0,45.03333333333333,86.0,97.0,1.2,76.0,12.0,2.0,50.0,783.5,0.025000010671,265796.0,276.0798999023437,60.001991996765135,710.8125
3,11,9,2018,65.0,45.7,88.0,114.0,1.2,74.0,8.0,2.0,50.0,786.0,0.0250000103440005,265544.0,276.10699981689453,60.0017799911499,753.1875
4,11,9,2018,60.0,46.23333333333333,82.0,114.0,1.2,74.0,12.0,2.0,50.0,786.0,0.0250000103440005,265544.0,276.10699981689453,60.0017799911499,753.1875
5,11,9,2018,69.0,47.2,93.0,100.0,1.2,55.0,16.0,2.0,50.0,786.0,0.0250000103440005,265544.0,276.10699981689453,60.0017799911499,753.1875
6,11,9,2018,74.0,48.63333333333333,99.0,97.0,1.1,51.0,22.0,2.0,50.0,784.125,0.025000009815,265160.0,276.14919982910146,60.007803993225096,808.0
7,11,9,2018,79.0,49.66666666666666,105.0,103.0,1.2,62.0,8.0,2.0,50.0,784.125,0.025000009815,265160.0,276.14919982910146,60.007803993225096,808.0
8,11,9,2018,63.0,50.66666666666666,85.0,94.0,1.2,55.0,19.0,3.0,50.0,784.125,0.025000009815,265160.0,276.14919982910146,60.007803993225096,808.0
9,11,9,2018,61.0,51.56666666666667,83.0,96.0,1.2,53.0,27.0,3.0,50.00041218996048,787.3125,0.0250000114200003,265024.0,276.1297998046875,60.00454399108887,710.75
10,11,9,2018,61.0,52.36666666666667,83.0,93.0,1.2,45.0,45.0,5.0,50.00041218996048,787.3125,0.0250000114200003,265024.0,276.1297998046875,60.00454399108887,710.75
11,11,9,2018,62.0,53.0,84.0,102.0,1.2,41.0,54.0,4.0,50.00041218996048,787.3125,0.0250000114200003,265024.0,276.1297998046875,60.00454399108887,710.75
12,11,9,2018,60.0,53.93333333333333,81.0,76.0,1.1,28.0,94.0,9.0,50.00041218996048,782.75,0.0250000117410002,265344.0,276.0938000488281,60.00244799804688,685.0
13,11,9,2018,55.0,55.06666666666667,75.0,61.0,1.0,17.0,132.0,9.0,50.00041218996048,782.75,0.0250000117410002,265344.0,276.0938000488281,60.00244799804688,685.0
14,11,9,2018,40.0,54.86666666666667,56.0,60.0,1.0,14.0,146.0,7.0,50.00041218996048,782.75,0.0250000117410002,265344.0,276.0938000488281,60.00244799804688,685.0
15,11,9,2018,24.0,53.56666666666667,55.0,60.0,1.0,14.0,148.0,6.0,50.0000625038147,781.0,0.0250000134850004,265320.0,276.0738000488281,60.00172799682617,685.0
16,11,9,2018,30.0,52.333333333333336,64.0,77.0,0.9,15.0,154.0,5.0,50.0000625038147,781.0,0.0250000134850004,265320.0,276.0738000488281,60.00172799682617,685.0
17,11,9,2018,57.0,52.16666666666666,78.0,79.0,0.9,18.0,153.0,4.0,50.0000625038147,781.0,0.0250000134850004,265320.0,276.0738000488281,60.00172799682617,685.0
18,11,9,2018,23.0,50.96666666666667,68.0,86.0,1.0,24.0,141.0,3.0,50.0,777.8125,0.0250000118520008,265284.0,276.05489990234366,60.00170799255371,685.0
19,11,9,2018,59.0,51.43333333333333,80.0,108.0,1.2,48.0,118.0,5.0,50.0,777.8125,0.0250000118520008,265284.0,276.05489990234366,60.00170799255371,685.0
20,11,9,2018,51.0,51.96666666666667,104.0,157.0,1.4,58.0,87.0,3.0,50.0,777.8125,0.0250000118520008,265284.0,276.05489990234366,60.00170799255371,685.0
21,11,9,2018,66.0,52.8,89.0,95.0,1.2,39.0,76.0,2.0,50.0,776.375,0.0250000113620003,265412.0,276.04539978027344,60.00121199798584,685.0625
22,11,9,2018,37.0,52.86666666666667,53.0,73.0,1.1,31.0,67.0,2.0,50.0,776.375,0.0250000113620003,265412.0,276.04539978027344,60.00121199798584,685.0625
23,11,9,2018,44.0,52.9,61.0,51.0,1.1,43.0,36.0,2.0,50.0,776.375,0.0250000113620003,265412.0,276.04539978027344,60.00121199798584,685.0625
0,12,9,2018,49.0,53.4,68.0,44.5,1.0,49.0,30.0,2.0,50.0,776.6875,0.0250000129980007,265516.0,276.0688000488281,60.00313999176026,731.9375
1,12,9,2018,35.5,53.25,49.5,38.0,1.0,54.0,22.0,2.0,50.0,776.6875,0.0250000129980007,265516.0,276.0688000488281,60.00313999176026,731.9375
2,12,9,2018,22.0,52.35,31.0,31.5,1.0,59.0,14.0,2.0,50.0,776.6875,0.0250000129980007,265516.0,276.0688000488281,60.00313999176026,731.9375
3,12,9,2018,24.0,51.28333333333333,34.0,25.0,0.9,50.0,14.0,2.0,50.0,778.6875,0.0250000112350005,265352.0,276.12169982910154,60.00455599212646,844.75
4,12,9,2018,25.0,50.11666666666667,36.0,29.0,1.0,48.0,5.0,2.0,50.0,778.6875,0.0250000112350005,265352.0,276.12169982910154,60.00455599212646,844.75
5,12,9,2018,34.0,49.583333333333336,49.0,36.0,1.0,47.0,3.0,2.0,50.0,778.6875,0.0250000112350005,265352.0,276.12169982910154,60.00455599212646,844.75
6,12,9,2018,40.0,49.18333333333333,56.0,50.0,1.0,51.0,2.0,2.0,50.00012499809265,787.625,0.0250000119219999,265100.0,276.14660003662107,60.005143997192384,788.375
7,12,9,2018,44.0,49.25,61.0,46.0,1.1,50.0,3.0,2.0,50.00012499809265,787.625,0.0250000119219999,265100.0,276.14660003662107,60.005143997192384,788.375
8,12,9,2018,31.0,48.15,44.0,44.0,1.1,40.0,18.0,2.0,50.00012499809265,787.625,0.0250000119219999,265100.0,276.14660003662107,60.005143997192384,788.375
9,12,9,2018,38.0,47.25,54.0,47.0,1.0,38.0,43.0,2.0,50.0,784.75,0.0250000113960001,264900.0,276.1425,60.00452799224853,711.1875
10,12,9,2018,41.0,46.61666666666667,58.0,54.0,1.0,31.0,71.0,2.0,50.0,784.75,0.0250000113960001,264900.0,276.1425,60.00452799224853,711.1875
11,12,9,2018,54.0,46.11666666666667,74.0,52.33333333333334,1.0,25.0,93.0,2.0,50.0,784.75,0.0250000113960001,264900.0,276.1425,60.00452799224853,711.1875
12,12,9,2018,49.0,45.28333333333333,68.0,50.66666666666666,0.9,21.0,113.0,2.0,50.0,781.1875,0.025000012116,265076.0,276.11,60.00411599731445,685.0
13,12,9,2018,36.0,43.85,51.0,49.0,0.9,15.0,137.0,3.0,50.0,781.1875,0.025000012116,265076.0,276.11,60.00411599731445,685.0
14,12,9,2018,44.0,43.21666666666667,61.0,63.0,1.0,15.0,152.0,4.0,50.0,781.1875,0.025000012116,265076.0,276.11,60.00411599731445,685.0
15,12,9,2018,59.0,43.15,80.0,75.0,1.1,18.0,164.0,5.0,50.0,778.4375,0.0250000122810006,265144.0,276.08709991455083,60.004815994262685,685.0
16,12,9,2018,58.0,43.05,79.0,84.0,1.1,21.0,168.0,5.0,50.0,778.4375,0.0250000122810006,265144.0,276.08709991455083,60.004815994262685,685.0
17,12,9,2018,63.0,43.083333333333336,85.0,85.0,1.1,23.0,168.0,4.0,50.0,778.4375,0.0250000122810006,265144.0,276.08709991455083,60.004815994262685,685.0
18,12,9,2018,60.0,43.083333333333336,81.0,87.0,1.2,29.0,154.0,3.0,50.0,777.75,0.0250000120340008,265176.0,276.0830999755859,60.00192399597168,685.0
19,12,9,2018,60.0,43.25,81.0,93.0,1.2,44.0,125.0,2.0,50.0,777.75,0.0250000120340008,265176.0,276.0830999755859,60.00192399597168,685.0
20,12,9,2018,58.0,43.85,79.0,101.0,1.2,51.0,102.0,2.0,50.0,777.75,0.0250000120340008,265176.0,276.0830999755859,60.00192399597168,685.0
21,12,9,2018,69.0,45.35,93.0,105.0,1.2,49.0,88.0,2.0,50.0,776.8125,0.0250000128270005,265404.0,276.0703997802734,60.001547996521,685.0625
22,12,9,2018,80.0,47.016666666666666,106.0,121.0,1.2,66.0,61.0,2.0,50.0,776.8125,0.0250000128270005,265404.0,276.0703997802734,60.001547996521,685.0625
23,12,9,2018,88.0,48.05,116.0,111.0,1.2,50.0,69.0,2.0,50.0,776.8125,0.0250000128270005,265404.0,276.0703997802734,60.001547996521,685.0625
0,13,9,2018,88.0,50.21666666666667,116.0,122.0,1.3,76.0,32.0,2.0,50.0,781.9375,0.0250000123850004,265612.0,276.08940002441403,60.00259999084473,755.75
1,13,9,2018,91.5,51.3,120.5,125.5,1.3,86.0,17.0,2.0,50.0,781.9375,0.0250000123850004,265612.0,276.08940002441403,60.00259999084473,755.75
2,13,9,2018,95.0,52.766666666666666,125.0,129.0,1.3,96.0,2.0,2.0,50.0,781.9375,0.0250000123850004,265612.0,276.08940002441403,60.00259999084473,755.75
3,13,9,2018,90.0,53.56666666666667,119.0,140.0,1.2,89.0,2.0,2.0,50.0,789.25,0.0250000127070006,265600.0,276.1341000366211,60.00361599731446,766.875
4,13,9,2018,95.0,55.5,125.0,109.0,1.1,65.0,8.0,2.0,50.0,789.25,0.0250000127070006,265600.0,276.1341000366211,60.00361599731446,766.875
5,13,9,2018,83.0,56.8,110.0,109.0,1.1,69.0,14.0,2.0,50.0,789.25,0.0250000127070006,265600.0,276.1341000366211,60.00361599731446,766.875
6,13,9,2018,77.0,57.73333333333333,103.0,93.0,1.1,70.0,8.0,2.0,50.0000625038147,792.25,0.0250000121210003,265368.0,276.15359985351563,60.00167199707031,756.6875
7,13,9,2018,69.0,58.85,93.0,74.0,1.1,55.0,14.0,2.0,50.0000625038147,792.25,0.0250000121210003,265368.0,276.15359985351563,60.00167199707031,756.6875
8,13,9,2018,80.0,60.78333333333333,106.0,95.0,1.2,59.0,16.0,2.0,50.0000625038147,792.25,0.0250000121210003,265368.0,276.15359985351563,60.00167199707031,756.6875
9,13,9,2018,88.0,62.91666666666666,116.0,110.0,1.3,51.0,32.0,2.0,50.0,790.375,0.0250000129260001,265272.0,276.1502999877929,60.00477599334717,712.375
10,13,9,2018,99.0,65.38333333333334,130.0,119.0,1.3,48.0,55.0,2.0,50.0,790.375,0.0250000129260001,265272.0,276.1502999877929,60.00477599334717,712.375
11,13,9,2018,106.0,67.78333333333333,139.0,120.0,1.3,39.0,99.0,3.0,50.0,790.375,0.0250000129260001,265272.0,276.1502999877929,60.00477599334717,712.375
12,13,9,2018,99.0,69.75,130.0,115.0,1.4,32.0,137.0,5.0,50.000143756866464,787.3125,0.025000013429,265476.0,276.125599975586,60.00082799530029,685.0
13,13,9,2018,73.0,70.71666666666667,98.0,95.0,1.2,26.0,155.0,6.0,50.000143756866464,787.3125,0.025000013429,265476.0,276.125599975586,60.00082799530029,685.0
14,13,9,2018,73.0,72.11666666666666,98.0,91.0,1.2,29.0,155.0,6.0,50.000143756866464,787.3125,0.025000013429,265476.0,276.125599975586,60.00082799530029,685.0
15,13,9,2018,72.0,73.25,96.0,99.0,1.2,30.0,159.0,5.0,50.0,783.375,0.0250000146040003,265528.0,276.09169982910146,60.00152799224853,685.0
16,13,9,2018,62.0,73.95,84.0,104.0,1.1,22.0,174.0,4.0,50.0,783.375,0.0250000146040003,265528.0,276.09169982910146,60.00152799224853,685.0
17,13,9,2018,71.0,74.51666666666667,95.0,105.0,1.1,19.0,174.0,5.0,50.0,783.375,0.0250000146040003,265528.0,276.09169982910146,60.00152799224853,685.0
18,13,9,2018,68.0,75.15,91.0,97.0,1.1,23.0,145.0,2.0,50.0,782.6875,0.0250000142070008,265532.0,276.0880999755859,60.0017319946289,685.0
19,13,9,2018,55.0,75.78333333333333,76.0,102.0,1.2,38.0,123.0,2.0,50.0,782.6875,0.0250000142070008,265532.0,276.0880999755859,60.0017319946289,685.0
20,13,9,2018,106.0,77.85,139.0,122.0,1.2,38.0,112.0,2.0,50.0,782.6875,0.0250000142070008,265532.0,276.0880999755859,60.0017319946289,685.0
21,13,9,2018,86.0,78.75,114.0,148.0,1.3,49.0,86.0,2.0,50.0,782.5,0.0250000133160008,265524.0,276.0898999023437,60.00169199371338,685.0625
22,13,9,2018,95.0,79.98333333333333,125.0,167.0,1.3,61.0,56.0,2.0,50.0,782.5,0.0250000133160008,265524.0,276.0898999023437,60.00169199371338,685.0625
23,13,9,2018,83.0,80.65,110.0,144.0,1.4,57.0,57.0,2.0,50.0,782.5,0.0250000133160008,265524.0,276.0898999023437,60.00169199371338,685.0625
0,14,9,2018,100.0,81.98333333333333,131.0,156.0,1.4,63.0,36.0,2.0,50.0,784.375,0.025000013894,265668.0,276.1013000488281,60.00226399230957,715.0625
1,14,9,2018,97.0,83.21666666666667,127.5,139.0,1.35,78.0,19.0,2.0,50.0,784.375,0.025000013894,265668.0,276.1013000488281,60.00226399230957,715.0625
2,14,9,2018,94.0,84.41666666666667,124.0,122.0,1.3,93.0,2.0,2.0,50.0,784.375,0.025000013894,265668.0,276.1013000488281,60.00226399230957,715.0625
3,14,9,2018,92.0,85.18333333333334,121.0,104.0,1.3,71.0,18.0,2.0,50.0,789.4375,0.0250000137710003,265480.0,276.14139984130856,60.004603996276856,780.375
4,14,9,2018,91.0,85.55,120.0,98.0,1.3,82.0,7.0,2.0,50.0,789.4375,0.0250000137710003,265480.0,276.14139984130856,60.004603996276856,780.375
5,14,9,2018,98.0,85.88333333333334,129.0,102.0,1.3,77.0,6.0,2.0,50.0,789.4375,0.0250000137710003,265480.0,276.14139984130856,60.004603996276856,780.375
6,14,9,2018,99.0,86.25,130.0,115.0,1.4,87.0,2.0,2.0,50.0,792.9375,0.025000013088,265324.0,276.1578997802734,60.00539999389648,759.0625
7,14,9,2018,106.0,86.73333333333333,139.0,125.0,1.4,75.0,3.0,2.0,50.0,792.9375,0.025000013088,265324.0,276.1578997802734,60.00539999389648,759.0625
8,14,9,2018,106.0,87.1,139.0,127.0,1.4,71.0,4.0,2.0,50.0,792.9375,0.025000013088,265324.0,276.1578997802734,60.00539999389648,759.0625
9,14,9,2018,104.0,87.56666666666666,136.0,130.0,1.4,64.0,15.0,2.0,50.0,791.1875,0.0250000130150001,265104.0,276.15519989013666,60.00338399505616,730.5625
10,14,9,2018,119.0,88.36666666666666,156.0,148.0,1.4,53.0,46.0,2.0,50.0,791.1875,0.0250000130150001,265104.0,276.15519989013666,60.00338399505616,730.5625
11,14,9,2018,124.0,89.73333333333333,163.0,146.0,1.5,47.0,90.0,3.0,50.0,791.1875,0.0250000130150001,265104.0,276.15519989013666,60.00338399505616,730.5625
12,14,9,2018,123.0,91.26666666666668,161.0,130.0,1.5,40.0,110.0,5.0,50.0,786.6875,0.025000013456,265284.0,276.12009979248046,60.00369199371338,685.0
13,14,9,2018,117.0,92.86666666666666,153.0,106.0,1.6,27.0,144.0,8.0,50.0,786.6875,0.025000013456,265284.0,276.12009979248046,60.00369199371338,685.0
14,14,9,2018,79.0,92.83333333333331,105.0,82.0,1.3,19.0,158.0,7.0,50.0,786.6875,0.025000013456,265284.0,276.12009979248046,60.00369199371338,685.0
15,14,9,2018,65.0,92.06666666666666,88.0,75.0,1.2,14.0,159.0,5.0,50.0,784.0,0.025000014037,265360.0,276.0978997802734,60.00218399810791,685.0
16,14,9,2018,67.0,91.0,90.0,68.0,1.1,14.0,149.0,5.0,50.0,784.0,0.025000014037,265360.0,276.0978997802734,60.00218399810791,685.0
17,14,9,2018,65.0,89.63333333333334,88.0,71.0,1.2,16.0,145.0,4.0,50.0,784.0,0.025000014037,265360.0,276.0978997802734,60.00218399810791,685.0
18,14,9,2018,74.0,88.8,99.0,94.0,1.3,21.0,138.0,3.0,50.00041218996048,785.0625,0.0250000106590008,265568.0,276.1201998901367,60.00911199188232,685.0
19,14,9,2018,88.0,89.3,116.0,129.0,1.4,33.0,121.0,2.0,50.00041218996048,785.0625,0.0250000106590008,265568.0,276.1201998901367,60.00911199188232,685.0
20,14,9,2018,109.0,90.5,143.0,155.0,1.4,41.0,101.0,2.0,50.00041218996048,785.0625,0.0250000106590008,265568.0,276.1201998901367,60.00911199188232,685.0
21,14,9,2018,114.0,91.9,149.0,160.0,1.4,43.0,83.0,2.0,50.0,780.1875,0.0250000085500013,265800.0,276.094100036621,60.00662399291992,685.0625
