Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
22,14,9,2018,120.0,93.83333333333331,157.0,156.0,1.4,51.0,67.0,2.0,50.0,780.1875,0.0250000085500013,265800.0,276.094100036621,60.00662399291992,685.0625
23,14,9,2018,135.0,95.96666666666668,179.0,165.0,1.5,62.0,50.0,2.0,50.0,780.1875,0.0250000085500013,265800.0,276.094100036621,60.00662399291992,685.0625
0,15,9,2018,139.0,98.33333333333331,184.0,170.0,1.5,57.0,39.0,2.0,50.0,778.25,0.0250000068859998,266228.0,276.0905999755859,60.00911199188232,727.75
1,15,9,2018,115.0,100.33333333333331,152.0,147.28571428571428,1.4,51.0,38.5,2.0,50.0,778.25,0.0250000068859998,266228.0,276.0905999755859,60.00911199188232,727.75
2,15,9,2018,91.0,99.83333333333331,120.0,124.57142857142856,1.3,45.0,38.0,2.0,50.0,778.25,0.0250000068859998,266228.0,276.0905999755859,60.00911199188232,727.75
3,15,9,2018,49.0,98.6,68.0,101.85714285714286,1.1,57.0,21.0,2.0,50.0,781.0625,0.0250000064940005,266320.0,276.09149993896483,60.00607999420166,759.3125
4,15,9,2018,8.0,95.7,11.0,79.14285714285714,0.6,17.0,32.0,2.0,50.0,781.0625,0.0250000064940005,266320.0,276.09149993896483,60.00607999420166,759.3125
5,15,9,2018,3.0,93.03333333333332,13.0,56.42857142857142,0.6,15.0,43.0,2.0,50.0,781.0625,0.0250000064940005,266320.0,276.09149993896483,60.00607999420166,759.3125
6,15,9,2018,3.0,89.8,13.0,33.714285714285715,0.6,14.0,40.0,2.0,50.00026249885559,782.6875,0.025000006806001,266196.0,276.1189999389648,60.0050719909668,768.4375
7,15,9,2018,3.0,86.66666666666667,13.0,11.0,0.6,14.0,40.0,2.0,50.00026249885559,782.6875,0.025000006806001,266196.0,276.1189999389648,60.0050719909668,768.4375
8,15,9,2018,3.0,83.63333333333334,21.0,21.0,0.6,13.0,39.0,2.0,50.00026249885559,782.6875,0.025000006806001,266196.0,276.1189999389648,60.0050719909668,768.4375
9,15,9,2018,3.0,80.66666666666667,29.0,29.0,0.6,15.0,36.0,2.0,50.0,783.5625,0.0250000067900009,266024.0,276.1241000366211,60.00342399597168,721.25
10,15,9,2018,4.0,77.76666666666667,26.0,26.0,0.6,18.0,33.0,2.0,50.0,783.5625,0.0250000067900009,266024.0,276.1241000366211,60.00342399597168,721.25
11,15,9,2018,5.0,74.66666666666667,16.0,16.0,0.7,15.0,41.0,2.0,50.0,783.5625,0.0250000067900009,266024.0,276.1241000366211,60.00342399597168,721.25
12,15,9,2018,4.0,71.5,14.0,14.0,0.7,15.0,43.0,2.0,50.0,779.4375,0.0250000074209999,266256.0,276.0879998779297,60.00669999694824,685.0
13,15,9,2018,3.0,68.06666666666666,14.0,10.0,0.7,15.0,44.0,2.0,50.0,779.4375,0.0250000074209999,266256.0,276.0879998779297,60.00669999694824,685.0
14,15,9,2018,3.0,64.63333333333334,17.0,10.0,0.6,12.0,54.0,2.0,50.0,779.4375,0.0250000074209999,266256.0,276.0879998779297,60.00669999694824,685.0
15,15,9,2018,6.0,61.36666666666667,18.0,9.0,0.6,13.0,59.0,2.0,50.0,776.9375,0.0250000085359998,266308.0,276.06139984130857,60.00506799316406,685.0
16,15,9,2018,3.0,57.5,20.0,12.0,0.6,14.0,64.0,2.0,50.0,776.9375,0.0250000085359998,266308.0,276.06139984130857,60.00506799316406,685.0
17,15,9,2018,7.0,53.6,20.0,9.0,0.6,16.0,64.0,2.0,50.0,776.9375,0.0250000085359998,266308.0,276.06139984130857,60.00506799316406,685.0
18,15,9,2018,3.0,49.6,18.0,15.0,0.6,22.0,57.0,2.0,50.0,773.25,0.025000009056,266144.0,276.02869995117186,60.00200799560547,685.0
19,15,9,2018,10.0,46.03333333333333,52.0,54.0,0.7,47.0,40.0,2.0,50.0,773.25,0.025000009056,266144.0,276.02869995117186,60.00200799560547,685.0
20,15,9,2018,17.0,43.96666666666667,64.0,78.0,0.8,68.0,21.0,2.0,50.0,773.25,0.025000009056,266144.0,276.02869995117186,60.00200799560547,685.0
21,15,9,2018,16.0,42.333333333333336,56.0,61.0,0.9,73.0,5.0,2.0,50.0,774.1875,0.0250000083189997,265772.0,276.0405999755859,60.00467199707031,685.0625
22,15,9,2018,21.0,40.8,69.0,87.0,0.9,74.0,4.0,2.0,50.0,774.1875,0.0250000083189997,265772.0,276.0405999755859,60.00467199707031,685.0625
23,15,9,2018,19.0,39.266666666666666,56.0,61.0,1.0,70.0,2.0,2.0,50.0,774.1875,0.0250000083189997,265772.0,276.0405999755859,60.00467199707031,685.0625
0,16,9,2018,20.0,37.46666666666667,67.0,83.0,0.8,63.0,2.0,2.0,50.0,778.5625,0.0250000065570008,265964.0,276.05329986572264,60.00722799682618,709.4375
1,16,9,2018,12.5,34.95,53.5,61.5,0.75,56.5,4.5,2.0,50.0,778.5625,0.0250000065570008,265964.0,276.05329986572264,60.00722799682618,709.4375
2,16,9,2018,5.0,31.48333333333333,40.0,40.0,0.7,50.0,7.0,2.0,50.0,778.5625,0.0250000065570008,265964.0,276.05329986572264,60.00722799682618,709.4375
3,16,9,2018,5.0,27.85,30.0,30.0,0.6,52.0,7.0,2.0,50.0,763.1875,0.025000004048001,266248.0,276.1072998046875,60.008979995727536,856.6124999999997
4,16,9,2018,6.0,24.05,18.0,18.0,0.6,36.0,24.0,2.0,50.0,763.1875,0.025000004048001,266248.0,276.1072998046875,60.008979995727536,856.6124999999997
5,16,9,2018,3.0,19.65,13.0,6.0,0.6,21.0,40.0,2.0,50.0,763.1875,0.025000004048001,266248.0,276.1072998046875,60.008979995727536,856.6124999999997
6,16,9,2018,3.0,15.116666666666667,13.0,8.0,0.6,20.0,43.0,2.0,50.0,765.9375,0.0250000041950009,266092.0,276.1303997802734,60.00688399505615,854.0
7,16,9,2018,3.0,11.383333333333333,14.0,14.0,0.6,26.0,37.0,2.0,50.0,765.9375,0.0250000041950009,266092.0,276.1303997802734,60.00688399505615,854.0
8,16,9,2018,3.0,8.45,13.0,10.0,0.6,26.0,39.0,2.0,50.0,765.9375,0.0250000041950009,266092.0,276.1303997802734,60.00688399505615,854.0
9,16,9,2018,3.0,6.916666666666667,18.0,18.0,0.7,24.0,43.0,2.0,50.0,770.3125,0.025000003974,265944.0,276.14369995117187,60.00835999298096,738.375
10,16,9,2018,3.0,6.75,18.0,6.0,0.6,16.0,56.0,2.0,50.0,770.3125,0.025000003974,265944.0,276.14369995117187,60.00835999298096,738.375
11,16,9,2018,8.0,6.916666666666667,21.0,6.0,0.5,13.0,66.0,2.0,50.0,770.3125,0.025000003974,265944.0,276.14369995117187,60.00835999298096,738.375
12,16,9,2018,3.0,6.916666666666667,22.0,6.0,0.5,13.0,71.0,2.0,50.0,768.25,0.0250000060450006,266240.0,276.08600006103507,60.001627990722646,685.0
13,16,9,2018,9.0,7.116666666666666,24.0,10.0,0.5,12.0,78.0,2.0,50.0,768.25,0.0250000060450006,266240.0,276.08600006103507,60.001627990722646,685.0
14,16,9,2018,3.0,7.116666666666666,26.0,14.0,0.5,13.0,83.0,2.0,50.0,768.25,0.0250000060450006,266240.0,276.08600006103507,60.001627990722646,685.0
15,16,9,2018,3.0,7.116666666666666,28.0,9.0,0.5,13.0,91.0,2.0,50.0,767.625,0.0250000073310006,266356.0,276.06220001220703,60.00213199615479,685.0
16,16,9,2018,3.0,7.083333333333333,30.0,12.0,0.5,13.0,97.0,2.0,50.0,767.625,0.0250000073310006,266356.0,276.06220001220703,60.00213199615479,685.0
17,16,9,2018,13.0,7.35,41.0,41.0,0.6,16.0,116.0,2.0,50.0,767.625,0.0250000073310006,266356.0,276.06220001220703,60.00213199615479,685.0
18,16,9,2018,3.0,7.316666666666666,49.0,49.0,0.6,19.0,113.0,2.0,50.0,763.125,0.0250000075250007,266376.0,276.01820007324216,60.00253999328614,685.0
19,16,9,2018,15.0,7.716666666666667,61.0,71.0,0.7,32.0,90.0,2.0,50.0,763.125,0.0250000075250007,266376.0,276.01820007324216,60.00253999328614,685.0
20,16,9,2018,20.0,8.283333333333333,76.0,102.0,0.8,47.0,62.0,2.0,50.0,763.125,0.0250000075250007,266376.0,276.01820007324216,60.00253999328614,685.0
21,16,9,2018,19.0,8.716666666666667,76.0,101.0,0.8,56.0,42.0,2.0,50.0,761.75,0.0250000067299995,266492.0,276.0148999023437,60.00408799743652,685.0625
22,16,9,2018,27.0,9.516666666666667,70.0,90.0,0.9,66.0,26.0,2.0,50.0,761.75,0.0250000067299995,266492.0,276.0148999023437,60.00408799743652,685.0625
23,16,9,2018,28.0,10.216666666666669,69.0,88.0,0.9,75.0,10.0,2.0,50.0,761.75,0.0250000067299995,266492.0,276.0148999023437,60.00408799743652,685.0625
0,17,9,2018,3.0,10.216666666666669,46.0,46.0,0.8,48.0,27.0,2.0,50.0,776.375,0.0250000060339998,266612.0,276.0669998168945,60.00237999725342,721.25
1,17,9,2018,3.0,9.983333333333333,38.0,37.0,0.75,53.5,20.5,2.0,50.0,776.375,0.0250000060339998,266612.0,276.0669998168945,60.00237999725342,721.25
2,17,9,2018,3.0,9.516666666666667,30.0,28.0,0.7,59.0,14.0,2.0,50.0,776.375,0.0250000060339998,266612.0,276.0669998168945,60.00237999725342,721.25
3,17,9,2018,4.0,9.116666666666667,35.0,35.0,0.7,63.0,8.0,2.0,50.0,768.5625,0.025000004993001,266792.0,276.13600006103513,60.00372799682617,856.6124999999997
4,17,9,2018,26.0,9.283333333333331,41.0,41.0,0.7,67.0,5.0,2.0,50.0,768.5625,0.025000004993001,266792.0,276.13600006103513,60.00372799682617,856.6124999999997
5,17,9,2018,11.0,9.016666666666667,32.0,29.0,0.6,63.0,2.0,2.0,50.0,768.5625,0.025000004993001,266792.0,276.13600006103513,60.00372799682617,856.6124999999997
6,17,9,2018,3.0,8.45,34.0,33.0,0.7,67.0,2.0,2.0,50.0,771.1875,0.0250000048399996,266472.0,276.14279998779296,60.00291199493408,839.25
7,17,9,2018,11.0,8.4,55.0,59.0,0.8,64.0,2.0,2.0,50.0,771.1875,0.0250000048399996,266472.0,276.14279998779296,60.00291199493408,839.25
8,17,9,2018,3.0,8.333333333333334,60.0,69.0,0.8,54.0,10.0,2.0,50.0,771.1875,0.0250000048399996,266472.0,276.14279998779296,60.00291199493408,839.25
9,17,9,2018,6.0,8.366666666666667,51.0,52.0,0.8,50.0,22.0,2.0,50.0,771.375,0.0250000054560005,266536.0,276.1180999755859,60.0037919921875,726.125
10,17,9,2018,12.0,8.566666666666666,53.0,55.0,0.8,45.0,33.0,2.0,50.0,771.375,0.0250000054560005,266536.0,276.1180999755859,60.0037919921875,726.125
11,17,9,2018,10.0,8.8,36.0,36.0,0.8,44.0,42.0,2.0,50.0,771.375,0.0250000054560005,266536.0,276.1180999755859,60.0037919921875,726.125
12,17,9,2018,9.0,9.0,31.0,31.0,0.7,41.0,51.0,2.0,50.0,770.5,0.0250000074090007,265936.0,276.0828997802734,60.00461199188232,685.0
13,17,9,2018,15.0,9.4,56.0,61.0,0.7,42.0,61.0,2.0,50.0,770.5,0.0250000074090007,265936.0,276.0828997802734,60.00461199188232,685.0
14,17,9,2018,12.0,9.7,45.0,45.0,0.7,31.0,86.0,2.0,50.0,770.5,0.0250000074090007,265936.0,276.0828997802734,60.00461199188232,685.0
15,17,9,2018,6.0,9.8,27.0,25.0,0.6,22.0,85.0,2.0,50.0,764.9375,0.0250000044849999,266672.0,276.076199951172,60.00493999481201,685.0
16,17,9,2018,9.0,10.0,54.0,58.0,0.6,23.0,89.0,2.0,50.0,764.9375,0.0250000044849999,266672.0,276.076199951172,60.00493999481201,685.0
17,17,9,2018,14.0,10.2,51.0,52.0,0.7,23.0,95.0,2.0,50.0,764.9375,0.0250000044849999,266672.0,276.076199951172,60.00493999481201,685.0
18,17,9,2018,13.0,10.533333333333331,54.0,57.0,0.7,40.0,66.0,2.0,50.0,765.25,0.0250000050969999,266596.0,276.06779998779297,60.00405599212647,685.0
19,17,9,2018,17.0,10.8,67.0,84.0,0.8,58.0,47.0,2.0,50.0,765.25,0.0250000050969999,266596.0,276.06779998779297,60.00405599212647,685.0
20,17,9,2018,20.0,11.366666666666667,71.0,92.0,0.8,67.0,34.0,2.0,50.0,765.25,0.0250000050969999,266596.0,276.06779998779297,60.00405599212647,685.0
21,17,9,2018,19.0,11.9,67.0,84.0,0.8,69.0,26.0,2.0,50.0,764.625,0.0250000049770008,266552.0,276.06419982910154,60.00321999359131,685.0625
22,17,9,2018,32.0,12.866666666666667,89.0,127.0,0.9,68.0,26.0,2.0,50.0,764.625,0.0250000049770008,266552.0,276.06419982910154,60.00321999359131,685.0625
23,17,9,2018,41.0,13.8,83.0,116.0,1.0,61.0,27.0,2.0,50.0,764.625,0.0250000049770008,266552.0,276.06419982910154,60.00321999359131,685.0625
0,18,9,2018,45.0,15.2,81.0,112.0,1.0,54.0,28.0,2.0,50.0,786.1875,0.0250000063380003,266580.0,276.0855999755859,60.00231199645996,698.0625
1,18,9,2018,45.0,16.2,78.5,107.0,1.0,61.5,16.0,2.0,50.0,786.1875,0.0250000063380003,266580.0,276.0855999755859,60.00231199645996,698.0625
2,18,9,2018,45.0,17.033333333333335,76.0,102.0,1.0,69.0,4.0,2.0,50.0,786.1875,0.0250000063380003,266580.0,276.0855999755859,60.00231199645996,698.0625
3,18,9,2018,43.0,17.833333333333332,78.0,106.0,1.1,74.0,2.0,2.0,50.0,783.375,0.0250000070000011,266244.0,276.1347998046875,60.00487599182129,784.75
4,18,9,2018,38.0,18.2,84.0,118.0,1.0,74.0,2.0,2.0,50.0,783.375,0.0250000070000011,266244.0,276.1347998046875,60.00487599182129,784.75
5,18,9,2018,17.0,17.833333333333332,52.0,54.0,0.8,66.0,2.0,2.0,50.0,783.375,0.0250000070000011,266244.0,276.1347998046875,60.00487599182129,784.75
6,18,9,2018,9.0,18.03333333333333,42.0,42.0,0.8,59.0,2.0,2.0,50.00016875267029,781.875,0.0250000069260001,266128.0,276.1097998046875,60.00758399200439,765.0
7,18,9,2018,9.0,18.23333333333333,49.0,49.0,0.8,58.0,2.0,2.0,50.00016875267029,781.875,0.0250000069260001,266128.0,276.1097998046875,60.00758399200439,765.0
8,18,9,2018,12.0,18.53333333333333,53.0,56.0,0.8,50.0,9.0,2.0,50.00016875267029,781.875,0.0250000069260001,266128.0,276.1097998046875,60.00758399200439,765.0
9,18,9,2018,15.0,18.9,51.0,51.0,0.8,46.0,18.0,2.0,50.0,781.0625,0.0250000079530011,265968.0,276.0880999755859,60.00431199645996,696.9375
10,18,9,2018,24.0,18.83333333333333,63.0,75.0,0.8,49.0,18.0,2.0,50.0,781.0625,0.0250000079530011,265968.0,276.0880999755859,60.00431199645996,696.9375
11,18,9,2018,17.0,19.03333333333333,49.0,49.0,0.8,49.0,27.0,2.0,50.0,781.0625,0.0250000079530011,265968.0,276.0880999755859,60.00431199645996,696.9375
12,18,9,2018,11.0,19.3,53.0,56.0,0.8,48.0,35.0,2.0,50.0,782.375,0.0250000112450001,265580.0,276.08419982910146,60.0019759979248,685.0
13,18,9,2018,17.0,19.5,52.0,54.0,0.7,42.0,53.0,2.0,50.0,782.375,0.0250000112450001,265580.0,276.08419982910146,60.0019759979248,685.0
14,18,9,2018,19.0,20.03333333333333,57.0,63.0,0.8,42.0,61.0,2.0,50.0,782.375,0.0250000112450001,265580.0,276.08419982910146,60.0019759979248,685.0
15,18,9,2018,26.0,20.7,72.0,94.0,0.9,48.0,55.0,2.0,50.0,780.3125,0.0250000116790002,265612.0,276.0667999267577,60.001067993164064,685.0
16,18,9,2018,26.0,21.166666666666668,65.0,79.0,1.0,46.0,44.0,2.0,50.0,780.3125,0.0250000116790002,265612.0,276.0667999267577,60.001067993164064,685.0
17,18,9,2018,20.0,21.5,54.0,57.0,0.9,39.0,49.0,2.0,50.0,780.3125,0.0250000116790002,265612.0,276.0667999267577,60.001067993164064,685.0
18,18,9,2018,22.0,21.933333333333334,55.0,60.0,1.0,42.0,45.0,2.0,50.0,777.25,0.0250000108910007,265488.0,276.04539978027344,60.00183199310303,685.0
19,18,9,2018,23.0,22.2,61.0,71.0,1.1,51.0,32.0,2.0,50.0,777.25,0.0250000108910007,265488.0,276.04539978027344,60.00183199310303,685.0
20,18,9,2018,31.0,22.83333333333333,67.0,83.0,1.1,55.0,25.0,2.0,50.0,777.25,0.0250000108910007,265488.0,276.04539978027344,60.00183199310303,685.0
21,18,9,2018,30.0,23.633333333333333,64.0,78.0,1.2,59.0,16.0,2.0,50.0,777.25,0.0250000111610004,265380.0,276.044400024414,60.00361599731446,685.0625
22,18,9,2018,39.0,24.633333333333333,77.0,103.0,1.3,70.0,3.0,2.0,50.0,777.25,0.0250000111610004,265380.0,276.044400024414,60.00361599731446,685.0625
23,18,9,2018,44.0,25.633333333333333,79.0,108.0,1.3,71.0,2.0,2.0,50.0,777.25,0.0250000111610004,265380.0,276.044400024414,60.00361599731446,685.0625
0,19,9,2018,35.0,26.366666666666667,87.0,123.0,1.2,66.0,2.0,2.0,50.0,780.1875,0.0250000096470005,265396.0,276.0635998535156,60.00332399749756,707.0625
1,19,9,2018,30.5,26.816666666666663,74.0,97.5,1.1,64.0,2.0,2.0,50.0,780.1875,0.0250000096470005,265396.0,276.0635998535156,60.00332399749756,707.0625
2,19,9,2018,26.0,27.016666666666666,61.0,72.0,1.0,62.0,2.0,2.0,50.0,780.1875,0.0250000096470005,265396.0,276.0635998535156,60.00332399749756,707.0625
3,19,9,2018,32.0,27.45,65.0,80.0,1.0,64.0,2.0,2.0,50.0,784.125,0.0250000089219994,265224.0,276.0945999145508,60.00405999755859,747.0625
4,19,9,2018,32.0,27.45,70.0,90.0,1.0,61.0,2.0,2.0,50.0,784.125,0.0250000089219994,265224.0,276.0945999145508,60.00405999755859,747.0625
5,19,9,2018,23.0,26.85,56.0,61.0,1.0,58.0,2.0,2.0,50.0,784.125,0.0250000089219994,265224.0,276.0945999145508,60.00405999755859,747.0625
6,19,9,2018,23.0,26.116666666666667,59.0,68.0,0.9,62.0,2.0,2.0,50.0,785.375,0.0250000078590009,265004.0,276.11279998779287,60.0024279937744,746.8125
7,19,9,2018,21.0,25.316666666666663,62.0,73.0,1.0,58.0,2.0,2.0,50.0,785.375,0.0250000078590009,265004.0,276.11279998779287,60.0024279937744,746.8125
8,19,9,2018,21.0,24.516666666666666,59.0,68.0,1.0,54.0,4.0,2.0,50.0,785.375,0.0250000078590009,265004.0,276.11279998779287,60.0024279937744,746.8125
9,19,9,2018,22.0,23.816666666666663,62.0,73.0,1.0,45.0,15.0,2.0,50.0,784.5625,0.0250000098390001,264864.0,276.09619995117185,60.00179599761963,706.25
10,19,9,2018,17.0,23.116666666666667,57.0,64.0,0.9,41.0,29.0,2.0,50.0,784.5625,0.0250000098390001,264864.0,276.09619995117185,60.00179599761963,706.25
11,19,9,2018,21.0,23.25,56.0,62.0,0.9,36.0,40.0,2.0,50.0,784.5625,0.0250000098390001,264864.0,276.09619995117185,60.00179599761963,706.25
12,19,9,2018,23.0,23.716666666666665,56.0,62.0,1.0,42.0,43.0,2.0,50.0,782.1875,0.0250000107130007,264968.0,276.0753997802734,60.00184399414064,685.0
13,19,9,2018,29.0,24.383333333333333,61.0,71.0,0.1,43.0,48.0,3.0,50.0,782.1875,0.0250000107130007,264968.0,276.0753997802734,60.00184399414064,685.0
14,19,9,2018,26.0,24.85,58.0,66.0,0.1,43.0,56.0,3.0,50.0,782.1875,0.0250000107130007,264968.0,276.0753997802734,60.00184399414064,685.0
15,19,9,2018,30.0,25.35,55.0,59.0,0.1,45.0,57.0,4.0,50.0,780.4375,0.0250000115630002,265004.0,276.0589999389648,60.00219999694824,685.0
16,19,9,2018,39.0,25.85,77.0,104.0,0.2,67.0,41.0,2.0,50.0,780.4375,0.0250000115630002,265004.0,276.0589999389648,60.00219999694824,685.0
17,19,9,2018,44.0,26.75,82.0,113.0,0.2,73.0,36.0,2.0,50.0,780.4375,0.0250000115630002,265004.0,276.0589999389648,60.00219999694824,685.0
18,19,9,2018,51.0,28.08333333333333,79.0,108.0,0.3,75.0,37.0,2.0,50.0,777.5,0.0250000107180001,264920.0,276.03869995117185,60.00247599792481,685.0
19,19,9,2018,52.0,29.25,82.0,114.0,0.3,80.0,31.0,2.0,50.0,777.5,0.0250000107180001,264920.0,276.03869995117185,60.00247599792481,685.0
20,19,9,2018,61.0,30.65,91.0,132.0,0.4,96.0,14.0,2.0,50.0,777.5,0.0250000107180001,264920.0,276.03869995117185,60.00247599792481,685.0
21,19,9,2018,62.0,31.85,88.0,126.0,0.5,103.0,7.0,2.0,50.0,775.3125,0.025000009827,264940.0,276.024100036621,60.00192799377442,685.0625
22,19,9,2018,63.0,33.083333333333336,111.0,171.0,0.7,103.0,2.0,2.0,50.0,775.3125,0.025000009827,264940.0,276.024100036621,60.00192799377442,685.0625
23,19,9,2018,54.0,34.21666666666667,92.0,134.0,0.4,82.0,2.0,2.0,50.0,775.3125,0.025000009827,264940.0,276.024100036621,60.00192799377442,685.0625
0,20,9,2018,44.0,34.95,78.0,106.0,0.3,77.0,2.0,2.0,50.0,773.3125,0.0250000116870002,265064.0,276.0575,60.00160799407959,749.8125
1,20,9,2018,43.5,35.63333333333333,89.5,128.5,0.3,76.0,2.0,5.0,50.0,773.3125,0.0250000116870002,265064.0,276.0575,60.00160799407959,749.8125
2,20,9,2018,43.0,36.03333333333333,101.0,151.0,0.3,75.0,2.0,8.0,50.0,773.3125,0.0250000116870002,265064.0,276.0575,60.00160799407959,749.8125
3,20,9,2018,41.0,36.4,86.0,121.0,0.3,69.0,2.0,2.0,50.0,781.875,0.0250000112270005,264920.0,276.109400024414,60.00322399139405,793.8125
4,20,9,2018,32.0,36.16666666666666,58.0,66.0,0.2,62.0,2.0,2.0,50.0,781.875,0.0250000112270005,264920.0,276.109400024414,60.00322399139405,793.8125
5,20,9,2018,29.0,35.666666666666664,47.0,47.0,0.1,55.0,2.0,2.0,50.0,781.875,0.0250000112270005,264920.0,276.109400024414,60.00322399139405,793.8125
6,20,9,2018,33.0,35.6,65.0,79.0,0.2,57.0,2.0,2.0,50.00009375572205,779.625,0.0250000098040001,264652.0,276.12829986572257,60.00710399627685,813.25
7,20,9,2018,38.0,35.85,71.0,92.0,0.3,60.0,2.0,2.0,50.00009375572205,779.625,0.0250000098040001,264652.0,276.12829986572257,60.00710399627685,813.25
8,20,9,2018,28.0,35.916666666666664,54.0,58.0,0.2,46.0,9.0,2.0,50.00009375572205,779.625,0.0250000098040001,264652.0,276.12829986572257,60.00710399627685,813.25
9,20,9,2018,33.0,35.95,66.0,81.0,0.2,44.0,13.0,2.0,50.0,781.3125,0.0250000113070001,264244.0,276.12669982910154,60.00434399414063,730.125
10,20,9,2018,35.0,36.05,64.0,78.0,0.2,39.0,27.0,1.0,50.0,781.3125,0.0250000113070001,264244.0,276.12669982910154,60.00434399414063,730.125
11,20,9,2018,36.0,36.48333333333333,61.0,71.0,0.3,36.0,42.0,2.0,50.0,781.3125,0.0250000113070001,264244.0,276.12669982910154,60.00434399414063,730.125
12,20,9,2018,44.0,37.18333333333333,68.0,86.0,0.3,42.0,62.0,2.0,50.0,775.5625,0.0250000112660005,264452.0,276.079700012207,60.00145999145508,685.0
13,20,9,2018,44.0,37.95,64.0,77.0,0.3,34.0,93.0,3.0,50.0,775.5625,0.0250000112660005,264452.0,276.079700012207,60.00145999145508,685.0
14,20,9,2018,47.0,38.81666666666667,65.0,79.0,0.3,27.0,116.0,3.0,50.0,775.5625,0.0250000112660005,264452.0,276.079700012207,60.00145999145508,685.0
15,20,9,2018,56.0,39.95,76.0,84.0,0.3,27.0,163.0,3.0,50.0,774.75,0.0250000110110007,264604.0,276.0747998046875,60.00457599639893,685.0
16,20,9,2018,63.0,41.48333333333333,85.0,95.0,0.3,30.0,171.0,2.0,50.0,774.75,0.0250000110110007,264604.0,276.0747998046875,60.00457599639893,685.0
17,20,9,2018,66.0,42.98333333333333,89.0,94.0,0.3,29.0,144.0,2.0,50.0,774.75,0.0250000110110007,264604.0,276.0747998046875,60.00457599639893,685.0
18,20,9,2018,48.0,43.81666666666667,66.0,48.0,0.3,31.0,120.0,2.0,50.0,770.6875,0.0250000108190002,264616.0,276.0414999389648,60.00243199157715,685.0
19,20,9,2018,47.0,44.41666666666666,65.0,69.0,0.3,37.0,90.0,2.0,50.0,770.6875,0.0250000108190002,264616.0,276.0414999389648,60.00243199157715,685.0
20,20,9,2018,61.0,45.583333333333336,83.0,97.0,0.3,64.0,46.0,2.0,50.0,770.6875,0.0250000108190002,264616.0,276.0414999389648,60.00243199157715,685.0
21,20,9,2018,71.0,46.95,95.0,111.0,0.3,73.0,26.0,2.0,50.0,767.9375,0.0250000090009998,264776.0,276.0319998168945,60.004075996398925,685.0625
22,20,9,2018,76.0,48.18333333333333,101.0,96.0,0.3,67.0,24.0,2.0,50.0,767.9375,0.0250000090009998,264776.0,276.0319998168945,60.004075996398925,685.0625
23,20,9,2018,77.0,49.28333333333333,103.0,102.0,0.3,76.0,13.0,4.0,50.0,767.9375,0.0250000090009998,264776.0,276.0319998168945,60.004075996398925,685.0625
0,21,9,2018,82.0,50.31666666666667,109.0,113.0,0.3,77.0,9.0,6.0,50.0,768.8125,0.0250000085310004,264992.0,276.0710998535156,60.00462399291993,750.8125
1,21,9,2018,74.0,51.05,99.0,109.0,0.3,81.0,2.0,2.0,50.0,768.8125,0.0250000085310004,264992.0,276.0710998535156,60.00462399291993,750.8125
2,21,9,2018,74.0,51.48333333333333,99.0,94.0,0.3,75.0,4.0,1.0,50.0,768.8125,0.0250000085310004,264992.0,276.0710998535156,60.00462399291993,750.8125
3,21,9,2018,73.0,51.85,98.0,88.0,0.3,79.0,1.0,3.0,50.0,765.9375,0.0250000042350012,264788.0,276.11829986572263,60.006491996765135,855.6875
4,21,9,2018,47.0,51.31666666666667,65.0,69.0,0.3,72.0,1.5,3.0,50.0,765.9375,0.0250000042350012,264788.0,276.11829986572263,60.006491996765135,855.6875
5,21,9,2018,38.0,50.78333333333333,54.0,59.25,0.3,62.0,2.0,3.0,50.0,765.9375,0.0250000042350012,264788.0,276.11829986572263,60.006491996765135,855.6875
6,21,9,2018,16.0,49.85,26.0,49.5,0.3,52.0,8.0,1.0,50.0,765.5625,0.0250000028930008,264580.0,276.1372998046875,60.00911199188232,846.4375
7,21,9,2018,6.0,48.6,26.0,39.75,0.3,51.0,11.0,1.0,50.0,765.5625,0.0250000028930008,264580.0,276.1372998046875,60.00911199188232,846.4375
