Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
8,21,9,2018,4.0,47.3,30.0,30.0,0.3,33.0,26.0,3.0,50.0,765.5625,0.0250000028930008,264580.0,276.1372998046875,60.00911199188232,846.4375
9,21,9,2018,6.0,46.13333333333333,33.0,33.0,0.3,29.0,31.0,3.0,50.0,765.875,0.0250000029840003,264820.0,276.13119995117194,60.00792799377442,729.3125
10,21,9,2018,6.0,45.266666666666666,15.0,6.0,0.3,21.0,48.0,3.0,50.0,765.875,0.0250000029840003,264820.0,276.13119995117194,60.00792799377442,729.3125
11,21,9,2018,6.0,44.5,42.0,42.0,0.3,23.0,55.0,3.0,50.0,765.875,0.0250000029840003,264820.0,276.13119995117194,60.00792799377442,729.3125
12,21,9,2018,13.0,43.833333333333336,54.0,57.0,0.3,22.0,73.0,3.0,50.0,762.8125,0.0250000036300011,265232.0,276.0907000732421,60.00546799468994,685.0
13,21,9,2018,11.0,42.93333333333333,24.0,34.0,0.3,17.0,78.0,1.0,50.0,762.8125,0.0250000036300011,265232.0,276.0907000732421,60.00546799468994,685.0
14,21,9,2018,3.0,42.1,23.0,11.0,0.3,15.0,75.0,1.0,50.0,762.8125,0.0250000036300011,265232.0,276.0907000732421,60.00546799468994,685.0
15,21,9,2018,2.0,41.06666666666667,26.0,26.0,0.3,16.0,70.0,3.0,50.0,762.3125,0.0250000061640013,265200.0,276.0429998779297,60.002815994262704,685.0
16,21,9,2018,2.0,39.96666666666667,28.0,28.0,0.3,18.0,66.0,3.0,50.0,762.3125,0.0250000061640013,265200.0,276.0429998779297,60.002815994262704,685.0
17,21,9,2018,2.0,38.833333333333336,33.0,33.0,0.3,18.0,64.0,3.0,50.0,762.3125,0.0250000061640013,265200.0,276.0429998779297,60.002815994262704,685.0
18,21,9,2018,5.0,37.53333333333333,54.0,57.0,0.3,26.0,51.0,3.0,50.0,758.375,0.0250000044410005,265472.0,276.0363000488281,60.006203994750976,685.0
19,21,9,2018,8.0,36.333333333333336,56.0,61.0,0.3,33.0,41.0,3.0,50.0,758.375,0.0250000044410005,265472.0,276.0363000488281,60.006203994750976,685.0
20,21,9,2018,8.0,35.03333333333333,57.0,63.0,0.3,39.0,31.0,3.0,50.0,758.375,0.0250000044410005,265472.0,276.0363000488281,60.006203994750976,685.0
21,21,9,2018,7.0,33.4,58.0,65.0,0.3,34.0,27.0,3.0,50.0,758.4375,0.0250000047810003,265672.0,276.0292999267578,60.00399599456787,685.0625
22,21,9,2018,3.0,31.4,57.0,64.0,0.3,22.0,35.0,3.0,50.0,758.4375,0.0250000047810003,265672.0,276.0292999267578,60.00399599456787,685.0625
23,21,9,2018,1.0,29.23333333333333,45.0,45.0,0.3,19.0,38.0,3.0,50.0,758.4375,0.0250000047810003,265672.0,276.0292999267578,60.00399599456787,685.0625
0,22,9,2018,2.0,27.7,56.0,61.0,0.3,29.0,28.0,3.0,50.0,759.1875,0.0250000030119996,265876.0,276.06989990234365,60.00898399353027,759.5
1,22,9,2018,10.0,26.466666666666665,51.0,51.0,0.3,29.0,27.0,3.0,50.0,759.1875,0.0250000030119996,265876.0,276.06989990234365,60.00898399353027,759.5
2,22,9,2018,4.0,24.566666666666663,40.0,40.0,0.3,25.0,30.0,3.0,50.0,759.1875,0.0250000030119996,265876.0,276.06989990234365,60.00898399353027,759.5
3,22,9,2018,6.0,22.4,62.0,73.0,0.3,51.0,2.0,3.0,50.0,761.5625,0.0250000028590001,265720.0,276.10869995117184,60.00911199188232,856.6124999999997
4,22,9,2018,19.0,20.5,63.0,75.0,0.3,55.0,2.0,1.0,50.0,761.5625,0.0250000028590001,265720.0,276.10869995117184,60.00911199188232,856.6124999999997
5,22,9,2018,22.0,18.666666666666668,61.0,72.0,0.3,54.0,2.0,1.0,50.0,761.5625,0.0250000028590001,265720.0,276.10869995117184,60.00911199188232,856.6124999999997
6,22,9,2018,18.0,16.533333333333335,61.0,72.0,0.3,53.0,2.0,1.0,50.0,763.25,0.0250000029310006,265308.0,276.12329986572263,60.00673199462891,849.6875
7,22,9,2018,13.0,14.5,34.0,34.0,0.3,46.0,10.0,2.0,50.0,763.25,0.0250000029310006,265308.0,276.12329986572263,60.00673199462891,849.6875
8,22,9,2018,11.0,12.4,51.0,51.0,0.3,39.0,18.0,2.0,50.0,763.25,0.0250000029310006,265308.0,276.12329986572263,60.00673199462891,849.6875
9,22,9,2018,8.0,10.233333333333333,41.0,41.0,0.3,35.0,28.0,1.0,50.0,764.6875,0.0250000035380013,265256.0,276.12259979248046,60.00187599182129,731.875
10,22,9,2018,9.0,8.966666666666667,17.0,17.0,0.3,20.0,47.0,1.0,50.0,764.6875,0.0250000035380013,265256.0,276.12259979248046,60.00187599182129,731.875
11,22,9,2018,6.0,7.9,18.0,14.5,0.3,14.0,58.0,3.0,50.0,764.6875,0.0250000035380013,265256.0,276.12259979248046,60.00187599182129,731.875
12,22,9,2018,2.0,7.433333333333334,19.0,12.0,0.3,14.0,62.0,3.0,50.0,760.0625,0.0250000032510012,265704.0,276.0835998535156,60.00801999664306,685.0
13,22,9,2018,9.0,7.533333333333333,21.0,18.0,0.3,14.0,67.0,3.0,50.0,760.0625,0.0250000032510012,265704.0,276.0835998535156,60.00801999664306,685.0
14,22,9,2018,1.0,7.433333333333334,27.0,27.0,0.3,15.0,82.0,3.0,50.0,760.0625,0.0250000032510012,265704.0,276.0835998535156,60.00801999664306,685.0
15,22,9,2018,3.0,7.333333333333333,31.0,31.0,0.3,16.0,90.0,3.0,50.0,755.0,0.0250000055030006,265972.0,275.99039978027344,60.00391199493408,685.0
16,22,9,2018,14.0,7.6,42.0,42.0,0.3,15.0,96.0,3.0,50.0,755.0,0.0250000055030006,265972.0,275.99039978027344,60.00391199493408,685.0
17,22,9,2018,9.0,7.7,36.0,36.0,0.3,16.0,98.0,1.0,50.0,755.0,0.0250000055030006,265972.0,275.99039978027344,60.00391199493408,685.0
18,22,9,2018,7.0,7.5,43.0,43.0,0.3,21.0,93.0,1.0,50.0,759.75,0.0250000068820007,266048.0,276.01570007324216,60.003127990722646,685.0
19,22,9,2018,10.0,7.466666666666667,54.0,57.0,0.3,54.0,56.0,1.0,50.0,759.75,0.0250000068820007,266048.0,276.01570007324216,60.003127990722646,685.0
20,22,9,2018,15.0,7.866666666666666,54.0,58.0,0.3,46.0,46.0,3.0,50.0,759.75,0.0250000068820007,266048.0,276.01570007324216,60.003127990722646,685.0
21,22,9,2018,7.0,8.033333333333333,53.0,55.0,0.3,37.0,36.0,3.0,50.0,755.4375,0.0250000036830008,266132.0,276.02940002441403,60.00321199798584,685.0625
22,22,9,2018,5.0,8.133333333333333,55.0,60.0,0.3,27.0,43.0,3.0,50.0,755.4375,0.0250000036830008,266132.0,276.02940002441403,60.00321199798584,685.0625
23,22,9,2018,9.0,8.366666666666667,57.0,63.0,0.3,22.0,47.0,1.0,50.0,755.4375,0.0250000036830008,266132.0,276.02940002441403,60.00321199798584,685.0625
0,23,9,2018,1.0,8.233333333333333,31.0,31.0,0.3,20.0,46.0,1.0,50.0,759.75,0.0250000036670006,266336.0,276.06139984130857,60.00636399841309,757.25
1,23,9,2018,11.0,8.333333333333334,32.0,32.0,0.3,40.0,25.0,3.0,50.0,759.75,0.0250000036670006,266336.0,276.06139984130857,60.00636399841309,757.25
2,23,9,2018,6.0,8.266666666666667,54.0,58.0,0.3,42.0,22.0,3.0,50.0,759.75,0.0250000036670006,266336.0,276.06139984130857,60.00636399841309,757.25
3,23,9,2018,5.0,8.2,28.0,28.0,0.3,28.0,37.0,3.0,50.0,762.4375,0.025000004075,266344.0,276.09979980468745,60.0043639907837,856.6124999999997
4,23,9,2018,2.0,8.166666666666666,41.0,41.0,0.3,40.0,31.5,3.0,50.0,762.4375,0.025000004075,266344.0,276.09979980468745,60.0043639907837,856.6124999999997
5,23,9,2018,2.0,8.2,20.0,20.0,0.3,33.0,26.0,3.0,50.0,762.4375,0.025000004075,266344.0,276.09979980468745,60.0043639907837,856.6124999999997
6,23,9,2018,6.0,8.333333333333334,52.0,53.0,0.3,32.0,26.0,3.0,50.0,764.4375,0.0250000044030006,266136.0,276.10839996337893,60.00819599151611,843.1875
7,23,9,2018,4.0,8.133333333333333,32.0,32.0,0.3,31.0,29.0,3.0,50.0,764.4375,0.0250000044030006,266136.0,276.10839996337893,60.00819599151611,843.1875
8,23,9,2018,1.0,8.033333333333333,38.0,38.0,0.3,20.0,40.0,3.0,50.0,764.4375,0.0250000044030006,266136.0,276.10839996337893,60.00819599151611,843.1875
9,23,9,2018,1.0,7.866666666666666,18.0,18.0,0.3,10.0,51.0,3.0,50.0,763.75,0.0250000040899999,266136.0,276.1091998291016,60.00911199188232,730.375
10,23,9,2018,2.0,7.3,27.0,27.0,0.3,9.0,53.0,3.0,50.0,763.75,0.0250000040899999,266136.0,276.1091998291016,60.00911199188232,730.375
11,23,9,2018,5.0,6.733333333333333,23.0,23.0,0.3,9.0,55.0,3.0,50.0,763.75,0.0250000040899999,266136.0,276.1091998291016,60.00911199188232,730.375
12,23,9,2018,1.0,6.166666666666667,33.0,33.0,0.3,10.0,57.0,3.0,50.0,761.5625,0.0250000048169996,266532.0,276.06970001220697,60.00273199462891,685.0
13,23,9,2018,10.0,6.066666666666666,56.0,61.0,0.3,9.0,60.0,3.0,50.0,761.5625,0.0250000048169996,266532.0,276.06970001220697,60.00273199462891,685.0
14,23,9,2018,20.0,6.366666666666666,52.0,54.0,0.3,10.0,59.0,3.0,50.0,761.5625,0.0250000048169996,266532.0,276.06970001220697,60.00273199462891,685.0
15,23,9,2018,2.0,6.166666666666667,48.0,48.0,0.3,10.0,58.0,3.0,50.0,758.5,0.0250000055810008,266544.0,276.0238000488281,60.00205599212647,685.0
16,23,9,2018,2.0,5.933333333333334,34.0,34.0,0.3,10.0,58.0,3.0,50.0,758.5,0.0250000055810008,266544.0,276.0238000488281,60.00205599212647,685.0
17,23,9,2018,2.0,5.8,26.0,26.0,0.3,11.0,57.0,3.0,50.0,758.5,0.0250000055810008,266544.0,276.0238000488281,60.00205599212647,685.0
18,23,9,2018,3.0,5.833333333333333,27.0,27.0,0.3,15.0,53.0,3.0,50.0,754.5625,0.0250000058360006,266960.0,275.9779998779297,60.00363199615479,685.0
19,23,9,2018,1.0,5.566666666666666,34.0,34.0,0.3,20.0,46.0,3.0,50.0,754.5625,0.0250000058360006,266960.0,275.9779998779297,60.00363199615479,685.0
20,23,9,2018,3.0,5.633333333333334,39.0,39.0,0.3,23.0,40.0,1.0,50.0,754.5625,0.0250000058360006,266960.0,275.9779998779297,60.00363199615479,685.0
21,23,9,2018,9.0,5.833333333333333,29.0,29.0,0.3,31.0,30.0,1.0,50.0,756.0,0.025000006860001,266608.0,275.9764999389648,60.0023039932251,685.0625
22,23,9,2018,14.0,5.833333333333333,51.0,51.0,0.3,56.0,8.0,1.0,50.0,756.0,0.025000006860001,266608.0,275.9764999389648,60.0023039932251,685.0625
23,23,9,2018,8.0,5.8,40.0,40.0,0.3,44.0,15.0,1.0,50.0,756.0,0.025000006860001,266608.0,275.9764999389648,60.0023039932251,685.0625
0,24,9,2018,11.0,5.933333333333334,60.0,69.0,0.3,56.0,4.0,1.0,50.0,762.25,0.0250000056430008,267500.0,276.049700012207,60.0050839920044,749.1875
1,24,9,2018,6.0,5.8,47.0,47.0,0.3,57.0,2.0,1.0,50.0,762.25,0.0250000056430008,267500.0,276.049700012207,60.0050839920044,749.1875
2,24,9,2018,5.0,5.466666666666667,51.0,51.0,0.3,57.0,1.0,1.0,50.0,762.25,0.0250000056430008,267500.0,276.049700012207,60.0050839920044,749.1875
3,24,9,2018,8.0,5.5,50.0,50.0,0.3,55.0,2.0,1.0,50.0,766.0,0.0250000054340008,267372.0,276.1026998901367,60.005031997680646,856.6124999999997
4,24,9,2018,8.0,5.6,39.0,39.0,0.3,56.0,1.0,1.0,50.0,766.0,0.0250000054340008,267372.0,276.1026998901367,60.005031997680646,856.6124999999997
5,24,9,2018,10.0,5.633333333333334,54.0,57.0,0.3,54.0,2.0,1.0,50.0,766.0,0.0250000054340008,267372.0,276.1026998901367,60.005031997680646,856.6124999999997
6,24,9,2018,9.0,5.9,47.0,47.0,0.3,51.0,1.0,1.0,50.0,768.0,0.0250000055860001,266872.0,276.11850006103515,60.00448399353027,841.3125
7,24,9,2018,8.0,5.8,49.0,49.0,0.3,46.0,2.0,1.0,50.0,768.0,0.0250000055860001,266872.0,276.11850006103515,60.00448399353027,841.3125
8,24,9,2018,9.0,5.9,49.0,49.0,0.3,38.0,9.0,1.0,50.0,768.0,0.0250000055860001,266872.0,276.11850006103515,60.00448399353027,841.3125
9,24,9,2018,8.0,6.0,44.0,44.0,0.3,37.0,16.0,2.0,50.0,768.25,0.025000005748,266808.0,276.10489990234373,60.004667991638186,713.6875
10,24,9,2018,7.0,6.166666666666667,13.0,12.0,0.3,26.0,30.0,3.0,50.0,768.25,0.025000005748,266808.0,276.10489990234373,60.004667991638186,713.6875
11,24,9,2018,7.0,6.333333333333333,19.0,19.0,0.3,20.0,41.0,3.0,50.0,768.25,0.025000005748,266808.0,276.10489990234373,60.004667991638186,713.6875
12,24,9,2018,2.0,6.2,17.0,2.0,0.3,15.0,55.0,2.0,50.0,760.6875,0.0250000052359998,267120.0,276.04199981689453,60.00404399108886,685.0
13,24,9,2018,5.0,6.233333333333333,20.0,3.5,0.3,13.0,63.0,1.0,50.0,760.6875,0.0250000052359998,267120.0,276.04199981689453,60.00404399108886,685.0
14,24,9,2018,4.0,6.333333333333333,22.0,5.0,0.3,12.0,71.0,3.0,50.0,760.6875,0.0250000052359998,267120.0,276.04199981689453,60.00404399108886,685.0
15,24,9,2018,3.0,6.4,24.0,20.0,0.3,13.0,76.0,1.0,50.0,759.3125,0.0250000054260008,267312.0,276.0244998168945,60.00399199676514,685.0
16,24,9,2018,6.0,6.533333333333333,25.0,23.0,0.3,13.0,81.0,3.0,50.0,759.3125,0.0250000054260008,267312.0,276.0244998168945,60.00399199676514,685.0
17,24,9,2018,4.0,6.5,28.0,28.0,0.3,13.0,87.0,3.0,50.0,759.3125,0.0250000054260008,267312.0,276.0244998168945,60.00399199676514,685.0
18,24,9,2018,6.0,6.666666666666667,28.0,28.0,0.3,15.0,79.0,3.0,50.00005000114441,757.625,0.0250000066900011,266648.0,275.987200012207,60.00054799652099,685.0
19,24,9,2018,9.0,6.633333333333334,58.0,65.0,0.3,28.0,60.0,3.0,50.00005000114441,757.625,0.0250000066900011,266648.0,275.987200012207,60.00054799652099,685.0
20,24,9,2018,17.0,6.533333333333333,61.0,71.0,0.3,30.0,51.0,3.0,50.00005000114441,757.625,0.0250000066900011,266648.0,275.987200012207,60.00054799652099,685.0
21,24,9,2018,25.0,7.3,63.0,76.0,0.3,56.0,26.0,1.0,50.0,760.75,0.025000007906001,266752.0,276.0022998046875,60.002207992553714,685.0625
22,24,9,2018,31.0,8.266666666666667,72.0,94.0,0.3,79.0,3.0,1.0,50.0,760.75,0.025000007906001,266752.0,276.0022998046875,60.002207992553714,685.0625
23,24,9,2018,39.0,9.5,75.0,100.0,0.3,65.0,5.0,1.0,50.0,760.75,0.025000007906001,266752.0,276.0022998046875,60.002207992553714,685.0625
0,25,9,2018,38.0,10.666666666666666,65.0,80.0,0.3,43.0,26.0,2.0,50.0,769.5625,0.0250000076670013,267056.0,276.0367999267578,60.00339199066162,720.375
1,25,9,2018,33.0,11.733333333333333,67.0,83.0,0.7,44.0,22.0,6.0,50.0,769.5625,0.0250000076670013,267056.0,276.0367999267578,60.00339199066162,720.375
2,25,9,2018,32.0,12.7,60.0,70.0,0.5,57.0,9.0,3.0,50.0,769.5625,0.0250000076670013,267056.0,276.0367999267578,60.00339199066162,720.375
3,25,9,2018,26.0,13.266666666666667,63.0,75.0,0.3,61.0,1.0,1.0,50.00004375457764,777.0625,0.0250000079410001,266884.0,276.0902999877929,60.003455993652345,791.0625
4,25,9,2018,21.0,13.5,54.0,58.0,0.3,58.0,1.5,3.0,50.00004375457764,777.0625,0.0250000079410001,266884.0,276.0902999877929,60.003455993652345,791.0625
5,25,9,2018,23.0,14.0,60.0,70.0,0.3,54.0,2.0,3.0,50.00004375457764,777.0625,0.0250000079410001,266884.0,276.0902999877929,60.003455993652345,791.0625
6,25,9,2018,24.0,14.433333333333334,54.0,58.0,0.3,59.0,2.0,3.0,50.00005000114441,772.625,0.0250000067219994,266680.0,276.105,60.00655599212647,813.6875
7,25,9,2018,21.0,14.933333333333334,57.0,63.0,0.3,58.0,1.0,3.0,50.00005000114441,772.625,0.0250000067219994,266680.0,276.105,60.00655599212647,813.6875
8,25,9,2018,23.0,15.533333333333331,59.0,68.0,0.3,51.0,6.0,3.0,50.00005000114441,772.625,0.0250000067219994,266680.0,276.105,60.00655599212647,813.6875
9,25,9,2018,23.0,16.033333333333335,70.0,89.0,0.3,52.0,11.0,1.0,50.0,775.0,0.0250000072349999,266596.0,276.0875,60.00716399383545,707.5625
10,25,9,2018,31.0,16.8,75.0,99.0,0.3,53.0,22.0,2.0,50.0,775.0,0.0250000072349999,266596.0,276.0875,60.00716399383545,707.5625
12,25,9,2018,14.0,16.933333333333334,35.0,35.0,0.3,16.0,78.0,4.0,50.00041218996048,772.75,0.0250000090510007,266764.0,276.05329986572264,60.00094799804688,685.0
13,25,9,2018,20.0,17.3,34.0,34.0,0.3,13.0,96.0,4.0,50.00041218996048,772.75,0.0250000090510007,266764.0,276.05329986572264,60.00094799804688,685.0
14,25,9,2018,35.0,18.2,50.0,38.0,0.3,14.0,98.0,4.0,50.00041218996048,772.75,0.0250000090510007,266764.0,276.05329986572264,60.00094799804688,685.0
15,25,9,2018,21.0,18.6,42.0,42.0,0.3,16.0,95.0,2.0,50.0,771.25,0.0250000082940012,266792.0,276.04660003662104,60.00219599151611,685.0
16,25,9,2018,31.0,19.366666666666667,44.0,38.0,0.3,17.0,95.0,2.0,50.0,771.25,0.0250000082940012,266792.0,276.04660003662104,60.00219599151611,685.0
17,25,9,2018,22.0,19.866666666666667,49.0,49.0,0.3,19.0,91.0,2.0,50.0,771.25,0.0250000082940012,266792.0,276.04660003662104,60.00219599151611,685.0
18,25,9,2018,26.0,20.5,63.0,76.0,0.3,25.0,76.0,4.0,50.0,770.4375,0.025000007968001,266776.0,276.0422998046875,60.0017799911499,685.0
19,25,9,2018,21.0,21.133333333333333,53.0,56.0,0.3,27.0,62.0,4.0,50.0,770.4375,0.025000007968001,266776.0,276.0422998046875,60.0017799911499,685.0
20,25,9,2018,33.0,22.066666666666663,57.0,63.0,0.3,31.0,50.0,3.0,50.0,770.4375,0.025000007968001,266776.0,276.0422998046875,60.0017799911499,685.0
21,25,9,2018,30.0,22.933333333333334,58.0,65.0,0.3,36.0,42.0,3.0,50.0,768.6875,0.0250000082550011,266900.0,276.0242999267578,60.00240799713135,685.0625
22,25,9,2018,29.0,23.8,53.0,55.0,0.3,32.0,47.0,3.0,50.0,768.6875,0.0250000082550011,266900.0,276.0242999267578,60.00240799713135,685.0625
23,25,9,2018,27.0,24.5,58.0,66.0,0.3,49.0,26.0,3.0,50.0,768.6875,0.0250000082550011,266900.0,276.0242999267578,60.00240799713135,685.0625
0,26,9,2018,35.0,25.53333333333333,61.0,72.0,0.3,46.0,24.0,2.0,50.0,770.5,0.0250000085129998,267004.0,276.04929992675784,60.00199999237061,730.875
1,26,9,2018,34.0,26.466666666666665,62.0,74.0,0.3,45.0,21.0,2.0,50.0,770.5,0.0250000085129998,267004.0,276.04929992675784,60.00199999237061,730.875
2,26,9,2018,38.0,27.433333333333334,68.0,85.0,0.3,59.0,6.0,1.0,50.0,770.5,0.0250000085129998,267004.0,276.04929992675784,60.00199999237061,730.875
3,26,9,2018,38.0,28.133333333333333,60.0,69.0,0.3,64.0,2.0,1.0,50.0,774.8125,0.025000008382,266876.0,276.08160003662107,60.00199599456787,802.0625
4,26,9,2018,38.0,28.566666666666663,75.0,100.0,0.3,65.0,2.0,1.0,50.0,774.8125,0.025000008382,266876.0,276.08160003662107,60.00199599456787,802.0625
5,26,9,2018,34.0,28.666666666666668,77.0,103.0,0.3,63.0,2.0,1.0,50.0,774.8125,0.025000008382,266876.0,276.08160003662107,60.00199599456787,802.0625
6,26,9,2018,41.0,28.73333333333333,70.0,90.0,0.3,60.0,2.0,1.0,50.0,774.875,0.0250000069910008,266668.0,276.11079986572264,60.00523999786377,804.9375
7,26,9,2018,31.0,28.5,52.0,54.0,0.3,55.0,2.0,3.0,50.0,774.875,0.0250000069910008,266668.0,276.11079986572264,60.00523999786377,804.9375
8,26,9,2018,32.0,28.466666666666665,56.0,61.0,0.3,49.0,10.0,3.0,50.0,774.875,0.0250000069910008,266668.0,276.11079986572264,60.00523999786377,804.9375
9,26,9,2018,35.0,28.566666666666663,59.0,67.0,0.3,43.0,24.0,1.0,50.0,775.4375,0.0250000076940003,266340.0,276.099400024414,60.00395999145508,719.25
10,26,9,2018,36.0,28.9,57.0,64.0,0.3,42.0,39.0,3.0,50.0,775.4375,0.0250000076940003,266340.0,276.099400024414,60.00395999145508,719.25
11,26,9,2018,12.0,28.6,44.0,44.0,0.3,30.0,61.0,4.0,50.0,775.4375,0.0250000076940003,266340.0,276.099400024414,60.00395999145508,719.25
12,26,9,2018,23.0,28.6,41.0,41.0,0.3,22.0,73.0,5.0,50.0,769.5,0.025000008301001,266492.0,276.0426998901367,60.00289599609375,685.0
13,26,9,2018,15.0,28.3,27.0,23.0,0.3,16.0,87.0,5.0,50.0,769.5,0.025000008301001,266492.0,276.0426998901367,60.00289599609375,685.0
14,26,9,2018,21.0,28.3,32.0,32.0,0.3,14.0,101.0,4.0,50.0,769.5,0.025000008301001,266492.0,276.0426998901367,60.00289599609375,685.0
15,26,9,2018,35.0,28.7,50.0,49.0,0.3,17.0,118.0,3.0,50.0,768.5625,0.0250000096390005,266548.0,276.02369995117186,60.00087599182129,685.0
16,26,9,2018,46.0,29.466666666666665,64.0,64.0,0.3,23.0,116.0,3.0,50.0,768.5625,0.0250000096390005,266548.0,276.02369995117186,60.00087599182129,685.0
17,26,9,2018,60.0,30.433333333333334,81.0,73.0,0.3,21.0,112.0,2.0,50.0,768.5625,0.0250000096390005,266548.0,276.02369995117186,60.00087599182129,685.0
18,26,9,2018,39.0,31.266666666666666,55.0,57.0,0.3,23.0,104.0,2.0,50.0,765.4375,0.0250000085840001,266524.0,276.00419982910154,60.00168799591064,685.0
19,26,9,2018,42.0,32.0,67.0,84.0,0.3,38.0,76.0,3.0,50.0,765.4375,0.0250000085840001,266524.0,276.00419982910154,60.00168799591064,685.0
20,26,9,2018,41.0,32.2,69.0,87.0,0.3,38.0,63.0,2.0,50.0,765.4375,0.0250000085840001,266524.0,276.00419982910154,60.00168799591064,685.0
21,26,9,2018,37.0,32.733333333333334,69.0,88.0,0.3,52.0,44.0,2.0,50.0,765.25,0.025000008332001,266400.0,276.0042999267577,60.00173999786377,685.0625
22,26,9,2018,50.0,33.36666666666667,69.0,84.0,0.3,59.0,37.0,2.0,50.0,765.25,0.025000008332001,266400.0,276.0042999267577,60.00173999786377,685.0625
23,26,9,2018,47.0,34.2,72.0,93.0,0.3,73.0,26.0,1.0,50.0,765.25,0.025000008332001,266400.0,276.0042999267577,60.00173999786377,685.0625
0,27,9,2018,57.0,35.233333333333334,83.0,115.0,0.3,91.0,2.0,1.0,50.0,778.4375,0.0250000090190004,266416.0,276.0305999755859,60.00173599243164,707.9375
1,27,9,2018,51.0,36.23333333333333,70.0,88.0,0.3,81.0,1.0,3.0,50.0,778.4375,0.0250000090190004,266416.0,276.0305999755859,60.00173599243164,707.9375
2,27,9,2018,48.0,36.73333333333333,66.0,78.0,0.3,79.0,1.0,1.0,50.0,778.4375,0.0250000090190004,266416.0,276.0305999755859,60.00173599243164,707.9375
3,27,9,2018,49.0,37.36666666666667,68.0,73.0,0.3,77.0,2.0,1.0,50.0,785.125,0.025000008351,266236.0,276.0783999633789,60.00397199249267,717.4375
4,27,9,2018,48.0,38.0,66.0,70.0,0.3,79.0,2.0,1.0,50.0,785.125,0.025000008351,266236.0,276.0783999633789,60.00397199249267,717.4375
5,27,9,2018,62.0,39.16666666666666,84.0,85.0,0.3,76.0,2.0,2.0,50.0,785.125,0.025000008351,266236.0,276.0783999633789,60.00397199249267,717.4375
6,27,9,2018,53.0,39.766666666666666,75.0,100.0,0.3,76.0,2.0,2.0,50.00041218996048,786.5,0.0250000086810011,265832.0,276.0888000488281,60.00405199432373,715.1875
7,27,9,2018,56.0,40.5,78.0,105.0,0.3,70.0,2.0,2.0,50.00041218996048,786.5,0.0250000086810011,265832.0,276.0888000488281,60.00405199432373,715.1875
8,27,9,2018,47.0,40.8,77.0,104.0,0.3,72.0,2.0,2.0,50.00041218996048,786.5,0.0250000086810011,265832.0,276.0888000488281,60.00405199432373,715.1875
9,27,9,2018,64.0,41.66666666666666,86.0,117.0,0.5,79.0,6.0,3.0,50.0,785.125,0.0250000085760001,265472.0,276.08269989013667,60.00342399597168,693.9375
10,27,9,2018,70.5,42.75,94.5,112.0,0.5,74.5,23.0,4.5,50.0,785.125,0.0250000085760001,265472.0,276.08269989013667,60.00342399597168,693.9375
11,27,9,2018,77.0,44.18333333333333,103.0,107.0,0.5,70.0,40.0,6.0,50.0,785.125,0.0250000085760001,265472.0,276.08269989013667,60.00342399597168,693.9375
12,27,9,2018,91.0,45.85,120.0,110.0,0.5,78.0,37.0,6.0,50.00041218996048,781.125,0.0250000106160007,265488.0,276.0485000610352,60.00252799224854,685.0
13,27,9,2018,91.0,47.85,120.0,120.0,0.6,70.0,46.0,7.0,50.00041218996048,781.125,0.0250000106160007,265488.0,276.0485000610352,60.00252799224854,685.0
14,27,9,2018,96.0,49.98333333333333,126.0,111.0,0.7,48.0,76.0,7.0,50.00041218996048,781.125,0.0250000106160007,265488.0,276.0485000610352,60.00252799224854,685.0
15,27,9,2018,100.0,52.15,131.0,101.0,0.6,55.0,68.0,6.0,50.0,779.4375,0.0250000104849999,265540.0,276.0357998657226,60.00322799682617,685.0
16,27,9,2018,86.0,53.81666666666667,114.0,106.0,0.5,64.0,56.0,5.0,50.0,779.4375,0.0250000104849999,265540.0,276.0357998657226,60.00322799682617,685.0
17,27,9,2018,81.0,56.11666666666667,108.0,100.0,0.6,49.0,68.0,4.0,50.0,779.4375,0.0250000104849999,265540.0,276.0357998657226,60.00322799682617,685.0
18,27,9,2018,83.0,58.11666666666667,110.0,100.0,0.5,50.0,68.0,3.0,50.00008125305176,778.4375,0.0250000100750001,265532.0,276.02859985351563,60.00162399291992,685.0
