Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
19,27,9,2018,83.0,60.38333333333333,110.0,105.0,0.6,53.0,59.0,3.0,50.00008125305176,778.4375,0.0250000100750001,265532.0,276.02859985351563,60.00162399291992,685.0
20,27,9,2018,101.0,63.05,133.0,126.0,0.9,77.0,32.0,3.0,50.00008125305176,778.4375,0.0250000100750001,265532.0,276.02859985351563,60.00162399291992,685.0
21,27,9,2018,103.0,65.31666666666666,135.0,135.0,0.9,69.0,21.0,1.0,50.00011875152588,777.125,0.0250000093320012,265444.0,276.0198999023437,60.00166399383545,685.0625
22,27,9,2018,107.0,67.35,140.0,126.6875,0.9,48.0,33.0,1.0,50.00011875152588,777.125,0.0250000093320012,265444.0,276.0198999023437,60.00166399383545,685.0625
23,27,9,2018,103.0,68.78333333333333,135.0,118.375,0.9,60.0,18.0,1.0,50.00011875152588,777.125,0.0250000093320012,265444.0,276.0198999023437,60.00166399383545,685.0625
0,28,9,2018,106.0,71.01666666666667,139.0,110.0625,0.9,67.0,13.0,3.0,50.00011875152588,767.875,0.0250000102369999,265532.0,276.0307998657226,60.004031997680656,723.1875
1,28,9,2018,95.0,72.78333333333333,125.0,101.75,0.9,74.0,6.0,1.0,50.00011875152588,767.875,0.0250000102369999,265532.0,276.0307998657226,60.004031997680656,723.1875
2,28,9,2018,109.0,75.05,143.0,93.4375,0.8,56.0,21.0,1.0,50.00011875152588,767.875,0.0250000102369999,265532.0,276.0307998657226,60.004031997680656,723.1875
3,28,9,2018,116.0,77.68333333333334,151.0,85.125,0.8,64.0,9.0,3.0,50.0,772.125,0.0250000108580002,265240.0,276.0735998535156,60.00381199645996,831.1875
4,28,9,2018,114.0,79.81666666666666,149.0,76.8125,0.8,49.0,21.0,3.0,50.0,772.125,0.0250000108580002,265240.0,276.0735998535156,60.00381199645996,831.1875
5,28,9,2018,114.0,82.05,149.0,68.5,0.8,57.0,6.0,3.0,50.0,772.125,0.0250000108580002,265240.0,276.0735998535156,60.00381199645996,831.1875
6,28,9,2018,71.0,82.51666666666667,95.0,60.1875,0.7,32.0,23.0,1.0,50.00041218996048,773.0,0.0250000082820002,264616.0,276.1001998901367,60.00911199188232,815.5625
7,28,9,2018,69.0,83.11666666666666,93.0,51.875,0.7,45.0,7.0,1.0,50.00041218996048,773.0,0.0250000082820002,264616.0,276.1001998901367,60.00911199188232,815.5625
8,28,9,2018,92.0,84.58333333333333,121.0,43.5625,0.6,35.0,36.0,1.0,50.00041218996048,773.0,0.0250000082820002,264616.0,276.1001998901367,60.00911199188232,815.5625
9,28,9,2018,96.0,86.15,126.0,35.25,0.5,24.0,50.0,1.0,50.0,772.25,0.0250000061659999,264524.0,276.11529998779287,60.00489199829102,714.375
10,28,9,2018,94.0,87.68333333333334,124.0,26.9375,0.6,25.0,56.0,1.0,50.0,772.25,0.0250000061659999,264524.0,276.11529998779287,60.00489199829102,714.375
11,28,9,2018,98.0,88.88333333333334,129.0,18.625,0.5,23.0,60.0,1.0,50.0,772.25,0.0250000061659999,264524.0,276.11529998779287,60.00489199829102,714.375
12,28,9,2018,110.0,90.78333333333332,144.0,10.3125,0.3,21.0,78.0,1.0,50.0,768.0625,0.0250000080360006,265348.0,276.0544000244141,60.00733999633789,685.0
13,28,9,2018,71.5,91.3,27.0,2.0,0.3,16.0,87.0,1.0,50.0,768.0625,0.0250000080360006,265348.0,276.0544000244141,60.00733999633789,685.0
14,28,9,2018,33.0,90.83333333333331,47.0,19.5,0.3,16.0,91.0,1.0,50.0,768.0625,0.0250000080360006,265348.0,276.0544000244141,60.00733999633789,685.0
15,28,9,2018,29.0,89.66666666666667,41.0,37.0,0.3,19.0,86.0,1.0,50.00010000228882,764.1875,0.0250000071590002,265432.0,276.02869995117186,60.00227999114991,685.0
16,28,9,2018,43.0,88.75,60.0,54.5,0.1,22.0,83.0,5.0,50.00010000228882,764.1875,0.0250000071590002,265432.0,276.02869995117186,60.00227999114991,685.0
17,28,9,2018,39.0,87.48333333333333,61.0,72.0,0.3,27.0,80.0,3.0,50.00010000228882,764.1875,0.0250000071590002,265432.0,276.02869995117186,60.00227999114991,685.0
18,28,9,2018,25.0,85.28333333333333,78.0,106.0,0.3,32.0,75.0,2.0,50.00003749847412,762.375,0.025000007592,265188.0,276.00639984130856,60.00192799377442,685.0
19,28,9,2018,35.0,83.41666666666667,83.0,116.0,0.3,39.0,57.0,1.0,50.00003749847412,762.375,0.025000007592,265188.0,276.00639984130856,60.00192799377442,685.0
20,28,9,2018,29.0,81.18333333333334,53.0,55.0,0.3,36.0,51.0,3.0,50.00003749847412,762.375,0.025000007592,265188.0,276.00639984130856,60.00192799377442,685.0
21,28,9,2018,27.0,78.75,39.0,37.0,0.3,35.0,41.0,3.0,50.0,762.0,0.0250000073470007,264976.0,276.00600006103514,60.00571599578858,685.0625
22,28,9,2018,28.0,76.81666666666666,40.0,35.0,0.3,52.0,18.0,3.0,50.0,762.0,0.0250000073470007,264976.0,276.00600006103514,60.00571599578858,685.0625
23,28,9,2018,27.0,75.01666666666667,39.0,32.0,0.3,59.0,9.0,3.0,50.0,762.0,0.0250000073470007,264976.0,276.00600006103514,60.00571599578858,685.0625
0,29,9,2018,12.0,72.65,27.0,29.0,0.3,53.0,10.0,3.0,50.0,760.875,0.0250000059850011,265496.0,276.02669982910146,60.00911199188232,744.0
1,29,9,2018,10.0,70.21666666666667,27.0,26.0,0.3,53.0,5.0,3.0,50.0,760.875,0.0250000059850011,265496.0,276.02669982910146,60.00911199188232,744.0
2,29,9,2018,12.0,67.25,24.0,23.0,0.3,47.0,8.0,1.0,50.0,760.875,0.0250000059850011,265496.0,276.02669982910146,60.00911199188232,744.0
3,29,9,2018,18.0,64.41666666666667,26.0,20.0,0.3,52.0,2.0,1.0,50.0,762.1875,0.0250000048130005,265400.0,276.0530999755859,60.00270799255371,834.625
4,29,9,2018,8.0,61.11666666666667,23.0,17.0,0.3,45.0,2.5,1.0,50.0,762.1875,0.0250000048130005,265400.0,276.0530999755859,60.00270799255371,834.625
5,29,9,2018,9.0,57.98333333333333,21.0,11.0,0.3,42.0,3.0,3.0,50.0,762.1875,0.0250000048130005,265400.0,276.0530999755859,60.00270799255371,834.625
6,29,9,2018,2.0,54.516666666666666,17.0,5.0,0.3,33.0,12.0,3.0,50.0,761.6875,0.0250000034389998,265292.0,276.0917999267578,60.00911199188232,835.125
7,29,9,2018,5.0,51.516666666666666,17.0,14.5,0.3,34.0,16.0,1.0,50.0,761.6875,0.0250000034389998,265292.0,276.0917999267578,60.00911199188232,835.125
8,29,9,2018,8.0,48.15,24.0,24.0,0.3,34.0,21.0,1.0,50.0,761.6875,0.0250000034389998,265292.0,276.0917999267578,60.00911199188232,835.125
9,29,9,2018,4.0,44.41666666666666,14.0,15.5,0.3,21.0,44.0,1.0,50.0,761.1875,0.025000002824001,265344.0,276.0832998657225,60.00911199188232,723.5625
10,29,9,2018,2.0,40.68333333333333,17.0,7.0,0.3,14.0,55.0,1.0,50.0,761.1875,0.025000002824001,265344.0,276.0832998657225,60.00911199188232,723.5625
11,29,9,2018,3.0,36.98333333333333,17.0,9.5,0.3,14.0,55.0,1.0,50.0,761.1875,0.025000002824001,265344.0,276.0832998657225,60.00911199188232,723.5625
12,29,9,2018,2.0,34.68333333333333,16.0,12.0,0.3,14.0,52.0,1.0,50.0,757.8125,0.0250000032930001,265848.0,276.0417999267578,60.00295199584961,685.0
13,29,9,2018,2.5,32.46666666666667,19.0,6.0,0.3,9.0,62.0,3.0,50.0,757.8125,0.0250000032930001,265848.0,276.0417999267578,60.00295199584961,685.0
14,29,9,2018,3.0,29.5,20.0,8.5,0.3,12.0,64.0,3.0,50.0,757.8125,0.0250000032930001,265848.0,276.0417999267578,60.00295199584961,685.0
15,29,9,2018,8.0,26.566666666666663,20.0,11.0,0.3,14.0,63.0,3.0,50.0,757.3125,0.0250000058290008,265588.0,275.99350006103515,60.00219199371338,685.0
16,29,9,2018,3.0,23.53333333333333,20.0,10.0,0.3,13.0,63.0,3.0,50.0,757.3125,0.0250000058290008,265588.0,275.99350006103515,60.00219199371338,685.0
17,29,9,2018,1.0,20.3,26.0,26.0,0.3,14.0,60.0,3.0,50.0,757.3125,0.0250000058290008,265588.0,275.99350006103515,60.00219199371338,685.0
18,29,9,2018,6.0,16.833333333333332,18.0,18.0,0.3,14.0,55.0,1.0,50.0,753.4375,0.0250000050600003,265548.0,275.9670999145509,60.00593599700928,685.0
19,29,9,2018,8.0,14.716666666666669,26.0,26.0,0.3,29.0,39.0,1.0,50.0,753.4375,0.0250000050600003,265548.0,275.9670999145509,60.00593599700928,685.0
20,29,9,2018,8.0,13.883333333333333,30.0,30.0,0.3,38.0,26.0,1.0,50.0,753.4375,0.0250000050600003,265548.0,275.9670999145509,60.00593599700928,685.0
21,29,9,2018,5.0,13.083333333333334,20.0,19.0,0.3,39.0,24.0,1.0,50.0,753.6875,0.0250000046210009,265404.0,275.9779998779297,60.00715999603271,685.0625
22,29,9,2018,3.0,11.75,17.0,12.0,0.3,33.0,27.0,1.0,50.0,753.6875,0.0250000046210009,265404.0,275.9779998779297,60.00715999603271,685.0625
23,29,9,2018,7.0,10.683333333333334,26.0,25.0,0.5,52.0,8.0,1.0,50.0,753.6875,0.0250000046210009,265404.0,275.9779998779297,60.00715999603271,685.0625
0,30,9,2018,8.0,10.116666666666667,26.0,19.0,0.3,52.0,7.0,1.0,50.0,760.375,0.0250000045370012,265276.0,276.0327999877929,60.00367199707031,744.3125
1,30,9,2018,7.0,9.183333333333334,49.0,49.0,0.5,52.0,2.0,1.0,50.0,760.375,0.0250000045370012,265276.0,276.0327999877929,60.00367199707031,744.3125
2,30,9,2018,10.0,8.55,47.0,47.0,0.5,50.0,2.0,2.0,50.0,760.375,0.0250000045370012,265276.0,276.0327999877929,60.00367199707031,744.3125
3,30,9,2018,12.0,8.05,51.0,52.0,0.5,48.0,2.0,2.0,50.00031875610353,761.1875,0.025000004784001,265028.0,276.0710998535156,60.00911199188232,851.375
4,30,9,2018,9.0,7.416666666666667,43.0,43.0,0.3,46.0,2.0,2.0,50.00031875610353,761.1875,0.025000004784001,265028.0,276.0710998535156,60.00911199188232,851.375
5,30,9,2018,14.0,6.983333333333333,53.0,56.0,0.5,43.0,2.0,2.0,50.00031875610353,761.1875,0.025000004784001,265028.0,276.0710998535156,60.00911199188232,851.375
6,30,9,2018,10.0,6.916666666666667,26.0,26.0,0.5,40.0,2.0,2.0,50.00030625343323,768.625,0.0250000050700008,264724.0,276.07579986572256,60.00911199188232,798.0625
7,30,9,2018,13.0,7.016666666666667,39.0,39.0,0.6,38.0,1.0,1.0,50.00030625343323,768.625,0.0250000050700008,264724.0,276.07579986572256,60.00911199188232,798.0625
8,30,9,2018,13.0,7.05,35.0,35.0,0.6,43.0,6.0,2.0,50.00030625343323,768.625,0.0250000050700008,264724.0,276.07579986572256,60.00911199188232,798.0625
9,30,9,2018,7.0,6.683333333333334,21.0,21.0,0.3,26.0,24.0,2.0,50.0,764.875,0.0250000047750007,264896.0,276.0716998291016,60.00813999176025,711.25
10,30,9,2018,7.0,6.65,12.0,12.0,0.3,12.0,37.0,1.0,50.0,764.875,0.0250000047750007,264896.0,276.0716998291016,60.00813999176025,711.25
11,30,9,2018,4.5,6.5,13.0,10.0,0.3,7.0,43.0,1.0,50.0,764.875,0.0250000047750007,264896.0,276.0716998291016,60.00813999176025,711.25
12,30,9,2018,2.0,6.5,14.0,13.0,0.3,8.0,45.0,1.0,50.0,763.3125,0.025000005024001,265340.0,276.05209991455075,60.00735599517822,685.0
13,30,9,2018,5.0,6.5,17.0,17.0,0.3,7.0,49.0,3.0,50.0,763.3125,0.025000005024001,265340.0,276.05209991455075,60.00735599517822,685.0
14,30,9,2018,8.0,6.5,41.0,41.0,0.3,7.0,51.0,1.0,50.0,763.3125,0.025000005024001,265340.0,276.05209991455075,60.00735599517822,685.0
15,30,9,2018,19.0,7.0,47.0,47.0,0.3,7.0,50.0,1.0,50.00003749847412,761.0625,0.0250000046960003,265472.0,276.036600036621,60.00348799133301,685.0
16,30,9,2018,2.0,7.0,17.0,15.0,0.3,9.0,54.0,1.0,50.00003749847412,761.0625,0.0250000046960003,265472.0,276.036600036621,60.00348799133301,685.0
17,30,9,2018,2.0,6.966666666666667,26.0,26.0,0.3,11.0,56.0,1.0,50.00003749847412,761.0625,0.0250000046960003,265472.0,276.036600036621,60.00348799133301,685.0
18,30,9,2018,6.0,7.1,26.0,26.0,0.3,14.0,59.0,1.0,50.00003749847412,762.5,0.0250000045689996,265576.0,276.05279998779287,60.00461599731445,685.0
19,30,9,2018,3.0,7.116666666666666,35.0,35.0,0.3,20.0,50.0,3.0,50.00003749847412,762.5,0.0250000045689996,265576.0,276.05279998779287,60.00461599731445,685.0
20,30,9,2018,4.0,7.15,26.0,26.0,0.3,19.0,48.0,1.0,50.00003749847412,762.5,0.0250000045689996,265576.0,276.05279998779287,60.00461599731445,685.0
21,30,9,2018,6.0,7.083333333333333,27.0,27.0,0.3,45.0,21.0,3.0,50.0,761.0,0.0250000053880009,265776.0,276.0235998535156,60.00290799713135,685.0625
22,30,9,2018,11.0,7.35,33.0,33.0,0.5,62.0,5.0,1.0,50.0,761.0,0.0250000053880009,265776.0,276.0235998535156,60.00290799713135,685.0625
23,30,9,2018,10.0,7.65,24.0,20.0,0.5,48.0,22.0,1.0,50.0,761.0,0.0250000053880009,265776.0,276.0235998535156,60.00290799713135,685.0625
0,1,10,2018,6.0,7.65,19.0,14.0,0.3,14.0,60.0,1.0,50.0,762.25,0.0250000057399999,265968.0,276.0526998901367,60.00390799713135,741.375
1,1,10,2018,5.0,7.55,22.0,22.0,0.3,10.0,66.0,3.0,50.0,762.25,0.0250000057399999,265968.0,276.0526998901367,60.00390799713135,741.375
2,1,10,2018,6.0,7.483333333333333,20.0,20.0,0.3,11.0,65.0,1.0,50.0,762.25,0.0250000057399999,265968.0,276.0526998901367,60.00390799713135,741.375
3,1,10,2018,4.0,7.45,21.0,21.0,0.3,15.0,60.0,3.0,50.0,765.5,0.0250000047980006,265840.0,276.10869995117184,60.0070359954834,848.875
4,1,10,2018,8.0,7.616666666666666,16.0,16.0,0.3,17.0,49.0,3.0,50.0,765.5,0.0250000047980006,265840.0,276.10869995117184,60.0070359954834,848.875
5,1,10,2018,8.0,7.65,20.0,20.0,0.3,36.0,38.0,3.0,50.0,765.5,0.0250000047980006,265840.0,276.10869995117184,60.0070359954834,848.875
6,1,10,2018,8.0,7.65,28.0,28.0,0.3,40.0,32.0,3.0,50.0,766.6875,0.0250000044350009,265460.0,276.13239990234365,60.00765599822998,834.25
7,1,10,2018,10.0,7.75,23.0,23.0,0.3,38.0,34.0,1.0,50.0,766.6875,0.0250000044350009,265460.0,276.13239990234365,60.00765599822998,834.25
8,1,10,2018,9.0,7.716666666666667,21.0,21.0,0.3,19.0,54.0,1.0,50.0,766.6875,0.0250000044350009,265460.0,276.13239990234365,60.00765599822998,834.25
9,1,10,2018,4.0,7.45,20.0,20.0,0.3,12.0,62.0,1.0,50.0,767.3125,0.025000004048001,265568.0,276.1375,60.00911199188232,720.25
10,1,10,2018,8.0,7.416666666666667,22.0,22.0,0.3,10.0,65.0,1.0,50.0,767.3125,0.025000004048001,265568.0,276.1375,60.00911199188232,720.25
11,1,10,2018,10.0,7.283333333333333,22.0,14.0,0.3,10.0,70.0,1.0,50.0,767.3125,0.025000004048001,265568.0,276.1375,60.00911199188232,720.25
12,1,10,2018,6.0,7.15,23.0,14.0,0.3,9.0,74.0,1.0,50.0,762.9375,0.025000004617,265884.0,276.08190002441404,60.0037559967041,685.0
13,1,10,2018,4.0,6.85,24.0,15.0,0.3,8.0,76.0,1.0,50.0,762.9375,0.025000004617,265884.0,276.08190002441404,60.0037559967041,685.0
14,1,10,2018,8.0,6.683333333333334,24.0,19.0,0.3,9.0,78.0,1.0,50.0,762.9375,0.025000004617,265884.0,276.08190002441404,60.0037559967041,685.0
15,1,10,2018,13.0,6.883333333333334,25.0,20.0,0.3,11.0,80.0,1.0,50.0,761.0,0.025000005051,266072.0,276.0532000732422,60.00720799255371,685.0
16,1,10,2018,9.0,6.95,25.0,19.0,0.3,11.0,79.0,1.0,50.0,761.0,0.025000005051,266072.0,276.0532000732422,60.00720799255371,685.0
17,1,10,2018,10.0,7.133333333333334,24.0,14.0,0.3,13.0,77.0,1.0,50.0,761.0,0.025000005051,266072.0,276.0532000732422,60.00720799255371,685.0
18,1,10,2018,7.0,7.3,22.0,22.0,0.3,18.0,69.0,1.0,50.0,756.875,0.0250000052080005,266180.0,276.00899993896485,60.00567199707032,685.0
19,1,10,2018,10.0,7.466666666666667,36.0,36.0,0.3,31.0,52.0,1.0,50.0,756.875,0.0250000052080005,266180.0,276.00899993896485,60.00567199707032,685.0
20,1,10,2018,11.0,7.566666666666666,37.0,37.0,0.3,37.0,43.0,1.0,50.0,756.875,0.0250000052080005,266180.0,276.00899993896485,60.00567199707032,685.0
21,1,10,2018,11.0,7.3,44.0,44.0,0.3,58.0,21.0,1.0,50.0,755.875,0.0250000057280007,266260.0,275.98880004882807,60.00377599334717,685.0625
22,1,10,2018,13.0,7.666666666666667,37.0,37.0,0.3,53.0,24.0,1.0,50.0,755.875,0.0250000057280007,266260.0,275.98880004882807,60.00377599334717,685.0625
23,1,10,2018,6.0,7.8,38.0,38.0,0.3,50.0,24.0,1.0,50.0,755.875,0.0250000057280007,266260.0,275.98880004882807,60.00377599334717,685.0625
0,2,10,2018,9.0,7.9,48.0,48.0,0.3,55.0,18.0,1.0,50.0,761.8125,0.025000006306,266480.0,276.03699981689454,60.00315599822998,739.3125
1,2,10,2018,14.0,8.266666666666667,66.0,81.0,0.3,73.0,2.0,2.0,50.0,761.8125,0.025000006306,266480.0,276.03699981689454,60.00315599822998,739.3125
2,2,10,2018,6.0,8.333333333333334,41.0,41.0,0.3,51.0,17.0,1.0,50.0,761.8125,0.025000006306,266480.0,276.03699981689454,60.00315599822998,739.3125
3,2,10,2018,10.0,8.466666666666667,25.0,21.0,0.3,50.0,18.0,1.0,50.0,765.875,0.0250000046130009,266268.0,276.11209991455075,60.00650399780272,845.625
4,2,10,2018,13.0,8.533333333333333,30.0,30.0,0.3,56.0,11.0,1.0,50.0,765.875,0.0250000046130009,266268.0,276.11209991455075,60.00650399780272,845.625
5,2,10,2018,5.0,8.366666666666667,33.0,33.0,0.3,57.0,6.0,1.0,50.0,765.875,0.0250000046130009,266268.0,276.11209991455075,60.00650399780272,845.625
6,2,10,2018,3.0,8.266666666666667,18.0,16.0,0.3,36.0,26.0,3.0,50.0,765.9375,0.0250000042620003,265916.0,276.1289999389648,60.00517599487305,833.0625
7,2,10,2018,11.0,8.466666666666667,20.0,18.0,0.3,39.0,26.0,1.0,50.0,765.9375,0.0250000042620003,265916.0,276.1289999389648,60.00517599487305,833.0625
8,2,10,2018,11.0,8.633333333333333,39.0,39.0,0.3,50.0,18.0,2.0,50.0,765.9375,0.0250000042620003,265916.0,276.1289999389648,60.00517599487305,833.0625
9,2,10,2018,7.0,8.733333333333333,37.0,37.0,0.3,29.0,40.0,2.0,50.00008125305176,768.375,0.0250000043650008,265808.0,276.137200012207,60.00761199188232,718.8125
10,2,10,2018,8.0,8.733333333333333,21.0,21.0,0.3,13.0,61.0,1.0,50.00008125305176,768.375,0.0250000043650008,265808.0,276.137200012207,60.00761199188232,718.8125
11,2,10,2018,3.0,8.566666666666666,22.0,13.0,0.3,9.0,69.0,1.0,50.00008125305176,768.375,0.0250000043650008,265808.0,276.137200012207,60.00761199188232,718.8125
12,2,10,2018,4.0,8.433333333333334,23.0,6.0,0.3,9.0,74.0,1.0,50.0,764.625,0.0250000046430006,266080.0,276.0950997924804,60.0057559967041,685.0
13,2,10,2018,14.0,8.566666666666666,25.0,9.0,0.3,7.0,79.0,1.0,50.0,764.625,0.0250000046430006,266080.0,276.0950997924804,60.0057559967041,685.0
14,2,10,2018,13.0,8.7,25.0,12.0,0.3,7.0,81.0,1.0,50.0,764.625,0.0250000046430006,266080.0,276.0950997924804,60.0057559967041,685.0
15,2,10,2018,10.0,8.9,26.0,15.0,0.3,9.0,83.0,1.0,50.0,759.5,0.0250000063780006,266352.0,276.0129998779296,60.00372799682617,685.0
16,2,10,2018,7.0,8.866666666666667,27.0,18.0,0.3,10.0,86.0,1.0,50.0,759.5,0.0250000063780006,266352.0,276.0129998779296,60.00372799682617,685.0
17,2,10,2018,11.0,8.9,33.0,33.0,0.3,13.0,87.0,1.0,50.0,759.5,0.0250000063780006,266352.0,276.0129998779296,60.00372799682617,685.0
18,2,10,2018,10.0,9.033333333333331,40.0,40.0,0.3,26.0,73.0,1.0,50.0,756.875,0.0250000064100008,266396.0,275.98589996337887,60.00253999328614,685.0
19,2,10,2018,22.0,9.633333333333333,60.0,69.0,0.3,78.0,22.0,1.0,50.0,756.875,0.0250000064100008,266396.0,275.98589996337887,60.00253999328614,685.0
20,2,10,2018,22.0,10.1,70.0,90.0,0.7,95.0,6.0,2.0,50.0,756.875,0.0250000064100008,266396.0,275.98589996337887,60.00253999328614,685.0
21,2,10,2018,33.0,10.766666666666667,84.0,118.0,1.0,94.0,1.0,2.0,50.0,755.125,0.0250000061179995,266508.0,275.9727999877929,60.00264399719238,685.0
22,2,10,2018,35.0,11.633333333333333,69.0,88.0,0.5,74.0,2.0,2.0,50.0,755.125,0.0250000061179995,266508.0,275.9727999877929,60.00264399719238,685.0
23,2,10,2018,24.0,12.1,82.0,113.0,0.3,71.0,2.0,1.0,50.0,755.125,0.0250000061179995,266508.0,275.9727999877929,60.00264399719238,685.0
0,3,10,2018,15.0,12.366666666666667,60.0,69.0,0.3,63.0,3.0,1.0,50.0,762.875,0.025000006035,266800.0,276.05029998779287,60.00210799407959,738.0625
1,3,10,2018,15.0,12.533333333333331,47.0,47.0,0.3,56.0,7.0,1.0,50.0,762.875,0.025000006035,266800.0,276.05029998779287,60.00210799407959,738.0625
2,3,10,2018,11.0,12.533333333333331,26.0,26.0,0.3,52.0,10.0,1.0,50.0,762.875,0.025000006035,266800.0,276.05029998779287,60.00210799407959,738.0625
3,3,10,2018,12.0,12.566666666666666,40.0,40.0,0.3,62.0,3.0,1.0,50.0,765.5625,0.0250000043950006,266648.0,276.1126998901367,60.00407999420166,844.0625
4,3,10,2018,14.0,12.6,48.0,48.0,0.3,59.0,4.5,1.0,50.0,765.5625,0.0250000043950006,266648.0,276.1126998901367,60.00407999420166,844.0625
5,3,10,2018,2.0,12.466666666666669,53.0,55.0,0.3,56.0,6.0,3.0,50.0,765.5625,0.0250000043950006,266648.0,276.1126998901367,60.00407999420166,844.0625
6,3,10,2018,17.0,12.733333333333333,52.0,53.0,0.3,59.0,3.0,1.0,50.0,766.3125,0.0250000036469996,266400.0,276.13759979248044,60.004015991210935,833.0
7,3,10,2018,14.0,12.733333333333333,44.0,44.0,0.3,61.0,2.0,1.0,50.0,766.3125,0.0250000036469996,266400.0,276.13759979248044,60.004015991210935,833.0
8,3,10,2018,13.0,12.966666666666669,50.0,50.0,0.3,58.0,7.0,2.0,50.0,766.3125,0.0250000036469996,266400.0,276.13759979248044,60.004015991210935,833.0
9,3,10,2018,13.0,13.066666666666666,51.0,52.0,0.3,49.0,21.0,2.0,50.0,767.9375,0.025000004718,266320.0,276.12369995117183,60.00379999542236,717.75
10,3,10,2018,13.0,13.066666666666666,57.0,64.0,0.3,41.0,37.0,2.0,50.0,767.9375,0.025000004718,266320.0,276.12369995117183,60.00379999542236,717.75
11,3,10,2018,6.0,13.1,34.0,34.0,0.3,34.0,47.0,2.0,50.0,767.9375,0.025000004718,266320.0,276.12369995117183,60.00379999542236,717.75
12,3,10,2018,5.0,13.166666666666666,22.0,8.0,0.3,18.0,69.0,1.0,50.0,761.9375,0.0250000060450006,266608.0,276.0414999389648,60.003527992248536,685.0
13,3,10,2018,9.0,13.1,27.0,8.666666666666666,0.3,8.0,85.0,1.0,50.0,761.9375,0.0250000060450006,266608.0,276.0414999389648,60.003527992248536,685.0
14,3,10,2018,13.0,13.166666666666666,28.0,9.333333333333334,0.3,9.0,91.0,1.0,50.0,761.9375,0.0250000060450006,266608.0,276.0414999389648,60.003527992248536,685.0
15,3,10,2018,8.0,13.2,30.0,10.0,0.3,9.0,95.0,1.0,50.0,759.5,0.025000007596001,266776.0,275.9947998046875,60.00244399261474,685.0
16,3,10,2018,5.0,13.1,31.0,21.0,0.3,10.0,98.0,1.0,50.0,759.5,0.025000007596001,266776.0,275.9947998046875,60.00244399261474,685.0
17,3,10,2018,12.0,13.4,32.0,32.0,0.3,12.0,97.0,1.0,50.0,759.5,0.025000007596001,266776.0,275.9947998046875,60.00244399261474,685.0
18,3,10,2018,10.0,13.6,49.0,49.0,0.3,27.0,81.0,1.0,50.0,757.75,0.0250000065519996,266812.0,275.9919000244141,60.00244399261474,685.0
19,3,10,2018,14.0,13.6,51.0,51.0,0.3,44.0,55.0,1.0,50.0,757.75,0.0250000065519996,266812.0,275.9919000244141,60.00244399261474,685.0
20,3,10,2018,31.0,14.2,76.0,102.0,0.3,72.0,22.0,1.0,50.0,757.75,0.0250000065519996,266812.0,275.9919000244141,60.00244399261474,685.0
21,3,10,2018,23.0,14.633333333333333,90.0,129.0,0.3,83.0,3.0,1.0,50.0,757.8125,0.0250000065839998,266940.0,275.9919998168945,60.001903991699216,685.0
22,3,10,2018,19.0,15.033333333333331,56.0,61.0,0.3,52.0,34.0,3.0,50.0,757.8125,0.0250000065839998,266940.0,275.9919998168945,60.001903991699216,685.0
23,3,10,2018,19.0,15.3,55.0,59.0,0.3,70.0,18.0,1.0,50.0,757.8125,0.0250000065839998,266940.0,275.9919998168945,60.001903991699216,685.0
0,4,10,2018,13.0,15.4,65.0,79.0,0.3,81.0,4.0,1.0,50.0,763.1875,0.0250000064810011,267160.0,276.0335998535156,60.0038159942627,732.0625
1,4,10,2018,14.0,15.133333333333333,53.0,56.0,0.3,69.0,14.0,3.0,50.0,763.1875,0.0250000064810011,267160.0,276.0335998535156,60.0038159942627,732.0625
2,4,10,2018,18.0,15.0,59.0,68.0,0.3,80.0,2.0,1.0,50.0,763.1875,0.0250000064810011,267160.0,276.0335998535156,60.0038159942627,732.0625
3,4,10,2018,16.0,14.433333333333334,61.0,71.0,0.3,75.0,4.0,3.0,50.0,769.375,0.0250000072090011,266924.0,276.0838998413085,60.00512399291992,828.3125
4,4,10,2018,12.0,13.666666666666666,50.0,50.0,0.3,64.0,9.0,3.0,50.0,769.375,0.0250000072090011,266924.0,276.0838998413085,60.00512399291992,828.3125
