Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
5,4,10,2018,6.0,13.066666666666666,51.0,51.0,0.3,68.0,2.0,3.0,50.0,769.375,0.0250000072090011,266924.0,276.0838998413085,60.00512399291992,828.3125
6,4,10,2018,15.0,13.066666666666666,45.0,45.0,0.3,65.0,4.0,3.0,50.0,773.5625,0.0250000071290005,266392.0,276.13209991455074,60.00540399169922,819.4375
7,4,10,2018,13.0,13.0,48.0,48.0,0.3,65.0,6.0,3.0,50.0,773.5625,0.0250000071290005,266392.0,276.13209991455074,60.00540399169922,819.4375
8,4,10,2018,17.0,13.2,51.0,51.0,0.3,53.0,17.0,1.0,50.0,773.5625,0.0250000071290005,266392.0,276.13209991455074,60.00540399169922,819.4375
9,4,10,2018,18.0,13.4,60.0,70.0,0.3,50.0,23.0,2.0,50.0,774.8125,0.0250000072150006,266252.0,276.12919982910154,60.00167999267578,713.875
10,4,10,2018,39.0,14.233333333333333,74.0,98.0,0.6,57.0,29.0,8.0,50.0,774.8125,0.0250000072150006,266252.0,276.12919982910154,60.00167999267578,713.875
11,4,10,2018,66.0,16.366666666666667,89.0,109.0,1.1,47.0,58.0,16.0,50.0,774.8125,0.0250000072150006,266252.0,276.12919982910154,60.00167999267578,713.875
12,4,10,2018,60.0,17.8,81.0,75.0,1.1,41.0,88.0,17.0,50.0,769.8125,0.0250000074819997,266652.0,276.08169982910147,60.00308399200439,685.0
13,4,10,2018,66.0,19.53333333333333,89.0,82.0,1.1,38.0,117.0,17.0,50.0,769.8125,0.0250000074819997,266652.0,276.08169982910147,60.00308399200439,685.0
14,4,10,2018,62.0,21.166666666666668,84.0,70.0,1.0,36.0,134.0,17.0,50.0,769.8125,0.0250000074819997,266652.0,276.08169982910147,60.00308399200439,685.0
15,4,10,2018,58.0,22.666666666666668,79.0,80.0,0.9,39.0,128.0,14.0,50.0,764.6875,0.0250000086630005,266692.0,276.0213998413085,60.00034799194336,685.0
16,4,10,2018,56.0,24.1,76.0,92.0,0.7,28.0,150.0,12.0,50.0,764.6875,0.0250000086630005,266692.0,276.0213998413085,60.00034799194336,685.0
17,4,10,2018,68.0,26.166666666666668,91.0,106.0,0.8,34.0,147.0,10.0,50.0,764.6875,0.0250000086630005,266692.0,276.0213998413085,60.00034799194336,685.0
18,4,10,2018,70.0,28.33333333333333,94.0,111.0,0.8,75.0,103.0,9.0,50.0,763.1875,0.0250000084509998,266788.0,276.00940002441405,60.00220399475098,685.0
19,4,10,2018,76.0,30.566666666666663,104.0,158.0,1.3,103.0,9.0,5.0,50.0,763.1875,0.0250000084509998,266788.0,276.00940002441405,60.00220399475098,685.0
20,4,10,2018,80.0,32.8,109.0,168.0,1.1,103.0,13.0,4.0,50.0,763.1875,0.0250000084509998,266788.0,276.00940002441405,60.00220399475098,685.0
21,4,10,2018,86.0,35.4,114.0,172.0,1.0,95.0,67.0,6.0,50.0,762.6875,0.0250000083310008,266744.0,276.00619995117194,60.00187599182129,685.0
22,4,10,2018,88.0,38.16666666666666,116.0,137.0,1.1,51.0,108.0,8.0,50.0,762.6875,0.0250000083310008,266744.0,276.00619995117194,60.00187599182129,685.0
23,4,10,2018,92.0,40.833333333333336,121.0,162.0,1.3,103.0,6.0,4.0,50.0,762.6875,0.0250000083310008,266744.0,276.00619995117194,60.00187599182129,685.0
0,5,10,2018,91.0,43.53333333333333,120.0,164.0,1.2,103.0,2.0,3.0,50.0,766.4375,0.0250000091600008,266800.0,276.032200012207,60.00384799194336,729.75
1,5,10,2018,85.0,45.9,113.0,167.0,1.2,103.0,2.0,2.0,50.0,766.4375,0.0250000091600008,266800.0,276.032200012207,60.00384799194336,729.75
2,5,10,2018,79.0,47.5,105.0,152.0,1.1,103.0,2.0,2.0,50.0,766.4375,0.0250000091600008,266800.0,276.032200012207,60.00384799194336,729.75
3,5,10,2018,82.0,49.46666666666667,109.0,112.0,1.0,103.0,2.0,2.0,50.0,770.0,0.0250000081520006,266500.0,276.07729980468747,60.00330799102783,824.8125
4,5,10,2018,91.0,51.86666666666667,120.0,118.0,1.0,93.0,1.5,1.0,50.0,770.0,0.0250000081520006,266500.0,276.07729980468747,60.00330799102783,824.8125
5,5,10,2018,99.0,54.53333333333333,130.0,115.0,0.9,78.0,1.0,1.0,50.0,770.0,0.0250000081520006,266500.0,276.07729980468747,60.00330799102783,824.8125
6,5,10,2018,104.0,57.56666666666667,136.0,113.0,0.9,69.0,5.0,1.0,50.0,772.3125,0.0250000072140004,266040.0,276.11709991455075,60.00376399230957,816.125
7,5,10,2018,100.0,60.43333333333333,131.0,111.0,0.9,68.0,2.0,1.0,50.0,772.3125,0.0250000072140004,266040.0,276.11709991455075,60.00376399230957,816.125
8,5,10,2018,96.0,63.03333333333333,126.0,109.0,0.9,65.0,7.0,1.0,50.0,772.3125,0.0250000072140004,266040.0,276.11709991455075,60.00376399230957,816.125
9,5,10,2018,98.0,65.76666666666667,129.0,114.0,0.9,52.0,26.0,2.0,50.0,773.6875,0.0250000091639999,265840.0,276.097200012207,60.00133199310303,712.375
10,5,10,2018,95.0,68.53333333333333,125.0,102.0,0.9,44.0,41.0,5.0,50.0,773.6875,0.0250000091639999,265840.0,276.097200012207,60.00133199310303,712.375
11,5,10,2018,86.0,71.2,114.0,91.0,1.0,45.0,53.0,8.0,50.0,773.6875,0.0250000091639999,265840.0,276.097200012207,60.00133199310303,712.375
12,5,10,2018,81.0,73.4,108.0,86.0,1.0,48.0,66.0,10.0,50.00008125305176,768.1875,0.025000008599,266040.0,276.0544998168945,60.00259199523926,685.0
13,5,10,2018,89.0,75.93333333333334,118.0,89.25,1.0,45.0,89.0,11.0,50.00008125305176,768.1875,0.025000008599,266040.0,276.0544998168945,60.00259199523926,685.0
14,5,10,2018,94.0,78.5,124.0,92.5,0.9,40.0,121.0,12.0,50.00008125305176,768.1875,0.025000008599,266040.0,276.0544998168945,60.00259199523926,685.0
15,5,10,2018,93.0,81.0,123.0,95.75,0.8,33.0,154.0,12.0,50.00003749847412,768.3125,0.0250000090640001,266132.0,276.0507000732422,60.00302799224853,685.0
16,5,10,2018,86.0,82.56666666666666,114.0,99.0,0.7,31.0,167.0,11.0,50.00003749847412,768.3125,0.0250000090640001,266132.0,276.0507000732422,60.00302799224853,685.0
17,5,10,2018,91.0,83.4,120.0,120.0,0.6,30.0,173.0,9.0,50.00003749847412,768.3125,0.0250000090640001,266132.0,276.0507000732422,60.00302799224853,685.0
18,5,10,2018,93.0,84.5,123.0,128.0,0.7,49.0,147.0,7.0,50.0,767.3125,0.0250000074439998,266144.0,276.05970001220703,60.00911199188232,685.0
19,5,10,2018,117.0,86.2,153.0,165.0,1.1,103.0,44.0,4.0,50.0,767.3125,0.0250000074439998,266144.0,276.05970001220703,60.00911199188232,685.0
20,5,10,2018,116.0,88.0,151.0,192.0,1.3,103.0,4.0,3.0,50.0,767.3125,0.0250000074439998,266144.0,276.05970001220703,60.00911199188232,685.0
21,5,10,2018,116.0,89.93333333333334,151.0,199.0,1.1,103.0,9.0,2.0,50.0,760.3125,0.0250000048479996,266340.0,276.0327999877929,60.00911199188232,685.0
22,5,10,2018,107.0,91.63333333333334,140.0,159.0,1.0,93.0,38.0,3.0,50.0,760.3125,0.0250000048479996,266340.0,276.0327999877929,60.00911199188232,685.0
23,5,10,2018,103.0,92.8,135.0,122.0,0.9,69.0,54.0,2.0,50.0,760.3125,0.0250000048479996,266340.0,276.0327999877929,60.00911199188232,685.0
0,6,10,2018,70.0,92.8,94.0,88.66666666666666,0.7,52.0,54.0,3.0,50.0,755.9375,0.0250000030889995,266784.0,276.0317999267578,60.00886399841311,736.125
1,6,10,2018,18.0,90.86666666666666,26.0,55.33333333333333,0.3,23.0,61.0,2.0,50.0,755.9375,0.0250000030889995,266784.0,276.0317999267578,60.00886399841311,736.125
2,6,10,2018,11.0,88.56666666666666,22.0,22.0,0.3,19.0,62.0,2.0,50.0,755.9375,0.0250000030889995,266784.0,276.0317999267578,60.00886399841311,736.125
3,6,10,2018,8.0,85.96666666666667,27.0,27.0,0.3,20.0,57.0,1.0,50.0,756.75,0.0250000023870002,266844.0,276.06169982910154,60.00911199188232,845.4375
4,6,10,2018,10.0,83.36666666666666,20.0,20.0,0.3,13.0,57.0,3.0,50.0,756.75,0.0250000023870002,266844.0,276.06169982910154,60.00911199188232,845.4375
5,6,10,2018,5.0,80.46666666666667,15.0,20.25,0.3,10.0,48.0,3.0,50.0,756.75,0.0250000023870002,266844.0,276.06169982910154,60.00911199188232,845.4375
6,6,10,2018,3.0,77.53333333333333,13.0,20.5,0.3,10.0,43.0,1.0,50.0,758.8125,0.0250000024920012,266392.0,276.089700012207,60.00486799621582,831.0625
7,6,10,2018,2.0,74.76666666666667,13.0,20.75,0.3,13.0,41.0,3.0,50.0,758.8125,0.0250000024920012,266392.0,276.089700012207,60.00486799621582,831.0625
8,6,10,2018,1.0,72.16666666666667,21.0,21.0,0.3,17.0,39.0,3.0,50.0,758.8125,0.0250000024920012,266392.0,276.089700012207,60.00486799621582,831.0625
9,6,10,2018,1.0,69.46666666666667,15.0,15.0,0.3,12.0,48.0,3.0,50.00001874923706,758.8125,0.0250000020930003,266376.0,276.08119995117187,60.00911199188232,715.6875
10,6,10,2018,2.0,66.5,32.0,32.0,0.3,13.0,50.0,3.0,50.00001874923706,758.8125,0.0250000020930003,266376.0,276.08119995117187,60.00911199188232,715.6875
11,6,10,2018,3.0,63.3,37.0,37.0,0.3,12.0,55.0,3.0,50.00001874923706,758.8125,0.0250000020930003,266376.0,276.08119995117187,60.00911199188232,715.6875
12,6,10,2018,3.0,59.93333333333333,20.0,20.0,0.3,13.0,57.0,3.0,50.0,755.4375,0.025000001836,266612.0,276.05299987792966,60.00638799285888,685.0
13,6,10,2018,1.0,56.63333333333333,19.0,13.0,0.3,12.0,62.0,3.0,50.0,755.4375,0.025000001836,266612.0,276.05299987792966,60.00638799285888,685.0
14,6,10,2018,5.0,53.6,27.0,27.0,0.3,13.0,63.0,3.0,50.0,755.4375,0.025000001836,266612.0,276.05299987792966,60.00638799285888,685.0
15,6,10,2018,3.0,50.43333333333333,28.0,28.0,0.3,14.0,64.0,3.0,50.0,760.4375,0.0250000062349997,266764.0,276.022200012207,60.00185199737549,685.0
16,6,10,2018,2.0,47.333333333333336,20.0,20.0,0.3,13.0,63.0,3.0,50.0,760.4375,0.0250000062349997,266764.0,276.022200012207,60.00185199737549,685.0
17,6,10,2018,3.0,44.56666666666667,19.0,14.0,0.3,15.0,62.0,3.0,50.0,760.4375,0.0250000062349997,266764.0,276.022200012207,60.00185199737549,685.0
18,6,10,2018,5.0,42.03333333333333,18.0,17.0,0.3,19.0,59.0,3.0,50.0,753.25,0.0250000032350011,266904.0,276.00139984130857,60.0070239944458,685.0
19,6,10,2018,6.0,39.266666666666666,27.0,27.0,0.3,24.0,53.0,3.0,50.0,753.25,0.0250000032350011,266904.0,276.00139984130857,60.0070239944458,685.0
20,6,10,2018,9.0,36.43333333333333,29.0,29.0,0.3,29.0,47.0,3.0,50.0,753.25,0.0250000032350011,266904.0,276.00139984130857,60.0070239944458,685.0
21,6,10,2018,5.0,33.5,28.0,28.0,0.3,31.0,40.0,3.0,50.0,752.125,0.0250000025570001,266972.0,276.00239990234365,60.00709599304199,685.0
22,6,10,2018,6.0,30.83333333333333,22.0,22.0,0.3,36.0,36.0,3.0,50.0,752.125,0.0250000025570001,266972.0,276.00239990234365,60.00709599304199,685.0
23,6,10,2018,1.0,27.83333333333333,21.0,21.0,0.3,30.0,40.0,3.0,50.0,752.125,0.0250000025570001,266972.0,276.00239990234365,60.00709599304199,685.0
0,7,10,2018,7.0,24.966666666666665,40.0,40.0,0.3,58.0,10.0,3.0,50.0,754.5,0.025000002855001,267020.0,276.01919982910147,60.00335199737549,735.0625
1,7,10,2018,7.0,21.3,61.0,71.0,0.3,66.0,1.0,1.0,50.0,754.5,0.025000002855001,267020.0,276.01919982910147,60.00335199737549,735.0625
2,7,10,2018,10.0,17.766666666666666,60.0,69.0,0.3,62.0,1.0,1.0,50.0,754.5,0.025000002855001,267020.0,276.01919982910147,60.00335199737549,735.0625
3,7,10,2018,9.0,14.2,59.0,68.0,0.3,56.0,2.0,1.0,50.0,758.0625,0.0250000019090008,266684.0,276.08070007324216,60.00748799133301,843.5
4,7,10,2018,5.0,10.8,48.0,48.0,0.3,47.0,4.0,3.0,50.0,758.0625,0.0250000019090008,266684.0,276.08070007324216,60.00748799133301,843.5
5,7,10,2018,1.0,7.4,21.0,20.0,0.3,41.0,6.0,3.0,50.0,758.0625,0.0250000019090008,266684.0,276.08070007324216,60.00748799133301,843.5
6,7,10,2018,4.0,5.2,24.0,24.0,0.3,36.0,11.0,3.0,50.0,758.875,0.0250000022919997,266124.0,276.094700012207,60.0075119934082,830.3125
7,7,10,2018,4.0,4.733333333333333,25.0,25.0,0.3,40.0,10.0,3.0,50.0,758.875,0.0250000022919997,266124.0,276.094700012207,60.0075119934082,830.3125
8,7,10,2018,5.0,4.533333333333333,42.0,42.0,0.3,32.0,15.0,1.0,50.0,758.875,0.0250000022919997,266124.0,276.094700012207,60.0075119934082,830.3125
9,7,10,2018,9.0,4.566666666666666,50.0,50.0,0.3,36.0,16.0,1.0,50.0,760.625,0.0250000020540002,265768.0,276.09739990234374,60.007015991210935,714.8125
10,7,10,2018,16.0,4.766666666666667,47.0,47.0,0.3,34.0,29.0,2.0,50.0,760.625,0.0250000020540002,265768.0,276.09739990234374,60.007015991210935,714.8125
11,7,10,2018,14.0,5.066666666666666,28.0,28.0,0.3,20.0,47.0,2.0,50.0,760.625,0.0250000020540002,265768.0,276.09739990234374,60.007015991210935,714.8125
12,7,10,2018,15.0,5.466666666666667,21.0,16.0,0.3,15.0,65.0,2.0,50.0,756.125,0.0250000028579998,266056.0,276.0357000732421,60.00534399414062,685.0
13,7,10,2018,13.0,5.833333333333333,23.0,22.0,0.3,17.0,72.0,2.0,50.0,756.125,0.0250000028579998,266056.0,276.0357000732421,60.00534399414062,685.0
14,7,10,2018,6.0,6.0,23.0,6.0,0.3,10.0,74.0,1.0,50.0,756.125,0.0250000028579998,266056.0,276.0357000732421,60.00534399414062,685.0
15,7,10,2018,6.0,6.166666666666667,23.0,18.0,0.3,11.0,74.0,1.0,50.0,752.75,0.0250000039590001,266224.0,275.98539978027344,60.0017319946289,685.0
16,7,10,2018,7.0,6.333333333333333,26.0,26.0,0.3,11.0,76.0,1.0,50.0,752.75,0.0250000039590001,266224.0,275.98539978027344,60.0017319946289,685.0
17,7,10,2018,8.0,6.5,35.0,35.0,0.3,14.0,74.0,1.0,50.0,752.75,0.0250000039590001,266224.0,275.98539978027344,60.0017319946289,685.0
18,7,10,2018,8.0,6.666666666666667,51.0,52.0,0.3,22.0,64.0,1.0,50.0,750.0,0.0250000044950004,266276.0,275.94279998779297,60.00416799163818,685.0
19,7,10,2018,17.0,7.2,66.0,82.0,0.3,43.0,41.0,1.0,50.0,750.0,0.0250000044950004,266276.0,275.94279998779297,60.00416799163818,685.0
20,7,10,2018,18.0,7.633333333333334,66.0,81.0,0.3,57.0,24.0,1.0,50.0,750.0,0.0250000044950004,266276.0,275.94279998779297,60.00416799163818,685.0
21,7,10,2018,22.0,8.266666666666667,95.0,139.0,0.3,80.0,1.0,2.0,50.0,750.0625,0.0250000048620011,266332.0,275.93639984130857,60.00515599822998,685.0
22,7,10,2018,28.0,9.133333333333333,94.0,137.0,0.3,70.0,1.0,1.0,50.0,750.0625,0.0250000048620011,266332.0,275.93639984130857,60.00515599822998,685.0
23,7,10,2018,16.0,9.566666666666666,60.0,70.0,0.3,61.0,1.0,3.0,50.0,750.0625,0.0250000048620011,266332.0,275.93639984130857,60.00515599822998,685.0
0,8,10,2018,15.0,9.9,51.0,52.0,0.3,60.0,2.0,1.0,50.0,755.875,0.0250000045740008,266532.0,276.0066000366211,60.00222799682617,734.6875
1,8,10,2018,14.0,10.166666666666666,54.0,57.0,0.3,53.0,2.0,3.0,50.0,755.875,0.0250000045740008,266532.0,276.0066000366211,60.00222799682617,734.6875
2,8,10,2018,14.0,10.333333333333334,53.0,56.0,0.3,56.0,2.0,3.0,50.0,755.875,0.0250000045740008,266532.0,276.0066000366211,60.00222799682617,734.6875
3,8,10,2018,19.0,10.8,53.0,56.0,0.3,59.0,2.0,1.0,50.0,757.8125,0.0250000024580005,266352.0,276.0741998291016,60.00841999816897,844.5625
4,8,10,2018,24.0,11.4,53.0,56.0,0.3,57.0,2.0,1.0,50.0,757.8125,0.0250000024580005,266352.0,276.0741998291016,60.00841999816897,844.5625
5,8,10,2018,15.0,11.866666666666667,51.0,51.0,0.3,58.0,2.0,1.0,50.0,757.8125,0.0250000024580005,266352.0,276.0741998291016,60.00841999816897,844.5625
6,8,10,2018,17.0,12.2,44.0,44.0,0.3,59.0,2.0,1.0,50.0,759.4375,0.0250000024950001,265812.0,276.09600006103506,60.003751991271976,828.3125
7,8,10,2018,11.0,12.333333333333334,52.0,54.0,0.3,62.0,2.0,1.0,50.0,759.4375,0.0250000024950001,265812.0,276.09600006103506,60.003751991271976,828.3125
8,8,10,2018,25.0,12.833333333333334,77.0,104.0,0.3,63.0,3.0,3.0,50.0,759.4375,0.0250000024950001,265812.0,276.09600006103506,60.003751991271976,828.3125
9,8,10,2018,25.0,13.366666666666667,71.0,92.0,0.3,65.0,6.0,3.0,50.0,760.3125,0.0250000025009997,265648.0,276.0873999023437,60.00167599487305,710.625
10,8,10,2018,24.0,14.0,71.0,92.0,0.3,66.0,12.0,3.0,50.0,760.3125,0.0250000025009997,265648.0,276.0873999023437,60.00167599487305,710.625
11,8,10,2018,14.0,14.433333333333334,45.0,45.0,0.3,42.0,36.0,2.0,50.0,760.3125,0.0250000025009997,265648.0,276.0873999023437,60.00167599487305,710.625
12,8,10,2018,9.0,14.6,20.0,35.666666666666664,0.3,12.0,65.0,1.0,50.0,756.625,0.025000004098,265996.0,276.0255999755859,60.00243599700928,685.0
13,8,10,2018,7.0,14.7,25.0,26.33333333333333,0.3,10.0,80.0,2.0,50.0,756.625,0.025000004098,265996.0,276.0255999755859,60.00243599700928,685.0
14,8,10,2018,7.0,14.766666666666667,27.0,17.0,0.3,10.0,86.0,2.0,50.0,756.625,0.025000004098,265996.0,276.0255999755859,60.00243599700928,685.0
15,8,10,2018,9.0,14.766666666666667,28.0,28.0,0.3,11.0,87.0,2.0,50.0,756.75,0.0250000040680002,266344.0,276.02709991455083,60.00673199462891,685.0
16,8,10,2018,10.0,14.566666666666666,30.0,30.0,0.3,13.0,81.0,1.0,50.0,756.75,0.0250000040680002,266344.0,276.02709991455083,60.00673199462891,685.0
17,8,10,2018,9.0,14.4,38.0,38.0,0.3,23.0,70.0,1.0,50.0,756.75,0.0250000040680002,266344.0,276.02709991455083,60.00673199462891,685.0
18,8,10,2018,11.0,14.266666666666667,50.0,50.0,0.3,31.0,58.0,1.0,50.0,755.0,0.0250000044689998,266392.0,275.9997998046875,60.00667599487305,685.0
19,8,10,2018,16.0,14.366666666666667,59.0,68.0,0.3,46.0,41.0,1.0,50.0,755.0,0.0250000044689998,266392.0,275.9997998046875,60.00667599487305,685.0
20,8,10,2018,25.0,15.0,85.0,120.0,0.3,92.0,1.0,2.0,50.0,755.0,0.0250000044689998,266392.0,275.9997998046875,60.00667599487305,685.0
21,8,10,2018,24.0,15.6,89.0,128.0,0.3,82.0,2.0,2.0,50.0,752.0625,0.0250000038660001,266368.0,275.98259979248047,60.00428799438478,685.0
22,8,10,2018,13.0,15.8,68.0,85.0,0.3,54.0,24.0,1.0,50.0,752.0625,0.0250000038660001,266368.0,275.98259979248047,60.00428799438478,685.0
23,8,10,2018,5.0,15.7,46.0,46.0,0.3,20.0,47.0,1.0,50.0,752.0625,0.0250000038660001,266368.0,275.98259979248047,60.00428799438478,685.0
0,9,10,2018,4.0,15.566666666666666,57.0,63.0,0.3,18.0,45.0,1.0,50.0,754.0,0.025000002673,266804.0,276.0141000366211,60.00911199188232,743.4375
1,9,10,2018,6.0,15.2,45.0,45.0,0.3,16.0,45.0,3.0,50.0,754.0,0.025000002673,266804.0,276.0141000366211,60.00911199188232,743.4375
2,9,10,2018,2.0,14.666666666666666,16.0,8.0,0.3,9.0,52.0,1.0,50.0,754.0,0.025000002673,266804.0,276.0141000366211,60.00911199188232,743.4375
3,9,10,2018,3.0,14.033333333333331,16.0,9.0,0.3,9.0,52.0,1.0,50.0,755.75,0.0250000024239998,266836.0,276.0144998168945,60.00911199188232,821.9375
4,9,10,2018,2.0,13.166666666666666,10.0,10.0,0.3,10.0,49.5,2.0,50.0,755.75,0.0250000024239998,266836.0,276.0144998168945,60.00911199188232,821.9375
5,9,10,2018,2.0,12.7,15.0,10.0,0.3,13.0,47.0,1.0,50.0,755.75,0.0250000024239998,266836.0,276.0144998168945,60.00911199188232,821.9375
6,9,10,2018,1.0,12.233333333333333,14.0,8.0,0.3,13.0,46.0,1.0,50.0,753.0,0.0250000021379999,266652.0,276.0378997802734,60.00911199188232,827.25
7,9,10,2018,4.0,11.9,13.0,13.0,0.3,18.0,41.0,1.0,50.0,753.0,0.0250000021379999,266652.0,276.0378997802734,60.00911199188232,827.25
8,9,10,2018,2.0,11.5,26.0,26.0,0.3,12.0,46.0,1.0,50.0,753.0,0.0250000021379999,266652.0,276.0378997802734,60.00911199188232,827.25
9,9,10,2018,2.0,10.933333333333334,42.0,42.0,0.3,9.0,47.0,1.0,50.0,753.0625,0.025000001968,266688.0,276.0192999267578,60.00473599243164,715.75
10,9,10,2018,6.0,10.333333333333334,58.0,65.0,0.3,9.0,48.0,1.0,50.0,753.0625,0.025000001968,266688.0,276.0192999267578,60.00473599243164,715.75
11,9,10,2018,4.0,9.966666666666669,45.0,45.0,0.3,7.0,49.0,1.0,50.0,753.0625,0.025000001968,266688.0,276.0192999267578,60.00473599243164,715.75
12,9,10,2018,7.0,9.633333333333333,25.0,25.0,0.3,7.0,48.0,1.0,50.0,751.25,0.0250000022440012,267212.0,275.99369995117183,60.00683199310303,685.0
13,9,10,2018,6.0,9.466666666666669,31.0,31.0,0.3,7.0,50.0,3.0,50.0,751.25,0.0250000022440012,267212.0,275.99369995117183,60.00683199310303,685.0
14,9,10,2018,2.0,8.7,27.0,27.0,0.3,7.0,52.0,3.0,50.0,751.25,0.0250000022440012,267212.0,275.99369995117183,60.00683199310303,685.0
15,9,10,2018,2.0,7.933333333333334,24.0,24.0,0.3,8.0,50.0,3.0,50.0,751.6875,0.02500000337,267140.0,275.97739990234373,60.00341999816894,685.0
16,9,10,2018,2.0,7.2,15.0,12.0,0.3,8.0,48.0,3.0,50.0,751.6875,0.02500000337,267140.0,275.97739990234373,60.00341999816894,685.0
17,9,10,2018,2.0,6.8,14.0,14.0,0.3,9.0,45.0,1.0,50.0,751.6875,0.02500000337,267140.0,275.97739990234373,60.00341999816894,685.0
18,9,10,2018,1.0,6.533333333333333,21.0,21.0,0.3,12.0,42.0,1.0,50.0,745.5625,0.0250000030340012,267168.0,275.9160998535156,60.00184399414064,685.0
19,9,10,2018,6.0,6.5,29.0,29.0,0.3,18.0,34.0,1.0,50.0,745.5625,0.0250000030340012,267168.0,275.9160998535156,60.00184399414064,685.0
20,9,10,2018,7.0,6.5,33.0,33.0,0.3,23.0,28.0,1.0,50.0,745.5625,0.0250000030340012,267168.0,275.9160998535156,60.00184399414064,685.0
21,9,10,2018,5.0,6.366666666666666,31.0,31.0,0.3,25.0,24.0,3.0,50.0,748.75,0.0250000033090002,267168.0,275.94679992675776,60.00529599761962,685.0
22,9,10,2018,4.0,6.166666666666667,32.0,32.0,0.3,41.0,5.0,3.0,50.0,748.75,0.0250000033090002,267168.0,275.94679992675776,60.00529599761962,685.0
23,9,10,2018,6.0,6.066666666666666,24.0,24.0,0.3,42.0,3.0,3.0,50.0,748.75,0.0250000033090002,267168.0,275.94679992675776,60.00529599761962,685.0
0,10,10,2018,5.0,5.866666666666666,29.0,29.0,0.3,45.0,1.0,3.0,50.0,751.3125,0.0250000028150007,267320.0,275.971900024414,60.001655990600575,737.25
1,10,10,2018,4.0,5.466666666666667,26.0,26.0,0.3,45.0,2.0,3.0,50.0,751.3125,0.0250000028150007,267320.0,275.971900024414,60.001655990600575,737.25
2,10,10,2018,6.0,4.833333333333333,52.0,54.0,0.3,46.0,2.0,1.0,50.0,751.3125,0.0250000028150007,267320.0,275.971900024414,60.001655990600575,737.25
3,10,10,2018,8.0,4.3,51.0,52.0,0.3,41.0,2.0,1.0,50.0,752.0625,0.0250000024300012,267172.0,276.0207998657225,60.0045359954834,844.625
4,10,10,2018,10.0,4.2,45.0,45.0,0.3,35.0,1.0,1.0,50.0,752.0625,0.0250000024300012,267172.0,276.0207998657225,60.0045359954834,844.625
5,10,10,2018,8.0,4.3,23.0,23.0,0.3,39.0,1.0,1.0,50.0,752.0625,0.0250000024300012,267172.0,276.0207998657225,60.0045359954834,844.625
6,10,10,2018,8.0,4.433333333333334,26.0,26.0,0.3,39.0,2.0,1.0,50.0,761.3125,0.0250000024070013,266892.0,276.04199981689453,60.00487999725342,791.0
7,10,10,2018,10.0,4.566666666666666,53.0,55.0,0.3,41.0,1.0,1.0,50.0,761.3125,0.0250000024070013,266892.0,276.04199981689453,60.00487999725342,791.0
8,10,10,2018,9.0,4.8,51.0,51.0,0.3,42.0,4.0,2.0,50.0,761.3125,0.0250000024070013,266892.0,276.04199981689453,60.00487999725342,791.0
9,10,10,2018,10.0,5.033333333333333,56.0,62.0,0.3,35.0,11.0,2.0,50.0,757.3125,0.0250000028569996,267080.0,276.0332000732421,60.0032439956665,714.3125
10,10,10,2018,11.0,5.333333333333333,44.0,44.0,0.3,26.0,23.0,3.0,50.0,757.3125,0.0250000028569996,267080.0,276.0332000732421,60.0032439956665,714.3125
11,10,10,2018,13.0,5.7,29.0,29.0,0.3,16.0,37.0,3.0,50.0,757.3125,0.0250000028569996,267080.0,276.0332000732421,60.0032439956665,714.3125
12,10,10,2018,6.0,5.866666666666666,27.0,27.0,0.3,17.0,40.0,2.0,50.0,752.1875,0.0250000032850001,267604.0,275.9738000488281,60.00204799652099,685.0
13,10,10,2018,9.0,6.033333333333333,20.0,20.0,0.3,18.0,38.0,2.0,50.0,752.1875,0.0250000032850001,267604.0,275.9738000488281,60.00204799652099,685.0
14,10,10,2018,5.0,6.133333333333334,15.0,12.0,0.3,12.0,49.0,1.0,50.0,752.1875,0.0250000032850001,267604.0,275.9738000488281,60.00204799652099,685.0
15,10,10,2018,4.0,6.2,16.0,13.0,0.3,12.0,50.0,1.0,50.0,749.625,0.0250000032780002,267620.0,275.9466000366211,60.00443999481201,685.0
