Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
16,10,10,2018,7.0,6.233333333333333,23.0,23.0,0.3,15.0,50.0,2.0,50.0,749.625,0.0250000032780002,267620.0,275.9466000366211,60.00443999481201,685.0
17,10,10,2018,9.0,6.4,17.0,16.0,0.3,13.0,53.0,1.0,50.0,749.625,0.0250000032780002,267620.0,275.9466000366211,60.00443999481201,685.0
18,10,10,2018,6.0,6.366666666666666,26.0,26.0,0.3,30.0,35.0,1.0,50.0,749.1875,0.0250000031139999,268128.0,275.94419982910154,60.00243199157715,685.0
19,10,10,2018,5.0,6.333333333333333,37.0,37.0,0.3,51.0,16.0,3.0,50.0,749.1875,0.0250000031139999,268128.0,275.94419982910154,60.00243199157715,685.0
20,10,10,2018,2.0,6.333333333333333,39.0,39.0,0.3,50.0,15.0,3.0,50.0,749.1875,0.0250000031139999,268128.0,275.94419982910154,60.00243199157715,685.0
21,10,10,2018,7.0,6.5,45.0,45.0,0.3,59.0,6.0,3.0,50.0,749.0,0.0250000031129997,268192.0,275.94220001220697,60.003483993530274,685.0
22,10,10,2018,9.0,6.733333333333333,41.0,41.0,0.3,63.0,3.0,3.0,50.0,749.0,0.0250000031129997,268192.0,275.94220001220697,60.003483993530274,685.0
23,10,10,2018,4.0,6.8,42.0,42.0,0.3,61.0,3.0,3.0,50.0,749.0,0.0250000031129997,268192.0,275.94220001220697,60.003483993530274,685.0
0,11,10,2018,19.0,7.4,30.0,30.0,0.3,52.0,7.0,3.0,50.0,750.6875,0.0250000037220008,268416.0,275.96669982910146,60.00319199371338,730.0
1,11,10,2018,18.0,7.8,30.0,30.0,0.3,59.0,2.0,1.0,50.0,750.6875,0.0250000037220008,268416.0,275.96669982910146,60.00319199371338,730.0
2,11,10,2018,11.0,7.933333333333334,35.0,35.0,0.3,57.0,2.0,1.0,50.0,750.6875,0.0250000037220008,268416.0,275.96669982910146,60.00319199371338,730.0
3,11,10,2018,7.0,8.0,33.0,33.0,0.3,61.0,1.0,2.0,50.0,755.1875,0.0250000025559999,268180.0,276.036600036621,60.00435999298096,835.9375
4,11,10,2018,10.0,8.2,29.0,26.0,0.3,57.0,2.0,2.0,50.0,755.1875,0.0250000025559999,268180.0,276.036600036621,60.00435999298096,835.9375
5,11,10,2018,5.0,8.166666666666666,27.0,27.0,0.3,52.0,3.0,1.0,50.0,755.1875,0.0250000025559999,268180.0,276.036600036621,60.00435999298096,835.9375
6,11,10,2018,11.0,8.366666666666667,52.0,54.0,0.3,54.0,2.0,2.0,50.0,755.3125,0.0250000027230009,267592.0,276.04829986572264,60.00377199554443,822.6875
7,11,10,2018,6.0,8.433333333333334,42.0,42.0,0.3,54.0,2.0,2.0,50.0,755.3125,0.0250000027230009,267592.0,276.04829986572264,60.00377199554443,822.6875
8,11,10,2018,6.0,8.433333333333334,48.0,48.0,0.3,41.0,11.0,2.0,50.0,755.3125,0.0250000027230009,267592.0,276.04829986572264,60.00377199554443,822.6875
9,11,10,2018,7.0,8.4,35.0,35.0,0.3,32.0,22.0,2.0,50.0,757.6875,0.0250000030439998,267416.0,276.04759979248047,60.004667991638186,710.6875
10,11,10,2018,2.0,8.133333333333333,25.0,25.0,0.3,24.0,41.0,2.0,50.0,757.6875,0.0250000030439998,267416.0,276.04759979248047,60.004667991638186,710.6875
11,11,10,2018,2.0,7.933333333333334,21.0,21.0,0.3,20.0,44.0,2.0,50.0,757.6875,0.0250000030439998,267416.0,276.04759979248047,60.004667991638186,710.6875
12,11,10,2018,8.0,7.933333333333334,19.0,19.0,0.3,18.0,48.0,2.0,50.0,753.6875,0.0250000038900002,267696.0,275.99549987792966,60.00397999572754,685.0
13,11,10,2018,6.0,7.8,17.0,17.0,0.3,16.0,53.0,2.0,50.0,753.6875,0.0250000038900002,267696.0,275.99549987792966,60.00397999572754,685.0
14,11,10,2018,2.0,7.566666666666666,18.0,17.0,0.3,15.0,59.0,2.0,50.0,753.6875,0.0250000038900002,267696.0,275.99549987792966,60.00397999572754,685.0
15,11,10,2018,7.0,7.466666666666667,24.0,23.0,0.3,16.0,76.0,2.0,50.0,749.5,0.0250000046539995,267804.0,275.93299987792966,60.00243199157715,685.0
16,11,10,2018,1.0,7.133333333333334,25.0,25.0,0.3,14.0,81.0,2.0,50.0,749.5,0.0250000046539995,267804.0,275.93299987792966,60.00243199157715,685.0
17,11,10,2018,17.0,7.266666666666667,32.0,32.0,0.3,16.0,77.0,2.0,50.0,749.5,0.0250000046539995,267804.0,275.93299987792966,60.00243199157715,685.0
18,11,10,2018,22.0,7.8,51.0,52.0,0.3,29.0,59.0,2.0,50.0,748.8125,0.0250000047079995,267884.0,275.92419982910155,60.00226399230957,685.0
19,11,10,2018,18.0,8.1,66.0,81.0,0.3,57.0,24.0,2.0,50.0,748.8125,0.0250000047079995,267884.0,275.92419982910155,60.00226399230957,685.0
20,11,10,2018,28.0,8.866666666666667,74.0,97.0,0.3,69.0,10.0,2.0,50.0,748.8125,0.0250000047079995,267884.0,275.92419982910155,60.00226399230957,685.0
21,11,10,2018,36.0,9.933333333333334,74.0,97.0,0.3,63.0,10.0,3.0,50.0,748.5,0.0250000042720008,267880.0,275.9297998046875,60.00215199279785,685.0
22,11,10,2018,41.0,11.066666666666666,80.0,110.0,0.3,73.0,2.0,5.0,50.0,748.5,0.0250000042720008,267880.0,275.9297998046875,60.00215199279785,685.0
23,11,10,2018,54.0,12.566666666666666,84.0,117.0,0.3,76.0,1.0,4.0,50.0,748.5,0.0250000042720008,267880.0,275.9297998046875,60.00215199279785,685.0
0,12,10,2018,31.0,13.4,74.0,97.0,0.3,70.0,1.0,4.0,50.0,755.1875,0.0250000056239999,267884.0,275.9575,60.00176399230957,719.0
1,12,10,2018,29.0,14.2,83.0,115.0,0.3,70.0,1.0,4.0,50.0,755.1875,0.0250000056239999,267884.0,275.9575,60.00176399230957,719.0
2,12,10,2018,34.0,15.266666666666667,77.0,104.0,0.3,66.0,1.0,4.0,50.0,755.1875,0.0250000056239999,267884.0,275.9575,60.00176399230957,719.0
3,12,10,2018,31.0,16.066666666666666,72.0,94.0,0.3,63.0,2.0,3.0,50.0,758.8125,0.0250000039840005,267700.0,276.0325,60.00293599700928,820.375
4,12,10,2018,32.0,16.833333333333332,80.0,109.0,0.3,62.0,2.0,3.0,50.0,758.8125,0.0250000039840005,267700.0,276.0325,60.00293599700928,820.375
5,12,10,2018,24.0,17.5,77.0,103.0,0.3,61.0,2.0,3.0,50.0,758.8125,0.0250000039840005,267700.0,276.0325,60.00293599700928,820.375
6,12,10,2018,22.0,17.6,64.0,77.0,0.3,62.0,2.0,3.0,50.0,761.5625,0.0250000037009995,267136.0,276.0708999633789,60.0057559967041,809.4375
7,12,10,2018,22.0,17.733333333333334,65.0,80.0,0.3,60.0,1.0,3.0,50.0,761.5625,0.0250000037009995,267136.0,276.0708999633789,60.0057559967041,809.4375
8,12,10,2018,17.0,17.933333333333334,64.0,77.0,0.3,55.0,3.0,3.0,50.0,761.5625,0.0250000037009995,267136.0,276.0708999633789,60.0057559967041,809.4375
9,12,10,2018,24.0,18.5,55.0,60.0,0.3,48.0,10.0,3.0,50.0,762.4375,0.0250000038799997,266924.0,276.0616000366211,60.00440799713135,704.5
10,12,10,2018,14.0,18.633333333333333,60.0,70.0,0.3,50.0,16.0,3.0,50.0,762.4375,0.0250000038799997,266924.0,276.0616000366211,60.00440799713135,704.5
11,12,10,2018,31.0,19.5,62.0,73.0,0.3,56.0,20.0,3.0,50.0,762.4375,0.0250000038799997,266924.0,276.0616000366211,60.00440799713135,704.5
12,12,10,2018,32.0,20.2,63.0,76.0,0.3,59.0,29.0,4.0,50.0,758.125,0.025000004687,267252.0,276.003099975586,60.00194799804687,685.0
13,12,10,2018,37.0,21.23333333333333,65.0,79.0,0.3,45.0,59.0,6.0,50.0,758.125,0.025000004687,267252.0,276.003099975586,60.00194799804687,685.0
14,12,10,2018,49.0,22.666666666666668,68.0,81.0,0.3,40.0,79.0,7.0,50.0,758.125,0.025000004687,267252.0,276.003099975586,60.00194799804687,685.0
15,12,10,2018,55.0,24.266666666666666,75.0,83.0,0.3,33.0,90.0,8.0,50.0,755.25,0.0250000058089997,267348.0,275.95600006103507,60.00220399475098,685.0
16,12,10,2018,58.0,26.133333333333333,79.0,95.0,0.3,25.0,108.0,10.0,50.0,755.25,0.0250000058089997,267348.0,275.95600006103507,60.00220399475098,685.0
17,12,10,2018,63.0,28.166666666666668,85.0,107.0,0.3,28.0,107.0,13.0,50.0,755.25,0.0250000058089997,267348.0,275.95600006103507,60.00220399475098,685.0
18,12,10,2018,67.0,30.133333333333333,90.0,122.0,0.3,47.0,84.0,10.0,50.0,753.8125,0.0250000054749995,267320.0,275.9454000854492,60.00204399108887,685.0
19,12,10,2018,74.0,32.4,99.0,139.0,0.3,86.0,45.0,8.0,50.0,753.8125,0.0250000054749995,267320.0,275.9454000854492,60.00204399108887,685.0
20,12,10,2018,86.0,35.2,114.0,148.0,0.7,103.0,21.0,7.0,50.0,753.8125,0.0250000054749995,267320.0,275.9454000854492,60.00204399108887,685.0
21,12,10,2018,95.0,38.13333333333333,125.0,162.0,0.8,103.0,5.0,7.0,50.0,753.125,0.0250000051109995,267232.0,275.9441000366211,60.0017439956665,685.0
22,12,10,2018,97.0,41.333333333333336,128.0,169.0,1.0,103.0,1.0,5.0,50.0,753.125,0.0250000051109995,267232.0,275.9441000366211,60.0017439956665,685.0
23,12,10,2018,96.0,43.96666666666667,126.0,161.0,0.7,103.0,1.0,4.0,50.0,753.125,0.0250000051109995,267232.0,275.9441000366211,60.0017439956665,685.0
0,13,10,2018,96.0,46.43333333333333,126.0,160.0,0.7,103.0,1.0,5.0,50.0,759.9375,0.0250000065609999,267352.0,275.9780999755859,60.0050119934082,718.6875
1,13,10,2018,93.0,48.93333333333333,123.0,163.0,0.6,100.0,2.0,4.0,50.0,759.9375,0.0250000065609999,267352.0,275.9780999755859,60.0050119934082,718.6875
2,13,10,2018,82.0,50.73333333333333,109.0,155.0,0.5,98.0,2.0,3.0,50.0,759.9375,0.0250000065609999,267352.0,275.9780999755859,60.0050119934082,718.6875
3,13,10,2018,87.0,52.43333333333333,115.0,145.0,0.5,97.0,2.0,3.0,50.0,763.1875,0.0250000048510003,267084.0,276.0320999145508,60.00591199493408,801.8125
4,13,10,2018,81.0,53.766666666666666,108.0,127.0,0.3,97.0,2.0,3.0,50.0,763.1875,0.0250000048510003,267084.0,276.0320999145508,60.00591199493408,801.8125
5,13,10,2018,75.0,54.46666666666667,100.0,117.0,0.5,95.0,2.0,2.0,50.0,763.1875,0.0250000048510003,267084.0,276.0320999145508,60.00591199493408,801.8125
6,13,10,2018,72.0,55.833333333333336,96.0,107.0,0.5,95.0,2.0,2.0,50.0,766.5,0.0250000050620008,266676.0,276.07350006103513,60.00360399627686,794.0
7,13,10,2018,72.0,57.266666666666666,96.0,102.0,0.5,91.0,2.0,2.0,50.0,766.5,0.0250000050620008,266676.0,276.07350006103513,60.00360399627686,794.0
8,13,10,2018,77.0,58.7,103.0,102.0,0.5,75.0,10.0,2.0,50.0,766.5,0.0250000050620008,266676.0,276.07350006103513,60.00360399627686,794.0
9,13,10,2018,77.0,60.23333333333333,103.0,108.0,0.6,64.0,24.0,5.0,50.0,767.125,0.0250000066640004,266460.0,276.0441998291016,60.00139199066162,703.8125
10,13,10,2018,77.0,61.73333333333333,103.0,98.0,0.6,58.0,40.0,7.0,50.0,767.125,0.0250000066640004,266460.0,276.0441998291016,60.00139199066162,703.8125
11,13,10,2018,77.0,63.5,103.0,99.0,0.8,68.0,42.0,10.0,50.0,767.125,0.0250000066640004,266460.0,276.0441998291016,60.00139199066162,703.8125
12,13,10,2018,76.0,65.3,101.0,90.0,0.8,60.0,64.0,12.0,50.0,762.3125,0.0250000062889996,266560.0,276.0042999267577,60.00211599731446,685.0
13,13,10,2018,86.0,67.43333333333334,114.0,99.0,0.6,52.0,87.0,11.0,50.0,762.3125,0.0250000062889996,266560.0,276.0042999267577,60.00211599731446,685.0
14,13,10,2018,90.0,69.86666666666666,119.0,105.0,0.6,49.0,98.0,11.0,50.0,762.3125,0.0250000062889996,266560.0,276.0042999267577,60.00211599731446,685.0
15,13,10,2018,93.0,72.16666666666667,123.0,108.0,0.6,49.0,105.0,11.0,50.0,759.6875,0.0250000063049998,266608.0,275.9785000610351,60.00243199157715,685.0
16,13,10,2018,94.0,74.83333333333333,124.0,109.0,0.6,49.0,106.0,10.0,50.0,759.6875,0.0250000063049998,266608.0,275.9785000610351,60.00243199157715,685.0
17,13,10,2018,95.0,76.96666666666667,125.0,117.0,0.6,59.0,95.0,9.0,50.0,759.6875,0.0250000063049998,266608.0,275.9785000610351,60.00243199157715,685.0
18,13,10,2018,109.0,79.53333333333333,143.0,129.0,0.7,78.0,71.0,7.0,50.0,757.3125,0.0250000060869995,266592.0,275.9577999877929,60.000103996276856,685.0
19,13,10,2018,113.0,82.06666666666666,148.0,153.0,0.8,80.0,61.0,7.0,50.0,757.3125,0.0250000060869995,266592.0,275.9577999877929,60.000103996276856,685.0
20,13,10,2018,125.0,84.6,164.0,168.0,0.8,103.0,36.0,6.0,50.0,757.3125,0.0250000060869995,266592.0,275.9577999877929,60.000103996276856,685.0
21,13,10,2018,133.0,87.2,176.0,185.0,1.0,103.0,7.0,5.0,50.00041218996048,758.1875,0.0250000061380006,266644.0,275.9657998657226,60.0019759979248,685.0
22,13,10,2018,124.0,89.4,163.0,195.0,1.1,103.0,1.0,3.0,50.00041218996048,758.1875,0.0250000061380006,266644.0,275.9657998657226,60.0019759979248,685.0
23,13,10,2018,125.0,91.46666666666668,164.0,186.0,1.2,103.0,1.0,3.0,50.00041218996048,758.1875,0.0250000061380006,266644.0,275.9657998657226,60.0019759979248,685.0
0,14,10,2018,118.0,93.16666666666669,154.0,151.0,1.2,103.0,1.0,3.0,50.0,764.9375,0.0250000065940003,266916.0,275.9830999755859,60.00037199401857,710.3125
1,14,10,2018,122.0,94.76666666666668,160.0,152.0,1.1,103.0,2.0,2.0,50.0,764.9375,0.0250000065940003,266916.0,275.9830999755859,60.00037199401857,710.3125
2,14,10,2018,121.0,95.93333333333334,159.0,169.0,1.0,103.0,2.0,3.0,50.0,764.9375,0.0250000065940003,266916.0,275.9830999755859,60.00037199401857,710.3125
3,14,10,2018,117.0,96.66666666666669,153.0,161.0,0.9,101.0,2.0,2.0,50.0,771.4375,0.0250000063979998,266720.0,276.03600006103505,60.0040359954834,762.3125
4,14,10,2018,118.0,97.36666666666666,154.0,143.0,0.8,100.0,2.0,2.0,50.0,771.4375,0.0250000063979998,266720.0,276.03600006103505,60.0040359954834,762.3125
5,14,10,2018,120.0,98.16666666666669,157.0,133.0,0.8,92.0,2.0,1.0,50.0,771.4375,0.0250000063979998,266720.0,276.03600006103505,60.0040359954834,762.3125
6,14,10,2018,126.0,99.16666666666669,166.0,128.0,0.8,86.0,1.0,1.0,50.0,773.125,0.0250000062090009,266496.0,276.0728997802734,60.000915992736815,766.0
7,14,10,2018,128.0,100.33333333333331,169.0,130.0,0.8,83.0,3.0,2.0,50.0,773.125,0.0250000062090009,266496.0,276.0728997802734,60.000915992736815,766.0
8,14,10,2018,125.0,101.76666666666668,164.0,137.0,0.8,82.0,5.0,2.0,50.0,773.125,0.0250000062090009,266496.0,276.0728997802734,60.000915992736815,766.0
9,14,10,2018,131.0,103.23333333333332,173.0,150.0,0.9,88.0,6.0,3.0,50.000025005340575,772.5,0.025000007658001,266448.0,276.0413998413086,60.00128399658203,697.1875
10,14,10,2018,140.0,105.2,186.0,164.0,1.0,91.0,13.0,4.0,50.000025005340575,772.5,0.025000007658001,266448.0,276.0413998413086,60.00128399658203,697.1875
11,14,10,2018,149.0,107.66666666666669,199.0,161.0,0.9,84.0,33.0,7.0,50.000025005340575,772.5,0.025000007658001,266448.0,276.0413998413086,60.00128399658203,697.1875
12,14,10,2018,153.0,110.36666666666666,203.0,163.4,0.8,57.0,81.0,10.0,50.000025005340575,770.3125,0.0250000072729997,266708.0,276.0253997802734,60.00217599487305,685.0
13,14,10,2018,148.0,112.9,197.0,165.8,0.8,44.0,117.0,11.0,50.000025005340575,770.3125,0.0250000072729997,266708.0,276.0253997802734,60.00217599487305,685.0
14,14,10,2018,148.0,115.26666666666668,197.0,168.2,0.8,42.0,132.0,11.0,50.000025005340575,770.3125,0.0250000072729997,266708.0,276.0253997802734,60.00217599487305,685.0
15,14,10,2018,146.0,117.56666666666666,194.0,170.6,0.8,47.0,134.0,11.0,50.0,768.1875,0.0250000075679998,266812.0,276.0047998046875,60.00207599639893,685.0
16,14,10,2018,163.0,120.43333333333334,213.0,173.0,0.8,56.0,130.0,10.0,50.0,768.1875,0.0250000075679998,266812.0,276.0047998046875,60.00207599639893,685.0
17,14,10,2018,165.0,124.33333333333331,224.0,224.0,0.8,77.0,89.0,8.0,50.0,768.1875,0.0250000075679998,266812.0,276.0047998046875,60.00207599639893,685.0
18,14,10,2018,165.0,127.73333333333332,224.0,193.0,0.8,85.0,64.0,7.0,50.00001874923706,768.25,0.0250000081240013,266832.0,276.0019000244141,60.00188799285889,685.0
19,14,10,2018,165.0,130.66666666666666,224.0,208.0,0.8,102.0,33.0,6.0,50.00001874923706,768.25,0.0250000081240013,266832.0,276.0019000244141,60.00188799285889,685.0
20,14,10,2018,165.0,133.56666666666666,224.0,222.0,0.8,103.0,4.0,5.0,50.00001874923706,768.25,0.0250000081240013,266832.0,276.0019000244141,60.00188799285889,685.0
21,14,10,2018,165.0,136.3,224.0,224.0,0.9,103.0,1.0,5.0,50.0,768.25,0.0250000082729998,266792.0,276.0010998535156,60.00173999786377,685.0
22,14,10,2018,165.0,139.46666666666667,224.0,228.0,0.9,103.0,1.0,5.0,50.0,768.25,0.0250000082729998,266792.0,276.0010998535156,60.00173999786377,685.0
23,14,10,2018,165.0,142.96666666666667,224.0,234.9499999999989,1.0,103.0,1.0,5.0,50.0,768.25,0.0250000082729998,266792.0,276.0010998535156,60.00173999786377,685.0
0,15,10,2018,165.0,144.518333333333,224.0,234.9499999999989,1.1,103.0,1.0,5.0,50.00009375572205,775.875,0.0250000081820003,266796.0,276.014700012207,60.00327199554443,696.4375
1,15,10,2018,165.0,144.518333333333,224.0,234.9499999999989,1.1,103.0,1.0,4.0,50.00009375572205,775.875,0.0250000081820003,266796.0,276.014700012207,60.00327199554443,696.4375
2,15,10,2018,165.0,144.518333333333,224.0,228.0,1.0,103.0,1.0,5.0,50.00009375572205,775.875,0.0250000081820003,266796.0,276.014700012207,60.00327199554443,696.4375
3,15,10,2018,165.0,144.518333333333,224.0,234.0,1.0,103.0,1.0,4.0,50.00020000457764,778.375,0.0250000079009998,266648.0,276.0413000488281,60.00351999664306,725.0625
4,15,10,2018,165.0,144.518333333333,224.0,221.0,1.0,103.0,1.0,3.0,50.00020000457764,778.375,0.0250000079009998,266648.0,276.0413000488281,60.00351999664306,725.0625
5,15,10,2018,165.0,144.518333333333,224.0,232.0,1.0,103.0,1.0,3.0,50.00020000457764,778.375,0.0250000079009998,266648.0,276.0413000488281,60.00351999664306,725.0625
6,15,10,2018,165.0,144.518333333333,224.0,223.0,1.1,103.0,2.0,3.0,50.0,780.25,0.0250000084010008,266472.0,276.0438998413086,60.00343999481201,710.625
7,15,10,2018,165.0,144.518333333333,224.0,187.0,1.1,103.0,2.0,2.0,50.0,780.25,0.0250000084010008,266472.0,276.0438998413086,60.00343999481201,710.625
8,15,10,2018,165.0,144.518333333333,224.0,183.82352941176467,1.1,103.0,3.0,2.0,50.0,780.25,0.0250000084010008,266472.0,276.0438998413086,60.00343999481201,710.625
9,15,10,2018,165.0,144.518333333333,224.0,180.64705882352945,1.0,87.0,12.0,3.0,50.00004375457764,774.8125,0.0250000082240011,266584.0,276.00619995117194,60.00519999694824,689.4375
10,15,10,2018,165.0,144.518333333333,224.0,177.47058823529412,1.0,79.0,20.0,4.0,50.00004375457764,774.8125,0.0250000082240011,266584.0,276.00619995117194,60.00519999694824,689.4375
11,15,10,2018,165.0,144.518333333333,224.0,174.29411764705884,1.0,87.0,19.0,5.0,50.00004375457764,774.8125,0.0250000082240011,266584.0,276.00619995117194,60.00519999694824,689.4375
12,15,10,2018,165.0,144.518333333333,224.0,171.11764705882354,1.1,87.0,26.0,6.0,50.0000625038147,774.5,0.0250000078170001,266688.0,276.0047998046875,60.00373599243164,685.0
13,15,10,2018,165.0,144.518333333333,224.0,167.94117647058823,1.3,95.0,27.0,9.0,50.0000625038147,774.5,0.0250000078170001,266688.0,276.0047998046875,60.00373599243164,685.0
14,15,10,2018,165.0,144.518333333333,224.0,164.7647058823529,1.6,93.0,28.0,8.0,50.0000625038147,774.5,0.0250000078170001,266688.0,276.0047998046875,60.00373599243164,685.0
15,15,10,2018,165.0,144.518333333333,223.0,161.58823529411762,1.7,93.0,27.0,5.0,50.0,774.3125,0.0250000080060008,266616.0,276.00279998779297,60.00356799316406,685.0
16,15,10,2018,165.0,144.518333333333,222.0,158.41176470588238,1.5,86.0,29.0,3.0,50.0,774.3125,0.0250000080060008,266616.0,276.00279998779297,60.00356799316406,685.0
17,15,10,2018,165.0,144.518333333333,221.0,155.2352941176471,1.1,71.0,35.0,2.0,50.0,774.3125,0.0250000080060008,266616.0,276.00279998779297,60.00356799316406,685.0
18,15,10,2018,165.0,144.518333333333,218.0,152.05882352941177,1.1,68.0,32.0,1.0,50.00010000228882,773.5625,0.0250000080430004,266508.0,275.9969998168945,60.00313199615479,685.0
19,15,10,2018,159.0,144.518333333333,209.0,148.88235294117646,1.0,54.0,37.0,1.0,50.00010000228882,773.5625,0.0250000080430004,266508.0,275.9969998168945,60.00313199615479,685.0
20,15,10,2018,142.0,144.518333333333,189.0,145.7058823529412,1.0,53.0,37.0,1.0,50.00010000228882,773.5625,0.0250000080430004,266508.0,275.9969998168945,60.00313199615479,685.0
21,15,10,2018,155.0,144.518333333333,205.0,142.52941176470586,1.0,57.0,25.0,3.0,50.00006875038147,774.25,0.0250000079280007,266648.0,276.0025,60.0030239944458,685.0
22,15,10,2018,158.0,144.518333333333,208.0,139.35294117647058,1.0,60.0,17.0,3.0,50.00006875038147,774.25,0.0250000079280007,266648.0,276.0025,60.0030239944458,685.0
23,15,10,2018,164.0,144.518333333333,214.0,136.1764705882353,1.1,67.0,13.0,3.0,50.00006875038147,774.25,0.0250000079280007,266648.0,276.0025,60.0030239944458,685.0
0,16,10,2018,165.0,144.518333333333,215.0,133.0,1.1,73.0,7.0,3.0,50.00007500648498,763.625,0.0250000077900011,266848.0,275.99839996337886,60.00329999542236,712.5625
1,16,10,2018,165.0,144.518333333333,220.0,129.8235294117647,1.1,68.0,7.0,3.0,50.00007500648498,763.625,0.0250000077900011,266848.0,275.99839996337886,60.00329999542236,712.5625
2,16,10,2018,165.0,144.518333333333,216.0,126.64705882352942,1.1,62.0,7.0,3.0,50.00007500648498,763.625,0.0250000077900011,266848.0,275.99839996337886,60.00329999542236,712.5625
3,16,10,2018,143.0,144.518333333333,190.0,123.47058823529412,1.0,61.0,6.0,3.0,50.00003125190735,770.125,0.0250000058680009,266836.0,276.04259979248053,60.00791999816894,771.3125
4,16,10,2018,122.0,144.518333333333,160.0,120.29411764705884,0.8,45.0,18.0,3.0,50.00003125190735,770.125,0.0250000058680009,266836.0,276.04259979248053,60.00791999816894,771.3125
5,16,10,2018,101.0,144.518333333333,133.0,117.11764705882356,0.7,40.0,21.0,3.0,50.00003125190735,770.125,0.0250000058680009,266836.0,276.04259979248053,60.00791999816894,771.3125
6,16,10,2018,97.0,144.518333333333,128.0,113.94117647058825,0.7,52.0,7.0,3.0,50.00003125190735,761.0,0.0250000050799995,266524.0,276.0619000244141,60.00561599731445,811.125
7,16,10,2018,90.0,144.518333333333,119.0,110.76470588235294,0.7,59.0,2.0,3.0,50.00003125190735,761.0,0.0250000050799995,266524.0,276.0619000244141,60.00561599731445,811.125
8,16,10,2018,83.0,144.518333333333,110.0,107.58823529411764,0.8,57.0,2.0,3.0,50.00003125190735,761.0,0.0250000050799995,266524.0,276.0619000244141,60.00561599731445,811.125
9,16,10,2018,64.0,144.518333333333,86.0,104.41176470588236,0.7,55.0,5.0,1.0,50.0,767.25,0.0250000060259997,266612.0,276.0510998535156,60.0055239944458,707.6875
10,16,10,2018,52.0,144.518333333333,71.0,101.23529411764706,0.6,55.0,11.0,1.0,50.0,767.25,0.0250000060259997,266612.0,276.0510998535156,60.0055239944458,707.6875
11,16,10,2018,45.0,144.518333333333,63.0,98.05882352941175,0.5,45.0,28.0,2.0,50.0,767.25,0.0250000060259997,266612.0,276.0510998535156,60.0055239944458,707.6875
12,16,10,2018,33.0,142.0,47.0,94.88235294117648,0.3,25.0,59.0,5.0,50.0,763.5625,0.0250000068450011,266804.0,276.0072998046875,60.00353199768068,685.0
13,16,10,2018,32.0,137.16666666666666,46.0,91.7058823529412,0.3,18.0,70.0,5.0,50.0,763.5625,0.0250000068450011,266804.0,276.0072998046875,60.00353199768068,685.0
14,16,10,2018,28.0,132.2,40.0,88.52941176470587,0.3,20.0,74.0,5.0,50.0,763.5625,0.0250000068450011,266804.0,276.0072998046875,60.00353199768068,685.0
15,16,10,2018,31.0,127.33333333333331,44.0,85.3529411764706,0.3,19.0,87.0,5.0,50.0000625038147,762.6875,0.0250000075170006,266952.0,275.99209991455075,60.00212399291992,685.0
16,16,10,2018,25.0,122.26666666666668,36.0,82.17647058823529,0.3,19.0,84.0,4.0,50.0000625038147,762.6875,0.0250000075170006,266952.0,275.99209991455075,60.00212399291992,685.0
17,16,10,2018,38.0,117.3,65.0,79.0,0.3,28.0,78.0,3.0,50.0000625038147,762.6875,0.0250000075170006,266952.0,275.99209991455075,60.00212399291992,685.0
