Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
18,16,10,2018,48.0,112.43333333333334,78.0,105.0,0.5,38.0,67.0,2.0,50.0,757.875,0.0250000063020009,267040.0,275.95899993896484,60.0020719909668,685.0
19,16,10,2018,59.0,107.86666666666666,80.0,100.0,0.7,48.0,47.0,1.0,50.0,757.875,0.0250000063020009,267040.0,275.95899993896484,60.0020719909668,685.0
20,16,10,2018,65.0,103.96666666666668,88.0,89.0,0.9,43.0,45.0,1.0,50.0,757.875,0.0250000063020009,267040.0,275.95899993896484,60.0020719909668,685.0
21,16,10,2018,77.0,100.76666666666668,103.0,78.0,1.0,56.0,28.0,3.0,50.0,755.5,0.025000005748,267180.0,275.941900024414,60.00473599243164,685.0
22,16,10,2018,78.0,97.63333333333334,104.0,80.0,1.1,53.0,26.0,3.0,50.0,755.5,0.025000005748,267180.0,275.941900024414,60.00473599243164,685.0
23,16,10,2018,83.0,94.7,110.0,82.0,1.1,79.0,2.0,1.0,50.0,755.5,0.025000005748,267180.0,275.941900024414,60.00473599243164,685.0
0,17,10,2018,84.0,91.9,111.0,84.0,1.1,74.0,1.0,1.0,50.0,759.5,0.0250000067600011,267432.0,275.9776998901367,60.00495999145508,719.875
1,17,10,2018,77.0,89.16666666666667,103.0,86.0,1.0,69.0,2.0,1.0,50.0,759.5,0.0250000067600011,267432.0,275.9776998901367,60.00495999145508,719.875
2,17,10,2018,74.0,86.9,99.0,85.0,0.8,63.0,2.0,1.0,50.0,759.5,0.0250000067600011,267432.0,275.9776998901367,60.00495999145508,719.875
3,17,10,2018,72.0,84.13333333333334,96.0,84.0,0.8,61.0,2.0,3.0,50.0,760.4375,0.0250000035690013,267248.0,276.0248999023437,60.00689599609375,800.875
4,17,10,2018,67.0,81.1,90.0,78.0,0.7,58.0,2.0,3.0,50.0,760.4375,0.0250000035690013,267248.0,276.0248999023437,60.00689599609375,800.875
5,17,10,2018,63.0,77.73333333333333,85.0,72.0,0.6,56.0,2.0,3.0,50.0,760.4375,0.0250000035690013,267248.0,276.0248999023437,60.00689599609375,800.875
6,17,10,2018,57.0,74.13333333333334,78.0,66.0,0.6,53.0,2.0,3.0,50.0,759.5625,0.0250000027840007,266880.0,276.05299987792966,60.00421199798584,798.0625
7,17,10,2018,57.0,70.36666666666666,78.0,60.0,0.6,52.0,1.0,3.0,50.0,759.5625,0.0250000027840007,266880.0,276.05299987792966,60.00421199798584,798.0625
8,17,10,2018,62.0,66.9,84.0,69.0,0.7,49.0,3.0,3.0,50.0,759.5625,0.0250000027840007,266880.0,276.05299987792966,60.00421199798584,798.0625
9,17,10,2018,71.0,64.5,95.0,73.0,0.7,45.0,10.0,3.0,50.0,761.5625,0.025000004420001,266952.0,276.0319998168945,60.00205199432373,703.5
10,17,10,2018,67.0,62.66666666666666,90.0,55.0,0.6,42.0,25.0,2.0,50.0,761.5625,0.025000004420001,266952.0,276.0319998168945,60.00205199432373,703.5
11,17,10,2018,55.0,61.13333333333333,75.0,37.0,0.3,38.0,36.0,2.0,50.0,761.5625,0.025000004420001,266952.0,276.0319998168945,60.00205199432373,703.5
12,17,10,2018,20.0,58.56666666666667,29.0,19.0,0.3,24.0,56.0,1.0,50.0,755.8125,0.0250000047040004,267156.0,275.97,60.001627990722646,685.0
13,17,10,2018,11.5,55.95,18.0,1.0,0.3,19.0,56.0,3.0,50.0,755.8125,0.0250000047040004,267156.0,275.97,60.001627990722646,685.0
14,17,10,2018,3.0,53.28333333333333,21.0,5.0,0.3,14.0,68.0,3.0,50.0,755.8125,0.0250000047040004,267156.0,275.97,60.001627990722646,685.0
15,17,10,2018,18.0,51.75,26.0,9.0,0.3,15.0,69.0,3.0,50.0,754.875,0.0250000054299999,267452.0,275.9491000366211,60.00195199584961,685.0
16,17,10,2018,13.0,50.45,22.0,13.0,0.3,15.0,70.0,3.0,50.0,754.875,0.0250000054299999,267452.0,275.9491000366211,60.00195199584961,685.0
17,17,10,2018,13.0,49.38333333333333,21.0,17.0,0.3,19.0,67.0,3.0,50.0,754.875,0.0250000054299999,267452.0,275.9491000366211,60.00195199584961,685.0
18,17,10,2018,19.0,48.91666666666666,31.0,31.0,0.3,42.0,44.0,3.0,50.0,752.375,0.0250000050450004,267640.0,275.92869995117184,60.00166399383545,685.0
19,17,10,2018,32.0,48.91666666666666,56.0,61.0,0.3,82.0,10.0,3.0,50.0,752.375,0.0250000050450004,267640.0,275.92869995117184,60.00166399383545,685.0
20,17,10,2018,30.0,48.98333333333333,64.0,77.0,0.6,98.0,2.0,3.0,50.0,752.375,0.0250000050450004,267640.0,275.92869995117184,60.00166399383545,685.0
21,17,10,2018,41.0,49.31666666666667,74.0,98.0,0.7,85.0,1.0,1.0,50.0,752.0625,0.0250000048620011,267836.0,275.92790008544915,60.00175999450683,685.0
22,17,10,2018,41.0,49.85,74.0,97.0,0.6,76.0,1.0,3.0,50.0,752.0625,0.0250000048620011,267836.0,275.92790008544915,60.00175999450683,685.0
23,17,10,2018,37.0,49.81666666666667,61.0,71.0,0.3,71.0,2.0,3.0,50.0,752.0625,0.0250000048620011,267836.0,275.92790008544915,60.00175999450683,685.0
0,18,10,2018,37.0,49.45,53.0,53.0,0.3,70.0,3.0,3.0,50.0,756.0625,0.0250000058260001,268048.0,275.96119995117186,60.00149599456787,719.8125
1,18,10,2018,39.0,48.78333333333333,55.0,59.0,0.3,70.0,2.0,3.0,50.0,756.0625,0.0250000058260001,268048.0,275.96119995117186,60.00149599456787,719.8125
2,18,10,2018,37.0,47.85,58.0,66.0,0.3,72.0,2.0,1.0,50.0,756.0625,0.0250000058260001,268048.0,275.96119995117186,60.00149599456787,719.8125
3,18,10,2018,32.0,46.35,56.0,62.0,0.3,70.0,2.0,3.0,50.0,759.5,0.0250000037300009,268000.0,276.0442999267578,60.0043639907837,813.875
4,18,10,2018,30.0,44.75,55.0,60.0,0.3,67.0,2.0,3.0,50.0,759.5,0.0250000037300009,268000.0,276.0442999267578,60.0043639907837,813.875
5,18,10,2018,27.0,42.88333333333333,53.0,56.0,0.3,62.0,2.0,3.0,50.0,759.5,0.0250000037300009,268000.0,276.0442999267578,60.0043639907837,813.875
6,18,10,2018,28.0,41.016666666666666,51.0,52.0,0.3,62.0,2.0,3.0,50.0,761.5625,0.0250000044750012,267636.0,276.05799987792966,60.00329599761963,799.0
7,18,10,2018,27.0,39.35,45.0,45.0,0.3,59.0,1.0,3.0,50.0,761.5625,0.0250000044750012,267636.0,276.05799987792966,60.00329599761963,799.0
8,18,10,2018,18.0,37.48333333333333,54.0,58.0,0.3,54.0,4.0,3.0,50.0,761.5625,0.0250000044750012,267636.0,276.05799987792966,60.00329599761963,799.0
9,18,10,2018,25.0,35.916666666666664,54.0,58.0,0.3,48.0,12.0,3.0,50.0,762.625,0.0250000046520009,267732.0,276.04449981689453,60.003891998291024,693.9375
10,18,10,2018,21.0,34.38333333333333,48.0,48.0,0.3,45.0,23.0,1.0,50.0,762.625,0.0250000046520009,267732.0,276.04449981689453,60.003891998291024,693.9375
11,18,10,2018,28.0,33.21666666666667,51.0,51.0,0.3,47.0,29.0,2.0,50.0,762.625,0.0250000046520009,267732.0,276.04449981689453,60.003891998291024,693.9375
12,18,10,2018,33.0,32.416666666666664,47.0,46.0,0.3,39.0,48.0,2.0,50.0,756.75,0.0250000053260009,267880.0,275.9750997924804,60.00412799072266,685.0
13,18,10,2018,44.0,31.98333333333333,61.0,49.0,0.3,34.0,68.0,2.0,50.0,756.75,0.0250000053260009,267880.0,275.9750997924804,60.00412799072266,685.0
14,18,10,2018,45.0,31.416666666666668,63.0,46.0,0.3,33.0,77.0,1.0,50.0,756.75,0.0250000053260009,267880.0,275.9750997924804,60.00412799072266,685.0
15,18,10,2018,44.0,30.516666666666666,61.0,45.33333333333334,0.3,30.0,84.0,1.0,50.0,752.8125,0.0250000051230006,268080.0,275.93779998779297,60.001803993225096,685.0
16,18,10,2018,49.0,29.916666666666668,68.0,44.66666666666666,0.3,28.0,89.0,3.0,50.0,752.8125,0.0250000051230006,268080.0,275.93779998779297,60.001803993225096,685.0
17,18,10,2018,43.0,29.516666666666666,60.0,44.0,0.3,33.0,88.0,1.0,50.0,752.8125,0.0250000051230006,268080.0,275.93779998779297,60.001803993225096,685.0
18,18,10,2018,55.0,30.683333333333334,75.0,77.0,0.5,67.0,48.0,3.0,50.0,754.125,0.0250000052260011,268116.0,275.9497998046875,60.00194799804687,685.0
19,18,10,2018,68.0,32.56666666666667,91.0,119.0,0.7,95.0,19.0,3.0,50.0,754.125,0.0250000052260011,268116.0,275.9497998046875,60.00194799804687,685.0
20,18,10,2018,74.0,34.93333333333333,99.0,128.0,0.8,103.0,6.0,3.0,50.0,754.125,0.0250000052260011,268116.0,275.9497998046875,60.00194799804687,685.0
21,18,10,2018,77.0,36.9,103.0,134.0,0.9,103.0,2.0,1.0,50.0,752.125,0.0250000046070013,268520.0,275.9388000488281,60.00239199066162,685.0
22,18,10,2018,72.0,38.86666666666667,96.0,139.0,0.9,103.0,1.0,2.0,50.0,752.125,0.0250000046070013,268520.0,275.9388000488281,60.00239199066162,685.0
23,18,10,2018,68.0,40.7,91.0,121.0,0.8,91.0,2.0,1.0,50.0,752.125,0.0250000046070013,268520.0,275.9388000488281,60.00239199066162,685.0
0,19,10,2018,66.0,42.266666666666666,89.0,98.0,0.8,84.0,2.0,1.0,50.0,753.5,0.025000005392,268504.0,275.9495999145508,60.00493199157715,716.75
1,19,10,2018,68.0,43.46666666666667,91.0,95.0,0.8,77.0,2.0,3.0,50.0,753.5,0.025000005392,268504.0,275.9495999145508,60.00493199157715,716.75
2,19,10,2018,73.0,44.9,98.0,102.0,0.7,78.0,2.0,4.0,50.0,753.5,0.025000005392,268504.0,275.9495999145508,60.00493199157715,716.75
3,19,10,2018,71.0,45.9,95.0,112.0,0.6,78.0,2.0,4.0,50.000025005340575,758.75,0.0250000039460007,268232.0,276.0342999267578,60.00450799560547,813.5
4,19,10,2018,60.0,46.53333333333333,81.0,103.0,0.3,79.0,2.0,3.0,50.000025005340575,758.75,0.0250000039460007,268232.0,276.0342999267578,60.00450799560547,813.5
5,19,10,2018,49.0,46.93333333333333,68.0,83.0,0.3,72.0,2.0,2.0,50.000025005340575,758.75,0.0250000039460007,268232.0,276.0342999267578,60.00450799560547,813.5
6,19,10,2018,32.0,46.766666666666666,53.0,56.0,0.3,71.0,2.0,2.0,50.000025005340575,760.0625,0.0250000035650003,267712.0,276.06709991455074,60.00331999206543,804.4375
7,19,10,2018,37.0,46.7,60.0,69.0,0.3,72.0,1.0,2.0,50.000025005340575,760.0625,0.0250000035650003,267712.0,276.06709991455074,60.00331999206543,804.4375
8,19,10,2018,51.0,47.16666666666666,70.0,82.0,0.6,69.0,3.0,2.0,50.000025005340575,760.0625,0.0250000035650003,267712.0,276.06709991455074,60.00331999206543,804.4375
9,19,10,2018,56.0,47.96666666666667,76.0,74.0,0.3,54.0,17.0,2.0,50.0,761.0625,0.0250000052659995,267724.0,276.02850006103506,60.0035719909668,702.375
10,19,10,2018,49.0,48.6,68.0,73.0,0.3,52.0,29.0,3.0,50.0,761.0625,0.0250000052659995,267724.0,276.02850006103506,60.0035719909668,702.375
11,19,10,2018,46.0,49.23333333333333,64.0,62.0,0.3,46.0,44.0,3.0,50.0,761.0625,0.0250000052659995,267724.0,276.02850006103506,60.0035719909668,702.375
12,19,10,2018,54.0,50.1,74.0,63.0,0.3,47.0,58.0,3.0,50.0,755.75,0.0250000046350006,267868.0,275.9864999389648,60.00223199462891,685.0
13,19,10,2018,50.0,50.86666666666667,69.0,51.0,0.3,35.0,79.0,3.0,50.0,755.75,0.0250000046350006,267868.0,275.9864999389648,60.00223199462891,685.0
14,19,10,2018,41.0,51.63333333333333,58.0,51.0,0.3,24.0,100.0,4.0,50.0,755.75,0.0250000046350006,267868.0,275.9864999389648,60.00223199462891,685.0
15,19,10,2018,44.0,52.266666666666666,61.0,51.0,0.3,21.0,113.0,5.0,50.0,752.9375,0.0250000045890007,268448.0,275.9573999023437,60.00174799346924,685.0
16,19,10,2018,41.0,52.93333333333333,58.0,51.0,0.3,21.0,111.0,5.0,50.0,752.9375,0.0250000045890007,268448.0,275.9573999023437,60.00174799346924,685.0
17,19,10,2018,49.0,53.63333333333333,68.0,51.0,0.3,31.0,103.0,5.0,50.0,752.9375,0.0250000045890007,268448.0,275.9573999023437,60.00174799346924,685.0
18,19,10,2018,56.0,54.4,76.0,78.0,0.3,51.0,77.0,5.0,50.0,748.0625,0.0250000021250005,267276.0,275.94649993896485,60.00298399353027,685.0
19,19,10,2018,63.0,55.03333333333333,85.0,99.0,0.5,67.0,57.0,4.0,50.0,748.0625,0.0250000021250005,267276.0,275.94649993896485,60.00298399353027,685.0
20,19,10,2018,71.0,55.9,95.0,105.0,0.6,94.0,31.0,4.0,50.0,748.0625,0.0250000021250005,267276.0,275.94649993896485,60.00298399353027,685.0
21,19,10,2018,78.0,57.03333333333333,104.0,127.0,0.8,103.0,3.0,4.0,50.0,747.1875,0.0250000023769997,267260.0,275.93239990234366,60.00245599365234,685.0
22,19,10,2018,80.0,58.06666666666667,106.0,141.0,0.9,103.0,1.0,4.0,50.0,747.1875,0.0250000023769997,267260.0,275.93239990234366,60.00245599365234,685.0
23,19,10,2018,69.0,58.93333333333333,93.0,121.0,0.7,97.0,1.0,3.0,50.0,747.1875,0.0250000023769997,267260.0,275.93239990234366,60.00245599365234,685.0
0,20,10,2018,66.0,59.3,89.0,106.0,0.6,88.0,1.0,2.0,50.0,754.4375,0.0250000050230007,268136.0,275.9567999267578,60.00217999267578,706.125
1,20,10,2018,67.0,59.266666666666666,90.0,85.0,0.6,85.0,1.0,2.0,50.0,754.4375,0.0250000050230007,268136.0,275.9567999267578,60.00217999267578,706.125
2,20,10,2018,68.0,59.06666666666667,91.0,87.0,0.6,89.0,2.0,3.0,50.0,754.4375,0.0250000050230007,268136.0,275.9567999267578,60.00217999267578,706.125
3,20,10,2018,71.0,58.86666666666667,95.0,105.0,0.6,91.0,2.0,3.0,50.0,757.375,0.0250000043120011,267828.0,276.0263000488281,60.00280799102783,818.9375
4,20,10,2018,73.0,58.9,98.0,110.0,0.6,88.0,2.0,3.0,50.0,757.375,0.0250000043120011,267828.0,276.0263000488281,60.00280799102783,818.9375
5,20,10,2018,59.0,58.6,80.0,88.0,0.3,85.0,2.0,2.0,50.0,757.375,0.0250000043120011,267828.0,276.0263000488281,60.00280799102783,818.9375
6,20,10,2018,56.0,58.266666666666666,76.0,79.0,0.3,83.0,2.0,2.0,50.0,759.3125,0.02500000361,267312.0,276.05919982910154,60.00505199432373,802.9375
7,20,10,2018,56.0,57.86666666666667,76.0,74.0,0.3,82.0,1.0,2.0,50.0,759.3125,0.02500000361,267312.0,276.05919982910154,60.00505199432373,802.9375
8,20,10,2018,58.0,57.36666666666667,79.0,78.0,0.5,78.0,4.0,2.0,50.0,759.3125,0.02500000361,267312.0,276.05919982910154,60.00505199432373,802.9375
9,20,10,2018,59.0,56.96666666666667,80.0,103.0,0.5,76.0,10.0,3.0,50.0,760.75,0.0250000047939997,267224.0,276.0247998046874,60.00281999206543,694.3125
10,20,10,2018,59.0,56.93333333333333,80.0,82.0,0.3,67.0,25.0,3.0,50.0,760.75,0.0250000047939997,267224.0,276.0247998046874,60.00281999206543,694.3125
11,20,10,2018,67.0,57.53333333333333,90.0,85.0,0.5,70.0,28.0,4.0,50.0,760.75,0.0250000047939997,267224.0,276.0247998046874,60.00281999206543,694.3125
12,20,10,2018,75.0,58.96666666666667,100.0,83.0,0.5,70.0,41.0,6.0,50.0,758.0625,0.025000005218001,267280.0,275.99100006103515,60.00191599273682,685.0
13,20,10,2018,75.0,60.23333333333333,100.0,80.0,0.6,62.0,62.0,10.0,50.0,758.0625,0.025000005218001,267280.0,275.99100006103515,60.00191599273682,685.0
14,20,10,2018,59.0,60.5,80.0,63.0,0.6,45.0,88.0,12.0,50.0,758.0625,0.025000005218001,267280.0,275.99100006103515,60.00191599273682,685.0
15,20,10,2018,69.0,60.93333333333333,93.0,71.0,0.5,46.0,97.0,12.0,50.0,756.5,0.0250000052240006,267284.0,275.97489990234374,60.002215995788575,685.0
16,20,10,2018,57.0,61.2,78.0,60.0,0.3,29.0,123.0,11.0,50.0,756.5,0.0250000052240006,267284.0,275.97489990234374,60.002215995788575,685.0
17,20,10,2018,63.0,61.766666666666666,85.0,64.0,0.3,33.0,120.0,12.0,50.0,756.5,0.0250000052240006,267284.0,275.97489990234374,60.002215995788575,685.0
18,20,10,2018,69.0,62.266666666666666,93.0,90.0,0.6,50.0,96.0,10.0,50.0,757.1875,0.0250000057939998,267152.0,275.9735998535156,60.00210399627686,685.0
19,20,10,2018,81.0,63.3,108.0,113.0,0.7,70.0,70.0,7.0,50.0,757.1875,0.0250000057939998,267152.0,275.9735998535156,60.00210399627686,685.0
20,20,10,2018,87.0,64.83333333333333,115.0,118.0,0.7,87.0,51.0,7.0,50.0,757.1875,0.0250000057939998,267152.0,275.9735998535156,60.00210399627686,685.0
21,20,10,2018,95.0,66.53333333333333,125.0,133.0,0.8,103.0,15.0,7.0,50.0,757.6875,0.0250000056870002,266788.0,275.9802999877929,60.0022919921875,685.0
22,20,10,2018,103.0,68.6,135.0,125.0,0.7,103.0,27.0,8.0,50.0,757.6875,0.0250000056870002,266788.0,275.9802999877929,60.0022919921875,685.0
23,20,10,2018,106.0,70.5,139.0,150.0,0.8,103.0,8.0,6.0,50.0,757.6875,0.0250000056870002,266788.0,275.9802999877929,60.0022919921875,685.0
0,21,10,2018,107.0,72.2,140.0,170.0,1.1,103.0,1.0,5.0,50.0,766.9375,0.0250000056730005,266980.0,275.9804998779297,60.00190799713135,697.6875
1,21,10,2018,104.0,73.56666666666666,136.0,165.0,1.1,103.0,1.0,5.0,50.0,766.9375,0.0250000056730005,266980.0,275.9804998779297,60.00190799713135,697.6875
2,21,10,2018,100.0,74.53333333333333,131.0,164.0,1.0,103.0,1.0,4.0,50.0,766.9375,0.0250000056730005,266980.0,275.9804998779297,60.00190799713135,697.6875
3,21,10,2018,89.0,74.9,118.0,139.0,0.8,103.0,2.0,3.0,50.0,772.8125,0.0250000054400004,266840.0,276.01579986572256,60.00354399108887,730.9375
4,21,10,2018,89.0,75.2,118.0,108.0,0.7,103.0,1.5,2.0,50.0,772.8125,0.0250000054400004,266840.0,276.01579986572256,60.00354399108887,730.9375
5,21,10,2018,98.0,76.16666666666667,129.0,108.0,0.7,98.0,1.0,2.0,50.0,772.8125,0.0250000054400004,266840.0,276.01579986572256,60.00354399108887,730.9375
6,21,10,2018,97.0,77.2,128.0,98.0,0.8,98.0,1.0,2.0,50.0,771.25,0.025000005322,266388.0,276.0467999267578,60.0035359954834,750.0625
7,21,10,2018,96.0,78.16666666666667,126.0,101.0,0.8,97.0,1.0,3.0,50.0,771.25,0.025000005322,266388.0,276.0467999267578,60.0035359954834,750.0625
8,21,10,2018,99.0,79.2,130.0,107.0,0.8,94.0,5.0,3.0,50.0,771.25,0.025000005322,266388.0,276.0467999267578,60.0035359954834,750.0625
9,21,10,2018,105.0,80.33333333333333,138.0,117.0,1.0,88.0,10.0,3.0,50.0,771.375,0.0250000056660007,266264.0,276.0188000488281,60.0040359954834,697.125
10,21,10,2018,110.0,81.56666666666666,144.0,115.0,1.0,81.0,22.0,6.0,50.0,771.375,0.0250000056660007,266264.0,276.0188000488281,60.0040359954834,697.125
11,21,10,2018,119.0,83.56666666666666,156.0,123.4,1.1,78.0,34.0,7.0,50.0,771.375,0.0250000056660007,266264.0,276.0188000488281,60.0040359954834,697.125
12,21,10,2018,118.0,85.63333333333334,154.0,131.8,1.0,74.0,45.0,8.0,50.0,765.3125,0.0250000062080007,266428.0,275.9627999877929,60.00246799468994,685.0
13,21,10,2018,124.0,87.9,163.0,140.2,1.0,71.0,59.0,11.0,50.0,765.3125,0.0250000062080007,266428.0,275.9627999877929,60.00246799468994,685.0
14,21,10,2018,132.0,90.36666666666666,174.0,148.6,1.1,83.0,57.0,12.0,50.0,765.3125,0.0250000062080007,266428.0,275.9627999877929,60.00246799468994,685.0
15,21,10,2018,143.0,93.16666666666669,190.0,157.0,1.1,103.0,34.0,11.0,50.0,765.5,0.0250000059470012,266308.0,275.96609985351563,60.00241999816895,685.0
16,21,10,2018,137.0,95.76666666666668,181.0,145.0,1.0,100.0,42.0,13.0,50.0,765.5,0.0250000059470012,266308.0,275.96609985351563,60.00241999816895,685.0
17,21,10,2018,138.0,98.13333333333334,183.0,143.0,1.1,103.0,30.0,14.0,50.0,765.5,0.0250000059470012,266308.0,275.96609985351563,60.00241999816895,685.0
18,21,10,2018,143.0,100.4,190.0,188.0,1.3,103.0,13.0,10.0,50.0,763.3125,0.0250000056100003,266128.0,275.94869995117193,60.00219999694824,685.0
19,21,10,2018,155.0,103.06666666666666,205.0,191.0,1.5,103.0,4.0,8.0,50.0,763.3125,0.0250000056100003,266128.0,275.94869995117193,60.00219999694824,685.0
20,21,10,2018,159.0,106.4,209.0,192.0,1.6,103.0,2.0,7.0,50.0,763.3125,0.0250000056100003,266128.0,275.94869995117193,60.00219999694824,685.0
21,21,10,2018,160.0,109.43333333333334,210.0,197.0,1.8,103.0,1.0,5.0,50.0,762.5625,0.0250000055759996,266108.0,275.9425,60.00311199188232,685.0
22,21,10,2018,159.0,112.83333333333331,209.0,204.0,1.8,103.0,1.0,4.0,50.0,762.5625,0.0250000055759996,266108.0,275.9425,60.00311199188232,685.0
23,21,10,2018,156.0,115.93333333333334,206.0,212.0,1.7,103.0,1.0,4.0,50.0,762.5625,0.0250000055759996,266108.0,275.9425,60.00311199188232,685.0
0,22,10,2018,152.0,118.7,202.0,200.0,1.4,99.0,1.0,3.0,50.0,760.5,0.0250000065200012,266072.0,275.96690002441403,60.00119599151611,706.0625
1,22,10,2018,154.0,121.13333333333334,204.0,196.0,1.4,95.0,1.0,3.0,50.0,760.5,0.0250000065200012,266072.0,275.96690002441403,60.00119599151611,706.0625
2,22,10,2018,154.0,123.36666666666666,204.0,176.0,1.2,97.0,2.0,2.0,50.0,760.5,0.0250000065200012,266072.0,275.96690002441403,60.00119599151611,706.0625
3,22,10,2018,150.0,125.2,200.0,157.0,1.2,98.0,2.0,2.0,50.0,768.25,0.0250000056060012,265860.0,276.0325997924804,60.00310799407959,769.5
4,22,10,2018,152.0,126.83333333333331,202.0,158.46666666666667,1.2,93.0,2.0,2.0,50.0,768.25,0.0250000056060012,265860.0,276.0325997924804,60.00310799407959,769.5
5,22,10,2018,146.0,128.16666666666666,194.0,159.93333333333334,1.1,85.0,2.0,2.0,50.0,768.25,0.0250000056060012,265860.0,276.0325997924804,60.00310799407959,769.5
6,22,10,2018,143.0,129.36666666666667,190.0,161.4,1.1,79.0,2.0,1.0,50.0,764.3125,0.0250000046690013,265216.0,276.07009979248045,60.00563599395752,789.0
7,22,10,2018,165.0,131.56666666666666,220.0,162.86666666666667,1.2,78.0,2.0,2.0,50.0,764.3125,0.0250000046690013,265216.0,276.07009979248045,60.00563599395752,789.0
8,22,10,2018,165.0,133.9,220.0,164.33333333333334,1.3,79.0,2.0,2.0,50.0,764.3125,0.0250000046690013,265216.0,276.07009979248045,60.00563599395752,789.0
9,22,10,2018,145.0,135.76666666666668,193.0,165.8,1.3,73.0,4.0,2.0,50.0,767.25,0.0250000048270002,265436.0,276.04949981689447,60.00911199188232,695.4375
10,22,10,2018,159.0,138.1,209.0,167.26666666666662,1.2,74.0,10.0,4.0,50.0,767.25,0.0250000048270002,265436.0,276.04949981689447,60.00911199188232,695.4375
11,22,10,2018,165.0,140.8,224.0,168.73333333333332,1.3,89.0,14.0,5.0,50.0,767.25,0.0250000048270002,265436.0,276.04949981689447,60.00911199188232,695.4375
12,22,10,2018,165.0,144.06666666666666,224.0,170.2,1.2,79.0,39.0,10.0,50.0,762.0,0.0250000034270007,266232.0,276.0167999267578,60.00911199188232,685.0
13,22,10,2018,165.0,144.518333333333,224.0,171.66666666666666,1.2,73.0,69.0,16.0,50.0,762.0,0.0250000034270007,266232.0,276.0167999267578,60.00911199188232,685.0
14,22,10,2018,165.0,144.518333333333,224.0,173.13333333333333,1.2,77.0,80.0,16.0,50.0,762.0,0.0250000034270007,266232.0,276.0167999267578,60.00911199188232,685.0
15,22,10,2018,165.0,144.518333333333,224.0,174.6,1.2,78.0,84.0,14.0,50.0,759.375,0.0250000031970012,266336.0,275.99470001220703,60.00538399505615,685.0
16,22,10,2018,161.0,144.518333333333,211.0,176.06666666666663,1.0,56.0,103.0,14.0,50.0,759.375,0.0250000031970012,266336.0,275.99470001220703,60.00538399505615,685.0
17,22,10,2018,165.0,144.518333333333,224.0,177.53333333333333,1.2,97.0,62.0,9.0,50.0,759.375,0.0250000031970012,266336.0,275.99470001220703,60.00538399505615,685.0
18,22,10,2018,109.0,144.518333333333,143.0,179.0,0.3,46.0,57.0,5.0,50.0,755.3125,0.0250000044050011,266372.0,275.9408999633789,60.00306799316406,685.0
19,22,10,2018,29.0,144.518333333333,90.0,130.0,0.3,27.0,50.0,2.0,50.0,755.3125,0.0250000044050011,266372.0,275.9408999633789,60.00306799316406,685.0
20,22,10,2018,29.0,144.518333333333,70.0,90.0,0.3,42.0,34.0,1.0,50.0,755.3125,0.0250000044050011,266372.0,275.9408999633789,60.00306799316406,685.0
21,22,10,2018,33.0,144.518333333333,72.0,94.0,0.3,56.0,19.0,3.0,50.0,756.4375,0.0250000030380003,266192.0,275.9679998779297,60.00412799072266,685.0
22,22,10,2018,14.0,143.33333333333334,75.0,100.0,0.3,26.0,40.0,1.0,50.0,756.4375,0.0250000030380003,266192.0,275.9679998779297,60.00412799072266,685.0
23,22,10,2018,7.0,138.96666666666667,35.0,35.0,0.3,20.0,44.0,3.0,50.0,756.4375,0.0250000030380003,266192.0,275.9679998779297,60.00412799072266,685.0
0,23,10,2018,5.0,134.36666666666667,18.0,18.0,0.3,21.0,40.0,3.0,50.0,752.3125,0.0250000031260009,266744.0,275.98839996337887,60.00204399108887,719.0625
1,23,10,2018,5.0,129.36666666666667,14.0,13.0,0.3,15.0,46.0,3.0,50.0,752.3125,0.0250000031260009,266744.0,275.98839996337887,60.00204399108887,719.0625
