Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
2,23,10,2018,5.0,124.23333333333332,15.0,15.0,0.3,17.0,42.0,3.0,50.0,752.3125,0.0250000031260009,266744.0,275.98839996337887,60.00204399108887,719.0625
3,23,10,2018,4.0,119.03333333333332,13.0,8.0,0.3,16.0,42.0,3.0,50.0,756.4375,0.0250000022130012,266472.0,276.06009979248046,60.00713599395752,824.0625
4,23,10,2018,3.0,113.83333333333331,17.0,13.0,0.3,33.0,23.0,3.0,50.0,756.4375,0.0250000022130012,266472.0,276.06009979248046,60.00713599395752,824.0625
5,23,10,2018,13.0,109.06666666666666,31.0,31.0,0.3,51.0,4.0,1.0,50.0,756.4375,0.0250000022130012,266472.0,276.06009979248046,60.00713599395752,824.0625
6,23,10,2018,14.0,104.46666666666668,48.0,48.0,0.3,53.0,6.0,2.0,50.0,756.9375,0.0250000023570004,265832.0,276.07369995117193,60.00793599700928,807.3125
7,23,10,2018,18.0,99.93333333333334,58.0,65.0,0.3,62.0,1.0,3.0,50.0,756.9375,0.0250000023570004,265832.0,276.07369995117193,60.00793599700928,807.3125
8,23,10,2018,19.0,95.43333333333334,66.0,81.0,0.3,58.0,3.0,4.0,50.0,756.9375,0.0250000023570004,265832.0,276.07369995117193,60.00793599700928,807.3125
9,23,10,2018,20.0,91.1,67.0,84.0,0.3,54.0,10.0,8.0,50.0,758.875,0.0250000027430001,265524.0,276.0619998168945,60.001019996643066,701.4375
10,23,10,2018,26.0,86.9,77.0,104.0,0.3,54.0,14.0,6.0,50.0,758.875,0.0250000027430001,265524.0,276.0619998168945,60.001019996643066,701.4375
11,23,10,2018,14.0,82.5,63.0,76.0,0.3,33.0,33.0,3.0,50.0,758.875,0.0250000027430001,265524.0,276.0619998168945,60.001019996643066,701.4375
12,23,10,2018,4.0,77.86666666666666,26.0,26.0,0.3,12.0,57.0,1.0,50.0,752.5,0.0250000030209999,265752.0,275.9919000244141,60.00187999725342,685.0
13,23,10,2018,9.0,72.5,29.0,29.0,0.3,14.0,58.0,1.0,50.0,752.5,0.0250000030209999,265752.0,275.9919000244141,60.00187999725342,685.0
14,23,10,2018,10.0,67.16666666666667,32.0,32.0,0.3,13.0,62.0,2.0,50.0,752.5,0.0250000030209999,265752.0,275.9919000244141,60.00187999725342,685.0
15,23,10,2018,14.0,62.8,37.0,37.0,0.3,14.0,69.0,2.0,50.0,750.0,0.0250000044190008,265744.0,275.94209991455074,60.0015119934082,685.0
16,23,10,2018,10.0,57.833333333333336,37.0,37.0,0.3,16.0,67.0,2.0,50.0,750.0,0.0250000044190008,265744.0,275.94209991455074,60.0015119934082,685.0
17,23,10,2018,14.0,52.333333333333336,44.0,44.0,0.3,21.0,68.0,3.0,50.0,750.0,0.0250000044190008,265744.0,275.94209991455074,60.0015119934082,685.0
18,23,10,2018,17.0,46.4,63.0,75.0,0.3,39.0,50.0,2.0,50.0,748.4375,0.0250000044340007,265748.0,275.9239999389648,60.003203994750976,685.0
20,23,10,2018,32.0,40.46666666666667,78.0,105.0,0.3,75.0,11.0,3.0,50.0,748.4375,0.0250000044340007,265748.0,275.9239999389648,60.003203994750976,685.0
21,23,10,2018,40.0,35.03333333333333,84.0,117.0,0.3,72.0,8.0,3.0,50.0,747.8125,0.0250000041429996,265852.0,275.92339996337887,60.00222799682617,685.0
22,23,10,2018,41.0,30.066666666666663,87.0,123.0,0.3,75.0,3.0,3.0,50.0,747.8125,0.0250000041429996,265852.0,275.92339996337887,60.00222799682617,685.0
23,23,10,2018,47.0,26.266666666666666,88.0,126.0,0.5,79.0,1.0,3.0,50.0,747.8125,0.0250000041429996,265852.0,275.92339996337887,60.00222799682617,685.0
0,24,10,2018,51.0,21.866666666666667,87.0,123.0,0.3,73.0,1.0,4.0,50.0,755.1875,0.0250000045370012,266032.0,275.97570007324214,60.00172399139405,713.875
1,24,10,2018,52.0,19.966666666666665,88.0,125.0,0.5,71.0,1.0,3.0,50.0,755.1875,0.0250000045370012,266032.0,275.97570007324214,60.00172399139405,713.875
2,24,10,2018,58.0,20.933333333333334,92.0,134.0,0.5,71.0,1.0,3.0,50.0,755.1875,0.0250000045370012,266032.0,275.97570007324214,60.00172399139405,713.875
3,24,10,2018,53.0,21.73333333333333,91.0,132.0,0.3,72.0,1.0,3.0,50.0,761.1875,0.0250000042599998,265944.0,276.04799987792967,60.00386799621582,805.125
4,24,10,2018,51.0,22.33333333333333,88.0,126.0,0.3,70.0,1.0,3.0,50.0,761.1875,0.0250000042599998,265944.0,276.04799987792967,60.00386799621582,805.125
5,24,10,2018,35.0,23.03333333333333,79.0,107.0,0.3,67.0,2.0,2.0,50.0,761.1875,0.0250000042599998,265944.0,276.04799987792967,60.00386799621582,805.125
6,24,10,2018,29.0,23.766666666666666,72.0,93.0,0.3,67.0,2.0,2.0,50.0,763.375,0.0250000036740005,265436.0,276.0929998779297,60.00397199249267,796.1875
7,24,10,2018,33.0,24.7,72.0,94.0,0.3,68.0,2.0,2.0,50.0,763.375,0.0250000036740005,265436.0,276.0929998779297,60.00397199249267,796.1875
8,24,10,2018,33.0,25.633333333333333,82.0,113.0,0.6,69.0,2.0,4.0,50.0,763.375,0.0250000036740005,265436.0,276.0929998779297,60.00397199249267,796.1875
9,24,10,2018,35.0,26.633333333333333,80.0,110.0,0.6,67.0,5.0,4.0,50.0,763.25,0.0250000041620004,265392.0,276.0639999389648,60.00181999206543,698.6875
10,24,10,2018,41.0,27.866666666666667,84.0,117.0,0.5,68.0,12.0,5.0,50.0,763.25,0.0250000041620004,265392.0,276.0639999389648,60.00181999206543,698.6875
11,24,10,2018,46.0,29.3,80.0,109.0,0.3,70.0,19.0,5.0,50.0,763.25,0.0250000041620004,265392.0,276.0639999389648,60.00181999206543,698.6875
12,24,10,2018,50.0,30.53333333333333,86.0,122.0,0.5,85.0,18.0,5.0,50.0,757.625,0.0250000051780007,265744.0,275.989700012207,60.00147599792482,685.0
13,24,10,2018,52.0,31.8,91.0,132.0,0.3,92.0,20.0,6.0,50.0,757.625,0.0250000051780007,265744.0,275.989700012207,60.00147599792482,685.0
14,24,10,2018,47.0,32.766666666666666,68.0,86.0,0.3,68.0,40.0,6.0,50.0,757.625,0.0250000051780007,265744.0,275.989700012207,60.00147599792482,685.0
15,24,10,2018,52.0,33.86666666666667,71.0,66.0,0.3,51.0,55.0,6.0,50.0,756.25,0.0250000052700005,265808.0,275.9741998291016,60.00209999084473,685.0
16,24,10,2018,37.0,34.43333333333333,65.0,79.0,0.3,49.0,62.0,6.0,50.0,756.25,0.0250000052700005,265808.0,275.9741998291016,60.00209999084473,685.0
17,24,10,2018,41.0,34.93333333333333,62.0,74.0,0.3,44.0,67.0,5.0,50.0,756.25,0.0250000052700005,265808.0,275.9741998291016,60.00209999084473,685.0
18,24,10,2018,39.0,35.766666666666666,66.0,82.0,0.3,83.0,27.0,5.0,50.0,756.375,0.0250000052630007,265816.0,275.9757998657226,60.00200799560547,685.0
19,24,10,2018,61.0,37.66666666666666,90.0,129.0,1.6,103.0,4.0,6.0,50.0,756.375,0.0250000052630007,265816.0,275.9757998657226,60.00200799560547,685.0
20,24,10,2018,75.0,39.86666666666667,122.0,194.0,1.8,103.0,2.0,5.0,50.0,756.375,0.0250000052630007,265816.0,275.9757998657226,60.00200799560547,685.0
21,24,10,2018,70.0,41.86666666666667,117.0,184.0,1.8,103.0,2.0,5.0,50.0,755.1875,0.0250000049470011,265612.0,275.9685998535156,60.00269199371338,685.0
22,24,10,2018,61.0,43.43333333333333,105.0,159.0,0.9,99.0,2.0,4.0,50.0,755.1875,0.0250000049470011,265612.0,275.9685998535156,60.00269199371338,685.0
23,24,10,2018,61.0,45.13333333333333,98.5,146.5,0.75,93.0,2.0,4.0,50.0,755.1875,0.0250000049470011,265612.0,275.9685998535156,60.00269199371338,685.0
0,25,10,2018,61.0,46.7,92.0,134.0,0.6,87.0,2.0,4.0,50.0,769.5625,0.0250000054280012,265560.0,275.98549987792967,60.00329599761963,694.3125
1,25,10,2018,58.0,48.06666666666667,94.0,137.0,0.7,89.0,2.0,4.0,50.0,769.5625,0.0250000054280012,265560.0,275.98549987792967,60.00329599761963,694.3125
2,25,10,2018,60.0,49.0,91.0,131.0,0.6,86.0,2.0,3.0,50.0,769.5625,0.0250000054280012,265560.0,275.98549987792967,60.00329599761963,694.3125
3,25,10,2018,60.0,49.66666666666666,91.0,131.0,0.7,95.0,2.0,4.0,50.0,773.5625,0.0250000057650003,265376.0,276.0307998657226,60.003455993652345,736.625
4,25,10,2018,65.0,50.46666666666667,88.0,126.0,0.7,96.0,1.5,3.0,50.0,773.5625,0.0250000057650003,265376.0,276.0307998657226,60.003455993652345,736.625
5,25,10,2018,69.0,51.2,93.0,130.0,0.7,97.0,1.0,3.0,50.0,773.5625,0.0250000057650003,265376.0,276.0307998657226,60.003455993652345,736.625
6,25,10,2018,72.0,51.9,96.0,142.0,0.9,99.0,1.0,3.0,50.0,776.1875,0.0250000059040002,265240.0,276.02889984130854,60.00063199615479,715.0
7,25,10,2018,76.0,52.7,101.0,150.0,1.0,102.0,1.0,3.0,50.0,776.1875,0.0250000059040002,265240.0,276.02889984130854,60.00063199615479,715.0
8,25,10,2018,83.0,53.53333333333333,110.0,161.0,1.1,103.0,2.0,4.0,50.0,776.1875,0.0250000059040002,265240.0,276.02889984130854,60.00063199615479,715.0
9,25,10,2018,95.0,54.93333333333333,125.0,173.0,1.3,103.0,3.0,5.0,50.0,773.875,0.0250000067710001,265120.0,276.01559997558587,60.00079599761962,691.6875
10,25,10,2018,103.0,56.66666666666666,135.0,176.0,1.4,103.0,6.0,9.0,50.0,773.875,0.0250000067710001,265120.0,276.01559997558587,60.00079599761962,691.6875
11,25,10,2018,115.0,59.333333333333336,150.0,164.0,1.4,96.0,15.0,15.0,50.0,773.875,0.0250000067710001,265120.0,276.01559997558587,60.00079599761962,691.6875
12,25,10,2018,129.0,62.66666666666666,170.0,158.0,1.6,93.0,21.0,17.0,50.0,771.25,0.0250000058050006,265496.0,275.9976998901367,60.00060799407959,685.0
13,25,10,2018,125.0,65.73333333333333,164.0,151.0,1.8,101.0,14.0,17.0,50.0,771.25,0.0250000058050006,265496.0,275.9976998901367,60.00060799407959,685.0
14,25,10,2018,136.0,69.16666666666667,180.0,158.0,1.8,94.0,25.0,17.0,50.0,771.25,0.0250000058050006,265496.0,275.9976998901367,60.00060799407959,685.0
15,25,10,2018,144.0,72.8,191.0,162.0,1.8,98.0,25.0,17.0,50.0,771.125,0.0250000047660004,265880.0,276.0019998168945,60.0038039932251,685.0
16,25,10,2018,145.0,76.26666666666667,193.0,174.0,1.8,103.0,12.0,17.0,50.0,771.125,0.0250000047660004,265880.0,276.0019998168945,60.0038039932251,685.0
17,25,10,2018,151.0,79.76666666666667,201.0,185.0,1.8,103.0,6.0,17.0,50.0,771.125,0.0250000047660004,265880.0,276.0019998168945,60.0038039932251,685.0
18,25,10,2018,151.0,83.13333333333334,201.0,194.0,1.8,103.0,2.0,11.0,50.0,767.0625,0.0250000015430003,266028.0,275.9839999389648,60.00760799407959,685.0
19,25,10,2018,163.0,86.83333333333333,213.0,225.0,1.8,103.0,2.0,8.0,50.0,767.0625,0.0250000015430003,266028.0,275.9839999389648,60.00760799407959,685.0
20,25,10,2018,66.0,87.46666666666667,89.0,113.0,0.7,51.0,31.0,8.0,50.0,767.0625,0.0250000015430003,266028.0,275.9839999389648,60.00760799407959,685.0
21,25,10,2018,14.0,86.2,77.0,104.0,0.3,15.0,43.0,2.0,50.0,764.625,0.0250000012910012,265980.0,275.964700012207,60.003403991699216,685.0
22,25,10,2018,6.0,85.16666666666667,71.0,91.0,0.3,14.0,44.0,3.0,50.0,764.625,0.0250000012910012,265980.0,275.964700012207,60.003403991699216,685.0
23,25,10,2018,8.0,84.06666666666666,98.0,146.0,0.3,13.0,47.0,3.0,50.0,764.625,0.0250000012910012,265980.0,275.964700012207,60.003403991699216,685.0
0,26,10,2018,5.0,82.93333333333334,71.0,92.0,0.3,13.0,47.0,3.0,50.0,746.375,0.0250000014520008,266316.0,275.9657998657226,60.00688399505615,720.625
1,26,10,2018,3.0,81.0,54.0,57.0,0.3,14.0,47.0,3.0,50.0,746.375,0.0250000014520008,266316.0,275.9657998657226,60.00688399505615,720.625
2,26,10,2018,3.0,78.6,39.0,39.0,0.3,15.0,46.0,3.0,50.0,746.375,0.0250000014520008,266316.0,275.9657998657226,60.00688399505615,720.625
3,26,10,2018,1.0,76.3,35.0,35.0,0.3,17.0,43.0,3.0,50.0,746.875,0.0250000013939999,266476.0,275.99049987792966,60.00911199188232,827.625
4,26,10,2018,5.0,74.43333333333334,54.0,58.0,0.3,10.0,50.0,3.0,50.0,746.875,0.0250000013939999,266476.0,275.99049987792966,60.00911199188232,827.625
5,26,10,2018,3.0,72.5,79.0,108.0,0.3,8.0,54.0,3.0,50.0,746.875,0.0250000013939999,266476.0,275.99049987792966,60.00911199188232,827.625
6,26,10,2018,6.0,70.66666666666667,75.0,100.0,0.3,9.0,54.0,3.0,50.0,747.4375,0.0250000013950001,266428.0,275.99739990234366,60.00911199188232,805.75
7,26,10,2018,3.0,68.83333333333333,56.0,61.0,0.3,9.0,54.0,3.0,50.0,747.4375,0.0250000013950001,266428.0,275.99739990234366,60.00911199188232,805.75
8,26,10,2018,2.0,66.9,49.0,49.0,0.3,10.0,53.0,3.0,50.0,747.4375,0.0250000013950001,266428.0,275.99739990234366,60.00911199188232,805.75
9,26,10,2018,8.0,65.16666666666667,49.0,49.0,0.3,11.0,51.0,3.0,50.0,748.75,0.0250000012810006,266560.0,275.99759979248046,60.00823199462891,701.25
10,26,10,2018,1.0,63.03333333333333,58.0,66.0,0.3,11.0,53.0,3.0,50.0,748.75,0.0250000012810006,266560.0,275.99759979248046,60.00823199462891,701.25
11,26,10,2018,2.0,60.8,44.0,44.0,0.3,11.0,56.0,3.0,50.0,748.75,0.0250000012810006,266560.0,275.99759979248046,60.00823199462891,701.25
12,26,10,2018,2.0,58.46666666666667,42.0,42.0,0.3,10.0,56.0,3.0,50.0,746.375,0.0250000014200005,266848.0,275.966600036621,60.00874399566651,685.0
13,26,10,2018,3.0,56.03333333333333,35.0,35.0,0.3,9.0,57.0,3.0,50.0,746.375,0.0250000014200005,266848.0,275.966600036621,60.00874399566651,685.0
14,26,10,2018,5.0,53.43333333333333,57.0,63.0,0.3,9.0,56.0,3.0,50.0,746.375,0.0250000014200005,266848.0,275.966600036621,60.00874399566651,685.0
15,26,10,2018,8.0,50.53333333333333,50.0,58.0,0.3,22.0,59.0,2.0,50.0,745.9375,0.0250000013650003,266800.0,275.9632998657226,60.00911199188232,685.0
16,26,10,2018,8.0,47.36666666666667,46.0,35.0,0.3,23.0,61.0,7.0,50.0,745.9375,0.0250000013650003,266800.0,275.9632998657226,60.00911199188232,685.0
17,26,10,2018,6.0,43.73333333333333,26.0,37.0,0.3,24.0,47.0,7.0,50.0,745.9375,0.0250000013650003,266800.0,275.9632998657226,60.00911199188232,685.0
18,26,10,2018,8.0,39.7,32.0,32.0,0.3,33.0,56.0,10.0,50.0,746.0,0.025000001689,266840.0,275.95519989013667,60.00102799224854,685.0
19,26,10,2018,10.0,35.86666666666667,47.0,44.0,0.3,31.0,45.0,7.0,50.0,746.0,0.025000001689,266840.0,275.95519989013667,60.00102799224854,685.0
20,26,10,2018,14.0,31.8,41.0,41.0,0.3,16.0,48.0,13.0,50.0,746.0,0.025000001689,266840.0,275.95519989013667,60.00102799224854,685.0
21,26,10,2018,13.0,27.433333333333334,41.0,44.0,0.3,15.0,53.0,7.0,50.0,745.6875,0.0250000033849999,266892.0,275.917200012207,60.0002319946289,685.0
22,26,10,2018,13.0,23.03333333333333,42.0,45.0,0.3,24.0,54.0,13.0,50.0,745.6875,0.0250000033849999,266892.0,275.917200012207,60.0002319946289,685.0
23,26,10,2018,6.0,18.2,47.0,50.0,0.3,22.0,56.0,7.0,50.0,745.6875,0.0250000033849999,266892.0,275.917200012207,60.0002319946289,685.0
0,27,10,2018,8.0,13.433333333333334,65.0,64.0,0.3,13.0,52.0,2.0,50.0,748.6875,0.0250000020150002,267008.0,275.97619995117185,60.00556399536133,718.75
1,27,10,2018,5.0,8.166666666666666,22.0,27.0,0.3,18.0,54.0,10.0,50.0,748.6875,0.0250000020150002,267008.0,275.97619995117185,60.00556399536133,718.75
2,27,10,2018,9.0,6.266666666666667,30.0,30.0,0.3,49.0,19.0,13.0,50.0,748.6875,0.0250000020150002,267008.0,275.97619995117185,60.00556399536133,718.75
3,27,10,2018,26.0,6.666666666666667,60.0,57.0,0.3,58.0,1.0,9.0,50.0,751.3125,0.0250000019160006,266668.0,276.0252999877929,60.00741599273682,824.6875
4,27,10,2018,32.0,7.533333333333333,63.0,65.0,0.3,69.0,1.0,12.0,50.0,751.3125,0.0250000019160006,266668.0,276.0252999877929,60.00741599273682,824.6875
5,27,10,2018,23.0,8.033333333333333,64.0,64.0,0.3,60.0,1.0,10.0,50.0,751.3125,0.0250000019160006,266668.0,276.0252999877929,60.00741599273682,824.6875
6,27,10,2018,16.0,8.4,59.0,59.0,0.3,64.0,13.0,11.0,50.0,754.8125,0.0250000024220012,265856.0,276.05079986572264,60.00595199584961,801.5625
7,27,10,2018,25.0,9.133333333333333,65.0,64.0,0.3,60.0,9.0,10.0,50.0,754.8125,0.0250000024220012,265856.0,276.05079986572264,60.00595199584961,801.5625
8,27,10,2018,29.0,10.0,68.0,97.0,0.3,75.0,7.0,8.0,50.0,754.8125,0.0250000024220012,265856.0,276.05079986572264,60.00595199584961,801.5625
9,27,10,2018,37.0,11.2,71.0,97.0,0.3,63.0,18.0,6.0,50.0,757.9375,0.0250000027210004,265600.0,276.0588998413086,60.00785999298096,698.5625
10,27,10,2018,32.0,12.1,68.0,82.0,0.3,48.0,34.0,12.0,50.0,757.9375,0.0250000027210004,265600.0,276.0588998413086,60.00785999298096,698.5625
11,27,10,2018,37.0,13.233333333333333,60.0,78.0,0.3,40.0,45.0,9.0,50.0,757.9375,0.0250000027210004,265600.0,276.0588998413086,60.00785999298096,698.5625
12,27,10,2018,36.0,14.233333333333333,64.0,70.0,0.3,37.0,53.0,5.0,50.0,755.75,0.0250000023459997,265724.0,276.044400024414,60.00911199188232,685.0
13,27,10,2018,39.0,15.433333333333334,63.0,59.0,0.3,36.0,59.0,6.0,50.0,755.75,0.0250000023459997,265724.0,276.044400024414,60.00911199188232,685.0
14,27,10,2018,31.0,16.4,57.0,57.0,0.3,33.0,55.0,17.0,50.0,755.75,0.0250000023459997,265724.0,276.044400024414,60.00911199188232,685.0
15,27,10,2018,13.0,16.566666666666666,35.0,43.0,0.3,33.0,62.0,8.0,50.0,753.75,0.0250000023180004,265640.0,276.0238000488281,60.00561599731445,685.0
16,27,10,2018,14.0,17.0,43.0,40.0,0.3,30.0,66.0,13.0,50.0,753.75,0.0250000023180004,265640.0,276.0238000488281,60.00561599731445,685.0
17,27,10,2018,28.0,17.866666666666667,47.0,55.0,0.3,34.0,51.0,13.0,50.0,753.75,0.0250000023180004,265640.0,276.0238000488281,60.00561599731445,685.0
18,27,10,2018,19.0,18.433333333333334,66.0,74.0,0.3,57.0,45.0,2.0,50.0,749.0,0.0250000029260013,265388.0,275.9613000488281,60.0025359954834,685.0
19,27,10,2018,41.0,19.7,65.0,92.0,0.3,91.0,9.0,10.0,50.0,749.0,0.0250000029260013,265388.0,275.9613000488281,60.0025359954834,685.0
20,27,10,2018,43.0,20.966666666666665,82.0,109.0,0.3,97.0,14.0,8.0,50.0,749.0,0.0250000029260013,265388.0,275.9613000488281,60.0025359954834,685.0
21,27,10,2018,39.0,22.0,90.0,126.0,0.3,91.0,1.0,3.0,50.0,752.75,0.0250000026559997,265048.0,276.0066000366211,60.00617599487305,685.0
22,27,10,2018,32.0,22.8,71.0,94.0,0.3,59.0,30.0,9.0,50.0,752.75,0.0250000026559997,265048.0,276.0066000366211,60.00617599487305,685.0
23,27,10,2018,14.0,23.066666666666663,63.0,72.0,0.3,16.0,60.0,5.0,50.0,752.75,0.0250000026559997,265048.0,276.0066000366211,60.00617599487305,685.0
0,28,10,2018,10.0,23.133333333333333,42.0,36.0,0.3,16.0,70.0,10.0,50.0,761.625,0.0250000026900004,265004.0,276.02440002441404,60.008879997253416,708.625
1,28,10,2018,2.0,22.866666666666667,25.0,19.0,0.3,12.0,72.0,10.0,50.0,761.625,0.0250000026900004,265004.0,276.02440002441404,60.008879997253416,708.625
2,28,10,2018,1.0,22.433333333333334,28.0,13.0,0.3,14.0,75.0,2.0,50.0,761.625,0.0250000026900004,265004.0,276.02440002441404,60.008879997253416,708.625
3,28,10,2018,1.0,22.03333333333333,28.0,9.0,0.3,11.0,78.0,10.0,50.0,759.0625,0.0250000027540009,264676.0,276.0510998535156,60.00911199188232,805.0
4,28,10,2018,6.0,21.8,22.0,15.0,0.3,20.0,66.0,10.0,50.0,759.0625,0.0250000027540009,264676.0,276.0510998535156,60.00911199188232,805.0
5,28,10,2018,12.0,22.0,22.0,16.0,0.3,29.0,57.0,7.0,50.0,759.0625,0.0250000027540009,264676.0,276.0510998535156,60.00911199188232,805.0
6,28,10,2018,10.0,22.066666666666663,23.0,26.0,0.3,35.0,54.0,13.0,50.0,768.375,0.0250000033340007,264632.0,276.049700012207,60.00911199188232,751.5
7,28,10,2018,1.0,21.933333333333334,26.0,23.0,0.3,13.0,60.0,13.0,50.0,768.375,0.0250000033340007,264632.0,276.049700012207,60.00911199188232,751.5
8,28,10,2018,12.0,22.03333333333333,27.0,32.0,0.3,18.0,55.0,10.0,50.0,768.375,0.0250000033340007,264632.0,276.049700012207,60.00911199188232,751.5
9,28,10,2018,2.0,21.23333333333333,36.0,36.0,0.3,16.0,71.0,13.0,50.0,763.0,0.0250000030460003,264868.0,276.03269989013666,60.00911199188232,693.1875
10,28,10,2018,12.0,20.566666666666663,40.0,34.0,0.3,8.0,77.0,2.0,50.0,763.0,0.0250000030460003,264868.0,276.03269989013666,60.00911199188232,693.1875
11,28,10,2018,2.0,19.866666666666667,24.0,29.0,0.3,13.0,79.0,2.0,50.0,763.0,0.0250000030460003,264868.0,276.03269989013666,60.00911199188232,693.1875
12,28,10,2018,12.0,19.73333333333333,44.0,47.0,0.3,19.0,75.0,7.0,50.0,759.125,0.0250000026099998,265508.0,276.0016000366211,60.00911199188232,685.0
13,28,10,2018,14.0,19.366666666666667,48.0,54.0,0.3,7.0,78.0,2.0,50.0,759.125,0.0250000026099998,265508.0,276.0016000366211,60.00911199188232,685.0
14,28,10,2018,13.0,18.83333333333333,36.0,36.0,0.3,21.0,78.0,10.0,50.0,759.125,0.0250000026099998,265508.0,276.0016000366211,60.00911199188232,685.0
15,28,10,2018,15.0,18.1,49.0,54.0,0.3,16.0,72.0,7.0,50.0,757.4375,0.0250000029230006,265732.0,275.9813000488281,60.00260399627685,685.0
16,28,10,2018,10.0,17.366666666666667,71.0,81.0,0.3,14.0,77.0,8.0,50.0,757.4375,0.0250000029230006,265732.0,275.9813000488281,60.00260399627685,685.0
17,28,10,2018,13.0,16.566666666666666,79.0,92.0,0.3,12.0,83.0,10.0,50.0,757.4375,0.0250000029230006,265732.0,275.9813000488281,60.00260399627685,685.0
18,28,10,2018,11.0,15.733333333333333,31.0,31.0,0.3,17.0,69.0,7.0,50.0,753.5,0.0250000033180005,265840.0,275.93720001220703,60.00117599487304,685.0
19,28,10,2018,7.0,14.666666666666666,25.0,25.0,0.3,20.0,62.0,9.0,50.0,753.5,0.0250000033180005,265840.0,275.93720001220703,60.00117599487304,685.0
20,28,10,2018,13.0,14.066666666666666,19.0,27.0,0.3,19.0,60.0,11.0,50.0,753.5,0.0250000033180005,265840.0,275.93720001220703,60.00117599487304,685.0
21,28,10,2018,4.0,13.766666666666667,21.0,20.0,0.3,24.0,64.0,13.0,50.0,753.8125,0.0250000028220005,266064.0,275.9466998291016,60.00608799743652,685.0
22,28,10,2018,14.0,13.766666666666667,26.0,26.0,0.3,41.0,45.0,13.0,50.0,753.8125,0.0250000028220005,266064.0,275.9466998291016,60.00608799743652,685.0
23,28,10,2018,11.0,13.2,36.0,39.0,0.3,51.0,26.0,2.0,50.0,753.8125,0.0250000028220005,266064.0,275.9466998291016,60.00608799743652,685.0
0,29,10,2018,9.0,12.866666666666667,37.0,34.0,0.3,41.0,33.0,13.0,50.0,749.625,0.0250000022340007,266424.0,275.97869995117185,60.00911199188232,715.0
1,29,10,2018,9.0,11.8,28.0,20.0,0.3,54.0,16.0,10.0,50.0,749.625,0.0250000022340007,266424.0,275.97869995117185,60.00911199188232,715.0
2,29,10,2018,10.0,10.7,31.0,24.0,0.3,53.0,14.0,10.5,50.0,749.625,0.0250000022340007,266424.0,275.97869995117185,60.00911199188232,715.0
3,29,10,2018,3.0,9.5,37.0,30.0,0.3,67.0,9.0,11.0,50.0,749.4375,0.0250000018640011,266504.0,276.00509979248045,60.00827199554443,821.5
4,29,10,2018,7.0,8.666666666666666,24.0,24.0,0.3,48.0,17.5,12.0,50.0,749.4375,0.0250000018640011,266504.0,276.00509979248045,60.00827199554443,821.5
5,29,10,2018,6.0,8.4,15.0,18.0,0.3,41.0,26.0,13.0,50.0,749.4375,0.0250000018640011,266504.0,276.00509979248045,60.00827199554443,821.5
6,29,10,2018,6.0,8.266666666666667,21.0,21.0,0.3,35.0,43.0,13.0,50.0,751.75,0.0250000019770003,266312.0,276.029100036621,60.00659999084473,800.0
7,29,10,2018,5.0,8.366666666666667,27.0,26.0,0.3,53.0,11.0,1.0,50.0,751.75,0.0250000019770003,266312.0,276.029100036621,60.00659999084473,800.0
8,29,10,2018,14.0,8.8,29.0,29.0,0.3,46.0,24.0,8.0,50.0,751.75,0.0250000019770003,266312.0,276.029100036621,60.00659999084473,800.0
9,29,10,2018,4.0,8.9,33.0,27.0,0.3,18.0,47.0,8.0,50.0,753.6875,0.0250000020920001,266368.0,276.0257000732421,60.0040839920044,697.8125
10,29,10,2018,9.0,9.0,25.0,8.0,0.3,17.0,66.0,7.0,50.0,753.6875,0.0250000020920001,266368.0,276.0257000732421,60.0040839920044,697.8125
11,29,10,2018,12.0,9.0,17.0,25.0,0.3,14.0,63.0,7.0,50.0,753.6875,0.0250000020920001,266368.0,276.0257000732421,60.0040839920044,697.8125
12,29,10,2018,7.0,8.9,19.0,24.0,0.3,13.0,71.0,5.0,50.0,747.6875,0.0250000029600001,266724.0,275.94369995117194,60.00398399353029,685.0
