Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
13,29,10,2018,1.0,8.9,19.0,16.0,0.3,7.0,68.0,11.0,50.0,747.6875,0.0250000029600001,266724.0,275.94369995117194,60.00398399353029,685.0
14,29,10,2018,6.0,8.7,24.0,13.0,0.3,19.0,63.0,5.0,50.0,747.6875,0.0250000029600001,266724.0,275.94369995117194,60.00398399353029,685.0
15,29,10,2018,10.0,8.966666666666667,31.0,26.0,0.3,23.0,74.0,5.0,50.0,751.0625,0.0250000028590001,266800.0,275.98239990234373,60.00911199188232,685.0
16,29,10,2018,4.0,8.7,29.0,40.0,0.3,21.0,75.0,5.0,50.0,751.0625,0.0250000028590001,266800.0,275.98239990234373,60.00911199188232,685.0
17,29,10,2018,16.0,9.166666666666666,33.0,25.0,0.3,23.0,67.0,8.0,50.0,751.0625,0.0250000028590001,266800.0,275.98239990234373,60.00911199188232,685.0
18,29,10,2018,14.0,9.233333333333333,38.0,27.0,0.3,34.0,53.0,5.0,50.0,749.25,0.0250000026500001,267008.0,275.96669982910146,60.00741599273682,685.0
19,29,10,2018,18.0,9.366666666666667,38.0,41.0,0.3,40.0,56.0,11.0,50.0,749.25,0.0250000026500001,267008.0,275.96669982910146,60.00741599273682,685.0
20,29,10,2018,3.0,9.033333333333331,25.0,30.0,0.3,22.0,62.0,10.0,50.0,749.25,0.0250000026500001,267008.0,275.96669982910146,60.00741599273682,685.0
21,29,10,2018,3.0,8.633333333333333,30.0,30.0,0.3,22.0,50.0,1.0,50.0,744.9375,0.025000003320001,267136.0,275.9060998535156,60.00270799255371,685.0
22,29,10,2018,14.0,8.766666666666667,38.0,35.0,0.3078947368421053,26.0,51.0,2.0,50.0,744.9375,0.025000003320001,267136.0,275.9060998535156,60.00270799255371,685.0
23,29,10,2018,12.0,8.733333333333333,30.0,24.0,0.3157894736842105,23.0,51.0,13.0,50.0,744.9375,0.025000003320001,267136.0,275.9060998535156,60.00270799255371,685.0
0,30,10,2018,20.0,9.033333333333331,22.0,21.0,0.3236842105263158,39.0,35.0,7.0,50.0,749.75,0.0250000033500008,267320.0,275.9548999023437,60.00235599517822,712.625
1,30,10,2018,5.0,8.966666666666667,32.0,28.0,0.331578947368421,48.0,19.0,2.0,50.0,749.75,0.0250000033500008,267320.0,275.9548999023437,60.00235599517822,712.625
2,30,10,2018,17.0,9.1,38.0,49.0,0.3394736842105263,74.0,9.0,5.0,50.0,749.75,0.0250000033500008,267320.0,275.9548999023437,60.00235599517822,712.625
3,30,10,2018,20.0,9.633333333333333,42.0,45.0,0.3473684210526315,67.0,17.0,8.0,50.0,755.5625,0.0250000028809998,267160.0,276.0375,60.00600799560547,813.1875
4,30,10,2018,7.0,9.4,36.0,26.0,0.3552631578947368,58.0,24.0,11.0,50.0,755.5625,0.0250000028809998,267160.0,276.0375,60.00600799560547,813.1875
5,30,10,2018,8.0,9.3,45.0,37.0,0.3631578947368421,76.0,12.0,8.0,50.0,755.5625,0.0250000028809998,267160.0,276.0375,60.00600799560547,813.1875
6,30,10,2018,28.0,9.933333333333334,48.0,59.0,0.3710526315789473,69.0,8.0,11.0,50.0,754.8125,0.0250000024939999,266840.0,276.0485998535156,60.004827995300296,797.5
7,30,10,2018,29.0,10.6,62.0,52.0,0.3789473684210526,75.0,10.5,9.0,50.0,754.8125,0.0250000024939999,266840.0,276.0485998535156,60.004827995300296,797.5
8,30,10,2018,19.0,10.9,50.0,62.0,0.3868421052631579,67.0,13.0,11.0,50.0,754.8125,0.0250000024939999,266840.0,276.0485998535156,60.004827995300296,797.5
9,30,10,2018,26.0,11.666666666666666,58.0,55.0,0.3947368421052632,43.0,30.0,12.0,50.0,755.0625,0.0250000031350012,267092.0,276.0142999267578,60.00221999359131,696.5625
10,30,10,2018,18.0,12.033333333333331,52.0,52.0,0.4026315789473684,42.0,43.0,8.0,50.0,755.0625,0.0250000031350012,267092.0,276.0142999267578,60.00221999359131,696.5625
11,30,10,2018,14.0,12.3,38.0,27.0,0.4105263157894737,16.0,68.0,1.0,50.0,755.0625,0.0250000031350012,267092.0,276.0142999267578,60.00221999359131,696.5625
12,30,10,2018,14.0,12.566666666666666,23.0,31.0,0.4184210526315789,22.0,73.0,8.0,50.0,751.125,0.0250000032790005,267528.0,275.9707998657226,60.00141999816896,685.0
13,30,10,2018,12.5,12.816666666666666,25.0,10.0,0.4263157894736842,22.0,66.0,2.0,50.0,751.125,0.0250000032790005,267528.0,275.9707998657226,60.00141999816896,685.0
14,30,10,2018,11.0,12.716666666666669,29.0,12.333333333333336,0.4342105263157895,16.0,84.0,10.0,50.0,751.125,0.0250000032790005,267528.0,275.9707998657226,60.00141999816896,685.0
15,30,10,2018,13.0,13.016666666666667,37.0,14.666666666666668,0.4421052631578947,16.0,86.0,10.0,50.0,749.8125,0.0250000031909998,267544.0,275.95799987792964,60.00317599487305,685.0
16,30,10,2018,16.0,13.25,38.0,17.0,0.45,13.0,88.0,10.0,50.0,749.8125,0.0250000031909998,267544.0,275.95799987792964,60.00317599487305,685.0
17,30,10,2018,13.0,13.283333333333331,35.0,28.0,0.4578947368421053,34.0,87.0,10.0,50.0,749.8125,0.0250000031909998,267544.0,275.95799987792964,60.00317599487305,685.0
18,30,10,2018,25.0,13.883333333333333,48.0,48.0,0.4657894736842105,70.0,52.0,7.0,50.0,746.5,0.025000003444001,267740.0,275.9170999145508,60.002251991271976,685.0
19,30,10,2018,35.0,15.016666666666667,68.0,76.0,0.4736842105263158,103.0,7.0,5.0,50.0,746.5,0.025000003444001,267740.0,275.9170999145508,60.002251991271976,685.0
20,30,10,2018,29.0,15.783333333333331,60.0,75.0,0.481578947368421,94.0,21.0,8.0,50.0,746.5,0.025000003444001,267740.0,275.9170999145508,60.002251991271976,685.0
21,30,10,2018,32.0,16.516666666666666,63.0,85.0,0.4894736842105263,91.0,6.0,7.0,50.0,745.4375,0.0250000033360011,267836.0,275.9070999145508,60.00205999755861,685.0
22,30,10,2018,38.0,17.65,85.0,110.0,0.4973684210526316,89.0,5.0,8.0,50.0,745.4375,0.0250000033360011,267836.0,275.9070999145508,60.00205999755861,685.0
23,30,10,2018,38.0,18.383333333333333,85.0,113.0,0.5052631578947369,92.0,11.0,10.0,50.0,745.4375,0.0250000033360011,267836.0,275.9070999145508,60.00205999755861,685.0
0,31,10,2018,33.0,19.016666666666666,66.0,73.0,0.513157894736842,79.0,11.0,12.0,50.0,749.5,0.0250000035210009,268148.0,275.94100006103514,60.00405599212647,710.125
1,31,10,2018,40.0,19.75,60.0,78.0,0.5210526315789474,70.0,8.0,6.0,50.0,749.5,0.0250000035210009,268148.0,275.94100006103514,60.00405599212647,710.125
2,31,10,2018,40.0,20.98333333333333,66.0,90.0,0.5289473684210526,80.0,12.0,3.0,50.0,749.5,0.0250000035210009,268148.0,275.94100006103514,60.00405599212647,710.125
3,31,10,2018,38.0,22.15,69.0,83.0,0.5368421052631579,82.0,9.0,8.0,50.0,755.5,0.0250000033309999,267960.0,276.014700012207,60.00310799407959,804.375
4,31,10,2018,32.0,22.75,70.0,80.0,0.5447368421052632,80.0,8.5,3.0,50.0,755.5,0.0250000033309999,267960.0,276.014700012207,60.00310799407959,804.375
5,31,10,2018,34.0,23.48333333333333,59.0,80.0,0.5526315789473684,71.0,8.0,14.0,50.0,755.5,0.0250000033309999,267960.0,276.014700012207,60.00310799407959,804.375
6,31,10,2018,38.0,24.08333333333333,58.0,78.0,0.5605263157894738,68.0,11.0,9.0,50.0,755.25,0.0250000030080005,267496.0,276.04,60.00280799102783,794.0
7,31,10,2018,42.0,25.316666666666663,66.0,71.0,0.5684210526315789,68.0,8.0,15.0,50.0,755.25,0.0250000030080005,267496.0,276.04,60.00280799102783,794.0
8,31,10,2018,33.0,25.85,70.0,79.0,0.5763157894736842,71.0,10.0,8.0,50.0,755.25,0.0250000030080005,267496.0,276.04,60.00280799102783,794.0
9,31,10,2018,32.0,26.25,70.0,75.0,0.5842105263157895,70.0,14.0,10.0,50.0,756.3125,0.0250000033730007,267432.0,276.0142999267578,60.0017439956665,695.1875
10,31,10,2018,24.0,26.816666666666663,31.0,14.0,0.5921052631578947,61.0,23.0,15.0,50.0,756.3125,0.0250000033730007,267432.0,276.0142999267578,60.0017439956665,695.1875
11,31,10,2018,16.0,27.08333333333333,23.0,27.0,0.6,37.0,31.0,8.0,50.0,756.3125,0.0250000033730007,267432.0,276.0142999267578,60.0017439956665,695.1875
12,31,10,2018,21.0,26.85,40.0,40.0,0.5,34.0,38.0,9.0,50.0,749.875,0.0250000037450008,267660.0,275.9442999267577,60.000103996276856,685.0
13,31,10,2018,28.0,26.816666666666663,40.0,46.0,0.5333333333333333,28.0,50.0,11.0,50.0,749.875,0.0250000037450008,267660.0,275.9442999267577,60.000103996276856,685.0
14,31,10,2018,33.0,27.28333333333333,32.0,36.0,0.5666666666666667,27.0,50.0,5.0,50.0,749.875,0.0250000037450008,267660.0,275.9442999267577,60.000103996276856,685.0
15,31,10,2018,27.0,27.316666666666663,36.0,28.0,0.6,32.0,54.0,9.0,50.0,749.625,0.0250000040809996,267872.0,275.93380004882806,60.00171599578857,685.0
16,31,10,2018,24.0,27.516666666666666,43.0,35.0,0.6333333333333333,33.0,61.0,12.0,50.0,749.625,0.0250000040809996,267872.0,275.93380004882806,60.00171599578857,685.0
17,31,10,2018,33.0,28.15,61.0,59.0,0.6666666666666666,53.0,55.0,15.0,50.0,749.625,0.0250000040809996,267872.0,275.93380004882806,60.00171599578857,685.0
18,31,10,2018,31.0,28.716666666666665,63.0,76.0,0.7,89.0,12.0,4.0,50.0,746.9375,0.0250000040460005,267996.0,275.90399993896483,60.00210799407959,685.0
19,31,10,2018,50.0,29.966666666666665,91.0,122.0,0.76,103.0,6.0,14.0,50.0,746.9375,0.0250000040460005,267996.0,275.90399993896483,60.00210799407959,685.0
20,31,10,2018,64.0,31.73333333333333,95.0,119.0,0.82,103.0,9.0,3.0,50.0,746.9375,0.0250000040460005,267996.0,275.90399993896483,60.00210799407959,685.0
21,31,10,2018,72.0,33.7,109.0,154.0,0.88,103.0,6.0,4.0,50.0,746.625,0.0250000038630012,268100.0,275.90440002441403,60.00166399383545,685.0
22,31,10,2018,57.0,35.06666666666667,82.0,119.0,0.94,86.0,11.0,14.0,50.0,746.625,0.0250000038630012,268100.0,275.90440002441403,60.00166399383545,685.0
23,31,10,2018,52.0,36.36666666666667,86.0,121.0,1.0,90.0,1.0,4.0,50.0,746.625,0.0250000038630012,268100.0,275.90440002441403,60.00166399383545,685.0
0,1,11,2018,55.0,37.36666666666667,90.0,130.0,0.8,83.0,1.0,3.0,50.0,752.0625,0.0250000048939995,268372.0,275.9458999633789,60.00367199707031,709.4375
1,1,11,2018,47.0,37.766666666666666,72.0,93.0,0.7,71.0,1.0,6.5,50.0,752.0625,0.0250000048939995,268372.0,275.9458999633789,60.00367199707031,709.4375
2,1,11,2018,55.0,38.63333333333333,74.0,87.0,0.7,81.0,4.666666666666666,10.0,50.0,752.0625,0.0250000048939995,268372.0,275.9458999633789,60.00367199707031,709.4375
3,1,11,2018,49.0,39.2,74.0,98.0,0.7,73.0,8.333333333333332,3.0,50.0,756.0625,0.0250000029659997,268148.0,276.02459991455083,60.00485599517823,803.125
4,1,11,2018,53.0,39.7,66.0,90.0,0.7166666666666667,76.0,12.0,10.0,50.0,756.0625,0.0250000029659997,268148.0,276.02459991455083,60.00485599517823,803.125
5,1,11,2018,53.0,40.2,71.0,94.0,0.7333333333333333,79.0,9.25,13.0,50.0,756.0625,0.0250000029659997,268148.0,276.02459991455083,60.00485599517823,803.125
6,1,11,2018,50.0,40.766666666666666,67.0,96.0,0.75,71.0,6.5,6.0,50.0,757.0625,0.0250000033500008,267720.0,276.05380004882807,60.00258799743652,793.1875
7,1,11,2018,42.0,40.833333333333336,70.0,81.0,0.7666666666666667,77.0,3.75,2.0,50.0,757.0625,0.0250000033500008,267720.0,276.05380004882807,60.00258799743652,793.1875
8,1,11,2018,44.0,40.96666666666667,76.0,91.0,0.7833333333333333,64.0,1.0,9.0,50.0,757.0625,0.0250000033500008,267720.0,276.05380004882807,60.00258799743652,793.1875
9,1,11,2018,37.0,40.93333333333333,64.0,77.0,0.8,57.0,6.0,3.0,50.0,756.0,0.0250000039360001,267716.0,276.00720001220697,60.00146799468994,694.6875
10,1,11,2018,35.0,41.03333333333333,63.0,75.0,0.6,53.0,18.0,3.0,50.0,756.0,0.0250000039360001,267716.0,276.00720001220697,60.00146799468994,694.6875
11,1,11,2018,38.0,41.16666666666666,53.0,50.0,0.6333333333333333,53.0,30.0,10.0,50.0,756.0,0.0250000039360001,267716.0,276.00720001220697,60.00146799468994,694.6875
12,1,11,2018,35.0,41.06666666666667,67.0,74.0,0.6666666666666666,61.0,35.0,3.0,50.0,753.0,0.0250000044139996,267816.0,275.9652999877929,60.00139199066162,685.0
13,1,11,2018,69.0,41.96666666666667,88.0,84.0,0.7,55.0,70.0,17.0,50.0,753.0,0.0250000044139996,267816.0,275.9652999877929,60.00139199066162,685.0
14,1,11,2018,82.0,43.6,114.0,93.5,0.7333333333333334,48.0,97.0,17.0,50.0,753.0,0.0250000044139996,267816.0,275.9652999877929,60.00139199066162,685.0
15,1,11,2018,106.0,46.06666666666667,141.0,103.0,0.7666666666666667,46.0,110.0,17.0,50.0,752.1875,0.025000004625,267896.0,275.95269989013667,60.0017679977417,685.0
16,1,11,2018,107.0,48.833333333333336,140.0,112.5,0.8,40.0,112.0,17.0,50.0,752.1875,0.025000004625,267896.0,275.95269989013667,60.0017679977417,685.0
17,1,11,2018,116.0,52.16666666666666,150.0,122.0,0.96,61.0,100.0,17.0,50.0,752.1875,0.025000004625,267896.0,275.95269989013667,60.0017679977417,685.0
18,1,11,2018,137.0,56.03333333333333,174.0,145.0,1.12,74.0,77.0,17.0,50.0,750.0625,0.025000004439,267816.0,275.9327999877929,60.00143999481201,685.0
19,1,11,2018,161.0,60.46666666666667,208.0,181.0,1.28,98.0,63.0,13.0,50.0,750.0625,0.025000004439,267816.0,275.9327999877929,60.00143999481201,685.0
20,1,11,2018,165.0,65.13333333333334,223.0,191.0,1.44,103.0,40.0,15.0,50.0,750.0625,0.025000004439,267816.0,275.9327999877929,60.00143999481201,685.0
21,1,11,2018,165.0,69.8,217.0,182.0,1.6,103.0,14.0,8.0,50.0,749.125,0.0250000044110007,267852.0,275.92279998779287,60.001479995727536,685.0
22,1,11,2018,165.0,74.83333333333333,224.0,215.0,1.5333333333333334,103.0,11.0,11.0,50.0,749.125,0.0250000044110007,267852.0,275.92279998779287,60.001479995727536,685.0
23,1,11,2018,165.0,79.33333333333333,215.0,195.0,1.4666666666666666,103.0,6.0,15.0,50.0,749.125,0.0250000044110007,267852.0,275.92279998779287,60.001479995727536,685.0
0,2,11,2018,155.0,83.46666666666667,205.0,182.0,1.4,103.0,1.0,7.0,50.0,753.5625,0.0250000047460012,268040.0,275.93619995117183,60.00171599578857,704.8125
1,2,11,2018,146.0,86.66666666666667,194.0,151.0,1.35,103.0,5.0,12.0,50.0,753.5625,0.0250000047460012,268040.0,275.93619995117183,60.00171599578857,704.8125
2,2,11,2018,139.0,89.16666666666667,186.0,149.0,1.3,101.0,9.0,12.0,50.0,753.5625,0.0250000047460012,268040.0,275.93619995117183,60.00171599578857,704.8125
3,2,11,2018,165.0,92.26666666666668,215.0,165.0,1.25,103.0,8.0,9.0,50.0,759.8125,0.0250000049610007,267752.0,276.00079986572257,60.00177199554443,782.8125
4,2,11,2018,165.0,95.9,216.0,173.0,1.2,103.0,5.666666666666666,9.0,50.0,759.8125,0.0250000049610007,267752.0,276.00079986572257,60.00177199554443,782.8125
5,2,11,2018,132.0,98.56666666666666,171.0,162.0,1.15,103.0,3.333333333333333,4.0,50.0,759.8125,0.0250000049610007,267752.0,276.00079986572257,60.00177199554443,782.8125
6,2,11,2018,98.0,100.0,129.0,131.0,1.1,102.0,1.0,5.0,50.0,762.625,0.0250000050600003,267240.0,276.0438000488281,60.00269599151611,774.9375
7,2,11,2018,101.0,101.8,127.0,127.0,1.125,103.0,1.0,15.0,50.0,762.625,0.0250000050600003,267240.0,276.0438000488281,60.00269599151611,774.9375
8,2,11,2018,96.0,103.16666666666669,120.0,133.0,1.15,98.0,1.0,9.0,50.0,762.625,0.0250000050600003,267240.0,276.0438000488281,60.00269599151611,774.9375
9,2,11,2018,101.0,104.9,127.0,144.0,1.175,101.0,14.0,5.0,50.0,762.125,0.0250000054470002,266948.0,276.0113000488281,60.00139999389648,692.625
10,2,11,2018,90.0,106.13333333333334,119.0,127.0,1.2,92.0,8.0,7.0,50.0,762.125,0.0250000054470002,266948.0,276.0113000488281,60.00139999389648,692.625
11,2,11,2018,94.0,107.5,124.0,111.0,1.3,90.0,16.0,10.0,50.0,762.125,0.0250000054470002,266948.0,276.0113000488281,60.00139999389648,692.625
12,2,11,2018,112.0,109.56666666666666,146.0,117.0,1.5,103.0,21.0,13.0,50.0,755.75,0.0250000050920005,267116.0,275.95369995117187,60.00133199310303,685.0
13,2,11,2018,129.0,112.46666666666668,178.0,142.0,1.375,103.0,32.0,14.0,50.0,755.75,0.0250000050920005,267116.0,275.95369995117187,60.00133199310303,685.0
14,2,11,2018,145.0,115.83333333333331,193.0,152.0,1.25,103.0,36.0,17.0,50.0,755.75,0.0250000050920005,267116.0,275.95369995117187,60.00133199310303,685.0
15,2,11,2018,150.0,119.6,200.0,157.5,1.125,103.0,58.0,17.0,50.0,754.0,0.0250000051429998,267212.0,275.9351998901367,60.00155199432373,685.0
16,2,11,2018,143.0,123.2,190.0,163.0,1.0,69.0,82.0,17.0,50.0,754.0,0.0250000051429998,267212.0,275.9351998901367,60.00155199432373,685.0
17,2,11,2018,161.0,127.3,211.0,168.5,1.22,96.0,64.0,17.0,50.0,754.0,0.0250000051429998,267212.0,275.9351998901367,60.00155199432373,685.0
18,2,11,2018,165.0,131.76666666666668,211.0,174.0,1.44,103.0,5.0,17.0,50.0,752.75,0.0250000049010012,267076.0,275.92579986572264,60.0010719909668,685.0
19,2,11,2018,165.0,135.46666666666667,224.0,200.0,1.66,103.0,12.0,10.0,50.0,752.75,0.0250000049010012,267076.0,275.92579986572264,60.0010719909668,685.0
20,2,11,2018,165.0,140.06666666666666,224.0,234.9499999999989,1.8,103.0,11.0,16.0,50.0,752.75,0.0250000049010012,267076.0,275.92579986572264,60.0010719909668,685.0
21,2,11,2018,165.0,142.93333333333334,224.0,234.9499999999989,1.8,103.0,1.0,6.0,50.0,753.25,0.0250000048890002,267048.0,275.93100006103515,60.00135599517822,685.0
22,2,11,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,5.0,5.0,50.0,753.25,0.0250000048890002,267048.0,275.93100006103515,60.00135599517822,685.0
23,2,11,2018,165.0,144.518333333333,224.0,234.9499999999989,1.7,103.0,2.0,5.0,50.0,753.25,0.0250000048890002,267048.0,275.93100006103515,60.00135599517822,685.0
0,3,11,2018,165.0,144.518333333333,224.0,229.0,1.6,103.0,5.0,16.0,50.0,753.1875,0.0250000055360011,267116.0,275.9422998046875,60.0010359954834,706.375
1,3,11,2018,165.0,144.518333333333,224.0,211.0,1.5,103.0,6.0,15.5,50.0,753.1875,0.0250000055360011,267116.0,275.9422998046875,60.0010359954834,706.375
2,3,11,2018,165.0,144.518333333333,224.0,208.0,1.4,103.0,12.0,15.0,50.0,753.1875,0.0250000055360011,267116.0,275.9422998046875,60.0010359954834,706.375
3,3,11,2018,165.0,144.518333333333,215.0,185.0,1.3,103.0,10.0,5.0,50.0,759.5,0.0250000055090002,266816.0,276.01079986572256,60.001595993042,792.75
4,3,11,2018,161.0,144.518333333333,211.0,176.0,1.3555555555555556,103.0,8.0,8.0,50.0,759.5,0.0250000055090002,266816.0,276.01079986572256,60.001595993042,792.75
5,3,11,2018,162.0,144.518333333333,204.0,168.0,1.4111111111111112,103.0,11.0,12.0,50.0,759.5,0.0250000055090002,266816.0,276.01079986572256,60.001595993042,792.75
6,3,11,2018,164.0,144.518333333333,209.0,175.5,1.4666666666666668,97.0,8.0,11.0,50.0,761.4375,0.0250000053449999,266420.0,276.05199981689447,60.00518399810791,783.9375
7,3,11,2018,165.0,144.518333333333,223.0,183.0,1.522222222222222,98.0,8.0,14.0,50.0,761.4375,0.0250000053449999,266420.0,276.05199981689447,60.00518399810791,783.9375
8,3,11,2018,165.0,144.518333333333,218.0,190.5,1.5777777777777782,91.0,12.0,11.0,50.0,761.4375,0.0250000053449999,266420.0,276.05199981689447,60.00518399810791,783.9375
9,3,11,2018,165.0,144.518333333333,224.0,198.0,1.6333333333333333,92.0,2.0,12.0,50.0,762.5,0.025000005334001,266340.0,276.04,60.00489599609375,692.8125
10,3,11,2018,165.0,144.518333333333,224.0,205.5,1.6888888888888889,103.0,8.0,12.0,50.0,762.5,0.025000005334001,266340.0,276.04,60.00489599609375,692.8125
11,3,11,2018,165.0,144.518333333333,224.0,213.0,1.7444444444444445,103.0,22.0,17.0,50.0,762.5,0.025000005334001,266340.0,276.04,60.00489599609375,692.8125
12,3,11,2018,165.0,144.518333333333,224.0,214.0909090909091,1.8,103.0,20.0,14.0,50.0,756.25,0.0250000055590011,266604.0,275.9739999389648,60.00227599334717,685.0
13,3,11,2018,165.0,144.518333333333,224.0,215.1818181818182,1.6,103.0,63.0,17.0,50.0,756.25,0.0250000055590011,266604.0,275.9739999389648,60.00227599334717,685.0
14,3,11,2018,165.0,144.518333333333,224.0,216.27272727272728,1.4,99.0,86.0,17.0,50.0,756.25,0.0250000055590011,266604.0,275.9739999389648,60.00227599334717,685.0
15,3,11,2018,165.0,144.518333333333,224.0,217.3636363636364,1.2,44.0,128.0,17.0,50.00003749847412,755.0,0.0250000054180007,266600.0,275.9635998535156,60.00196799468994,685.0
16,3,11,2018,165.0,144.518333333333,224.0,218.45454545454547,1.2,36.0,138.0,17.0,50.00003749847412,755.0,0.0250000054180007,266600.0,275.9635998535156,60.00196799468994,685.0
17,3,11,2018,165.0,144.518333333333,218.0,219.54545454545453,1.2153846153846153,48.0,125.0,17.0,50.00003749847412,755.0,0.0250000054180007,266600.0,275.9635998535156,60.00196799468994,685.0
18,3,11,2018,165.0,144.518333333333,224.0,220.63636363636363,1.2307692307692306,91.0,72.0,17.0,50.00013125419618,756.625,0.0250000054810009,266632.0,275.979400024414,60.00187999725342,685.0
19,3,11,2018,165.0,144.518333333333,224.0,221.72727272727272,1.2461538461538462,96.0,71.0,11.0,50.00013125419618,756.625,0.0250000054810009,266632.0,275.979400024414,60.00187999725342,685.0
20,3,11,2018,165.0,144.518333333333,224.0,222.8181818181818,1.2615384615384615,103.0,45.0,13.0,50.00013125419618,756.625,0.0250000054810009,266632.0,275.979400024414,60.00187999725342,685.0
21,3,11,2018,165.0,144.518333333333,224.0,223.9090909090909,1.2769230769230768,103.0,15.0,16.0,50.00011250495911,756.75,0.0250000056340005,266712.0,275.9780999755859,60.00423999786377,685.0
22,3,11,2018,165.0,144.518333333333,224.0,225.0,1.2923076923076922,103.0,5.0,9.0,50.00011250495911,756.75,0.0250000056340005,266712.0,275.9780999755859,60.00423999786377,685.0
23,3,11,2018,165.0,144.518333333333,224.0,234.9499999999989,1.3076923076923077,103.0,5.0,12.0,50.00011250495911,756.75,0.0250000056340005,266712.0,275.9780999755859,60.00423999786377,685.0
0,4,11,2018,165.0,144.518333333333,224.0,234.9499999999989,1.3230769230769228,103.0,8.0,12.0,50.00011250495911,771.4375,0.0250000056800004,267032.0,275.9872998046875,60.00651999664306,691.5625
1,4,11,2018,165.0,144.518333333333,224.0,234.9499999999989,1.3384615384615384,103.0,6.5,12.0,50.00011250495911,771.4375,0.0250000056800004,267032.0,275.9872998046875,60.00651999664306,691.5625
2,4,11,2018,165.0,144.518333333333,224.0,234.0,1.3538461538461537,103.0,5.0,8.0,50.00011250495911,771.4375,0.0250000056800004,267032.0,275.9872998046875,60.00651999664306,691.5625
3,4,11,2018,165.0,144.518333333333,224.0,224.0909090909091,1.3692307692307693,103.0,8.0,8.0,50.00030625343323,769.4375,0.025000005725,267252.0,275.9713000488281,60.007703994750976,714.3125
4,4,11,2018,165.0,144.518333333333,224.0,214.1818181818182,1.3846153846153846,103.0,4.5,6.0,50.00030625343323,769.4375,0.025000005725,267252.0,275.9713000488281,60.007703994750976,714.3125
5,4,11,2018,165.0,144.518333333333,224.0,204.27272727272728,1.4,100.0,1.0,4.0,50.00030625343323,769.4375,0.025000005725,267252.0,275.9713000488281,60.007703994750976,714.3125
6,4,11,2018,165.0,144.518333333333,224.0,194.3636363636364,1.2999999999999998,92.0,14.0,11.0,50.00030625343323,767.375,0.0250000045730006,267480.0,275.9642999267578,60.00636799621582,713.3125
7,4,11,2018,165.0,144.518333333333,224.0,184.45454545454547,1.2,95.0,1.0,3.0,50.00030625343323,767.375,0.0250000045730006,267480.0,275.9642999267578,60.00636799621582,713.3125
8,4,11,2018,165.0,144.518333333333,224.0,174.54545454545456,1.4,93.0,1.0,3.0,50.00030625343323,767.375,0.0250000045730006,267480.0,275.9642999267578,60.00636799621582,713.3125
9,4,11,2018,160.0,144.518333333333,218.0,164.63636363636363,1.1749999999999998,83.0,9.0,9.0,50.0,768.1875,0.0250000046740006,267756.0,275.96419982910146,60.00505199432373,687.4375
