Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
10,4,11,2018,66.0,144.518333333333,94.0,154.72727272727275,0.95,44.0,13.0,9.0,50.0,768.1875,0.0250000046740006,267756.0,275.96419982910146,60.00505199432373,687.4375
11,4,11,2018,35.0,144.518333333333,61.0,144.8181818181818,0.725,31.0,17.0,12.0,50.0,768.1875,0.0250000046740006,267756.0,275.96419982910146,60.00505199432373,687.4375
12,4,11,2018,33.0,144.518333333333,47.0,134.9090909090909,0.5,34.0,15.0,1.0,50.0,767.75,0.0250000047110002,268172.0,275.96009979248043,60.00466399383545,685.0
13,4,11,2018,32.0,144.518333333333,46.0,125.0,0.3,30.0,20.0,3.0,50.0,767.75,0.0250000047110002,268172.0,275.96009979248043,60.00466399383545,685.0
14,4,11,2018,40.0,144.518333333333,42.0,115.0909090909091,0.3,33.0,29.0,5.0,50.0,767.75,0.0250000047110002,268172.0,275.96009979248043,60.00466399383545,685.0
15,4,11,2018,28.0,144.518333333333,40.0,105.1818181818182,0.3,29.0,17.0,1.0,50.00015625,766.5,0.0250000044059995,268128.0,275.9504998779296,60.00273999786377,685.0
16,4,11,2018,36.0,144.518333333333,51.0,95.27272727272728,0.3,46.0,14.0,1.0,50.00015625,766.5,0.0250000044059995,268128.0,275.9504998779296,60.00273999786377,685.0
17,4,11,2018,28.0,144.518333333333,40.0,85.36363636363637,0.3,39.0,6.0,1.0,50.00015625,766.5,0.0250000044059995,268128.0,275.9504998779296,60.00273999786377,685.0
18,4,11,2018,29.0,144.518333333333,40.0,75.45454545454547,0.3,37.0,9.0,13.0,50.000056257247934,760.9375,0.0250000039370004,268588.0,275.9032998657226,60.00125999450685,685.0
19,4,11,2018,21.0,144.518333333333,30.0,65.54545454545456,0.3,42.0,5.0,13.0,50.000056257247934,760.9375,0.0250000039370004,268588.0,275.9032998657226,60.00125999450685,685.0
20,4,11,2018,23.0,144.518333333333,37.0,55.63636363636365,0.3,45.0,14.0,7.0,50.000056257247934,760.9375,0.0250000039370004,268588.0,275.9032998657226,60.00125999450685,685.0
21,4,11,2018,18.0,140.58333333333334,31.0,45.72727272727275,0.3,36.0,12.0,10.0,50.0,760.0,0.0250000037970002,268720.0,275.8955999755859,60.00164399719238,685.0
22,4,11,2018,22.0,135.51666666666668,25.0,35.81818181818184,0.3,41.0,5.0,13.0,50.0,760.0,0.0250000037970002,268720.0,275.8955999755859,60.00164399719238,685.0
23,4,11,2018,15.0,130.25,21.0,25.909090909090928,0.3,42.0,2.0,1.0,50.0,760.0,0.0250000037970002,268720.0,275.8955999755859,60.00164399719238,685.0
0,5,11,2018,19.0,124.41666666666669,29.0,16.0,0.3,48.0,2.0,5.0,50.0,752.0625,0.0250000037240013,268968.0,275.91489990234373,60.00160799407959,705.6875
1,5,11,2018,15.0,117.85,23.0,21.0,0.3,45.0,2.0,3.0,50.0,752.0625,0.0250000037240013,268968.0,275.91489990234373,60.00160799407959,705.6875
2,5,11,2018,25.0,110.61666666666666,32.0,32.0,0.3,42.0,8.0,13.0,50.0,752.0625,0.0250000037240013,268968.0,275.91489990234373,60.00160799407959,705.6875
3,5,11,2018,19.0,103.91666666666669,27.0,26.0,0.3,36.0,2.0,3.0,50.0,754.8125,0.025000003382001,268820.0,275.9716998291016,60.00337199401857,781.375
4,5,11,2018,29.0,97.58333333333331,40.0,29.0,0.38,45.0,6.0,2.0,50.0,754.8125,0.025000003382001,268820.0,275.9716998291016,60.00337199401857,781.375
5,5,11,2018,28.0,90.25,34.0,32.0,0.46,42.0,6.0,2.0,50.0,754.8125,0.025000003382001,268820.0,275.9716998291016,60.00337199401857,781.375
6,5,11,2018,32.0,83.08333333333333,35.0,35.0,0.5399999999999999,41.0,9.0,10.0,50.0,759.9375,0.0250000036040004,268308.0,275.981900024414,60.00373199462891,749.625
7,5,11,2018,26.0,75.71666666666667,41.0,37.0,0.6199999999999999,40.0,9.0,13.0,50.0,759.9375,0.0250000036040004,268308.0,275.981900024414,60.00373199462891,749.625
8,5,11,2018,21.0,68.75,38.0,38.0,0.7,34.0,1.0,3.0,50.0,759.9375,0.0250000036040004,268308.0,275.981900024414,60.00373199462891,749.625
9,5,11,2018,29.0,61.81666666666667,34.0,34.0,0.6499999999999999,48.0,16.0,5.0,50.0,758.4375,0.0250000041509997,268376.0,275.9732000732421,60.00135999298096,690.3125
10,5,11,2018,27.0,54.96666666666667,34.0,37.0,0.6,37.0,22.0,11.0,50.0,758.4375,0.0250000041509997,268376.0,275.9732000732421,60.00135999298096,690.3125
11,5,11,2018,20.0,48.03333333333333,22.0,20.0,0.5499999999999999,33.0,31.0,1.0,50.0,758.4375,0.0250000041509997,268376.0,275.9732000732421,60.00135999298096,690.3125
12,5,11,2018,28.0,42.13333333333333,25.0,29.0,0.5,35.0,33.0,12.0,50.0,758.25,0.0250000047450009,268596.0,275.9627999877929,60.001559997558594,685.0
13,5,11,2018,32.0,37.06666666666667,38.0,32.0,0.45,24.0,40.0,8.0,50.0,758.25,0.0250000047450009,268596.0,275.9627999877929,60.001559997558594,685.0
14,5,11,2018,29.0,32.166666666666664,35.0,35.0,0.4,33.0,38.0,6.0,50.0,758.25,0.0250000047450009,268596.0,275.9627999877929,60.001559997558594,685.0
15,5,11,2018,34.0,27.966666666666665,49.0,38.0,0.35,31.0,44.0,5.0,50.0,753.5625,0.025000004555,268752.0,275.9185998535156,60.00394799804688,685.0
16,5,11,2018,27.0,26.666666666666668,39.0,30.0,0.3,33.0,24.0,1.0,50.0,753.5625,0.025000004555,268752.0,275.9185998535156,60.00394799804688,685.0
17,5,11,2018,31.0,26.53333333333333,44.0,40.0,0.3,44.0,11.0,1.0,50.0,753.5625,0.025000004555,268752.0,275.9185998535156,60.00394799804688,685.0
18,5,11,2018,39.0,26.73333333333333,55.0,53.0,0.6,51.0,3.0,3.0,50.0,751.25,0.0250000039579998,268828.0,275.9029998779297,60.00575199127197,685.0
19,5,11,2018,44.0,27.133333333333333,73.0,65.0,0.5,55.0,8.0,7.0,50.0,751.25,0.0250000039579998,268828.0,275.9029998779297,60.00575199127197,685.0
20,5,11,2018,40.0,27.133333333333333,61.0,44.0,0.4,55.0,11.0,11.0,50.0,751.25,0.0250000039579998,268828.0,275.9029998779297,60.00575199127197,685.0
21,5,11,2018,35.0,27.366666666666667,50.0,42.0,0.3,46.0,3.0,1.0,50.0,750.1875,0.0250000037190001,268992.0,275.8954000854492,60.00131999206543,685.0
22,5,11,2018,39.0,27.466666666666665,55.0,44.0,0.5,48.0,1.0,1.0,50.0,750.1875,0.0250000037190001,268992.0,275.8954000854492,60.00131999206543,685.0
23,5,11,2018,37.0,27.766666666666666,57.0,64.0,0.6,50.0,1.0,1.0,50.0,750.1875,0.0250000037190001,268992.0,275.8954000854492,60.00131999206543,685.0
0,6,11,2018,45.0,28.3,63.0,73.0,0.8,49.0,1.0,1.0,50.0,758.4375,0.0250000038910005,269128.0,275.941900024414,60.00464399719238,698.0625
1,6,11,2018,41.0,28.966666666666665,58.0,65.0,0.7,54.0,2.0,1.0,50.0,758.4375,0.0250000038910005,269128.0,275.941900024414,60.00464399719238,698.0625
2,6,11,2018,36.0,29.4,55.0,72.0,0.5,55.0,12.0,11.0,50.0,758.4375,0.0250000038910005,269128.0,275.941900024414,60.00464399719238,698.0625
3,6,11,2018,21.0,29.5,30.0,22.0,0.3,54.0,4.0,1.0,50.0,758.125,0.0250000019589997,269132.0,275.9688000488281,60.006483993530274,758.3125
4,6,11,2018,10.0,29.1,28.0,23.0,0.3,56.0,3.5,1.0,50.0,758.125,0.0250000019589997,269132.0,275.9688000488281,60.006483993530274,758.3125
5,6,11,2018,11.0,28.966666666666665,31.0,31.0,0.3,59.0,3.0,1.0,50.0,758.125,0.0250000019589997,269132.0,275.9688000488281,60.006483993530274,758.3125
6,6,11,2018,10.0,28.666666666666668,35.0,35.0,0.3,63.0,1.0,1.0,50.00041218996048,759.75,0.0250000019330009,268820.0,275.9795999145508,60.00444799804689,744.0
7,6,11,2018,19.0,28.8,41.0,25.0,0.4,72.0,8.0,2.0,50.00041218996048,759.75,0.0250000019330009,268820.0,275.9795999145508,60.00444799804689,744.0
8,6,11,2018,8.0,28.23333333333333,39.0,39.0,0.5,58.0,6.0,3.0,50.00041218996048,759.75,0.0250000019330009,268820.0,275.9795999145508,60.00444799804689,744.0
9,6,11,2018,14.0,28.066666666666663,51.0,51.0,0.6,52.0,11.0,3.0,50.0,759.0625,0.0250000030620005,268748.0,275.95389984130856,60.00149999237061,689.0625
10,6,11,2018,16.0,27.633333333333333,52.0,44.0,0.45,47.0,23.0,14.0,50.0,759.0625,0.0250000030620005,268748.0,275.95389984130856,60.00149999237061,689.0625
11,6,11,2018,8.0,26.966666666666665,33.0,33.0,0.3,32.0,29.0,4.0,50.0,759.0625,0.0250000030620005,268748.0,275.95389984130856,60.00149999237061,689.0625
12,6,11,2018,2.0,25.966666666666665,25.0,25.0,0.3,31.0,48.0,3.0,50.0,757.375,0.0250000026120003,268820.0,275.941900024414,60.00331999206543,685.0
13,6,11,2018,8.0,25.366666666666667,24.0,24.0,0.3,26.0,37.0,3.0,50.0,757.375,0.0250000026120003,268820.0,275.941900024414,60.00331999206543,685.0
14,6,11,2018,8.0,24.933333333333334,29.0,24.0,0.3,36.0,33.0,1.0,50.0,757.375,0.0250000026120003,268820.0,275.941900024414,60.00331999206543,685.0
15,6,11,2018,8.0,24.23333333333333,22.0,22.0,0.3,31.0,32.0,3.0,50.0,753.625,0.0250000033650007,268812.0,275.8980999755859,60.00179999542236,685.0
16,6,11,2018,10.0,23.666666666666668,34.0,34.0,0.3,37.0,26.0,2.0,50.0,753.625,0.0250000033650007,268812.0,275.8980999755859,60.00179999542236,685.0
17,6,11,2018,11.0,23.366666666666667,48.0,48.0,0.3,48.0,15.0,2.0,50.0,753.625,0.0250000033650007,268812.0,275.8980999755859,60.00179999542236,685.0
18,6,11,2018,15.0,22.933333333333334,62.0,74.0,0.6,61.0,3.0,2.0,50.0,751.4375,0.0250000033299997,268712.0,275.87639984130857,60.00171999359131,685.0
19,6,11,2018,35.0,23.03333333333333,70.0,92.0,0.6499999999999999,62.0,1.0,12.0,50.0,751.4375,0.0250000033299997,268712.0,275.87639984130857,60.00171999359131,685.0
20,6,11,2018,36.0,23.266666666666666,71.0,92.0,0.7,64.0,2.0,2.0,50.0,751.4375,0.0250000033299997,268712.0,275.87639984130857,60.00171999359131,685.0
21,6,11,2018,45.0,23.633333333333333,82.0,114.0,0.8,63.0,2.0,2.0,50.0,751.0,0.0250000032839998,268580.0,275.8725,60.00061999511719,685.0
22,6,11,2018,50.0,24.4,88.0,112.0,0.8,68.0,3.5,1.0,50.0,751.0,0.0250000032839998,268580.0,275.8725,60.00061999511719,685.0
23,6,11,2018,45.0,24.866666666666667,81.0,112.0,0.8,69.0,5.0,7.0,50.0,751.0,0.0250000032839998,268580.0,275.8725,60.00061999511719,685.0
0,7,11,2018,40.0,24.9,87.0,125.0,0.8,57.0,8.0,2.0,50.0,752.5,0.0250000033790003,268536.0,275.9102999877929,60.00179999542236,697.25
1,7,11,2018,34.0,24.566666666666663,72.0,93.0,0.8,51.0,2.0,2.0,50.0,752.5,0.0250000033790003,268536.0,275.9102999877929,60.00179999542236,697.25
2,7,11,2018,27.0,24.133333333333333,58.0,65.0,0.7,47.0,2.0,1.0,50.0,752.5,0.0250000033790003,268536.0,275.9102999877929,60.00179999542236,697.25
3,7,11,2018,21.0,23.666666666666668,47.0,47.0,0.6,45.0,2.0,1.0,50.0,754.375,0.0250000026939995,268288.0,275.9647998046874,60.00497999572754,775.5625
4,7,11,2018,45.0,23.866666666666667,52.0,63.0,0.6142857142857142,59.0,12.0,9.0,50.0,754.375,0.0250000026939995,268288.0,275.9647998046874,60.00497999572754,775.5625
5,7,11,2018,39.0,23.933333333333334,64.0,73.0,0.6285714285714286,57.0,1.0,1.0,50.0,754.375,0.0250000026939995,268288.0,275.9647998046874,60.00497999572754,775.5625
6,7,11,2018,32.0,23.5,64.0,67.0,0.6428571428571428,46.0,12.0,9.0,50.0,759.625,0.0250000024580005,267704.0,275.99470001220703,60.00360399627686,751.3125
7,7,11,2018,28.0,23.066666666666663,63.0,77.0,0.6571428571428571,65.0,8.5,10.0,50.0,759.625,0.0250000024580005,267704.0,275.99470001220703,60.00360399627686,751.3125
8,7,11,2018,20.0,22.53333333333333,64.0,62.0,0.6714285714285714,61.0,5.0,12.0,50.0,759.625,0.0250000024580005,267704.0,275.99470001220703,60.00360399627686,751.3125
9,7,11,2018,24.0,22.633333333333333,68.0,69.0,0.6857142857142857,57.0,6.0,9.0,50.0,757.8125,0.0250000026060007,267480.0,275.9713998413086,60.00377599334717,688.5625
10,7,11,2018,20.0,22.966666666666665,62.0,73.0,0.7,56.0,4.0,4.0,50.0,757.8125,0.0250000026060007,267480.0,275.9713998413086,60.00377599334717,688.5625
11,7,11,2018,27.0,23.5,72.0,93.0,0.8,54.0,9.0,6.0,50.0,757.8125,0.0250000026060007,267480.0,275.9713998413086,60.00377599334717,688.5625
12,7,11,2018,35.0,24.33333333333333,62.0,58.0,0.7333333333333334,55.0,11.0,9.0,50.0,756.625,0.0250000034580007,267236.0,275.9504000854492,60.00193999481201,685.0
13,7,11,2018,31.0,24.73333333333333,61.0,74.0,0.6666666666666666,62.0,14.0,2.0,50.0,756.625,0.0250000034580007,267236.0,275.9504000854492,60.00193999481201,685.0
14,7,11,2018,30.0,25.466666666666665,54.0,58.0,0.6,53.0,18.0,3.0,50.0,756.625,0.0250000034580007,267236.0,275.9504000854492,60.00193999481201,685.0
15,7,11,2018,34.0,26.133333333333333,54.0,58.0,0.5,51.0,20.0,2.0,50.00018125534058,755.8125,0.0250000037230011,267196.0,275.94,60.00200399780272,685.0
16,7,11,2018,46.0,27.133333333333333,56.0,58.0,0.55,56.0,26.0,12.0,50.00018125534058,755.8125,0.0250000037230011,267196.0,275.94,60.00200399780272,685.0
17,7,11,2018,47.0,28.433333333333334,65.0,75.0,0.6,69.0,5.0,2.0,50.00018125534058,755.8125,0.0250000037230011,267196.0,275.94,60.00200399780272,685.0
18,7,11,2018,48.0,29.966666666666665,79.0,103.0,0.75,75.0,8.0,6.0,50.0,754.9375,0.0250000038109999,266652.0,275.9322998046875,60.00183999633789,685.0
19,7,11,2018,55.0,31.53333333333333,82.0,113.0,0.9,74.0,1.0,3.0,50.0,754.9375,0.0250000038109999,266652.0,275.9322998046875,60.00183999633789,685.0
20,7,11,2018,56.0,33.13333333333333,78.0,106.0,1.0,70.0,1.0,3.0,50.0,754.9375,0.0250000038109999,266652.0,275.9322998046875,60.00183999633789,685.0
21,7,11,2018,62.0,34.93333333333333,84.0,109.0,1.2,70.0,1.0,3.0,50.0,754.375,0.025000003982,266440.0,275.9239999389648,60.00097999572754,685.0
22,7,11,2018,65.0,36.766666666666666,99.0,123.0,1.2666666666666666,75.0,1.0,10.0,50.0,754.375,0.025000003982,266440.0,275.9239999389648,60.00097999572754,685.0
23,7,11,2018,76.0,38.93333333333333,103.0,144.0,1.3333333333333333,67.0,1.0,2.0,50.0,754.375,0.025000003982,266440.0,275.9239999389648,60.00097999572754,685.0
0,8,11,2018,71.0,40.8,95.0,130.0,1.4,70.0,1.0,3.0,50.0,750.25,0.0250000040260013,266316.0,275.92009979248047,60.001299995422364,695.0
1,8,11,2018,71.0,42.0,95.0,129.0,1.4,71.0,1.0,3.0,50.0,750.25,0.0250000040260013,266316.0,275.92009979248047,60.001299995422364,695.0
2,8,11,2018,75.0,43.3,100.0,116.0,1.4,70.0,1.0,4.0,50.0,750.25,0.0250000040260013,266316.0,275.92009979248047,60.001299995422364,695.0
3,8,11,2018,78.0,44.4,104.0,117.0,1.4,69.0,1.0,4.0,50.0,753.3125,0.0250000033550001,265916.0,275.9791998291016,60.00250799560547,788.875
4,8,11,2018,81.0,45.43333333333333,108.0,140.0,1.2,68.0,1.0,3.0,50.0,753.3125,0.0250000033550001,265916.0,275.9791998291016,60.00250799560547,788.875
5,8,11,2018,61.0,45.96666666666667,84.0,117.0,1.0,73.0,1.0,2.0,50.0,753.3125,0.0250000033550001,265916.0,275.9791998291016,60.00250799560547,788.875
6,8,11,2018,75.0,47.13333333333333,100.0,144.0,1.4,77.0,1.0,3.0,50.0,754.0625,0.0250000031430013,265288.0,276.01669982910147,60.00569599151611,781.3125
7,8,11,2018,67.0,48.23333333333333,95.0,139.0,1.2,79.0,1.0,3.0,50.0,754.0625,0.0250000031430013,265288.0,276.01669982910147,60.00569599151611,781.3125
8,8,11,2018,62.0,49.4,91.0,138.0,1.1333333333333333,81.0,8.0,7.0,50.0,754.0625,0.0250000031430013,265288.0,276.01669982910147,60.00569599151611,781.3125
9,8,11,2018,49.0,50.333333333333336,94.0,130.0,1.0666666666666669,72.0,1.0,7.0,50.0,757.1875,0.0250000031170006,265240.0,276.00320007324217,60.00260799407959,687.4375
10,8,11,2018,47.0,50.4,80.0,110.0,1.0,69.0,4.0,3.0,50.0,757.1875,0.0250000031170006,265240.0,276.00320007324217,60.00260799407959,687.4375
11,8,11,2018,47.0,50.66666666666666,70.0,89.0,0.8,66.0,12.0,4.0,50.0,757.1875,0.0250000031170006,265240.0,276.00320007324217,60.00260799407959,687.4375
12,8,11,2018,52.0,51.333333333333336,71.0,85.0,0.9,69.0,19.0,5.0,50.0,754.5,0.0250000042040012,265352.0,275.9622998046874,60.00167999267578,685.0
13,8,11,2018,66.0,52.6,89.0,102.0,0.9,77.0,20.0,6.0,50.0,754.5,0.0250000042040012,265352.0,275.9622998046874,60.00167999267578,685.0
14,8,11,2018,80.0,54.6,106.0,103.0,1.0,72.0,30.0,9.0,50.0,754.5,0.0250000042040012,265352.0,275.9622998046874,60.00167999267578,685.0
15,8,11,2018,92.0,56.86666666666667,121.0,102.0,1.0,67.0,37.0,12.0,50.0,751.6875,0.0250000046300012,265424.0,275.92499999999995,60.00143599700928,685.0
16,8,11,2018,116.0,60.06666666666667,151.0,137.0,1.4,78.0,34.0,16.0,50.0,751.6875,0.0250000046300012,265424.0,275.92499999999995,60.00143599700928,685.0
17,8,11,2018,114.0,62.96666666666667,149.0,149.0,1.3,93.0,14.0,13.0,50.0,751.6875,0.0250000046300012,265424.0,275.92499999999995,60.00143599700928,685.0
18,8,11,2018,114.0,65.6,149.0,154.0,1.3,103.0,2.0,9.0,50.0,747.5625,0.0250000037939995,265504.0,275.89479980468747,60.00143599700928,685.0
19,8,11,2018,114.0,68.36666666666666,149.0,167.0,1.6,98.0,2.0,7.0,50.0,747.5625,0.0250000037939995,265504.0,275.89479980468747,60.00143599700928,685.0
20,8,11,2018,106.0,70.9,139.0,144.0,1.5,84.0,3.0,5.0,50.0,747.5625,0.0250000037939995,265504.0,275.89479980468747,60.00143599700928,685.0
21,8,11,2018,93.0,72.86666666666666,123.0,116.0,1.2,74.0,3.0,6.0,50.0,748.3125,0.0250000038990005,265752.0,275.9013000488281,60.00335599517823,685.0
22,8,11,2018,90.0,74.33333333333333,119.0,104.0,1.1,69.0,4.0,5.0,50.0,748.3125,0.0250000038990005,265752.0,275.9013000488281,60.00335599517823,685.0
23,8,11,2018,87.0,75.66666666666667,115.0,102.0,1.0,70.0,2.0,3.0,50.0,748.3125,0.0250000038990005,265752.0,275.9013000488281,60.00335599517823,685.0
0,9,11,2018,97.0,77.3,128.0,116.0,1.2,72.0,1.0,2.0,50.0,751.375,0.0250000045699998,266196.0,275.94850006103513,60.00545999145508,706.4375
1,9,11,2018,130.0,79.8,171.0,152.0,1.6,77.0,1.0,2.0,50.0,751.375,0.0250000045699998,266196.0,275.94850006103513,60.00545999145508,706.4375
2,9,11,2018,143.0,82.7,190.0,171.0,1.8,79.0,1.0,2.0,50.0,751.375,0.0250000045699998,266196.0,275.94850006103513,60.00545999145508,706.4375
3,9,11,2018,147.0,85.53333333333333,196.0,179.0,1.6,82.0,1.0,2.0,50.0,752.25,0.0250000017760004,266344.0,276.03100006103506,60.00911199188232,805.75
4,9,11,2018,139.0,88.0,184.0,167.0,1.6,80.0,1.0,2.0,50.0,752.25,0.0250000017760004,266344.0,276.03100006103506,60.00911199188232,805.75
5,9,11,2018,121.0,89.5,159.0,148.0,1.3,78.0,1.0,2.0,50.0,752.25,0.0250000017760004,266344.0,276.03100006103506,60.00911199188232,805.75
6,9,11,2018,122.0,91.2,160.0,162.0,1.5,78.0,1.0,2.0,50.0,751.9375,0.0250000016169995,266180.0,276.0403997802734,60.00442399597168,788.125
7,9,11,2018,117.0,92.73333333333332,153.0,158.0,1.6,81.0,1.0,2.0,50.0,751.9375,0.0250000016169995,266180.0,276.0403997802734,60.00442399597168,788.125
8,9,11,2018,113.0,94.0,148.0,171.0,1.7,80.0,2.0,2.0,50.0,751.9375,0.0250000016169995,266180.0,276.0403997802734,60.00442399597168,788.125
9,9,11,2018,38.0,92.66666666666669,62.0,74.0,0.6,37.0,32.0,2.0,50.0,753.0625,0.0250000017400011,266592.0,276.0178997802734,60.00298399353027,687.6875
10,9,11,2018,22.5,90.71666666666668,46.0,52.0,0.45,25.0,45.5,2.5,50.0,753.0625,0.0250000017400011,266592.0,276.0178997802734,60.00298399353027,687.6875
11,9,11,2018,7.0,88.91666666666667,30.0,30.0,0.3,13.0,59.0,3.0,50.0,753.0625,0.0250000017400011,266592.0,276.0178997802734,60.00298399353027,687.6875
12,9,11,2018,3.0,86.51666666666667,20.0,17.0,0.3,13.0,63.0,3.0,50.0,750.3125,0.0250000017640013,267024.0,275.9880999755859,60.00469999694824,685.0
13,9,11,2018,3.0,84.38333333333334,21.0,9.0,0.3,11.0,67.0,3.0,50.0,750.3125,0.0250000017640013,267024.0,275.9880999755859,60.00469999694824,685.0
14,9,11,2018,1.0,82.35,21.0,15.0,0.3,13.0,67.0,3.0,50.0,750.3125,0.0250000017640013,267024.0,275.9880999755859,60.00469999694824,685.0
15,9,11,2018,4.0,80.85,21.0,21.0,0.3,14.0,66.0,3.0,50.0,745.5,0.0250000019530002,267016.0,275.92999999999995,60.00274799346924,685.0
16,9,11,2018,5.0,79.45,36.0,36.0,0.3,14.0,67.0,3.0,50.0,745.5,0.0250000019530002,267016.0,275.92999999999995,60.00274799346924,685.0
17,9,11,2018,4.0,78.01666666666667,31.0,31.0,0.3,18.0,60.0,3.0,50.0,745.5,0.0250000019530002,267016.0,275.92999999999995,60.00274799346924,685.0
18,9,11,2018,3.0,76.38333333333334,27.0,27.0,0.3,24.0,52.0,3.0,50.0,745.8125,0.0250000018390007,267672.0,275.93579986572263,60.002879997253416,685.0
19,9,11,2018,7.0,74.41666666666667,39.0,39.0,0.3,28.0,47.0,3.0,50.0,745.8125,0.0250000018390007,267672.0,275.93579986572263,60.002879997253416,685.0
20,9,11,2018,7.0,71.98333333333333,30.0,30.0,0.3,27.0,45.0,3.0,50.0,745.8125,0.0250000018390007,267672.0,275.93579986572263,60.002879997253416,685.0
21,9,11,2018,8.0,69.18333333333334,36.0,36.0,0.3,43.0,28.0,1.0,50.0,744.875,0.0250000019000005,267940.0,275.9238998413086,60.00458399200439,685.0
22,9,11,2018,9.0,65.61666666666666,49.0,49.0,0.3,57.0,13.0,3.0,50.0,744.875,0.0250000019000005,267940.0,275.9238998413086,60.00458399200439,685.0
23,9,11,2018,6.0,62.016666666666666,41.0,41.0,0.3,45.0,21.0,3.0,50.0,744.875,0.0250000019000005,267940.0,275.9238998413086,60.00458399200439,685.0
0,10,11,2018,4.0,58.35,35.0,35.0,0.3,38.0,26.0,3.0,50.0,752.0625,0.0250000019170008,268176.0,275.94259979248045,60.00173999786377,702.625
1,10,11,2018,3.0,54.65,29.0,29.0,0.3,29.0,33.0,3.0,50.0,752.0625,0.0250000019170008,268176.0,275.94259979248045,60.00173999786377,702.625
2,10,11,2018,6.0,51.31666666666667,26.0,26.0,0.3,36.0,27.0,3.0,50.0,752.0625,0.0250000019170008,268176.0,275.94259979248045,60.00173999786377,702.625
3,10,11,2018,5.0,48.38333333333333,28.0,28.0,0.3,53.0,12.0,3.0,50.0,754.1875,0.0250000018640011,268012.0,275.98509979248047,60.0040239944458,779.125
4,10,11,2018,5.0,45.55,30.0,26.0,0.3,59.0,8.5,1.0,50.0,754.1875,0.0250000018640011,268012.0,275.98509979248047,60.0040239944458,779.125
5,10,11,2018,3.0,42.75,32.0,32.0,0.3,56.0,5.0,3.0,50.0,754.1875,0.0250000018640011,268012.0,275.98509979248047,60.0040239944458,779.125
6,10,11,2018,5.0,39.68333333333333,36.0,36.0,0.3,64.0,1.0,1.0,50.0,755.0625,0.0250000018969997,267632.0,275.99380004882806,60.00244399261474,762.9375
7,10,11,2018,9.0,35.65,51.0,51.0,0.3,58.0,1.0,2.0,50.0,755.0625,0.0250000018969997,267632.0,275.99380004882806,60.00244399261474,762.9375
8,10,11,2018,17.0,31.45,61.0,71.0,0.7,55.0,2.0,2.0,50.0,755.0625,0.0250000018969997,267632.0,275.99380004882806,60.00244399261474,762.9375
9,10,11,2018,19.0,27.183333333333334,68.0,85.0,0.7,52.0,6.0,3.0,50.0,756.6875,0.025000002022,267588.0,275.9876998901367,60.00201599121094,685.875
10,10,11,2018,16.0,23.08333333333333,64.0,78.0,0.6,48.0,13.0,2.0,50.0,756.6875,0.025000002022,267588.0,275.9876998901367,60.00201599121094,685.875
11,10,11,2018,10.0,19.383333333333333,43.0,43.0,0.3,38.0,23.0,2.0,50.0,756.6875,0.025000002022,267588.0,275.9876998901367,60.00201599121094,685.875
12,10,11,2018,8.0,15.583333333333334,23.0,23.0,0.3,28.0,35.0,1.0,50.0,755.6875,0.0250000028930008,267772.0,275.96600006103506,60.00135599517822,685.0
13,10,11,2018,7.0,11.916666666666666,18.0,18.0,0.3,27.0,39.0,2.0,50.0,755.6875,0.0250000028930008,267772.0,275.96600006103506,60.00135599517822,685.0
14,10,11,2018,9.0,8.45,28.0,28.0,0.3,31.0,37.0,2.0,50.0,755.6875,0.0250000028930008,267772.0,275.96600006103506,60.00135599517822,685.0
15,10,11,2018,11.0,7.55,37.0,37.0,0.3,31.0,37.0,2.0,50.0,756.5,0.025000002913,267616.0,275.97369995117185,60.00213999176025,685.0
16,10,11,2018,8.0,7.066666666666666,38.0,38.0,0.3,34.0,35.0,2.0,50.0,756.5,0.025000002913,267616.0,275.97369995117185,60.00213999176025,685.0
