Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
23,16,11,2018,39.0,13.166666666666666,68.0,85.0,1.0,63.0,1.0,3.0,50.0,742.0625,0.0250000010919999,268408.0,275.91019989013665,60.00307599639893,685.0
0,17,11,2018,32.0,13.933333333333334,60.0,69.0,1.0,65.0,1.0,4.0,50.0,744.3125,0.0250000010909996,268280.0,275.92,60.00439999389648,694.125
1,17,11,2018,42.0,15.066666666666666,74.0,98.0,1.0,66.0,1.0,5.0,50.0,744.3125,0.0250000010909996,268280.0,275.92,60.00439999389648,694.125
2,17,11,2018,54.0,16.7,77.0,104.0,1.0,66.0,1.0,4.0,50.0,744.3125,0.0250000010909996,268280.0,275.92,60.00439999389648,694.125
3,17,11,2018,42.0,17.966666666666665,70.0,89.0,1.0,65.0,1.0,4.0,50.0,745.25,0.0250000010870006,267888.0,275.9682998657226,60.006315994262685,797.6875
4,17,11,2018,40.0,19.1,67.0,84.0,1.1,64.0,1.0,4.0,50.0,745.25,0.0250000010870006,267888.0,275.9682998657226,60.006315994262685,797.6875
5,17,11,2018,56.0,20.9,76.0,99.0,1.1,62.0,2.0,5.0,50.0,745.25,0.0250000010870006,267888.0,275.9682998657226,60.006315994262685,797.6875
6,17,11,2018,80.0,23.4,106.0,143.0,1.2,62.0,2.0,8.0,50.0,746.625,0.0250000010850001,267272.0,275.99779998779303,60.0065119934082,781.8125
7,17,11,2018,78.0,25.83333333333333,104.0,152.0,1.3,64.0,1.0,6.0,50.0,746.625,0.0250000010850001,267272.0,275.99779998779303,60.0065119934082,781.8125
8,17,11,2018,60.0,27.766666666666666,93.0,136.0,1.2,61.0,1.0,5.0,50.0,746.625,0.0250000010850001,267272.0,275.99779998779303,60.0065119934082,781.8125
9,17,11,2018,53.0,29.466666666666665,89.0,127.0,1.1,65.0,2.0,6.0,50.0,748.9375,0.0250000015390012,267292.0,275.961600036621,60.00446799468994,685.5625
10,17,11,2018,46.0,30.9,82.0,114.0,1.2,70.0,5.0,8.0,50.0,748.9375,0.0250000015390012,267292.0,275.961600036621,60.00446799468994,685.5625
11,17,11,2018,52.0,32.53333333333333,81.0,112.0,1.2,69.0,10.0,11.0,50.0,748.9375,0.0250000015390012,267292.0,275.961600036621,60.00446799468994,685.5625
12,17,11,2018,67.0,34.63333333333333,90.0,120.0,1.1,63.0,18.0,11.0,50.0,747.1875,0.0250000018470008,267532.0,275.9354000854492,60.00402799224854,685.0
13,17,11,2018,54.0,36.266666666666666,74.0,96.0,0.9,48.0,32.0,10.0,50.0,747.1875,0.0250000018470008,267532.0,275.9354000854492,60.00402799224854,685.0
14,17,11,2018,60.0,38.1,81.0,86.0,0.9,44.0,41.0,11.0,50.0,747.1875,0.0250000018470008,267532.0,275.9354000854492,60.00402799224854,685.0
15,17,11,2018,64.0,39.86666666666667,86.0,79.0,0.8,44.0,45.0,10.0,50.0,746.0625,0.0250000015489999,267588.0,275.9291000366211,60.00487599182129,685.0
16,17,11,2018,64.0,41.86666666666667,86.0,83.0,0.8,53.0,43.0,11.0,50.0,746.0625,0.0250000015489999,267588.0,275.9291000366211,60.00487599182129,685.0
17,17,11,2018,69.0,43.93333333333333,93.0,103.0,0.9,65.0,27.0,11.0,50.0,746.0625,0.0250000015489999,267588.0,275.9291000366211,60.00487599182129,685.0
18,17,11,2018,73.0,46.06666666666667,98.0,124.0,1.1,88.0,5.0,9.0,50.0,745.875,0.0250000020350012,267492.0,275.916900024414,60.00359999084473,685.0
19,17,11,2018,93.0,48.9,123.0,160.0,1.3,88.0,3.0,9.0,50.0,745.875,0.0250000020350012,267492.0,275.916900024414,60.00359999084473,685.0
20,17,11,2018,100.0,51.8,131.0,162.0,1.4,86.0,2.0,8.0,50.0,745.875,0.0250000020350012,267492.0,275.916900024414,60.00359999084473,685.0
21,17,11,2018,99.0,54.46666666666667,130.0,159.0,1.6,91.0,1.0,7.0,50.0,744.3125,0.0250000015709996,267508.0,275.9088998413086,60.00240799713135,685.0
22,17,11,2018,100.0,57.23333333333333,131.0,176.0,1.6,90.0,1.0,7.0,50.0,744.3125,0.0250000015709996,267508.0,275.9088998413086,60.00240799713135,685.0
23,17,11,2018,91.0,59.7,120.0,162.0,1.6,83.0,1.0,7.0,50.0,744.3125,0.0250000015709996,267508.0,275.9088998413086,60.00240799713135,685.0
0,18,11,2018,81.0,61.53333333333333,108.0,126.0,1.4,76.0,1.0,6.0,50.0,744.8125,0.0250000015600007,267536.0,275.9172998046875,60.00344799804687,700.75
1,18,11,2018,69.0,62.7,93.0,102.0,1.3,70.0,1.0,5.0,50.0,744.8125,0.0250000015600007,267536.0,275.9172998046875,60.00344799804687,700.75
2,18,11,2018,70.0,63.766666666666666,94.0,111.0,1.3,71.0,2.0,5.0,50.0,744.8125,0.0250000015600007,267536.0,275.9172998046875,60.00344799804687,700.75
3,18,11,2018,70.0,64.7,94.0,120.0,1.3,71.0,2.0,5.0,50.0,747.5,0.025000001089001,267468.0,275.9772998046875,60.0060719909668,791.125
4,18,11,2018,77.0,65.83333333333333,103.0,134.0,1.2,70.0,1.5,5.0,50.0,747.5,0.025000001089001,267468.0,275.9772998046875,60.0060719909668,791.125
5,18,11,2018,64.0,66.66666666666667,87.0,124.0,1.1,67.0,1.0,5.0,50.0,747.5,0.025000001089001,267468.0,275.9772998046875,60.0060719909668,791.125
6,18,11,2018,67.0,67.83333333333333,90.0,130.0,1.2,69.0,1.0,5.0,50.0,746.375,0.0250000010870006,266952.0,275.9947998046875,60.0045239944458,780.875
7,18,11,2018,65.0,68.6,88.0,115.0,1.2,66.0,1.0,4.0,50.0,746.375,0.0250000010870006,266952.0,275.9947998046875,60.0045239944458,780.875
8,18,11,2018,48.0,68.4,67.0,84.0,1.0,65.0,3.0,4.0,50.0,746.375,0.0250000010870006,266952.0,275.9947998046875,60.0045239944458,780.875
9,18,11,2018,37.0,68.23333333333333,69.0,88.0,1.0,60.0,9.0,6.0,50.0,747.3125,0.0250000010900013,267184.0,275.95729980468747,60.003103996276856,685.5
10,18,11,2018,50.0,68.56666666666666,101.0,151.0,1.2,71.0,7.0,8.0,50.0,747.3125,0.0250000010900013,267184.0,275.95729980468747,60.003103996276856,685.5
11,18,11,2018,26.0,67.56666666666666,67.0,84.0,0.7,32.0,42.0,6.0,50.0,747.3125,0.0250000010900013,267184.0,275.95729980468747,60.003103996276856,685.5
12,18,11,2018,11.0,65.26666666666667,62.0,74.0,0.3,16.0,59.0,5.0,50.0,745.875,0.0250000012490004,267428.0,275.9369000244141,60.00263199615478,685.0
13,18,11,2018,8.0,62.93333333333333,46.0,46.0,0.3,16.0,63.0,4.0,50.0,745.875,0.0250000012490004,267428.0,275.9369000244141,60.00263199615478,685.0
14,18,11,2018,15.0,61.43333333333333,56.0,61.0,0.5,24.0,68.0,5.0,50.0,745.875,0.0250000012490004,267428.0,275.9369000244141,60.00263199615478,685.0
15,18,11,2018,25.0,60.5,57.0,63.0,0.6,27.0,70.0,5.0,50.0,744.75,0.0250000012529995,267696.0,275.9241000366211,60.00305199432373,685.0
16,18,11,2018,24.0,59.766666666666666,55.0,59.0,0.6,27.0,68.0,4.0,50.0,744.75,0.0250000012529995,267696.0,275.9241000366211,60.00305199432373,685.0
17,18,11,2018,21.0,58.73333333333333,65.0,80.0,0.5,32.0,54.0,3.0,50.0,744.75,0.0250000012529995,267696.0,275.9241000366211,60.00305199432373,685.0
18,18,11,2018,13.0,56.93333333333333,66.0,82.0,0.5,46.0,34.0,2.0,50.0,743.6875,0.025000001255,267748.0,275.911600036621,60.00239999389648,685.0
19,18,11,2018,16.0,55.66666666666666,66.0,81.0,0.6,46.0,34.0,2.0,50.0,743.6875,0.025000001255,267748.0,275.911600036621,60.00239999389648,685.0
20,18,11,2018,16.0,54.2,65.0,80.0,0.6,55.0,27.0,3.0,50.0,743.6875,0.025000001255,267748.0,275.911600036621,60.00239999389648,685.0
21,18,11,2018,18.0,52.66666666666666,67.0,84.0,0.6,55.0,25.0,3.0,50.0,743.0,0.0250000012560002,267716.0,275.90350006103506,60.0034759979248,685.0
22,18,11,2018,16.0,51.06666666666667,74.0,97.0,0.7,73.0,6.0,3.0,50.0,743.0,0.0250000012560002,267716.0,275.90350006103506,60.0034759979248,685.0
23,18,11,2018,24.0,49.56666666666667,88.0,125.0,1.0,81.0,2.0,4.0,50.0,743.0,0.0250000012560002,267716.0,275.90350006103506,60.0034759979248,685.0
0,19,11,2018,34.0,48.266666666666666,85.0,120.0,0.9,77.0,1.0,4.0,50.0,743.5625,0.0250000010919999,267628.0,275.9132998657226,60.00232799530029,699.0625
1,19,11,2018,23.0,45.93333333333333,71.0,92.0,0.9,62.0,4.0,3.0,50.0,743.5625,0.0250000010919999,267628.0,275.9132998657226,60.00232799530029,699.0625
2,19,11,2018,16.0,43.13333333333333,61.0,71.0,0.8,59.0,3.0,2.0,50.0,743.5625,0.0250000010919999,267628.0,275.9132998657226,60.00232799530029,699.0625
3,19,11,2018,20.0,40.5,60.0,69.0,0.8,62.0,2.0,2.0,50.0,746.3125,0.0250000012340005,267416.0,275.9632000732421,60.00363999176025,790.5625
4,19,11,2018,19.0,37.8,63.0,75.0,0.8,64.0,1.0,3.0,50.0,746.3125,0.0250000012340005,267416.0,275.9632000732421,60.00363999176025,790.5625
5,19,11,2018,27.0,35.666666666666664,76.0,102.0,0.8,65.0,1.0,3.0,50.0,746.3125,0.0250000012340005,267416.0,275.9632000732421,60.00363999176025,790.5625
6,19,11,2018,22.0,33.7,70.0,90.0,0.7,65.0,1.0,3.0,50.0,747.625,0.025000001724001,266816.0,275.989700012207,60.00698399353029,777.6875
7,19,11,2018,22.0,32.13333333333333,69.0,87.0,0.8,67.0,1.0,3.0,50.0,747.625,0.025000001724001,266816.0,275.989700012207,60.00698399353029,777.6875
8,19,11,2018,20.0,30.466666666666665,74.0,98.0,0.9,65.0,2.0,4.0,50.0,747.625,0.025000001724001,266816.0,275.989700012207,60.00698399353029,777.6875
9,19,11,2018,19.0,28.766666666666666,75.0,100.0,0.9,63.0,6.0,4.0,50.0,748.875,0.0250000018520001,266804.0,275.9563000488281,60.00315999603272,685.5
10,19,11,2018,24.0,27.0,73.0,96.0,0.9,61.0,9.0,5.0,50.0,748.875,0.0250000018520001,266804.0,275.9563000488281,60.00315999603272,685.5
11,19,11,2018,25.0,25.7,71.0,92.0,0.9,61.0,13.0,5.0,50.0,748.875,0.0250000018520001,266804.0,275.9563000488281,60.00315999603272,685.5
12,19,11,2018,31.0,24.5,71.0,91.0,0.9,62.0,18.0,7.0,50.0,746.9375,0.0250000018589999,266920.0,275.93470001220703,60.00219599151611,685.0
13,19,11,2018,53.0,24.1,82.0,113.0,1.0,66.0,21.0,11.0,50.0,746.9375,0.0250000018589999,266920.0,275.93470001220703,60.00219599151611,685.0
14,19,11,2018,62.0,24.566666666666663,85.0,120.0,1.0,69.0,24.0,13.0,50.0,746.9375,0.0250000018589999,266920.0,275.93470001220703,60.00219599151611,685.0
15,19,11,2018,72.0,25.73333333333333,96.0,123.0,1.1,69.0,28.0,15.0,50.0,745.25,0.025000001348,267100.0,275.9263998413086,60.0035359954834,685.0
16,19,11,2018,85.0,26.9,113.0,125.0,1.1,79.0,23.0,15.0,50.0,745.25,0.025000001348,267100.0,275.9263998413086,60.0035359954834,685.0
17,19,11,2018,100.0,29.366666666666667,131.0,150.0,1.3,96.0,10.0,13.0,50.0,745.25,0.025000001348,267100.0,275.9263998413086,60.0035359954834,685.0
18,19,11,2018,123.0,33.1,161.0,172.0,1.5,103.0,2.0,12.0,50.0,744.4375,0.0250000015140008,267148.0,275.9129000854492,60.00416399383545,685.0
19,19,11,2018,130.0,37.16666666666666,171.0,175.0,1.6,103.0,2.0,12.0,50.0,744.4375,0.0250000015140008,267148.0,275.9129000854492,60.00416399383545,685.0
20,19,11,2018,133.0,41.1,176.0,195.0,1.8,103.0,2.0,10.0,50.0,744.4375,0.0250000015140008,267148.0,275.9129000854492,60.00416399383545,685.0
21,19,11,2018,120.0,44.266666666666666,157.0,202.0,1.8,103.0,2.0,8.0,50.0,743.9375,0.0250000015130005,267400.0,275.907200012207,60.00437599182129,685.0
22,19,11,2018,101.0,46.833333333333336,136.0,221.0,1.65,98.0,1.0,8.0,50.0,743.9375,0.0250000015130005,267400.0,275.907200012207,60.00437599182129,685.0
23,19,11,2018,98.0,49.4,133.0,215.0,1.5,97.0,1.0,7.0,50.0,743.9375,0.0250000015130005,267400.0,275.907200012207,60.00437599182129,685.0
0,20,11,2018,86.0,51.833333333333336,114.0,151.0,1.3,93.0,1.0,6.0,50.0,749.4375,0.0250000020589996,267532.0,275.9172998046875,60.00552799224854,700.6875
1,20,11,2018,72.0,53.7,96.0,129.0,1.3,88.0,1.0,6.0,50.0,749.4375,0.0250000020589996,267532.0,275.9172998046875,60.00552799224854,700.6875
2,20,11,2018,67.0,55.4,90.0,117.0,1.4,83.0,1.0,5.0,50.0,749.4375,0.0250000020589996,267532.0,275.9172998046875,60.00552799224854,700.6875
3,20,11,2018,71.0,57.16666666666666,95.0,122.0,1.3,83.0,1.0,5.0,50.0,749.25,0.0250000013190005,267656.0,275.97269989013665,60.00764799499512,782.1875
4,20,11,2018,67.0,58.86666666666667,90.0,108.0,1.2,82.0,1.0,5.0,50.0,749.25,0.0250000013190005,267656.0,275.97269989013665,60.00764799499512,782.1875
5,20,11,2018,61.0,60.1,83.0,102.0,1.2,79.0,1.0,5.0,50.0,749.25,0.0250000013190005,267656.0,275.97269989013665,60.00764799499512,782.1875
6,20,11,2018,55.0,60.8,81.0,112.0,1.3,82.0,1.0,7.0,50.0,756.25,0.025000001317,267412.0,275.9872998046875,60.00697199249267,748.0
7,20,11,2018,49.0,61.66666666666666,76.0,101.0,1.2,82.0,1.0,10.0,50.0,756.25,0.025000001317,267412.0,275.9872998046875,60.00697199249267,748.0
8,20,11,2018,42.0,62.53333333333333,78.0,105.0,1.2,80.0,3.0,9.0,50.0,756.25,0.025000001317,267412.0,275.9872998046875,60.00697199249267,748.0
9,20,11,2018,27.0,62.766666666666666,73.0,96.0,0.8,68.0,11.0,6.0,50.0,752.125,0.0250000015089996,267732.0,275.95509979248044,60.00377599334717,685.5
10,20,11,2018,24.0,62.93333333333333,70.5,91.0,0.7,50.5,27.0,5.0,50.0,752.125,0.0250000015089996,267732.0,275.95509979248044,60.00377599334717,685.5
11,20,11,2018,21.0,62.73333333333333,68.0,86.0,0.6,33.0,43.0,4.0,50.0,752.125,0.0250000015089996,267732.0,275.95509979248044,60.00377599334717,685.5
12,20,11,2018,19.0,62.63333333333333,62.0,74.0,1.8,30.0,47.0,4.0,50.0,750.4375,0.0250000015249997,268148.0,275.93739990234366,60.00272399139404,685.0
13,20,11,2018,20.0,62.56666666666667,110.0,73.0,1.8,29.0,48.0,5.0,50.0,750.4375,0.0250000015249997,268148.0,275.93739990234366,60.00272399139404,685.0
14,20,11,2018,16.0,62.43333333333333,58.0,65.0,1.8,22.0,56.0,4.0,50.0,750.4375,0.0250000015249997,268148.0,275.93739990234366,60.00272399139404,685.0
15,20,11,2018,17.0,62.36666666666667,63.0,75.0,1.8,25.0,54.0,4.0,50.0,749.1875,0.0250000013410002,268380.0,275.92739990234367,60.00303999328613,685.0
16,20,11,2018,31.0,62.6,80.0,110.0,1.8,61.0,23.0,5.0,50.0,749.1875,0.0250000013410002,268380.0,275.92739990234367,60.00303999328613,685.0
17,20,11,2018,46.0,63.3,93.0,135.0,1.8,81.0,8.0,6.0,50.0,749.1875,0.0250000013410002,268380.0,275.92739990234367,60.00303999328613,685.0
18,20,11,2018,55.0,64.1,100.0,149.0,1.8,90.0,2.0,5.0,50.0,747.625,0.0250000015620011,268624.0,275.9063000488281,60.00381199645996,685.0
19,20,11,2018,63.0,64.43333333333334,115.0,179.0,1.8,91.0,2.0,6.0,50.0,747.625,0.0250000015620011,268624.0,275.9063000488281,60.00381199645996,685.0
20,20,11,2018,68.0,64.63333333333334,114.0,177.0,1.8,89.0,2.0,7.0,50.0,747.625,0.0250000015620011,268624.0,275.9063000488281,60.00381199645996,685.0
21,20,11,2018,74.0,64.7,117.0,184.0,1.8,94.0,2.0,7.0,50.0,747.3125,0.0250000020899996,268756.0,275.89410003662107,60.00468399810791,685.0
22,20,11,2018,69.0,64.16666666666667,116.0,182.0,1.8,89.0,2.0,6.0,50.0,747.3125,0.0250000020899996,268756.0,275.89410003662107,60.00468399810791,685.0
23,20,11,2018,41.0,62.2,81.0,112.0,1.8,79.0,1.0,5.0,50.0,747.3125,0.0250000020899996,268756.0,275.89410003662107,60.00468399810791,685.0
0,21,11,2018,22.0,58.833333333333336,64.0,78.0,1.8,73.0,2.0,5.0,50.0,742.875,0.0250000020660013,268948.0,275.8975,60.00321599578857,700.1875
1,21,11,2018,13.0,54.93333333333333,49.0,49.0,1.8,49.0,16.0,2.0,50.0,742.875,0.0250000020660013,268948.0,275.8975,60.00321599578857,700.1875
2,21,11,2018,24.0,51.3,72.0,93.0,1.8,67.0,3.0,4.0,50.0,742.875,0.0250000020660013,268948.0,275.8975,60.00321599578857,700.1875
3,21,11,2018,46.0,48.833333333333336,96.0,142.0,1.8,68.0,1.0,4.0,50.0,741.875,0.0250000010930001,268788.0,275.94029998779297,60.00692399597168,797.375
4,21,11,2018,53.0,47.23333333333333,79.0,108.0,1.8,64.0,1.0,3.0,50.0,741.875,0.0250000010930001,268788.0,275.94029998779297,60.00692399597168,797.375
5,21,11,2018,40.0,45.3,64.0,77.0,1.8,62.0,1.0,3.0,50.0,741.875,0.0250000010930001,268788.0,275.94029998779297,60.00692399597168,797.375
6,21,11,2018,40.0,43.766666666666666,65.0,79.0,1.8,59.0,1.0,3.0,50.0,743.5,0.025000001089001,268016.0,275.9604000854492,60.0062799911499,778.0625
7,21,11,2018,27.0,42.266666666666666,39.0,57.0,1.8,57.0,9.0,3.0,50.0,743.5,0.025000001089001,268016.0,275.9604000854492,60.0062799911499,778.0625
8,21,11,2018,3.0,40.13333333333333,20.0,35.0,1.8,39.0,27.0,2.0,50.0,743.5,0.025000001089001,268016.0,275.9604000854492,60.0062799911499,778.0625
9,21,11,2018,3.0,37.86666666666667,14.0,13.0,1.8,18.0,44.0,3.0,50.0,744.6875,0.0250000015500001,268128.0,275.93079986572263,60.00426399230957,685.5
10,21,11,2018,4.0,35.766666666666666,17.0,17.0,1.8,18.0,46.0,3.0,50.0,744.6875,0.0250000015500001,268128.0,275.93079986572263,60.00426399230957,685.5
11,21,11,2018,1.0,33.766666666666666,19.0,19.0,1.8,14.0,52.0,3.0,50.0,744.6875,0.0250000015500001,268128.0,275.93079986572263,60.00426399230957,685.5
12,21,11,2018,5.0,32.1,27.0,27.0,1.66,18.0,52.0,2.0,50.0,743.0625,0.0250000015520006,268372.0,275.9114999389648,60.00437599182129,685.0
13,21,11,2018,9.5,30.78333333333333,15.0,13.0,1.0800000000000018,23.0,47.0,2.0,50.0,743.0625,0.0250000015520006,268372.0,275.9114999389648,60.00437599182129,685.0
14,21,11,2018,14.0,29.85,20.0,19.666666666666668,0.5,20.0,52.0,1.0,50.0,743.0625,0.0250000015520006,268372.0,275.9114999389648,60.00437599182129,685.0
15,21,11,2018,25.0,29.78333333333333,36.0,26.333333333333336,0.3,24.0,51.0,3.0,50.0,742.3125,0.0250000015569999,268604.0,275.90259979248043,60.00357999420166,685.0
16,21,11,2018,25.0,29.816666666666663,36.0,33.0,0.3,30.0,43.0,4.0,50.0,742.3125,0.0250000015569999,268604.0,275.90259979248043,60.00357999420166,685.0
17,21,11,2018,27.0,30.016666666666666,44.0,44.0,0.3,36.0,37.0,5.0,50.0,742.3125,0.0250000015569999,268604.0,275.90259979248043,60.00357999420166,685.0
18,21,11,2018,33.0,30.48333333333333,57.0,64.0,0.6,61.0,15.0,5.0,50.0,741.25,0.025000001569001,268588.0,275.8894998168945,60.00214799499512,685.0
19,21,11,2018,43.0,31.25,68.0,85.0,0.7,71.0,6.0,5.0,50.0,741.25,0.025000001569001,268588.0,275.8894998168945,60.00214799499512,685.0
20,21,11,2018,50.0,32.38333333333333,76.0,101.0,0.9,82.0,2.0,5.0,50.0,741.25,0.025000001569001,268588.0,275.8894998168945,60.00214799499512,685.0
21,21,11,2018,53.0,33.583333333333336,83.0,115.0,1.1,80.0,2.0,4.0,50.0,740.75,0.025000001577001,268604.0,275.88320007324216,60.00296399688721,685.0
22,21,11,2018,53.0,34.31666666666667,87.0,124.0,1.0,70.0,1.0,5.0,50.0,740.75,0.025000001577001,268604.0,275.88320007324216,60.00296399688721,685.0
23,21,11,2018,50.0,34.45,77.0,104.0,0.9,65.0,1.0,4.0,50.0,740.75,0.025000001577001,268604.0,275.88320007324216,60.00296399688721,685.0
0,22,11,2018,52.0,34.35,77.0,104.0,1.0,68.0,1.0,4.0,50.0,741.3125,0.0250000010970011,268744.0,275.8923999023437,60.00359599304199,700.75
1,22,11,2018,55.0,34.083333333333336,82.0,113.0,1.2,67.0,1.0,4.0,50.0,741.3125,0.0250000010970011,268744.0,275.8923999023437,60.00359599304199,700.75
2,22,11,2018,51.0,33.516666666666666,76.0,101.0,1.1,65.0,1.0,4.0,50.0,741.3125,0.0250000010970011,268744.0,275.8923999023437,60.00359599304199,700.75
3,22,11,2018,39.0,32.35,63.0,76.0,0.9,59.0,1.0,3.0,50.0,744.0625,0.0250000010909996,268568.0,275.9444998168945,60.00405999755859,789.25
4,22,11,2018,23.0,30.816666666666663,47.0,47.0,0.9,53.0,2.5,3.0,50.0,744.0625,0.0250000010909996,268568.0,275.9444998168945,60.00405999755859,789.25
5,22,11,2018,20.0,30.116666666666667,41.0,41.0,0.7,50.0,4.0,2.0,50.0,744.0625,0.0250000010909996,268568.0,275.9444998168945,60.00405999755859,789.25
6,22,11,2018,18.0,29.98333333333333,44.0,44.0,0.6,51.0,5.0,3.0,50.0,743.9375,0.0250000010880008,268028.0,275.96600006103506,60.00528799438477,777.3125
7,22,11,2018,18.0,30.15,57.0,64.0,0.7,59.0,1.0,3.0,50.0,743.9375,0.0250000010880008,268028.0,275.96600006103506,60.00528799438477,777.3125
8,22,11,2018,20.0,30.016666666666666,58.0,66.0,0.9,60.0,2.0,4.0,50.0,743.9375,0.0250000010880008,268028.0,275.96600006103506,60.00528799438477,777.3125
9,22,11,2018,21.5,29.2,62.0,73.5,0.9,60.0,6.0,4.5,50.0,744.4375,0.0250000010930001,268008.0,275.92999999999995,60.0035719909668,685.5
10,22,11,2018,23.0,28.2,66.0,81.0,0.9,60.0,10.0,5.0,50.0,744.4375,0.0250000010930001,268008.0,275.92999999999995,60.0035719909668,685.5
11,22,11,2018,23.0,27.633333333333333,58.0,65.0,0.7,56.0,18.0,4.0,50.0,744.4375,0.0250000010930001,268008.0,275.92999999999995,60.0035719909668,685.5
12,22,11,2018,21.0,27.0,51.0,54.5,0.5,44.0,30.5,4.0,50.0,742.8125,0.0250000010950006,268104.0,275.9107000732421,60.00335199737549,685.0
13,22,11,2018,19.0,26.73333333333333,44.0,44.0,0.3,32.0,43.0,4.0,50.0,742.8125,0.0250000010950006,268104.0,275.9107000732421,60.00335199737549,685.0
14,22,11,2018,24.0,27.433333333333334,48.0,48.0,0.3,32.0,48.0,4.0,50.0,742.8125,0.0250000010950006,268104.0,275.9107000732421,60.00335199737549,685.0
15,22,11,2018,29.0,28.3,52.0,53.0,0.3,33.0,48.0,4.0,50.0,741.9375,0.0250000010960008,268092.0,275.9004998779297,60.00295199584961,685.0
16,22,11,2018,28.5,29.116666666666667,52.0,53.5,0.4,37.5,43.5,4.0,50.0,741.9375,0.0250000010960008,268092.0,275.9004998779297,60.00295199584961,685.0
17,22,11,2018,28.0,30.016666666666666,52.0,54.0,0.5,42.0,39.0,4.0,50.0,741.9375,0.0250000010960008,268092.0,275.9004998779297,60.00295199584961,685.0
18,22,11,2018,41.0,31.216666666666665,67.0,83.0,0.6,58.0,24.0,4.0,50.0,737.8125,0.0250000018109995,268344.0,275.83209991455084,60.000103996276856,685.0
19,22,11,2018,49.0,32.53333333333333,69.0,87.0,0.7,64.0,20.0,5.0,50.0,737.8125,0.0250000018109995,268344.0,275.83209991455084,60.000103996276856,685.0
20,22,11,2018,74.0,34.53333333333333,99.0,113.0,0.9,88.0,5.0,6.0,50.0,737.8125,0.0250000018109995,268344.0,275.83209991455084,60.000103996276856,685.0
21,22,11,2018,82.0,36.43333333333333,109.0,127.0,1.0,86.0,2.0,6.0,50.0,735.375,0.0250000018830001,268112.0,275.7991000366211,60.000103996276856,685.0
22,22,11,2018,93.0,38.7,123.0,126.0,1.0,85.0,2.0,6.0,50.0,735.375,0.0250000018830001,268112.0,275.7991000366211,60.000103996276856,685.0
23,22,11,2018,94.0,40.93333333333333,124.0,142.0,1.1,87.0,2.0,5.0,50.0,735.375,0.0250000018830001,268112.0,275.7991000366211,60.000103996276856,685.0
0,23,11,2018,101.0,43.2,133.0,152.0,1.4,88.0,2.0,5.0,50.0,756.625,0.0250000024110004,267004.0,275.88619995117193,60.00195999145508,691.0625
1,23,11,2018,82.5,44.516666666666666,109.5,127.0,1.2999999999999998,79.5,1.5,4.5,50.0,756.625,0.0250000024110004,267004.0,275.88619995117193,60.00195999145508,691.0625
2,23,11,2018,64.0,44.98333333333333,86.0,102.0,1.2,71.0,1.0,4.0,50.0,756.625,0.0250000024110004,267004.0,275.88619995117193,60.00195999145508,691.0625
3,23,11,2018,75.0,45.71666666666667,100.0,123.0,1.2,79.0,1.0,5.0,50.0,758.8125,0.0250000022050011,266656.0,275.9217999267578,60.00545199584961,725.375
4,23,11,2018,85.0,46.78333333333333,113.0,136.0,1.2,88.0,2.0,6.0,50.0,758.8125,0.0250000022050011,266656.0,275.9217999267578,60.00545199584961,725.375
5,23,11,2018,87.0,48.016666666666666,115.0,150.0,1.2,91.0,1.0,6.0,50.0,758.8125,0.0250000022050011,266656.0,275.9217999267578,60.00545199584961,725.375
6,23,11,2018,69.0,48.583333333333336,93.0,126.0,1.2,81.0,1.0,5.0,50.0,762.0625,0.0250000022730007,266176.0,275.9339999389648,60.00775999450683,712.0625
7,23,11,2018,56.0,48.61666666666667,79.0,107.0,1.1,78.0,1.0,5.0,50.0,762.0625,0.0250000022730007,266176.0,275.9339999389648,60.00775999450683,712.0625
8,23,11,2018,56.0,48.78333333333333,83.0,115.0,1.2,76.0,2.0,5.0,50.0,762.0625,0.0250000022730007,266176.0,275.9339999389648,60.00775999450683,712.0625
9,23,11,2018,51.0,49.18333333333333,82.0,113.0,1.4,75.0,3.0,9.0,50.0,761.125,0.0250000026980005,266532.0,275.92679992675784,60.00164399719238,685.4375
