Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
10,23,11,2018,61.0,50.45,83.0,116.0,1.7,75.0,4.0,14.0,50.0,761.125,0.0250000026980005,266532.0,275.92679992675784,60.00164399719238,685.4375
11,23,11,2018,60.0,51.78333333333333,84.0,117.0,1.8,74.0,5.0,17.0,50.0,761.125,0.0250000026980005,266532.0,275.92679992675784,60.00164399719238,685.4375
12,23,11,2018,57.0,53.083333333333336,78.0,99.0,1.8,71.0,8.0,17.0,50.0,758.8125,0.0250000027350001,266996.0,275.9047998046874,60.00118799591065,685.0
13,23,11,2018,59.0,54.45,80.0,96.0,1.8,70.0,11.0,17.0,50.0,758.8125,0.0250000027350001,266996.0,275.9047998046874,60.00118799591065,685.0
14,23,11,2018,64.0,55.91666666666666,86.0,98.0,1.6,63.0,17.0,17.0,50.0,758.8125,0.0250000027350001,266996.0,275.9047998046874,60.00118799591065,685.0
15,23,11,2018,63.0,57.3,85.0,94.0,1.4,60.0,20.0,17.0,50.0,757.1875,0.0250000026760008,267168.0,275.89,60.00197199249268,685.0
16,23,11,2018,77.0,59.1,103.0,92.0,1.4,60.0,22.0,17.0,50.0,757.1875,0.0250000026760008,267168.0,275.89,60.00197199249268,685.0
17,23,11,2018,96.0,61.53333333333333,126.0,105.0,1.4,69.0,16.0,13.0,50.0,757.1875,0.0250000026760008,267168.0,275.89,60.00197199249268,685.0
18,23,11,2018,96.0,64.03333333333333,126.0,117.0,1.6,87.0,4.0,12.0,50.0,755.75,0.0250000022759996,267236.0,275.8783999633789,60.00445999145508,685.0
19,23,11,2018,109.0,67.03333333333333,143.0,132.0,1.5,84.0,4.0,9.0,50.0,755.75,0.0250000022759996,267236.0,275.8783999633789,60.00445999145508,685.0
20,23,11,2018,113.0,70.0,148.0,127.0,1.4,86.0,2.0,8.0,50.0,755.75,0.0250000022759996,267236.0,275.8783999633789,60.00445999145508,685.0
21,23,11,2018,111.0,72.73333333333333,145.0,124.0,1.5,84.0,3.0,8.0,50.0,755.9375,0.0250000020160004,267380.0,275.88169982910154,60.00207999420166,685.0
22,23,11,2018,108.0,75.38333333333334,141.0,119.0,1.6,86.0,1.0,8.0,50.0,755.9375,0.0250000020160004,267380.0,275.88169982910154,60.00207999420166,685.0
23,23,11,2018,107.0,78.01666666666667,140.0,121.0,1.7,86.0,1.0,7.0,50.0,755.9375,0.0250000020160004,267380.0,275.88169982910154,60.00207999420166,685.0
0,24,11,2018,106.0,80.18333333333334,139.0,123.0,1.6,81.0,1.0,8.0,50.0,742.3125,0.0250000022689998,267588.0,275.87829986572257,60.00331199645996,697.0625
1,24,11,2018,103.0,81.98333333333333,135.0,111.0,1.5,78.0,1.0,7.0,50.0,742.3125,0.0250000022689998,267588.0,275.87829986572257,60.00331199645996,697.0625
2,24,11,2018,105.0,83.01666666666667,138.0,105.0,1.4,75.0,1.0,4.0,50.0,742.3125,0.0250000022689998,267588.0,275.87829986572257,60.00331199645996,697.0625
3,24,11,2018,101.0,83.65,133.0,104.0,1.5,73.0,1.0,4.0,50.0,748.25,0.0250000024580005,267488.0,275.96269989013666,60.00540399169922,784.1875
4,24,11,2018,93.0,83.65,123.0,97.25,1.3,70.0,1.0,3.0,50.0,748.25,0.0250000024580005,267488.0,275.96269989013666,60.00540399169922,784.1875
5,24,11,2018,102.0,83.91666666666667,134.0,90.5,1.4,60.0,1.0,2.0,50.0,748.25,0.0250000024580005,267488.0,275.96269989013666,60.00540399169922,784.1875
6,24,11,2018,82.0,83.28333333333333,109.0,83.75,1.5,59.0,1.0,2.0,50.0,748.375,0.0250000022180006,266988.0,275.98579986572264,60.00769599151612,772.5625
7,24,11,2018,65.0,82.7,88.0,77.0,1.2,61.0,1.0,2.0,50.0,748.375,0.0250000022180006,266988.0,275.98579986572264,60.00769599151612,772.5625
8,24,11,2018,52.0,82.3,71.0,70.0,1.6,59.0,2.0,2.0,50.0,748.375,0.0250000022180006,266988.0,275.98579986572264,60.00769599151612,772.5625
9,24,11,2018,51.0,81.5,70.0,77.0,1.2,52.0,7.0,3.0,50.0,750.75,0.0250000027729999,266976.0,275.964700012207,60.00271599578858,685.4375
10,24,11,2018,52.0,80.4,71.0,85.0,1.3,60.0,9.0,5.0,50.0,750.75,0.0250000027729999,266976.0,275.964700012207,60.00271599578858,685.4375
11,24,11,2018,69.0,79.8,93.0,91.0,1.2,60.0,23.0,8.0,50.0,750.75,0.0250000027729999,266976.0,275.964700012207,60.00271599578858,685.4375
12,24,11,2018,99.0,80.8,130.0,106.0,1.1,53.0,41.0,12.0,50.0,747.625,0.0250000028130002,266996.0,275.92970001220704,60.00482399749756,685.0
13,24,11,2018,118.5,82.88333333333334,156.5,111.0,1.3,53.5,48.5,13.0,50.0,747.625,0.0250000028130002,266996.0,275.92970001220704,60.00482399749756,685.0
14,24,11,2018,138.0,85.61666666666666,183.0,116.0,1.5,54.0,56.0,14.0,50.0,747.625,0.0250000028130002,266996.0,275.92970001220704,60.00482399749756,685.0
15,24,11,2018,127.0,88.15,167.0,121.0,1.3,55.0,51.0,12.0,50.0,743.875,0.0250000025350004,266928.0,275.892200012207,60.001903991699216,685.0
16,24,11,2018,117.0,90.01666666666667,153.0,126.0,1.3,59.0,43.0,11.0,50.0,743.875,0.0250000025350004,266928.0,275.892200012207,60.001903991699216,685.0
17,24,11,2018,155.0,93.18333333333334,205.0,168.0,1.5,77.0,32.0,9.0,50.0,743.875,0.0250000025350004,266928.0,275.892200012207,60.001903991699216,685.0
18,24,11,2018,165.0,96.96666666666668,220.5,186.5,1.6,87.0,21.5,8.5,50.0,742.8125,0.0250000026709996,266792.0,275.8769000244141,60.00223199462891,685.0
19,24,11,2018,165.0,101.2,224.0,205.0,1.7,97.0,11.0,8.0,50.0,742.8125,0.0250000026709996,266792.0,275.8769000244141,60.00223199462891,685.0
20,24,11,2018,165.0,105.43333333333334,224.0,212.0,1.7,103.0,3.0,7.0,50.0,742.8125,0.0250000026709996,266792.0,275.8769000244141,60.00223199462891,685.0
21,24,11,2018,165.0,109.93333333333334,224.0,221.5,1.8,103.0,2.5,5.5,50.0,742.9375,0.0250000027799997,266912.0,275.87720001220697,60.00236799621582,685.0
22,24,11,2018,165.0,114.2,224.0,231.0,1.8,103.0,2.0,4.0,50.0,742.9375,0.0250000027799997,266912.0,275.87720001220697,60.00236799621582,685.0
23,24,11,2018,165.0,116.7,221.0,213.0,1.8,93.0,1.0,3.0,50.0,742.9375,0.0250000027799997,266912.0,275.87720001220697,60.00236799621582,685.0
0,25,11,2018,150.0,118.5,200.0,157.0,1.8,87.0,1.0,3.0,50.0,742.5,0.0250000025350004,266972.0,275.8804998779296,60.0019759979248,697.5
1,25,11,2018,145.0,119.7,193.0,155.0,1.8,85.0,1.0,2.0,50.0,742.5,0.0250000025350004,266972.0,275.8804998779296,60.0019759979248,697.5
2,25,11,2018,146.0,120.8,194.0,163.0,1.8,82.0,1.0,2.0,50.0,742.5,0.0250000025350004,266972.0,275.8804998779296,60.0019759979248,697.5
3,25,11,2018,130.0,121.43333333333334,171.0,145.0,1.7,79.0,1.0,2.0,50.0,747.5625,0.0250000023110006,266996.0,275.965,60.00250399780274,786.125
4,25,11,2018,99.0,121.13333333333334,130.0,103.0,1.4,79.0,1.0,3.0,50.0,747.5625,0.0250000023110006,266996.0,275.965,60.00250399780274,786.125
5,25,11,2018,111.0,121.26666666666668,145.0,118.0,1.5,84.0,1.0,3.0,50.0,747.5625,0.0250000023110006,266996.0,275.965,60.00250399780274,786.125
6,25,11,2018,91.0,120.76666666666668,120.0,101.0,1.4,73.0,1.0,2.0,50.0,750.25,0.0250000021480005,266584.0,276.00820007324216,60.00271599578858,772.375
7,25,11,2018,80.0,120.0,106.0,93.0,1.3,71.0,1.0,2.0,50.0,750.25,0.0250000021480005,266584.0,276.00820007324216,60.00271599578858,772.375
8,25,11,2018,64.0,118.63333333333334,86.0,81.0,1.3,67.0,1.0,2.0,50.0,750.25,0.0250000021480005,266584.0,276.00820007324216,60.00271599578858,772.375
9,25,11,2018,62.0,117.33333333333331,84.0,104.0,1.5,64.0,3.0,4.0,50.0,751.125,0.0250000024050008,266628.0,275.9797998046875,60.003483993530274,685.4375
10,25,11,2018,85.0,117.06666666666666,113.0,117.0,1.4,71.0,11.0,8.0,50.0,751.125,0.0250000024050008,266628.0,275.9797998046875,60.003483993530274,685.4375
11,25,11,2018,99.0,116.96666666666668,130.0,120.0,1.4,77.0,16.0,10.0,50.0,751.125,0.0250000024050008,266628.0,275.9797998046875,60.003483993530274,685.4375
12,25,11,2018,95.0,117.4,125.0,114.0,1.4,77.0,21.0,9.0,50.0,746.0,0.0250000026399996,266740.0,275.9189999389648,60.00228399658203,685.0
13,25,11,2018,95.0,118.4,125.0,112.0,1.3,74.0,27.0,8.0,50.0,746.0,0.0250000026399996,266740.0,275.9189999389648,60.00228399658203,685.0
14,25,11,2018,87.0,119.56666666666666,115.0,103.0,1.2,76.0,27.0,8.0,50.0,746.0,0.0250000026399996,266740.0,275.9189999389648,60.00228399658203,685.0
15,25,11,2018,82.0,120.6,109.0,105.0,1.1,69.0,31.0,8.0,50.0,743.8125,0.0250000027479995,266756.0,275.89149993896484,60.00295999145508,685.0
16,25,11,2018,76.0,121.4,101.0,100.0,1.0,63.0,34.0,8.0,50.0,743.8125,0.0250000027479995,266756.0,275.89149993896484,60.00295999145508,685.0
17,25,11,2018,81.0,121.8,108.0,112.0,1.0,75.0,22.0,8.0,50.0,743.8125,0.0250000027479995,266756.0,275.89149993896484,60.00295999145508,685.0
18,25,11,2018,100.0,121.83333333333331,131.0,135.0,1.2,98.0,6.0,8.0,50.0,742.375,0.0250000027830004,266512.0,275.8741000366211,60.00191999816894,685.0
19,25,11,2018,106.0,121.41666666666669,139.0,140.0,1.3,103.0,2.0,9.0,50.0,742.375,0.0250000027830004,266512.0,275.8741000366211,60.00191999816894,685.0
20,25,11,2018,121.0,120.85,159.0,153.0,1.4,103.0,2.0,11.0,50.0,742.375,0.0250000027830004,266512.0,275.8741000366211,60.00191999816894,685.0
21,25,11,2018,126.0,120.81666666666666,166.0,157.0,1.6,103.0,2.0,9.0,50.0,741.8125,0.0250000028269998,266448.0,275.86679992675784,60.00171199798584,685.0
22,25,11,2018,124.0,121.05,163.0,157.0,1.8,101.0,2.0,6.0,50.0,741.8125,0.0250000028269998,266448.0,275.86679992675784,60.00171199798584,685.0
23,25,11,2018,123.0,119.98333333333332,161.0,156.0,1.8,96.0,1.0,5.0,50.0,741.8125,0.0250000028269998,266448.0,275.86679992675784,60.00171199798584,685.0
0,26,11,2018,119.0,118.26666666666668,156.0,153.0,1.8,87.0,1.0,4.0,50.0,755.3125,0.025000003246,266424.0,275.8826998901367,60.00105199432373,691.0
1,26,11,2018,118.0,116.0,154.0,139.0,1.8,84.0,1.0,4.0,50.0,755.3125,0.025000003246,266424.0,275.8826998901367,60.00105199432373,691.0
2,26,11,2018,118.0,113.56666666666666,154.0,143.0,1.8,85.0,1.0,4.0,50.0,755.3125,0.025000003246,266424.0,275.8826998901367,60.00105199432373,691.0
3,26,11,2018,122.0,111.03333333333332,160.0,146.0,1.8,83.0,1.0,4.0,50.0,761.625,0.0250000034900009,266432.0,275.9375,60.00369999694824,721.8125
4,26,11,2018,115.0,108.03333333333332,150.0,140.0,1.8,82.0,1.5,4.0,50.0,761.625,0.0250000034900009,266432.0,275.9375,60.00369999694824,721.8125
5,26,11,2018,138.0,106.93333333333334,183.0,164.0,1.8,87.0,2.0,4.0,50.0,761.625,0.0250000034900009,266432.0,275.9375,60.00369999694824,721.8125
6,26,11,2018,124.0,106.06666666666666,163.0,153.0,1.8,87.0,2.0,4.0,50.0,764.0,0.0250000035820007,266064.0,275.9813998413086,60.00435199737549,724.5
7,26,11,2018,115.0,105.06666666666666,150.0,129.0,1.8,90.0,2.0,5.0,50.0,764.0,0.0250000035820007,266064.0,275.9813998413086,60.00435199737549,724.5
8,26,11,2018,118.0,104.13333333333334,154.0,149.0,1.8,89.0,2.0,4.0,50.0,764.0,0.0250000035820007,266064.0,275.9813998413086,60.00435199737549,724.5
9,26,11,2018,138.0,104.4,183.0,183.0,1.8,101.0,3.0,6.0,50.0,764.375,0.0250000039140004,266232.0,275.9644998168945,60.00389599609375,685.4375
10,26,11,2018,165.0,106.66666666666669,217.0,203.0,1.8,103.0,6.0,9.0,50.0,764.375,0.0250000039140004,266232.0,275.9644998168945,60.00389599609375,685.4375
11,26,11,2018,165.0,109.73333333333332,224.0,224.0,1.8,103.0,9.0,11.0,50.0,764.375,0.0250000039140004,266232.0,275.9644998168945,60.00389599609375,685.4375
12,26,11,2018,165.0,113.73333333333332,224.0,216.0,1.8,103.0,19.0,16.0,50.0,762.0,0.0250000048610009,266468.0,275.93579986572263,60.0027559967041,685.0
13,26,11,2018,165.0,119.0,224.0,231.0,1.8,103.0,27.0,17.0,50.0,762.0,0.0250000048610009,266468.0,275.93579986572263,60.0027559967041,685.0
14,26,11,2018,165.0,125.3,224.0,234.9499999999989,1.8,103.0,32.0,17.0,50.0,762.0,0.0250000048610009,266468.0,275.93579986572263,60.0027559967041,685.0
15,26,11,2018,165.0,131.4,224.0,234.9499999999989,1.8,103.0,31.0,17.0,50.0,759.625,0.0250000042480006,266796.0,275.9180999755859,60.00311999511719,685.0
16,26,11,2018,165.0,136.5,224.0,234.9499999999989,1.8,103.0,21.0,17.0,50.0,759.625,0.0250000042480006,266796.0,275.9180999755859,60.00311999511719,685.0
17,26,11,2018,165.0,142.9,224.0,234.9499999999989,1.8,103.0,4.0,12.0,50.0,759.625,0.0250000042480006,266796.0,275.9180999755859,60.00311999511719,685.0
18,26,11,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,2.0,9.0,50.0,763.8125,0.0250000030570011,267220.0,275.9632998657226,60.00911199188232,685.0
19,26,11,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,2.0,9.0,50.0,763.8125,0.0250000030570011,267220.0,275.9632998657226,60.00911199188232,685.0
20,26,11,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,2.0,10.0,50.0,763.8125,0.0250000030570011,267220.0,275.9632998657226,60.00911199188232,685.0
21,26,11,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,2.0,12.0,50.0,760.25,0.0250000009770002,267544.0,275.9466000366211,60.00778799438476,685.0
22,26,11,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,2.0,10.0,50.0,760.25,0.0250000009770002,267544.0,275.9466000366211,60.00778799438476,685.0
23,26,11,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,2.0,7.0,50.0,760.25,0.0250000009770002,267544.0,275.9466000366211,60.00778799438476,685.0
0,27,11,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,2.0,6.0,50.0,748.375,0.0250000026939995,267732.0,275.9397998046875,60.00911199188232,692.375
1,27,11,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,2.0,8.0,50.0,748.375,0.0250000026939995,267732.0,275.9397998046875,60.00911199188232,692.375
2,27,11,2018,130.0,144.518333333333,224.0,234.9499999999989,0.6,24.0,40.0,2.0,50.0,748.375,0.0250000026939995,267732.0,275.9397998046875,60.00911199188232,692.375
3,27,11,2018,67.0,144.518333333333,224.0,234.9499999999989,0.3,13.0,55.0,3.0,50.0,744.3125,0.0250000011590011,267920.0,275.9594998168945,60.00911199188232,789.1875
4,27,11,2018,52.0,144.518333333333,224.0,234.9499999999989,0.3,10.0,59.0,3.0,50.0,744.3125,0.0250000011590011,267920.0,275.9594998168945,60.00911199188232,789.1875
5,27,11,2018,49.0,144.518333333333,224.0,234.9499999999989,0.3,10.0,59.0,3.0,50.0,744.3125,0.0250000011590011,267920.0,275.9594998168945,60.00911199188232,789.1875
6,27,11,2018,43.0,144.518333333333,224.0,234.9499999999989,0.3,10.0,60.0,3.0,50.0,745.0625,0.0250000010550003,267572.0,275.9805999755859,60.00835199737549,774.1875
7,27,11,2018,34.0,144.518333333333,186.0,234.9499999999989,0.3,14.0,56.0,3.0,50.0,745.0625,0.0250000010550003,267572.0,275.9805999755859,60.00835199737549,774.1875
8,27,11,2018,29.0,144.518333333333,184.0,234.9499999999989,0.3,13.0,58.0,3.0,50.0,745.0625,0.0250000010550003,267572.0,275.9805999755859,60.00835199737549,774.1875
9,27,11,2018,24.0,144.518333333333,166.0,234.9499999999989,0.3,14.0,57.0,3.0,50.0,747.5,0.0250000015520006,267632.0,275.95320007324216,60.002127990722656,685.4375
10,27,11,2018,24.0,144.518333333333,136.0,222.0,0.3,15.0,57.0,3.0,50.0,747.5,0.0250000015520006,267632.0,275.95320007324216,60.002127990722656,685.4375
11,27,11,2018,20.0,144.518333333333,115.0,180.0,0.5,16.0,55.0,3.0,50.0,747.5,0.0250000015520006,267632.0,275.95320007324216,60.002127990722656,685.4375
12,27,11,2018,22.0,144.518333333333,104.0,157.0,0.5,16.0,58.0,3.0,50.0,743.875,0.0250000011229999,267652.0,275.92259979248047,60.00126399230957,685.0
13,27,11,2018,23.0,144.518333333333,96.0,142.0,0.5,15.0,59.0,1.0,50.0,743.875,0.0250000011229999,267652.0,275.92259979248047,60.00126399230957,685.0
14,27,11,2018,22.0,144.518333333333,91.0,132.0,0.5,15.0,61.0,3.0,50.0,743.875,0.0250000011229999,267652.0,275.92259979248047,60.00126399230957,685.0
15,27,11,2018,23.0,144.518333333333,100.0,149.0,0.5,15.0,62.0,3.0,50.0,742.8125,0.0250000014130007,267736.0,275.9022998046874,60.00208799743653,685.0
16,27,11,2018,27.0,144.518333333333,106.0,161.0,0.5,19.0,60.0,3.0,50.0,742.8125,0.0250000014130007,267736.0,275.9022998046874,60.00208799743653,685.0
17,27,11,2018,31.0,144.518333333333,114.0,178.0,0.6,28.0,50.0,1.0,50.0,742.8125,0.0250000014130007,267736.0,275.9022998046874,60.00208799743653,685.0
18,27,11,2018,30.0,144.518333333333,114.0,178.0,0.7,52.0,22.0,1.0,50.0,739.8125,0.025000001453001,267552.0,275.8655999755859,60.00231999206543,685.0
19,27,11,2018,42.0,144.518333333333,126.0,201.0,0.8,72.0,5.0,2.0,50.0,739.8125,0.025000001453001,267552.0,275.8655999755859,60.00231999206543,685.0
20,27,11,2018,51.0,138.9,138.0,226.0,0.8,78.0,3.0,3.0,50.0,739.8125,0.025000001453001,267552.0,275.8655999755859,60.00231999206543,685.0
21,27,11,2018,54.0,132.53333333333333,137.0,224.0,0.8,75.0,3.0,4.0,50.0,740.375,0.025000001565,267468.0,275.8694998168945,60.00203199768068,685.0
22,27,11,2018,47.0,126.16666666666669,130.0,210.0,0.8,73.0,2.0,5.0,50.0,740.375,0.025000001565,267468.0,275.8694998168945,60.00203199768068,685.0
23,27,11,2018,49.0,118.1,127.0,203.0,0.8,72.0,3.0,5.0,50.0,740.375,0.025000001565,267468.0,275.8694998168945,60.00203199768068,685.0
0,28,11,2018,60.0,110.1,141.0,232.0,0.9,75.0,2.0,7.0,50.0,743.4375,0.0250000016510002,267384.0,275.8663998413086,60.00139599609375,691.3125
1,28,11,2018,61.0,101.56666666666666,139.0,227.0,0.9,71.0,2.0,8.0,50.0,743.4375,0.0250000016510002,267384.0,275.8663998413086,60.00139599609375,691.3125
2,28,11,2018,57.0,91.9,135.0,220.0,0.9,70.0,2.0,9.0,50.0,743.4375,0.0250000016510002,267384.0,275.8663998413086,60.00139599609375,691.3125
3,28,11,2018,63.0,81.73333333333333,142.0,234.0,1.0,69.0,2.0,12.0,50.0,747.5,0.0250000019049998,267268.0,275.92759979248046,60.005519996643066,769.0
4,28,11,2018,66.0,71.76666666666667,142.0,234.0,1.1,68.0,2.5,14.0,50.0,747.5,0.0250000019049998,267268.0,275.92759979248046,60.005519996643066,769.0
5,28,11,2018,64.0,62.23333333333333,138.0,226.0,1.1,70.0,3.0,12.0,50.0,747.5,0.0250000019049998,267268.0,275.92759979248046,60.005519996643066,769.0
6,28,11,2018,67.0,53.86666666666667,139.0,228.0,1.2,74.0,3.0,8.0,50.0,747.8125,0.0250000015520006,266940.0,275.95600006103507,60.005387992858886,761.0
7,28,11,2018,66.0,46.56666666666667,151.0,234.9499999999989,1.4,77.0,3.0,8.0,50.0,747.8125,0.0250000015520006,266940.0,275.95600006103507,60.005387992858886,761.0
8,28,11,2018,56.0,44.1,147.0,234.9499999999989,1.5,79.0,3.0,7.0,50.0,747.8125,0.0250000015520006,266940.0,275.95600006103507,60.005387992858886,761.0
9,28,11,2018,40.0,43.2,118.0,186.0,1.3,70.0,3.0,6.0,50.0,749.75,0.0250000016649998,267240.0,275.93630004882806,60.00338399505616,685.4375
10,28,11,2018,41.0,42.833333333333336,117.0,184.0,1.2,70.0,6.0,8.0,50.0,749.75,0.0250000016649998,267240.0,275.93630004882806,60.00338399505616,685.4375
11,28,11,2018,44.0,42.66666666666666,116.0,182.0,1.3,73.0,8.0,10.0,50.0,749.75,0.0250000016649998,267240.0,275.93630004882806,60.00338399505616,685.4375
12,28,11,2018,56.0,43.1,120.0,189.0,1.5,79.0,10.0,17.0,50.0,747.1875,0.0250000018490012,267544.0,275.90519989013666,60.0027919921875,685.0
13,28,11,2018,75.0,44.46666666666667,122.0,193.0,1.5,82.0,11.0,17.0,50.0,747.1875,0.0250000018490012,267544.0,275.90519989013666,60.0027919921875,685.0
14,28,11,2018,74.0,45.96666666666667,127.0,203.0,1.5,78.0,14.0,17.0,50.0,747.1875,0.0250000018490012,267544.0,275.90519989013666,60.0027919921875,685.0
15,28,11,2018,61.0,47.2,130.0,209.0,1.7,77.0,14.0,17.0,50.0,744.6875,0.0250000017959997,267708.0,275.87820007324217,60.00264799499512,685.0
16,28,11,2018,73.0,48.833333333333336,125.0,200.0,1.7,89.0,7.0,17.0,50.0,744.6875,0.0250000017959997,267708.0,275.87820007324217,60.00264799499512,685.0
17,28,11,2018,71.0,50.53333333333333,127.0,203.0,1.7,92.0,3.0,17.0,50.0,744.6875,0.0250000017959997,267708.0,275.87820007324217,60.00264799499512,685.0
18,28,11,2018,61.0,51.833333333333336,131.0,212.0,1.6,90.0,2.0,16.0,50.0,743.25,0.0250000016729999,268028.0,275.86339996337887,60.00158399200439,685.0
19,28,11,2018,75.0,53.56666666666667,137.0,223.0,1.6,90.0,2.0,14.0,50.0,743.25,0.0250000016729999,268028.0,275.86339996337887,60.00158399200439,685.0
20,28,11,2018,80.0,55.5,140.0,230.0,1.6,91.0,3.0,13.0,50.0,743.25,0.0250000016729999,268028.0,275.86339996337887,60.00158399200439,685.0
21,28,11,2018,71.0,57.1,137.0,223.0,1.5,87.0,2.0,12.0,50.0,742.75,0.0250000012710001,268364.0,275.86540008544915,60.00304399108887,685.0
22,28,11,2018,75.0,58.7,145.0,234.9499999999989,1.7,89.0,2.0,12.0,50.0,742.75,0.0250000012710001,268364.0,275.86540008544915,60.00304399108887,685.0
23,28,11,2018,75.0,60.16666666666666,147.0,234.9499999999989,1.7,90.0,2.0,11.0,50.0,742.75,0.0250000012710001,268364.0,275.86540008544915,60.00304399108887,685.0
0,29,11,2018,70.0,61.5,144.0,234.9499999999989,1.7,82.0,2.0,10.0,50.0,741.5,0.0250000013810005,268624.0,275.87,60.00341999816894,695.0
1,29,11,2018,76.0,62.63333333333333,158.0,234.9499999999989,1.6,83.0,2.0,10.0,50.0,741.5,0.0250000013810005,268624.0,275.87,60.00341999816894,695.0
2,29,11,2018,74.0,63.4,143.0,234.9499999999989,1.5,83.0,2.0,12.0,50.0,741.5,0.0250000013810005,268624.0,275.87,60.00341999816894,695.0
3,29,11,2018,74.0,64.06666666666666,150.0,234.9499999999989,1.5,83.0,2.0,12.0,50.0,747.125,0.0250000021960008,268692.0,275.9339999389648,60.00453999328613,773.125
4,29,11,2018,62.0,64.56666666666666,136.0,221.0,1.7,75.0,2.0,10.0,50.0,747.125,0.0250000021960008,268692.0,275.9339999389648,60.00453999328613,773.125
5,29,11,2018,61.0,64.96666666666667,120.0,189.0,1.6,74.0,2.0,10.0,50.0,747.125,0.0250000021960008,268692.0,275.9339999389648,60.00453999328613,773.125
6,29,11,2018,58.0,64.9,117.0,183.0,1.4,71.0,2.0,9.0,50.0,746.5625,0.0250000022539999,268208.0,275.9491000366211,60.00368399810791,764.75
7,29,11,2018,53.0,64.63333333333334,115.0,179.0,1.5,72.0,2.0,9.0,50.0,746.5625,0.0250000022539999,268208.0,275.9491000366211,60.00368399810791,764.75
8,29,11,2018,52.0,64.46666666666667,112.0,174.0,1.5,74.0,2.0,9.0,50.0,746.5625,0.0250000022539999,268208.0,275.9491000366211,60.00368399810791,764.75
9,29,11,2018,58.0,64.3,124.0,197.0,1.8,87.0,3.0,11.0,50.0,748.375,0.0250000020749997,268236.0,275.93470001220703,60.00348799133301,685.4375
10,29,11,2018,66.0,64.3,136.0,222.0,1.8,83.0,4.0,12.0,50.0,748.375,0.0250000020749997,268236.0,275.93470001220703,60.00348799133301,685.4375
11,29,11,2018,68.0,64.43333333333334,121.0,192.0,1.8,71.0,10.0,17.0,50.0,748.375,0.0250000020749997,268236.0,275.93470001220703,60.00348799133301,685.4375
12,29,11,2018,68.0,64.46666666666667,114.0,177.0,1.8,64.0,14.0,17.0,50.0,745.0625,0.0250000025140009,268264.0,275.89009979248044,60.00159199523926,685.0
13,29,11,2018,65.0,64.43333333333334,104.0,158.0,1.8,59.0,19.0,17.0,50.0,745.0625,0.0250000025140009,268264.0,275.89009979248044,60.00159199523926,685.0
14,29,11,2018,64.0,64.7,97.0,144.0,1.8,58.0,22.0,17.0,50.0,745.0625,0.0250000025140009,268264.0,275.89009979248044,60.00159199523926,685.0
15,29,11,2018,67.0,65.6,102.0,154.0,1.8,63.0,21.0,17.0,50.0,744.5,0.0250000026319995,268172.0,275.8816000366211,60.00173599243164,685.0
16,29,11,2018,59.0,66.2,100.0,150.0,1.8,59.0,20.0,17.0,50.0,744.5,0.0250000026319995,268172.0,275.8816000366211,60.00173599243164,685.0
17,29,11,2018,58.0,66.66666666666667,100.0,149.0,1.7,67.0,11.0,17.0,50.0,744.5,0.0250000026319995,268172.0,275.8816000366211,60.00173599243164,685.0
