Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
18,29,11,2018,64.0,66.93333333333334,111.0,172.0,1.8,77.0,3.0,17.0,50.0,742.4375,0.0250000024360008,267932.0,275.8610998535156,60.002387992858885,685.0
19,29,11,2018,71.0,66.8,113.0,176.0,1.8,77.0,2.0,14.0,50.0,742.4375,0.0250000024360008,267932.0,275.8610998535156,60.002387992858885,685.0
20,29,11,2018,81.0,67.03333333333333,118.0,186.0,1.8,80.0,3.0,13.0,50.0,742.4375,0.0250000024360008,267932.0,275.8610998535156,60.002387992858885,685.0
21,29,11,2018,87.0,67.9,121.0,191.0,1.8,79.0,3.0,12.0,50.0,743.5,0.0250000026810001,267916.0,275.8697998046875,60.002387992858885,685.0
22,29,11,2018,89.0,68.43333333333334,118.0,184.0,1.8,78.0,2.0,12.0,50.0,743.5,0.0250000026810001,267916.0,275.8697998046875,60.002387992858885,685.0
23,29,11,2018,90.0,69.06666666666666,119.0,186.0,1.8,81.0,2.0,10.0,50.0,743.5,0.0250000026810001,267916.0,275.8697998046875,60.002387992858885,685.0
0,30,11,2018,81.0,69.73333333333333,118.0,185.0,1.8,80.0,2.0,8.0,50.0,744.375,0.025000002673,267876.0,275.8638998413086,60.002091995239255,693.9375
1,30,11,2018,71.0,69.6,110.0,169.0,1.8,71.0,2.0,7.0,50.0,744.375,0.025000002673,267876.0,275.8638998413086,60.002091995239255,693.9375
2,30,11,2018,65.0,69.1,102.0,154.0,1.8,67.0,2.0,7.0,50.0,744.375,0.025000002673,267876.0,275.8638998413086,60.002091995239255,693.9375
3,30,11,2018,63.0,68.83333333333333,103.0,156.0,1.6,72.0,2.0,7.0,50.0,748.5625,0.0250000023110006,267672.0,275.9282000732422,60.00160799407959,765.25
4,30,11,2018,79.0,68.96666666666667,116.0,182.0,1.7,76.0,2.0,7.0,50.0,748.5625,0.0250000023110006,267672.0,275.9282000732422,60.00160799407959,765.25
5,30,11,2018,70.0,68.8,112.0,173.0,1.7,74.0,2.0,6.0,50.0,748.5625,0.0250000023110006,267672.0,275.9282000732422,60.00160799407959,765.25
6,30,11,2018,67.0,68.7,103.0,155.0,1.8,76.0,2.0,7.0,50.0,751.25,0.0250000027350001,267264.0,275.9682998657226,60.00425199127197,757.0625
7,30,11,2018,63.0,68.26666666666667,101.0,151.0,1.8,74.0,2.0,6.0,50.0,751.25,0.0250000027350001,267264.0,275.9682998657226,60.00425199127197,757.0625
8,30,11,2018,59.0,67.76666666666667,102.0,153.0,1.8,72.0,2.0,5.0,50.0,751.25,0.0250000027350001,267264.0,275.9682998657226,60.00425199127197,757.0625
9,30,11,2018,59.0,67.26666666666667,101.0,151.0,1.8,67.0,4.0,6.0,50.0,752.5625,0.0250000030790008,267452.0,275.94779998779296,60.00196799468994,685.375
10,30,11,2018,68.0,67.46666666666667,107.0,163.0,1.7,66.0,7.0,10.0,50.0,752.5625,0.0250000030790008,267452.0,275.94779998779296,60.00196799468994,685.375
11,30,11,2018,79.0,68.06666666666666,109.0,168.0,1.8,76.0,11.0,14.0,50.0,752.5625,0.0250000030790008,267452.0,275.94779998779296,60.00196799468994,685.375
12,30,11,2018,89.0,69.1,118.0,182.0,1.8,76.0,15.0,15.0,50.0,748.1875,0.0250000032669995,267684.0,275.8988998413085,60.00191599273682,685.0
13,30,11,2018,93.6,70.45333333333333,88.5,124.5,1.7000000000000002,79.0,17.5,15.0,50.0,748.1875,0.0250000032669995,267684.0,275.8988998413085,60.00191599273682,685.0
14,30,11,2018,98.2,71.99333333333333,59.0,67.0,1.6,82.0,20.0,15.0,50.0,748.1875,0.0250000032669995,267684.0,275.8988998413085,60.00191599273682,685.0
15,30,11,2018,102.8,73.48666666666666,43.0,139.0,1.4,85.0,23.0,15.0,50.0,746.75,0.025000003258001,267952.0,275.8826998901367,60.00207599639893,685.0
16,30,11,2018,107.4,74.86666666666666,131.0,211.0,1.4,87.0,20.0,14.0,50.0,746.75,0.025000003258001,267952.0,275.8826998901367,60.00207599639893,685.0
17,30,11,2018,112.0,76.33333333333333,146.0,211.0,1.4,90.0,14.0,11.0,50.0,746.75,0.025000003258001,267952.0,275.8826998901367,60.00207599639893,685.0
18,30,11,2018,114.0,77.86666666666666,149.0,228.0,1.4,102.0,3.0,9.0,50.0,745.4375,0.025000003161,268048.0,275.8694998168945,60.00175999450683,685.0
19,30,11,2018,122.0,79.76666666666667,160.0,234.9499999999989,1.6,103.0,2.0,9.0,50.0,745.4375,0.025000003161,268048.0,275.8694998168945,60.00175999450683,685.0
20,30,11,2018,129.0,81.93333333333334,170.0,234.9499999999989,1.8,103.0,2.0,7.0,50.0,745.4375,0.025000003161,268048.0,275.8694998168945,60.00175999450683,685.0
21,30,11,2018,129.0,84.0,170.0,234.9499999999989,1.8,103.0,2.0,7.0,50.0,745.1875,0.0250000027440004,268008.0,275.87220001220703,60.00326399230957,685.0
22,30,11,2018,126.0,86.23333333333333,166.0,234.9499999999989,1.8,103.0,2.0,5.0,50.0,745.1875,0.0250000027440004,268008.0,275.87220001220703,60.00326399230957,685.0
23,30,11,2018,125.0,88.46666666666667,164.0,234.9499999999989,1.8,103.0,2.0,5.0,50.0,745.1875,0.0250000027440004,268008.0,275.87220001220703,60.00326399230957,685.0
0,1,12,2018,117.0,90.23333333333332,153.0,234.9499999999989,1.8,101.0,1.0,4.0,50.0,749.125,0.0250000028600003,268004.0,275.85949981689447,60.001595993042,691.9375
1,1,12,2018,111.0,91.56666666666666,145.0,222.0,1.7,93.0,1.0,7.0,50.0,749.125,0.0250000028600003,268004.0,275.85949981689447,60.001595993042,691.9375
2,1,12,2018,112.0,92.6,146.0,220.0,1.75,91.0,1.0,10.0,50.0,749.125,0.0250000028600003,268004.0,275.85949981689447,60.001595993042,691.9375
3,1,12,2018,104.0,93.16666666666669,136.0,198.0,1.8,88.0,1.5,4.0,50.0,756.3125,0.0250000032540001,267816.0,275.9327999877929,60.00207599639893,738.8125
4,1,12,2018,96.0,93.4,126.0,176.0,1.5,90.5,2.0,4.0,50.0,756.3125,0.0250000032540001,267816.0,275.9327999877929,60.00207599639893,738.8125
5,1,12,2018,92.0,93.46666666666668,121.0,161.0,1.6,93.0,2.0,4.0,50.0,756.3125,0.0250000032540001,267816.0,275.9327999877929,60.00207599639893,738.8125
6,1,12,2018,79.0,93.4,105.0,142.0,1.5,86.0,2.0,4.0,50.0,757.875,0.0250000035200007,267304.0,275.9607000732421,60.003103996276856,735.125
7,1,12,2018,73.0,93.46666666666668,98.0,131.0,1.5,83.0,2.0,4.0,50.0,757.875,0.0250000035200007,267304.0,275.9607000732421,60.003103996276856,735.125
8,1,12,2018,75.0,93.8,100.0,143.0,1.8,84.0,2.0,4.0,50.0,757.875,0.0250000035200007,267304.0,275.9607000732421,60.003103996276856,735.125
9,1,12,2018,83.0,94.46666666666668,110.0,165.0,1.7,78.0,3.0,5.0,50.0,758.375,0.0250000035220012,267152.0,275.94679992675776,60.00289199066162,685.375
10,1,12,2018,79.0,94.46666666666668,105.0,152.0,1.6,77.0,6.0,8.0,50.0,758.375,0.0250000035220012,267152.0,275.94679992675776,60.00289199066162,685.375
11,1,12,2018,83.0,94.9,110.0,154.0,1.6,85.0,9.0,11.0,50.0,758.375,0.0250000035220012,267152.0,275.94679992675776,60.00289199066162,685.375
12,1,12,2018,118.0,96.6,154.0,205.0,1.6,96.0,13.0,11.0,50.0,757.375,0.0250000033480003,267128.0,275.9382000732422,60.00155599212646,685.0
13,1,12,2018,135.0,99.0,179.0,234.9499999999989,1.7,103.0,17.0,12.0,50.0,757.375,0.0250000033480003,267128.0,275.9382000732422,60.00155599212646,685.0
14,1,12,2018,148.0,101.96666666666668,197.0,234.9499999999989,1.5,96.0,28.0,12.0,50.0,757.375,0.0250000033480003,267128.0,275.9382000732422,60.00155599212646,685.0
15,1,12,2018,155.0,105.16666666666669,205.0,234.9499999999989,1.4,82.0,40.0,10.0,50.0,757.3125,0.0250000036040004,266960.0,275.9357000732422,60.00146399688721,685.0
16,1,12,2018,165.0,108.86666666666666,224.0,234.9499999999989,1.6,94.0,29.0,8.0,50.0,757.3125,0.0250000036040004,266960.0,275.9357000732422,60.00146399688721,685.0
17,1,12,2018,165.0,112.73333333333332,224.0,234.9499999999989,1.6,93.0,27.0,5.0,50.0,757.3125,0.0250000036040004,266960.0,275.9357000732422,60.00146399688721,685.0
18,1,12,2018,165.0,116.16666666666669,224.0,234.9499999999989,1.5,79.0,31.0,5.0,50.0,757.4375,0.0250000042350012,266308.0,275.9314999389648,60.00151999664307,685.0
19,1,12,2018,165.0,119.64666666666668,224.0,234.9499999999989,1.4,75.0,32.0,6.0,50.0,757.4375,0.0250000042350012,266308.0,275.9314999389648,60.00151999664307,685.0
20,1,12,2018,165.0,122.90666666666668,224.0,234.9499999999989,1.5,101.0,8.0,7.0,50.0,757.4375,0.0250000042350012,266308.0,275.9314999389648,60.00151999664307,685.0
21,1,12,2018,165.0,126.44666666666669,224.0,234.9499999999989,1.6,102.0,4.0,9.0,50.0,757.5,0.0250000046190004,265984.0,275.9282000732422,60.00133199310303,685.0
22,1,12,2018,165.0,129.73333333333332,224.0,234.9499999999989,1.5,100.0,4.0,9.0,50.0,757.5,0.0250000046190004,265984.0,275.9282000732422,60.00133199310303,685.0
23,1,12,2018,165.0,132.9,224.0,234.9499999999989,1.6,101.0,2.0,8.0,50.0,757.5,0.0250000046190004,265984.0,275.9282000732422,60.00133199310303,685.0
0,2,12,2018,165.0,135.86666666666667,224.0,234.9499999999989,1.5,98.0,2.0,7.0,50.0,763.125,0.0250000048240013,265996.0,275.92329986572264,60.00200399780272,690.6875
1,2,12,2018,165.0,138.46666666666667,224.0,234.9499999999989,1.6,92.0,2.0,6.0,50.0,763.125,0.0250000048240013,265996.0,275.92329986572264,60.00200399780272,690.6875
2,2,12,2018,165.0,140.83333333333334,224.0,234.9499999999989,1.6,95.0,2.0,4.0,50.0,763.125,0.0250000048240013,265996.0,275.92329986572264,60.00200399780272,690.6875
3,2,12,2018,165.0,143.06666666666666,224.0,234.9499999999989,1.5,88.0,3.0,3.0,50.0,764.875,0.0250000049109999,265924.0,275.93470001220703,60.00276399230957,706.75
4,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.5,90.0,2.0,3.0,50.0,764.875,0.0250000049109999,265924.0,275.93470001220703,60.00276399230957,706.75
5,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.6,84.0,1.0,3.0,50.0,764.875,0.0250000049109999,265924.0,275.93470001220703,60.00276399230957,706.75
6,2,12,2018,165.0,144.518333333333,224.0,233.0,1.7,87.0,1.0,2.0,50.0,765.5,0.0250000049550011,265676.0,275.9433999633789,60.00441599273682,707.5
7,2,12,2018,165.0,144.518333333333,224.0,233.0,1.7,91.0,1.0,3.0,50.0,765.5,0.0250000049550011,265676.0,275.9433999633789,60.00441599273682,707.5
8,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.6,79.0,2.0,2.0,50.0,765.5,0.0250000049550011,265676.0,275.9433999633789,60.00441599273682,707.5
9,2,12,2018,165.0,144.518333333333,222.0,228.0,1.5,76.0,3.0,2.0,50.0,765.3125,0.0250000046939998,265728.0,275.943099975586,60.00199599456787,685.375
10,2,12,2018,165.0,144.518333333333,223.0,223.0,1.8,94.0,3.0,3.0,50.0,765.3125,0.0250000046939998,265728.0,275.943099975586,60.00199599456787,685.375
11,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,3.0,5.0,50.0,765.3125,0.0250000046939998,265728.0,275.943099975586,60.00199599456787,685.375
12,2,12,2018,165.0,144.518333333333,223.0,234.9499999999989,1.8,103.0,4.0,6.0,50.0,762.0,0.0250000043800007,265960.0,275.915,60.00183199310303,685.0
13,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,4.0,7.0,50.0,762.0,0.0250000043800007,265960.0,275.915,60.00183199310303,685.0
14,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,4.0,6.0,50.0,762.0,0.0250000043800007,265960.0,275.915,60.00183199310303,685.0
15,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,5.0,6.0,50.0,762.75,0.0250000044999998,266256.0,275.92119995117184,60.00151599121094,685.0
16,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,103.0,4.0,5.0,50.0,762.75,0.0250000044999998,266256.0,275.92119995117184,60.00151599121094,685.0
17,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,100.0,2.0,4.0,50.0,762.75,0.0250000044999998,266256.0,275.92119995117184,60.00151599121094,685.0
18,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,98.0,1.0,3.0,50.0,764.5625,0.0250000021689999,266532.0,275.94709991455073,60.00367599487305,685.0
19,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,100.0,1.0,3.0,50.0,764.5625,0.0250000021689999,266532.0,275.94709991455073,60.00367599487305,685.0
20,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,91.0,1.0,3.0,50.0,764.5625,0.0250000021689999,266532.0,275.94709991455073,60.00367599487305,685.0
21,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,78.0,1.0,2.0,50.0,763.625,0.0250000029010009,266652.0,275.93579986572263,60.00911199188232,685.0
22,2,12,2018,165.0,144.518333333333,224.0,234.9499999999989,1.8,72.0,1.0,2.0,50.0,763.625,0.0250000029010009,266652.0,275.93579986572263,60.00911199188232,685.0
23,2,12,2018,165.0,144.518333333333,221.0,234.0,1.8,67.0,1.0,2.0,50.0,763.625,0.0250000029010009,266652.0,275.93579986572263,60.00911199188232,685.0
0,3,12,2018,165.0,144.518333333333,216.0,207.0,1.8,55.0,1.0,1.0,50.0,745.3125,0.0250000010510012,267072.0,275.927200012207,60.00683999633789,690.4375
1,3,12,2018,156.0,144.518333333333,206.0,184.0,1.8,48.0,1.0,1.0,50.0,745.3125,0.0250000010510012,267072.0,275.927200012207,60.00683999633789,690.4375
2,3,12,2018,153.0,144.518333333333,203.0,169.0,1.8,48.0,1.0,1.0,50.0,745.3125,0.0250000010510012,267072.0,275.927200012207,60.00683999633789,690.4375
3,3,12,2018,152.0,144.518333333333,202.0,234.9499999999989,1.7,48.0,2.0,1.0,50.0,743.6875,0.0250000008819997,267488.0,275.93239990234366,60.00911199188232,777.1875
4,3,12,2018,118.0,144.518333333333,188.0,234.9499999999989,0.3,21.0,39.0,2.0,50.0,743.6875,0.0250000008819997,267488.0,275.93239990234366,60.00911199188232,777.1875
5,3,12,2018,99.0,144.518333333333,224.0,234.9499999999989,0.3,10.0,55.0,1.0,50.0,743.6875,0.0250000008819997,267488.0,275.93239990234366,60.00911199188232,777.1875
6,3,12,2018,75.0,144.518333333333,224.0,234.9499999999989,0.3,10.0,57.0,3.0,50.0,741.375,0.0250000007700007,267320.0,275.9469998168945,60.007603996276856,772.125
7,3,12,2018,70.0,144.518333333333,224.0,234.9499999999989,0.3,11.0,56.0,3.0,50.0,741.375,0.0250000007700007,267320.0,275.9469998168945,60.007603996276856,772.125
8,3,12,2018,58.0,144.518333333333,224.0,234.9499999999989,0.3,11.0,57.0,3.0,50.0,741.375,0.0250000007700007,267320.0,275.9469998168945,60.007603996276856,772.125
9,3,12,2018,53.0,144.518333333333,193.0,234.9499999999989,0.3,12.0,55.0,3.0,50.0,746.25,0.0250000013220012,267640.0,275.93119995117183,60.00475999450683,685.4375
10,3,12,2018,46.0,144.518333333333,180.0,234.9499999999989,0.3,16.0,52.0,3.0,50.0,746.25,0.0250000013220012,267640.0,275.93119995117183,60.00475999450683,685.4375
11,3,12,2018,39.0,144.518333333333,155.0,234.9499999999989,0.3,10.0,60.0,3.0,50.0,746.25,0.0250000013220012,267640.0,275.93119995117183,60.00475999450683,685.4375
12,3,12,2018,38.0,143.0,141.0,231.0,0.3,9.0,61.0,3.0,50.0,744.5,0.0250000011650007,267996.0,275.914700012207,60.00418799591064,685.0
13,3,12,2018,36.0,138.4,130.0,210.0,0.3,13.0,58.0,3.0,50.0,744.5,0.0250000011650007,267996.0,275.914700012207,60.00418799591064,685.0
14,3,12,2018,32.0,133.66666666666666,129.0,208.0,0.3,16.0,53.0,3.0,50.0,744.5,0.0250000011650007,267996.0,275.914700012207,60.00418799591064,685.0
15,3,12,2018,27.5,128.85,53.0,55.0,0.3,16.0,53.0,1.0,50.0,740.8125,0.0250000002670008,268032.0,275.9023999023437,60.00290799713135,685.0
16,3,12,2018,23.0,123.85,33.0,107.5,0.3,20.0,51.0,1.0,50.0,740.8125,0.0250000002670008,268032.0,275.9023999023437,60.00290799713135,685.0
17,3,12,2018,28.0,118.98333333333332,105.0,160.0,0.3,24.0,47.0,3.0,50.0,740.8125,0.0250000002670008,268032.0,275.9023999023437,60.00290799713135,685.0
18,3,12,2018,29.0,114.18333333333334,98.0,145.0,0.3,38.0,33.0,3.0,50.0,740.125,0.0250000003319997,268420.0,275.8904000854492,60.00314399719238,685.0
19,3,12,2018,24.0,109.11666666666666,89.0,127.0,0.3,54.0,18.0,1.0,50.0,740.125,0.0250000003319997,268420.0,275.8904000854492,60.00314399719238,685.0
20,3,12,2018,26.0,104.05,85.0,120.0,0.3,47.0,22.0,1.0,50.0,740.125,0.0250000003319997,268420.0,275.8904000854492,60.00314399719238,685.0
21,3,12,2018,25.0,98.85,88.0,126.0,0.5,51.0,16.0,2.0,50.0,742.125,0.0250000013740006,268488.0,275.88209991455074,60.00479999542236,685.0
22,3,12,2018,19.0,93.21666666666668,85.0,119.0,0.3,47.0,17.0,1.0,50.0,742.125,0.0250000013740006,268488.0,275.88209991455074,60.00479999542236,685.0
23,3,12,2018,17.0,87.35,71.0,92.0,0.3,53.0,11.0,3.0,50.0,742.125,0.0250000013740006,268488.0,275.88209991455074,60.00479999542236,685.0
0,4,12,2018,15.0,81.51666666666667,65.0,79.0,0.3,59.0,5.0,1.0,50.0,742.1875,0.0250000018739998,268792.0,275.89190002441404,60.00608799743652,695.125
1,4,12,2018,15.0,75.81666666666666,68.0,86.0,0.5,61.0,2.0,1.0,50.0,742.1875,0.0250000018739998,268792.0,275.89190002441404,60.00608799743652,695.125
2,4,12,2018,18.0,69.78333333333333,63.0,75.0,0.3,61.0,2.0,2.0,50.0,742.1875,0.0250000018739998,268792.0,275.89190002441404,60.00608799743652,695.125
3,4,12,2018,12.0,63.95,56.0,61.0,0.3,45.0,15.0,1.0,50.0,740.125,0.0250000014150012,268796.0,275.90369995117186,60.007047996521,782.6875
4,4,12,2018,13.0,58.45,62.0,73.0,0.3,51.0,8.0,1.0,50.0,740.125,0.0250000014150012,268796.0,275.90369995117186,60.007047996521,782.6875
5,4,12,2018,19.0,53.38333333333333,74.0,98.0,0.5,59.0,1.0,3.0,50.0,740.125,0.0250000014150012,268796.0,275.90369995117186,60.007047996521,782.6875
6,4,12,2018,16.0,48.38333333333333,70.0,89.0,0.3,53.0,8.0,3.0,50.0,738.25,0.0250000005949996,268420.0,275.914700012207,60.004815994262685,772.5
7,4,12,2018,17.0,43.75,76.0,101.0,0.3,27.0,39.0,2.0,50.0,738.25,0.0250000005949996,268420.0,275.914700012207,60.004815994262685,772.5
8,4,12,2018,17.0,39.21666666666667,81.0,112.0,0.3,15.0,51.0,1.0,50.0,738.25,0.0250000005949996,268420.0,275.914700012207,60.004815994262685,772.5
9,4,12,2018,16.0,34.68333333333333,82.0,114.0,0.3,15.0,52.0,1.0,50.0,739.8125,0.0250000005789995,268588.0,275.9,60.00479999542236,685.4375
10,4,12,2018,19.0,31.383333333333333,79.0,107.0,0.3,13.0,53.0,1.0,50.0,739.8125,0.0250000005789995,268588.0,275.9,60.00479999542236,685.4375
11,4,12,2018,14.0,28.55,79.0,108.0,0.3,11.0,57.0,2.0,50.0,739.8125,0.0250000005789995,268588.0,275.9,60.00479999542236,685.4375
12,4,12,2018,16.0,26.58333333333333,77.0,103.0,0.3,11.0,57.0,2.0,50.0,740.4375,0.0250000014810003,268828.0,275.8797998046875,60.001815994262685,685.0
13,4,12,2018,13.0,24.683333333333334,74.0,97.0,0.3,11.0,57.0,2.0,50.0,740.4375,0.0250000014810003,268828.0,275.8797998046875,60.001815994262685,685.0
14,4,12,2018,14.0,23.216666666666665,68.0,86.0,0.3,10.0,57.0,1.0,50.0,740.4375,0.0250000014810003,268828.0,275.8797998046875,60.001815994262685,685.0
15,4,12,2018,15.0,21.95,63.0,76.0,0.3,10.0,57.0,1.0,50.0,739.4375,0.0250000019070003,268940.0,275.85759979248047,60.00210799407959,685.0
16,4,12,2018,11.0,20.78333333333333,59.0,67.0,0.3,13.0,55.0,1.0,50.0,739.4375,0.0250000019070003,268940.0,275.85759979248047,60.00210799407959,685.0
17,4,12,2018,10.0,19.816666666666663,58.0,66.0,0.3,20.0,47.0,1.0,50.0,739.4375,0.0250000019070003,268940.0,275.85759979248047,60.00210799407959,685.0
18,4,12,2018,9.0,18.85,57.0,64.0,0.3,41.0,27.0,1.0,50.0,737.75,0.0250000019579995,268800.0,275.8352999877929,60.00143999481201,685.0
19,4,12,2018,10.0,17.983333333333334,61.0,72.0,0.6,60.0,9.0,1.0,50.0,737.75,0.0250000019579995,268800.0,275.8352999877929,60.00143999481201,685.0
20,4,12,2018,13.0,17.35,60.0,69.0,0.6,58.0,11.0,1.0,50.0,737.75,0.0250000019579995,268800.0,275.8352999877929,60.00143999481201,685.0
21,4,12,2018,12.0,16.833333333333332,56.0,62.0,0.7,65.0,4.0,1.0,50.0,737.25,0.025000001910001,268652.0,275.82979980468747,60.00189199066162,685.0
22,4,12,2018,27.0,16.966666666666665,80.0,110.0,0.9,77.0,2.0,3.0,50.0,737.25,0.025000001910001,268652.0,275.82979980468747,60.00189199066162,685.0
23,4,12,2018,36.0,17.233333333333334,95.0,140.0,0.9,73.0,2.0,4.0,50.0,737.25,0.025000001910001,268652.0,275.82979980468747,60.00189199066162,685.0
0,5,12,2018,30.0,17.266666666666666,83.0,115.0,0.9,61.0,2.0,4.0,50.0,754.125,0.0250000019490011,268580.0,275.8538000488281,60.00172399139405,688.1875
1,5,12,2018,24.0,17.266666666666666,75.0,99.0,0.9,55.0,2.0,4.0,50.0,754.125,0.0250000019490011,268580.0,275.8538000488281,60.00172399139405,688.1875
2,5,12,2018,20.0,17.066666666666666,63.0,75.0,0.8,53.0,2.0,3.0,50.0,754.125,0.0250000019490011,268580.0,275.8538000488281,60.00172399139405,688.1875
3,5,12,2018,24.0,17.033333333333335,70.0,90.0,0.9,57.0,1.0,3.0,50.00010000228882,756.125,0.0250000012299995,268344.0,275.87919982910154,60.00418399810791,713.375
4,5,12,2018,23.0,17.166666666666668,66.0,81.0,0.9,58.0,1.0,3.0,50.00010000228882,756.125,0.0250000012299995,268344.0,275.87919982910154,60.00418399810791,713.375
5,5,12,2018,32.0,17.666666666666668,76.0,102.0,1.1,68.0,1.0,3.0,50.00010000228882,756.125,0.0250000012299995,268344.0,275.87919982910154,60.00418399810791,713.375
6,5,12,2018,34.0,18.3,79.0,107.0,1.4,70.0,1.0,4.0,50.0,756.8125,0.0250000015230011,267784.0,275.8923999023437,60.00336799621582,711.4375
7,5,12,2018,36.0,19.0,88.0,125.0,1.3,78.0,1.0,6.0,50.0,756.8125,0.0250000015230011,267784.0,275.8923999023437,60.00336799621582,711.4375
8,5,12,2018,34.0,19.53333333333333,92.0,133.0,1.3,70.0,1.0,5.0,50.0,756.8125,0.0250000015230011,267784.0,275.8923999023437,60.00336799621582,711.4375
9,5,12,2018,31.0,20.166666666666668,94.0,137.0,1.4,75.0,2.0,6.0,50.0,758.125,0.0250000023830011,267784.0,275.8898999023437,60.005207992553714,685.375
10,5,12,2018,43.0,21.166666666666668,102.0,153.0,1.2,84.0,2.0,7.0,50.0,758.125,0.0250000023830011,267784.0,275.8898999023437,60.005207992553714,685.375
11,5,12,2018,40.0,21.866666666666667,100.0,150.0,1.3,79.0,3.0,6.0,50.0,758.125,0.0250000023830011,267784.0,275.8898999023437,60.005207992553714,685.375
12,5,12,2018,39.0,22.633333333333333,97.0,144.0,1.2,80.0,3.0,7.0,50.0,757.1875,0.0250000027959998,268036.0,275.8789999389648,60.00342399597168,685.0
13,5,12,2018,43.0,23.5,96.0,142.0,1.0,71.0,6.0,11.0,50.0,757.1875,0.0250000027959998,268036.0,275.8789999389648,60.00342399597168,685.0
14,5,12,2018,51.0,24.633333333333333,104.0,158.0,1.0,59.0,12.0,16.0,50.0,757.1875,0.0250000027959998,268036.0,275.8789999389648,60.00342399597168,685.0
15,5,12,2018,53.0,25.866666666666667,99.0,147.0,1.0,57.0,12.0,17.0,50.0,756.1875,0.0250000025000013,268168.0,275.87119995117183,60.00217199707031,685.0
16,5,12,2018,51.0,26.933333333333334,98.0,146.0,1.0,55.0,11.0,17.0,50.0,756.1875,0.0250000025000013,268168.0,275.87119995117183,60.00217199707031,685.0
17,5,12,2018,56.0,28.33333333333333,116.0,182.0,1.0,59.0,5.0,10.0,50.0,756.1875,0.0250000025000013,268168.0,275.87119995117183,60.00217199707031,685.0
18,5,12,2018,59.0,29.766666666666666,118.0,185.0,1.1,61.0,3.0,6.0,50.0,757.125,0.0250000020160004,268544.0,275.8819998168945,60.00911199188232,685.0
19,5,12,2018,61.0,31.366666666666667,109.0,168.0,1.0,58.0,2.0,4.0,50.0,757.125,0.0250000020160004,268544.0,275.8819998168945,60.00911199188232,685.0
20,5,12,2018,61.0,32.93333333333333,103.0,156.0,1.0,58.0,1.0,4.0,50.0,757.125,0.0250000020160004,268544.0,275.8819998168945,60.00911199188232,685.0
21,5,12,2018,63.0,34.53333333333333,101.0,152.0,1.1,58.0,1.0,4.0,50.0,754.1875,0.0250000017380006,268772.0,275.8552999877929,60.0090119934082,685.0
22,5,12,2018,56.0,36.03333333333333,77.0,103.0,1.2,69.0,1.0,8.0,50.0,754.1875,0.0250000017380006,268772.0,275.8552999877929,60.0090119934082,685.0
