Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
22,18,12,2018,72.0,40.266666666666666,96.0,133.0,1.6,93.0,3.0,8.0,50.0,738.625,0.0250000015399996,266560.0,275.8605999755859,60.00204799652099,685.0
23,18,12,2018,80.0,41.8,115.0,180.0,1.8,93.0,2.0,8.0,50.0,738.625,0.0250000015399996,266560.0,275.8605999755859,60.00204799652099,685.0
0,19,12,2018,61.0,42.5,89.0,128.0,1.6,79.0,2.0,8.0,50.0,740.0,0.0250000015620011,266748.0,275.87639984130857,60.00536399078369,693.1875
1,19,12,2018,63.0,43.0,90.0,129.0,1.7,87.0,2.0,7.0,50.0,740.0,0.0250000015620011,266748.0,275.87639984130857,60.00536399078369,693.1875
2,19,12,2018,56.0,42.86666666666667,90.0,129.0,1.6,83.5,2.0,7.0,50.0,740.0,0.0250000015620011,266748.0,275.87639984130857,60.00536399078369,693.1875
3,19,12,2018,49.0,42.6,90.0,129.0,1.5,80.0,2.0,7.0,50.0,742.5625,0.0250000016869995,266896.0,275.9305999755859,60.0040719909668,776.625
4,19,12,2018,33.0,42.03333333333333,64.0,78.0,1.2,71.0,2.0,6.0,50.0,742.5625,0.0250000016869995,266896.0,275.9305999755859,60.0040719909668,776.625
5,19,12,2018,23.0,41.25555555555555,52.0,53.0,1.1,68.0,2.0,5.0,50.0,742.5625,0.0250000016869995,266896.0,275.9305999755859,60.0040719909668,776.625
6,19,12,2018,29.0,40.8,54.0,58.0,1.1,67.0,2.0,5.0,50.0,745.3125,0.025000001631001,266612.0,275.9655999755859,60.00316399383545,766.25
7,19,12,2018,41.0,40.86666666666667,70.0,90.0,1.4,68.0,2.0,5.0,50.0,745.3125,0.025000001631001,266612.0,275.9655999755859,60.00316399383545,766.25
8,19,12,2018,52.0,41.23333333333333,83.0,116.0,1.8,70.0,3.0,5.0,50.0,745.3125,0.025000001631001,266612.0,275.9655999755859,60.00316399383545,766.25
9,19,12,2018,58.0,41.93333333333333,84.0,118.0,1.8,71.0,4.0,7.0,50.0,744.75,0.0250000015559997,266828.0,275.93329986572263,60.00188399505616,685.4375
10,19,12,2018,62.0,42.7,85.0,119.0,1.8,61.0,10.0,9.0,50.0,744.75,0.0250000015559997,266828.0,275.93329986572263,60.00188399505616,685.4375
11,19,12,2018,72.0,43.6,96.0,107.0,1.6,68.0,19.0,10.0,50.0,744.75,0.0250000015559997,266828.0,275.93329986572263,60.00188399505616,685.4375
12,19,12,2018,63.0,44.5,85.0,115.0,1.5,79.0,13.0,9.0,50.0,740.3125,0.0250000015879999,267000.0,275.879400024414,60.00133199310303,685.0
13,19,12,2018,43.0,44.9,67.0,83.0,1.1,56.0,29.0,8.0,50.0,740.3125,0.0250000015879999,267000.0,275.879400024414,60.00133199310303,685.0
14,19,12,2018,36.0,45.16666666666666,57.0,64.0,1.0,45.0,39.0,8.0,50.0,740.3125,0.0250000015879999,267000.0,275.879400024414,60.00133199310303,685.0
15,19,12,2018,37.0,45.8,60.0,69.0,1.0,46.0,40.0,8.0,50.0,739.125,0.0250000017980001,267060.0,275.86,60.001963996887206,685.0
16,19,12,2018,42.0,46.53333333333333,64.0,77.0,1.1,59.0,29.0,9.0,50.0,739.125,0.0250000017980001,267060.0,275.86,60.001963996887206,685.0
17,19,12,2018,43.0,47.23333333333333,69.0,87.0,1.2,74.0,15.0,9.0,50.0,739.125,0.0250000017980001,267060.0,275.86,60.001963996887206,685.0
18,19,12,2018,47.0,48.16666666666666,76.0,101.0,1.4,87.0,4.0,8.0,50.0,738.0625,0.025000001786001,267016.0,275.846600036621,60.002207992553714,685.0
19,19,12,2018,59.0,49.63333333333333,89.0,127.0,1.4,94.0,3.0,9.0,50.0,738.0625,0.025000001786001,267016.0,275.846600036621,60.002207992553714,685.0
20,19,12,2018,63.0,51.2,93.0,136.0,1.6,99.0,3.0,9.0,50.0,738.0625,0.025000001786001,267016.0,275.846600036621,60.002207992553714,685.0
21,19,12,2018,72.0,53.03333333333333,99.0,147.0,1.8,102.0,3.0,8.0,50.0,737.6875,0.025000001867,267068.0,275.84019989013666,60.00136799621582,685.0
22,19,12,2018,77.0,55.0,109.0,168.0,1.8,100.0,3.0,7.0,50.0,737.6875,0.025000001867,267068.0,275.84019989013666,60.00136799621582,685.0
23,19,12,2018,81.0,56.3,111.0,172.0,1.8,85.0,2.0,6.0,50.0,737.6875,0.025000001867,267068.0,275.84019989013666,60.00136799621582,685.0
0,20,12,2018,70.0,56.63333333333333,100.0,149.0,1.7,87.0,2.0,6.0,50.0,750.4375,0.0250000020190011,267156.0,275.8539999389648,60.00161999511719,688.3125
1,20,12,2018,58.0,56.266666666666666,87.0,123.0,1.5,80.0,2.0,6.0,50.0,750.4375,0.0250000020190011,267156.0,275.8539999389648,60.00161999511719,688.3125
2,20,12,2018,58.0,55.66666666666666,86.0,122.0,1.5,81.0,2.0,6.0,50.0,750.4375,0.0250000020190011,267156.0,275.8539999389648,60.00161999511719,688.3125
3,20,12,2018,53.0,55.1,88.0,125.0,1.4,76.0,2.0,5.0,50.0,754.1875,0.0250000019310005,267076.0,275.9044998168945,60.00213199615479,728.8125
4,20,12,2018,49.0,54.333333333333336,77.0,103.0,1.4,72.0,2.0,5.0,50.0,754.1875,0.0250000019310005,267076.0,275.9044998168945,60.00213199615479,728.8125
5,20,12,2018,35.0,52.833333333333336,67.0,84.0,1.2,66.0,2.0,5.0,50.0,754.1875,0.0250000019310005,267076.0,275.9044998168945,60.00213199615479,728.8125
6,20,12,2018,36.0,52.0,63.0,76.0,1.2,67.0,2.0,5.0,50.0,758.6875,0.0250000017390009,266672.0,275.9454998779296,60.00527199554443,722.5625
7,20,12,2018,34.0,51.03333333333333,64.0,78.0,1.4,71.0,2.0,5.0,50.0,758.6875,0.0250000017390009,266672.0,275.9454998779296,60.00527199554443,722.5625
8,20,12,2018,38.0,50.43333333333333,67.0,84.0,1.5,70.0,2.0,5.0,50.0,758.6875,0.0250000017390009,266672.0,275.9454998779296,60.00527199554443,722.5625
9,20,12,2018,31.0,49.833333333333336,66.0,81.0,1.4,68.0,3.0,6.0,50.0,759.4375,0.0250000017710011,266512.0,275.9442999267577,60.0040239944458,685.4375
10,20,12,2018,29.0,49.7,69.0,87.0,1.3,69.0,5.0,8.0,50.0,759.4375,0.0250000017710011,266512.0,275.9442999267577,60.0040239944458,685.4375
11,20,12,2018,31.0,49.96666666666667,66.0,82.0,1.3,71.0,7.0,9.0,50.0,759.4375,0.0250000017710011,266512.0,275.9442999267577,60.0040239944458,685.4375
12,20,12,2018,44.0,50.46666666666667,71.0,91.0,1.5,86.0,8.0,10.0,50.0,758.0625,0.0250000020940005,266492.0,275.92829986572264,60.00259599304199,685.0
13,20,12,2018,58.0,51.03333333333333,83.0,115.0,1.6,103.0,7.0,12.0,50.0,758.0625,0.0250000020940005,266492.0,275.92829986572264,60.00259599304199,685.0
14,20,12,2018,80.0,51.96666666666667,106.0,133.0,1.6,96.0,12.0,14.0,50.0,758.0625,0.0250000020940005,266492.0,275.92829986572264,60.00259599304199,685.0
15,20,12,2018,85.0,52.86666666666667,113.0,133.0,1.6,100.0,9.0,14.0,50.00015000343323,757.0,0.0250000021260008,266528.0,275.9180999755859,60.0009279937744,685.0
16,20,12,2018,79.0,53.43333333333333,105.0,134.0,1.4,90.0,13.0,15.0,50.00015000343323,757.0,0.0250000021260008,266528.0,275.9180999755859,60.0009279937744,685.0
17,20,12,2018,68.0,53.3,91.0,114.0,1.2,82.0,14.0,14.0,50.00015000343323,757.0,0.0250000021260008,266528.0,275.9180999755859,60.0009279937744,685.0
18,20,12,2018,71.0,53.56666666666667,95.0,130.0,1.4,94.0,6.0,16.0,50.0,753.4375,0.0250000020270012,266652.0,275.8841998291016,60.00127199554444,685.0
19,20,12,2018,79.0,54.766666666666666,105.0,138.0,1.4,96.0,4.0,16.0,50.0,753.4375,0.0250000020270012,266652.0,275.8841998291016,60.00127199554444,685.0
20,20,12,2018,86.0,56.43333333333333,114.0,138.0,1.5,96.0,3.0,16.0,50.0,753.4375,0.0250000020270012,266652.0,275.8841998291016,60.00127199554444,685.0
21,20,12,2018,92.0,58.266666666666666,121.0,143.0,1.5,94.0,4.0,16.0,50.0,750.8125,0.0250000018520001,266844.0,275.85869995117184,60.00139199066162,685.0
22,20,12,2018,83.0,59.63333333333333,110.0,113.0,1.4,85.0,7.0,17.0,50.0,750.8125,0.0250000018520001,266844.0,275.85869995117184,60.00139199066162,685.0
23,20,12,2018,88.0,61.13333333333333,116.0,128.0,1.5,93.0,2.0,15.0,50.0,750.8125,0.0250000018520001,266844.0,275.85869995117184,60.00139199066162,685.0
0,21,12,2018,90.0,62.56666666666667,119.0,126.0,1.4,93.0,2.0,14.0,50.0,745.25,0.0250000019390005,267220.0,275.8689999389648,60.00207599639893,693.625
1,21,12,2018,87.0,63.5,115.0,130.0,1.5,94.0,2.0,12.0,50.0,745.25,0.0250000019390005,267220.0,275.8689999389648,60.00207599639893,693.625
2,21,12,2018,75.0,63.9,100.0,133.0,1.7,95.0,2.0,11.0,50.0,745.25,0.0250000019390005,267220.0,275.8689999389648,60.00207599639893,693.625
3,21,12,2018,72.0,63.9,96.0,127.0,1.6,92.0,2.0,10.0,50.0,744.0625,0.0250000013430006,267300.0,275.9592999267578,60.00713599395752,778.25
4,21,12,2018,69.0,63.63333333333333,93.0,113.0,1.6,90.0,2.0,9.0,50.0,744.0625,0.0250000013430006,267300.0,275.9592999267578,60.00713599395752,778.25
5,21,12,2018,68.0,63.2,91.0,110.0,1.8,90.0,2.0,8.0,50.0,744.0625,0.0250000013430006,267300.0,275.9592999267578,60.00713599395752,778.25
6,21,12,2018,71.0,63.23333333333333,95.0,118.0,1.8,83.0,2.0,6.0,50.0,760.1875,0.0250000017060004,267092.0,275.9605999755859,60.00663999176025,723.0625
7,21,12,2018,64.0,63.43333333333333,86.0,103.0,1.7,69.0,2.0,6.0,50.0,760.1875,0.0250000017060004,267092.0,275.9605999755859,60.00663999176025,723.0625
8,21,12,2018,62.0,63.56666666666667,84.0,99.0,1.8,67.0,2.0,6.0,50.0,760.1875,0.0250000017060004,267092.0,275.9605999755859,60.00663999176025,723.0625
9,21,12,2018,61.0,63.833333333333336,83.0,101.0,1.8,63.0,4.0,7.0,50.0,751.0625,0.025000001817001,267188.0,275.93429992675783,60.0052919921875,685.4375
10,21,12,2018,75.0,64.7,100.0,116.0,1.8,79.0,6.0,11.0,50.0,751.0625,0.025000001817001,267188.0,275.93429992675783,60.0052919921875,685.4375
11,21,12,2018,84.0,66.33333333333333,111.0,129.0,1.7,83.0,17.0,15.0,50.0,751.0625,0.025000001817001,267188.0,275.93429992675783,60.0052919921875,685.4375
12,21,12,2018,82.0,67.86666666666666,109.0,126.0,1.6,77.0,24.0,16.0,50.0,749.8125,0.0250000018310006,267452.0,275.9204998779297,60.0037559967041,685.0
13,21,12,2018,82.0,69.46666666666667,109.0,121.0,1.6,79.0,23.0,16.0,50.0,749.8125,0.0250000018310006,267452.0,275.9204998779297,60.0037559967041,685.0
14,21,12,2018,86.0,71.06666666666666,114.0,124.0,1.6,83.0,23.0,16.0,50.0,749.8125,0.0250000018310006,267452.0,275.9204998779297,60.0037559967041,685.0
15,21,12,2018,92.0,73.1,121.0,142.0,1.7,93.0,16.0,16.0,50.0,748.1875,0.0250000019480008,267480.0,275.9013000488281,60.00353999328613,685.0
16,21,12,2018,85.0,74.96666666666667,113.0,135.0,1.6,91.0,12.0,17.0,50.0,748.1875,0.0250000019480008,267480.0,275.9013000488281,60.00353999328613,685.0
17,21,12,2018,87.0,76.83333333333333,115.0,146.0,1.7,100.0,5.0,15.0,50.0,748.1875,0.0250000019480008,267480.0,275.9013000488281,60.00353999328613,685.0
18,21,12,2018,100.0,78.7,131.0,147.0,1.7,103.0,2.0,14.0,50.0,747.75,0.0250000021280013,267760.0,275.8938998413085,60.00540799713135,685.0
19,21,12,2018,109.0,80.4,143.0,162.0,1.8,103.0,2.0,15.0,50.0,747.75,0.0250000021280013,267760.0,275.8938998413085,60.00540799713135,685.0
20,21,12,2018,110.0,81.4,144.0,161.0,1.8,103.0,2.0,14.0,50.0,747.75,0.0250000021280013,267760.0,275.8938998413085,60.00540799713135,685.0
21,21,12,2018,111.0,82.26666666666667,145.0,169.0,1.8,103.0,2.0,12.0,50.0,747.875,0.0250000020410008,267732.0,275.8963000488281,60.0035239944458,685.0
22,21,12,2018,109.0,83.26666666666667,143.0,167.0,1.8,103.0,2.0,13.0,50.0,747.875,0.0250000020410008,267732.0,275.8963000488281,60.0035239944458,685.0
23,21,12,2018,115.0,84.83333333333333,150.0,170.0,1.8,103.0,2.0,11.0,50.0,747.875,0.0250000020410008,267732.0,275.8963000488281,60.0035239944458,685.0
0,22,12,2018,116.0,86.33333333333333,151.0,168.0,1.8,103.0,2.0,10.0,50.0,758.4375,0.025000001600001,267868.0,275.9114999389648,60.00412399291992,688.375
1,22,12,2018,115.0,87.53333333333333,150.0,162.0,1.8,103.0,2.0,10.0,50.0,758.4375,0.025000001600001,267868.0,275.9114999389648,60.00412399291992,688.375
2,22,12,2018,92.0,87.73333333333333,121.0,129.0,1.8,98.0,2.0,9.0,50.0,758.4375,0.025000001600001,267868.0,275.9114999389648,60.00412399291992,688.375
3,22,12,2018,103.0,88.1,135.0,132.0,1.8,100.0,2.0,9.0,50.0,761.25,0.0250000013570003,268008.0,275.94259979248045,60.00433199310303,717.5
4,22,12,2018,99.0,88.63333333333334,130.0,123.0,1.8,102.0,2.0,8.0,50.0,761.25,0.0250000013570003,268008.0,275.94259979248045,60.00433199310303,717.5
5,22,12,2018,82.0,88.43333333333334,109.0,105.0,1.8,76.0,2.0,7.0,50.0,761.25,0.0250000013570003,268008.0,275.94259979248045,60.00433199310303,717.5
6,22,12,2018,74.0,87.9,99.0,93.0,1.7,79.0,2.0,7.0,50.0,762.0625,0.025000001236001,267844.0,275.95869995117187,60.00443199157715,716.375
7,22,12,2018,76.0,87.53333333333333,101.0,109.0,1.8,87.0,2.0,6.0,50.0,762.0625,0.025000001236001,267844.0,275.95869995117187,60.00443199157715,716.375
8,22,12,2018,71.0,87.4,95.0,105.0,1.8,80.0,2.0,7.0,50.0,762.0625,0.025000001236001,267844.0,275.95869995117187,60.00443199157715,716.375
9,22,12,2018,58.0,86.93333333333334,79.0,97.0,1.7,65.0,3.0,6.0,50.0,761.875,0.0250000014670006,267984.0,275.94419982910154,60.00284399414063,685.4375
10,22,12,2018,50.0,86.3,69.0,86.0,1.6,63.0,4.0,7.0,50.0,761.875,0.0250000014670006,267984.0,275.94419982910154,60.00284399414063,685.4375
11,22,12,2018,49.0,85.66666666666667,71.0,91.0,1.6,68.0,6.0,8.0,50.0,761.875,0.0250000014670006,267984.0,275.94419982910154,60.00284399414063,685.4375
12,22,12,2018,55.0,85.13333333333334,81.0,111.0,1.7,81.0,7.0,10.0,50.0,760.6875,0.0250000012190006,268464.0,275.9347998046875,60.00661599731446,685.0
13,22,12,2018,46.0,84.53333333333333,73.0,96.0,1.4,66.0,15.0,10.0,50.0,760.6875,0.0250000012190006,268464.0,275.9347998046875,60.00661599731446,685.0
14,22,12,2018,39.0,83.76666666666667,63.0,76.0,1.2,58.0,24.0,10.0,50.0,760.6875,0.0250000012190006,268464.0,275.9347998046875,60.00661599731446,685.0
15,22,12,2018,58.0,83.66666666666667,79.0,103.0,1.7,77.0,18.0,10.0,50.0,757.625,0.0250000013020001,268404.0,275.9057998657226,60.00859999847412,685.0
16,22,12,2018,69.0,83.46666666666667,93.0,120.0,1.5,84.0,12.0,11.0,50.0,757.625,0.0250000013020001,268404.0,275.9057998657226,60.00859999847412,685.0
17,22,12,2018,77.0,83.23333333333333,103.0,131.0,1.6,92.0,5.0,13.0,50.0,757.625,0.0250000013020001,268404.0,275.9057998657226,60.00859999847412,685.0
18,22,12,2018,82.0,83.23333333333333,109.0,137.0,1.8,99.0,2.0,14.0,50.0,752.9375,0.0250000011069998,269464.0,275.86209991455075,60.00911199188232,685.0
19,22,12,2018,89.0,83.46666666666667,118.0,151.0,1.8,103.0,2.0,14.0,50.0,752.9375,0.0250000011069998,269464.0,275.86209991455075,60.00911199188232,685.0
20,22,12,2018,104.0,84.06666666666666,136.0,172.0,1.8,102.0,3.0,14.0,50.0,752.9375,0.0250000011069998,269464.0,275.86209991455075,60.00911199188232,685.0
21,22,12,2018,31.0,82.03333333333333,105.0,160.0,0.8,28.0,45.0,5.0,50.0,750.3125,0.0250000008800011,269596.0,275.8373999023437,60.007963996887206,685.0
22,22,12,2018,20.0,79.86666666666666,90.0,130.0,0.7,20.0,52.0,3.0,50.0,750.3125,0.0250000008800011,269596.0,275.8373999023437,60.007963996887206,685.0
23,22,12,2018,17.0,77.53333333333333,89.0,128.0,0.7,15.0,54.0,3.0,50.0,750.3125,0.0250000008800011,269596.0,275.8373999023437,60.007963996887206,685.0
0,23,12,2018,11.0,74.56666666666666,87.0,124.0,0.6,13.0,54.0,2.0,50.0,732.875,0.0250000004200004,269596.0,275.8210998535156,60.00467999267578,694.0
1,23,12,2018,12.0,71.33333333333333,106.0,162.0,0.6,11.0,57.0,1.0,50.0,732.875,0.0250000004200004,269596.0,275.8210998535156,60.00467999267578,694.0
2,23,12,2018,9.0,67.96666666666667,103.0,155.0,0.6,10.0,57.0,1.0,50.0,732.875,0.0250000004200004,269596.0,275.8210998535156,60.00467999267578,694.0
3,23,12,2018,9.0,64.56666666666666,89.0,127.0,0.7,9.0,58.0,1.0,50.00015625,732.75,0.0250000003980007,269596.0,275.85119995117185,60.00472799682617,782.75
4,23,12,2018,11.0,61.3,77.0,104.0,0.7,7.0,61.0,1.0,50.00015625,732.75,0.0250000003980007,269596.0,275.85119995117185,60.00472799682617,782.75
5,23,12,2018,8.0,57.73333333333333,52.0,54.0,0.7,7.0,61.0,1.0,50.00015625,732.75,0.0250000003980007,269596.0,275.85119995117185,60.00472799682617,782.75
6,23,12,2018,4.0,54.0,41.0,41.0,0.7,9.0,58.0,3.0,50.0,734.875,0.0250000003450009,269360.0,275.88320007324216,60.00697599792481,772.875
7,23,12,2018,3.0,50.266666666666666,40.0,40.0,0.8,9.0,57.0,1.0,50.0,734.875,0.0250000003450009,269360.0,275.88320007324216,60.00697599792481,772.875
8,23,12,2018,3.0,47.3,38.0,38.0,0.8,11.0,56.0,3.0,50.0,734.875,0.0250000003450009,269360.0,275.88320007324216,60.00697599792481,772.875
9,23,12,2018,6.0,44.06666666666667,45.0,45.0,0.9,16.0,50.0,3.0,50.0,735.6875,0.0250000003650002,269288.0,275.862200012207,60.00497999572754,685.4375
10,23,12,2018,6.0,40.96666666666667,39.0,39.0,0.8,13.0,53.0,3.0,50.0,735.6875,0.0250000003650002,269288.0,275.862200012207,60.00497999572754,685.4375
11,23,12,2018,9.0,38.53333333333333,37.0,37.0,0.8,11.0,56.0,3.0,50.0,735.6875,0.0250000003650002,269288.0,275.862200012207,60.00497999572754,685.4375
12,23,12,2018,9.0,36.36666666666667,23.0,23.0,0.8,11.0,59.0,3.0,50.0,734.6875,0.02500000055,269100.0,275.839700012207,60.00201999664306,685.0
13,23,12,2018,7.0,34.06666666666667,26.0,26.0,0.8,14.0,57.0,3.0,50.0,734.6875,0.02500000055,269100.0,275.839700012207,60.00201999664306,685.0
14,23,12,2018,5.0,31.866666666666667,24.0,24.0,0.8,14.0,60.0,3.0,50.0,734.6875,0.02500000055,269100.0,275.839700012207,60.00201999664306,685.0
15,23,12,2018,6.0,30.133333333333333,30.0,30.0,0.8,16.0,59.0,3.0,50.0,733.875,0.025000000663001,268872.0,275.8245999145508,60.00173999786377,685.0
16,23,12,2018,11.0,28.83333333333333,39.0,39.0,0.8,19.0,56.0,3.0,50.0,733.875,0.025000000663001,268872.0,275.8245999145508,60.00173999786377,685.0
17,23,12,2018,12.0,27.6,51.0,51.0,0.8,25.0,48.0,1.0,50.0,733.875,0.025000000663001,268872.0,275.8245999145508,60.00173999786377,685.0
18,23,12,2018,16.0,26.3,55.0,59.0,0.9,38.0,33.0,1.0,50.0,732.625,0.0250000007189996,268740.0,275.80509979248046,60.001559997558594,685.0
19,23,12,2018,22.0,25.5,61.0,72.0,0.9,49.0,22.0,2.0,50.0,732.625,0.0250000007189996,268740.0,275.80509979248046,60.001559997558594,685.0
20,23,12,2018,28.0,25.133333333333333,68.0,85.0,1.0,44.0,23.0,3.0,50.0,732.625,0.0250000007189996,268740.0,275.80509979248046,60.001559997558594,685.0
21,23,12,2018,34.0,24.33333333333333,71.0,91.0,1.1,59.0,10.0,4.0,50.0,730.75,0.0250000008220002,268532.0,275.7748999023437,60.00177199554443,685.0
22,23,12,2018,39.0,23.33333333333333,74.0,97.0,1.1,60.0,9.0,7.0,50.0,730.75,0.0250000008220002,268532.0,275.7748999023437,60.00177199554443,685.0
23,23,12,2018,48.0,22.366666666666667,83.0,116.0,1.3,67.0,3.0,9.0,50.0,730.75,0.0250000008220002,268532.0,275.7748999023437,60.00177199554443,685.0
0,24,12,2018,55.0,21.466666666666665,88.0,125.0,1.4,67.0,2.0,8.0,50.0,732.375,0.0250000008579995,268328.0,275.7795999145509,60.00262399291992,693.25
1,24,12,2018,52.0,20.23333333333333,86.0,121.0,1.5,66.0,2.0,7.0,50.0,732.375,0.0250000008579995,268328.0,275.7795999145509,60.00262399291992,693.25
2,24,12,2018,38.0,18.03333333333333,76.0,101.0,1.4,56.0,2.0,5.0,50.0,732.375,0.0250000008579995,268328.0,275.7795999145509,60.00262399291992,693.25
3,24,12,2018,20.0,17.666666666666668,49.0,49.0,1.3,46.0,4.0,3.0,50.00011875152588,736.0,0.0250000007020011,268064.0,275.8660998535156,60.00233599090576,776.375
4,24,12,2018,22.0,17.733333333333334,48.0,48.0,1.4,48.0,3.0,3.0,50.00011875152588,736.0,0.0250000007020011,268064.0,275.8660998535156,60.00233599090576,776.375
5,24,12,2018,23.0,17.933333333333334,54.0,58.0,1.5,53.0,2.0,3.0,50.00011875152588,736.0,0.0250000007020011,268064.0,275.8660998535156,60.00233599090576,776.375
6,24,12,2018,27.0,18.466666666666665,67.0,84.0,1.5,59.0,2.0,4.0,50.0,737.75,0.0250000002619996,267272.0,275.8958999633789,60.00252799224854,767.25
7,24,12,2018,33.0,19.166666666666668,79.0,107.0,1.8,67.0,2.0,5.0,50.0,737.75,0.0250000002619996,267272.0,275.8958999633789,60.00252799224854,767.25
8,24,12,2018,31.0,19.9,74.0,98.0,1.8,62.0,2.0,4.0,50.0,737.75,0.0250000002619996,267272.0,275.8958999633789,60.00252799224854,767.25
9,24,12,2018,20.0,20.266666666666666,64.0,78.0,1.8,54.0,5.0,4.0,50.0,738.0,0.0250000004239995,267060.0,275.87100006103515,60.00255999755859,685.5
10,24,12,2018,30.0,20.9,66.0,82.0,1.5,61.0,9.0,7.0,50.0,738.0,0.0250000004239995,267060.0,275.87100006103515,60.00255999755859,685.5
11,24,12,2018,40.0,21.966666666666665,74.0,98.0,1.6,67.0,12.0,8.0,50.0,738.0,0.0250000004239995,267060.0,275.87100006103515,60.00255999755859,685.5
12,24,12,2018,42.0,23.23333333333333,73.0,96.0,1.6,71.0,13.0,8.0,50.0,735.5,0.0250000004990007,266928.0,275.835,60.00214799499512,685.0
13,24,12,2018,39.0,24.433333333333334,60.0,70.0,1.3,59.0,24.0,10.0,50.0,735.5,0.0250000004990007,266928.0,275.835,60.00214799499512,685.0
14,24,12,2018,49.0,25.966666666666665,69.0,87.0,1.3,60.0,26.0,12.0,50.0,735.5,0.0250000004990007,266928.0,275.835,60.00214799499512,685.0
15,24,12,2018,52.0,27.5,74.0,98.0,1.2,53.0,34.0,14.0,50.0,737.375,0.0250000018910002,266860.0,275.82139984130856,60.001603996276856,685.0
16,24,12,2018,59.0,29.266666666666666,80.0,100.0,1.2,47.0,41.0,15.0,50.0,737.375,0.0250000018910002,266860.0,275.82139984130856,60.001603996276856,685.0
17,24,12,2018,72.0,31.366666666666667,96.0,120.0,1.3,54.0,36.0,14.0,50.0,737.375,0.0250000018910002,266860.0,275.82139984130856,60.001603996276856,685.0
18,24,12,2018,71.0,33.43333333333333,95.0,119.0,1.4,72.0,14.0,12.0,50.0,735.75,0.0250000015660002,266956.0,275.80720001220703,60.00112799072266,685.0
19,24,12,2018,89.0,36.16666666666666,118.0,146.0,1.6,87.0,4.0,17.0,50.0,735.75,0.0250000015660002,266956.0,275.80720001220703,60.00112799072266,685.0
20,24,12,2018,96.0,39.2,126.0,161.0,1.7,93.0,3.0,16.0,50.0,735.75,0.0250000015660002,266956.0,275.80720001220703,60.00112799072266,685.0
21,24,12,2018,96.0,42.2,126.0,167.0,1.8,100.0,3.0,14.0,50.0,736.75,0.025000001511,266992.0,275.8210998535156,60.00486399078369,685.0
22,24,12,2018,90.0,44.833333333333336,119.0,175.0,1.8,94.0,2.0,10.0,50.0,736.75,0.025000001511,266992.0,275.8210998535156,60.00486399078369,685.0
23,24,12,2018,87.0,47.333333333333336,115.0,169.0,1.8,93.0,2.0,9.0,50.0,736.75,0.025000001511,266992.0,275.8210998535156,60.00486399078369,685.0
0,25,12,2018,78.0,49.4,109.0,168.0,1.8,86.0,2.0,7.0,50.0,739.125,0.025000001639001,267312.0,275.86299987792967,60.00546399688721,692.4375
1,25,12,2018,57.0,50.56666666666667,85.0,120.0,1.5,80.0,2.0,6.0,50.0,739.125,0.025000001639001,267312.0,275.86299987792967,60.00546399688721,692.4375
2,25,12,2018,56.0,51.5,76.0,102.0,1.6,77.0,2.0,6.0,50.0,739.125,0.025000001639001,267312.0,275.86299987792967,60.00546399688721,692.4375
3,25,12,2018,54.0,52.16666666666666,82.0,114.0,1.8,72.0,2.0,6.0,50.0,741.25,0.0250000020550005,267644.0,275.90600006103506,60.00510799407959,774.5
4,25,12,2018,62.0,52.93333333333333,90.0,130.0,1.7,72.0,2.0,5.0,50.0,741.25,0.0250000020550005,267644.0,275.90600006103506,60.00510799407959,774.5
5,25,12,2018,52.0,53.06666666666667,83.0,116.0,1.6,67.0,2.0,5.0,50.0,741.25,0.0250000020550005,267644.0,275.90600006103506,60.00510799407959,774.5
6,25,12,2018,44.0,52.7,68.0,85.0,1.8,63.0,2.0,5.0,50.0,740.625,0.0250000013070013,267504.0,275.9182000732422,60.00911199188232,767.875
7,25,12,2018,46.0,52.5,69.0,87.0,1.8,69.0,2.0,5.0,50.0,740.625,0.0250000013070013,267504.0,275.9182000732422,60.00911199188232,767.875
8,25,12,2018,52.0,52.96666666666667,72.0,94.0,1.8,72.0,2.0,6.0,50.0,740.625,0.0250000013070013,267504.0,275.9182000732422,60.00911199188232,767.875
