Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
9,25,12,2018,62.0,54.36666666666667,88.0,125.0,1.8,86.0,4.0,10.0,50.0,741.5,0.0250000013399999,267916.0,275.899700012207,60.005943992614746,685.4375
10,25,12,2018,30.0,54.63333333333333,78.0,105.0,1.3,39.0,36.0,4.0,50.0,741.5,0.0250000013399999,267916.0,275.899700012207,60.005943992614746,685.4375
11,25,12,2018,8.0,54.13333333333333,66.0,82.0,0.9,15.0,56.0,1.0,50.0,741.5,0.0250000013399999,267916.0,275.899700012207,60.005943992614746,685.4375
12,25,12,2018,7.0,53.46666666666667,34.0,34.0,0.8,15.0,57.0,1.0,50.0,738.1875,0.0250000008460003,268376.0,275.87350006103514,60.00348799133301,685.0
13,25,12,2018,8.0,52.63333333333333,31.0,31.0,0.8,15.0,60.0,1.0,50.0,738.1875,0.0250000008460003,268376.0,275.87350006103514,60.00348799133301,685.0
14,25,12,2018,7.0,51.833333333333336,44.0,44.0,0.8,15.0,62.0,1.0,50.0,738.1875,0.0250000008460003,268376.0,275.87350006103514,60.00348799133301,685.0
15,25,12,2018,4.0,51.3,40.0,40.0,0.8,15.0,64.0,1.0,50.0,736.25,0.0250000007540006,268384.0,275.8513000488281,60.00613599395752,685.0
16,25,12,2018,7.0,50.53333333333333,33.0,33.0,0.8,16.0,62.0,1.0,50.0,736.25,0.0250000007540006,268384.0,275.8513000488281,60.00613599395752,685.0
17,25,12,2018,6.0,49.4,27.0,27.0,0.8,22.0,54.0,1.0,50.0,736.25,0.0250000007540006,268384.0,275.8513000488281,60.00613599395752,685.0
18,25,12,2018,9.0,48.3,32.0,32.0,0.8,29.0,44.0,2.0,50.0,735.125,0.0250000008730012,269040.0,275.832200012207,60.00836799621582,685.0
19,25,12,2018,29.0,47.96666666666667,41.0,41.0,0.9,39.0,32.0,3.0,50.0,735.125,0.0250000008730012,269040.0,275.832200012207,60.00836799621582,685.0
20,25,12,2018,9.0,46.63333333333333,32.0,32.0,0.8,36.0,33.0,3.0,50.0,735.125,0.0250000008730012,269040.0,275.832200012207,60.00836799621582,685.0
21,25,12,2018,9.0,45.2,46.0,46.0,0.9,46.0,21.0,3.0,50.0,732.0,0.0250000002120006,269164.0,275.81940002441405,60.005547996521,685.0
22,25,12,2018,8.0,43.5,44.0,44.0,0.8,26.0,41.0,2.0,50.0,732.0,0.0250000002120006,269164.0,275.81940002441405,60.005547996521,685.0
23,25,12,2018,3.0,41.2,30.0,30.0,0.8,22.0,46.0,1.0,50.0,732.0,0.0250000002120006,269164.0,275.81940002441405,60.005547996521,685.0
0,26,12,2018,2.0,38.9,23.0,23.0,0.8,22.0,48.0,1.0,50.0,732.6875,0.0250000004130005,269452.0,275.8069998168945,60.0040719909668,694.3125
1,26,12,2018,4.0,36.06666666666667,22.0,22.0,0.9,21.0,47.0,1.0,50.0,732.6875,0.0250000004130005,269452.0,275.8069998168945,60.0040719909668,694.3125
2,26,12,2018,3.0,32.96666666666667,21.0,21.0,0.9,23.0,45.0,3.0,50.0,732.6875,0.0250000004130005,269452.0,275.8069998168945,60.0040719909668,694.3125
3,26,12,2018,1.0,29.8,18.0,18.0,0.8,21.0,47.0,3.0,50.0,730.75,0.0250000002190005,269564.0,275.83419982910146,60.00438399505615,785.25
4,26,12,2018,3.0,26.9,17.0,17.0,0.9,27.0,38.5,1.0,50.0,730.75,0.0250000002190005,269564.0,275.83419982910146,60.00438399505615,785.25
5,26,12,2018,3.0,24.1,19.0,15.0,0.9,37.0,30.0,1.0,50.0,730.75,0.0250000002190005,269564.0,275.83419982910146,60.00438399505615,785.25
6,26,12,2018,5.0,21.666666666666668,21.0,19.0,0.9,41.0,23.0,1.0,50.0,736.0625,0.0250000007429998,269152.0,275.8475,60.00487199401857,762.4375
7,26,12,2018,4.0,19.9,28.0,28.0,1.0,44.0,20.0,1.0,50.0,736.0625,0.0250000007429998,269152.0,275.8475,60.00487199401857,762.4375
8,26,12,2018,3.0,18.133333333333333,27.0,27.0,1.0,35.0,29.0,2.0,50.0,736.0625,0.0250000007429998,269152.0,275.8475,60.00487199401857,762.4375
9,26,12,2018,5.0,16.5,29.0,29.0,1.1,37.0,28.0,3.0,50.0,736.0,0.0250000007490012,269432.0,275.8382998657226,60.00359999084473,685.4375
10,26,12,2018,6.0,14.633333333333333,24.0,24.0,1.1,32.0,36.0,3.0,50.0,736.0,0.0250000007490012,269432.0,275.8382998657226,60.00359999084473,685.4375
11,26,12,2018,5.0,13.066666666666666,20.0,20.0,1.0,24.0,46.0,2.0,50.0,736.0,0.0250000007490012,269432.0,275.8382998657226,60.00359999084473,685.4375
12,26,12,2018,27.0,12.5,39.0,32.0,1.0,22.0,49.0,2.0,50.0,735.4375,0.025000001205001,269596.0,275.8167999267577,60.00223199462891,685.0
13,26,12,2018,17.0,11.533333333333331,36.0,36.0,1.0,19.0,65.0,1.0,50.0,735.4375,0.025000001205001,269596.0,275.8167999267577,60.00223199462891,685.0
14,26,12,2018,7.0,10.033333333333331,20.0,16.0,1.0,20.0,65.0,3.0,50.0,735.4375,0.025000001205001,269596.0,275.8167999267577,60.00223199462891,685.0
15,26,12,2018,11.0,8.333333333333334,20.0,20.0,1.0,24.0,62.0,3.0,50.0,734.625,0.0250000007830001,269596.0,275.81829986572257,60.0057679977417,685.0
16,26,12,2018,11.0,7.7,27.0,27.0,1.0,27.0,58.0,4.0,50.0,734.625,0.0250000007830001,269596.0,275.81829986572257,60.0057679977417,685.0
17,26,12,2018,9.0,7.733333333333333,36.0,36.0,1.1,33.0,47.0,4.0,50.0,734.625,0.0250000007830001,269596.0,275.81829986572257,60.0057679977417,685.0
18,26,12,2018,12.0,7.9,52.0,54.0,1.2,41.0,34.0,6.0,50.0,733.125,0.025000000655001,269596.0,275.80279998779287,60.00911199188232,685.0
19,26,12,2018,25.0,8.466666666666667,76.0,102.0,1.3,45.0,24.0,6.0,50.0,733.125,0.025000000655001,269596.0,275.80279998779287,60.00911199188232,685.0
20,26,12,2018,29.0,9.2,68.0,86.0,1.4,52.0,15.0,6.0,50.0,733.125,0.025000000655001,269596.0,275.80279998779287,60.00911199188232,685.0
21,26,12,2018,26.0,9.933333333333334,64.0,78.0,1.5,64.0,3.0,5.0,50.0,729.25,0.0250000001120008,269596.0,275.7757000732421,60.00911199188232,685.0
22,26,12,2018,34.0,10.833333333333334,69.0,87.0,1.6,66.0,2.0,6.0,50.0,729.25,0.0250000001120008,269596.0,275.7757000732421,60.00911199188232,685.0
23,26,12,2018,29.0,11.6,63.0,76.0,1.4,64.0,2.0,6.0,50.0,729.25,0.0250000001120008,269596.0,275.7757000732421,60.00911199188232,685.0
0,27,12,2018,13.0,11.733333333333333,38.0,38.0,1.1,47.0,20.0,3.0,50.0,729.875,0.0250000002340003,269596.0,275.7667999267578,60.00911199188232,693.375
1,27,12,2018,5.0,10.933333333333334,31.0,31.0,1.0,30.0,39.0,2.0,50.0,729.875,0.0250000002340003,269596.0,275.7667999267578,60.00911199188232,693.375
2,27,12,2018,10.0,10.966666666666669,44.0,44.0,1.0,18.0,53.0,2.0,50.0,729.875,0.0250000002340003,269596.0,275.7667999267578,60.00911199188232,693.375
3,27,12,2018,6.0,10.866666666666667,57.0,63.0,1.0,15.0,58.0,2.0,50.0,728.4375,0.0250000001730006,269596.0,275.77690002441403,60.007139991760255,779.125
4,27,12,2018,5.0,10.766666666666667,57.0,64.0,1.0,13.0,61.0,1.0,50.0,728.4375,0.0250000001730006,269596.0,275.77690002441403,60.007139991760255,779.125
5,27,12,2018,7.0,10.9,55.0,59.0,1.0,12.0,62.0,1.0,50.0,728.4375,0.0250000001730006,269596.0,275.77690002441403,60.007139991760255,779.125
6,27,12,2018,4.0,10.966666666666669,57.0,64.0,1.0,6.0,72.0,1.0,50.0,730.125,0.0250000002060011,269596.0,275.80209991455075,60.00791599273682,770.25
7,27,12,2018,5.0,11.0,55.0,60.0,1.0,7.0,71.0,1.0,50.0,730.125,0.0250000002060011,269596.0,275.80209991455075,60.00791599273682,770.25
8,27,12,2018,4.0,11.033333333333331,51.0,52.0,1.1,10.0,66.0,1.0,50.0,730.125,0.0250000002060011,269596.0,275.80209991455075,60.00791599273682,770.25
9,27,12,2018,5.0,11.166666666666666,56.0,62.0,1.1,10.0,67.0,1.0,50.0,731.9375,0.0250000001960005,269596.0,275.7985000610352,60.00819999694824,685.5
10,27,12,2018,5.0,11.233333333333333,58.0,65.0,1.1,9.0,67.0,1.0,50.0,731.9375,0.0250000001960005,269596.0,275.7985000610352,60.00819999694824,685.5
11,27,12,2018,6.0,11.333333333333334,59.0,68.0,1.1,7.0,69.0,1.0,50.0,731.9375,0.0250000001960005,269596.0,275.7985000610352,60.00819999694824,685.5
12,27,12,2018,8.0,11.433333333333334,53.0,55.0,1.1,6.0,71.0,1.0,50.0,731.1875,0.0250000001970008,269596.0,275.7876998901367,60.0078999938965,685.0
13,27,12,2018,4.0,11.433333333333334,26.0,26.0,1.1,5.0,75.0,1.0,50.0,731.1875,0.0250000001970008,269596.0,275.7876998901367,60.0078999938965,685.0
14,27,12,2018,3.0,11.433333333333334,44.0,44.0,1.1,5.0,75.0,1.0,50.0,731.1875,0.0250000001970008,269596.0,275.7876998901367,60.0078999938965,685.0
15,27,12,2018,6.0,11.466666666666669,44.0,44.0,1.1,5.0,74.0,1.0,50.0,730.5625,0.0250000002140011,269596.0,275.7775,60.00626399230957,685.0
16,27,12,2018,8.0,11.533333333333331,68.0,86.0,1.0,5.0,74.0,1.0,50.0,730.5625,0.0250000002140011,269596.0,275.7775,60.00626399230957,685.0
17,27,12,2018,7.0,11.6,69.0,88.0,1.1,8.0,69.0,1.0,50.0,730.5625,0.0250000002140011,269596.0,275.7775,60.00626399230957,685.0
18,27,12,2018,8.0,10.966666666666669,59.0,67.0,1.1,11.0,65.0,2.0,50.0,730.25,0.0250000002650003,269596.0,275.7702999877929,60.00911199188232,685.0
19,27,12,2018,8.0,10.666666666666666,49.0,49.0,1.1,13.0,61.0,2.0,50.0,730.25,0.0250000002650003,269596.0,275.7702999877929,60.00911199188232,685.0
20,27,12,2018,8.0,10.7,56.0,61.0,1.1,9.0,67.0,1.0,50.0,730.25,0.0250000002650003,269596.0,275.7702999877929,60.00911199188232,685.0
21,27,12,2018,7.0,10.566666666666666,51.0,52.0,1.1,16.0,58.0,1.0,50.0,729.6875,0.0250000003070011,269596.0,275.75989990234365,60.00641999816894,685.0
22,27,12,2018,9.0,10.5,49.0,49.0,1.1,13.0,61.0,1.0,50.0,729.6875,0.0250000003070011,269596.0,275.75989990234365,60.00641999816894,685.0
23,27,12,2018,7.0,10.433333333333334,56.0,61.0,1.1,8.0,67.0,2.0,50.0,729.6875,0.0250000003070011,269596.0,275.75989990234365,60.00641999816894,685.0
0,28,12,2018,3.0,10.133333333333333,44.0,44.0,1.1,9.0,64.0,2.0,50.0,729.125,0.0250000002929996,269596.0,275.76279998779296,60.00911199188232,687.875
1,28,12,2018,5.0,9.466666666666669,38.0,38.0,1.1,13.0,57.0,2.0,50.0,729.125,0.0250000002929996,269596.0,275.76279998779296,60.00911199188232,687.875
2,28,12,2018,7.0,8.733333333333333,33.0,33.0,1.1,10.0,59.0,2.0,50.0,729.125,0.0250000002929996,269596.0,275.76279998779296,60.00911199188232,687.875
3,28,12,2018,5.0,8.033333333333333,33.0,33.0,1.0,8.0,61.0,1.0,50.0,728.125,0.0250000002840012,269596.0,275.7895999145508,60.00911199188232,783.75
4,28,12,2018,5.0,7.066666666666666,36.0,36.0,1.1,8.0,55.5,1.0,50.0,728.125,0.0250000002840012,269596.0,275.7895999145508,60.00911199188232,783.75
5,28,12,2018,6.0,6.3,32.0,32.0,1.1,18.0,50.0,1.0,50.0,728.125,0.0250000002840012,269596.0,275.7895999145508,60.00911199188232,783.75
6,28,12,2018,4.0,6.0,32.0,32.0,1.2,18.0,47.0,1.0,50.0,729.75,0.0250000001570004,269596.0,275.8245999145508,60.00797999572754,777.1875
7,28,12,2018,5.0,6.0,33.0,33.0,1.2,36.0,28.0,1.0,50.0,729.75,0.0250000001570004,269596.0,275.8245999145508,60.00797999572754,777.1875
8,28,12,2018,12.0,6.066666666666666,48.0,48.0,1.4,52.0,11.0,1.0,50.0,729.75,0.0250000001570004,269596.0,275.8245999145508,60.00797999572754,777.1875
9,28,12,2018,13.0,6.3,50.0,50.0,1.4,41.0,24.0,1.0,50.0,732.8125,0.0250000001680012,269596.0,275.8241000366211,60.00608399200439,685.5
10,28,12,2018,9.0,6.433333333333334,32.0,32.0,1.1,16.0,56.0,1.0,50.0,732.8125,0.0250000001680012,269596.0,275.8241000366211,60.00608399200439,685.5
11,28,12,2018,5.0,6.366666666666666,27.0,27.0,1.1,10.0,64.0,1.0,50.0,732.8125,0.0250000001680012,269596.0,275.8241000366211,60.00608399200439,685.5
12,28,12,2018,5.0,6.4,23.0,23.0,1.1,10.0,66.0,1.0,50.0,731.4375,0.025000000198001,269596.0,275.8022998046875,60.00355999755861,685.0
13,28,12,2018,6.0,6.433333333333334,22.0,22.0,1.0,9.0,69.0,1.0,50.0,731.4375,0.025000000198001,269596.0,275.8022998046875,60.00355999755861,685.0
14,28,12,2018,11.0,6.666666666666667,38.0,38.0,1.1,20.0,64.0,1.0,50.0,731.4375,0.025000000198001,269596.0,275.8022998046875,60.00355999755861,685.0
15,28,12,2018,12.0,6.9,34.0,34.0,1.0,18.0,67.0,1.0,50.0,730.6875,0.0250000002490002,269596.0,275.78820007324214,60.00450799560547,685.0
16,28,12,2018,13.0,7.166666666666667,38.0,38.0,1.1,27.0,54.0,1.0,50.0,730.6875,0.0250000002490002,269596.0,275.78820007324214,60.00450799560547,685.0
17,28,12,2018,16.0,7.5,50.0,50.0,1.4,40.0,35.0,2.0,50.0,730.6875,0.0250000002490002,269596.0,275.78820007324214,60.00450799560547,685.0
18,28,12,2018,18.0,7.833333333333333,55.0,59.0,1.1,47.0,24.0,2.0,50.0,729.0625,0.0250000003270004,269596.0,275.760599975586,60.00214799499512,685.0
19,28,12,2018,22.0,8.433333333333334,60.0,69.0,1.3,61.0,9.0,3.0,50.0,729.0625,0.0250000003270004,269596.0,275.760599975586,60.00214799499512,685.0
20,28,12,2018,28.0,9.266666666666667,62.0,74.0,1.4,73.0,3.0,4.0,50.0,729.0625,0.0250000003270004,269596.0,275.760599975586,60.00214799499512,685.0
21,28,12,2018,27.0,9.966666666666669,61.0,71.0,1.4,67.0,5.0,4.0,50.0,730.5,0.0250000002130009,269596.0,275.7879000854492,60.00304399108887,685.0
22,28,12,2018,32.0,10.766666666666667,64.0,77.0,1.4,65.0,3.0,5.0,50.0,730.5,0.0250000002130009,269596.0,275.7879000854492,60.00304399108887,685.0
23,28,12,2018,35.0,11.7,67.0,84.0,1.5,64.0,1.0,6.0,50.0,730.5,0.0250000002130009,269596.0,275.7879000854492,60.00304399108887,685.0
0,29,12,2018,54.0,13.233333333333333,74.0,87.0,1.8,68.0,1.0,6.0,50.0,731.4375,0.0250000004489999,269596.0,275.7845999145508,60.0032439956665,685.875
1,29,12,2018,43.0,14.4,73.0,95.0,1.8,68.0,1.0,8.0,50.0,731.4375,0.0250000004489999,269596.0,275.7845999145508,60.0032439956665,685.875
2,29,12,2018,47.0,15.7,72.0,93.0,1.8,68.0,1.0,8.0,50.0,731.4375,0.0250000004489999,269596.0,275.7845999145508,60.0032439956665,685.875
3,29,12,2018,49.0,17.1,68.0,81.0,1.7,65.0,4.0,4.0,50.0,732.4375,0.0250000004479996,269596.0,275.8432998657226,60.00854399108886,782.1875
4,29,12,2018,12.0,17.2,33.0,33.0,1.2,21.0,54.0,3.0,50.0,732.4375,0.0250000004479996,269596.0,275.8432998657226,60.00854399108886,782.1875
5,29,12,2018,32.0,18.03333333333333,59.0,68.0,1.7,51.0,19.0,17.0,50.0,732.4375,0.0250000004479996,269596.0,275.8432998657226,60.00854399108886,782.1875
6,29,12,2018,61.0,19.966666666666665,83.0,92.0,1.8,68.0,1.0,17.0,50.0,733.3125,0.0250000004169996,269596.0,275.8579998779297,60.00888399505615,773.8125
7,29,12,2018,56.0,21.666666666666668,76.0,83.0,1.8,68.0,1.0,16.0,50.0,733.3125,0.0250000004169996,269596.0,275.8579998779297,60.00888399505615,773.8125
8,29,12,2018,62.0,23.5,84.0,101.0,1.8,72.0,2.0,14.0,50.0,733.3125,0.0250000004169996,269596.0,275.8579998779297,60.00888399505615,773.8125
9,29,12,2018,52.0,25.066666666666663,76.0,102.0,1.8,72.0,4.0,13.0,50.0,735.625,0.0250000002300012,269596.0,275.8542999267578,60.00645199584961,685.5
10,29,12,2018,27.0,25.8,50.0,50.0,1.6,48.0,27.0,6.0,50.0,735.625,0.0250000002300012,269596.0,275.8542999267578,60.00645199584961,685.5
11,29,12,2018,11.0,25.966666666666665,33.0,33.0,1.3,29.0,48.0,4.0,50.0,735.625,0.0250000002300012,269596.0,275.8542999267578,60.00645199584961,685.5
12,29,12,2018,14.0,26.3,30.0,30.0,1.2,24.0,60.0,4.0,50.0,733.875,0.0250000003249999,269596.0,275.82489990234365,60.00381999206543,685.0
13,29,12,2018,11.0,26.5,21.0,16.0,1.1,21.0,67.0,3.0,50.0,733.875,0.0250000003249999,269596.0,275.82489990234365,60.00381999206543,685.0
14,29,12,2018,15.0,26.6,23.0,20.0,1.1,21.0,73.0,3.0,50.0,733.875,0.0250000003249999,269596.0,275.82489990234365,60.00381999206543,685.0
15,29,12,2018,9.0,26.466666666666665,31.0,31.0,1.0,15.0,73.0,2.0,50.0,731.8125,0.0250000003260001,269596.0,275.79630004882813,60.003327995300296,685.0
16,29,12,2018,8.0,26.433333333333334,25.0,25.0,1.0,18.0,67.0,2.0,50.0,731.8125,0.0250000003260001,269596.0,275.79630004882813,60.003327995300296,685.0
17,29,12,2018,14.0,26.73333333333333,31.0,31.0,1.1,36.0,51.0,3.0,50.0,731.8125,0.0250000003260001,269596.0,275.79630004882813,60.003327995300296,685.0
18,29,12,2018,22.0,27.3,51.0,51.0,1.2,57.0,21.0,4.0,50.0,731.25,0.0250000003639999,269596.0,275.7858999633789,60.00327199554443,685.0
19,29,12,2018,23.0,27.866666666666667,57.0,64.0,1.3,60.0,15.0,5.0,50.0,731.25,0.0250000003639999,269596.0,275.7858999633789,60.00327199554443,685.0
20,29,12,2018,34.0,28.633333333333333,60.0,70.0,1.4,75.0,3.0,7.0,50.0,731.25,0.0250000003639999,269596.0,275.7858999633789,60.00327199554443,685.0
21,29,12,2018,38.0,29.5,63.0,75.0,1.5,73.0,5.0,9.0,50.0,729.0625,0.0250000003510005,269596.0,275.75489990234365,60.00164799499512,685.0
22,29,12,2018,43.0,30.5,63.0,75.0,1.7,72.0,2.0,9.0,50.0,729.0625,0.0250000003510005,269596.0,275.75489990234365,60.00164799499512,685.0
23,29,12,2018,28.0,30.9,61.0,71.0,1.5,72.0,2.0,5.0,50.0,729.0625,0.0250000003510005,269596.0,275.75489990234365,60.00164799499512,685.0
0,30,12,2018,9.0,30.6,38.0,38.0,1.2,65.0,4.0,3.0,50.0,729.0,0.0250000003399998,269596.0,275.75850006103514,60.00151999664307,694.25
1,30,12,2018,20.0,30.53333333333333,62.0,74.0,1.5,66.0,1.0,4.0,50.0,729.0,0.0250000003399998,269596.0,275.75850006103514,60.00151999664307,694.25
2,30,12,2018,19.0,30.23333333333333,50.0,50.0,1.5,65.0,1.0,3.0,50.0,729.0,0.0250000003399998,269596.0,275.75850006103514,60.00151999664307,694.25
3,30,12,2018,15.0,29.83333333333333,55.0,60.0,1.4,64.0,2.0,3.0,50.0,731.125,0.025000000248,269596.0,275.82639984130856,60.00528399658203,782.25
4,30,12,2018,19.0,29.4,51.0,52.0,1.7,63.0,2.5,3.0,50.0,731.125,0.025000000248,269596.0,275.82639984130856,60.00528399658203,782.25
5,30,12,2018,16.0,28.766666666666666,53.0,56.0,1.6,47.0,3.0,3.0,50.0,731.125,0.025000000248,269596.0,275.82639984130856,60.00528399658203,782.25
6,30,12,2018,14.0,27.433333333333334,49.0,49.0,1.5,51.0,2.0,3.0,50.0,733.0625,0.025000000229001,269596.0,275.8488000488281,60.00237199401855,772.625
7,30,12,2018,15.0,26.5,60.0,69.0,1.6,56.0,2.0,4.0,50.0,733.0625,0.025000000229001,269596.0,275.8488000488281,60.00237199401855,772.625
8,30,12,2018,11.0,25.3,55.0,59.0,1.5,59.0,3.0,3.0,50.0,733.0625,0.025000000229001,269596.0,275.8488000488281,60.00237199401855,772.625
9,30,12,2018,10.0,24.0,38.0,38.0,1.5,50.0,15.0,3.0,50.0,734.5,0.0250000002810005,269596.0,275.8392999267578,60.00263599395752,685.5
10,30,12,2018,11.0,23.966666666666665,32.0,32.0,1.3,42.0,26.0,3.0,50.0,734.5,0.0250000002810005,269596.0,275.8392999267578,60.00263599395752,685.5
11,30,12,2018,12.0,23.3,28.0,28.0,1.2,34.0,38.0,3.0,50.0,734.5,0.0250000002810005,269596.0,275.8392999267578,60.00263599395752,685.5
12,30,12,2018,11.0,21.633333333333333,27.0,27.0,1.2,30.0,46.0,3.0,50.0,732.75,0.0250000003469996,269596.0,275.81130004882806,60.00215999603272,685.0
13,30,12,2018,14.0,20.23333333333333,21.0,21.0,1.1,29.0,50.0,3.0,50.0,732.75,0.0250000003469996,269596.0,275.81130004882806,60.00215999603272,685.0
14,30,12,2018,17.0,18.73333333333333,26.0,26.0,1.1,30.0,51.0,3.0,50.0,732.75,0.0250000003469996,269596.0,275.81130004882806,60.00215999603272,685.0
15,30,12,2018,27.0,17.9,39.0,32.0,1.1,32.0,50.0,3.0,50.0,731.125,0.0250000003939997,269596.0,275.7866998291016,60.00204799652099,685.0
16,30,12,2018,11.0,17.366666666666667,34.0,34.0,1.1,34.0,45.0,3.0,50.0,731.125,0.0250000003939997,269596.0,275.7866998291016,60.00204799652099,685.0
17,30,12,2018,18.0,17.6,37.0,37.0,1.1,38.0,42.0,3.0,50.0,731.125,0.0250000003939997,269596.0,275.7866998291016,60.00204799652099,685.0
18,30,12,2018,25.0,17.966666666666665,52.0,53.0,1.2,47.0,30.0,4.0,50.0,730.6875,0.0250000004190001,269596.0,275.7788000488281,60.001955993652345,685.0
19,30,12,2018,29.0,18.566666666666663,60.0,70.0,1.3,62.0,13.0,4.0,50.0,730.6875,0.0250000004190001,269596.0,275.7788000488281,60.001955993652345,685.0
20,30,12,2018,34.0,19.2,59.0,67.0,1.3,69.0,4.0,5.0,50.0,730.6875,0.0250000004190001,269596.0,275.7788000488281,60.001955993652345,685.0
21,30,12,2018,39.0,20.2,61.0,71.0,1.6,74.0,3.0,6.0,50.0,730.75,0.0250000003920011,269596.0,275.7813000488281,60.001427993774406,685.0
22,30,12,2018,54.0,21.73333333333333,87.0,123.0,1.8,80.0,2.0,8.0,50.0,730.75,0.0250000003920011,269596.0,275.7813000488281,60.001427993774406,685.0
23,30,12,2018,36.0,22.466666666666665,73.0,96.0,1.7,60.0,2.0,6.0,50.0,730.75,0.0250000003920011,269596.0,275.7813000488281,60.001427993774406,685.0
0,31,12,2018,35.0,22.9,68.0,85.0,1.7,63.0,2.0,6.0,50.0,738.8125,0.0250000004259999,269596.0,275.7779998779297,60.00341599273682,690.875
1,31,12,2018,34.0,23.266666666666666,72.0,93.0,1.5,65.0,1.0,5.0,50.0,738.8125,0.0250000004259999,269596.0,275.7779998779297,60.00341599273682,690.875
2,31,12,2018,36.0,23.33333333333333,77.0,103.0,1.7,67.0,1.0,5.0,50.0,738.8125,0.0250000004259999,269596.0,275.7779998779297,60.00341599273682,690.875
3,31,12,2018,35.0,23.23333333333333,67.0,84.0,1.6,61.0,1.0,6.0,50.0,740.9375,0.025000001050001,269596.0,275.81529998779297,60.00384399414062,744.125
4,31,12,2018,33.0,22.9,72.0,93.0,1.7,60.0,1.0,5.0,50.0,740.9375,0.025000001050001,269596.0,275.81529998779297,60.00384399414062,744.125
5,31,12,2018,28.0,22.9,65.0,79.0,1.5,59.0,1.0,5.0,50.0,740.9375,0.025000001050001,269596.0,275.81529998779297,60.00384399414062,744.125
6,31,12,2018,23.0,23.366666666666667,53.0,55.0,1.5,60.0,1.0,5.0,50.0,743.625,0.0250000003880001,269596.0,275.8392999267578,60.00357599639893,736.25
7,31,12,2018,20.0,23.366666666666667,41.0,41.0,1.4,60.0,1.0,5.0,50.0,743.625,0.0250000003880001,269596.0,275.8392999267578,60.00357599639893,736.25
8,31,12,2018,17.0,23.3,40.0,40.0,1.4,58.0,2.0,5.0,50.0,743.625,0.0250000003880001,269596.0,275.8392999267578,60.00357599639893,736.25
9,31,12,2018,23.0,23.566666666666663,51.0,52.0,1.5,55.0,6.0,7.0,50.0,744.3125,0.0250000005600005,269596.0,275.8392999267578,60.00234399414062,685.5
10,31,12,2018,22.0,23.666666666666668,48.0,48.0,1.6,54.0,9.0,9.0,50.0,744.3125,0.0250000005600005,269596.0,275.8392999267578,60.00234399414062,685.5
11,31,12,2018,37.0,24.366666666666667,53.0,54.0,1.6,56.0,11.0,10.0,50.0,744.3125,0.0250000005600005,269596.0,275.8392999267578,60.00234399414062,685.5
12,31,12,2018,36.0,25.1,55.0,59.0,1.6,57.0,15.0,10.0,50.0,742.5625,0.0250000001800004,269596.0,275.8298999023437,60.00168399810791,685.0
13,31,12,2018,30.0,25.6,51.0,51.0,1.4,51.0,24.0,9.0,50.0,742.5625,0.0250000001800004,269596.0,275.8298999023437,60.00168399810791,685.0
14,31,12,2018,32.0,26.3,53.0,56.0,1.4,56.0,22.0,9.0,50.0,742.5625,0.0250000001800004,269596.0,275.8298999023437,60.00168399810791,685.0
15,31,12,2018,40.0,27.3,63.0,76.0,1.5,62.0,19.0,10.0,50.0,741.375,0.0250000013570003,269596.0,275.79260009765625,60.00283599090576,685.0
16,31,12,2018,50.0,28.6,69.0,74.0,1.5,60.0,23.0,12.0,50.0,741.375,0.0250000013570003,269596.0,275.79260009765625,60.00283599090576,685.0
17,31,12,2018,52.0,29.933333333333334,71.0,78.0,1.5,66.0,14.0,12.0,50.0,741.375,0.0250000013570003,269596.0,275.79260009765625,60.00283599090576,685.0
18,31,12,2018,51.0,31.266666666666666,70.0,86.0,1.7,76.0,6.0,14.0,50.0,739.3125,0.0250000000400003,269596.0,275.7991000366211,60.00220399475098,685.0
19,31,12,2018,56.0,32.666666666666664,76.0,97.0,1.8,82.0,2.0,15.0,50.0,739.3125,0.0250000000400003,269596.0,275.7991000366211,60.00220399475098,685.0
20,31,12,2018,62.0,34.166666666666664,84.0,94.0,1.8,79.0,4.0,15.0,50.0,739.3125,0.0250000000400003,269596.0,275.7991000366211,60.00220399475098,685.0
21,31,12,2018,63.0,35.36666666666667,85.0,90.0,1.8,82.0,2.0,16.0,50.0,738.9375,0.0250000000379998,269596.0,275.7939999389648,60.00299599456787,685.0
22,31,12,2018,64.0,37.13333333333333,86.0,102.0,1.8,87.0,2.0,16.0,50.0,738.9375,0.0250000000379998,269596.0,275.7939999389648,60.00299599456787,685.0
23,31,12,2018,85.0,39.36666666666667,113.0,157.0,1.8,86.0,2.0,11.0,50.0,738.9375,0.0250000000379998,269596.0,275.7939999389648,60.00299599456787,685.0
